  3.04037E-03,  3.16093E-03,  3.28517E-03,  3.41300E-03,  3.54430E-03,  3.67889E-03,  3.81658E-03,  3.95713E-03,  4.10026E-03,  4.24563E-03,  4.39287E-03,  4.54155E-03,  4.69119E-03,  4.84125E-03,  4.99114E-03,  5.14024E-03,  5.28783E-03,  5.43319E-03,  5.57552E-03,  5.71398E-03,  5.84772E-03,  5.97583E-03,  6.09740E-03,  6.21150E-03,  6.31721E-03,  6.41362E-03,  6.49989E-03,  6.57518E-03,  6.63878E-03,  6.69003E-03,  6.72839E-03,  6.75347E-03,  6.76497E-03,  6.76277E-03,  6.74689E-03,  6.71750E-03,  6.67489E-03,  6.61951E-03,  6.55194E-03,  6.47282E-03,  6.38293E-03,  6.28308E-03,  6.17414E-03,  6.05704E-03,  5.93269E-03,  5.80202E-03,  5.66595E-03,  5.52537E-03,  5.38116E-03,  5.23414E-03,  5.08510E-03,  4.93477E-03,  4.78384E-03,  4.63294E-03,  4.48266E-03,  4.33350E-03,  4.18596E-03,  4.04044E-03,  3.89732E-03,  3.75690E-03,  3.61947E-03,  3.48526E-03,  3.35444E-03,  3.22718E-03,  3.10358E-03,  2.98374E-03,
  3.09852E-03,  3.22502E-03,  3.35561E-03,  3.49021E-03,  3.62869E-03,  3.77091E-03,  3.91665E-03,  4.06569E-03,  4.21773E-03,  4.37243E-03,  4.52939E-03,  4.68816E-03,  4.84824E-03,  5.00906E-03,  5.16997E-03,  5.33031E-03,  5.48931E-03,  5.64616E-03,  5.80001E-03,  5.94994E-03,  6.09499E-03,  6.23417E-03,  6.36645E-03,  6.49080E-03,  6.60617E-03,  6.71156E-03,  6.80597E-03,  6.88849E-03,  6.95826E-03,  7.01455E-03,  7.05673E-03,  7.08433E-03,  7.09703E-03,  7.09467E-03,  7.07728E-03,  7.04504E-03,  6.99832E-03,  6.93762E-03,  6.86359E-03,  6.77700E-03,  6.67872E-03,  6.56969E-03,  6.45089E-03,  6.32336E-03,  6.18814E-03,  6.04626E-03,  5.89876E-03,  5.74662E-03,  5.59080E-03,  5.43221E-03,  5.27172E-03,  5.11011E-03,  4.94814E-03,  4.78649E-03,  4.62578E-03,  4.46656E-03,  4.30934E-03,  4.15456E-03,  4.00259E-03,  3.85377E-03,  3.70838E-03,  3.56664E-03,  3.42873E-03,  3.29481E-03,  3.16498E-03,  3.03930E-03,
  3.15602E-03,  3.28870E-03,  3.42592E-03,  3.56759E-03,  3.71362E-03,  3.86385E-03,  4.01810E-03,  4.17612E-03,  4.33761E-03,  4.50222E-03,  4.66955E-03,  4.83911E-03,  5.01038E-03,  5.18274E-03,  5.35551E-03,  5.52797E-03,  5.69929E-03,  5.86860E-03,  6.03495E-03,  6.19735E-03,  6.35473E-03,  6.50599E-03,  6.65000E-03,  6.78559E-03,  6.91159E-03,  7.02686E-03,  7.13028E-03,  7.22078E-03,  7.29741E-03,  7.35929E-03,  7.40572E-03,  7.43614E-03,  7.45018E-03,  7.44765E-03,  7.42859E-03,  7.39320E-03,  7.34191E-03,  7.27532E-03,  7.19415E-03,  7.09931E-03,  6.99178E-03,  6.87263E-03,  6.74300E-03,  6.60404E-03,  6.45692E-03,  6.30281E-03,  6.14284E-03,  5.97812E-03,  5.80971E-03,  5.63859E-03,  5.46571E-03,  5.29194E-03,  5.11809E-03,  4.94489E-03,  4.77301E-03,  4.60304E-03,  4.43551E-03,  4.27087E-03,  4.10953E-03,  3.95182E-03,  3.79802E-03,  3.64837E-03,  3.50303E-03,  3.36215E-03,  3.22582E-03,  3.09408E-03,
  3.21262E-03,  3.35171E-03,  3.49582E-03,  3.64489E-03,  3.79882E-03,  3.95749E-03,  4.12069E-03,  4.28820E-03,  4.45971E-03,  4.63486E-03,  4.81323E-03,  4.99431E-03,  5.17755E-03,  5.36229E-03,  5.54782E-03,  5.73333E-03,  5.91795E-03,  6.10073E-03,  6.28063E-03,  6.45656E-03,  6.62736E-03,  6.79180E-03,  6.94861E-03,  7.09652E-03,  7.23419E-03,  7.36033E-03,  7.47367E-03,  7.57300E-03,  7.65720E-03,  7.72530E-03,  7.77645E-03,  7.81001E-03,  7.82555E-03,  7.82285E-03,  7.80194E-03,  7.76307E-03,  7.70674E-03,  7.63362E-03,  7.54458E-03,  7.44063E-03,  7.32292E-03,  7.19267E-03,  7.05115E-03,  6.89967E-03,  6.73956E-03,  6.57210E-03,  6.39857E-03,  6.22019E-03,  6.03811E-03,  5.85343E-03,  5.66718E-03,  5.48031E-03,  5.29368E-03,  5.10810E-03,  4.92426E-03,  4.74280E-03,  4.56428E-03,  4.38917E-03,  4.21790E-03,  4.05080E-03,  3.88816E-03,  3.73019E-03,  3.57708E-03,  3.42893E-03,  3.28584E-03,  3.14783E-03,
  3.26802E-03,  3.41376E-03,  3.56503E-03,  3.72181E-03,  3.88402E-03,  4.05153E-03,  4.22417E-03,  4.40169E-03,  4.58381E-03,  4.77015E-03,  4.96027E-03,  5.15364E-03,  5.34968E-03,  5.54770E-03,  5.74691E-03,  5.94647E-03,  6.14543E-03,  6.34275E-03,  6.53730E-03,  6.72790E-03,  6.91325E-03,  7.09202E-03,  7.26280E-03,  7.42414E-03,  7.57458E-03,  7.71264E-03,  7.83689E-03,  7.94595E-03,  8.03853E-03,  8.11349E-03,  8.16988E-03,  8.20693E-03,  8.22415E-03,  8.22127E-03,  8.19833E-03,  8.15564E-03,  8.09374E-03,  8.01343E-03,  7.91572E-03,  7.80177E-03,  7.67289E-03,  7.53046E-03,  7.37594E-03,  7.21080E-03,  7.03652E-03,  6.85455E-03,  6.66628E-03,  6.47308E-03,  6.27621E-03,  6.07688E-03,  5.87621E-03,  5.67523E-03,  5.47488E-03,  5.27600E-03,  5.07938E-03,  4.88566E-03,  4.69545E-03,  4.50923E-03,  4.32745E-03,  4.15044E-03,  3.97848E-03,  3.81180E-03,  3.65056E-03,  3.49484E-03,  3.34473E-03,  3.20023E-03,
  3.32190E-03,  3.47450E-03,  3.63322E-03,  3.79802E-03,  3.96888E-03,  4.14566E-03,  4.32822E-03,  4.51631E-03,  4.70965E-03,  4.90785E-03,  5.11047E-03,  5.31695E-03,  5.52666E-03,  5.73888E-03,  5.95278E-03,  6.16743E-03,  6.38181E-03,  6.59479E-03,  6.80516E-03,  7.01160E-03,  7.21272E-03,  7.40702E-03,  7.59295E-03,  7.76892E-03,  7.93327E-03,  8.08435E-03,  8.22054E-03,  8.34026E-03,  8.44205E-03,  8.52459E-03,  8.58676E-03,  8.62769E-03,  8.64677E-03,  8.64373E-03,  8.61858E-03,  8.57168E-03,  8.50368E-03,  8.41549E-03,  8.30828E-03,  8.18338E-03,  8.04228E-03,  7.88657E-03,  7.71789E-03,  7.53789E-03,  7.34822E-03,  7.15049E-03,  6.94626E-03,  6.73702E-03,  6.52417E-03,  6.30904E-03,  6.09283E-03,  5.87667E-03,  5.66159E-03,  5.44849E-03,  5.23819E-03,  5.03141E-03,  4.82876E-03,  4.63076E-03,  4.43786E-03,  4.25040E-03,  4.06867E-03,  3.89286E-03,  3.72313E-03,  3.55955E-03,  3.40217E-03,  3.25097E-03,
  3.37391E-03,  3.53359E-03,  3.70001E-03,  3.87316E-03,  4.05303E-03,  4.23952E-03,  4.43249E-03,  4.63173E-03,  4.83692E-03,  5.04770E-03,  5.26359E-03,  5.48403E-03,  5.70834E-03,  5.93574E-03,  6.16536E-03,  6.39620E-03,  6.62714E-03,  6.85697E-03,  7.08436E-03,  7.30787E-03,  7.52597E-03,  7.73703E-03,  7.93934E-03,  8.13113E-03,  8.31055E-03,  8.47577E-03,  8.62494E-03,  8.75629E-03,  8.86814E-03,  8.95898E-03,  9.02750E-03,  9.07270E-03,  9.09387E-03,  9.09067E-03,  9.06313E-03,  9.01166E-03,  8.93701E-03,  8.84024E-03,  8.72269E-03,  8.58588E-03,  8.43153E-03,  8.26141E-03,  8.07738E-03,  7.88128E-03,  7.67497E-03,  7.46021E-03,  7.23874E-03,  7.01220E-03,  6.78212E-03,  6.54996E-03,  6.31704E-03,  6.08458E-03,  5.85370E-03,  5.62537E-03,  5.40048E-03,  5.17977E-03,  4.96391E-03,  4.75343E-03,  4.54879E-03,  4.35033E-03,  4.15833E-03,  3.97298E-03,  3.79441E-03,  3.62267E-03,  3.45777E-03,  3.29967E-03,
  3.42366E-03,  3.59063E-03,  3.76500E-03,  3.94681E-03,  4.13606E-03,  4.33270E-03,  4.53660E-03,  4.74756E-03,  4.96527E-03,  5.18937E-03,  5.41935E-03,  5.65464E-03,  5.89451E-03,  6.13814E-03,  6.38458E-03,  6.63275E-03,  6.88144E-03,  7.12933E-03,  7.37498E-03,  7.61680E-03,  7.85312E-03,  8.08217E-03,  8.30206E-03,  8.51082E-03,  8.70645E-03,  8.88687E-03,  9.05005E-03,  9.19395E-03,  9.31669E-03,  9.41653E-03,  9.49197E-03,  9.54184E-03,  9.56531E-03,  9.56199E-03,  9.53191E-03,  9.47553E-03,  9.39372E-03,  9.28771E-03,  9.15902E-03,  9.00940E-03,  8.84077E-03,  8.65515E-03,  8.45461E-03,  8.24121E-03,  8.01699E-03,  7.78392E-03,  7.54390E-03,  7.29874E-03,  7.05014E-03,  6.79967E-03,  6.54880E-03,  6.29886E-03,  6.05105E-03,  5.80644E-03,  5.56597E-03,  5.33044E-03,  5.10055E-03,  4.87685E-03,  4.65982E-03,  4.44980E-03,  4.24705E-03,  4.05174E-03,  3.86397E-03,  3.68378E-03,  3.51113E-03,  3.34596E-03,
  3.47073E-03,  3.64517E-03,  3.82774E-03,  4.01851E-03,  4.21752E-03,  4.42475E-03,  4.64010E-03,  4.86338E-03,  5.09430E-03,  5.33248E-03,  5.57743E-03,  5.82850E-03,  6.08496E-03,  6.34592E-03,  6.61033E-03,  6.87703E-03,  7.14471E-03,  7.41191E-03,  7.67705E-03,  7.93842E-03,  8.19418E-03,  8.44238E-03,  8.68096E-03,  8.90778E-03,  9.12062E-03,  9.31721E-03,  9.49526E-03,  9.65254E-03,  9.78689E-03,  9.89636E-03,  9.97923E-03,  1.00341E-02,  1.00601E-02,  1.00568E-02,  1.00240E-02,  9.96248E-03,  9.87310E-03,  9.75729E-03,  9.61679E-03,  9.45357E-03,  9.26979E-03,  9.06769E-03,  8.84957E-03,  8.61772E-03,  8.37438E-03,  8.12173E-03,  7.86186E-03,  7.59676E-03,  7.32829E-03,  7.05819E-03,  6.78807E-03,  6.51938E-03,  6.25345E-03,  5.99144E-03,  5.73434E-03,  5.48305E-03,  5.23827E-03,  5.00060E-03,  4.77050E-03,  4.54833E-03,  4.33433E-03,  4.12864E-03,  3.93134E-03,  3.74242E-03,  3.56181E-03,  3.38939E-03,
  3.51465E-03,  3.69674E-03,  3.88773E-03,  4.08775E-03,  4.29689E-03,  4.51516E-03,  4.74248E-03,  4.97870E-03,  5.22354E-03,  5.47663E-03,  5.73744E-03,  6.00531E-03,  6.27944E-03,  6.55887E-03,  6.84247E-03,  7.12896E-03,  7.41691E-03,  7.70470E-03,  7.99059E-03,  8.27271E-03,  8.54904E-03,  8.81744E-03,  9.07568E-03,  9.32142E-03,  9.55225E-03,  9.76570E-03,  9.95927E-03,  1.01305E-02,  1.02770E-02,  1.03965E-02,  1.04872E-02,  1.05474E-02,  1.05761E-02,  1.05728E-02,  1.05374E-02,  1.04706E-02,  1.03734E-02,  1.02475E-02,  1.00948E-02,  9.91743E-03,  9.71785E-03,  9.49853E-03,  9.26197E-03,  9.01069E-03,  8.74714E-03,  8.47372E-03,  8.19271E-03,  7.90632E-03,  7.61661E-03,  7.32549E-03,  7.03475E-03,  6.74599E-03,  6.46067E-03,  6.18006E-03,  5.90525E-03,  5.63718E-03,  5.37661E-03,  5.12416E-03,  4.88031E-03,  4.64540E-03,  4.41964E-03,  4.20316E-03,  3.99599E-03,  3.79807E-03,  3.60930E-03,  3.42950E-03,
  3.55494E-03,  3.74481E-03,  3.94443E-03,  4.15398E-03,  4.37360E-03,  4.60334E-03,  4.84318E-03,  5.09298E-03,  5.35250E-03,  5.62134E-03,  5.89897E-03,  6.18470E-03,  6.47766E-03,  6.77680E-03,  7.08089E-03,  7.38851E-03,  7.69805E-03,  8.00773E-03,  8.31561E-03,  8.61961E-03,  8.91750E-03,  9.20696E-03,  9.48554E-03,  9.75074E-03,  9.99994E-03,  1.02305E-02,  1.04398E-02,  1.06250E-02,  1.07837E-02,  1.09134E-02,  1.10120E-02,  1.10777E-02,  1.11093E-02,  1.11062E-02,  1.10683E-02,  1.09964E-02,  1.08916E-02,  1.07556E-02,  1.05907E-02,  1.03992E-02,  1.01836E-02,  9.94672E-03,  9.69121E-03,  9.41979E-03,  9.13515E-03,  8.83988E-03,  8.53654E-03,  8.22754E-03,  7.91517E-03,  7.60159E-03,  7.28878E-03,  6.97853E-03,  6.67246E-03,  6.37197E-03,  6.07826E-03,  5.79234E-03,  5.51504E-03,  5.24698E-03,  4.98866E-03,  4.74039E-03,  4.50238E-03,  4.27470E-03,  4.05734E-03,  3.85019E-03,  3.65308E-03,  3.46578E-03,
  3.59103E-03,  3.78881E-03,  3.99724E-03,  4.21658E-03,  4.44701E-03,  4.68867E-03,  4.94157E-03,  5.20561E-03,  5.48058E-03,  5.76607E-03,  6.06156E-03,  6.36629E-03,  6.67933E-03,  6.99953E-03,  7.32550E-03,  7.65566E-03,  7.98820E-03,  8.32110E-03,  8.65218E-03,  8.97909E-03,  9.29937E-03,  9.61043E-03,  9.90963E-03,  1.01943E-02,  1.04616E-02,  1.07088E-02,  1.09332E-02,  1.11318E-02,  1.13021E-02,  1.14415E-02,  1.15476E-02,  1.16186E-02,  1.16531E-02,  1.16505E-02,  1.16106E-02,  1.15341E-02,  1.14224E-02,  1.12773E-02,  1.11010E-02,  1.08960E-02,  1.06650E-02,  1.04108E-02,  1.01364E-02,  9.84457E-03,  9.53825E-03,  9.22029E-03,  8.89350E-03,  8.56058E-03,  8.22412E-03,  7.88655E-03,  7.55011E-03,  7.21685E-03,  6.88855E-03,  6.56680E-03,  6.25292E-03,  5.94802E-03,  5.65296E-03,  5.36842E-03,  5.09488E-03,  4.83264E-03,  4.58187E-03,  4.34260E-03,  4.11475E-03,  3.89815E-03,  3.69256E-03,  3.49768E-03,
  3.62236E-03,  3.82812E-03,  4.04550E-03,  4.27485E-03,  4.51644E-03,  4.77044E-03,  5.03695E-03,  5.31591E-03,  5.60714E-03,  5.91025E-03,  6.22470E-03,  6.54968E-03,  6.88417E-03,  7.22689E-03,  7.57628E-03,  7.93054E-03,  8.28758E-03,  8.64509E-03,  9.00057E-03,  9.35131E-03,  9.69453E-03,  1.00273E-02,  1.03468E-02,  1.06501E-02,  1.09343E-02,  1.11966E-02,  1.14343E-02,  1.16444E-02,  1.18245E-02,  1.19719E-02,  1.20844E-02,  1.21600E-02,  1.21973E-02,  1.21955E-02,  1.21545E-02,  1.20750E-02,  1.19582E-02,  1.18058E-02,  1.16202E-02,  1.14036E-02,  1.11589E-02,  1.08888E-02,  1.05963E-02,  1.02845E-02,  9.95637E-03,  9.61513E-03,  9.26392E-03,  8.90580E-03,  8.54374E-03,  8.18055E-03,  7.81879E-03,  7.46081E-03,  7.10867E-03,  6.76414E-03,  6.42871E-03,  6.10358E-03,  5.78969E-03,  5.48775E-03,  5.19822E-03,  4.92138E-03,  4.65736E-03,  4.40612E-03,  4.16750E-03,  3.94127E-03,  3.72710E-03,  3.52460E-03,
  3.64827E-03,  3.86205E-03,  4.08850E-03,  4.32806E-03,  4.58109E-03,  4.84786E-03,  5.12852E-03,  5.42310E-03,  5.73145E-03,  6.05321E-03,  6.38782E-03,  6.73442E-03,  7.09188E-03,  7.45878E-03,  7.83332E-03,  8.21342E-03,  8.59665E-03,  8.98029E-03,  9.36138E-03,  9.73677E-03,  1.01032E-02,  1.04574E-02,  1.07960E-02,  1.11161E-02,  1.14145E-02,  1.16887E-02,  1.19359E-02,  1.21537E-02,  1.23399E-02,  1.24921E-02,  1.26083E-02,  1.26869E-02,  1.27265E-02,  1.27262E-02,  1.26859E-02,  1.26060E-02,  1.24874E-02,  1.23318E-02,  1.21408E-02,  1.19165E-02,  1.16615E-02,  1.13783E-02,  1.10698E-02,  1.07392E-02,  1.03897E-02,  1.00250E-02,  9.64848E-03,  9.26387E-03,  8.87459E-03,  8.48394E-03,  8.09496E-03,  7.71037E-03,  7.33257E-03,  6.96357E-03,  6.60505E-03,  6.25835E-03,  5.92448E-03,  5.60415E-03,  5.29784E-03,  5.00578E-03,  4.72802E-03,  4.46445E-03,  4.21484E-03,  3.97883E-03,  3.75602E-03,  3.54592E-03,
  3.66809E-03,  3.88987E-03,  4.12545E-03,  4.37537E-03,  4.64010E-03,  4.92003E-03,  5.21540E-03,  5.52631E-03,  5.85269E-03,  6.19421E-03,  6.55029E-03,  6.92004E-03,  7.30221E-03,  7.69516E-03,  8.09686E-03,  8.50484E-03,  8.91621E-03,  9.32773E-03,  9.73580E-03,  1.01366E-02,  1.05262E-02,  1.09008E-02,  1.12565E-02,  1.15899E-02,  1.18981E-02,  1.21784E-02,  1.24287E-02,  1.26474E-02,  1.28329E-02,  1.29839E-02,  1.30991E-02,  1.31776E-02,  1.32183E-02,  1.32205E-02,  1.31839E-02,  1.31083E-02,  1.29942E-02,  1.28420E-02,  1.26527E-02,  1.24275E-02,  1.21682E-02,  1.18767E-02,  1.15559E-02,  1.12088E-02,  1.08392E-02,  1.04510E-02,  1.00485E-02,  9.63594E-03,  9.21758E-03,  8.79737E-03,  8.37894E-03,  7.96555E-03,  7.55999E-03,  7.16460E-03,  6.78130E-03,  6.41154E-03,  6.05643E-03,  5.71670E-03,  5.39278E-03,  5.08486E-03,  4.79290E-03,  4.51670E-03,  4.25589E-03,  4.01003E-03,  3.77858E-03,  3.56094E-03,
  3.68109E-03,  3.91078E-03,  4.15549E-03,  4.41587E-03,  4.69253E-03,  4.98597E-03,  5.29657E-03,  5.62455E-03,  5.96990E-03,  6.33238E-03,  6.71140E-03,  7.10602E-03,  7.51487E-03,  7.93611E-03,  8.36735E-03,  8.80567E-03,  9.24760E-03,  9.68915E-03,  1.01259E-02,  1.05530E-02,  1.09657E-02,  1.13590E-02,  1.17284E-02,  1.20701E-02,  1.23808E-02,  1.26583E-02,  1.29014E-02,  1.31095E-02,  1.32831E-02,  1.34226E-02,  1.35285E-02,  1.36014E-02,  1.36411E-02,  1.36474E-02,  1.36195E-02,  1.35563E-02,  1.34566E-02,  1.33193E-02,  1.31433E-02,  1.29281E-02,  1.26740E-02,  1.23820E-02,  1.20545E-02,  1.16947E-02,  1.13067E-02,  1.08955E-02,  1.04661E-02,  1.00239E-02,  9.57421E-03,  9.12185E-03,  8.67130E-03,  8.22648E-03,  7.79071E-03,  7.36673E-03,  6.95670E-03,  6.56226E-03,  6.18455E-03,  5.82432E-03,  5.48197E-03,  5.15757E-03,  4.85098E-03,  4.56187E-03,  4.28974E-03,  4.03400E-03,  3.79397E-03,  3.56894E-03,
  3.68649E-03,  3.92394E-03,  4.17769E-03,  4.44855E-03,  4.73729E-03,  5.04456E-03,  5.37091E-03,  5.71668E-03,  6.08201E-03,  6.46673E-03,  6.87031E-03,  7.29177E-03,  7.72962E-03,  8.18178E-03,  8.64547E-03,  9.11723E-03,  9.59281E-03,  1.00673E-02,  1.05350E-02,  1.09898E-02,  1.14255E-02,  1.18356E-02,  1.22144E-02,  1.25571E-02,  1.28599E-02,  1.31212E-02,  1.33410E-02,  1.35210E-02,  1.36645E-02,  1.37756E-02,  1.38584E-02,  1.39163E-02,  1.39513E-02,  1.39640E-02,  1.39530E-02,  1.39153E-02,  1.38467E-02,  1.37424E-02,  1.35980E-02,  1.34096E-02,  1.31749E-02,  1.28938E-02,  1.25677E-02,  1.22003E-02,  1.17965E-02,  1.13625E-02,  1.09049E-02,  1.04308E-02,  9.94670E-03,  9.45887E-03,  8.97285E-03,  8.49340E-03,  8.02451E-03,  7.56936E-03,  7.13040E-03,  6.70943E-03,  6.30766E-03,  5.92580E-03,  5.56415E-03,  5.22268E-03,  4.90108E-03,  4.59886E-03,  4.31535E-03,  4.04979E-03,  3.80135E-03,  3.56914E-03,
  3.68345E-03,  3.92841E-03,  4.19103E-03,  4.47232E-03,  4.77321E-03,  5.09456E-03,  5.43711E-03,  5.80140E-03,  6.18773E-03,  6.59608E-03,  7.02601E-03,  7.47655E-03,  7.94612E-03,  8.43238E-03,  8.93215E-03,  9.44129E-03,  9.95462E-03,  1.04660E-02,  1.09681E-02,  1.14531E-02,  1.19125E-02,  1.23377E-02,  1.27208E-02,  1.30551E-02,  1.33362E-02,  1.35624E-02,  1.37355E-02,  1.38607E-02,  1.39463E-02,  1.40023E-02,  1.40395E-02,  1.40670E-02,  1.40911E-02,  1.41139E-02,  1.41329E-02,  1.41416E-02,  1.41301E-02,  1.40872E-02,  1.40019E-02,  1.38650E-02,  1.36704E-02,  1.34156E-02,  1.31016E-02,  1.27327E-02,  1.23156E-02,  1.18585E-02,  1.13706E-02,  1.08609E-02,  1.03382E-02,  9.81051E-03,  9.28470E-03,  8.76665E-03,  8.26109E-03,  7.77173E-03,  7.30133E-03,  6.85180E-03,  6.42438E-03,  6.01970E-03,  5.63792E-03,  5.27882E-03,  4.94190E-03,  4.62646E-03,  4.33162E-03,  4.05640E-03,  3.79980E-03,  3.56074E-03,
  3.67110E-03,  3.92321E-03,  4.19443E-03,  4.48595E-03,  4.79896E-03,  5.13454E-03,  5.49368E-03,  5.87717E-03,  6.28554E-03,  6.71900E-03,  7.17725E-03,  7.65943E-03,  8.16390E-03,  8.68813E-03,  9.22849E-03,  9.78013E-03,  1.03368E-02,  1.08907E-02,  1.14327E-02,  1.19522E-02,  1.24378E-02,  1.28776E-02,  1.32601E-02,  1.35757E-02,  1.38177E-02,  1.39840E-02,  1.40782E-02,  1.41102E-02,  1.40961E-02,  1.40563E-02,  1.40128E-02,  1.39853E-02,  1.39881E-02,  1.40266E-02,  1.40964E-02,  1.41841E-02,  1.42697E-02,  1.43305E-02,  1.43446E-02,  1.42941E-02,  1.41671E-02,  1.39584E-02,  1.36690E-02,  1.33049E-02,  1.28759E-02,  1.23937E-02,  1.18710E-02,  1.13203E-02,  1.07530E-02,  1.01794E-02,  9.60822E-03,  9.04657E-03,  8.50005E-03,  7.97290E-03,  7.46816E-03,  6.98783E-03,  6.53306E-03,  6.10435E-03,  5.70163E-03,  5.32444E-03,  4.97200E-03,  4.64334E-03,  4.33732E-03,  4.05275E-03,  3.78835E-03,  3.54286E-03,
  3.64853E-03,  3.90729E-03,  4.18669E-03,  4.48814E-03,  4.81309E-03,  5.16292E-03,  5.53892E-03,  5.94220E-03,  6.37364E-03,  6.83372E-03,  7.32244E-03,  7.83912E-03,  8.38220E-03,  8.94904E-03,  9.53564E-03,  1.01364E-02,  1.07439E-02,  1.13485E-02,  1.19387E-02,  1.25005E-02,  1.30183E-02,  1.34754E-02,  1.38550E-02,  1.41423E-02,  1.43262E-02,  1.44024E-02,  1.43758E-02,  1.42624E-02,  1.40894E-02,  1.38936E-02,  1.37162E-02,  1.35959E-02,  1.35611E-02,  1.36237E-02,  1.37758E-02,  1.39919E-02,  1.42339E-02,  1.44594E-02,  1.46286E-02,  1.47105E-02,  1.46855E-02,  1.45456E-02,  1.42931E-02,  1.39382E-02,  1.34956E-02,  1.29827E-02,  1.24176E-02,  1.18170E-02,  1.11964E-02,  1.05687E-02,  9.94487E-03,  9.33334E-03,  8.74065E-03,  8.17153E-03,  7.62919E-03,  7.11559E-03,  6.63173E-03,  6.17780E-03,  5.75342E-03,  5.35778E-03,  4.98976E-03,  4.64803E-03,  4.33117E-03,  4.03766E-03,  3.76598E-03,  3.51464E-03,
