  3.04037E-03,  3.16093E-03,  3.28517E-03,  3.41300E-03,  3.54430E-03,  3.67889E-03,  3.81658E-03,  3.95713E-03,  4.10026E-03,  4.24563E-03,  4.39287E-03,  4.54155E-03,  4.69119E-03,  4.84125E-03,  4.99114E-03,  5.14024E-03,  5.28783E-03,  5.43319E-03,  5.57552E-03,  5.71398E-03,  5.84772E-03,  5.97583E-03,  6.09740E-03,  6.21150E-03,  6.31721E-03,  6.41362E-03,  6.49989E-03,  6.57518E-03,  6.63878E-03,  6.69003E-03,  6.72839E-03,  6.75347E-03,  6.76497E-03,  6.76277E-03,  6.74689E-03,  6.71750E-03,  6.67489E-03,  6.61951E-03,  6.55194E-03,  6.47282E-03,  6.38293E-03,  6.28308E-03,  6.17414E-03,  6.05704E-03,  5.93269E-03,  5.80202E-03,  5.66595E-03,  5.52537E-03,  5.38116E-03,  5.23414E-03,  5.08510E-03,  4.93477E-03,  4.78384E-03,  4.63294E-03,  4.48266E-03,  4.33350E-03,  4.18596E-03,  4.04044E-03,  3.89732E-03,  3.75690E-03,  3.61947E-03,  3.48526E-03,  3.35444E-03,  3.22718E-03,  3.10358E-03,  2.98374E-03,
 -2.10254E-05, -2.29143E-05, -2.43241E-05, -2.50213E-05, -2.46788E-05, -2.28330E-05, -1.88204E-05, -1.16796E-05, -3.19586E-09,  1.82900E-05,  4.63060E-05,  8.87198E-05,  1.52621E-04,  2.48833E-04,  3.93974E-04,  6.13687E-04,  9.47676E-04,  1.45754E-03,  2.23884E-03,  3.43924E-03,  5.28511E-03,  8.11798E-03,  1.24396E-02,  1.89560E-02,  2.85924E-02,  4.24279E-02,  6.14716E-02,  8.62238E-02,  1.16060E-01,  1.48653E-01,  1.79797E-01,  2.04034E-01,  2.16215E-01,  2.13491E-01,  1.96566E-01,  1.69304E-01,  1.37045E-01,  1.04789E-01,  7.60822E-02,  5.27224E-02,  3.50295E-02,  2.23817E-02,  1.37503E-02,  8.07574E-03,  4.46002E-03,  2.22134E-03,  8.76796E-04,  9.95512E-05, -3.24948E-04, -5.34590E-04, -6.16591E-04, -6.25376E-04, -5.94447E-04, -5.44090E-04, -4.86314E-04, -4.27992E-04, -3.72843E-04, -3.22677E-04, -2.78174E-04, -2.39364E-04, -2.05929E-04, -1.77380E-04, -1.53164E-04, -1.32728E-04, -1.15547E-04, -1.01147E-04,
 -2.64124E-04, -2.92948E-04, -3.25554E-04, -3.62606E-04, -4.04909E-04, -4.53441E-04, -5.09386E-04, -5.74172E-04, -6.49504E-04, -7.37381E-04, -8.40083E-04, -9.60096E-04, -1.09989E-03, -1.26148E-03, -1.44550E-03, -1.64957E-03, -1.86522E-03, -2.07253E-03, -2.23093E-03, -2.26356E-03, -2.03202E-03, -1.29723E-03,  3.36072E-04,  3.48635E-03,  9.04903E-03,  1.81749E-02,  3.20697E-02,  5.15202E-02,  7.61950E-02,  1.04022E-01,  1.31104E-01,  1.52469E-01,  1.63541E-01,  1.61768E-01,  1.47589E-01,  1.24203E-01,  9.63222E-02,  6.86246E-02,  4.45739E-02,  2.59000E-02,  1.27587E-02,  4.31151E-03, -6.44731E-04, -3.24789E-03, -4.38531E-03, -4.67271E-03, -4.50476E-03, -4.11983E-03, -3.65456E-03, -3.18287E-03, -2.74167E-03, -2.34675E-03, -2.00241E-03, -1.70700E-03, -1.45613E-03, -1.24441E-03, -1.06637E-03, -9.16913E-04, -7.91502E-04, -6.86208E-04, -5.97690E-04, -5.23137E-04, -4.60202E-04, -4.06934E-04, -3.61717E-04, -3.23212E-04,
 -4.91316E-04, -5.44714E-04, -6.05713E-04, -6.75770E-04, -7.56695E-04, -8.50745E-04, -9.60747E-04, -1.09025E-03, -1.24374E-03, -1.42686E-03, -1.64673E-03, -1.91228E-03, -2.23465E-03, -2.62756E-03, -3.10751E-03, -3.69369E-03, -4.40691E-03, -5.26691E-03, -6.28616E-03, -7.45751E-03, -8.73096E-03, -9.97293E-03, -1.09004E-02, -1.09873E-02, -9.36102E-03, -4.75743E-03,  4.32614E-03,  1.91186E-02,  3.97213E-02,  6.43193E-02,  8.90857E-02,  1.09070E-01,  1.19753E-01,  1.18590E-01,  1.05884E-01,  8.46155E-02,  5.93672E-02,  3.48470E-02,  1.45648E-02,  1.26094E-04, -8.63596E-03, -1.29356E-02, -1.42494E-02, -1.38325E-02, -1.25646E-02, -1.09853E-02, -9.39056E-03, -7.92342E-03, -6.63903E-03, -5.54637E-03, -4.63240E-03, -3.87538E-03, -3.25165E-03, -2.73891E-03, -2.31750E-03, -1.97075E-03, -1.68478E-03, -1.44827E-03, -1.25197E-03, -1.08844E-03, -9.51637E-04, -8.36716E-04, -7.39749E-04, -6.57563E-04, -5.87588E-04, -5.27739E-04,
 -6.99055E-04, -7.73970E-04, -8.59689E-04, -9.58315E-04, -1.07247E-03, -1.20543E-03, -1.36135E-03, -1.54546E-03, -1.76447E-03, -2.02692E-03, -2.34376E-03, -2.72905E-03, -3.20084E-03, -3.78217E-03, -4.50224E-03, -5.39756E-03, -6.51269E-03, -7.89973E-03, -9.61507E-03, -1.17101E-02, -1.42108E-02, -1.70767E-02, -2.01277E-02, -2.29276E-02, -2.46334E-02, -2.38789E-02, -1.88672E-02, -7.91281E-03,  9.52878E-03,  3.18557E-02,  5.51862E-02,  7.44207E-02,  8.49469E-02,  8.41679E-02,  7.23004E-02,  5.22431E-02,  2.86218E-02,  6.32739E-03, -1.09947E-02, -2.18593E-02, -2.68042E-02, -2.74638E-02, -2.56027E-02, -2.25869E-02, -1.92781E-02, -1.61362E-02, -1.33612E-02, -1.10077E-02, -9.05774E-03, -7.46372E-03, -6.16990E-03, -5.12293E-03, -4.27599E-03, -3.58981E-03, -3.03231E-03, -2.57768E-03, -2.20534E-03, -1.89895E-03, -1.64555E-03, -1.43489E-03, -1.25884E-03, -1.11091E-03, -9.85942E-04, -8.79815E-04, -7.89207E-04, -7.11447E-04,
 -8.84189E-04, -9.76960E-04, -1.08298E-03, -1.20481E-03, -1.34562E-03, -1.50940E-03, -1.70119E-03, -1.92736E-03, -2.19606E-03, -2.51774E-03, -2.90582E-03, -3.37767E-03, -3.95572E-03, -4.66891E-03, -5.55447E-03, -6.65982E-03, -8.04444E-03, -9.78087E-03, -1.19533E-02, -1.46508E-02, -1.79484E-02, -2.18678E-02, -2.62999E-02, -3.08749E-02, -3.47812E-02, -3.65975E-02, -3.43367E-02, -2.59998E-02, -1.07319E-02,  1.00085E-02,  3.22921E-02,  5.09219E-02,  6.12500E-02,  6.06686E-02,  4.93321E-02,  3.00605E-02,  7.50267E-03, -1.33001E-02, -2.85783E-02, -3.69324E-02, -3.91897E-02, -3.73061E-02, -3.32541E-02, -2.84681E-02, -2.37856E-02, -1.96018E-02, -1.60455E-02, -1.31078E-02, -1.07202E-02, -8.79671E-03, -7.25286E-03, -6.01443E-03, -5.01939E-03, -4.21739E-03, -3.56830E-03, -3.04041E-03, -2.60878E-03, -2.25386E-03, -1.96032E-03, -1.71609E-03, -1.51167E-03, -1.33954E-03, -1.19376E-03, -1.06957E-03, -9.63170E-04, -8.71505E-04,
 -1.04407E-03, -1.15055E-03, -1.27186E-03, -1.41079E-03, -1.57079E-03, -1.75617E-03, -1.97236E-03, -2.22622E-03, -2.52645E-03, -2.88423E-03, -3.31388E-03, -3.83386E-03, -4.46802E-03, -5.24711E-03, -6.21068E-03, -7.40922E-03, -8.90620E-03, -1.07794E-02, -1.31202E-02, -1.60267E-02, -1.95864E-02, -2.38365E-02, -2.86866E-02, -3.37875E-02, -3.83441E-02, -4.09393E-02, -3.95660E-02, -3.21798E-02, -1.78691E-02,  1.95785E-03,  2.34275E-02,  4.14324E-02,  5.14356E-02,  5.08918E-02,  3.99147E-02,  2.12116E-02, -6.60600E-04, -2.06779E-02, -3.50555E-02, -4.24215E-02, -4.36875E-02, -4.09010E-02, -3.60883E-02, -3.06950E-02, -2.55432E-02, -2.10026E-02, -1.71762E-02, -1.40337E-02, -1.14899E-02, -9.44592E-03, -7.80808E-03, -6.49538E-03, -5.44082E-03, -4.59046E-03, -3.90152E-03, -3.34035E-03, -2.88057E-03, -2.50156E-03, -2.18717E-03, -1.92471E-03, -1.70422E-03, -1.51782E-03, -1.35926E-03, -1.22357E-03, -1.10676E-03, -1.00564E-03,
 -1.17662E-03, -1.29233E-03, -1.42352E-03, -1.57297E-03, -1.74410E-03, -1.94114E-03, -2.16939E-03, -2.43548E-03, -2.74778E-03, -3.11689E-03, -3.55636E-03, -4.08347E-03, -4.72031E-03, -5.49513E-03, -6.44386E-03, -7.61172E-03, -9.05469E-03, -1.08399E-02, -1.30436E-02, -1.57433E-02, -1.89986E-02, -2.28120E-02, -2.70537E-02, -3.13406E-02, -3.48714E-02, -3.62859E-02, -3.37313E-02, -2.54009E-02, -1.06000E-02,  9.21081E-03,  3.03134E-02,  4.78604E-02,  5.75395E-02,  5.69165E-02,  4.60909E-02,  2.76508E-02,  5.96551E-03, -1.41369E-02, -2.89823E-02, -3.71557E-02, -3.94051E-02, -3.75979E-02, -3.36430E-02, -2.89418E-02, -2.43203E-02, -2.01733E-02, -1.66337E-02, -1.36977E-02, -1.13014E-02, -9.36206E-03, -7.79803E-03, -6.53689E-03, -5.51786E-03, -4.69146E-03, -4.01812E-03, -3.46650E-03, -3.01190E-03, -2.63492E-03, -2.32030E-03, -2.05602E-03, -1.83258E-03, -1.64248E-03, -1.47972E-03, -1.33952E-03, -1.21805E-03, -1.11221E-03,
 -1.28043E-03, -1.40070E-03, -1.53614E-03, -1.68930E-03, -1.86325E-03, -2.06176E-03, -2.28946E-03, -2.55207E-03, -2.85670E-03, -3.21223E-03, -3.62975E-03, -4.12318E-03, -4.70992E-03, -5.41166E-03, -6.25515E-03, -7.27279E-03, -8.50262E-03, -9.98685E-03, -1.17673E-02, -1.38748E-02, -1.63077E-02, -1.89919E-02, -2.17124E-02, -2.40104E-02, -2.50612E-02, -2.35971E-02, -1.80319E-02, -6.97050E-03,  9.89602E-03,  3.09666E-02,  5.26714E-02,  7.04222E-02,  8.00917E-02,  7.93226E-02,  6.82316E-02,  4.93661E-02,  2.69474E-02,  5.57137E-03, -1.12374E-02, -2.19581E-02, -2.70042E-02, -2.78759E-02, -2.62411E-02, -2.34156E-02, -2.02452E-02, -1.71913E-02, -1.44629E-02, -1.21245E-02, -1.01673E-02, -8.55064E-03, -7.22405E-03, -6.13801E-03, -5.24835E-03, -4.51769E-03, -3.91523E-03, -3.41604E-03, -3.00011E-03, -2.65151E-03, -2.35753E-03, -2.10805E-03, -1.89502E-03, -1.71199E-03, -1.55378E-03, -1.41623E-03, -1.29598E-03, -1.19028E-03,
 -1.35471E-03, -1.47486E-03, -1.60895E-03, -1.75904E-03, -1.92761E-03, -2.11757E-03, -2.33242E-03, -2.57636E-03, -2.85443E-03, -3.17269E-03, -3.53840E-03, -3.96025E-03, -4.44843E-03, -5.01475E-03, -5.67231E-03, -6.43473E-03, -7.31418E-03, -8.31743E-03, -9.43823E-03, -1.06435E-02, -1.18490E-02, -1.28805E-02, -1.34134E-02, -1.28949E-02, -1.04692E-02, -4.96856E-03,  4.91183E-03,  2.01430E-02,  4.06347E-02,  6.45926E-02,  8.84571E-02,  1.07668E-01,  1.18021E-01,  1.17074E-01,  1.04994E-01,  8.44951E-02,  5.98968E-02,  3.57409E-02,  1.54896E-02,  8.03632E-04, -8.36918E-03, -1.31251E-02, -1.48568E-02, -1.47783E-02, -1.37600E-02, -1.23497E-02, -1.08580E-02, -9.44316E-03, -8.17368E-03, -7.06919E-03, -6.12479E-03, -5.32477E-03, -4.64989E-03, -4.08104E-03, -3.60088E-03, -3.19436E-03, -2.84880E-03, -2.55367E-03, -2.30034E-03, -2.08172E-03, -1.89203E-03, -1.72657E-03, -1.58148E-03, -1.45361E-03, -1.34037E-03, -1.23962E-03,
 -1.39939E-03, -1.51485E-03, -1.64215E-03, -1.78270E-03, -1.93809E-03, -2.11008E-03, -2.30065E-03, -2.51196E-03, -2.74633E-03, -3.00615E-03, -3.29379E-03, -3.61126E-03, -3.95979E-03, -4.33895E-03, -4.74526E-03, -5.16977E-03, -5.59414E-03, -5.98405E-03, -6.27864E-03, -6.37373E-03, -6.09603E-03, -5.16566E-03, -3.14650E-03,  6.08128E-04,  6.98909E-03,  1.70891E-02,  3.20012E-02,  5.23887E-02,  7.78711E-02,  1.06457E-01,  1.34392E-01,  1.56746E-01,  1.68770E-01,  1.67629E-01,  1.53580E-01,  1.29848E-01,  1.01297E-01,  7.27526E-02,  4.77724E-02,  2.81495E-02,  1.40986E-02,  4.83487E-03, -8.08820E-04, -3.95817E-03, -5.50746E-03, -6.09005E-03, -6.12190E-03, -5.86189E-03, -5.46436E-03, -5.01772E-03, -4.57025E-03, -4.14651E-03, -3.75746E-03, -3.40649E-03, -3.09299E-03, -2.81439E-03, -2.56732E-03, -2.34822E-03, -2.15369E-03, -1.98062E-03, -1.82624E-03, -1.68813E-03, -1.56420E-03, -1.45265E-03, -1.35193E-03, -1.26072E-03,
 -1.41499E-03, -1.52147E-03, -1.63693E-03, -1.76195E-03, -1.89706E-03, -2.04263E-03, -2.19881E-03, -2.36534E-03, -2.54136E-03, -2.72505E-03, -2.91317E-03, -3.10024E-03, -3.27748E-03, -3.43109E-03, -3.53966E-03, -3.57035E-03, -3.47301E-03, -3.17146E-03, -2.55052E-03, -1.43720E-03,  4.25645E-04,  3.41385E-03,  8.06223E-03,  1.51002E-02,  2.54580E-02,  4.01978E-02,  6.03087E-02,  8.63149E-02,  1.17710E-01,  1.52358E-01,  1.86143E-01,  2.13340E-01,  2.28093E-01,  2.26764E-01,  2.09740E-01,  1.81199E-01,  1.47068E-01,  1.12825E-01,  8.22531E-02,  5.72284E-02,  3.80854E-02,  2.42037E-02,  1.45507E-02,  8.05578E-03,  3.80157E-03,  1.08162E-03, -6.13248E-04, -1.63488E-03, -2.21999E-03, -2.52516E-03, -2.65294E-03, -2.67001E-03, -2.61958E-03, -2.52950E-03, -2.41765E-03, -2.29544E-03, -2.17003E-03, -2.04588E-03, -1.92564E-03, -1.81084E-03, -1.70224E-03, -1.60015E-03, -1.50458E-03, -1.41534E-03, -1.33218E-03, -1.25474E-03,
 -1.40262E-03, -1.49621E-03, -1.59528E-03, -1.69948E-03, -1.80813E-03, -1.92005E-03, -2.03336E-03, -2.14518E-03, -2.25123E-03, -2.34521E-03, -2.41796E-03, -2.45626E-03, -2.44114E-03, -2.34533E-03, -2.12978E-03, -1.73852E-03, -1.09137E-03, -7.35839E-05,  1.47869E-03,  3.79812E-03,  7.21207E-03,  1.21739E-02,  1.92957E-02,  2.93720E-02,  4.33725E-02,  6.23669E-02,  8.73332E-02,  1.18797E-01,  1.56278E-01,  1.97581E-01,  2.38182E-01,  2.71301E-01,  2.89541E-01,  2.88106E-01,  2.67530E-01,  2.33296E-01,  1.92779E-01,  1.52320E-01,  1.15982E-01,  8.56571E-02,  6.16773E-02,  4.34657E-02,  3.00445E-02,  2.03672E-02,  1.34960E-02,  8.66888E-03,  5.30342E-03,  2.97110E-03,  1.36434E-03,  2.65565E-04, -4.77891E-04, -9.72780E-04, -1.29370E-03, -1.49287E-03, -1.60691E-03, -1.66161E-03, -1.67517E-03, -1.66051E-03, -1.62678E-03, -1.58049E-03, -1.52629E-03, -1.46747E-03, -1.40636E-03, -1.34462E-03, -1.28338E-03, -1.22344E-03,
 -1.36389E-03, -1.44117E-03, -1.51993E-03, -1.59882E-03, -1.67589E-03, -1.74832E-03, -1.81214E-03, -1.86180E-03, -1.88955E-03, -1.88459E-03, -1.83200E-03, -1.71106E-03, -1.49308E-03, -1.13828E-03, -5.91498E-04,  2.23846E-04,  1.41398E-03,  3.12610E-03,  5.56356E-03,  9.00555E-03,  1.38317E-02,  2.05501E-02,  2.98245E-02,  4.24915E-02,  5.95482E-02,  8.20821E-02,  1.11097E-01,  1.47181E-01,  1.89942E-01,  2.37200E-01,  2.84099E-01,  3.22882E-01,  3.44627E-01,  3.43337E-01,  3.19642E-01,  2.80285E-01,  2.34028E-01,  1.88023E-01,  1.46595E-01,  1.11641E-01,  8.34645E-02,  6.14910E-02,  4.47656E-02,  3.22554E-02,  2.30114E-02,  1.62359E-02,  1.12952E-02,  7.70370E-03,  5.09817E-03,  3.21101E-03,  1.84684E-03,  8.63683E-04,  1.58536E-04, -3.43359E-04, -6.96364E-04, -9.40123E-04, -1.10364E-03, -1.20822E-03, -1.26956E-03, -1.29925E-03, -1.30593E-03, -1.29599E-03, -1.27420E-03, -1.24413E-03, -1.20844E-03, -1.16912E-03,
 -1.30086E-03, -1.35892E-03, -1.41413E-03, -1.46412E-03, -1.50563E-03, -1.53423E-03, -1.54389E-03, -1.52646E-03, -1.47085E-03, -1.36208E-03, -1.17986E-03, -8.96664E-04, -4.75183E-04,  1.35254E-04,  1.00347E-03,  2.22298E-03,  3.92069E-03,  6.26859E-03,  9.49872E-03,  1.39222E-02,  1.99517E-02,  2.81265E-02,  3.91354E-02,  5.38292E-02,  7.32073E-02,  9.83531E-02,  1.30274E-01,  1.69586E-01,  2.15947E-01,  2.67187E-01,  3.18274E-01,  3.60910E-01,  3.85292E-01,  3.84660E-01,  3.59565E-01,  3.17343E-01,  2.67504E-01,  2.17720E-01,  1.72572E-01,  1.34068E-01,  1.02569E-01,  7.75499E-02,  5.80961E-02,  4.32004E-02,  3.19174E-02,  2.34331E-02,  1.70829E-02,  1.23428E-02,  8.80955E-03,  6.17769E-03,  4.21801E-03,  2.75964E-03,  1.67557E-03,  8.71436E-04,  2.77119E-04, -1.59605E-04, -4.77720E-04, -7.06418E-04, -8.67624E-04, -9.77866E-04, -1.04964E-03, -1.09242E-03, -1.11341E-03, -1.11812E-03, -1.11074E-03, -1.09449E-03,
 -1.21586E-03, -1.25239E-03, -1.28153E-03, -1.29993E-03, -1.30308E-03, -1.28500E-03, -1.23772E-03, -1.15068E-03, -1.00980E-03, -7.96340E-04, -4.85344E-04, -4.34938E-05,  5.73695E-04,  1.42567E-03,  2.59192E-03,  4.17862E-03,  6.32751E-03,  9.22721E-03,  1.31276E-02,  1.83574E-02,  2.53446E-02,  3.46381E-02,  4.69265E-02,  6.30475E-02,  8.39725E-02,  1.10744E-01,  1.44321E-01,  1.85275E-01,  2.33230E-01,  2.85999E-01,  3.38564E-01,  3.82684E-01,  4.08607E-01,  4.09449E-01,  3.85357E-01,  3.43233E-01,  2.92462E-01,  2.40922E-01,  1.93530E-01,  1.52580E-01,  1.18631E-01,  9.12789E-02,  6.96810E-02,  5.28699E-02,  3.99158E-02,  3.00021E-02,  2.24487E-02,  1.67089E-02,  1.23529E-02,  9.04887E-03,  6.54274E-03,  4.64158E-03,  3.19936E-03,  2.10576E-03,  1.27747E-03,  6.51491E-04,  1.80105E-04, -1.72907E-04, -4.35115E-04, -6.27568E-04, -7.66383E-04, -8.63938E-04, -9.29766E-04, -9.71230E-04, -9.94031E-04, -1.00259E-03,
 -1.11150E-03, -1.12474E-03, -1.12603E-03, -1.11106E-03, -1.07416E-03, -1.00793E-03, -9.02693E-04, -7.45751E-04, -5.20451E-04, -2.04912E-04,  2.29651E-04,  8.21148E-04,  1.61955E-03,  2.69078E-03,  4.12175E-03,  6.02702E-03,  8.55728E-03,  1.19101E-02,  1.63433E-02,  2.21909E-02,  2.98809E-02,  3.99542E-02,  5.30799E-02,  7.00610E-02,  9.18182E-02,  1.19327E-01,  1.53473E-01,  1.94753E-01,  2.42757E-01,  2.95360E-01,  3.47810E-01,  3.92393E-01,  4.19908E-01,  4.23432E-01,  4.02175E-01,  3.61894E-01,  3.11504E-01,  2.59146E-01,  2.10244E-01,  1.67503E-01,  1.31716E-01,  1.02600E-01,  7.93695E-02,  6.10822E-02,  4.68199E-02,  3.57663E-02,  2.72342E-02,  2.06645E-02,  1.56121E-02,  1.17281E-02,  8.74189E-03,  6.44515E-03,  4.67792E-03,  3.31777E-03,  2.27108E-03,  1.46619E-03,  8.48183E-04,  3.74923E-04,  1.39885E-05, -2.59627E-04, -4.65259E-04, -6.17904E-04, -7.29222E-04, -8.08302E-04, -8.62251E-04, -8.96637E-04,
 -9.90485E-04, -9.79266E-04, -9.51605E-04, -9.02316E-04, -8.24710E-04, -7.10154E-04, -5.47484E-04, -3.22248E-04, -1.57029E-05,  3.96495E-04,  9.46007E-04,  1.67406E-03,  2.63437E-03,  3.89698E-03,  5.55314E-03,  7.72169E-03,  1.05570E-02,  1.42588E-02,  1.90846E-02,  2.53635E-02,  3.35124E-02,  4.40515E-02,  5.76178E-02,  7.49697E-02,  9.69710E-02,  1.24537E-01,  1.58505E-01,  1.99381E-01,  2.46884E-01,  2.99254E-01,  3.52400E-01,  3.99367E-01,  4.31084E-01,  4.39351E-01,  4.21292E-01,  3.81609E-01,  3.29833E-01,  2.75293E-01,  2.24198E-01,  1.79534E-01,  1.42115E-01,  1.11595E-01,  8.71343E-02,  6.77564E-02,  5.25248E-02,  4.06143E-02,  3.13316E-02,  2.41110E-02,  1.84996E-02,  1.41398E-02,  1.07515E-02,  8.11689E-03,  6.06692E-03,  4.47096E-03,  3.22802E-03,  2.26001E-03,  1.50654E-03,  9.20780E-04,  4.66396E-04,  1.15111E-04, -1.55129E-04, -3.61567E-04, -5.17722E-04, -6.34216E-04, -7.19419E-04, -7.79939E-04,
 -8.55612E-04, -8.19279E-04, -7.62190E-04, -6.78402E-04, -5.60346E-04, -3.98357E-04, -1.80079E-04,  1.10312E-04,  4.93123E-04,  9.94447E-04,  1.64787E-03,  2.49665E-03,  3.59658E-03,  5.01961E-03,  6.85850E-03,  9.23270E-03,  1.22957E-02,  1.62440E-02,  2.13280E-02,  2.78646E-02,  3.62515E-02,  4.69809E-02,  6.06524E-02,  7.79790E-02,  9.97789E-02,  1.26940E-01,  1.60334E-01,  2.00640E-01,  2.48038E-01,  3.01679E-01,  3.58855E-01,  4.13782E-01,  4.56415E-01,  4.73777E-01,  4.57574E-01,  4.12641E-01,  3.53207E-01,  2.92186E-01,  2.36679E-01,  1.89243E-01,  1.50067E-01,  1.18350E-01,  9.29854E-02,  7.28612E-02,  5.69772E-02,  4.44823E-02,  3.46737E-02,  2.69826E-02,  2.09544E-02,  1.62290E-02,  1.25231E-02,  9.61477E-03,  7.33049E-03,  5.53501E-03,  4.12284E-03,  3.01173E-03,  2.13751E-03,  1.45000E-03,  9.09959E-04,  4.86585E-04,  1.55677E-04, -1.01830E-04, -3.00991E-04, -4.53723E-04, -5.69480E-04, -6.55782E-04,
 -7.09645E-04, -6.48026E-04, -5.61598E-04, -4.43784E-04, -2.86292E-04, -7.86479E-05,  1.92404E-04,  5.43668E-04,  9.96488E-04,  1.57801E-03,  2.32283E-03,  3.27506E-03,  4.49102E-03,  6.04259E-03,  8.02156E-03,  1.05449E-02,  1.37615E-02,  1.78603E-02,  2.30796E-02,  2.97190E-02,  3.81516E-02,  4.88378E-02,  6.23385E-02,  7.93262E-02,  1.00590E-01,  1.27031E-01,  1.59640E-01,  1.99453E-01,  2.47464E-01,  3.04438E-01,  3.70337E-01,  4.42313E-01,  5.09308E-01,  5.46141E-01,  5.28210E-01,  4.64227E-01,  3.84906E-01,  3.10592E-01,  2.47733E-01,  1.96556E-01,  1.55518E-01,  1.22837E-01,  9.69063E-02,  7.63791E-02,  6.01534E-02,  4.73397E-02,  3.72251E-02,  2.92416E-02,  2.29385E-02,  1.79592E-02,  1.40228E-02,  1.09082E-02,  8.44151E-03,  6.48620E-03,  4.93505E-03,  3.70379E-03,  2.72615E-03,  1.94994E-03,  1.33400E-03,  8.45803E-04,  4.59598E-04,  1.54957E-04, -8.43626E-05, -2.71303E-04, -4.16202E-04, -5.27331E-04,
 -5.55281E-04, -4.68624E-04, -3.53427E-04, -2.02601E-04, -7.29643E-06,  2.43556E-04,  5.63824E-04,  9.70916E-04,  1.48672E-03,  2.13880E-03,  2.96192E-03,  4.00000E-03,  5.30851E-03,  6.95762E-03,  9.03603E-03,  1.16558E-02,  1.49582E-02,  1.91211E-02,  2.43674E-02,  3.09754E-02,  3.92905E-02,  4.97387E-02,  6.28417E-02,  7.92343E-02,  9.96855E-02,  1.25128E-01,  1.56708E-01,  1.95889E-01,  2.44650E-01,  3.05848E-01,  3.83570E-01,  4.81883E-01,  5.94592E-01,  6.74501E-01,  6.46916E-01,  5.36628E-01,  4.20718E-01,  3.27102E-01,  2.55425E-01,  2.00525E-01,  1.58049E-01,  1.24889E-01,  9.88404E-02,  7.82956E-02,  6.20503E-02,  4.91824E-02,  3.89769E-02,  3.08740E-02,  2.44341E-02,  1.93107E-02,  1.52304E-02,  1.19774E-02,  9.38135E-03,  7.30746E-03,  5.64929E-03,  4.32256E-03,  3.26052E-03,  2.41021E-03,  1.72955E-03,  1.18505E-03,  7.50026E-04,  4.03148E-04,  1.27350E-04, -9.10559E-05, -2.63072E-04, -3.97557E-04,
