  3.04037E-03,  3.16093E-03,  3.28517E-03,  3.41300E-03,  3.54430E-03,  3.67889E-03,  3.81658E-03,  3.95713E-03,  4.10026E-03,  4.24563E-03,  4.39287E-03,  4.54155E-03,  4.69119E-03,  4.84125E-03,  4.99114E-03,  5.14024E-03,  5.28783E-03,  5.43319E-03,  5.57552E-03,  5.71398E-03,  5.84772E-03,  5.97583E-03,  6.09740E-03,  6.21150E-03,  6.31721E-03,  6.41362E-03,  6.49989E-03,  6.57518E-03,  6.63878E-03,  6.69003E-03,  6.72839E-03,  6.75347E-03,  6.76497E-03,  6.76277E-03,  6.74689E-03,  6.71750E-03,  6.67489E-03,  6.61951E-03,  6.55194E-03,  6.47282E-03,  6.38293E-03,  6.28308E-03,  6.17414E-03,  6.05704E-03,  5.93269E-03,  5.80202E-03,  5.66595E-03,  5.52537E-03,  5.38116E-03,  5.23414E-03,  5.08510E-03,  4.93477E-03,  4.78384E-03,  4.63294E-03,  4.48266E-03,  4.33350E-03,  4.18596E-03,  4.04044E-03,  3.89732E-03,  3.75690E-03,  3.61947E-03,  3.48526E-03,  3.35444E-03,  3.22718E-03,  3.10358E-03,  2.98374E-03,
 -3.95100E-04, -2.84012E-04, -1.41012E-04,  4.13824E-05,  2.72422E-04,  5.63568E-04,  9.29038E-04,  1.38650E-03,  1.95796E-03,  2.67082E-03,  3.55933E-03,  4.66628E-03,  6.04521E-03,  7.76315E-03,  9.90408E-03,  1.25731E-02,  1.59017E-02,  2.00541E-02,  2.52351E-02,  3.16988E-02,  3.97603E-02,  4.98088E-02,  6.23243E-02,  7.79001E-02,  9.72765E-02,  1.21398E-01,  1.51516E-01,  1.89407E-01,  2.37795E-01,  3.01224E-01,  3.87615E-01,  5.09763E-01,  6.76383E-01,  8.23665E-01,  7.76801E-01,  5.98332E-01,  4.43204E-01,  3.33656E-01,  2.56240E-01,  1.99662E-01,  1.57059E-01,  1.24292E-01,  9.87333E-02,  7.86172E-02,  6.26912E-02,  5.00328E-02,  3.99442E-02,  3.18872E-02,  2.54422E-02,  2.02793E-02,  1.61383E-02,  1.28129E-02,  1.01395E-02,  7.98808E-03,  6.25518E-03,  4.85832E-03,  3.73171E-03,  2.82277E-03,  2.08944E-03,  1.49801E-03,  1.02142E-03,  6.37914E-04,  3.29954E-04,  8.33881E-05, -1.13227E-04, -2.69165E-04,
 -2.31534E-04, -9.69212E-05,  7.26020E-05,  2.84799E-04,  5.49182E-04,  8.77423E-04,  1.28386E-03,  1.78615E-03,  2.40601E-03,  3.17027E-03,  4.11205E-03,  5.27231E-03,  6.70177E-03,  8.46325E-03,  1.06347E-02,  1.33128E-02,  1.66174E-02,  2.06974E-02,  2.57370E-02,  3.19645E-02,  3.96619E-02,  4.91784E-02,  6.09468E-02,  7.55084E-02,  9.35511E-02,  1.15976E-01,  1.44021E-01,  1.79494E-01,  2.25243E-01,  2.86056E-01,  3.70259E-01,  4.91292E-01,  6.58839E-01,  8.08983E-01,  7.62473E-01,  5.83407E-01,  4.29519E-01,  3.22187E-01,  2.47186E-01,  1.92853E-01,  1.52170E-01,  1.20959E-01,  9.66112E-02,  7.74042E-02,  6.21386E-02,  4.99438E-02,  4.01672E-02,  3.23090E-02,  2.59800E-02,  2.08744E-02,  1.67500E-02,  1.34140E-02,  1.07128E-02,  8.52332E-03,  6.74714E-03,  5.30514E-03,  4.13379E-03,  3.18193E-03,  2.40836E-03,  1.77980E-03,  1.26937E-03,  8.55304E-04,  5.19936E-04,  2.48926E-04,  3.06024E-05, -1.44547E-04,
 -6.68521E-05,  9.01399E-05,  2.84665E-04,  5.24671E-04,  8.19812E-04,  1.18182E-03,  1.62498E-03,  2.16668E-03,  2.82812E-03,  3.63516E-03,  4.61939E-03,  5.81941E-03,  7.28247E-03,  9.06643E-03,  1.12422E-02,  1.38971E-02,  1.71380E-02,  2.10969E-02,  2.59362E-02,  3.18560E-02,  3.91033E-02,  4.79836E-02,  5.88761E-02,  7.22559E-02,  8.87292E-02,  1.09090E-01,  1.34422E-01,  1.66272E-01,  2.06958E-01,  2.60034E-01,  3.30721E-01,  4.24645E-01,  5.37185E-01,  6.20556E-01,  5.95982E-01,  4.88911E-01,  3.78762E-01,  2.92490E-01,  2.28327E-01,  1.80266E-01,  1.43582E-01,  1.15085E-01,  9.26453E-02,  7.47988E-02,  6.05058E-02,  4.90020E-02,  3.97103E-02,  3.21857E-02,  2.60799E-02,  2.11175E-02,  1.70789E-02,  1.37884E-02,  1.11047E-02,  8.91380E-03,  7.12389E-03,  5.66058E-03,  4.46365E-03,  3.48427E-03,  2.68280E-03,  2.02699E-03,  1.49061E-03,  1.05227E-03,  6.94495E-04,  4.03013E-04,  1.66127E-04, -2.57516E-05,
  9.68528E-05,  2.74887E-04,  4.92713E-04,  7.58386E-04,  1.08160E-03,  1.47405E-03,  1.94981E-03,  2.52586E-03,  3.22267E-03,  4.06493E-03,  5.08242E-03,  6.31109E-03,  7.79431E-03,  9.58450E-03,  1.17451E-02,  1.43530E-02,  1.75015E-02,  2.13047E-02,  2.59017E-02,  3.14634E-02,  3.81995E-02,  4.63689E-02,  5.62915E-02,  6.83656E-02,  8.30919E-02,  1.01111E-01,  1.23258E-01,  1.50647E-01,  1.84757E-01,  2.27434E-01,  2.80411E-01,  3.43117E-01,  4.06471E-01,  4.45563E-01,  4.34217E-01,  3.80121E-01,  3.13330E-01,  2.52665E-01,  2.02973E-01,  1.63454E-01,  1.32129E-01,  1.07174E-01,  8.71662E-02,  7.10305E-02,  5.79571E-02,  4.73270E-02,  3.86605E-02,  3.15803E-02,  2.57868E-02,  2.10401E-02,  1.71468E-02,  1.39505E-02,  1.13242E-02,  9.16477E-03,  7.38801E-03,  5.92535E-03,  4.72076E-03,  3.72845E-03,  2.91093E-03,  2.23749E-03,  1.68295E-03,  1.22664E-03,  8.51540E-04,  5.43676E-04,  2.91512E-04,  8.55354E-05,
  2.57661E-04,  4.55250E-04,  6.94549E-04,  9.83655E-04,  1.33224E-03,  1.75187E-03,  2.25633E-03,  2.86211E-03,  3.58886E-03,  4.46001E-03,  5.50342E-03,  6.75228E-03,  8.24600E-03,  1.00314E-02,  1.21642E-02,  1.47106E-02,  1.77499E-02,  2.13774E-02,  2.57082E-02,  3.08825E-02,  3.70719E-02,  4.44869E-02,  5.33859E-02,  6.40854E-02,  7.69725E-02,  9.25184E-02,  1.11292E-01,  1.33962E-01,  1.61239E-01,  1.93665E-01,  2.30981E-01,  2.70685E-01,  3.05880E-01,  3.25145E-01,  3.19441E-01,  2.91279E-01,  2.51988E-01,  2.11699E-01,  1.75437E-01,  1.44605E-01,  1.19003E-01,  9.79266E-02,  8.06153E-02,  6.63930E-02,  5.46957E-02,  4.50631E-02,  3.71218E-02,  3.05683E-02,  2.51557E-02,  2.06819E-02,  1.69819E-02,  1.39201E-02,  1.13851E-02,  9.28530E-03,  7.54523E-03,  6.10280E-03,  4.90679E-03,  3.91496E-03,  3.09246E-03,  2.41049E-03,  1.84526E-03,  1.37708E-03,  9.89662E-04,  6.69492E-04,  4.05370E-04,  1.87992E-04,
  4.13824E-04,  6.29363E-04,  8.88211E-04,  1.19846E-03,  1.56973E-03,  2.01339E-03,  2.54293E-03,  3.17432E-03,  3.92639E-03,  4.82133E-03,  5.88521E-03,  7.14857E-03,  8.64703E-03,  1.04220E-02,  1.25217E-02,  1.50019E-02,  1.79276E-02,  2.13750E-02,  2.54344E-02,  3.02147E-02,  3.58481E-02,  4.24971E-02,  5.03597E-02,  5.96743E-02,  7.07212E-02,  8.38183E-02,  9.93055E-02,  1.17502E-01,  1.38602E-01,  1.62454E-01,  1.88124E-01,  2.13261E-01,  2.33639E-01,  2.43986E-01,  2.40794E-01,  2.25011E-01,  2.01286E-01,  1.74766E-01,  1.48984E-01,  1.25670E-01,  1.05380E-01,  8.80730E-02,  7.34649E-02,  6.12035E-02,  5.09418E-02,  4.23669E-02,  3.52076E-02,  2.92326E-02,  2.42471E-02,  2.00875E-02,  1.66169E-02,  1.37210E-02,  1.13044E-02,  9.28742E-03,  7.60388E-03,  6.19850E-03,  5.02527E-03,  4.04588E-03,  3.22841E-03,  2.54627E-03,  1.97730E-03,  1.50304E-03,  1.10809E-03,  7.79567E-04,  5.06748E-04,  2.80650E-04,
  5.63755E-04,  7.95544E-04,  1.07195E-03,  1.40103E-03,  1.79230E-03,  2.25697E-03,  2.80822E-03,  3.46155E-03,  4.23506E-03,  5.14988E-03,  6.23054E-03,  7.50529E-03,  9.00651E-03,  1.07709E-02,  1.28397E-02,  1.52591E-02,  1.80802E-02,  2.13600E-02,  2.51635E-02,  2.95667E-02,  3.46620E-02,  4.05639E-02,  4.74145E-02,  5.53841E-02,  6.46655E-02,  7.54579E-02,  8.79367E-02,  1.02199E-01,  1.18169E-01,  1.35437E-01,  1.53042E-01,  1.69261E-01,  1.81642E-01,  1.87619E-01,  1.85659E-01,  1.76169E-01,  1.61248E-01,  1.43557E-01,  1.25316E-01,  1.07946E-01,  9.21674E-02,  7.82346E-02,  6.61431E-02,  5.57616E-02,  4.69089E-02,  3.93933E-02,  3.30315E-02,  2.76574E-02,  2.31240E-02,  1.93038E-02,  1.60867E-02,  1.33791E-02,  1.11011E-02,  9.18517E-03,  7.57408E-03,  6.21964E-03,  5.08120E-03,  4.12454E-03,  3.32089E-03,  2.64604E-03,  2.07966E-03,  1.60464E-03,  1.20661E-03,  8.73485E-04,  5.95092E-04,  3.62876E-04,
  7.06026E-04,  9.52281E-04,  1.24418E-03,  1.58973E-03,  1.99836E-03,  2.48110E-03,  3.05089E-03,  3.72284E-03,  4.51450E-03,  5.44623E-03,  6.54142E-03,  7.82671E-03,  9.33206E-03,  1.10906E-02,  1.31383E-02,  1.55128E-02,  1.82528E-02,  2.13968E-02,  2.49834E-02,  2.90534E-02,  3.36563E-02,  3.88581E-02,  4.47499E-02,  5.14481E-02,  5.90843E-02,  6.77815E-02,  7.76182E-02,  8.85776E-02,  1.00478E-01,  1.12885E-01,  1.25015E-01,  1.35705E-01,  1.43531E-01,  1.47160E-01,  1.45852E-01,  1.39797E-01,  1.30026E-01,  1.17968E-01,  1.04980E-01,  9.20874E-02,  7.99347E-02,  6.88591E-02,  5.89873E-02,  5.03191E-02,  4.27850E-02,  3.62830E-02,  3.06999E-02,  2.59233E-02,  2.18477E-02,  1.83773E-02,  1.54268E-02,  1.29213E-02,  1.07957E-02,  8.99378E-03,  7.46719E-03,  6.17457E-03,  5.08062E-03,  4.15525E-03,  3.37288E-03,  2.71180E-03,  2.15357E-03,  1.68256E-03,  1.28553E-03,  9.51253E-04,  6.70210E-04,  4.34343E-04,
  8.39360E-04,  1.09823E-03,  1.40350E-03,  1.76313E-03,  2.18644E-03,  2.68435E-03,  3.26959E-03,  3.95703E-03,  4.76390E-03,  5.71014E-03,  6.81857E-03,  8.11508E-03,  9.62852E-03,  1.13902E-02,  1.34330E-02,  1.57892E-02,  1.84877E-02,  2.15502E-02,  2.49881E-02,  2.88025E-02,  3.29919E-02,  3.75673E-02,  4.25707E-02,  4.80813E-02,  5.42012E-02,  6.10225E-02,  6.85850E-02,  7.68334E-02,  8.55731E-02,  9.44291E-02,  1.02820E-01,  1.09978E-01,  1.15055E-01,  1.17316E-01,  1.16368E-01,  1.12304E-01,  1.05665E-01,  9.72512E-02,  8.78936E-02,  7.82951E-02,  6.89639E-02,  6.02194E-02,  5.22319E-02,  4.50665E-02,  3.87212E-02,  3.31547E-02,  2.83053E-02,  2.41025E-02,  2.04744E-02,  1.73520E-02,  1.46712E-02,  1.23740E-02,  1.04085E-02,  8.72885E-03,  7.29508E-03,  6.07228E-03,  5.03026E-03,  4.14298E-03,  3.38801E-03,  2.74612E-03,  2.20082E-03,  1.73798E-03,  1.34556E-03,  1.01325E-03,  7.32227E-04,  4.94995E-04,
  9.62630E-04,  1.23218E-03,  1.54864E-03,  1.91989E-03,  2.35517E-03,  2.86528E-03,  3.46286E-03,  4.16265E-03,  4.98181E-03,  5.94025E-03,  7.06091E-03,  8.36994E-03,  9.89669E-03,  1.16731E-02,  1.37326E-02,  1.61066E-02,  1.88200E-02,  2.18827E-02,  2.52797E-02,  2.89646E-02,  3.28663E-02,  3.69191E-02,  4.11080E-02,  4.54945E-02,  5.01943E-02,  5.53194E-02,  6.09201E-02,  6.69479E-02,  7.32344E-02,  7.94822E-02,  8.52712E-02,  9.00918E-02,  9.34193E-02,  9.48225E-02,  9.40750E-02,  9.12203E-02,  8.65559E-02,  8.05458E-02,  7.37060E-02,  6.65098E-02,  5.93344E-02,  5.24472E-02,  4.60165E-02,  4.01324E-02,  3.48285E-02,  3.01012E-02,  2.59238E-02,  2.22565E-02,  1.90534E-02,  1.62671E-02,  1.38512E-02,  1.17619E-02,  9.95887E-03,  8.40564E-03,  7.06964E-03,  5.92196E-03,  4.93719E-03,  4.09310E-03,  3.37030E-03,  2.75198E-03,  2.22356E-03,  1.77243E-03,  1.38775E-03,  1.06014E-03,  7.81534E-04,  5.45012E-04,
  1.07487E-03,  1.35312E-03,  1.67850E-03,  2.05883E-03,  2.50326E-03,  3.02250E-03,  3.62912E-03,  4.33789E-03,  5.16609E-03,  6.13399E-03,  7.26528E-03,  8.58747E-03,  1.01322E-02,  1.19351E-02,  1.40346E-02,  1.64691E-02,  1.92697E-02,  2.24467E-02,  2.59673E-02,  2.97289E-02,  3.35522E-02,  3.72344E-02,  4.06675E-02,  4.39248E-02,  4.72128E-02,  5.07358E-02,  5.45980E-02,  5.87772E-02,  6.31348E-02,  6.74355E-02,  7.13696E-02,  7.45871E-02,  7.67470E-02,  7.75785E-02,  7.69388E-02,  7.48441E-02,  7.14625E-02,  6.70705E-02,  6.19925E-02,  5.65459E-02,  5.10030E-02,  4.55740E-02,  4.04063E-02,  3.55922E-02,  3.11809E-02,  2.71894E-02,  2.36135E-02,  2.04346E-02,  1.76259E-02,  1.51567E-02,  1.29945E-02,  1.11075E-02,  9.46494E-03,  8.03857E-03,  6.80231E-03,  5.73264E-03,  4.80847E-03,  4.01110E-03,  3.32400E-03,  2.73261E-03,  2.22422E-03,  1.78771E-03,  1.41338E-03,  1.09283E-03,  8.18736E-04,  5.84769E-04,
  1.17527E-03,  1.46017E-03,  1.79215E-03,  2.17893E-03,  2.62956E-03,  3.15465E-03,  3.76676E-03,  4.48069E-03,  5.31403E-03,  6.28766E-03,  7.42651E-03,  8.76038E-03,  1.03249E-02,  1.21623E-02,  1.43219E-02,  1.68589E-02,  1.98280E-02,  2.32663E-02,  2.71537E-02,  3.13403E-02,  3.54709E-02,  3.90428E-02,  4.17278E-02,  4.36812E-02,  4.53870E-02,  4.72679E-02,  4.95115E-02,  5.21059E-02,  5.49152E-02,  5.77323E-02,  6.03110E-02,  6.23937E-02,  6.37424E-02,  6.41735E-02,  6.35871E-02,  6.19829E-02,  5.94558E-02,  5.61731E-02,  5.23413E-02,  4.81732E-02,  4.38624E-02,  3.95686E-02,  3.54131E-02,  3.14796E-02,  2.78207E-02,  2.44633E-02,  2.14160E-02,  1.86742E-02,  1.62246E-02,  1.40485E-02,  1.21245E-02,  1.04301E-02,  8.94274E-03,  7.64076E-03,  6.50376E-03,  5.51289E-03,  4.65097E-03,  3.90244E-03,  3.25337E-03,  2.69136E-03,  2.20539E-03,  1.78577E-03,  1.42394E-03,  1.11241E-03,  8.44606E-04,  6.14796E-04,
  1.26319E-03,  1.55266E-03,  1.88886E-03,  2.27938E-03,  2.73311E-03,  3.26057E-03,  3.87424E-03,  4.58898E-03,  5.42264E-03,  6.39684E-03,  7.53794E-03,  8.87851E-03,  1.04592E-02,  1.23312E-02,  1.45599E-02,  1.72278E-02,  2.04365E-02,  2.42967E-02,  2.88825E-02,  3.40873E-02,  3.93223E-02,  4.33488E-02,  4.51446E-02,  4.51864E-02,  4.47944E-02,  4.48169E-02,  4.54734E-02,  4.66726E-02,  4.82184E-02,  4.98879E-02,  5.14576E-02,  5.27176E-02,  5.34864E-02,  5.36274E-02,  5.30632E-02,  5.17824E-02,  4.98368E-02,  4.73278E-02,  4.43875E-02,  4.11588E-02,  3.77782E-02,  3.43647E-02,  3.10142E-02,  2.77981E-02,  2.47658E-02,  2.19474E-02,  1.93581E-02,  1.70017E-02,  1.48737E-02,  1.29644E-02,  1.12603E-02,  9.74626E-03,  8.40613E-03,  7.22379E-03,  6.18357E-03,  5.27062E-03,  4.47111E-03,  3.77230E-03,  3.16260E-03,  2.63153E-03,  2.16969E-03,  1.76867E-03,  1.42100E-03,  1.12008E-03,  8.60040E-04,  6.35744E-04,
  1.33821E-03,  1.63013E-03,  1.96813E-03,  2.35959E-03,  2.81322E-03,  3.33935E-03,  3.95030E-03,  4.66088E-03,  5.48908E-03,  6.45705E-03,  7.59240E-03,  8.93025E-03,  1.05162E-02,  1.24110E-02,  1.46976E-02,  1.74932E-02,  2.09661E-02,  2.53581E-02,  3.09886E-02,  3.81162E-02,  4.61983E-02,  5.22421E-02,  5.25022E-02,  4.88622E-02,  4.52878E-02,  4.31068E-02,  4.21994E-02,  4.21810E-02,  4.27044E-02,  4.34887E-02,  4.43044E-02,  4.49623E-02,  4.53107E-02,  4.52389E-02,  4.46811E-02,  4.36188E-02,  4.20770E-02,  4.01164E-02,  3.78214E-02,  3.52878E-02,  3.26114E-02,  2.98797E-02,  2.71668E-02,  2.45313E-02,  2.20165E-02,  1.96517E-02,  1.74547E-02,  1.54339E-02,  1.35905E-02,  1.19206E-02,  1.04168E-02,  9.06916E-03,  7.86667E-03,  6.79760E-03,  5.85017E-03,  5.01289E-03,  4.27478E-03,  3.62555E-03,  3.05566E-03,  2.55636E-03,  2.11969E-03,  1.73846E-03,  1.40619E-03,  1.11709E-03,  8.66008E-04,  6.48345E-04,
  1.40007E-03,  1.69234E-03,  2.02971E-03,  2.41930E-03,  2.86956E-03,  3.39052E-03,  3.99418E-03,  4.69513E-03,  5.51119E-03,  6.46461E-03,  7.58360E-03,  8.90484E-03,  1.04773E-02,  1.23688E-02,  1.46770E-02,  1.75491E-02,  2.12195E-02,  2.60826E-02,  3.28314E-02,  4.26455E-02,  5.66164E-02,  6.93308E-02,  6.56393E-02,  5.41260E-02,  4.60590E-02,  4.15819E-02,  3.93087E-02,  3.83193E-02,  3.80633E-02,  3.81893E-02,  3.84533E-02,  3.86754E-02,  3.87212E-02,  3.84952E-02,  3.79387E-02,  3.70286E-02,  3.57733E-02,  3.42078E-02,  3.23856E-02,  3.03706E-02,  2.82299E-02,  2.60270E-02,  2.38184E-02,  2.16509E-02,  1.95609E-02,  1.75751E-02,  1.57114E-02,  1.39802E-02,  1.23860E-02,  1.09287E-02,  9.60505E-03,  8.40915E-03,  7.33370E-03,  6.37046E-03,  5.51077E-03,  4.74588E-03,  4.06722E-03,  3.46659E-03,  2.93621E-03,  2.46887E-03,  2.05789E-03,  1.69715E-03,  1.38111E-03,  1.10475E-03,  8.63522E-04,  6.53384E-04,
  1.44874E-03,  1.73932E-03,  2.07366E-03,  2.45861E-03,  2.90222E-03,  3.41411E-03,  4.00581E-03,  4.69136E-03,  5.48804E-03,  6.41756E-03,  7.50770E-03,  8.79501E-03,  1.03291E-02,  1.21797E-02,  1.44496E-02,  1.72989E-02,  2.09922E-02,  2.60032E-02,  3.32548E-02,  4.46897E-02,  6.39697E-02,  8.66975E-02,  7.67456E-02,  5.66345E-02,  4.53457E-02,  3.94901E-02,  3.64041E-02,  3.48054E-02,  3.40348E-02,  3.37124E-02,  3.35947E-02,  3.35133E-02,  3.33482E-02,  3.30155E-02,  3.24623E-02,  3.16629E-02,  3.06161E-02,  2.93405E-02,  2.78692E-02,  2.62449E-02,  2.45140E-02,  2.27226E-02,  2.09132E-02,  1.91223E-02,  1.73799E-02,  1.57092E-02,  1.41268E-02,  1.26436E-02,  1.12659E-02,  9.99587E-03,  8.83285E-03,  7.77389E-03,  6.81448E-03,  5.94902E-03,  5.17132E-03,  4.47484E-03,  3.85299E-03,  3.29932E-03,  2.80757E-03,  2.37184E-03,  1.98659E-03,  1.64667E-03,  1.34735E-03,  1.08431E-03,  8.53603E-04,  6.51670E-04,
  1.48441E-03,  1.77131E-03,  2.10035E-03,  2.47797E-03,  2.91178E-03,  3.41081E-03,  3.98594E-03,  4.65035E-03,  5.42032E-03,  6.31630E-03,  7.36446E-03,  8.59923E-03,  1.00673E-02,  1.18342E-02,  1.39957E-02,  1.66994E-02,  2.01843E-02,  2.48625E-02,  3.14841E-02,  4.14130E-02,  5.62658E-02,  7.04946E-02,  6.51659E-02,  5.12558E-02,  4.18099E-02,  3.63629E-02,  3.32422E-02,  3.14507E-02,  3.04306E-02,  2.98497E-02,  2.94939E-02,  2.92167E-02,  2.89143E-02,  2.85146E-02,  2.79705E-02,  2.72567E-02,  2.63662E-02,  2.53075E-02,  2.41007E-02,  2.27738E-02,  2.13589E-02,  1.98892E-02,  1.83963E-02,  1.69087E-02,  1.54503E-02,  1.40408E-02,  1.26949E-02,  1.14232E-02,  1.02323E-02,  9.12595E-03,  8.10510E-03,  7.16875E-03,  6.31441E-03,  5.53847E-03,  4.83663E-03,  4.20412E-03,  3.63597E-03,  3.12714E-03,  2.67268E-03,  2.26780E-03,  1.90793E-03,  1.58880E-03,  1.30639E-03,  1.05701E-03,  8.37253E-04,  6.44014E-04,
  1.50745E-03,  1.78883E-03,  2.11043E-03,  2.47824E-03,  2.89929E-03,  3.38195E-03,  3.93619E-03,  4.57411E-03,  5.31054E-03,  6.16396E-03,  7.15786E-03,  8.32277E-03,  9.69934E-03,  1.13433E-02,  1.33336E-02,  1.57850E-02,  1.88697E-02,  2.28473E-02,  2.80875E-02,  3.49603E-02,  4.30328E-02,  4.88609E-02,  4.76657E-02,  4.18922E-02,  3.63623E-02,  3.24257E-02,  2.98451E-02,  2.81943E-02,  2.71423E-02,  2.64582E-02,  2.59802E-02,  2.55926E-02,  2.52116E-02,  2.47776E-02,  2.42507E-02,  2.36072E-02,  2.28379E-02,  2.19454E-02,  2.09411E-02,  1.98434E-02,  1.86743E-02,  1.74577E-02,  1.62169E-02,  1.49738E-02,  1.37475E-02,  1.25542E-02,  1.14067E-02,  1.03144E-02,  9.28424E-03,  8.32024E-03,  7.42446E-03,  6.59717E-03,  5.83728E-03,  5.14267E-03,  4.51045E-03,  3.93725E-03,  3.41936E-03,  2.95294E-03,  2.53408E-03,  2.15896E-03,  1.82384E-03,  1.52518E-03,  1.25961E-03,  1.02401E-03,  8.15437E-04,  6.31208E-04,
  1.51845E-03,  1.79264E-03,  2.10487E-03,  2.46062E-03,  2.86630E-03,  3.32946E-03,  3.85907E-03,  4.46586E-03,  5.16289E-03,  5.96619E-03,  6.89578E-03,  7.97702E-03,  9.24269E-03,  1.07357E-02,  1.25131E-02,  1.46506E-02,  1.72464E-02,  2.04151E-02,  2.42457E-02,  2.86467E-02,  3.29817E-02,  3.57867E-02,  3.57881E-02,  3.35793E-02,  3.07586E-02,  2.82915E-02,  2.64183E-02,  2.50750E-02,  2.41277E-02,  2.34488E-02,  2.29334E-02,  2.24997E-02,  2.20849E-02,  2.16428E-02,  2.11408E-02,  2.05587E-02,  1.98869E-02,  1.91247E-02,  1.82783E-02,  1.73596E-02,  1.63836E-02,  1.53674E-02,  1.43284E-02,  1.32833E-02,  1.22470E-02,  1.12328E-02,  1.02514E-02,  9.31124E-03,  8.41871E-03,  7.57804E-03,  6.79179E-03,  6.06100E-03,  5.38555E-03,  4.76435E-03,  4.19560E-03,  3.67698E-03,  3.20579E-03,  2.77912E-03,  2.39396E-03,  2.04726E-03,  1.73601E-03,  1.45728E-03,  1.20829E-03,  9.86384E-04,  7.89065E-04,  6.14013E-04,
  1.51816E-03,  1.78368E-03,  2.08487E-03,  2.42665E-03,  2.81474E-03,  3.25583E-03,  3.75774E-03,  4.32975E-03,  4.98293E-03,  5.73058E-03,  6.58889E-03,  7.57764E-03,  8.72118E-03,  1.00494E-02,  1.15983E-02,  1.34094E-02,  1.55241E-02,  1.79671E-02,  2.07042E-02,  2.35587E-02,  2.61137E-02,  2.77609E-02,  2.80875E-02,  2.72705E-02,  2.58860E-02,  2.44379E-02,  2.31765E-02,  2.21656E-02,  2.13809E-02,  2.07686E-02,  2.02706E-02,  1.98351E-02,  1.94188E-02,  1.89879E-02,  1.85175E-02,  1.79913E-02,  1.74005E-02,  1.67429E-02,  1.60219E-02,  1.52449E-02,  1.44224E-02,  1.35664E-02,  1.26900E-02,  1.18057E-02,  1.09254E-02,  1.00596E-02,  9.21744E-03,  8.40611E-03,  7.63134E-03,  6.89726E-03,  6.20660E-03,  5.56088E-03,  4.96056E-03,  4.40531E-03,  3.89410E-03,  3.42539E-03,  2.99728E-03,  2.60763E-03,  2.25412E-03,  1.93435E-03,  1.64591E-03,  1.38642E-03,  1.15357E-03,  9.45124E-04,  7.58980E-04,  5.93143E-04,
  1.50748E-03,  1.76308E-03,  2.05183E-03,  2.37808E-03,  2.74685E-03,  3.16389E-03,  3.63588E-03,  4.17058E-03,  4.77703E-03,  5.46581E-03,  6.24930E-03,  7.14194E-03,  8.16035E-03,  9.32309E-03,  1.06496E-02,  1.21568E-02,  1.38524E-02,  1.57199E-02,  1.76940E-02,  1.96289E-02,  2.12867E-02,  2.23962E-02,  2.27967E-02,  2.25503E-02,  2.18892E-02,  2.10648E-02,  2.02488E-02,  1.95225E-02,  1.89054E-02,  1.83846E-02,  1.79339E-02,  1.75238E-02,  1.71271E-02,  1.67205E-02,  1.62863E-02,  1.58120E-02,  1.52904E-02,  1.47190E-02,  1.40994E-02,  1.34363E-02,  1.27370E-02,  1.20103E-02,  1.12657E-02,  1.05129E-02,  9.76105E-03,  9.01873E-03,  8.29332E-03,  7.59106E-03,  6.91696E-03,  6.27486E-03,  5.66746E-03,  5.09649E-03,  4.56281E-03,  4.06655E-03,  3.60725E-03,  3.18398E-03,  2.79542E-03,  2.44003E-03,  2.11604E-03,  1.82161E-03,  1.55482E-03,  1.31373E-03,  1.09645E-03,  9.01117E-04,  7.25954E-04,  5.69264E-04,
