NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.21375E-03,  9.14189E-03,  9.05140E-03,  8.94216E-03,  8.81437E-03,  8.66848E-03,  8.50521E-03,  8.32551E-03,  8.13050E-03,  7.92143E-03,  7.69962E-03,  7.46638E-03,  7.22300E-03,  6.97066E-03,  6.71045E-03,  6.44334E-03,  6.17018E-03,  5.89171E-03,  5.60858E-03,  5.32137E-03,  5.03064E-03,  4.73690E-03,  4.44068E-03,  4.14251E-03,  3.84296E-03,  3.54263E-03,  3.24212E-03,  2.94211E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,  1.71931E-02,  1.77888E-02,  1.84137E-02,  1.90711E-02,  1.97655E-02,  2.05025E-02,  2.12895E-02,  2.21365E-02,  2.30567E-02,  2.40680E-02,  2.51943E-02,  2.64684E-02,  2.79354E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.46557E-04, -2.08968E-04, -1.33261E-03, -2.41114E-03, -3.43323E-03, -4.39012E-03, -5.27567E-03, -6.08620E-03, -6.82017E-03, -7.47780E-03, -8.06070E-03, -8.57153E-03, -9.01376E-03, -9.39135E-03, -9.70862E-03, -9.97004E-03, -1.01801E-02, -1.03433E-02,NA,NA,NA,NA,NA,
NA,NA,NA,  1.77626E-02,  1.83935E-02,  1.90550E-02,  1.97503E-02,  2.04836E-02,  2.12604E-02,  2.20879E-02,  2.29761E-02,  2.39382E-02,  2.49920E-02,  2.61624E-02,  2.74832E-02,  2.90021E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.84412E-04, -2.06137E-03, -3.19278E-03, -4.26353E-03, -5.26251E-03, -6.18230E-03, -7.01876E-03, -7.77039E-03, -8.43782E-03, -9.02330E-03, -9.53026E-03, -9.96296E-03, -1.03262E-02, -1.06251E-02, -1.08648E-02, -1.10505E-02, -1.11874E-02,NA,NA,NA,NA,NA,
NA,NA,NA,  1.83502E-02,  1.90185E-02,  1.97187E-02,  2.04538E-02,  2.12276E-02,  2.20452E-02,  2.29135E-02,  2.38416E-02,  2.48421E-02,  2.59324E-02,  2.71363E-02,  2.84870E-02,  3.00315E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.70893E-03, -2.93740E-03, -4.12021E-03, -5.23764E-03, -6.27584E-03, -7.22607E-03, -8.08374E-03, -8.84754E-03, -9.51868E-03, -1.01002E-02, -1.05965E-02, -1.10128E-02, -1.13548E-02, -1.16285E-02, -1.18399E-02, -1.19950E-02, -1.20994E-02,NA,NA,NA,NA,NA,
NA,NA,NA,  1.89572E-02,  1.96657E-02,  2.04074E-02,  2.11850E-02,  2.20018E-02,  2.28623E-02,  2.37726E-02,  2.47407E-02,  2.57780E-02,  2.69000E-02,  2.81284E-02,  2.94937E-02,  3.10392E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.98376E-03, -5.21614E-03, -6.37735E-03, -7.45066E-03, -8.42598E-03, -9.29848E-03, -1.00673E-02, -1.07344E-02, -1.13039E-02, -1.17812E-02, -1.21728E-02, -1.24854E-02, -1.27259E-02, -1.29014E-02, -1.30185E-02, -1.30836E-02, -1.31028E-02,NA,NA,NA,NA,
NA,NA,  1.88666E-02,  1.95854E-02,  2.03373E-02,  2.11240E-02,  2.19478E-02,  2.28114E-02,  2.37183E-02,  2.46735E-02,  2.56836E-02,  2.67580E-02,  2.79098E-02,  2.91573E-02,  3.05263E-02,  3.20535E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.22645E-03, -6.50621E-03, -7.70721E-03, -8.80988E-03, -9.80311E-03, -1.06821E-02, -1.14467E-02, -1.21001E-02, -1.26475E-02, -1.30959E-02, -1.34528E-02, -1.37263E-02, -1.39245E-02, -1.40552E-02, -1.41260E-02, -1.41441E-02, -1.41160E-02,NA,NA,NA,NA,
NA,NA,  1.94722E-02,  2.02362E-02,  2.10356E-02,  2.18719E-02,  2.27467E-02,  2.36621E-02,  2.46206E-02,  2.56258E-02,  2.66825E-02,  2.77977E-02,  2.89811E-02,  3.02470E-02,  3.16152E-02,  3.31139E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.69494E-03, -8.01937E-03, -9.25471E-03, -1.03791E-02, -1.13807E-02, -1.22555E-02, -1.30044E-02, -1.36320E-02, -1.41453E-02, -1.45526E-02, -1.48632E-02, -1.50864E-02, -1.52314E-02, -1.53073E-02, -1.53224E-02, -1.52847E-02, -1.52013E-02,NA,NA,NA,NA,
NA,NA,  2.00975E-02,  2.09110E-02,  2.17629E-02,  2.26543E-02,  2.35864E-02,  2.45604E-02,  2.55777E-02,  2.66405E-02,  2.77514E-02,  2.89148E-02,  3.01367E-02,  3.14264E-02,  3.27974E-02,  3.42685E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.78840E-03, -1.10507E-02, -1.21865E-02, -1.31844E-02, -1.40414E-02, -1.47603E-02, -1.53475E-02, -1.58120E-02, -1.61641E-02, -1.64145E-02, -1.65743E-02, -1.66539E-02, -1.66635E-02, -1.66123E-02, -1.65091E-02, -1.63615E-02,NA,NA,NA,NA,
NA,NA,  2.07430E-02,  2.16110E-02,  2.25212E-02,  2.34744E-02,  2.44714E-02,  2.55127E-02,  2.65985E-02,  2.77294E-02,  2.89059E-02,  3.01293E-02,  3.14019E-02,  3.27278E-02,  3.41139E-02,  3.55704E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.18504E-02, -1.31297E-02, -1.42637E-02, -1.52423E-02, -1.60646E-02, -1.67357E-02, -1.72648E-02, -1.76631E-02, -1.79431E-02, -1.81174E-02, -1.81988E-02, -1.81990E-02, -1.81293E-02, -1.80001E-02, -1.78204E-02, -1.75989E-02,NA,NA,NA,NA,
NA,NA,  2.14088E-02,  2.23370E-02,  2.33122E-02,  2.43351E-02,  2.54063E-02,  2.65255E-02,  2.76921E-02,  2.89050E-02,  3.01625E-02,  3.14628E-02,  3.28043E-02,  3.41861E-02,  3.56087E-02,  3.70745E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.42473E-02, -1.55302E-02, -1.66452E-02, -1.75848E-02, -1.83515E-02, -1.89536E-02, -1.94033E-02, -1.97148E-02, -1.99029E-02, -1.99826E-02, -1.99683E-02, -1.98733E-02, -1.97099E-02, -1.94893E-02, -1.92215E-02, -1.89153E-02,NA,NA,NA,NA,
NA,NA,  2.20945E-02,  2.30890E-02,  2.41367E-02,  2.52385E-02,  2.63947E-02,  2.76049E-02,  2.88674E-02,  3.01797E-02,  3.15381E-02,  3.29378E-02,  3.43731E-02,  3.58381E-02,  3.73272E-02,  3.88361E-02,  4.03623E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.70268E-02, -1.82956E-02, -1.93693E-02, -2.02455E-02, -2.09308E-02, -2.14380E-02, -2.17829E-02, -2.19832E-02, -2.20567E-02, -2.20205E-02, -2.18909E-02, -2.16828E-02, -2.14096E-02, -2.10833E-02, -2.07143E-02, -2.03119E-02,NA,NA,NA,NA,
NA,NA,  2.27985E-02,  2.38661E-02,  2.49947E-02,  2.61857E-02,  2.74395E-02,  2.87557E-02,  3.01323E-02,  3.15656E-02,  3.30499E-02,  3.45777E-02,  3.61391E-02,  3.77231E-02,  3.93177E-02,  4.09121E-02,  4.24979E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.02435E-02, -2.14742E-02, -2.24787E-02, -2.32608E-02, -2.38333E-02, -2.42143E-02, -2.44244E-02, -2.44851E-02, -2.44173E-02, -2.42409E-02, -2.39740E-02, -2.36329E-02, -2.32320E-02, -2.27841E-02, -2.23000E-02, -2.17891E-02, -2.12592E-02,NA,NA,NA,
NA,NA,  2.35187E-02,  2.46665E-02,  2.58850E-02,  2.71764E-02,  2.85419E-02,  2.99816E-02,  3.14935E-02,  3.30734E-02,  3.47144E-02,  3.64060E-02,  3.81346E-02,  3.98832E-02,  4.16328E-02,  4.33645E-02,  4.50632E-02,  4.67229E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.39599E-02, -2.51212E-02, -2.60205E-02, -2.66704E-02, -2.70917E-02, -2.73091E-02, -2.73488E-02, -2.72366E-02, -2.69972E-02, -2.66530E-02, -2.62239E-02, -2.57277E-02, -2.51797E-02, -2.45930E-02, -2.39787E-02, -2.33460E-02, -2.27028E-02, -2.20555E-02,NA,NA,
NA,  2.30946E-02,  2.42516E-02,  2.54868E-02,  2.68045E-02,  2.82083E-02,  2.97010E-02,  3.12836E-02,  3.29553E-02,  3.47121E-02,  3.65464E-02,  3.84459E-02,  4.03930E-02,  4.23645E-02,  4.43324E-02,  4.62669E-02,  4.81413E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.82489E-02, -2.92993E-02, -3.00476E-02, -3.05180E-02, -3.07412E-02, -3.07500E-02, -3.05772E-02, -3.02537E-02, -2.98077E-02, -2.92644E-02, -2.86456E-02, -2.79700E-02, -2.72536E-02, -2.65097E-02, -2.57491E-02, -2.49810E-02, -2.42126E-02, -2.34498E-02, -2.26971E-02,NA,
  2.25985E-02,  2.37534E-02,  2.49925E-02,  2.63221E-02,  2.77484E-02,  2.92771E-02,  3.09131E-02,  3.26598E-02,  3.45185E-02,  3.64869E-02,  3.85581E-02,  4.07190E-02,  4.29488E-02,  4.52178E-02,  4.74871E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.31961E-02, -3.40808E-02, -3.46194E-02, -3.48512E-02, -3.48189E-02, -3.45653E-02, -3.41305E-02, -3.35510E-02, -3.28587E-02, -3.20813E-02, -3.12422E-02, -3.03608E-02, -2.94531E-02, -2.85323E-02, -2.76088E-02, -2.66909E-02, -2.57851E-02, -2.48964E-02, -2.40286E-02, -2.31844E-02,
  2.31797E-02,  2.44093E-02,  2.57351E-02,  2.71656E-02,  2.87094E-02,  3.03751E-02,  3.21710E-02,  3.41041E-02,  3.61793E-02,  3.83980E-02,  4.07564E-02,  4.32428E-02,  4.58351E-02,  4.84977E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.89034E-02, -3.95494E-02, -3.98027E-02, -3.97216E-02, -3.93637E-02, -3.87832E-02, -3.80283E-02, -3.71413E-02, -3.61577E-02, -3.51073E-02, -3.40144E-02, -3.28986E-02, -3.17755E-02, -3.06572E-02, -2.95533E-02, -2.84709E-02, -2.74153E-02, -2.63904E-02, -2.53987E-02, -2.44420E-02,
  2.37489E-02,  2.50555E-02,  2.64717E-02,  2.80084E-02,  2.96776E-02,  3.14917E-02,  3.34634E-02,  3.56050E-02,  3.79274E-02,  4.04383E-02,  4.31403E-02,  4.60271E-02,  4.90793E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.54927E-02, -4.58023E-02, -4.56725E-02, -4.51850E-02, -4.44154E-02, -4.34307E-02, -4.22878E-02, -4.10344E-02, -3.97091E-02, -3.83429E-02, -3.69601E-02, -3.55794E-02, -3.42153E-02, -3.28783E-02, -3.15763E-02, -3.03147E-02, -2.90971E-02, -2.79258E-02, -2.68018E-02, -2.57255E-02,
  2.42994E-02,  2.56842E-02,  2.71929E-02,  2.88397E-02,  3.06404E-02,  3.26122E-02,  3.47738E-02,  3.71447E-02,  3.97442E-02,  4.25904E-02,  4.56967E-02,  4.90686E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.26683E-02, -5.31109E-02, -5.29520E-02, -5.23116E-02, -5.12999E-02, -5.00132E-02, -4.85322E-02, -4.69224E-02, -4.52359E-02, -4.35130E-02, -4.17844E-02, -4.00730E-02, -3.83957E-02, -3.67644E-02, -3.51871E-02, -3.36693E-02, -3.22139E-02, -3.08225E-02, -2.94950E-02, -2.82308E-02, -2.70285E-02,
  2.48238E-02,  2.62864E-02,  2.78881E-02,  2.96466E-02,  3.15823E-02,  3.37183E-02,  3.60805E-02,  3.86978E-02,  4.16014E-02,  4.48236E-02,  4.83956E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.98094E-02, -5.81249E-02, -5.61927E-02, -5.41067E-02, -5.19395E-02, -4.97453E-02, -4.75636E-02, -4.54229E-02, -4.33427E-02, -4.13360E-02, -3.94110E-02, -3.75722E-02, -3.58213E-02, -3.41584E-02, -3.25818E-02, -3.10892E-02, -2.96776E-02, -2.83434E-02,
  2.53141E-02,  2.68523E-02,  2.85451E-02,  3.04142E-02,  3.24851E-02,  3.47875E-02,  3.73562E-02,  4.02313E-02,  4.34591E-02,  4.70914E-02,  5.11847E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.29820E-02, -6.01644E-02, -5.73375E-02, -5.45535E-02, -5.18479E-02, -4.92431E-02, -4.67529E-02, -4.43843E-02, -4.21399E-02, -4.00190E-02, -3.80189E-02, -3.61355E-02, -3.43638E-02, -3.26981E-02, -3.11328E-02, -2.96620E-02,
  2.57619E-02,  2.73717E-02,  2.91513E-02,  3.11266E-02,  3.33287E-02,  3.57945E-02,  3.85685E-02,  4.17042E-02,  4.52657E-02,  4.93294E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.31020E-02, -5.96409E-02, -5.63435E-02, -5.32223E-02, -5.02815E-02, -4.75195E-02, -4.49313E-02, -4.25096E-02, -4.02458E-02, -3.81308E-02, -3.61553E-02, -3.43100E-02, -3.25860E-02, -3.09748E-02,
  2.61592E-02,  2.78341E-02,  2.96934E-02,  3.17671E-02,  3.40915E-02,  3.67113E-02,  3.96812E-02,  4.30690E-02,  4.69589E-02,  5.14560E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.49738E-02, -6.10171E-02, -5.73288E-02, -5.38993E-02, -5.07152E-02, -4.77616E-02, -4.50227E-02, -4.24830E-02, -4.01274E-02, -3.79414E-02, -3.59117E-02, -3.40257E-02, -3.22717E-02,
  2.64979E-02,  2.82297E-02,  3.01588E-02,  3.23191E-02,  3.47521E-02,  3.75096E-02,  4.06564E-02,  4.42747E-02,  4.84694E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.58231E-02, -6.15215E-02, -5.75697E-02, -5.39391E-02, -5.06024E-02, -4.75337E-02, -4.47091E-02, -4.21065E-02, -3.97058E-02, -3.74889E-02, -3.54392E-02, -3.35417E-02,
  2.67711E-02,  2.85494E-02,  3.05358E-02,  3.27673E-02,  3.52900E-02,  3.81621E-02,  4.14571E-02,  4.52703E-02,  4.97255E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.57495E-02, -6.12489E-02, -5.71536E-02, -5.34215E-02, -5.00148E-02, -4.69000E-02, -4.40475E-02, -4.14308E-02, -3.90263E-02, -3.68132E-02, -3.47731E-02,
  2.69730E-02,  2.87858E-02,  3.08146E-02,  3.30989E-02,  3.56881E-02,  3.86452E-02,  4.20506E-02,  4.60096E-02,  5.06613E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.99523E-02, -6.48864E-02, -6.03162E-02, -5.61829E-02, -5.24355E-02, -4.90301E-02, -4.59284E-02, -4.30973E-02, -4.05076E-02, -3.81339E-02, -3.59540E-02,
  2.70993E-02,  2.89333E-02,  3.09880E-02,  3.33042E-02,  3.59333E-02,  3.89410E-02,  4.24119E-02,  4.64571E-02,  5.12246E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.84258E-02, -6.33802E-02, -5.88478E-02, -5.47633E-02, -5.10718E-02, -4.77261E-02, -4.46858E-02, -4.19161E-02, -3.93870E-02, -3.70722E-02,
  2.71476E-02,  2.89888E-02,  3.10518E-02,  3.33777E-02,  3.60182E-02,  3.90394E-02,  4.25265E-02,  4.65917E-02,  5.13845E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.18069E-02, -6.62964E-02, -6.13755E-02, -5.69646E-02, -5.29971E-02, -4.94169E-02, -4.61764E-02, -4.32351E-02, -4.05582E-02, -3.81156E-02,
  2.71173E-02,  2.89517E-02,  3.10054E-02,  3.33185E-02,  3.59416E-02,  3.89386E-02,  4.23922E-02,  4.64103E-02,  5.11362E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.90145E-02, -6.37250E-02, -5.90053E-02, -5.47778E-02, -5.09774E-02, -4.75496E-02, -4.44480E-02, -4.16335E-02, -3.90723E-02,
  2.70099E-02,  2.88239E-02,  3.08514E-02,  3.31304E-02,  3.57087E-02,  3.86461E-02,  4.20194E-02,  4.59278E-02,  5.05016E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.14850E-02, -6.58558E-02, -6.08525E-02, -5.63866E-02, -5.23850E-02, -4.87863E-02, -4.55390E-02, -4.25996E-02, -3.99310E-02,
