NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.21375E-03,  9.14189E-03,  9.05140E-03,  8.94216E-03,  8.81437E-03,  8.66848E-03,  8.50521E-03,  8.32551E-03,  8.13050E-03,  7.92143E-03,  7.69962E-03,  7.46638E-03,  7.22300E-03,  6.97066E-03,  6.71045E-03,  6.44334E-03,  6.17018E-03,  5.89171E-03,  5.60858E-03,  5.32137E-03,  5.03064E-03,  4.73690E-03,  4.44068E-03,  4.14251E-03,  3.84296E-03,  3.54263E-03,  3.24212E-03,  2.94211E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  2.68288E-02,  2.86100E-02,  3.05959E-02,  3.28216E-02,  3.53307E-02,  3.81773E-02,  4.14299E-02,  4.51755E-02,  4.95265E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.77300E-02, -6.24748E-02, -5.77979E-02, -5.36184E-02, -4.98690E-02, -4.64934E-02, -4.34443E-02, -4.06813E-02,
  2.65790E-02,  2.83165E-02,  3.02475E-02,  3.24037E-02,  3.48234E-02,  3.75542E-02,  4.06544E-02,  4.41970E-02,  4.82740E-02,  5.30012E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.93130E-02, -6.38442E-02, -5.89885E-02, -5.46585E-02, -5.07818E-02, -4.72980E-02, -4.41564E-02, -4.13140E-02,
  2.62666E-02,  2.79516E-02,  2.98172E-02,  3.18911E-02,  3.42064E-02,  3.68031E-02,  3.97292E-02,  4.30432E-02,  4.68160E-02,  5.11335E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.05752E-02, -6.49364E-02, -5.99385E-02, -5.54889E-02, -5.15112E-02, -4.79415E-02, -4.47266E-02, -4.18212E-02,
  2.58989E-02,  2.75244E-02,  2.93168E-02,  3.12997E-02,  3.35007E-02,  3.59525E-02,  3.86930E-02,  4.17668E-02,  4.52256E-02,  4.91285E-02,  5.35415E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.14926E-02, -6.57318E-02, -6.06319E-02, -5.60966E-02, -5.20464E-02, -4.84150E-02, -4.51473E-02, -4.21967E-02,
  2.54834E-02,  2.70449E-02,  2.87591E-02,  3.06459E-02,  3.27278E-02,  3.50305E-02,  3.75832E-02,  4.04180E-02,  4.35703E-02,  4.70771E-02,  5.09751E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.20478E-02, -6.62163E-02, -6.10572E-02, -5.64720E-02, -5.23795E-02, -4.87121E-02, -4.54134E-02, -4.24360E-02,
  2.50279E-02,  2.65225E-02,  2.81562E-02,  2.99453E-02,  3.19078E-02,  3.40635E-02,  3.64338E-02,  3.90410E-02,  4.19075E-02,  4.50537E-02,  4.84951E-02,  5.22372E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.22304E-02, -6.63815E-02, -6.12076E-02, -5.66097E-02, -5.25061E-02, -4.88289E-02, -4.55216E-02, -4.25365E-02,
  2.45396E-02,  2.59665E-02,  2.75197E-02,  2.92123E-02,  3.10588E-02,  3.30741E-02,  3.52735E-02,  3.76720E-02,  4.02824E-02,  4.31138E-02,  4.61681E-02,  4.94356E-02,  5.28883E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.20377E-02, -6.62254E-02, -6.10816E-02, -5.65084E-02, -5.24251E-02, -4.87648E-02, -4.54713E-02, -4.24977E-02,
  2.40254E-02,  2.53851E-02,  2.68595E-02,  2.84593E-02,  3.01958E-02,  3.20806E-02,  3.41247E-02,  3.63377E-02,  3.87267E-02,  4.12940E-02,  4.40342E-02,  4.69308E-02,  4.99505E-02,  5.30371E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.14749E-02, -6.57523E-02, -6.06827E-02, -5.61711E-02, -5.21392E-02, -4.85217E-02, -4.52643E-02, -4.23209E-02,
  2.34912E-02,  2.47855E-02,  2.61841E-02,  2.76961E-02,  2.93307E-02,  3.10970E-02,  3.30032E-02,  3.50562E-02,  3.72599E-02,  3.96140E-02,  4.21111E-02,  4.47342E-02,  4.74521E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.05548E-02, -6.49728E-02, -6.00198E-02, -5.56051E-02, -5.16542E-02, -4.81047E-02, -4.49046E-02, -4.20097E-02,
  2.29422E-02,  2.41734E-02,  2.55002E-02,  2.69304E-02,  2.84718E-02,  3.01321E-02,  3.19185E-02,  3.38367E-02,  3.58902E-02,  3.80790E-02,  4.03981E-02,  4.28347E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.92980E-02, -6.39039E-02, -5.91065E-02, -5.48217E-02, -5.09794E-02, -4.75214E-02, -4.43986E-02, -4.15694E-02,
  2.23823E-02,  2.35534E-02,  2.48126E-02,  2.61671E-02,  2.76241E-02,  2.91909E-02,  3.08745E-02,  3.26811E-02,  3.46159E-02,  3.66820E-02,  3.88794E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.35468E-02, -6.77319E-02, -6.25676E-02, -5.79611E-02, -5.38357E-02, -5.01272E-02, -4.67820E-02, -4.37547E-02, -4.10068E-02,
  2.18149E-02,  2.29287E-02,  2.41246E-02,  2.54093E-02,  2.67901E-02,  2.82744E-02,  2.98701E-02,  3.15853E-02,  3.34280E-02,  3.54062E-02,  3.75279E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.13839E-02, -6.58899E-02, -6.09911E-02, -5.66056E-02, -5.26651E-02, -4.91123E-02, -4.58987E-02, -4.29832E-02, -4.03307E-02,
  2.12422E-02,  2.23016E-02,  2.34380E-02,  2.46582E-02,  2.59697E-02,  2.73808E-02,  2.89008E-02,  3.05402E-02,  3.23112E-02,  3.42279E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.89498E-02, -6.38100E-02, -5.92051E-02, -5.50651E-02, -5.13307E-02, -4.79517E-02, -4.48856E-02, -4.20958E-02, -3.95507E-02,
  2.06660E-02,  2.16734E-02,  2.27535E-02,  2.39134E-02,  2.51611E-02,  2.65060E-02,  2.79591E-02,  2.95338E-02,  3.12467E-02,  3.31186E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.15980E-02, -6.62954E-02, -6.15332E-02, -5.72430E-02, -5.33667E-02, -4.98546E-02, -4.66640E-02, -4.37582E-02, -4.11053E-02, -3.86777E-02,
  2.00874E-02,  2.10447E-02,  2.20711E-02,  2.31739E-02,  2.43616E-02,  2.56449E-02,  2.70364E-02,  2.85525E-02,  3.02139E-02,  3.20481E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.36624E-02, -6.83061E-02, -6.34730E-02, -5.91018E-02, -5.51393E-02, -5.15390E-02, -4.82606E-02, -4.52687E-02, -4.25326E-02, -4.00253E-02, -3.77232E-02,
  1.95071E-02,  2.04159E-02,  2.13903E-02,  2.24379E-02,  2.35680E-02,  2.47918E-02,  2.61238E-02,  2.75826E-02,  2.91928E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.96880E-02, -6.48963E-02, -6.05342E-02, -5.65581E-02, -5.29286E-02, -4.96105E-02, -4.65722E-02, -4.37856E-02, -4.12257E-02, -3.88701E-02, -3.66991E-02,
  1.89258E-02,  1.97870E-02,  2.07105E-02,  2.17040E-02,  2.27770E-02,  2.39416E-02,  2.52133E-02,  2.66123E-02,  2.81657E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.02847E-02, -6.56709E-02, -6.14280E-02, -5.75278E-02, -5.39423E-02, -5.06445E-02, -4.76092E-02, -4.48130E-02, -4.22345E-02, -3.98540E-02, -3.76537E-02, -3.56175E-02,
  1.83440E-02,  1.91583E-02,  2.00314E-02,  2.09708E-02,  2.19863E-02,  2.30902E-02,  2.42984E-02,  2.56320E-02,  2.71191E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.99547E-02, -6.56727E-02, -6.16752E-02, -5.79546E-02, -5.44985E-02, -5.12918E-02, -4.83183E-02, -4.55616E-02, -4.30055E-02, -4.06344E-02, -3.84338E-02, -3.63900E-02, -3.44902E-02,
  1.77624E-02,  1.85301E-02,  1.93527E-02,  2.02377E-02,  2.11945E-02,  2.22351E-02,  2.33754E-02,  2.46361E-02,  2.60450E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.85930E-02, -6.48014E-02, -6.11830E-02, -5.77543E-02, -5.45219E-02, -5.14854E-02, -4.86402E-02, -4.59788E-02, -4.34923E-02, -4.11705E-02, -3.90034E-02, -3.69806E-02, -3.50922E-02, -3.33287E-02,
  1.71818E-02,  1.79030E-02,  1.86750E-02,  1.95047E-02,  2.04011E-02,  2.13756E-02,  2.24430E-02,  2.36227E-02,  2.49408E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.92930E-02, -6.61542E-02, -6.29991E-02, -5.98886E-02, -5.68637E-02, -5.39515E-02, -5.11680E-02, -4.85219E-02, -4.60165E-02, -4.36513E-02, -4.14231E-02, -3.93273E-02, -3.73580E-02, -3.55088E-02, -3.37731E-02, -3.21441E-02,
  1.66033E-02,  1.72781E-02,  1.79992E-02,  1.87729E-02,  1.96073E-02,  2.05127E-02,  2.15025E-02,  2.25939E-02,  2.38100E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.49014E-02, -6.26700E-02, -6.02654E-02, -5.77715E-02, -5.52509E-02, -5.27494E-02, -5.02993E-02, -4.79231E-02, -4.56355E-02, -4.34454E-02, -4.13575E-02, -3.93735E-02, -3.74927E-02, -3.57132E-02, -3.40316E-02, -3.24440E-02, -3.09463E-02,
  1.60281E-02,  1.66568E-02,  1.73269E-02,  1.80440E-02,  1.88152E-02,  1.96493E-02,  2.05577E-02,  2.15550E-02,  2.26603E-02,  2.38984E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.06784E-02, -6.03898E-02, -5.95364E-02, -5.82565E-02, -5.66671E-02, -5.48641E-02, -5.29246E-02, -5.09086E-02, -4.88625E-02, -4.68210E-02, -4.48099E-02, -4.28474E-02, -4.09465E-02, -3.91156E-02, -3.73597E-02, -3.56816E-02, -3.40821E-02, -3.25606E-02, -3.11156E-02, -2.97448E-02,
  1.54577E-02,  1.60407E-02,  1.66600E-02,  1.73204E-02,  1.80278E-02,  1.87893E-02,  1.96142E-02,  2.05139E-02,  2.15031E-02,  2.26007E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.51829E-02, -4.85542E-02, -5.09679E-02, -5.25148E-02, -5.33073E-02, -5.34652E-02, -5.31056E-02, -5.23366E-02, -5.12537E-02, -4.99383E-02, -4.84585E-02, -4.68695E-02, -4.52157E-02, -4.35316E-02, -4.18442E-02, -4.01737E-02, -3.85354E-02, -3.69401E-02, -3.53954E-02, -3.39064E-02, -3.24762E-02, -3.11063E-02, -2.97970E-02, -2.85478E-02,
  1.48938E-02,  1.54317E-02,  1.60009E-02,  1.66051E-02,  1.72489E-02,  1.79378E-02,  1.86786E-02,  1.94798E-02,  2.03516E-02,  2.13067E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.88997E-02, -4.20002E-02, -4.43472E-02, -4.59902E-02, -4.70008E-02, -4.74620E-02, -4.74597E-02, -4.70767E-02, -4.63894E-02, -4.54656E-02, -4.43636E-02, -4.31326E-02, -4.18134E-02, -4.04391E-02, -3.90361E-02, -3.76255E-02, -3.62234E-02, -3.48423E-02, -3.34913E-02, -3.21773E-02, -3.09050E-02, -2.96773E-02, -2.84963E-02, -2.73628E-02,
  1.43381E-02,  1.48320E-02,  1.53521E-02,  1.59012E-02,  1.64826E-02,  1.71000E-02,  1.77582E-02,  1.84625E-02,  1.92192E-02,  2.00354E-02,  2.09188E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.03338E-02, -3.37448E-02, -3.65692E-02, -3.87997E-02, -4.04593E-02, -4.15916E-02, -4.22528E-02, -4.25047E-02, -4.24102E-02, -4.20292E-02, -4.14171E-02, -4.06230E-02, -3.96898E-02, -3.86538E-02, -3.75458E-02, -3.63909E-02, -3.52096E-02, -3.40184E-02, -3.28305E-02, -3.16559E-02, -3.05025E-02, -2.93762E-02, -2.82812E-02, -2.72205E-02, -2.61962E-02,
  1.37924E-02,  1.42436E-02,  1.47162E-02,  1.52119E-02,  1.57329E-02,  1.62814E-02,  1.68600E-02,  1.74715E-02,  1.81185E-02,  1.88036E-02,  1.95283E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.64536E-02, -2.94668E-02, -3.20284E-02, -3.41201E-02, -3.57481E-02, -3.69374E-02, -3.77247E-02, -3.81541E-02, -3.82725E-02, -3.81265E-02, -3.77607E-02, -3.72158E-02, -3.65284E-02, -3.57306E-02, -3.48499E-02, -3.39096E-02, -3.29293E-02, -3.19252E-02, -3.09102E-02, -2.98950E-02, -2.88881E-02, -2.78960E-02, -2.69238E-02, -2.59753E-02,NA,
  1.32583E-02,  1.36685E-02,  1.40956E-02,  1.45403E-02,  1.50038E-02,  1.54869E-02,  1.59904E-02,  1.65149E-02,  1.70602E-02,  1.76252E-02,  1.82069E-02,  1.87996E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.32063E-02, -2.58785E-02, -2.81999E-02, -3.01466E-02, -3.17155E-02, -3.29189E-02, -3.37802E-02, -3.43301E-02, -3.46034E-02, -3.46359E-02, -3.44631E-02, -3.41184E-02, -3.36328E-02, -3.30339E-02, -3.23460E-02, -3.15905E-02, -3.07853E-02, -2.99458E-02, -2.90848E-02, -2.82129E-02, -2.73387E-02, -2.64692E-02, -2.56099E-02,NA,NA,
  1.27373E-02,  1.31087E-02,  1.34926E-02,  1.38892E-02,  1.42986E-02,  1.47206E-02,  1.51546E-02,  1.55994E-02,  1.60526E-02,  1.65106E-02,  1.69673E-02,  1.74133E-02,  1.78344E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.78442E-02, -2.04584E-02, -2.28407E-02, -2.49468E-02, -2.67518E-02, -2.82470E-02, -2.94368E-02, -3.03354E-02, -3.09640E-02, -3.13478E-02, -3.15144E-02, -3.14916E-02, -3.13068E-02, -3.09857E-02, -3.05519E-02, -3.00268E-02, -2.94292E-02, -2.87757E-02, -2.80805E-02, -2.73557E-02, -2.66118E-02, -2.58571E-02, -2.50990E-02,NA,NA,NA,
  1.22310E-02,  1.25657E-02,  1.29091E-02,  1.32608E-02,  1.36202E-02,  1.39861E-02,  1.43568E-02,  1.47299E-02,  1.51015E-02,  1.54664E-02,  1.58166E-02,  1.61409E-02,  1.64237E-02,  1.66428E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.57954E-02, -1.81127E-02, -2.02486E-02, -2.21640E-02, -2.38347E-02, -2.52498E-02, -2.64086E-02, -2.73192E-02, -2.79956E-02, -2.84563E-02, -2.87221E-02, -2.88149E-02, -2.87568E-02, -2.85690E-02, -2.82716E-02, -2.78830E-02, -2.74198E-02, -2.68970E-02, -2.63275E-02, -2.57228E-02, -2.50926E-02, -2.44452E-02,NA,NA,NA,NA,
  1.17404E-02,  1.20408E-02,  1.23466E-02,  1.26570E-02,  1.29705E-02,  1.32856E-02,  1.35997E-02,  1.39094E-02,  1.42103E-02,  1.44959E-02,  1.47575E-02,  1.49837E-02,  1.51585E-02,  1.52614E-02,  1.52651E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.18570E-02, -1.40264E-02, -1.60969E-02, -1.80225E-02, -1.97695E-02, -2.13156E-02, -2.26489E-02, -2.37662E-02, -2.46711E-02, -2.53731E-02, -2.58851E-02, -2.62229E-02, -2.64037E-02, -2.64451E-02, -2.63647E-02, -2.61793E-02, -2.59046E-02, -2.55553E-02, -2.51446E-02, -2.46842E-02, -2.41847E-02, -2.36550E-02,NA,NA,NA,NA,NA,
