NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.19607E-02,  2.27004E-02,  2.34112E-02,  2.40824E-02,  2.47031E-02,  2.52619E-02,  2.57481E-02,  2.61516E-02,  2.64635E-02,  2.66768E-02,  2.67864E-02,  2.67896E-02,  2.66864E-02,  2.64793E-02,  2.61730E-02,  2.57745E-02,  2.52925E-02,  2.47371E-02,  2.41190E-02,  2.34494E-02,  2.27393E-02,  2.19996E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.13124E-02,  2.21722E-02,  2.30253E-02,  2.38614E-02,  2.46690E-02,  2.54355E-02,  2.61474E-02,  2.67911E-02,  2.73533E-02,  2.78213E-02,  2.81841E-02,  2.84327E-02,  2.85606E-02,  2.85645E-02,  2.84444E-02,  2.82032E-02,  2.78472E-02,  2.73852E-02,  2.68281E-02,  2.61883E-02,  2.54794E-02,  2.47148E-02,  2.39080E-02,  2.30717E-02,  2.22176E-02,  2.13561E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.12768E-02,  2.22317E-02,  2.31950E-02,  2.41565E-02,  2.51046E-02,  2.60255E-02,  2.69043E-02,  2.77249E-02,  2.84704E-02,  2.91242E-02,  2.96705E-02,  3.00952E-02,  3.03869E-02,  3.05372E-02,  3.05420E-02,  3.04010E-02,  3.01183E-02,  2.97018E-02,  2.91627E-02,  2.85150E-02,  2.77742E-02,  2.69571E-02,  2.60804E-02,  2.51603E-02,  2.42119E-02,  2.32490E-02,  2.22836E-02,  2.13257E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.00774E-02,  2.10848E-02,  2.21243E-02,  2.31891E-02,  2.42703E-02,  2.53567E-02,  2.64349E-02,  2.74890E-02,  2.85011E-02,  2.94517E-02,  3.03199E-02,  3.10851E-02,  3.17271E-02,  3.22279E-02,  3.25726E-02,  3.27508E-02,  3.27566E-02,  3.25899E-02,  3.22559E-02,  3.17650E-02,  3.11317E-02,  3.03738E-02,  2.95111E-02,  2.85646E-02,  2.75548E-02,  2.65015E-02,  2.54228E-02,  2.43345E-02,  2.32505E-02,  2.21821E-02,  2.11384E-02,  2.01262E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.96712E-02,  2.07322E-02,  2.18410E-02,  2.29930E-02,  2.41814E-02,  2.53969E-02,  2.66272E-02,  2.78570E-02,  2.90681E-02,  3.02390E-02,  3.13460E-02,  3.23633E-02,  3.32648E-02,  3.40247E-02,  3.46199E-02,  3.50308E-02,  3.52435E-02,  3.52506E-02,  3.50518E-02,  3.46540E-02,  3.40708E-02,  3.33212E-02,  3.24284E-02,  3.14177E-02,  3.03153E-02,  2.91470E-02,  2.79366E-02,  2.67058E-02,  2.54731E-02,  2.42540E-02,  2.30611E-02,  2.19039E-02,  2.07895E-02,  1.97226E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.91254E-02,  2.02212E-02,  2.13798E-02,  2.25993E-02,  2.38759E-02,  2.52031E-02,  2.65713E-02,  2.79674E-02,  2.93743E-02,  3.07709E-02,  3.21318E-02,  3.34281E-02,  3.46277E-02,  3.56975E-02,  3.66043E-02,  3.73176E-02,  3.78118E-02,  3.80682E-02,  3.80768E-02,  3.78373E-02,  3.73591E-02,  3.66602E-02,  3.57659E-02,  3.47065E-02,  3.35146E-02,  3.22236E-02,  3.08655E-02,  2.94694E-02,  2.80610E-02,  2.66617E-02,  2.52889E-02,  2.39561E-02,  2.26731E-02,  2.14467E-02,  2.02811E-02,  1.91782E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.84512E-02,  1.95611E-02,  2.07470E-02,  2.20100E-02,  2.33498E-02,  2.47637E-02,  2.62460E-02,  2.77875E-02,  2.93745E-02,  3.09883E-02,  3.26048E-02,  3.41939E-02,  3.57205E-02,  3.71447E-02,  3.84241E-02,  3.95155E-02,  4.03785E-02,  4.09788E-02,  4.12910E-02,  4.13015E-02,  4.10099E-02,  4.04290E-02,  3.95835E-02,  3.85072E-02,  3.72401E-02,  3.58250E-02,  3.43044E-02,  3.27182E-02,  3.11020E-02,  2.94860E-02,  2.78947E-02,  2.63473E-02,  2.48579E-02,  2.34362E-02,  2.20881E-02,  2.08166E-02,  1.96223E-02,  1.85042E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.76652E-02,  1.87680E-02,  1.99570E-02,  2.12366E-02,  2.26102E-02,  2.40793E-02,  2.56434E-02,  2.72983E-02,  2.90357E-02,  3.08421E-02,  3.26975E-02,  3.45748E-02,  3.64391E-02,  3.82476E-02,  3.99505E-02,  4.14932E-02,  4.28192E-02,  4.38742E-02,  4.46114E-02,  4.49957E-02,  4.50086E-02,  4.46493E-02,  4.39358E-02,  4.29020E-02,  4.15942E-02,  4.00660E-02,  3.83738E-02,  3.65722E-02,  3.47110E-02,  3.28334E-02,  3.09747E-02,  2.91627E-02,  2.74177E-02,  2.57540E-02,  2.41803E-02,  2.27010E-02,  2.13173E-02,  2.00277E-02,  1.88291E-02,  1.77171E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.67881E-02,  1.78635E-02,  1.90317E-02,  2.03001E-02,  2.16757E-02,  2.31646E-02,  2.47713E-02,  2.64980E-02,  2.83432E-02,  3.03009E-02,  3.23584E-02,  3.44956E-02,  3.66827E-02,  3.88796E-02,  4.10347E-02,  4.30859E-02,  4.49628E-02,  4.65903E-02,  4.78947E-02,  4.88110E-02,  4.92903E-02,  4.93060E-02,  4.88573E-02,  4.79698E-02,  4.66911E-02,  4.50856E-02,  4.32261E-02,  4.11874E-02,  3.90400E-02,  3.68463E-02,  3.46580E-02,  3.25162E-02,  3.04512E-02,  2.84840E-02,  2.66277E-02,  2.48891E-02,  2.32700E-02,  2.17689E-02,  2.03814E-02,  1.91017E-02,  1.79229E-02,  1.68377E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.58433E-02,  1.68731E-02,  1.79984E-02,  1.92290E-02,  2.05752E-02,  2.20470E-02,  2.36540E-02,  2.54047E-02,  2.73053E-02,  2.93583E-02,  3.15613E-02,  3.39047E-02,  3.63693E-02,  3.89239E-02,  4.15234E-02,  4.41065E-02,  4.65961E-02,  4.89010E-02,  5.09207E-02,  5.25538E-02,  5.37085E-02,NA,NA,  5.37650E-02,  5.26454E-02,  5.10436E-02,  4.90504E-02,  4.67663E-02,  4.42914E-02,  4.17169E-02,  3.91204E-02,  3.65635E-02,  3.40925E-02,  3.17392E-02,  2.95239E-02,  2.74570E-02,  2.55417E-02,  2.37761E-02,  2.21544E-02,  2.06684E-02,  1.93090E-02,  1.80660E-02,  1.69293E-02,  1.58893E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.48551E-02,  1.58242E-02,  1.68878E-02,  1.80574E-02,  1.93454E-02,  2.07651E-02,  2.23304E-02,  2.40555E-02,  2.59536E-02,  2.80367E-02,  3.03132E-02,  3.27866E-02,  3.54524E-02,  3.82950E-02,  4.12841E-02,  4.43708E-02,  4.74840E-02,  5.05287E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.07356E-02,  4.77082E-02,  4.46046E-02,  4.15203E-02,  3.85273E-02,  3.56757E-02,  3.29970E-02,  3.05079E-02,  2.82139E-02,  2.61127E-02,  2.41963E-02,  2.24537E-02,  2.08716E-02,  1.94363E-02,  1.81339E-02,  1.69513E-02,  1.58759E-02,  1.48963E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.38469E-02,  1.47443E-02,  1.57319E-02,  1.68217E-02,  1.80276E-02,  1.93649E-02,  2.08505E-02,  2.25030E-02,  2.43417E-02,  2.63865E-02,  2.86566E-02,  3.11687E-02,  3.39350E-02,  3.69596E-02,  4.02345E-02,  4.37340E-02,  4.74087E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.76911E-02,  4.40181E-02,  4.05124E-02,  3.72251E-02,  3.41835E-02,  3.13971E-02,  2.88631E-02,  2.65707E-02,  2.45037E-02,  2.26438E-02,  2.09715E-02,  1.94675E-02,  1.81136E-02,  1.68928E-02,  1.57896E-02,  1.47902E-02,  1.38822E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  1.28398E-02,  1.36588E-02,  1.45608E-02,  1.55577E-02,  1.66638E-02,  1.78951E-02,  1.92703E-02,  2.08103E-02,  2.25388E-02,  2.44815E-02,  2.66661E-02,  2.91212E-02,  3.18747E-02,  3.49509E-02,  3.83675E-02,  4.21294E-02,  4.62219E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.65638E-02,  4.24619E-02,  3.86830E-02,  3.52440E-02,  3.21420E-02,  2.93612E-02,  2.68785E-02,  2.46670E-02,  2.26989E-02,  2.09470E-02,  1.93856E-02,  1.79913E-02,  1.67429E-02,  1.56217E-02,  1.46114E-02,  1.36978E-02,  1.28686E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  1.18520E-02,  1.25897E-02,  1.34013E-02,  1.42981E-02,  1.52935E-02,  1.64033E-02,  1.76462E-02,  1.90440E-02,  2.06220E-02,  2.24095E-02,  2.44395E-02,  2.67490E-02,  2.93781E-02,  3.23688E-02,  3.57623E-02,  3.95955E-02,  4.38942E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.42919E-02,  3.99701E-02,  3.61075E-02,  3.26810E-02,  2.96560E-02,  2.69929E-02,  2.46509E-02,  2.25906E-02,  2.07755E-02,  1.91727E-02,  1.77528E-02,  1.64905E-02,  1.53637E-02,  1.43535E-02,  1.34438E-02,  1.26210E-02,  1.18736E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  1.08974E-02,  1.15547E-02,  1.22757E-02,  1.30704E-02,  1.39509E-02,  1.49318E-02,  1.60304E-02,  1.72676E-02,  1.86685E-02,  2.02627E-02,  2.20853E-02,  2.41775E-02,  2.65865E-02,  2.93663E-02,  3.25759E-02,  3.62786E-02,  4.05373E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.09814E-02,  3.66841E-02,  3.29392E-02,  2.96866E-02,  2.68651E-02,  2.44168E-02,  2.22887E-02,  2.04337E-02,  1.88108E-02,  1.73848E-02,  1.61257E-02,  1.50081E-02,  1.40108E-02,  1.31161E-02,  1.23092E-02,  1.15777E-02,  1.09113E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  1.05664E-02,  1.12002E-02,  1.18957E-02,  1.26632E-02,  1.35151E-02,  1.44667E-02,  1.55366E-02,  1.67475E-02,  1.81274E-02,  1.97099E-02,  2.15361E-02,  2.36552E-02,  2.61259E-02,  2.90172E-02,  3.24085E-02,  3.63896E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.68643E-02,  3.28293E-02,  2.93842E-02,  2.64419E-02,  2.39240E-02,  2.17624E-02,  1.98986E-02,  1.82832E-02,  1.68749E-02,  1.56395E-02,  1.45486E-02,  1.35790E-02,  1.27116E-02,  1.19310E-02,  1.12242E-02,  1.05808E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  9.63326E-03,  1.01858E-02,  1.07884E-02,  1.14492E-02,  1.21783E-02,  1.29881E-02,  1.38940E-02,  1.49154E-02,  1.60762E-02,  1.74065E-02,  1.89434E-02,  2.07332E-02,  2.28329E-02,  2.53126E-02,  2.82573E-02,  3.17688E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.22531E-02,  2.86747E-02,  2.56678E-02,  2.31319E-02,  2.09824E-02,  1.91493E-02,  1.75751E-02,  1.62130E-02,  1.50250E-02,  1.39806E-02,  1.30552E-02,  1.22288E-02,  1.14856E-02,  1.08128E-02,  1.02000E-02,  9.63875E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  9.23815E-03,  9.75654E-03,  1.03203E-02,  1.09371E-02,  1.16162E-02,  1.23696E-02,  1.32124E-02,  1.41636E-02,  1.52476E-02,  1.64955E-02,  1.79467E-02,  1.96517E-02,  2.16740E-02,  2.40940E-02,  2.70123E-02,  3.05535E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.11062E-02,  2.74822E-02,  2.44888E-02,  2.20023E-02,  1.99224E-02,  1.81682E-02,  1.66752E-02,  1.53921E-02,  1.42785E-02,  1.33024E-02,  1.24388E-02,  1.16678E-02,  1.09738E-02,  1.03445E-02,  9.77000E-03,  9.24254E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,  8.35868E-03,  8.80276E-03,  9.28099E-03,  9.79855E-03,  1.03620E-02,  1.09796E-02,  1.16621E-02,  1.24234E-02,  1.32816E-02,  1.42600E-02,  1.53893E-02,  1.67097E-02,  1.82735E-02,  2.01487E-02,  2.24239E-02,  2.52128E-02,  2.86613E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.92848E-02,  2.57348E-02,  2.28562E-02,  2.05036E-02,  1.85626E-02,  1.69437E-02,  1.55773E-02,  1.44098E-02,  1.33996E-02,  1.25151E-02,  1.17318E-02,  1.10309E-02,  1.03979E-02,  9.82144E-03,  9.29290E-03,  8.80537E-03,  8.35341E-03,NA,NA,NA,NA,
NA,NA,NA,NA,  7.92531E-03,  8.32997E-03,  8.76251E-03,  9.22689E-03,  9.72825E-03,  1.02733E-02,  1.08708E-02,  1.15327E-02,  1.22745E-02,  1.31174E-02,  1.40899E-02,  1.52303E-02,  1.65902E-02,  1.82387E-02,  2.02685E-02,  2.28025E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.33723E-02,  2.07329E-02,  1.86145E-02,  1.68925E-02,  1.54721E-02,  1.42822E-02,  1.32691E-02,  1.23928E-02,  1.16236E-02,  1.09391E-02,  1.03227E-02,  9.76196E-03,  9.24740E-03,  8.77191E-03,  8.32999E-03,  7.91741E-03,NA,NA,NA,NA,
NA,NA,NA,  7.11947E-03,  7.46210E-03,  7.82350E-03,  8.20555E-03,  8.61070E-03,  9.04226E-03,  9.50471E-03,  1.00043E-02,  1.05496E-02,  1.11528E-02,  1.18310E-02,  1.26080E-02,  1.35175E-02,  1.46067E-02,  1.59414E-02,  1.76129E-02,  1.97465E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.03544E-02,  1.80996E-02,  1.63291E-02,  1.49141E-02,  1.37603E-02,  1.27988E-02,  1.19798E-02,  1.12677E-02,  1.06367E-02,  1.00687E-02,  9.55026E-03,  9.07215E-03,  8.62749E-03,  8.21133E-03,  7.82001E-03,  7.45079E-03,  7.10157E-03,NA,NA,NA,
NA,NA,NA,  6.66975E-03,  6.97268E-03,  7.28783E-03,  7.61561E-03,  7.95668E-03,  8.31213E-03,  8.68370E-03,  9.07422E-03,  9.48822E-03,  9.93281E-03,  1.04190E-02,  1.09638E-02,  1.15929E-02,  1.23444E-02,  1.32753E-02,  1.44681E-02,  1.60421E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.66707E-02,  1.49614E-02,  1.36613E-02,  1.26459E-02,  1.18277E-02,  1.11461E-02,  1.05594E-02,  1.00397E-02,  9.56795E-03,  9.13182E-03,  8.72305E-03,  8.33633E-03,  7.96822E-03,  7.61651E-03,  7.27978E-03,  6.95709E-03,  6.64781E-03,NA,NA,NA,
NA,NA,NA,  6.19951E-03,  6.46112E-03,  6.72802E-03,  6.99900E-03,  7.27270E-03,  7.54763E-03,  7.82233E-03,  8.09555E-03,  8.36670E-03,  8.63654E-03,  8.90819E-03,  9.18890E-03,  9.49260E-03,  9.84385E-03,  1.02836E-02,  1.08775E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.13551E-02,  1.06501E-02,  1.01252E-02,  9.70839E-03,  9.35387E-03,  9.03335E-03,  8.73012E-03,  8.43491E-03,  8.14311E-03,  7.85289E-03,  7.56407E-03,  7.27730E-03,  6.99365E-03,  6.71428E-03,  6.44032E-03,  6.17276E-03,NA,NA,NA,
NA,NA,  5.49314E-03,  5.71217E-03,  5.93174E-03,  6.14952E-03,  6.36262E-03,  6.56748E-03,  6.75982E-03,  6.93455E-03,  7.08583E-03,  7.20714E-03,  7.29162E-03,  7.33270E-03,  7.32533E-03,  7.26804E-03,  7.16634E-03,  7.03820E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.36272E-03,  7.41037E-03,  7.45171E-03,  7.46313E-03,  7.43506E-03,  7.36610E-03,  7.25931E-03,  7.11982E-03,  6.95353E-03,  6.76625E-03,  6.56335E-03,  6.34956E-03,  6.12890E-03,  5.90473E-03,  5.67979E-03,  5.45628E-03,NA,NA,
NA,NA,  5.02837E-03,  5.21115E-03,  5.38889E-03,  5.55793E-03,  5.71363E-03,  5.85021E-03,  5.96048E-03,  6.03556E-03,  6.06462E-03,  6.03464E-03,  5.93023E-03,  5.73369E-03,  5.42543E-03,  4.98519E-03,  4.39444E-03,  3.64086E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.89748E-03,  4.58202E-03,  5.12254E-03,  5.52544E-03,  5.80524E-03,  5.97952E-03,  6.06606E-03,  6.08138E-03,  6.04006E-03,  5.95461E-03,  5.83550E-03,  5.69135E-03,  5.52919E-03,  5.35467E-03,  5.17231E-03,  4.98568E-03,NA,NA,
