NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.19607E-02,  2.27004E-02,  2.34112E-02,  2.40824E-02,  2.47031E-02,  2.52619E-02,  2.57481E-02,  2.61516E-02,  2.64635E-02,  2.66768E-02,  2.67864E-02,  2.67896E-02,  2.66864E-02,  2.64793E-02,  2.61730E-02,  2.57745E-02,  2.52925E-02,  2.47371E-02,  2.41190E-02,  2.34494E-02,  2.27393E-02,  2.19996E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,  4.39867E-03,  4.55238E-03,  4.69969E-03,  4.83675E-03,  4.95862E-03,  5.05903E-03,  5.13003E-03,  5.16155E-03,  5.14095E-03,  5.05235E-03,  4.87601E-03,  4.58756E-03,  4.15727E-03,  3.54950E-03,  2.72264E-03,  1.62996E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.74135E-03,  2.79931E-03,  3.60113E-03,  4.19009E-03,  4.60563E-03,  4.88206E-03,  5.04826E-03,  5.12812E-03,  5.14110E-03,  5.10290E-03,  5.02605E-03,  4.92055E-03,  4.79432E-03,  4.65356E-03,  4.50318E-03,  4.34697E-03,NA,
NA,  3.94391E-03,  4.06735E-03,  4.18062E-03,  4.27901E-03,  4.35646E-03,  4.40523E-03,  4.41541E-03,  4.37430E-03,  4.26574E-03,  4.06909E-03,  3.75812E-03,  3.29963E-03,  2.65181E-03,  1.76250E-03,  5.67506E-04, -1.01059E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.93732E-04,  5.70258E-04,  1.75602E-03,  2.63861E-03,  3.28094E-03,  3.73449E-03,  4.04077E-03,  4.23290E-03,  4.33712E-03,  4.37411E-03,  4.36013E-03,  4.30791E-03,  4.22742E-03,  4.12643E-03,  4.01101E-03,  3.88585E-03,NA,
  3.37681E-03,  3.48050E-03,  3.57504E-03,  3.65623E-03,  3.71869E-03,  3.75545E-03,  3.75759E-03,  3.71356E-03,  3.60849E-03,  3.42322E-03,  3.13298E-03,  2.70582E-03,  2.10057E-03,  1.26428E-03,  1.29190E-04, -1.39079E-03, -3.40372E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.49622E-03, -1.47268E-03,  5.66296E-05,  1.19901E-03,  2.04042E-03,  2.64881E-03,  3.07749E-03,  3.36799E-03,  3.55264E-03,  3.65652E-03,  3.69907E-03,  3.69536E-03,  3.65708E-03,  3.59328E-03,  3.51097E-03,  3.41560E-03,  3.31137E-03,
  2.93082E-03,  3.00934E-03,  3.07659E-03,  3.12804E-03,  3.15783E-03,  3.15840E-03,  3.11995E-03,  3.02982E-03,  2.87156E-03,  2.62379E-03,  2.25863E-03,  1.73970E-03,  1.01949E-03,  3.59624E-05, -1.29176E-03, -3.06866E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.24230E-03, -1.43592E-03, -8.57755E-05,  9.14339E-04,  1.64644E-03,  2.17360E-03,  2.54423E-03,  2.79545E-03,  2.95572E-03,  3.04692E-03,  3.08586E-03,  3.08547E-03,  3.05573E-03,  3.00433E-03,  2.93722E-03,  2.85900E-03,
  2.47632E-03,  2.53080E-03,  2.57251E-03,  2.59673E-03,  2.59739E-03,  2.56664E-03,  2.49430E-03,  2.36712E-03,  2.16786E-03,  1.87389E-03,  1.45558E-03,  8.73886E-04,  7.73087E-05, -1.00217E-03, -2.45440E-03, -4.39792E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.66623E-03, -2.67287E-03, -1.18281E-03, -7.50065E-05,  7.42475E-04,  1.33938E-03,  1.76859E-03,  2.07027E-03,  2.27495E-03,  2.40592E-03,  2.48096E-03,  2.51370E-03,  2.51459E-03,  2.49168E-03,  2.45119E-03,  2.39790E-03,
  2.01319E-03,  2.04472E-03,  2.06255E-03,  2.06199E-03,  2.03703E-03,  1.97989E-03,  1.88047E-03,  1.72559E-03,  1.49802E-03,  1.17511E-03,  7.27001E-04,  1.14117E-04, -7.16104E-04, -1.83367E-03, -3.33196E-03, -5.33549E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.69735E-03, -3.62465E-03, -2.07369E-03, -9.16328E-04, -5.62997E-05,  5.78748E-04,  1.04324E-03,  1.37822E-03,  1.61470E-03,  1.77620E-03,  1.88063E-03,  1.94165E-03,  1.96973E-03,  1.97293E-03,  1.95744E-03,  1.92806E-03,
  1.54093E-03,  1.55039E-03,  1.54574E-03,  1.52257E-03,  1.47517E-03,  1.39617E-03,  1.27603E-03,  1.10230E-03,  8.58668E-04,  5.23647E-04,  6.88187E-05, -5.43599E-04, -1.36403E-03, -2.45999E-03, -3.92204E-03, -5.87172E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.32274E-03, -4.28646E-03, -2.75806E-03, -1.61156E-03, -7.52840E-04, -1.11535E-04,  3.65037E-04,  7.16434E-04,  9.72459E-04,  1.15565E-03,  1.28313E-03,  1.36795E-03,  1.42011E-03,  1.44728E-03,  1.45541E-03,  1.44909E-03,
  1.05866E-03,  1.04658E-03,  1.02047E-03,  9.76312E-04,  9.08970E-04,  8.11829E-04,  6.76335E-04,  4.91368E-04,  2.42372E-04, -8.98061E-05, -5.30523E-04, -1.11352E-03, -1.88389E-03, -2.90212E-03, -4.24955E-03, -6.03548E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.56913E-03, -4.68144E-03, -3.25547E-03, -2.17692E-03, -1.36042E-03, -7.42242E-04, -2.74690E-04,  7.80034E-05,  3.42774E-04,  5.39995E-04,  6.85144E-04,  7.90042E-04,  8.63758E-04,  9.13288E-04,  9.44053E-04,  9.60273E-04,
  5.65234E-04,  5.31679E-04,  4.84511E-04,  4.20263E-04,  3.34544E-04,  2.21757E-04,  7.47186E-05, -1.15853E-04, -3.62041E-04, -6.79678E-04, -1.08965E-03, -1.61969E-03, -2.30675E-03, -3.20030E-03, -4.36665E-03, -5.89458E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.50327E-03, -4.86054E-03, -3.60499E-03, -2.64245E-03, -1.90221E-03, -1.33124E-03, -8.89722E-04, -5.47698E-04, -2.82532E-04, -7.70428E-05,  8.18797E-05,  2.04296E-04,  2.97971E-04,  3.68937E-04,  4.21902E-04,  4.60567E-04,
  5.92789E-05,  3.78363E-06, -6.47374E-05, -1.49104E-04, -2.52822E-04, -3.80286E-04, -5.37051E-04, -7.30191E-04, -9.68798E-04, -1.26466E-03, -1.63315E-03, -2.09450E-03, -2.67544E-03, -3.41138E-03, -4.34927E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.89885E-03, -3.86254E-03, -3.05007E-03, -2.40977E-03, -1.90237E-03, -1.49812E-03, -1.17436E-03, -9.13829E-04, -7.03302E-04, -5.32569E-04, -3.93711E-04, -2.80538E-04, -1.88178E-04, -1.12771E-04, -5.12340E-05,
 -4.60630E-04, -5.39140E-04, -6.30096E-04, -7.35633E-04, -8.58315E-04, -1.00125E-03, -1.16823E-03, -1.36393E-03, -1.59420E-03, -1.86637E-03, -2.18975E-03, -2.57627E-03, -3.04122E-03, -3.60429E-03, -4.29064E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.88887E-03, -4.09622E-03, -3.45022E-03, -2.92063E-03, -2.48370E-03, -2.12089E-03, -1.81774E-03, -1.56295E-03, -1.34764E-03, -1.16481E-03, -1.00888E-03, -8.75375E-04, -7.60671E-04, -6.61823E-04, -5.76410E-04,
 -9.95849E-04, -1.09907E-03, -1.21436E-03, -1.34319E-03, -1.48721E-03, -1.64826E-03, -1.82839E-03, -2.02992E-03, -2.25541E-03, -2.50776E-03, -2.79018E-03, -3.10618E-03, -3.45955E-03, -3.85402E-03, -4.29273E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.93171E-03, -4.38019E-03, -3.89757E-03, -3.47528E-03, -3.10528E-03, -2.78042E-03, -2.49451E-03, -2.24229E-03, -2.01928E-03, -1.82167E-03, -1.64622E-03, -1.49017E-03, -1.35114E-03, -1.22706E-03, -1.11618E-03,
 -1.54752E-03, -1.67774E-03, -1.82004E-03, -1.97534E-03, -2.14444E-03, -2.32808E-03, -2.52672E-03, -2.74053E-03, -2.96911E-03, -3.21127E-03, -3.46460E-03, -3.72491E-03, -3.98533E-03, -4.23498E-03, -4.45678E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.12757E-03, -4.78796E-03, -4.44624E-03, -4.11368E-03, -3.79668E-03, -3.49860E-03, -3.22089E-03, -2.96384E-03, -2.72703E-03, -2.50958E-03, -2.31040E-03, -2.12827E-03, -1.96191E-03, -1.81007E-03, -1.67154E-03,
 -2.11642E-03, -2.27644E-03, -2.44915E-03, -2.63500E-03, -2.83418E-03, -3.04651E-03, -3.27123E-03, -3.50672E-03, -3.75016E-03, -3.99699E-03, -4.24018E-03, -4.46915E-03, -4.66823E-03, -4.81444E-03, -4.87410E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.56663E-03, -5.38594E-03, -5.14517E-03, -4.87193E-03, -4.58454E-03, -4.29506E-03, -4.01132E-03, -3.73819E-03, -3.47861E-03, -3.23412E-03, -3.00538E-03, -2.79241E-03, -2.59483E-03, -2.41202E-03, -2.24318E-03,
 -2.70284E-03, -2.89589E-03, -3.10293E-03, -3.32418E-03, -3.55943E-03, -3.80793E-03, -4.06807E-03, -4.33705E-03, -4.61035E-03, -4.88106E-03, -5.13886E-03, -5.36863E-03, -5.54847E-03, -5.64681E-03, -5.61828E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.32145E-03, -6.22777E-03, -6.03400E-03, -5.77925E-03, -5.49035E-03, -5.18558E-03, -4.87727E-03, -4.57363E-03, -4.27993E-03, -3.99943E-03, -3.73398E-03, -3.48445E-03, -3.25103E-03, -3.03348E-03, -2.83127E-03,
 -3.30645E-03, -3.53602E-03, -3.78171E-03, -4.04370E-03, -4.32172E-03, -4.61479E-03, -4.92098E-03, -5.23695E-03, -5.55740E-03, -5.87423E-03, -6.17547E-03, -6.44365E-03, -6.65361E-03, -6.76932E-03, -6.73936E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.44137E-03, -7.35018E-03, -7.13989E-03, -6.85563E-03, -6.52869E-03, -6.18066E-03, -5.82627E-03, -5.47541E-03, -5.13457E-03, -4.80784E-03, -4.49761E-03, -4.20510E-03, -3.93072E-03, -3.67434E-03, -3.43544E-03,
 -3.92626E-03, -4.19591E-03, -4.48471E-03, -4.79304E-03, -5.12083E-03, -5.46735E-03, -5.83085E-03, -6.20819E-03, -6.59422E-03, -6.98098E-03, -7.35654E-03, -7.70343E-03, -7.99638E-03, -8.19922E-03, -8.26036E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.94925E-03, -8.77031E-03, -8.47548E-03, -8.11019E-03, -7.70600E-03, -7.28470E-03, -6.86113E-03, -6.44520E-03, -6.04333E-03, -5.65951E-03, -5.29598E-03, -4.95377E-03, -4.63310E-03, -4.33362E-03, -4.05463E-03,
 -4.56052E-03, -4.87375E-03, -5.21002E-03, -5.57018E-03, -5.95471E-03, -6.36347E-03, -6.79549E-03, -7.24854E-03, -7.71858E-03, -8.19903E-03, -8.67972E-03, -9.14543E-03, -9.57389E-03, -9.93288E-03, -1.01763E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.08404E-02, -1.04848E-02, -1.00381E-02, -9.54054E-03, -9.02002E-03, -8.49548E-03, -7.97966E-03, -7.48081E-03, -7.00406E-03, -6.55234E-03, -6.12703E-03, -5.72846E-03, -5.35624E-03, -5.00951E-03, -4.68712E-03,
 -5.20676E-03, -5.56677E-03, -5.95456E-03, -6.37166E-03, -6.81938E-03, -7.29861E-03, -7.80964E-03, -8.35180E-03, -8.92304E-03, -9.51934E-03, -1.01338E-02, -1.07555E-02, -1.13679E-02, -1.19464E-02, -1.24552E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.30841E-02, -1.24705E-02, -1.18100E-02, -1.11330E-02, -1.04599E-02, -9.80422E-03, -9.17462E-03, -8.57617E-03, -8.01158E-03, -7.48186E-03, -6.98688E-03, -6.52575E-03, -6.09710E-03, -5.69928E-03, -5.33045E-03,
 -5.86180E-03, -6.27133E-03, -6.71411E-03, -7.19257E-03, -7.70909E-03, -8.26594E-03, -8.86508E-03, -9.50799E-03, -1.01954E-02, -1.09266E-02, -1.16995E-02, -1.25090E-02, -1.33465E-02, -1.41979E-02, -1.50415E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.56260E-02, -1.46866E-02, -1.37602E-02, -1.28635E-02, -1.20068E-02, -1.11960E-02, -1.04341E-02, -9.72159E-03, -9.05790E-03, -8.44140E-03, -7.86989E-03, -7.34083E-03, -6.85156E-03, -6.39934E-03, -5.98150E-03,
 -6.52180E-03, -6.98298E-03, -7.48347E-03, -8.02674E-03, -8.61650E-03, -9.25660E-03, -9.95105E-03, -1.07039E-02, -1.15191E-02, -1.24003E-02, -1.33507E-02, -1.43725E-02, -1.54663E-02, -1.66307E-02, -1.78608E-02, -1.91466E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.97891E-02, -1.83935E-02, -1.70779E-02, -1.58464E-02, -1.46994E-02, -1.36353E-02, -1.26509E-02, -1.17420E-02, -1.09042E-02, -1.01325E-02, -9.42235E-03, -8.76891E-03, -8.16771E-03, -7.61453E-03, -7.10536E-03, -6.63652E-03,
 -7.18242E-03, -7.69660E-03, -8.25658E-03, -8.86698E-03, -9.53294E-03, -1.02601E-02, -1.10547E-02, -1.19237E-02, -1.28745E-02, -1.39156E-02, -1.50560E-02, -1.63057E-02, -1.76757E-02, -1.91779E-02, -2.08252E-02, -2.26317E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.32032E-02, -2.13010E-02, -1.95790E-02, -1.80181E-02, -1.66016E-02, -1.53148E-02, -1.41446E-02, -1.30793E-02, -1.21085E-02, -1.12230E-02, -1.04145E-02, -9.67550E-03, -8.99937E-03, -8.38012E-03, -7.81236E-03, -7.29126E-03,
 -7.83887E-03, -8.40657E-03, -9.02677E-03, -9.70531E-03, -1.04488E-02, -1.12648E-02, -1.21618E-02, -1.31497E-02, -1.42398E-02, -1.54450E-02, -1.67808E-02, -1.82648E-02, -1.99183E-02, -2.17666E-02, -2.38403E-02, -2.61770E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.66742E-02, -2.42561E-02, -2.21187E-02, -2.02203E-02, -1.85272E-02, -1.70116E-02, -1.56504E-02, -1.44245E-02, -1.33174E-02, -1.23154E-02, -1.14065E-02, -1.05803E-02, -9.82805E-03, -9.14184E-03, -8.51486E-03, -7.94109E-03,
 -8.48613E-03, -9.10695E-03, -9.78697E-03, -1.05333E-02, -1.13539E-02, -1.22583E-02, -1.32572E-02, -1.43635E-02, -1.55919E-02, -1.69601E-02, -1.84891E-02, -2.02043E-02, -2.21365E-02, -2.43232E-02, -2.68114E-02, -2.96599E-02, -3.29435E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.34519E-02, -3.00820E-02, -2.71661E-02, -2.46251E-02, -2.23968E-02, -2.04319E-02, -1.86906E-02, -1.71406E-02, -1.57553E-02, -1.45130E-02, -1.33951E-02, -1.23863E-02, -1.14735E-02, -1.06455E-02, -9.89283E-03, -9.20709E-03, -8.58111E-03,
 -9.11906E-03, -9.79167E-03, -1.05300E-02, -1.13422E-02, -1.22379E-02, -1.32281E-02, -1.43258E-02, -1.55464E-02, -1.69080E-02, -1.84324E-02, -2.01459E-02, -2.20804E-02, -2.42749E-02, -2.67778E-02, -2.96496E-02, -3.29667E-02, -3.68269E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.72447E-02, -3.33151E-02, -2.99438E-02, -2.70296E-02, -2.44934E-02, -2.22728E-02, -2.03176E-02, -1.85875E-02, -1.70496E-02, -1.56770E-02, -1.44472E-02, -1.33418E-02, -1.23449E-02, -1.14435E-02, -1.06261E-02, -9.88316E-03, -9.20634E-03,
 -9.73256E-03, -1.04547E-02, -1.12487E-02, -1.21238E-02, -1.30907E-02, -1.41621E-02, -1.53529E-02, -1.66806E-02, -1.81664E-02, -1.98355E-02, -2.17184E-02, -2.38524E-02, -2.62833E-02, -2.90677E-02, -3.22765E-02, -3.59992E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.62773E-02, -3.25125E-02, -2.92710E-02, -2.64610E-02, -2.40102E-02, -2.18605E-02, -1.99651E-02, -1.82860E-02, -1.67921E-02, -1.54576E-02, -1.42612E-02, -1.31849E-02, -1.22137E-02, -1.13348E-02, -1.05373E-02, -9.81183E-03,
 -1.03218E-02, -1.10904E-02, -1.19365E-02, -1.28700E-02, -1.39029E-02, -1.50491E-02, -1.63249E-02, -1.77500E-02, -1.93475E-02, -2.11455E-02, -2.31778E-02, -2.54855E-02, -2.81191E-02, -3.11410E-02, -3.46287E-02, -3.86796E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.88921E-02, -3.48100E-02, -3.12982E-02, -2.82579E-02, -2.56100E-02, -2.32913E-02, -2.12504E-02, -1.94456E-02, -1.78427E-02, -1.64132E-02, -1.51336E-02, -1.39842E-02, -1.29484E-02, -1.20123E-02, -1.11638E-02, -1.03929E-02,
