NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.19607E-02,  2.27004E-02,  2.34112E-02,  2.40824E-02,  2.47031E-02,  2.52619E-02,  2.57481E-02,  2.61516E-02,  2.64635E-02,  2.66768E-02,  2.67864E-02,  2.67896E-02,  2.66864E-02,  2.64793E-02,  2.61730E-02,  2.57745E-02,  2.52925E-02,  2.47371E-02,  2.41190E-02,  2.34494E-02,  2.27393E-02,  2.19996E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA, -1.16935E-02, -1.25870E-02, -1.35736E-02, -1.46659E-02, -1.58788E-02, -1.72300E-02, -1.87403E-02, -2.04346E-02, -2.23426E-02, -2.45004E-02, -2.69514E-02, -2.97488E-02, -3.29578E-02, -3.66591E-02, -4.09530E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.61462E-02, -4.11057E-02, -3.67902E-02, -3.30725E-02, -2.98512E-02, -2.70446E-02, -2.45867E-02, -2.24239E-02, -2.05120E-02, -1.88148E-02, -1.73021E-02, -1.59490E-02, -1.47344E-02, -1.36406E-02, -1.26526E-02, -1.17577E-02,NA,
NA, -1.22591E-02, -1.31948E-02, -1.42281E-02, -1.53722E-02, -1.66428E-02, -1.80581E-02, -1.96399E-02, -2.14140E-02, -2.34110E-02, -2.56680E-02, -2.82292E-02, -3.11486E-02, -3.44917E-02, -3.83387E-02, -4.27882E-02, -4.79624E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.80801E-02, -4.28878E-02, -3.84247E-02, -3.45679E-02, -3.12178E-02, -2.82936E-02, -2.57292E-02, -2.34702E-02, -2.14719E-02, -1.96971E-02, -1.81149E-02, -1.66993E-02, -1.54285E-02, -1.42841E-02, -1.32506E-02, -1.23144E-02,NA,
NA,NA, -1.37554E-02, -1.48284E-02, -1.60160E-02, -1.73341E-02, -1.88015E-02, -2.04400E-02, -2.22758E-02, -2.43397E-02, -2.66684E-02, -2.93059E-02, -3.23049E-02, -3.57290E-02, -3.96551E-02, -4.41763E-02, -4.94062E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.94693E-02, -4.42295E-02, -3.97015E-02, -3.57710E-02, -3.23444E-02, -2.93443E-02, -2.67067E-02, -2.43786E-02, -2.23157E-02, -2.04811E-02, -1.88438E-02, -1.73777E-02, -1.60606E-02, -1.48739E-02, -1.38015E-02,NA,NA,
NA,NA, -1.42649E-02, -1.53703E-02, -1.65926E-02, -1.79478E-02, -1.94545E-02, -2.11346E-02, -2.30137E-02, -2.51220E-02, -2.74952E-02, -3.01755E-02, -3.32133E-02, -3.66681E-02, -4.06112E-02, -4.51275E-02, -5.03186E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.03357E-02, -4.51413E-02, -4.06235E-02, -3.66804E-02, -3.32267E-02, -3.01910E-02, -2.75131E-02, -2.51427E-02, -2.30372E-02, -2.11609E-02, -1.94835E-02, -1.79792E-02, -1.66262E-02, -1.54058E-02, -1.43020E-02,NA,NA,
NA,NA, -1.47208E-02, -1.58509E-02, -1.70989E-02, -1.84805E-02, -2.00139E-02, -2.17204E-02, -2.36247E-02, -2.57557E-02, -2.81473E-02, -3.08391E-02, -3.38776E-02, -3.73173E-02, -4.12222E-02, -4.56674E-02, -5.07403E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.07198E-02, -4.56485E-02, -4.12059E-02, -3.73044E-02, -3.38687E-02, -3.08346E-02, -2.81473E-02, -2.57603E-02, -2.36336E-02, -2.17334E-02, -2.00308E-02, -1.85008E-02, -1.71224E-02, -1.58771E-02, -1.47493E-02,NA,NA,
NA,NA, -1.51213E-02, -1.62685E-02, -1.75332E-02, -1.89307E-02, -2.04785E-02, -2.21968E-02, -2.41091E-02, -2.62425E-02, -2.86283E-02, -3.13029E-02, -3.43084E-02, -3.76932E-02, -4.15133E-02, -4.58327E-02, -5.07246E-02, -5.62713E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.62158E-02, -5.06740E-02, -4.57874E-02, -4.14736E-02, -3.76594E-02, -3.42808E-02, -3.12815E-02, -2.86130E-02, -2.62330E-02, -2.41052E-02, -2.21981E-02, -2.04845E-02, -1.89411E-02, -1.75475E-02, -1.62861E-02,NA,NA,NA,
NA,NA,NA, -1.66224E-02, -1.78952E-02, -1.92986E-02, -2.08490E-02, -2.25655E-02, -2.44699E-02, -2.65871E-02, -2.89456E-02, -3.15780E-02, -3.45215E-02, -3.78182E-02, -4.15156E-02, -4.56671E-02, -5.03313E-02, -5.55725E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.54911E-02, -5.02576E-02, -4.56010E-02, -4.14574E-02, -3.77677E-02, -3.44786E-02, -3.15426E-02, -2.89174E-02, -2.65657E-02, -2.44550E-02, -2.25565E-02, -2.08455E-02, -1.93001E-02, -1.79012E-02, -1.66323E-02,NA,NA,NA,
NA,NA,NA, -1.69131E-02, -1.81859E-02, -1.95857E-02, -2.11279E-02, -2.28302E-02, -2.47124E-02, -2.67970E-02, -2.91096E-02, -3.16787E-02, -3.45364E-02, -3.77186E-02, -4.12645E-02, -4.52171E-02, -4.96223E-02, -5.45278E-02, -5.99816E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.98719E-02, -5.44278E-02, -4.95316E-02, -4.51356E-02, -4.11920E-02, -3.76549E-02, -3.44814E-02, -3.16319E-02, -2.90708E-02, -2.67657E-02, -2.46881E-02, -2.28124E-02, -2.11162E-02, -1.95794E-02, -1.81845E-02, -1.69161E-02,NA,NA,NA,
NA,NA,NA, -1.71419E-02, -1.84071E-02, -1.97947E-02, -2.13191E-02, -2.29961E-02, -2.48437E-02, -2.68818E-02, -2.91328E-02, -3.16214E-02, -3.43748E-02, -3.74225E-02, -4.07963E-02, -4.45299E-02, -4.86575E-02, -5.32133E-02, -5.82285E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.81056E-02, -5.31007E-02, -4.85551E-02, -4.44374E-02, -4.07135E-02, -3.73490E-02, -3.43104E-02, -3.15658E-02, -2.90856E-02, -2.68424E-02, -2.48117E-02, -2.29710E-02, -2.13003E-02, -1.97817E-02, -1.83993E-02, -1.71389E-02,NA,NA,NA,
NA,NA,NA,NA, -1.85618E-02, -1.99296E-02, -2.14275E-02, -2.30697E-02, -2.48721E-02, -2.68522E-02, -2.90292E-02, -3.14240E-02, -3.40591E-02, -3.69585E-02, -4.01471E-02, -4.36502E-02, -4.74927E-02, -5.16971E-02, -5.62819E-02, -6.12589E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.11180E-02, -5.61516E-02, -5.15771E-02, -4.73829E-02, -4.35505E-02, -4.00571E-02, -3.68781E-02, -3.39880E-02, -3.13618E-02, -2.89755E-02, -2.68065E-02, -2.48339E-02, -2.30386E-02, -2.14028E-02, -1.99109E-02, -1.85485E-02,NA,NA,NA,NA,
NA,NA,NA,NA, -1.86535E-02, -1.99949E-02, -2.14589E-02, -2.30584E-02, -2.48070E-02, -2.67199E-02, -2.88132E-02, -3.11045E-02, -3.36118E-02, -3.63542E-02, -3.93506E-02, -4.26195E-02, -4.61774E-02, -5.00383E-02, -5.42109E-02, -5.86966E-02, -6.34865E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.33339E-02, -5.85536E-02, -5.40777E-02, -4.99150E-02, -4.60639E-02, -4.25157E-02, -3.92564E-02, -3.62694E-02, -3.35361E-02, -3.10375E-02, -2.87547E-02, -2.66693E-02, -2.47640E-02, -2.30224E-02, -2.14295E-02, -1.99714E-02, -1.86356E-02,NA,NA,NA,NA,
NA,NA,NA,NA, -1.86863E-02, -1.99956E-02, -2.14197E-02, -2.29699E-02, -2.46579E-02, -2.64966E-02, -2.84995E-02, -3.06807E-02, -3.30547E-02, -3.56359E-02, -3.84383E-02, -4.14745E-02, -4.47551E-02, -4.82868E-02, -5.20714E-02, -5.61034E-02, -6.03679E-02, -6.48378E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.46804E-02, -6.02182E-02, -5.59620E-02, -5.19387E-02, -4.81632E-02, -4.46406E-02, -4.13692E-02, -3.83421E-02, -3.55486E-02, -3.29762E-02, -3.06107E-02, -2.84377E-02, -2.64426E-02, -2.46113E-02, -2.29302E-02, -2.13865E-02, -1.99683E-02, -1.86646E-02,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -1.99372E-02, -2.13166E-02, -2.28124E-02, -2.44348E-02, -2.61944E-02, -2.81023E-02, -3.01697E-02, -3.24077E-02, -3.48272E-02, -3.74378E-02, -4.02476E-02, -4.32622E-02, -4.64832E-02, -4.99076E-02, -5.35254E-02, -5.73184E-02, -6.12582E-02, -6.53043E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.51493E-02, -6.11080E-02, -5.71743E-02, -5.33883E-02, -4.97781E-02, -4.63617E-02, -4.31489E-02, -4.01428E-02, -3.73414E-02, -3.47392E-02, -3.23281E-02, -3.00981E-02, -2.80385E-02, -2.61381E-02, -2.43856E-02, -2.27699E-02, -2.12804E-02, -1.99069E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -1.98254E-02, -2.11562E-02, -2.25940E-02, -2.41472E-02, -2.58246E-02, -2.76350E-02, -2.95872E-02, -3.16895E-02, -3.39495E-02, -3.63736E-02, -3.89662E-02, -4.17291E-02, -4.46604E-02, -4.77537E-02, -5.09965E-02, -5.43692E-02, -5.78437E-02, -6.13825E-02, -6.49376E-02, -6.84510E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.83056E-02, -6.47915E-02, -6.12379E-02, -5.77024E-02, -5.42325E-02, -5.08654E-02, -4.76290E-02, -4.45427E-02, -4.16187E-02, -3.88634E-02, -3.62785E-02, -3.38622E-02, -3.16099E-02, -2.95152E-02, -2.75704E-02, -2.57670E-02, -2.40964E-02, -2.25496E-02, -2.11179E-02, -1.97929E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -2.09454E-02, -2.23225E-02, -2.38044E-02, -2.53980E-02, -2.71103E-02, -2.89478E-02, -3.09166E-02, -3.30216E-02, -3.52666E-02, -3.76532E-02, -4.01804E-02, -4.28440E-02, -4.56354E-02, -4.85408E-02, -5.15405E-02, -5.46078E-02, -5.77086E-02, -6.08009E-02, -6.38352E-02, -6.67553E-02, -6.95001E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.93796E-02, -6.66276E-02, -6.37032E-02, -6.06671E-02, -5.75750E-02, -5.44761E-02, -5.14121E-02, -4.84168E-02, -4.55167E-02, -4.27312E-02, -4.00740E-02, -3.75535E-02, -3.51739E-02, -3.29360E-02, -3.08380E-02, -2.88763E-02, -2.70456E-02, -2.53400E-02, -2.37528E-02, -2.22770E-02, -2.09057E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -2.20056E-02, -2.34152E-02, -2.49247E-02, -2.65396E-02, -2.82645E-02, -3.01035E-02, -3.20596E-02, -3.41344E-02, -3.63274E-02, -3.86358E-02, -4.10537E-02, -4.35713E-02, -4.61745E-02, -4.88442E-02, -5.15557E-02, -5.42784E-02, -5.69758E-02, -5.96060E-02, -6.21221E-02, -6.44743E-02, -6.66112E-02, -6.84824E-02, -7.00410E-02, -7.12460E-02,NA,NA,NA,NA, -7.11948E-02, -6.99720E-02, -6.83981E-02, -6.65141E-02, -6.43672E-02, -6.20077E-02, -5.94867E-02, -5.68539E-02, -5.41557E-02, -5.14338E-02, -4.87245E-02, -4.60582E-02, -4.34592E-02, -4.09466E-02, -3.85343E-02, -3.62317E-02, -3.40449E-02, -3.19765E-02, -3.00268E-02, -2.81942E-02, -2.64756E-02, -2.48670E-02, -2.33634E-02, -2.19596E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -2.16504E-02, -2.29876E-02, -2.44139E-02, -2.59331E-02, -2.75486E-02, -2.92628E-02, -3.10772E-02, -3.29915E-02, -3.50041E-02, -3.71106E-02, -3.93041E-02, -4.15745E-02, -4.39079E-02, -4.62862E-02, -4.86869E-02, -5.10829E-02, -5.34427E-02, -5.57307E-02, -5.79079E-02, -5.99334E-02, -6.17656E-02, -6.33641E-02, -6.46915E-02, -6.57153E-02, -6.64098E-02, -6.67569E-02, -6.67477E-02, -6.63825E-02, -6.56709E-02, -6.46314E-02, -6.32901E-02, -6.16799E-02, -5.98382E-02, -5.78055E-02, -5.56231E-02, -5.33320E-02, -5.09707E-02, -4.85747E-02, -4.61754E-02, -4.37995E-02, -4.14695E-02, -3.92032E-02, -3.70143E-02, -3.49129E-02, -3.29059E-02, -3.09972E-02, -2.91886E-02, -2.74802E-02, -2.58705E-02, -2.43570E-02, -2.29363E-02, -2.16044E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -2.25291E-02, -2.38738E-02, -2.53002E-02, -2.68103E-02, -2.84055E-02, -3.00858E-02, -3.18501E-02, -3.36952E-02, -3.56163E-02, -3.76060E-02, -3.96539E-02, -4.17469E-02, -4.38681E-02, -4.59973E-02, -4.81107E-02, -5.01810E-02, -5.21782E-02, -5.40696E-02, -5.58217E-02, -5.74005E-02, -5.87733E-02, -5.99102E-02, -6.07852E-02, -6.13777E-02, -6.16736E-02, -6.16656E-02, -6.13540E-02, -6.07464E-02, -5.98575E-02, -5.87082E-02, -5.73247E-02, -5.57371E-02, -5.39780E-02, -5.20813E-02, -5.00807E-02, -4.80084E-02, -4.58944E-02, -4.37659E-02, -4.16464E-02, -3.95560E-02, -3.75114E-02, -3.55257E-02, -3.36089E-02, -3.17685E-02, -3.00093E-02, -2.83342E-02, -2.67442E-02, -2.52393E-02, -2.38182E-02, -2.24786E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.33117E-02, -2.46487E-02, -2.60582E-02, -2.75406E-02, -2.90951E-02, -3.07195E-02, -3.24102E-02, -3.41618E-02, -3.59667E-02, -3.78148E-02, -3.96938E-02, -4.15884E-02, -4.34803E-02, -4.53487E-02, -4.71703E-02, -4.89194E-02, -5.05689E-02, -5.20908E-02, -5.34575E-02, -5.46423E-02, -5.56210E-02, -5.63729E-02, -5.68813E-02, -5.71349E-02, -5.71279E-02, -5.68605E-02, -5.63389E-02, -5.55748E-02, -5.45849E-02, -5.33904E-02, -5.20155E-02, -5.04869E-02, -4.88323E-02, -4.70795E-02, -4.52557E-02, -4.33862E-02, -4.14944E-02, -3.96010E-02, -3.77239E-02, -3.58784E-02, -3.40768E-02, -3.23289E-02, -3.06423E-02, -2.90223E-02, -2.74724E-02, -2.59947E-02, -2.45900E-02, -2.32578E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.27343E-02, -2.39856E-02, -2.52995E-02, -2.66757E-02, -2.81125E-02, -2.96073E-02, -3.11561E-02, -3.27531E-02, -3.43909E-02, -3.60600E-02, -3.77487E-02, -3.94433E-02, -4.11276E-02, -4.27835E-02, -4.43906E-02, -4.59274E-02, -4.73711E-02, -4.86984E-02, -4.98866E-02, -5.09139E-02, -5.17606E-02, -5.24098E-02, -5.28483E-02, -5.30668E-02, -5.30606E-02, -5.28301E-02, -5.23800E-02, -5.17198E-02, -5.08632E-02, -4.98271E-02, -4.86313E-02, -4.72977E-02, -4.58491E-02, -4.43086E-02, -4.26990E-02, -4.10418E-02, -3.93572E-02, -3.76632E-02, -3.59758E-02, -3.43088E-02, -3.26737E-02, -3.10798E-02, -2.95346E-02, -2.80436E-02, -2.66108E-02, -2.52389E-02, -2.39292E-02, -2.26822E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.33168E-02, -2.45405E-02, -2.58170E-02, -2.71443E-02, -2.85194E-02, -2.99380E-02, -3.13944E-02, -3.28814E-02, -3.43901E-02, -3.59097E-02, -3.74279E-02, -3.89304E-02, -4.04012E-02, -4.18231E-02, -4.31776E-02, -4.44456E-02, -4.56076E-02, -4.66448E-02, -4.75394E-02, -4.82752E-02, -4.88385E-02, -4.92184E-02, -4.94075E-02, -4.94021E-02, -4.92023E-02, -4.88121E-02, -4.82392E-02, -4.74944E-02, -4.65919E-02, -4.55477E-02, -4.43798E-02, -4.31072E-02, -4.17491E-02, -4.03246E-02, -3.88522E-02, -3.73491E-02, -3.58311E-02, -3.43124E-02, -3.28053E-02, -3.13205E-02, -2.98667E-02, -2.84511E-02, -2.70794E-02, -2.57556E-02, -2.44828E-02, -2.32629E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.37861E-02, -2.49695E-02, -2.61953E-02, -2.74602E-02, -2.87597E-02, -3.00884E-02, -3.14395E-02, -3.28045E-02, -3.41738E-02, -3.55362E-02, -3.68791E-02, -3.81888E-02, -3.94502E-02, -4.06476E-02, -4.17649E-02, -4.27859E-02, -4.36949E-02, -4.44771E-02, -4.51192E-02, -4.56100E-02, -4.59407E-02, -4.61052E-02, -4.61005E-02, -4.59265E-02, -4.55867E-02, -4.50872E-02, -4.44371E-02, -4.36477E-02, -4.27324E-02, -4.17060E-02, -4.05842E-02, -3.93833E-02, -3.81193E-02, -3.68079E-02, -3.54641E-02, -3.41016E-02, -3.27329E-02, -3.13691E-02, -3.00198E-02, -2.86933E-02, -2.73962E-02, -2.61343E-02, -2.49116E-02, -2.37315E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.41374E-02, -2.52692E-02, -2.64327E-02, -2.76236E-02, -2.88365E-02, -3.00650E-02, -3.13014E-02, -3.25370E-02, -3.37617E-02, -3.49645E-02, -3.61333E-02, -3.72553E-02, -3.83170E-02, -3.93047E-02, -4.02049E-02, -4.10044E-02, -4.16909E-02, -4.22536E-02, -4.26831E-02, -4.29722E-02, -4.31159E-02, -4.31116E-02, -4.29596E-02, -4.26624E-02, -4.22252E-02, -4.16553E-02, -4.09623E-02, -4.01570E-02, -3.92518E-02, -3.82599E-02, -3.71948E-02, -3.60703E-02, -3.48997E-02, -3.36959E-02, -3.24708E-02, -3.12356E-02, -3.00000E-02, -2.87729E-02, -2.75617E-02, -2.63730E-02, -2.52120E-02, -2.40829E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.54392E-02, -2.65309E-02, -2.76389E-02, -2.87570E-02, -2.98783E-02, -3.09949E-02, -3.20978E-02, -3.31772E-02, -3.42228E-02, -3.52233E-02, -3.61673E-02, -3.70431E-02, -3.78394E-02, -3.85451E-02, -3.91499E-02, -3.96449E-02, -4.00222E-02, -4.02759E-02, -4.04019E-02, -4.03982E-02, -4.02647E-02, -4.00038E-02, -3.96196E-02, -3.91182E-02, -3.85074E-02, -3.77965E-02, -3.69956E-02, -3.61158E-02, -3.51686E-02, -3.41656E-02, -3.31183E-02, -3.20377E-02, -3.09343E-02, -2.98179E-02, -2.86971E-02, -2.75801E-02, -2.64735E-02, -2.53836E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
