NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.62547E-03,  5.76643E-03,  5.90265E-03,  6.03295E-03,  6.15606E-03,  6.27066E-03,  6.37541E-03,  6.46901E-03,  6.55022E-03,  6.61790E-03,  6.67110E-03,  6.70905E-03,  6.73124E-03,  6.73743E-03,  6.72762E-03,  6.70212E-03,  6.66148E-03,  6.60645E-03,  6.53800E-03,  6.45720E-03,  6.36524E-03,  6.26334E-03,  6.15273E-03,  6.03462E-03,  5.91013E-03,  5.78035E-03,  5.64625E-03,  5.50874E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  3.58643E-03,  3.84336E-03,  4.11934E-03,  4.41502E-03,  4.73069E-03,  5.06621E-03,  5.42072E-03,  5.79242E-03,  6.17822E-03,  6.57327E-03,  6.97043E-03,  7.35965E-03,  7.72722E-03,  8.05515E-03,  8.32072E-03,  8.49677E-03,  8.55334E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.81802E-03,  9.49769E-03,  9.10936E-03,  8.67599E-03,  8.21660E-03,  7.74632E-03,  7.27677E-03,  6.81653E-03,  6.37169E-03,  5.94633E-03,  5.54298E-03,  5.16298E-03,  4.80681E-03,  4.47429E-03,  4.16480E-03,  3.87744E-03,  3.61110E-03,
  3.54355E-03,  3.80652E-03,  4.09025E-03,  4.39565E-03,  4.72332E-03,  5.07341E-03,  5.44530E-03,  5.83734E-03,  6.24641E-03,  6.66727E-03,  7.09186E-03,  7.50825E-03,  7.89946E-03,  8.24201E-03,  8.50448E-03,  8.64642E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.87948E-03,  9.44956E-03,  8.96929E-03,  8.46217E-03,  7.94616E-03,  7.43453E-03,  6.93667E-03,  6.45891E-03,  6.00527E-03,  5.57797E-03,  5.17796E-03,  4.80527E-03,  4.45928E-03,  4.13896E-03,  3.84300E-03,  3.56997E-03,
  3.48772E-03,  3.75594E-03,  4.04673E-03,  4.36135E-03,  4.70081E-03,  5.06565E-03,  5.45571E-03,  5.86973E-03,  6.30481E-03,  6.75575E-03,  7.21395E-03,  7.66608E-03,  8.09222E-03,  8.46347E-03,  8.73902E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.82394E-03,  9.28171E-03,  8.71513E-03,  8.14459E-03,  7.58453E-03,  7.04466E-03,  6.53117E-03,  6.04760E-03,  5.59558E-03,  5.17542E-03,  4.78652E-03,  4.42767E-03,  4.09732E-03,  3.79370E-03,  3.51494E-03,
  3.41768E-03,  3.69009E-03,  3.98693E-03,  4.30990E-03,  4.66051E-03,  5.03986E-03,  5.44841E-03,  5.88558E-03,  6.34913E-03,  6.83431E-03,  7.33268E-03,  7.83029E-03,  8.30524E-03,  8.72406E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.60769E-03,  8.96887E-03,  8.33477E-03,  7.72017E-03,  7.13445E-03,  6.58305E-03,  6.06857E-03,  5.59173E-03,  5.15190E-03,  4.74765E-03,  4.37705E-03,  4.03789E-03,  3.72788E-03,  3.44469E-03,
  3.33218E-03,  3.60739E-03,  3.90889E-03,  4.23888E-03,  4.59944E-03,  4.99241E-03,  5.41908E-03,  5.87981E-03,  6.37345E-03,  6.89634E-03,  7.44101E-03,  7.99406E-03,  8.53305E-03,  9.02189E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.93652E-03,  9.21281E-03,  8.50682E-03,  7.83262E-03,  7.19832E-03,  6.60793E-03,  6.06263E-03,  5.56178E-03,  5.10356E-03,  4.68552E-03,  4.30485E-03,  3.95861E-03,  3.64389E-03,  3.35789E-03,
  3.23000E-03,  3.50627E-03,  3.81061E-03,  4.14574E-03,  4.51441E-03,  4.91929E-03,  5.36270E-03,  5.84626E-03,  6.37028E-03,  6.93288E-03,  7.52847E-03,  8.14557E-03,  8.76324E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.43178E-03,  8.64760E-03,  7.91071E-03,  7.22696E-03,  6.59816E-03,  6.02351E-03,  5.50065E-03,  5.02633E-03,  4.59688E-03,  4.20850E-03,  3.85744E-03,  3.54015E-03,  3.25331E-03,
  3.11007E-03,  3.38529E-03,  3.69015E-03,  4.02793E-03,  4.40210E-03,  4.81622E-03,  5.27379E-03,  5.77790E-03,  6.33073E-03,  6.93270E-03,  7.58108E-03,  8.26769E-03,  8.97529E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.60594E-03,  8.74076E-03,  7.94116E-03,  7.20967E-03,  6.54519E-03,  5.94445E-03,  5.40304E-03,  4.91606E-03,  4.47850E-03,  4.08550E-03,  3.73248E-03,  3.41522E-03,  3.12987E-03,
  2.97148E-03,  3.24317E-03,  3.54576E-03,  3.88308E-03,  4.25930E-03,  4.67892E-03,  5.14666E-03,  5.66723E-03,  6.24492E-03,  6.88288E-03,  7.58195E-03,  8.33849E-03,  9.14092E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.71134E-03,  8.76735E-03,  7.90909E-03,  7.13487E-03,  6.44006E-03,  5.81854E-03,  5.26367E-03,  4.76874E-03,  4.32736E-03,  3.93360E-03,  3.58206E-03,  3.26788E-03,  2.98673E-03,
  2.81362E-03,  3.07894E-03,  3.37602E-03,  3.70914E-03,  4.08314E-03,  4.50341E-03,  4.97585E-03,  5.50680E-03,  6.10272E-03,  6.76970E-03,  7.51249E-03,  8.33277E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.70690E-03,  7.79897E-03,  6.99082E-03,  6.27393E-03,  5.63920E-03,  5.07763E-03,  4.58075E-03,  4.14084E-03,  3.75095E-03,  3.40490E-03,  3.09728E-03,  2.82334E-03,
  2.63623E-03,  2.89207E-03,  3.17997E-03,  3.50460E-03,  3.87135E-03,  4.28635E-03,  4.75659E-03,  5.28986E-03,  5.89466E-03,  6.57989E-03,  7.35421E-03,  8.22466E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.53908E-03,  7.59578E-03,  6.76650E-03,  6.03880E-03,  5.40064E-03,  4.84082E-03,  4.34925E-03,  3.91700E-03,  3.53625E-03,  3.20020E-03,  2.90299E-03,  2.63953E-03,
  2.43948E-03,  2.68251E-03,  2.95727E-03,  3.26868E-03,  3.62251E-03,  4.02546E-03,  4.48532E-03,  5.01108E-03,  5.61292E-03,  6.30213E-03,  7.09078E-03,  7.99072E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.24560E-03,  7.28648E-03,  6.45270E-03,  5.72826E-03,  5.09849E-03,  4.55034E-03,  4.07239E-03,  3.65476E-03,  3.28899E-03,  2.96783E-03,  2.68511E-03,  2.43559E-03,
  2.22407E-03,  2.45086E-03,  2.70834E-03,  3.00152E-03,  3.33633E-03,  3.71978E-03,  4.16017E-03,  4.66723E-03,  5.25230E-03,  5.92840E-03,  6.71012E-03,  7.61300E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.81228E-03,  6.86144E-03,  6.04306E-03,  5.33824E-03,  4.73033E-03,  4.20491E-03,  3.74967E-03,  3.35415E-03,  3.00954E-03,  2.70838E-03,  2.44440E-03,  2.21233E-03,
  1.99124E-03,  2.19839E-03,  2.43444E-03,  2.70429E-03,  3.01382E-03,  3.37004E-03,  3.78135E-03,  4.25773E-03,  4.81102E-03,  5.45513E-03,  6.20603E-03,  7.08152E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.23090E-03,  6.31579E-03,  5.53499E-03,  4.86772E-03,  4.29615E-03,  3.80519E-03,  3.38216E-03,  3.01648E-03,  2.69931E-03,  2.42329E-03,  2.18227E-03,  1.97112E-03,
  1.74281E-03,  1.92709E-03,  2.13772E-03,  2.37932E-03,  2.65744E-03,  2.97878E-03,  3.35140E-03,  3.78501E-03,  4.29124E-03,  4.88391E-03,  5.57921E-03,  6.39558E-03,  7.35305E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.50631E-03,  6.50054E-03,  5.65034E-03,  4.93040E-03,  4.31920E-03,  3.79874E-03,  3.35404E-03,  2.97268E-03,  2.64442E-03,  2.36083E-03,  2.11490E-03,  1.90085E-03,  1.71390E-03,
  1.48118E-03,  1.63968E-03,  1.82126E-03,  2.03008E-03,  2.27111E-03,  2.55042E-03,  2.87532E-03,  3.25469E-03,  3.69923E-03,  4.22178E-03,  4.83754E-03,  5.56409E-03,  6.42100E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.52977E-03,  5.62839E-03,  4.87223E-03,  4.23605E-03,  3.69897E-03,  3.24385E-03,  2.85664E-03,  2.52586E-03,  2.24212E-03,  1.99775E-03,  1.78644E-03,  1.60301E-03,  1.44319E-03,
  1.20931E-03,  1.33956E-03,  1.48902E-03,  1.66116E-03,  1.86020E-03,  2.09125E-03,  2.36049E-03,  2.67546E-03,  3.04530E-03,  3.48101E-03,  3.99572E-03,  4.60483E-03,  5.32581E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.39199E-03,  4.62995E-03,  3.99498E-03,  3.46368E-03,  3.01715E-03,  2.64018E-03,  2.32049E-03,  2.04814E-03,  1.81510E-03,  1.61483E-03,  1.44202E-03,  1.29229E-03,  1.16207E-03,
  9.30634E-04,  1.03076E-03,  1.14572E-03,  1.27818E-03,  1.43137E-03,  1.60921E-03,  1.81644E-03,  2.05884E-03,  2.34339E-03,  2.67858E-03,  3.07455E-03,  3.54335E-03,  4.09892E-03,  4.75690E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.84006E-03,  4.12071E-03,  3.52860E-03,  3.03821E-03,  2.62969E-03,  2.28745E-03,  1.99921E-03,  1.75519E-03,  1.54759E-03,  1.37016E-03,  1.21783E-03,  1.08650E-03,  9.72833E-04,  8.74072E-04,
  6.48973E-04,  7.17816E-04,  7.96761E-04,  8.87570E-04,  9.92357E-04,  1.11366E-03,  1.25453E-03,  1.41867E-03,  1.61050E-03,  1.83541E-03,  2.09985E-03,  2.41152E-03,  2.77964E-03,  3.21506E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.24103E-03,  2.75290E-03,  2.35479E-03,  2.02692E-03,  1.75460E-03,  1.52673E-03,  1.33480E-03,  1.17219E-03,  1.03370E-03,  9.15180E-04,  8.13319E-04,  7.25423E-04,  6.49298E-04,  5.83140E-04,
  3.68446E-04,  4.05617E-04,  4.47996E-04,  4.96379E-04,  5.51684E-04,  6.14969E-04,  6.87457E-04,  7.70557E-04,  8.65901E-04,  9.75384E-04,  1.10124E-03,  1.24614E-03,  1.41345E-03,  1.60763E-03,  1.83516E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.86720E-03,  1.56806E-03,  1.33336E-03,  1.14485E-03,  9.90517E-04,  8.62220E-04,  7.54292E-04,  6.62664E-04,  5.84326E-04,  5.16985E-04,  4.58852E-04,  4.08500E-04,  3.64768E-04,  3.26699E-04,  2.93493E-04,
  9.33219E-05,  9.92635E-05,  1.05549E-04,  1.12003E-04,  1.18340E-04,  1.24122E-04,  1.28706E-04,  1.31174E-04,  1.30251E-04,  1.24219E-04,  1.10834E-04,  8.72905E-05,  5.03187E-05, -3.42772E-06, -7.63560E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.38689E-04, -1.15369E-04, -8.71429E-05, -6.06624E-05, -3.85684E-05, -2.14527E-05, -8.94606E-06, -3.02548E-07,  5.30235E-06,  8.63163E-06,  1.03315E-05,  1.09198E-05,  1.07943E-05,  1.02504E-05,  9.49972E-06,
 -1.72116E-04, -1.96122E-04, -2.24418E-04, -2.58101E-04, -2.98599E-04, -3.47771E-04, -4.08038E-04, -4.82545E-04, -5.75362E-04, -6.91726E-04, -8.38299E-04, -1.02343E-03, -1.25733E-03, -1.55199E-03, -1.92061E-03, -2.37584E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.48656E-03, -2.08323E-03, -1.74022E-03, -1.45433E-03, -1.21895E-03, -1.02645E-03, -8.69476E-04, -7.41462E-04, -6.36819E-04, -5.50926E-04, -4.80029E-04, -4.21121E-04, -3.71811E-04, -3.30206E-04, -2.94816E-04, -2.64464E-04,
 -4.23715E-04, -4.75575E-04, -5.35938E-04, -6.06718E-04, -6.90354E-04, -7.89962E-04, -9.09533E-04, -1.05419E-03, -1.23048E-03, -1.44680E-03, -1.71381E-03, -2.04500E-03, -2.45718E-03, -2.97095E-03, -3.61081E-03, -4.40465E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.65103E-03, -3.87445E-03, -3.23578E-03, -2.71345E-03, -2.28732E-03, -1.93963E-03, -1.65539E-03, -1.42222E-03, -1.23005E-03, -1.07080E-03, -9.38002E-04, -8.26534E-04, -7.32323E-04, -6.52144E-04, -5.83435E-04, -5.24161E-04,
 -6.57589E-04, -7.34468E-04, -8.23465E-04, -9.27159E-04, -1.04881E-03, -1.19254E-03, -1.36360E-03, -1.56868E-03, -1.81631E-03, -2.11741E-03, -2.48587E-03, -2.93936E-03, -3.50022E-03, -4.19644E-03, -5.06264E-03, -6.14092E-03, -7.48111E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.86016E-03, -6.51681E-03, -5.42300E-03, -4.53447E-03, -3.81284E-03, -3.22585E-03, -2.74697E-03, -2.35471E-03, -2.03180E-03, -1.76447E-03, -1.54180E-03, -1.35514E-03, -1.19761E-03, -1.06379E-03, -9.49361E-04, -8.50891E-04, -7.65637E-04,
 -8.70249E-04, -9.68667E-04, -1.08207E-03, -1.21352E-03, -1.36685E-03, -1.54687E-03, -1.75968E-03, -2.01302E-03, -2.31673E-03, -2.68337E-03, -3.12895E-03, -3.67389E-03, -4.34420E-03, -5.17290E-03, -6.20171E-03, -7.48301E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.97648E-03, -6.64977E-03, -5.57715E-03, -4.70761E-03, -4.00005E-03, -3.42166E-03, -2.94634E-03, -2.55344E-03, -2.22665E-03, -1.95308E-03, -1.72258E-03, -1.52707E-03, -1.36019E-03, -1.21685E-03, -1.09298E-03, -9.85347E-04,
 -1.05871E-03, -1.17467E-03, -1.30764E-03, -1.46093E-03, -1.63865E-03, -1.84597E-03, -2.08934E-03, -2.37695E-03, -2.71914E-03, -3.12905E-03, -3.62344E-03, -4.22364E-03, -4.95690E-03, -5.85798E-03, -6.97116E-03, -8.35273E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.94638E-03, -7.49362E-03, -6.31826E-03, -5.36325E-03, -4.58337E-03, -3.94294E-03, -3.41386E-03, -2.97400E-03, -2.60595E-03, -2.29596E-03, -2.03318E-03, -1.80899E-03, -1.61656E-03, -1.45042E-03, -1.30617E-03, -1.18027E-03,
 -1.22057E-03, -1.34971E-03, -1.49696E-03, -1.66565E-03, -1.85989E-03, -2.08477E-03, -2.34662E-03, -2.65340E-03, -3.01507E-03, -3.44424E-03, -3.95686E-03, -4.57315E-03, -5.31881E-03, -6.22651E-03, -7.33771E-03, -8.70499E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.37646E-03, -7.91763E-03, -6.73002E-03, -5.75840E-03, -4.95906E-03, -4.29749E-03, -3.74651E-03, -3.28468E-03, -2.89508E-03, -2.56432E-03, -2.28178E-03, -2.03898E-03, -1.82915E-03, -1.64685E-03, -1.48766E-03, -1.34801E-03,
 -1.35408E-03, -1.49183E-03, -1.64785E-03, -1.82527E-03, -2.02786E-03, -2.26028E-03, -2.52822E-03, -2.83874E-03, -3.20058E-03, -3.62465E-03, -4.12458E-03, -4.71741E-03, -5.42452E-03, -6.27263E-03, -7.29507E-03, -8.53304E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.25595E-03, -7.91283E-03, -6.80480E-03, -5.88649E-03, -5.12137E-03, -4.48022E-03, -3.93973E-03, -3.48137E-03, -3.09035E-03, -2.75484E-03, -2.46538E-03, -2.21434E-03, -1.99554E-03, -1.80397E-03, -1.63552E-03, -1.48680E-03,
 -1.45814E-03, -1.59989E-03, -1.75916E-03, -1.93863E-03, -2.14151E-03, -2.37162E-03, -2.63355E-03, -2.93286E-03, -3.27627E-03, -3.67194E-03, -4.12979E-03, -4.66188E-03, -5.28276E-03, -6.00989E-03, -6.86383E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.49856E-03, -6.55550E-03, -5.75599E-03, -5.07571E-03, -4.49436E-03, -3.99528E-03, -3.56479E-03, -3.19175E-03, -2.86705E-03, -2.58321E-03, -2.33411E-03, -2.11467E-03, -1.92068E-03, -1.74864E-03, -1.59560E-03,
