NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.62547E-03,  5.76643E-03,  5.90265E-03,  6.03295E-03,  6.15606E-03,  6.27066E-03,  6.37541E-03,  6.46901E-03,  6.55022E-03,  6.61790E-03,  6.67110E-03,  6.70905E-03,  6.73124E-03,  6.73743E-03,  6.72762E-03,  6.70212E-03,  6.66148E-03,  6.60645E-03,  6.53800E-03,  6.45720E-03,  6.36524E-03,  6.26334E-03,  6.15273E-03,  6.03462E-03,  5.91013E-03,  5.78035E-03,  5.64625E-03,  5.50874E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -1.53230E-03, -1.67355E-03, -1.83073E-03, -2.00588E-03, -2.20138E-03, -2.41992E-03, -2.66460E-03, -2.93895E-03, -3.24699E-03, -3.59330E-03, -3.98298E-03, -4.42161E-03, -4.91506E-03, -5.46903E-03, -6.08808E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.71953E-03, -6.01360E-03, -5.38915E-03, -4.83777E-03, -4.35097E-03, -3.92082E-03, -3.54018E-03, -3.20279E-03, -2.90317E-03, -2.63660E-03, -2.39899E-03, -2.18679E-03, -1.99694E-03, -1.82678E-03, -1.67401E-03,
 -1.57675E-03, -1.71325E-03, -1.86333E-03, -2.02829E-03, -2.20945E-03, -2.40813E-03, -2.62562E-03, -2.86305E-03, -3.12128E-03, -3.40067E-03, -3.70071E-03, -4.01959E-03, -4.35328E-03, -4.69429E-03, -5.02959E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.64021E-03, -5.22560E-03, -4.81962E-03, -4.43197E-03, -4.06772E-03, -3.72913E-03, -3.41673E-03, -3.13002E-03, -2.86785E-03, -2.62878E-03, -2.41117E-03, -2.21334E-03, -2.03364E-03, -1.87046E-03, -1.72230E-03,
 -1.59221E-03, -1.72006E-03, -1.85857E-03, -2.00813E-03, -2.16889E-03, -2.34066E-03, -2.52272E-03, -2.71357E-03, -2.91060E-03, -3.10962E-03, -3.30416E-03, -3.48452E-03, -3.63638E-03, -3.73870E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.24826E-03, -4.08921E-03, -3.88912E-03, -3.66734E-03, -3.43697E-03, -3.20677E-03, -2.98247E-03, -2.76768E-03, -2.56453E-03, -2.37411E-03, -2.19681E-03, -2.03253E-03, -1.88089E-03, -1.74128E-03,
 -1.57987E-03, -1.69564E-03, -1.81869E-03, -1.94844E-03, -2.08384E-03, -2.22309E-03, -2.36339E-03, -2.50053E-03, -2.62837E-03, -2.73811E-03, -2.81731E-03, -2.84846E-03, -2.80714E-03, -2.65933E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.14367E-03, -3.24434E-03, -3.24393E-03, -3.17576E-03, -3.06368E-03, -2.92472E-03, -2.77091E-03, -2.61067E-03, -2.44981E-03, -2.29222E-03, -2.14044E-03, -1.99603E-03, -1.85983E-03, -1.73223E-03,
 -1.54130E-03, -1.64205E-03, -1.74640E-03, -1.85283E-03, -1.95904E-03, -2.06167E-03, -2.15589E-03, -2.23486E-03, -2.28903E-03, -2.30521E-03, -2.26526E-03, -2.14442E-03, -1.90892E-03, -1.51296E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.97456E-03, -2.33259E-03, -2.53239E-03, -2.62016E-03, -2.62979E-03, -2.58607E-03, -2.50701E-03, -2.40564E-03, -2.29128E-03, -2.17054E-03, -2.04807E-03, -1.92701E-03, -1.80948E-03, -1.69682E-03,
 -1.47833E-03, -1.56164E-03, -1.64473E-03, -1.72518E-03, -1.79954E-03, -1.86297E-03, -1.90876E-03, -1.92766E-03, -1.90705E-03, -1.82976E-03, -1.67261E-03, -1.40434E-03, -9.83073E-04, -3.52793E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.00351E-04, -1.39956E-03, -1.78935E-03, -2.02712E-03, -2.15555E-03, -2.20625E-03, -2.20256E-03, -2.16158E-03, -2.09583E-03, -2.01438E-03, -1.92376E-03, -1.82864E-03, -1.73228E-03, -1.63696E-03,
 -1.39297E-03, -1.45691E-03, -1.51683E-03, -1.56948E-03, -1.61039E-03, -1.63342E-03, -1.63024E-03, -1.58954E-03, -1.49608E-03, -1.32936E-03, -1.06197E-03, -6.57318E-04, -6.67838E-05,  7.73967E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.25962E-04, -4.86259E-04, -1.04640E-03, -1.42092E-03, -1.65961E-03, -1.79964E-03, -1.86864E-03, -1.88711E-03, -1.87017E-03, -1.82897E-03, -1.77165E-03, -1.70418E-03, -1.63083E-03, -1.55471E-03,
 -1.28727E-03, -1.33039E-03, -1.36580E-03, -1.38956E-03, -1.39634E-03, -1.37897E-03, -1.32781E-03, -1.22995E-03, -1.06812E-03, -8.19298E-04, -4.52862E-04,  7.18201E-05,  8.08450E-04,  1.82770E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.36034E-03,  3.73153E-04, -3.29991E-04, -8.22054E-04, -1.15790E-03, -1.37864E-03, -1.51499E-03, -1.58989E-03, -1.62040E-03, -1.61918E-03, -1.59566E-03, -1.55680E-03, -1.50772E-03, -1.45221E-03,
 -1.16330E-03, -1.18452E-03, -1.19456E-03, -1.18894E-03, -1.16166E-03, -1.10480E-03, -1.00782E-03, -8.56720E-04, -6.32925E-04, -3.11795E-04,  1.39321E-04,  7.63609E-04,  1.61804E-03,  2.77747E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.26983E-03,  1.15319E-03,  3.40107E-04, -2.45973E-04, -6.62595E-04, -9.52950E-04, -1.14942E-03, -1.27627E-03, -1.35168E-03, -1.38929E-03, -1.39933E-03, -1.38946E-03, -1.36542E-03, -1.33152E-03,
 -1.02306E-03, -1.02161E-03, -1.00578E-03, -9.70675E-04, -9.09903E-04, -8.15073E-04, -6.75165E-04, -4.75677E-04, -1.97491E-04,  1.84638E-04,  7.04068E-04,  1.40489E-03,  2.34530E-03,  3.60199E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.03447E-03,  1.83868E-03,  9.52047E-04,  2.97853E-04, -1.81447E-04, -5.29038E-04, -7.77377E-04, -9.50900E-04, -1.06805E-03, -1.14279E-03, -1.18569E-03, -1.20479E-03, -1.20623E-03, -1.19466E-03,
 -8.68427E-04, -8.43749E-04, -8.01760E-04, -7.37331E-04, -6.43859E-04, -5.12813E-04, -3.33124E-04, -9.03735E-05,  2.34299E-04,  6.65662E-04,  1.23637E-03,  1.98957E-03,  2.98244E-03,  4.29074E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.64931E-03,  2.42612E-03,  1.50289E-03,  8.06607E-04,  2.82697E-04, -1.09807E-04, -4.01795E-04, -6.16682E-04, -7.72305E-04, -8.82314E-04, -9.57206E-04, -1.00508E-03, -1.03222E-03, -1.04349E-03,
 -7.01176E-04, -6.52834E-04, -5.84493E-04, -4.90925E-04, -3.65522E-04, -1.99892E-04,  1.66854E-05,  2.97981E-04,  6.61808E-04,  1.13137E-03,  1.73714E-03,  2.51935E-03,  3.53157E-03,  4.84534E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.12619E-03,  2.92474E-03,  1.99916E-03,  1.28441E-03,  7.31994E-04,  3.05417E-04, -2.30656E-05, -2.74723E-04, -4.65995E-04, -6.09678E-04, -7.15794E-04, -7.92235E-04, -8.45239E-04, -8.79758E-04,
 -5.22979E-04, -4.50573E-04, -3.55657E-04, -2.33009E-04, -7.61688E-05,  1.22891E-04,  3.74207E-04,  6.90418E-04,  1.08758E-03,  1.58633E-03,  2.21344E-03,  3.00419E-03,  4.00564E-03,  5.28132E-03,  6.91798E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.94287E-03,  4.49514E-03,  3.35701E-03,  2.45685E-03,  1.74207E-03,  1.17331E-03,  7.20585E-04,  3.60686E-04,  7.54218E-05, -1.49626E-04, -3.25977E-04, -4.62897E-04, -5.67869E-04, -6.46963E-04, -7.05113E-04,
 -3.35448E-04, -2.38553E-04, -1.16718E-04,  3.52188E-05,  2.23479E-04,  4.55584E-04,  7.40670E-04,  1.08990E-03,  1.51702E-03,  2.03922E-03,  2.67830E-03,  3.46250E-03,  4.42933E-03,  5.62989E-03,  7.13549E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.08912E-03,  4.80476E-03,  3.75814E-03,  2.90063E-03,  2.19627E-03,  1.61744E-03,  1.14227E-03,  7.53084E-04,  4.35358E-04,  1.77065E-04, -3.18117E-05, -1.99636E-04, -3.33397E-04, -4.38937E-04, -5.21135E-04,
 -1.40188E-04, -1.83259E-05,  1.30946E-04,  3.12728E-04,  5.32998E-04,  7.98750E-04,  1.11815E-03,  1.50074E-03,  1.95768E-03,  2.50218E-03,  3.15004E-03,  3.92075E-03,  4.83932E-03,  5.93960E-03,  7.27006E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.22177E-03,  5.12088E-03,  4.17423E-03,  3.36196E-03,  2.66789E-03,  2.07776E-03,  1.57864E-03,  1.15872E-03,  8.07279E-04,  5.14693E-04,  2.72426E-04,  7.29779E-05, -9.01800E-05, -2.22692E-04, -3.29406E-04,
  6.11302E-05,  2.08489E-04,  3.85888E-04,  5.98434E-04,  8.51950E-04,  1.15301E-03,  1.50895E-03,  1.92780E-03,  2.41826E-03,  2.98945E-03,  3.65085E-03,  4.41212E-03,  5.28350E-03,  6.27703E-03,  7.41015E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.45560E-03,  5.52244E-03,  4.65845E-03,  3.87592E-03,  3.17951E-03,  2.56838E-03,  2.03808E-03,  1.58217E-03,  1.19326E-03,  8.63725E-04,  5.86199E-04,  3.53812E-04,  1.60321E-04,  1.57524E-07, -1.31579E-04,
  2.66700E-04,  4.40092E-04,  6.46425E-04,  8.90945E-04,  1.17951E-03,  1.51853E-03,  1.91484E-03,  2.37546E-03,  2.90712E-03,  3.51554E-03,  4.20441E-03,  4.97380E-03,  5.81837E-03,  6.72532E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.09379E-03,  5.26493E-03,  4.47663E-03,  3.75216E-03,  3.10175E-03,  2.52752E-03,  2.02684E-03,  1.59447E-03,  1.22395E-03,  9.08472E-04,  6.41365E-04,  4.16375E-04,  2.27803E-04,  7.05525E-05,
  4.74515E-04,  6.74400E-04,  9.10476E-04,  1.18832E-03,  1.51409E-03,  1.89443E-03,  2.33626E-03,  2.84634E-03,  3.43054E-03,  4.09265E-03,  4.83239E-03,  5.64237E-03,  6.50356E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.91276E-03,  6.04031E-03,  5.19146E-03,  4.40132E-03,  3.68610E-03,  3.05075E-03,  2.49382E-03,  2.01041E-03,  1.59397E-03,  1.23737E-03,  9.33549E-04,  6.75844E-04,  4.58153E-04,  2.74999E-04,
  6.82322E-04,  9.08971E-04,  1.17544E-03,  1.48786E-03,  1.85302E-03,  2.27832E-03,  2.77147E-03,  3.34007E-03,  3.99077E-03,  4.72769E-03,  5.54991E-03,  6.44714E-03,  7.39257E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.01362E-03,  6.03463E-03,  5.13299E-03,  4.32287E-03,  3.60677E-03,  2.98089E-03,  2.43831E-03,  1.97080E-03,  1.56993E-03,  1.22753E-03,  9.36086E-04,  6.88774E-04,  4.79542E-04,
  8.87613E-04,  1.14097E-03,  1.43812E-03,  1.78597E-03,  2.19233E-03,  2.66585E-03,  3.21591E-03,  3.85222E-03,  4.58413E-03,  5.41917E-03,  6.36042E-03,  7.40178E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.18606E-03,  7.00132E-03,  5.94021E-03,  5.00480E-03,  4.18873E-03,  3.48186E-03,  2.87267E-03,  2.34967E-03,  1.90197E-03,  1.51967E-03,  1.19391E-03,  9.16876E-04,  6.81734E-04,
  1.08764E-03,  1.36718E-03,  1.69473E-03,  2.07819E-03,  2.52668E-03,  3.05063E-03,  3.66188E-03,  4.37356E-03,  5.19977E-03,  6.15475E-03,  7.25102E-03,  8.49563E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.06385E-03,  6.80131E-03,  5.71501E-03,  4.78349E-03,  3.98640E-03,  3.30533E-03,  2.72398E-03,  2.22815E-03,  1.80556E-03,  1.44565E-03,  1.13935E-03,  8.78925E-04,
  1.27949E-03,  1.58411E-03,  1.94101E-03,  2.35924E-03,  2.84947E-03,  3.42430E-03,  4.09866E-03,  4.89013E-03,  5.81933E-03,  6.91018E-03,  8.18977E-03,  9.68736E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.17165E-03,  7.68039E-03,  6.42771E-03,  5.37222E-03,  4.48058E-03,  3.72575E-03,  3.08566E-03,  2.54214E-03,  2.08016E-03,  1.68722E-03,  1.35287E-03,  1.06834E-03,
  1.46018E-03,  1.78808E-03,  2.17240E-03,  2.62334E-03,  3.15324E-03,  3.77705E-03,  4.51312E-03,  5.38404E-03,  6.41801E-03,  7.65048E-03,  9.12659E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.02560E-02,  8.53072E-03,  7.11053E-03,  5.93206E-03,  4.94792E-03,  4.12185E-03,  3.42566E-03,  2.83703E-03,  2.33810E-03,  1.91437E-03,  1.55399E-03,  1.24717E-03,
  1.62678E-03,  1.97545E-03,  2.38427E-03,  2.86454E-03,  3.43017E-03,  4.09839E-03,  4.89087E-03,  5.83518E-03,  6.96707E-03,  8.33371E-03,  9.99882E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.30074E-03,  7.72831E-03,  6.43856E-03,  5.37105E-03,  4.48105E-03,  3.73468E-03,  3.10584E-03,  2.57402E-03,  2.12291E-03,  1.73938E-03,  1.41271E-03,
  1.77658E-03,  2.14284E-03,  2.57230E-03,  3.07718E-03,  3.67273E-03,  4.37811E-03,  5.21778E-03,  6.22354E-03,  7.43753E-03,  8.91685E-03,  1.07410E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.94150E-03,  8.24778E-03,  6.86859E-03,  5.73360E-03,  4.79150E-03,  4.00402E-03,  3.34201E-03,  2.78290E-03,  2.30894E-03,  1.90594E-03,  1.56247E-03,
  1.90726E-03,  2.28731E-03,  2.73271E-03,  3.25636E-03,  3.87440E-03,  4.60733E-03,  5.48154E-03,  6.53169E-03,  7.80417E-03,  9.36255E-03,  1.12962E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.04139E-02,  8.64193E-03,  7.20316E-03,  6.02197E-03,  5.04332E-03,  4.22633E-03,  3.54002E-03,  2.96052E-03,  2.46914E-03,  2.05105E-03,  1.69432E-03,
  2.01695E-03,  2.40655E-03,  2.86260E-03,  3.39831E-03,  4.03022E-03,  4.77939E-03,  5.67305E-03,  6.74697E-03,  8.04908E-03,  9.64497E-03,  1.16266E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.06942E-02,  8.89345E-03,  7.42958E-03,  6.22676E-03,  5.22946E-03,  4.39628E-03,  3.69577E-03,  3.10367E-03,  2.60099E-03,  2.17266E-03,  1.80659E-03,
  2.10443E-03,  2.49906E-03,  2.96012E-03,  3.50070E-03,  4.13721E-03,  4.89049E-03,  5.78738E-03,  6.86293E-03,  8.16381E-03,  9.75320E-03,  1.17184E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.29792E-02,  1.07760E-02,  8.99629E-03,  7.54260E-03,  6.34359E-03,  5.34635E-03,  4.51097E-03,  3.80690E-03,  3.21041E-03,  2.70287E-03,  2.26943E-03,  1.89814E-03,
  2.16912E-03,  2.56421E-03,  3.02455E-03,  3.56278E-03,  4.19462E-03,  4.93993E-03,  5.82403E-03,  6.87968E-03,  8.14983E-03,  9.69160E-03,  1.15821E-02,  1.39268E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.27704E-02,  1.06693E-02,  8.95536E-03,  7.54437E-03,  6.37320E-03,  5.39398E-03,  4.57002E-03,  3.87286E-03,  3.28017E-03,  2.77421E-03,  2.34080E-03,  1.96844E-03,
