NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.62547E-03,  5.76643E-03,  5.90265E-03,  6.03295E-03,  6.15606E-03,  6.27066E-03,  6.37541E-03,  6.46901E-03,  6.55022E-03,  6.61790E-03,  6.67110E-03,  6.70905E-03,  6.73124E-03,  6.73743E-03,  6.72762E-03,  6.70212E-03,  6.66148E-03,  6.60645E-03,  6.53800E-03,  6.45720E-03,  6.36524E-03,  6.26334E-03,  6.15273E-03,  6.03462E-03,  5.91013E-03,  5.78035E-03,  5.64625E-03,  5.50874E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  2.21108E-03,  2.60222E-03,  3.05637E-03,  3.58537E-03,  4.20382E-03,  4.92994E-03,  5.78671E-03,  6.80333E-03,  8.01732E-03,  9.47734E-03,  1.12470E-02,  1.34099E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.23492E-02,  1.03971E-02,  8.78460E-03,  7.44348E-03,  6.32087E-03,  5.37562E-03,  4.57546E-03,  3.89490E-03,  3.31365E-03,  2.81540E-03,  2.38695E-03,  2.01753E-03,
  2.23104E-03,  2.61414E-03,  3.05710E-03,  3.57069E-03,  4.16804E-03,  4.86534E-03,  5.68258E-03,  6.64469E-03,  7.78285E-03,  9.13624E-03,  1.07540E-02,  1.26976E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.17636E-02,  9.99037E-03,  8.50422E-03,  7.25323E-03,  6.19549E-03,  5.29726E-03,  4.53135E-03,  3.87580E-03,  3.31277E-03,  2.82773E-03,  2.40876E-03,  2.04600E-03,
  2.23027E-03,  2.60173E-03,  3.02916E-03,  3.52210E-03,  4.09202E-03,  4.75278E-03,  5.52117E-03,  6.41755E-03,  7.46662E-03,  8.69820E-03,  1.01479E-02,  1.18574E-02,  1.38737E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.29213E-02,  1.10636E-02,  9.48318E-03,  8.13756E-03,  6.98976E-03,  6.00829E-03,  5.16679E-03,  4.44328E-03,  3.81953E-03,  3.28039E-03,  2.81329E-03,  2.40773E-03,  2.05494E-03,
  2.21047E-03,  2.56727E-03,  2.97563E-03,  3.44377E-03,  3.98143E-03,  4.60008E-03,  5.31330E-03,  6.13702E-03,  7.08988E-03,  8.19327E-03,  9.47121E-03,  1.09495E-02,  1.26535E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.37297E-02,  1.18943E-02,  1.02955E-02,  8.90871E-03,  7.70845E-03,  6.67019E-03,  5.77164E-03,  4.99319E-03,  4.31782E-03,  3.73093E-03,  3.22009E-03,  2.77472E-03,  2.38584E-03,  2.04581E-03,
NA,  2.51344E-03,  2.90003E-03,  3.34037E-03,  3.84247E-03,  4.41552E-03,  5.07008E-03,  5.81810E-03,  6.67287E-03,  7.64878E-03,  8.76060E-03,  1.00222E-02,  1.14443E-02,  1.30302E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.23829E-02,  1.08573E-02,  9.49820E-03,  8.29656E-03,  7.23912E-03,  6.31115E-03,  5.49798E-03,  4.78579E-03,  4.16196E-03,  3.61528E-03,  3.13586E-03,  2.71507E-03,  2.34541E-03,NA,
NA,  2.44313E-03,  2.80609E-03,  3.21672E-03,  3.68139E-03,  4.20723E-03,  4.80213E-03,  5.47460E-03,  6.23354E-03,  7.08779E-03,  8.04526E-03,  9.11156E-03,  1.02879E-02,  1.15678E-02,  1.29331E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.24661E-02,  1.11044E-02,  9.84692E-03,  8.70241E-03,  7.67131E-03,  6.74892E-03,  5.92774E-03,  5.19900E-03,  4.55360E-03,  3.98269E-03,  3.47798E-03,  3.03188E-03,  2.63758E-03,  2.28898E-03,NA,
NA,NA,  2.69754E-03,  3.07752E-03,  3.50416E-03,  3.98279E-03,  4.51900E-03,  5.11851E-03,  5.78679E-03,  6.52851E-03,  7.34677E-03,  8.24181E-03,  9.20933E-03,  1.02382E-02,  1.13078E-02,  1.23848E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.21366E-02,  1.10094E-02,  9.91860E-03,  8.88782E-03,  7.93036E-03,  7.05208E-03,  6.25375E-03,  5.53290E-03,  4.88510E-03,  4.30494E-03,  3.78660E-03,  3.32425E-03,  2.91231E-03,  2.54554E-03,NA,NA,
NA,NA,  2.57794E-03,  2.92720E-03,  3.31626E-03,  3.74891E-03,  4.22890E-03,  4.75975E-03,  5.34433E-03,  5.98441E-03,  6.67988E-03,  7.42780E-03,  8.22110E-03,  9.04709E-03,  9.88578E-03,  1.07084E-02,  1.14765E-02,  1.21425E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.22361E-02,  1.14459E-02,  1.05897E-02,  9.70938E-03,  8.83686E-03,  7.99453E-03,  7.19702E-03,  6.45284E-03,  5.76596E-03,  5.13717E-03,  4.56511E-03,  4.04709E-03,  3.57965E-03,  3.15895E-03,  2.78106E-03,  2.44213E-03,NA,NA,
NA,NA,NA,  2.76974E-03,  3.12246E-03,  3.51129E-03,  3.93854E-03,  4.40606E-03,  4.91489E-03,  5.46481E-03,  6.05379E-03,  6.67718E-03,  7.32691E-03,  7.99047E-03,  8.65003E-03,  9.28182E-03,  9.85610E-03,  1.03382E-02,  1.06908E-02,  1.08780E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.09703E-02,  1.04895E-02,  9.90323E-03,  9.24925E-03,  8.56001E-03,  7.86167E-03,  7.17410E-03,  6.51143E-03,  5.88306E-03,  5.29459E-03,  4.74874E-03,  4.24620E-03,  3.78620E-03,  3.36702E-03,  2.98640E-03,  2.64174E-03,NA,NA,NA,
NA,NA,NA,  2.60860E-03,  2.92681E-03,  3.27461E-03,  3.65322E-03,  4.06326E-03,  4.50454E-03,  4.97562E-03,  5.47337E-03,  5.99249E-03,  6.52489E-03,  7.05917E-03,  7.58012E-03,  8.06867E-03,  8.50216E-03,  8.85541E-03,  9.10266E-03,  9.22027E-03,  9.19016E-03,  9.00309E-03,  8.66139E-03,  8.18013E-03,  7.58644E-03,  6.91693E-03,  6.21399E-03,  5.52168E-03,  4.88212E-03,  4.33294E-03,  3.90565E-03,  3.62500E-03,  3.50847E-03,  3.56587E-03,  3.79853E-03,  4.19825E-03,  4.74637E-03,  5.41329E-03,  6.15917E-03,NA,NA,NA,NA,  9.36464E-03,  9.61577E-03,  9.69455E-03,  9.61002E-03,  9.38124E-03,  9.03352E-03,  8.59464E-03,  8.09188E-03,  7.54996E-03,  6.98982E-03,  6.42828E-03,  5.87814E-03,  5.34860E-03,  4.84585E-03,  4.37366E-03,  3.93394E-03,  3.52723E-03,  3.15308E-03,  2.81037E-03,NA,NA,NA,NA,
NA,NA,NA,NA,  2.73263E-03,  3.04255E-03,  3.37688E-03,  3.73544E-03,  4.11720E-03,  4.52003E-03,  4.94036E-03,  5.37281E-03,  5.80987E-03,  6.24155E-03,  6.65530E-03,  7.03604E-03,  7.36668E-03,  7.62900E-03,  7.80514E-03,  7.87949E-03,  7.84087E-03,  7.68464E-03,  7.41415E-03,  7.04149E-03,  6.58685E-03,  6.07705E-03,  5.54310E-03,  5.01756E-03,  4.53215E-03,  4.11566E-03,  3.79264E-03,  3.58243E-03,  3.49852E-03,  3.54802E-03,  3.73108E-03,  4.04032E-03,  4.46046E-03,  4.96844E-03,  5.53426E-03,  6.12275E-03,  6.69638E-03,  7.21856E-03,  7.65723E-03,  7.98779E-03,  8.19509E-03,  8.27397E-03,  8.22850E-03,  8.07014E-03,  7.81542E-03,  7.48348E-03,  7.09401E-03,  6.66560E-03,  6.21475E-03,  5.75532E-03,  5.29839E-03,  4.85244E-03,  4.42361E-03,  4.01609E-03,  3.63246E-03,  3.27407E-03,  2.94134E-03,  2.63397E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  2.81787E-03,  3.11235E-03,  3.42523E-03,  3.75503E-03,  4.09928E-03,  4.45434E-03,  4.81511E-03,  5.17490E-03,  5.52526E-03,  5.85596E-03,  6.15526E-03,  6.41031E-03,  6.60794E-03,  6.73573E-03,  6.78337E-03,  6.74401E-03,  6.61562E-03,  6.40188E-03,  6.11250E-03,  5.76283E-03,  5.37285E-03,  4.96559E-03,  4.56541E-03,  4.19621E-03,  3.88000E-03,  3.63568E-03,  3.47818E-03,  3.41782E-03,  3.45976E-03,  3.60360E-03,  3.84309E-03,  4.16604E-03,  4.55464E-03,  4.98626E-03,  5.43485E-03,  5.87289E-03,  6.27366E-03,  6.61357E-03,  6.87411E-03,  7.04319E-03,  7.11561E-03,  7.09268E-03,  6.98116E-03,  6.79184E-03,  6.53794E-03,  6.23361E-03,  5.89277E-03,  5.52826E-03,  5.15128E-03,  4.77119E-03,  4.39550E-03,  4.02994E-03,  3.67869E-03,  3.34465E-03,  3.02962E-03,  2.73456E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  2.86148E-03,  3.13417E-03,  3.41891E-03,  3.71317E-03,  4.01344E-03,  4.31511E-03,  4.61239E-03,  4.89822E-03,  5.16443E-03,  5.40191E-03,  5.60102E-03,  5.75225E-03,  5.84696E-03,  5.87832E-03,  5.84224E-03,  5.73818E-03,  5.56972E-03,  5.34472E-03,  5.07501E-03,  4.77570E-03,  4.46410E-03,  4.15857E-03,  3.87722E-03,  3.63684E-03,  3.45190E-03,  3.33387E-03,  3.29056E-03,  3.32574E-03,  3.43880E-03,  3.62463E-03,  3.87363E-03,  4.17212E-03,  4.50298E-03,  4.84678E-03,  5.18309E-03,  5.49214E-03,  5.75632E-03,  5.96154E-03,  6.09814E-03,  6.16128E-03,  6.15080E-03,  6.07056E-03,  5.92758E-03,  5.73097E-03,  5.49092E-03,  5.21780E-03,  4.92152E-03,  4.61104E-03,  4.29413E-03,  3.97722E-03,  3.66549E-03,  3.36290E-03,  3.07237E-03,  2.79592E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  2.62536E-03,  2.86290E-03,  3.10878E-03,  3.36054E-03,  3.61495E-03,  3.86797E-03,  4.11465E-03,  4.34921E-03,  4.56515E-03,  4.75543E-03,  4.91285E-03,  5.03053E-03,  5.10245E-03,  5.12411E-03,  5.09315E-03,  5.00988E-03,  4.87759E-03,  4.70266E-03,  4.49431E-03,  4.26407E-03,  4.02513E-03,  3.79139E-03,  3.57664E-03,  3.39368E-03,  3.25359E-03,  3.16512E-03,  3.13418E-03,  3.16354E-03,  3.25255E-03,  3.39709E-03,  3.58968E-03,  3.81983E-03,  4.07454E-03,  4.33921E-03,  4.59855E-03,  4.83772E-03,  5.04345E-03,  5.20489E-03,  5.31433E-03,  5.36745E-03,  5.36333E-03,  5.30405E-03,  5.19415E-03,  5.03990E-03,  4.84863E-03,  4.62806E-03,  4.38581E-03,  4.12898E-03,  3.86392E-03,  3.59607E-03,  3.32997E-03,  3.06924E-03,  2.81665E-03,  2.57429E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  2.61140E-03,  2.82388E-03,  3.03962E-03,  3.25572E-03,  3.46868E-03,  3.67436E-03,  3.86807E-03,  4.04464E-03,  4.19867E-03,  4.32479E-03,  4.41799E-03,  4.47410E-03,  4.49018E-03,  4.46495E-03,  4.39917E-03,  4.29577E-03,  4.15995E-03,  3.99893E-03,  3.82163E-03,  3.63813E-03,  3.45906E-03,  3.29495E-03,  3.15557E-03,  3.04941E-03,  2.98312E-03,  2.96119E-03,  2.98564E-03,  3.05587E-03,  3.16860E-03,  3.31802E-03,  3.49608E-03,  3.69290E-03,  3.89741E-03,  4.09806E-03,  4.28364E-03,  4.44401E-03,  4.57078E-03,  4.65774E-03,  4.70118E-03,  4.69981E-03,  4.65464E-03,  4.56855E-03,  4.44585E-03,  4.29183E-03,  4.11223E-03,  3.91288E-03,  3.69938E-03,  3.47687E-03,  3.24991E-03,  3.02239E-03,  2.79752E-03,  2.57789E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  2.56306E-03,  2.74830E-03,  2.93241E-03,  3.11237E-03,  3.28476E-03,  3.44579E-03,  3.59138E-03,  3.71739E-03,  3.81979E-03,  3.89497E-03,  3.94002E-03,  3.95305E-03,  3.93347E-03,  3.88224E-03,  3.80192E-03,  3.69673E-03,  3.57240E-03,  3.43584E-03,  3.29484E-03,  3.15756E-03,  3.03206E-03,  2.92584E-03,  2.84538E-03,  2.79577E-03,  2.78041E-03,  2.80077E-03,  2.85632E-03,  2.94449E-03,  3.06076E-03,  3.19895E-03,  3.35151E-03,  3.50999E-03,  3.66563E-03,  3.80986E-03,  3.93489E-03,  4.03415E-03,  4.10268E-03,  4.13729E-03,  4.13661E-03,  4.10097E-03,  4.03218E-03,  3.93319E-03,  3.80781E-03,  3.66031E-03,  3.49515E-03,  3.31672E-03,  3.12917E-03,  2.93627E-03,  2.74131E-03,  2.54712E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.48432E-03,  2.64168E-03,  2.79442E-03,  2.93971E-03,  3.07448E-03,  3.19555E-03,  3.29973E-03,  3.38401E-03,  3.44578E-03,  3.48301E-03,  3.49453E-03,  3.48016E-03,  3.44091E-03,  3.37900E-03,  3.29788E-03,  3.20206E-03,  3.09699E-03,  2.98868E-03,  2.88344E-03,  2.78748E-03,  2.70654E-03,  2.64561E-03,  2.60856E-03,  2.59798E-03,  2.61496E-03,  2.65903E-03,  2.72818E-03,  2.81890E-03,  2.92644E-03,  3.04498E-03,  3.16808E-03,  3.28901E-03,  3.40118E-03,  3.49856E-03,  3.57600E-03,  3.62950E-03,  3.65636E-03,  3.65524E-03,  3.62609E-03,  3.57000E-03,  3.48899E-03,  3.38579E-03,  3.26359E-03,  3.12578E-03,  2.97583E-03,  2.81705E-03,  2.65254E-03,  2.48506E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.51058E-03,  2.63371E-03,  2.74730E-03,  2.84885E-03,  2.93590E-03,  3.00620E-03,  3.05786E-03,  3.08950E-03,  3.10039E-03,  3.09062E-03,  3.06117E-03,  3.01393E-03,  2.95171E-03,  2.87813E-03,  2.79746E-03,  2.71438E-03,  2.63378E-03,  2.56046E-03,  2.49886E-03,  2.45279E-03,  2.42522E-03,  2.41813E-03,  2.43231E-03,  2.46738E-03,  2.52175E-03,  2.59272E-03,  2.67658E-03,  2.76888E-03,  2.86464E-03,  2.95868E-03,  3.04590E-03,  3.12160E-03,  3.18170E-03,  3.22300E-03,  3.24322E-03,  3.24113E-03,  3.21644E-03,  3.16979E-03,  3.10255E-03,  3.01667E-03,  2.91453E-03,  2.79873E-03,  2.67198E-03,  2.53693E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.36194E-03,  2.45835E-03,  2.54424E-03,  2.61773E-03,  2.67713E-03,  2.72109E-03,  2.74864E-03,  2.75939E-03,  2.75356E-03,  2.73205E-03,  2.69649E-03,  2.64915E-03,  2.59294E-03,  2.53121E-03,  2.46764E-03,  2.40605E-03,  2.35014E-03,  2.30335E-03,  2.26861E-03,  2.24821E-03,  2.24365E-03,  2.25553E-03,  2.28352E-03,  2.32639E-03,  2.38201E-03,  2.44752E-03,  2.51948E-03,  2.59403E-03,  2.66715E-03,  2.73489E-03,  2.79354E-03,  2.83989E-03,  2.87133E-03,  2.88598E-03,  2.88271E-03,  2.86114E-03,  2.82160E-03,  2.76501E-03,  2.69278E-03,  2.60666E-03,  2.50866E-03,  2.40088E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.20253E-03,  2.27578E-03,  2.33844E-03,  2.38926E-03,  2.42725E-03,  2.45176E-03,  2.46260E-03,  2.46005E-03,  2.44495E-03,  2.41865E-03,  2.38302E-03,  2.34038E-03,  2.29340E-03,  2.24496E-03,  2.19805E-03,  2.15555E-03,  2.12013E-03,  2.09405E-03,  2.07908E-03,  2.07635E-03,  2.08633E-03,  2.10874E-03,  2.14260E-03,  2.18627E-03,  2.23751E-03,  2.29365E-03,  2.35169E-03,  2.40849E-03,  2.46096E-03,  2.50620E-03,  2.54162E-03,  2.56514E-03,  2.57517E-03,  2.57073E-03,  2.55140E-03,  2.51730E-03,  2.46905E-03,  2.40765E-03,  2.33442E-03,  2.25089E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.09239E-03,  2.13636E-03,  2.16965E-03,  2.19183E-03,  2.20284E-03,  2.20299E-03,  2.19300E-03,  2.17403E-03,  2.14761E-03,  2.11559E-03,  2.08009E-03,  2.04340E-03,  2.00785E-03,  1.97570E-03,  1.94902E-03,  1.92956E-03,  1.91870E-03,  1.91730E-03,  1.92571E-03,  1.94370E-03,  1.97051E-03,  2.00483E-03,  2.04493E-03,  2.08872E-03,  2.13386E-03,  2.17790E-03,  2.21839E-03,  2.25305E-03,  2.27981E-03,  2.29698E-03,  2.30324E-03,  2.29774E-03,  2.28006E-03,  2.25020E-03,  2.20856E-03,  2.15585E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.91330E-03,  1.94283E-03,  1.96317E-03,  1.97433E-03,  1.97663E-03,  1.97071E-03,  1.95753E-03,  1.93832E-03,  1.91460E-03,  1.88806E-03,  1.86050E-03,  1.83376E-03,  1.80960E-03,  1.78965E-03,  1.77527E-03,  1.76752E-03,  1.76707E-03,  1.77417E-03,  1.78866E-03,  1.80990E-03,  1.83690E-03,  1.86828E-03,  1.90241E-03,  1.93745E-03,  1.97147E-03,  2.00255E-03,  2.02886E-03,  2.04876E-03,  2.06087E-03,  2.06409E-03,  2.05770E-03,  2.04128E-03,  2.01478E-03,  1.97845E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.76109E-03,  1.77236E-03,  1.77635E-03,  1.77362E-03,  1.76498E-03,  1.75143E-03,  1.73420E-03,  1.71464E-03,  1.69417E-03,  1.67425E-03,  1.65628E-03,  1.64151E-03,  1.63102E-03,  1.62562E-03,  1.62584E-03,  1.63187E-03,  1.64356E-03,  1.66042E-03,  1.68165E-03,  1.70619E-03,  1.73273E-03,  1.75985E-03,  1.78600E-03,  1.80967E-03,  1.82941E-03,  1.84388E-03,  1.85197E-03,  1.85277E-03,  1.84566E-03,  1.83027E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.59810E-03,  1.59300E-03,  1.58388E-03,  1.57171E-03,  1.55757E-03,  1.54262E-03,  1.52800E-03,  1.51481E-03,  1.50403E-03,  1.49652E-03,  1.49290E-03,  1.49358E-03,  1.49871E-03,  1.50816E-03,  1.52155E-03,  1.53824E-03,  1.55739E-03,  1.57798E-03,  1.59886E-03,  1.61882E-03,  1.63666E-03,  1.65121E-03,  1.66141E-03,  1.66633E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
