NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.65848E-02,  2.67358E-02,  2.68780E-02,  2.70096E-02,  2.71284E-02,  2.72323E-02,  2.73187E-02,  2.73851E-02,  2.74288E-02,  2.74469E-02,  2.74369E-02,  2.73960E-02,  2.73219E-02,  2.72125E-02,  2.70658E-02,  2.68806E-02,  2.66559E-02,  2.63912E-02,  2.60868E-02,  2.57431E-02,  2.53615E-02,  2.49435E-02,  2.44914E-02,  2.40076E-02,  2.34951E-02,  2.29571E-02,  2.23968E-02,  2.18179E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  3.40650E-02,  3.45924E-02,  3.51223E-02,  3.56539E-02,  3.61873E-02,  3.67217E-02,  3.72572E-02,  3.77938E-02,  3.83320E-02,  3.88731E-02,  3.94192E-02,  3.99737E-02,  4.05421E-02,  4.11328E-02,  4.17584E-02,  4.24370E-02,  4.31946E-02,  4.40681E-02,  4.51080E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.71009E-02,  3.32289E-02,  2.96315E-02,  2.62933E-02,  2.32030E-02,  2.03526E-02,  1.77354E-02,  1.53458E-02,  1.31780E-02,  1.12251E-02,  9.47934E-03,  7.93116E-03,  6.57007E-03,  5.38438E-03,  4.36135E-03,  3.48813E-03,  2.75130E-03,  2.13782E-03,  1.63484E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  3.48725E-02,  3.54353E-02,  3.60020E-02,  3.65726E-02,  3.71467E-02,  3.77241E-02,  3.83054E-02,  3.88908E-02,  3.94816E-02,  4.00796E-02,  4.06877E-02,  4.13103E-02,  4.19540E-02,  4.26277E-02,  4.33452E-02,  4.41252E-02,  4.49956E-02,  4.59964E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.39091E-02,  2.98772E-02,  2.61711E-02,  2.27692E-02,  1.96564E-02,  1.68205E-02,  1.42520E-02,  1.19415E-02,  9.87890E-03,  8.05326E-03,  6.45201E-03,  5.06128E-03,  3.86633E-03,  2.85147E-03,  2.00069E-03,  1.29806E-03,  7.27936E-04,  2.75145E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  3.57131E-02,  3.63151E-02,  3.69232E-02,  3.75377E-02,  3.81586E-02,  3.87865E-02,  3.94224E-02,  4.00679E-02,  4.07252E-02,  4.13980E-02,  4.20909E-02,  4.28105E-02,  4.35657E-02,  4.43679E-02,  4.52321E-02,  4.61782E-02,  4.72331E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.45303E-02,  3.00072E-02,  2.58893E-02,  2.21420E-02,  1.87413E-02,  1.56689E-02,  1.29101E-02,  1.04513E-02,  8.27865E-03,  6.37710E-03,  4.73026E-03,  3.32038E-03,  2.12876E-03,  1.13606E-03,  3.22696E-04, -3.30548E-04, -8.42277E-04, -1.22994E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  3.65879E-02,  3.72333E-02,  3.78877E-02,  3.85518E-02,  3.92264E-02,  3.99132E-02,  4.06145E-02,  4.13334E-02,  4.20747E-02,  4.28451E-02,  4.36531E-02,  4.45101E-02,  4.54300E-02,  4.64297E-02,  4.75281E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.99936E-02,  2.54152E-02,  2.12851E-02,  1.75687E-02,  1.42402E-02,  1.12794E-02,  8.66753E-03,  6.38592E-03,  4.41482E-03,  2.73290E-03,  1.31762E-03,  1.45428E-04, -8.07657E-04, -1.56539E-03, -2.15078E-03, -2.58588E-03, -2.89123E-03, -3.08552E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  3.74980E-02,  3.81912E-02,  3.88971E-02,  3.96170E-02,  4.03529E-02,  4.11081E-02,  4.18865E-02,  4.26946E-02,  4.35409E-02,  4.44375E-02,  4.53997E-02,  4.64478E-02,  4.76065E-02,  4.89039E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.47110E-02,  2.01565E-02,  1.60933E-02,  1.24879E-02,  9.31307E-03,  6.54437E-03,  4.15717E-03,  2.12590E-03,  4.23120E-04, -9.79853E-04, -2.11250E-03, -3.00425E-03, -3.68410E-03, -4.17968E-03, -4.51684E-03, -4.71944E-03, -4.80910E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  3.84442E-02,  3.91898E-02,  3.99525E-02,  4.07348E-02,  4.15401E-02,  4.23733E-02,  4.32421E-02,  4.41569E-02,  4.51322E-02,  4.61884E-02,  4.73527E-02,  4.86607E-02,  5.01566E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.37342E-02,  1.87084E-02,  1.42642E-02,  1.03587E-02,  6.95765E-03,  4.02966E-03,  1.54309E-03, -5.35216E-04, -2.24012E-03, -3.60803E-03, -4.67572E-03, -5.47954E-03, -6.05475E-03, -6.43423E-03, -6.64839E-03, -6.72493E-03, -6.68824E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  3.94268E-02,  4.02296E-02,  4.10547E-02,  4.19058E-02,  4.27885E-02,  4.37103E-02,  4.46830E-02,  4.57226E-02,  4.68527E-02,  4.81061E-02,  4.95278E-02,  5.11783E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.68874E-02,  1.20232E-02,  7.79265E-03,  4.15327E-03,  1.06544E-03, -1.51099E-03, -3.61836E-03, -5.30118E-03, -6.60543E-03, -7.57697E-03, -8.26063E-03, -8.69899E-03, -8.93130E-03, -8.99339E-03, -8.91684E-03, -8.72945E-03, -8.45494E-03,NA,NA,NA,NA,NA,NA,NA,NA,
  4.04460E-02,  4.13107E-02,  4.22036E-02,  4.31301E-02,  4.40979E-02,  4.51183E-02,  4.62077E-02,  4.73903E-02,  4.87011E-02,  5.01901E-02,  5.19284E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.46365E-02,  9.30858E-03,  4.72510E-03,  8.34730E-04, -2.41126E-03, -5.06385E-03, -7.17683E-03, -8.80702E-03, -1.00121E-02, -1.08494E-02, -1.13741E-02, -1.16375E-02, -1.16866E-02, -1.15630E-02, -1.13029E-02, -1.09373E-02, -1.04924E-02,NA,NA,NA,NA,NA,NA,NA,NA,
  4.15015E-02,  4.24326E-02,  4.33986E-02,  4.44065E-02,  4.54666E-02,  4.65942E-02,  4.78121E-02,  4.91536E-02,  5.06683E-02,  5.24290E-02,  5.45406E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.18993E-02,  6.05776E-03,  1.09014E-03, -3.06379E-03, -6.46427E-03, -9.17497E-03, -1.12644E-02, -1.28041E-02, -1.38671E-02, -1.45248E-02, -1.48447E-02, -1.48891E-02, -1.47134E-02, -1.43660E-02, -1.38881E-02, -1.33141E-02, -1.26724E-02,NA,NA,NA,NA,NA,NA,NA,NA,
  4.25927E-02,  4.35949E-02,  4.46387E-02,  4.57334E-02,  4.68918E-02,  4.81340E-02,  4.94891E-02,  5.10017E-02,  5.27380E-02,  5.47975E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.21748E-03, -3.16982E-03, -7.60202E-03, -1.11518E-02, -1.38988E-02, -1.59294E-02, -1.73343E-02, -1.82050E-02, -1.86302E-02, -1.86929E-02, -1.84678E-02, -1.80207E-02, -1.74071E-02, -1.66738E-02, -1.58586E-02, -1.49919E-02,NA,NA,NA,NA,NA,NA,NA,NA,
  4.37191E-02,  4.47964E-02,  4.59226E-02,  4.71085E-02,  4.83702E-02,  4.97318E-02,  5.12297E-02,  5.29196E-02,  5.48859E-02,  5.72579E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.08931E-03, -1.28180E-02, -1.65132E-02, -1.92732E-02, -2.12064E-02, -2.24269E-02, -2.30493E-02, -2.31833E-02, -2.29304E-02, -2.23805E-02, -2.16106E-02, -2.06852E-02, -1.96564E-02, -1.85653E-02, -1.74441E-02,NA,NA,NA,NA,NA,NA,NA,NA,
  4.48797E-02,  4.60360E-02,  4.72486E-02,  4.85297E-02,  4.98980E-02,  5.13816E-02,  5.30235E-02,  5.48900E-02,  5.70834E-02,  5.97621E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.71011E-02, -2.80871E-02, -2.84031E-02, -2.81845E-02, -2.75547E-02, -2.66216E-02, -2.54759E-02, -2.41910E-02, -2.28253E-02, -2.14231E-02, -2.00177E-02,NA,NA,NA,NA,NA,NA,NA,NA,
  4.60737E-02,  4.73130E-02,  4.86155E-02,  4.99950E-02,  5.14719E-02,  5.30777E-02,  5.48608E-02,  5.68962E-02,  5.93012E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.42365E-02, -3.36077E-02, -3.25424E-02, -3.11696E-02, -2.95955E-02, -2.79044E-02, -2.61614E-02, -2.44137E-02, -2.26955E-02,NA,NA,NA,NA,NA,NA,NA,NA,
  4.73001E-02,  4.86264E-02,  5.00225E-02,  5.15030E-02,  5.30898E-02,  5.48163E-02,  5.67345E-02,  5.89249E-02,  6.15150E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.78396E-02, -3.59787E-02, -3.39305E-02, -3.17919E-02, -2.96350E-02, -2.75110E-02, -2.54542E-02,NA,NA,NA,NA,NA,NA,NA,NA,
  4.85582E-02,  4.99757E-02,  5.14692E-02,  5.30537E-02,  5.47515E-02,  5.65967E-02,  5.86419E-02,  6.09698E-02,  6.37114E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.09742E-02, -3.84201E-02, -3.58030E-02, -3.32042E-02, -3.06794E-02, -2.82638E-02,NA,NA,NA,NA,NA,NA,NA,NA,
  4.98473E-02,  5.13605E-02,  5.29559E-02,  5.46481E-02,  5.64588E-02,  5.84211E-02,  6.05862E-02,  6.30342E-02,  6.58920E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.29782E-02, -3.98695E-02, -3.68141E-02, -3.38742E-02, -3.10870E-02,NA,NA,NA,NA,NA,NA,NA,NA,
  5.11666E-02,  5.27809E-02,  5.44835E-02,  5.62883E-02,  5.82155E-02,  6.02959E-02,  6.25766E-02,  6.51312E-02,  6.80757E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.39045E-02, -4.03966E-02, -3.70411E-02, -3.38801E-02,NA,NA,NA,NA,NA,NA,NA,NA,
  5.25149E-02,  5.42366E-02,  5.60531E-02,  5.79773E-02,  6.00273E-02,  6.22305E-02,  6.46280E-02,  6.72836E-02,  7.02973E-02,  7.38260E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.38727E-02, -4.01189E-02, -3.65946E-02,NA,NA,NA,NA,NA,NA,NA,NA,
  5.38908E-02,  5.57272E-02,  5.76658E-02,  5.97183E-02,  6.19008E-02,  6.42363E-02,  6.67590E-02,  6.95211E-02,  7.26030E-02,  7.61299E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.30413E-02, -3.91786E-02,NA,NA,NA,NA,NA,NA,NA,NA,
  5.52921E-02,  5.72514E-02,  5.93219E-02,  6.15144E-02,  6.38426E-02,  6.63254E-02,  6.89900E-02,  7.18763E-02,  7.50450E-02,  7.85881E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.57428E-02, -4.15808E-02,NA,NA,NA,NA,NA,NA,NA,NA,
  5.67153E-02,  5.88067E-02,  6.10204E-02,  6.33667E-02,  6.58575E-02,  6.85084E-02,  7.13399E-02,  7.43810E-02,  7.76740E-02,  8.12807E-02,  8.52932E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.37535E-02,NA,NA,NA,NA,NA,NA,NA,NA,
  5.81557E-02,  6.03888E-02,  6.27584E-02,  6.52744E-02,  6.79481E-02,  7.07925E-02,  7.38237E-02,  7.70619E-02,  8.05340E-02,  8.42774E-02,  8.83444E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.56570E-02,NA,NA,NA,NA,NA,NA,NA,NA,
  5.96067E-02,  6.19918E-02,  6.45303E-02,  6.72331E-02,  7.01122E-02,  7.31801E-02,  7.64499E-02,  7.99367E-02,  8.36570E-02,  8.76306E-02,  9.18808E-02,  9.64354E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  6.10598E-02,  6.36065E-02,  6.63271E-02,  6.92347E-02,  7.23432E-02,  7.56665E-02,  7.92183E-02,  8.30121E-02,  8.70598E-02,  9.13717E-02,  9.59539E-02,  1.00807E-01,  1.05919E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  6.25044E-02,  6.52214E-02,  6.81364E-02,  7.12661E-02,  7.46278E-02,  7.82394E-02,  8.21183E-02,  8.62812E-02,  9.07417E-02,  9.55091E-02,  1.00585E-01,  1.05958E-01,  1.11599E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  6.39274E-02,  6.68220E-02,  6.99420E-02,  7.33091E-02,  7.69461E-02,  8.08774E-02,  8.51280E-02,  8.97221E-02,  9.46824E-02,  1.00027E-01,  1.05765E-01,  1.11891E-01,  1.18378E-01,  1.25162E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  6.53138E-02,  6.83905E-02,  7.17235E-02,  7.53402E-02,  7.92713E-02,  8.35501E-02,  8.82125E-02,  9.32966E-02,  9.88409E-02,  1.04882E-01,  1.11452E-01,  1.18570E-01,  1.26234E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  6.66466E-02,  6.99070E-02,  7.34568E-02,  7.73310E-02,  8.15694E-02,  8.62170E-02,  9.13246E-02,  9.69492E-02,  1.03153E-01,  1.10004E-01,  1.17570E-01,  1.25919E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  6.79073E-02,  7.13489E-02,  7.51148E-02,  7.92483E-02,  8.38001E-02,  8.88289E-02,  9.44041E-02,  1.00607E-01,  1.07531E-01,  1.15287E-01,  1.24000E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  6.90760E-02,  7.26922E-02,  7.66678E-02,  8.10555E-02,  8.59175E-02,  9.13287E-02,  9.73793E-02,  1.04179E-01,  1.11862E-01,  1.20592E-01,  1.30570E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  7.01328E-02,  7.39121E-02,  7.80850E-02,  8.27136E-02,  8.78725E-02,  9.36534E-02,  1.00169E-01,  1.07562E-01,  1.16010E-01,  1.25743E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  7.10584E-02,  7.49840E-02,  7.93354E-02,  8.41832E-02,  8.96144E-02,  9.57371E-02,  1.02688E-01,  1.10641E-01,  1.19824E-01,  1.30534E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  7.18345E-02,  7.58853E-02,  8.03898E-02,  8.54266E-02,  9.10940E-02,  9.75153E-02,  1.04849E-01,  1.13300E-01,  1.23142E-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
