 -1.19765E-02, -1.20345E-02, -1.20915E-02, -1.21474E-02, -1.22023E-02, -1.22560E-02, -1.23084E-02, -1.23597E-02, -1.24095E-02, -1.24580E-02, -1.25051E-02, -1.25507E-02, -1.25947E-02, -1.26371E-02, -1.26779E-02, -1.27169E-02, -1.27542E-02, -1.27897E-02, -1.28234E-02, -1.28551E-02, -1.28849E-02, -1.29128E-02, -1.29386E-02, -1.29624E-02, -1.29841E-02, -1.30037E-02, -1.30211E-02, -1.30364E-02, -1.30496E-02, -1.30605E-02, -1.30692E-02, -1.30757E-02, -1.30799E-02, -1.30820E-02, -1.30817E-02, -1.30793E-02, -1.30746E-02, -1.30677E-02, -1.30585E-02, -1.30472E-02, -1.30337E-02, -1.30180E-02, -1.30002E-02, -1.29803E-02, -1.29583E-02, -1.29342E-02, -1.29081E-02, -1.28801E-02, -1.28501E-02, -1.28181E-02, -1.27844E-02, -1.27488E-02, -1.27114E-02, -1.26723E-02, -1.26315E-02, -1.25891E-02, -1.25451E-02, -1.24996E-02, -1.24527E-02, -1.24043E-02, -1.23546E-02, -1.23036E-02, -1.22513E-02, -1.21978E-02, -1.21432E-02, -1.20875E-02, -1.20308E-02, -1.19731E-02, -1.19146E-02, -1.18551E-02,
 -2.65469E-02, -2.72095E-02, -2.79014E-02, -2.86239E-02, -2.93786E-02, -3.01670E-02, -3.09904E-02, -3.18501E-02, -3.27474E-02, -3.36831E-02, -3.46577E-02, -3.56713E-02, -3.67230E-02, -3.78112E-02, -3.89327E-02, -4.00824E-02, -4.12532E-02, -4.24342E-02, -4.36108E-02, -4.47630E-02, -4.58640E-02, -4.68791E-02, -4.77636E-02, -4.84623E-02, -4.89090E-02, -4.90283E-02, -4.87408E-02, -4.79737E-02, -4.66789E-02, -4.48571E-02, -4.25876E-02, -4.00507E-02, -3.75281E-02, -3.53657E-02, -3.38939E-02, -3.33310E-02, -3.37135E-02, -3.48900E-02, -3.65815E-02, -3.84714E-02, -4.02842E-02, -4.18272E-02, -4.29962E-02, -4.37600E-02, -4.41366E-02, -4.41713E-02, -4.39210E-02, -4.34435E-02, -4.27920E-02, -4.20124E-02, -4.11427E-02, -4.02136E-02, -3.92493E-02, -3.82686E-02, -3.72854E-02, -3.63104E-02, -3.53514E-02, -3.44138E-02, -3.35015E-02, -3.26170E-02, -3.17616E-02, -3.09363E-02, -3.01411E-02, -2.93759E-02, -2.86401E-02, -2.79329E-02, -2.72536E-02, -2.66011E-02, -2.59744E-02, -2.53724E-02,
 -2.68728E-02, -2.75618E-02, -2.82828E-02, -2.90376E-02, -2.98281E-02, -3.06561E-02, -3.15238E-02, -3.24328E-02, -3.33852E-02, -3.43825E-02, -3.54261E-02, -3.65170E-02, -3.76554E-02, -3.88408E-02, -4.00712E-02, -4.13427E-02, -4.26491E-02, -4.39806E-02, -4.53226E-02, -4.66544E-02, -4.79469E-02, -4.91605E-02, -5.02418E-02, -5.11211E-02, -5.17097E-02, -5.18995E-02, -5.15661E-02, -5.05803E-02, -4.88318E-02, -4.62692E-02, -4.29562E-02, -3.91293E-02, -3.52270E-02, -3.18423E-02, -2.95782E-02, -2.88424E-02, -2.96902E-02, -3.18151E-02, -3.46886E-02, -3.77548E-02, -4.05757E-02, -4.28859E-02, -4.45772E-02, -4.56526E-02, -4.61776E-02, -4.62443E-02, -4.59486E-02, -4.53779E-02, -4.46067E-02, -4.36955E-02, -4.26917E-02, -4.16321E-02, -4.05440E-02, -3.94481E-02, -3.83590E-02, -3.72876E-02, -3.62411E-02, -3.52245E-02, -3.42410E-02, -3.32923E-02, -3.23793E-02, -3.15021E-02, -3.06602E-02, -2.98529E-02, -2.90791E-02, -2.83377E-02, -2.76273E-02, -2.69467E-02, -2.62945E-02, -2.56694E-02,
 -2.71884E-02, -2.79035E-02, -2.86535E-02, -2.94405E-02, -3.02669E-02, -3.11350E-02, -3.20474E-02, -3.30067E-02, -3.40155E-02, -3.50763E-02, -3.61916E-02, -3.73635E-02, -3.85935E-02, -3.98827E-02, -4.12307E-02, -4.26355E-02, -4.40927E-02, -4.55942E-02, -4.71271E-02, -4.86714E-02, -5.01972E-02, -5.16616E-02, -5.30037E-02, -5.41391E-02, -5.49537E-02, -5.52978E-02, -5.49843E-02, -5.37953E-02, -5.15081E-02, -4.79523E-02, -4.31105E-02, -3.72517E-02, -3.10438E-02, -2.55322E-02, -2.18772E-02, -2.08937E-02, -2.26676E-02, -2.65400E-02, -3.14625E-02, -3.64365E-02, -4.07778E-02, -4.41572E-02, -4.65136E-02, -4.79406E-02, -4.85967E-02, -4.86510E-02, -4.82565E-02, -4.75403E-02, -4.66026E-02, -4.55199E-02, -4.43494E-02, -4.31326E-02, -4.18997E-02, -4.06720E-02, -3.94641E-02, -3.82861E-02, -3.71444E-02, -3.60428E-02, -3.49835E-02, -3.39673E-02, -3.29941E-02, -3.20630E-02, -3.11730E-02, -3.03226E-02, -2.95102E-02, -2.87340E-02, -2.79924E-02, -2.72836E-02, -2.66059E-02, -2.59578E-02,
 -2.74918E-02, -2.82327E-02, -2.90112E-02, -2.98301E-02, -3.06921E-02, -3.16002E-02, -3.25576E-02, -3.35675E-02, -3.46335E-02, -3.57591E-02, -3.69480E-02, -3.82037E-02, -3.95294E-02, -4.09281E-02, -4.24016E-02, -4.39504E-02, -4.55731E-02, -4.72645E-02, -4.90149E-02, -5.08071E-02, -5.26133E-02, -5.43904E-02, -5.60731E-02, -5.75651E-02, -5.87273E-02, -5.93632E-02, -5.92048E-02, -5.79047E-02, -5.50503E-02, -5.02281E-02, -4.31802E-02, -3.40829E-02, -2.38861E-02, -1.44663E-02, -8.19616E-03, -6.84988E-03, -1.05612E-02, -1.78033E-02, -2.63797E-02, -3.44722E-02, -4.10745E-02, -4.58874E-02, -4.90310E-02, -5.08001E-02, -5.15185E-02, -5.14734E-02, -5.08954E-02, -4.99593E-02, -4.87936E-02, -4.74904E-02, -4.61144E-02, -4.47108E-02, -4.33103E-02, -4.19335E-02, -4.05937E-02, -3.92993E-02, -3.80549E-02, -3.68629E-02, -3.57238E-02, -3.46371E-02, -3.36015E-02, -3.26152E-02, -3.16761E-02, -3.07820E-02, -2.99305E-02, -2.91195E-02, -2.83467E-02, -2.76098E-02, -2.69069E-02, -2.62359E-02,
 -2.77812E-02, -2.85471E-02, -2.93536E-02, -3.02037E-02, -3.11008E-02, -3.20484E-02, -3.30503E-02, -3.41106E-02, -3.52339E-02, -3.64248E-02, -3.76884E-02, -3.90297E-02, -4.04540E-02, -4.19665E-02, -4.35719E-02, -4.52741E-02, -4.70754E-02, -4.89753E-02, -5.09692E-02, -5.30457E-02, -5.51826E-02, -5.73415E-02, -5.94593E-02, -6.14350E-02, -6.31113E-02, -6.42480E-02, -6.44869E-02, -6.33114E-02, -6.00171E-02, -5.37394E-02, -4.36352E-02, -2.93763E-02, -1.20336E-02,  5.05228E-03,  1.66876E-02,  1.85712E-02,  1.05061E-02, -3.60744E-03, -1.88874E-02, -3.20657E-02, -4.19163E-02, -4.85155E-02, -5.24685E-02, -5.44632E-02, -5.50892E-02, -5.47969E-02, -5.39103E-02, -5.26550E-02, -5.11849E-02, -4.96034E-02, -4.79791E-02, -4.63569E-02, -4.47654E-02, -4.32223E-02, -4.17382E-02, -4.03183E-02, -3.89648E-02, -3.76777E-02, -3.64556E-02, -3.52962E-02, -3.41968E-02, -3.31543E-02, -3.21657E-02, -3.12277E-02, -3.03373E-02, -2.94916E-02, -2.86879E-02, -2.79233E-02, -2.71955E-02, -2.65022E-02,
 -2.80547E-02, -2.88447E-02, -2.96781E-02, -3.05586E-02, -3.14897E-02, -3.24758E-02, -3.35213E-02, -3.46312E-02, -3.58111E-02, -3.70668E-02, -3.84050E-02, -3.98324E-02, -4.13567E-02, -4.29857E-02, -4.47274E-02, -4.65898E-02, -4.85802E-02, -5.07044E-02, -5.29652E-02, -5.53601E-02, -5.78774E-02, -6.04905E-02, -6.31477E-02, -6.57566E-02, -6.81590E-02, -7.00899E-02, -7.11145E-02, -7.05335E-02, -6.72571E-02, -5.96847E-02, -4.57412E-02, -2.34804E-02,  7.02118E-03,  4.03522E-02,  6.43384E-02,  6.69894E-02,  4.81126E-02,  1.90211E-02, -8.81471E-03, -3.00689E-02, -4.42410E-02, -5.27558E-02, -5.72910E-02, -5.92041E-02, -5.94574E-02, -5.86934E-02, -5.73291E-02, -5.56310E-02, -5.37675E-02, -5.18444E-02, -4.99268E-02, -4.80542E-02, -4.62494E-02, -4.45245E-02, -4.28850E-02, -4.13321E-02, -3.98644E-02, -3.84789E-02, -3.71716E-02, -3.59384E-02, -3.47746E-02, -3.36758E-02, -3.26377E-02, -3.16563E-02, -3.07275E-02, -2.98477E-02, -2.90136E-02, -2.82221E-02, -2.74701E-02, -2.67552E-02,
 -2.83105E-02, -2.91234E-02, -2.99826E-02, -3.08919E-02, -3.18557E-02, -3.28787E-02, -3.39663E-02, -3.51242E-02, -3.63591E-02, -3.76782E-02, -3.90896E-02, -4.06022E-02, -4.22259E-02, -4.39717E-02, -4.58513E-02, -4.78775E-02, -5.00637E-02, -5.24233E-02, -5.49690E-02, -5.77106E-02, -6.06524E-02, -6.37875E-02, -6.70885E-02, -7.04909E-02, -7.38644E-02, -7.69613E-02, -7.93260E-02, -8.01328E-02, -7.79073E-02, -7.00792E-02, -5.24138E-02, -1.88803E-02,  3.58458E-02,  1.06699E-01,  1.63977E-01,  1.67432E-01,  1.17666E-01,  5.34865E-02,  2.29523E-03, -3.07567E-02, -4.97432E-02, -5.96300E-02, -6.40472E-02, -6.52901E-02, -6.47358E-02, -6.31958E-02, -6.11459E-02, -5.88643E-02, -5.65127E-02, -5.41842E-02, -5.19305E-02, -4.97787E-02, -4.77413E-02, -4.58219E-02, -4.40188E-02, -4.23278E-02, -4.07428E-02, -3.92572E-02, -3.78641E-02, -3.65569E-02, -3.53291E-02, -3.41747E-02, -3.30881E-02, -3.20640E-02, -3.10978E-02, -3.01850E-02, -2.93216E-02, -2.85040E-02, -2.77289E-02, -2.69931E-02,
 -2.85469E-02, -2.93812E-02, -3.02645E-02, -3.12010E-02, -3.21955E-02, -3.32535E-02, -3.43809E-02, -3.55845E-02, -3.68719E-02, -3.82517E-02, -3.97336E-02, -4.13286E-02, -4.30491E-02, -4.49093E-02, -4.69252E-02, -4.91147E-02, -5.14980E-02, -5.40976E-02, -5.69378E-02, -6.00443E-02, -6.34424E-02, -6.71533E-02, -7.11877E-02, -7.55324E-02, -8.01239E-02, -8.47981E-02, -8.91873E-02, -9.25132E-02, -9.31541E-02, -8.77418E-02, -6.93187E-02, -2.40635E-02,  7.14531E-02,  2.35583E-01,  4.05341E-01,  4.06958E-01,  2.49472E-01,  9.86963E-02,  7.80099E-03, -3.88764E-02, -6.09509E-02, -7.03123E-02, -7.32201E-02, -7.28795E-02, -7.09406E-02, -6.82639E-02, -6.53028E-02, -6.22960E-02, -5.93671E-02, -5.65769E-02, -5.39515E-02, -5.14984E-02, -4.92149E-02, -4.70928E-02, -4.51218E-02, -4.32905E-02, -4.15876E-02, -4.00023E-02, -3.85243E-02, -3.71445E-02, -3.58542E-02, -3.46458E-02, -3.35122E-02, -3.24472E-02, -3.14450E-02, -3.05006E-02, -2.96094E-02, -2.87670E-02, -2.79699E-02, -2.72145E-02,
 -2.87620E-02, -2.96161E-02, -3.05216E-02, -3.14832E-02, -3.25062E-02, -3.35965E-02, -3.47610E-02, -3.60071E-02, -3.73435E-02, -3.87802E-02, -4.03284E-02, -4.20012E-02, -4.38136E-02, -4.57830E-02, -4.79295E-02, -5.02768E-02, -5.28523E-02, -5.56882E-02, -5.88219E-02, -6.22970E-02, -6.61638E-02, -7.04788E-02, -7.53032E-02, -8.06972E-02, -8.67055E-02, -9.33248E-02, -1.00425E-01, -1.07569E-01, -1.13557E-01, -1.15285E-01, -1.04620E-01, -5.95259E-02,  8.09389E-02,  4.66342E-01,  1.16541E+00,  1.12868E+00,  4.76433E-01,  1.28280E-01, -9.30688E-03, -6.16928E-02, -8.05147E-02, -8.56107E-02, -8.49406E-02, -8.18795E-02, -7.79237E-02, -7.37531E-02, -6.96762E-02, -6.58259E-02, -6.22510E-02, -5.89594E-02, -5.59402E-02, -5.31740E-02, -5.06388E-02, -4.83124E-02, -4.61738E-02, -4.42040E-02, -4.23857E-02, -4.07034E-02, -3.91435E-02, -3.76938E-02, -3.63438E-02, -3.50839E-02, -3.39058E-02, -3.28021E-02, -3.17661E-02, -3.07920E-02, -2.98746E-02, -2.90091E-02, -2.81915E-02, -2.74178E-02,
 -2.89544E-02, -2.98262E-02, -3.07517E-02, -3.17360E-02, -3.27847E-02, -3.39043E-02, -3.51023E-02, -3.63870E-02, -3.77680E-02, -3.92566E-02, -4.08654E-02, -4.26095E-02, -4.45064E-02, -4.65766E-02, -4.88444E-02, -5.13389E-02, -5.40946E-02, -5.71535E-02, -6.05666E-02, -6.43962E-02, -6.87193E-02, -7.36314E-02, -7.92512E-02, -8.57272E-02, -9.32425E-02, -1.02018E-01, -1.12300E-01, -1.24303E-01, -1.38006E-01, -1.52461E-01, -1.63336E-01, -1.53198E-01, -4.60658E-02,  5.61627E-01,  4.73027E+00,  3.83796E+00,  5.94963E-01,  5.33653E-02, -7.34212E-02, -1.04795E-01, -1.09128E-01, -1.05100E-01, -9.86460E-02, -9.18157E-02, -8.53258E-02, -7.94001E-02, -7.40742E-02, -6.93135E-02, -6.50607E-02, -6.12546E-02, -5.78383E-02, -5.47610E-02, -5.19787E-02, -4.94537E-02, -4.71538E-02, -4.50515E-02, -4.31234E-02, -4.13495E-02, -3.97124E-02, -3.81974E-02, -3.67917E-02, -3.54840E-02, -3.42646E-02, -3.31250E-02, -3.20579E-02, -3.10565E-02, -3.01150E-02, -2.92284E-02, -2.83919E-02, -2.76016E-02,
 -2.91225E-02, -3.00099E-02, -3.09530E-02, -3.19571E-02, -3.30284E-02, -3.41738E-02, -3.54012E-02, -3.67198E-02, -3.81402E-02, -3.96744E-02, -4.13368E-02, -4.31439E-02, -4.51156E-02, -4.72752E-02, -4.96508E-02, -5.22763E-02, -5.51931E-02, -5.84521E-02, -6.21169E-02, -6.62675E-02, -7.10064E-02, -7.64667E-02, -8.28244E-02, -9.03167E-02, -9.92710E-02, -1.10151E-01, -1.23633E-01, -1.40739E-01, -1.63075E-01, -1.93273E-01, -2.35808E-01, -2.98195E-01, -3.88645E-01, -4.48610E-01,  5.20111E-01,  7.47159E-01, -1.02845E-01, -1.95177E-01, -1.84843E-01, -1.63037E-01, -1.43040E-01, -1.26462E-01, -1.12927E-01, -1.01816E-01, -9.25921E-02, -8.48416E-02, -7.82525E-02, -7.25903E-02, -6.76771E-02, -6.33766E-02, -5.95827E-02, -5.62122E-02, -5.31988E-02, -5.04892E-02, -4.80401E-02, -4.58160E-02, -4.37874E-02, -4.19297E-02, -4.02225E-02, -3.86482E-02, -3.71920E-02, -3.58410E-02, -3.45844E-02, -3.34127E-02, -3.23175E-02, -3.12916E-02, -3.03286E-02, -2.94230E-02, -2.85697E-02, -2.77645E-02,
 -2.92652E-02, -3.01657E-02, -3.11236E-02, -3.21445E-02, -3.32349E-02, -3.44020E-02, -3.56543E-02, -3.70016E-02, -3.84551E-02, -4.00279E-02, -4.17354E-02, -4.35956E-02, -4.56303E-02, -4.78651E-02, -5.03313E-02, -5.30669E-02, -5.61189E-02, -5.95458E-02, -6.34215E-02, -6.78409E-02, -7.29277E-02, -7.88461E-02, -8.58194E-02, -9.41588E-02, -1.04311E-01, -1.16940E-01, -1.33078E-01, -1.54414E-01, -1.83902E-01, -2.27155E-01, -2.96059E-01, -4.19622E-01, -6.82662E-01, -1.37887E+00, -3.00892E+00, -2.15805E+00, -8.58719E-01, -4.47261E-01, -2.92739E-01, -2.17830E-01, -1.74347E-01, -1.45928E-01, -1.25819E-01, -1.10780E-01, -9.90698E-02, -8.96714E-02, -8.19480E-02, -7.54799E-02, -6.99788E-02, -6.52393E-02, -6.11112E-02, -5.74818E-02, -5.42648E-02, -5.13929E-02, -4.88127E-02, -4.64817E-02, -4.43650E-02, -4.24342E-02, -4.06656E-02, -3.90395E-02, -3.75393E-02, -3.61507E-02, -3.48617E-02, -3.36618E-02, -3.25422E-02, -3.14950E-02, -3.05134E-02, -2.95913E-02, -2.87235E-02, -2.79053E-02,
 -2.93812E-02, -3.02924E-02, -3.12622E-02, -3.22966E-02, -3.34022E-02, -3.45867E-02, -3.58589E-02, -3.72290E-02, -3.87088E-02, -4.03121E-02, -4.20552E-02, -4.39573E-02, -4.60413E-02, -4.83348E-02, -5.08714E-02, -5.36922E-02, -5.68480E-02, -6.04029E-02, -6.44380E-02, -6.90585E-02, -7.44023E-02, -8.06544E-02, -8.80682E-02, -9.70000E-02, -1.07966E-01, -1.21739E-01, -1.39529E-01, -1.63312E-01, -1.96515E-01, -2.45474E-01, -3.22773E-01, -4.55204E-01, -7.00789E-01, -1.15352E+00, -1.67159E+00, -1.46268E+00, -8.79059E-01, -5.23582E-01, -3.45459E-01, -2.50878E-01, -1.95456E-01, -1.59942E-01, -1.35492E-01, -1.17693E-01, -1.04162E-01, -9.35208E-02, -8.49231E-02, -7.78240E-02, -7.18567E-02, -6.67660E-02, -6.23685E-02, -5.85291E-02, -5.51462E-02, -5.21414E-02, -4.94537E-02, -4.70347E-02, -4.48454E-02, -4.28540E-02, -4.10347E-02, -3.93656E-02, -3.78288E-02, -3.64089E-02, -3.50930E-02, -3.38698E-02, -3.27299E-02, -3.16649E-02, -3.06677E-02, -2.97319E-02, -2.88519E-02, -2.80229E-02,
 -2.94698E-02, -3.03889E-02, -3.13676E-02, -3.24119E-02, -3.35288E-02, -3.47260E-02, -3.60127E-02, -3.73994E-02, -3.88982E-02, -4.05234E-02, -4.22918E-02, -4.42233E-02, -4.63418E-02, -4.86759E-02, -5.12605E-02, -5.41384E-02, -5.73628E-02, -6.10003E-02, -6.51361E-02, -6.98797E-02, -7.53753E-02, -8.18155E-02, -8.94631E-02, -9.86852E-02, -1.10008E-01, -1.24205E-01, -1.42457E-01, -1.66618E-01, -1.99706E-01, -2.46781E-01, -3.16396E-01, -4.22283E-01, -5.81003E-01, -7.86320E-01, -9.37562E-01, -8.79433E-01, -6.71179E-01, -4.75931E-01, -3.42714E-01, -2.58086E-01, -2.03492E-01, -1.66769E-01, -1.40911E-01, -1.21925E-01, -1.07473E-01, -9.61326E-02, -8.70065E-02, -7.95051E-02, -7.32288E-02, -6.78978E-02, -6.33115E-02, -5.93222E-02, -5.58187E-02, -5.27163E-02, -4.99487E-02, -4.74637E-02, -4.52194E-02, -4.31821E-02, -4.13239E-02, -3.96218E-02, -3.80568E-02, -3.66126E-02, -3.52757E-02, -3.40344E-02, -3.28786E-02, -3.17997E-02, -3.07902E-02, -2.98436E-02, -2.89540E-02, -2.81165E-02,
 -2.95304E-02, -3.04546E-02, -3.14389E-02, -3.24896E-02, -3.36135E-02, -3.48187E-02, -3.61143E-02, -3.75110E-02, -3.90211E-02, -4.06591E-02, -4.24420E-02, -4.43901E-02, -4.65274E-02, -4.88829E-02, -5.14918E-02, -5.43974E-02, -5.76531E-02, -6.13257E-02, -6.55002E-02, -7.02852E-02, -7.58225E-02, -8.22997E-02, -8.99692E-02, -9.91768E-02, -1.10405E-01, -1.24342E-01, -1.41984E-01, -1.64797E-01, -1.94942E-01, -2.35544E-01, -2.90762E-01, -3.64770E-01, -4.57154E-01, -5.51636E-01, -6.07034E-01, -5.84831E-01, -4.99054E-01, -3.97701E-01, -3.11499E-01, -2.46953E-01, -2.00427E-01, -1.66808E-01, -1.42046E-01, -1.23350E-01, -1.08875E-01, -9.74028E-02, -8.81173E-02, -8.04619E-02, -7.40484E-02, -6.85995E-02, -6.39134E-02, -5.98402E-02, -5.62665E-02, -5.31050E-02, -5.02877E-02, -4.77607E-02, -4.54808E-02, -4.34131E-02, -4.15289E-02, -3.98046E-02, -3.82202E-02, -3.67593E-02, -3.54078E-02, -3.41538E-02, -3.29868E-02, -3.18980E-02, -3.08798E-02, -2.99255E-02, -2.90291E-02, -2.81854E-02,
 -2.95625E-02, -3.04889E-02, -3.14757E-02, -3.25290E-02, -3.36558E-02, -3.48640E-02, -3.61628E-02, -3.75629E-02, -3.90765E-02, -4.07181E-02, -4.25047E-02, -4.44561E-02, -4.65963E-02, -4.89539E-02, -5.15634E-02, -5.44672E-02, -5.77171E-02, -6.13776E-02, -6.55300E-02, -7.02770E-02, -7.57510E-02, -8.21240E-02, -8.96221E-02, -9.85469E-02, -1.09304E-01, -1.22442E-01, -1.38709E-01, -1.59104E-01, -1.84921E-01, -2.17682E-01, -2.58731E-01, -3.08060E-01, -3.61804E-01, -4.09199E-01, -4.33620E-01, -4.23132E-01, -3.82110E-01, -3.27080E-01, -2.72976E-01, -2.26943E-01, -1.90274E-01, -1.61755E-01, -1.39616E-01, -1.22272E-01, -1.08494E-01, -9.73770E-02, -8.82670E-02, -8.06917E-02, -7.43076E-02, -6.88615E-02, -6.41649E-02, -6.00750E-02, -5.64822E-02, -5.33014E-02, -5.04656E-02, -4.79215E-02, -4.56260E-02, -4.35442E-02, -4.16474E-02, -3.99117E-02, -3.83174E-02, -3.68475E-02, -3.54881E-02, -3.42269E-02, -3.30536E-02, -3.19592E-02, -3.09359E-02, -2.99770E-02, -2.90765E-02, -2.82291E-02,
 -2.95661E-02, -3.04920E-02, -3.14780E-02, -3.25302E-02, -3.36555E-02, -3.48618E-02, -3.61582E-02, -3.75551E-02, -3.90645E-02, -4.07006E-02, -4.24800E-02, -4.44219E-02, -4.65496E-02, -4.88905E-02, -5.14777E-02, -5.43514E-02, -5.75604E-02, -6.11648E-02, -6.52393E-02, -6.98769E-02, -7.51954E-02, -8.13438E-02, -8.85131E-02, -9.69479E-02, -1.06962E-01, -1.18957E-01, -1.33430E-01, -1.50977E-01, -1.72234E-01, -1.97719E-01, -2.27439E-01, -2.60181E-01, -2.92543E-01, -3.18475E-01, -3.30791E-01, -3.25089E-01, -3.03032E-01, -2.71184E-01, -2.36746E-01, -2.04550E-01, -1.76711E-01, -1.53571E-01, -1.34653E-01, -1.19237E-01, -1.06622E-01, -9.62142E-02, -8.75431E-02, -8.02429E-02, -7.40332E-02, -6.86987E-02, -6.40740E-02, -6.00305E-02, -5.64676E-02, -5.33060E-02, -5.04823E-02, -4.79455E-02, -4.56542E-02, -4.35745E-02, -4.16784E-02, -3.99426E-02, -3.83475E-02, -3.68766E-02, -3.55159E-02, -3.42533E-02, -3.30785E-02, -3.19827E-02, -3.09580E-02, -2.99978E-02, -2.90960E-02, -2.82474E-02,
 -2.95413E-02, -3.04638E-02, -3.14458E-02, -3.24933E-02, -3.36130E-02, -3.48127E-02, -3.61011E-02, -3.74884E-02, -3.89862E-02, -4.06081E-02, -4.23698E-02, -4.42901E-02, -4.63906E-02, -4.86973E-02, -5.12411E-02, -5.40589E-02, -5.71955E-02, -6.07050E-02, -6.46534E-02, -6.91220E-02, -7.42104E-02, -8.00419E-02, -8.67681E-02, -9.45753E-02, -1.03689E-01, -1.14374E-01, -1.26928E-01, -1.41648E-01, -1.58756E-01, -1.78256E-01, -1.99679E-01, -2.21745E-01, -2.42083E-01, -2.57363E-01, -2.64221E-01, -2.60801E-01, -2.47834E-01, -2.28252E-01, -2.05679E-01, -1.83075E-01, -1.62222E-01, -1.43879E-01, -1.28159E-01, -1.14850E-01, -1.03622E-01, -9.41357E-02, -8.60818E-02, -7.92004E-02, -7.32789E-02, -6.81455E-02, -6.36631E-02, -5.97215E-02, -5.62327E-02, -5.31255E-02, -5.03422E-02, -4.78357E-02, -4.55675E-02, -4.35055E-02, -4.16231E-02, -3.98979E-02, -3.83112E-02, -3.68469E-02, -3.54914E-02, -3.42330E-02, -3.30617E-02, -3.19686E-02, -3.09462E-02, -2.99878E-02, -2.90876E-02, -2.82403E-02,
 -2.94886E-02, -3.04049E-02, -3.13798E-02, -3.24191E-02, -3.35293E-02, -3.47177E-02, -3.59929E-02, -3.73645E-02, -3.88436E-02, -4.04430E-02, -4.21777E-02, -4.40649E-02, -4.61250E-02, -4.83817E-02, -5.08633E-02, -5.36028E-02, -5.66401E-02, -6.00224E-02, -6.38063E-02, -6.80596E-02, -7.28635E-02, -7.83146E-02, -8.45273E-02, -9.16341E-02, -9.97841E-02, -1.09136E-01, -1.19839E-01, -1.32000E-01, -1.45617E-01, -1.60479E-01, -1.76033E-01, -1.91246E-01, -2.04573E-01, -2.14141E-01, -2.18258E-01, -2.16054E-01, -2.07889E-01, -1.95200E-01, -1.79913E-01, -1.63812E-01, -1.48189E-01, -1.33788E-01, -1.20927E-01, -1.09651E-01, -9.98566E-02, -9.13796E-02, -8.40405E-02, -7.76693E-02, -7.21155E-02, -6.72502E-02, -6.29654E-02, -5.91713E-02, -5.57938E-02, -5.27715E-02, -5.00538E-02, -4.75985E-02, -4.53706E-02, -4.33406E-02, -4.14839E-02, -3.97795E-02, -3.82098E-02, -3.67594E-02, -3.54155E-02, -3.41668E-02, -3.30036E-02, -3.19174E-02, -3.09008E-02, -2.99474E-02, -2.90514E-02, -2.82079E-02,
 -2.94085E-02, -3.03160E-02, -3.12810E-02, -3.23087E-02, -3.34055E-02, -3.45784E-02, -3.58355E-02, -3.71857E-02, -3.86396E-02, -4.02091E-02, -4.19080E-02, -4.37522E-02, -4.57602E-02, -4.79534E-02, -5.03567E-02, -5.29995E-02, -5.59159E-02, -5.91460E-02, -6.27366E-02, -6.67424E-02, -7.12265E-02, -7.62613E-02, -8.19280E-02, -8.83142E-02, -9.55092E-02, -1.03594E-01, -1.12622E-01, -1.22590E-01, -1.33392E-01, -1.44760E-01, -1.56200E-01, -1.66951E-01, -1.76019E-01, -1.82318E-01, -1.84939E-01, -1.83439E-01, -1.78011E-01, -1.69416E-01, -1.58732E-01, -1.47049E-01, -1.35255E-01, -1.23962E-01, -1.13516E-01, -1.04067E-01, -9.56350E-02, -8.81675E-02, -8.15758E-02, -7.57600E-02, -7.06212E-02, -6.60684E-02, -6.20209E-02, -5.84088E-02, -5.51721E-02, -5.22598E-02, -4.96288E-02, -4.72426E-02, -4.50700E-02, -4.30849E-02, -4.12648E-02, -3.95906E-02, -3.80458E-02, -3.66163E-02, -3.52899E-02, -3.40560E-02, -3.29054E-02, -3.18299E-02, -3.08226E-02, -2.98772E-02, -2.89881E-02, -2.81506E-02,
