NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.76642E-02, -2.82857E-02, -2.89239E-02, -2.95782E-02, -3.02474E-02, -3.09299E-02, -3.16239E-02, -3.23265E-02, -3.30343E-02, -3.37432E-02, -3.44478E-02, -3.51420E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.31107E-02, -3.24943E-02, -3.18678E-02, -3.12365E-02, -3.06047E-02, -2.99762E-02, -2.93539E-02, -2.87403E-02, -2.81373E-02, -2.75463E-02, -2.69684E-02, -2.64045E-02, -2.58549E-02,NA,NA,NA,NA,
NA,NA,NA,NA, -2.75261E-02, -2.81645E-02, -2.88230E-02, -2.95015E-02, -3.01994E-02, -3.09157E-02, -3.16492E-02, -3.23978E-02, -3.31590E-02, -3.39293E-02, -3.47044E-02, -3.54786E-02, -3.62450E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.40447E-02, -3.33728E-02, -3.26920E-02, -3.20081E-02, -3.13262E-02, -3.06502E-02, -2.99832E-02, -2.93277E-02, -2.86855E-02, -2.80580E-02, -2.74461E-02, -2.68507E-02, -2.62719E-02,NA,NA,NA,NA,
NA,NA,NA,NA, -2.79929E-02, -2.86670E-02, -2.93644E-02, -3.00854E-02, -3.08294E-02, -3.15961E-02, -3.23841E-02, -3.31920E-02, -3.40173E-02, -3.48566E-02, -3.57054E-02, -3.65581E-02, -3.74070E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.42909E-02, -3.35489E-02, -3.28066E-02, -3.20695E-02, -3.13415E-02, -3.06260E-02, -2.99254E-02, -2.92413E-02, -2.85751E-02, -2.79275E-02, -2.72990E-02, -2.66898E-02, -2.60998E-02,NA,NA,NA,
NA,NA,NA, -2.77739E-02, -2.84586E-02, -2.91697E-02, -2.99078E-02, -3.06732E-02, -3.14660E-02, -3.22861E-02, -3.31326E-02, -3.40045E-02, -3.48994E-02, -3.58145E-02, -3.67454E-02, -3.76863E-02, -3.86292E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.52493E-02, -3.44384E-02, -3.36312E-02, -3.28332E-02, -3.20487E-02, -3.12808E-02, -3.05318E-02, -2.98032E-02, -2.90960E-02, -2.84109E-02, -2.77479E-02, -2.71070E-02, -2.64881E-02,NA,NA,NA,
NA,NA,NA, -2.82019E-02, -2.89213E-02, -2.96706E-02, -3.04507E-02, -3.12624E-02, -3.21064E-02, -3.29829E-02, -3.38917E-02, -3.48322E-02, -3.58027E-02, -3.68007E-02, -3.78223E-02, -3.88620E-02, -3.99118E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.62479E-02, -3.53596E-02, -3.44803E-02, -3.36155E-02, -3.27696E-02, -3.19453E-02, -3.11447E-02, -3.03690E-02, -2.96188E-02, -2.88944E-02, -2.81956E-02, -2.75220E-02, -2.68732E-02,NA,NA,NA,
NA,NA,NA, -2.86239E-02, -2.93786E-02, -3.01670E-02, -3.09904E-02, -3.18501E-02, -3.27474E-02, -3.36831E-02, -3.46577E-02, -3.56713E-02, -3.67230E-02, -3.78112E-02, -3.89327E-02, -4.00824E-02, -4.12532E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.72854E-02, -3.63104E-02, -3.53514E-02, -3.44138E-02, -3.35015E-02, -3.26170E-02, -3.17616E-02, -3.09363E-02, -3.01411E-02, -2.93759E-02, -2.86401E-02, -2.79329E-02, -2.72536E-02, -2.66011E-02,NA,NA,
NA,NA, -2.82828E-02, -2.90376E-02, -2.98281E-02, -3.06561E-02, -3.15238E-02, -3.24328E-02, -3.33852E-02, -3.43825E-02, -3.54261E-02, -3.65170E-02, -3.76554E-02, -3.88408E-02, -4.00712E-02, -4.13427E-02, -4.26491E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.83590E-02, -3.72876E-02, -3.62411E-02, -3.52245E-02, -3.42410E-02, -3.32923E-02, -3.23793E-02, -3.15021E-02, -3.06602E-02, -2.98529E-02, -2.90791E-02, -2.83377E-02, -2.76273E-02, -2.69467E-02,NA,NA,
NA,NA, -2.86535E-02, -2.94405E-02, -3.02669E-02, -3.11350E-02, -3.20474E-02, -3.30067E-02, -3.40155E-02, -3.50763E-02, -3.61916E-02, -3.73635E-02, -3.85935E-02, -3.98827E-02, -4.12307E-02, -4.26355E-02, -4.40927E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.94641E-02, -3.82861E-02, -3.71444E-02, -3.60428E-02, -3.49835E-02, -3.39673E-02, -3.29941E-02, -3.20630E-02, -3.11730E-02, -3.03226E-02, -2.95102E-02, -2.87340E-02, -2.79924E-02, -2.72836E-02,NA,NA,
NA,NA, -2.90112E-02, -2.98301E-02, -3.06921E-02, -3.16002E-02, -3.25576E-02, -3.35675E-02, -3.46335E-02, -3.57591E-02, -3.69480E-02, -3.82037E-02, -3.95294E-02, -4.09281E-02, -4.24016E-02, -4.39504E-02, -4.55731E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.19335E-02, -4.05937E-02, -3.92993E-02, -3.80549E-02, -3.68629E-02, -3.57238E-02, -3.46371E-02, -3.36015E-02, -3.26152E-02, -3.16761E-02, -3.07820E-02, -2.99305E-02, -2.91195E-02, -2.83467E-02, -2.76098E-02, -2.69069E-02,NA,
NA,NA, -2.93536E-02, -3.02037E-02, -3.11008E-02, -3.20484E-02, -3.30503E-02, -3.41106E-02, -3.52339E-02, -3.64248E-02, -3.76884E-02, -3.90297E-02, -4.04540E-02, -4.19665E-02, -4.35719E-02, -4.52741E-02, -4.70754E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.32223E-02, -4.17382E-02, -4.03183E-02, -3.89648E-02, -3.76777E-02, -3.64556E-02, -3.52962E-02, -3.41968E-02, -3.31543E-02, -3.21657E-02, -3.12277E-02, -3.03373E-02, -2.94916E-02, -2.86879E-02, -2.79233E-02, -2.71955E-02,NA,
NA, -2.88447E-02, -2.96781E-02, -3.05586E-02, -3.14897E-02, -3.24758E-02, -3.35213E-02, -3.46312E-02, -3.58111E-02, -3.70668E-02, -3.84050E-02, -3.98324E-02, -4.13567E-02, -4.29857E-02, -4.47274E-02, -4.65898E-02, -4.85802E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.45245E-02, -4.28850E-02, -4.13321E-02, -3.98644E-02, -3.84789E-02, -3.71716E-02, -3.59384E-02, -3.47746E-02, -3.36758E-02, -3.26377E-02, -3.16563E-02, -3.07275E-02, -2.98477E-02, -2.90136E-02, -2.82221E-02, -2.74701E-02,NA,
NA, -2.91234E-02, -2.99826E-02, -3.08919E-02, -3.18557E-02, -3.28787E-02, -3.39663E-02, -3.51242E-02, -3.63591E-02, -3.76782E-02, -3.90896E-02, -4.06022E-02, -4.22259E-02, -4.39717E-02, -4.58513E-02, -4.78775E-02, -5.00637E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.58219E-02, -4.40188E-02, -4.23278E-02, -4.07428E-02, -3.92572E-02, -3.78641E-02, -3.65569E-02, -3.53291E-02, -3.41747E-02, -3.30881E-02, -3.20640E-02, -3.10978E-02, -3.01850E-02, -2.93216E-02, -2.85040E-02, -2.77289E-02,NA,
NA, -2.93812E-02, -3.02645E-02, -3.12010E-02, -3.21955E-02, -3.32535E-02, -3.43809E-02, -3.55845E-02, -3.68719E-02, -3.82517E-02, -3.97336E-02, -4.13286E-02, -4.30491E-02, -4.49093E-02, -4.69252E-02, -4.91147E-02, -5.14980E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.70928E-02, -4.51218E-02, -4.32905E-02, -4.15876E-02, -4.00023E-02, -3.85243E-02, -3.71445E-02, -3.58542E-02, -3.46458E-02, -3.35122E-02, -3.24472E-02, -3.14450E-02, -3.05006E-02, -2.96094E-02, -2.87670E-02, -2.79699E-02,NA,
NA, -2.96161E-02, -3.05216E-02, -3.14832E-02, -3.25062E-02, -3.35965E-02, -3.47610E-02, -3.60071E-02, -3.73435E-02, -3.87802E-02, -4.03284E-02, -4.20012E-02, -4.38136E-02, -4.57830E-02, -4.79295E-02, -5.02768E-02, -5.28523E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.61738E-02, -4.42040E-02, -4.23857E-02, -4.07034E-02, -3.91435E-02, -3.76938E-02, -3.63438E-02, -3.50839E-02, -3.39058E-02, -3.28021E-02, -3.17661E-02, -3.07920E-02, -2.98746E-02, -2.90091E-02, -2.81915E-02,NA,
NA, -2.98262E-02, -3.07517E-02, -3.17360E-02, -3.27847E-02, -3.39043E-02, -3.51023E-02, -3.63870E-02, -3.77680E-02, -3.92566E-02, -4.08654E-02, -4.26095E-02, -4.45064E-02, -4.65766E-02, -4.88444E-02, -5.13389E-02, -5.40946E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.71538E-02, -4.50515E-02, -4.31234E-02, -4.13495E-02, -3.97124E-02, -3.81974E-02, -3.67917E-02, -3.54840E-02, -3.42646E-02, -3.31250E-02, -3.20579E-02, -3.10565E-02, -3.01150E-02, -2.92284E-02, -2.83919E-02,NA,
NA, -3.00099E-02, -3.09530E-02, -3.19571E-02, -3.30284E-02, -3.41738E-02, -3.54012E-02, -3.67198E-02, -3.81402E-02, -3.96744E-02, -4.13368E-02, -4.31439E-02, -4.51156E-02, -4.72752E-02, -4.96508E-02, -5.22763E-02, -5.51931E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.80401E-02, -4.58160E-02, -4.37874E-02, -4.19297E-02, -4.02225E-02, -3.86482E-02, -3.71920E-02, -3.58410E-02, -3.45844E-02, -3.34127E-02, -3.23175E-02, -3.12916E-02, -3.03286E-02, -2.94230E-02, -2.85697E-02,NA,
NA, -3.01657E-02, -3.11236E-02, -3.21445E-02, -3.32349E-02, -3.44020E-02, -3.56543E-02, -3.70016E-02, -3.84551E-02, -4.00279E-02, -4.17354E-02, -4.35956E-02, -4.56303E-02, -4.78651E-02, -5.03313E-02, -5.30669E-02, -5.61189E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.88127E-02, -4.64817E-02, -4.43650E-02, -4.24342E-02, -4.06656E-02, -3.90395E-02, -3.75393E-02, -3.61507E-02, -3.48617E-02, -3.36618E-02, -3.25422E-02, -3.14950E-02, -3.05134E-02, -2.95913E-02, -2.87235E-02,NA,
NA, -3.02924E-02, -3.12622E-02, -3.22966E-02, -3.34022E-02, -3.45867E-02, -3.58589E-02, -3.72290E-02, -3.87088E-02, -4.03121E-02, -4.20552E-02, -4.39573E-02, -4.60413E-02, -4.83348E-02, -5.08714E-02, -5.36922E-02, -5.68480E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.94537E-02, -4.70347E-02, -4.48454E-02, -4.28540E-02, -4.10347E-02, -3.93656E-02, -3.78288E-02, -3.64089E-02, -3.50930E-02, -3.38698E-02, -3.27299E-02, -3.16649E-02, -3.06677E-02, -2.97319E-02, -2.88519E-02,NA,
NA, -3.03889E-02, -3.13676E-02, -3.24119E-02, -3.35288E-02, -3.47260E-02, -3.60127E-02, -3.73994E-02, -3.88982E-02, -4.05234E-02, -4.22918E-02, -4.42233E-02, -4.63418E-02, -4.86759E-02, -5.12605E-02, -5.41384E-02, -5.73628E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.99487E-02, -4.74637E-02, -4.52194E-02, -4.31821E-02, -4.13239E-02, -3.96218E-02, -3.80568E-02, -3.66126E-02, -3.52757E-02, -3.40344E-02, -3.28786E-02, -3.17997E-02, -3.07902E-02, -2.98436E-02, -2.89540E-02,NA,
NA, -3.04546E-02, -3.14389E-02, -3.24896E-02, -3.36135E-02, -3.48187E-02, -3.61143E-02, -3.75110E-02, -3.90211E-02, -4.06591E-02, -4.24420E-02, -4.43901E-02, -4.65274E-02, -4.88829E-02, -5.14918E-02, -5.43974E-02, -5.76531E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.31050E-02, -5.02877E-02, -4.77607E-02, -4.54808E-02, -4.34131E-02, -4.15289E-02, -3.98046E-02, -3.82202E-02, -3.67593E-02, -3.54078E-02, -3.41538E-02, -3.29868E-02, -3.18980E-02, -3.08798E-02, -2.99255E-02, -2.90291E-02,NA,
NA, -3.04889E-02, -3.14757E-02, -3.25290E-02, -3.36558E-02, -3.48640E-02, -3.61628E-02, -3.75629E-02, -3.90765E-02, -4.07181E-02, -4.25047E-02, -4.44561E-02, -4.65963E-02, -4.89539E-02, -5.15634E-02, -5.44672E-02, -5.77171E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.33014E-02, -5.04656E-02, -4.79215E-02, -4.56260E-02, -4.35442E-02, -4.16474E-02, -3.99117E-02, -3.83174E-02, -3.68475E-02, -3.54881E-02, -3.42269E-02, -3.30536E-02, -3.19592E-02, -3.09359E-02, -2.99770E-02, -2.90765E-02,NA,
NA, -3.04920E-02, -3.14780E-02, -3.25302E-02, -3.36555E-02, -3.48618E-02, -3.61582E-02, -3.75551E-02, -3.90645E-02, -4.07006E-02, -4.24800E-02, -4.44219E-02, -4.65496E-02, -4.88905E-02, -5.14777E-02, -5.43514E-02, -5.75604E-02, -6.11648E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.33060E-02, -5.04823E-02, -4.79455E-02, -4.56542E-02, -4.35745E-02, -4.16784E-02, -3.99426E-02, -3.83475E-02, -3.68766E-02, -3.55159E-02, -3.42533E-02, -3.30785E-02, -3.19827E-02, -3.09580E-02, -2.99978E-02, -2.90960E-02,NA,
NA,NA, -3.14458E-02, -3.24933E-02, -3.36130E-02, -3.48127E-02, -3.61011E-02, -3.74884E-02, -3.89862E-02, -4.06081E-02, -4.23698E-02, -4.42901E-02, -4.63906E-02, -4.86973E-02, -5.12411E-02, -5.40589E-02, -5.71955E-02, -6.07050E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.62327E-02, -5.31255E-02, -5.03422E-02, -4.78357E-02, -4.55675E-02, -4.35055E-02, -4.16231E-02, -3.98979E-02, -3.83112E-02, -3.68469E-02, -3.54914E-02, -3.42330E-02, -3.30617E-02, -3.19686E-02, -3.09462E-02, -2.99878E-02, -2.90876E-02,NA,
NA,NA, -3.13798E-02, -3.24191E-02, -3.35293E-02, -3.47177E-02, -3.59929E-02, -3.73645E-02, -3.88436E-02, -4.04430E-02, -4.21777E-02, -4.40649E-02, -4.61250E-02, -4.83817E-02, -5.08633E-02, -5.36028E-02, -5.66401E-02, -6.00224E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.57938E-02, -5.27715E-02, -5.00538E-02, -4.75985E-02, -4.53706E-02, -4.33406E-02, -4.14839E-02, -3.97795E-02, -3.82098E-02, -3.67594E-02, -3.54155E-02, -3.41668E-02, -3.30036E-02, -3.19174E-02, -3.09008E-02, -2.99474E-02,NA,NA,
NA,NA, -3.12810E-02, -3.23087E-02, -3.34055E-02, -3.45784E-02, -3.58355E-02, -3.71857E-02, -3.86396E-02, -4.02091E-02, -4.19080E-02, -4.37522E-02, -4.57602E-02, -4.79534E-02, -5.03567E-02, -5.29995E-02, -5.59159E-02, -5.91460E-02, -6.27366E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.51721E-02, -5.22598E-02, -4.96288E-02, -4.72426E-02, -4.50700E-02, -4.30849E-02, -4.12648E-02, -3.95906E-02, -3.80458E-02, -3.66163E-02, -3.52899E-02, -3.40560E-02, -3.29054E-02, -3.18299E-02, -3.08226E-02, -2.98772E-02,NA,NA,
