NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA, -3.11504E-02, -3.21635E-02, -3.32434E-02, -3.43969E-02, -3.56313E-02, -3.69551E-02, -3.83780E-02, -3.99110E-02, -4.15666E-02, -4.33591E-02, -4.53051E-02, -4.74233E-02, -4.97357E-02, -5.22672E-02, -5.50465E-02, -5.81066E-02, -6.14848E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.74661E-02, -5.43918E-02, -5.16087E-02, -4.90813E-02, -4.67788E-02, -4.46744E-02, -4.27451E-02, -4.09712E-02, -3.93353E-02, -3.78226E-02, -3.64202E-02, -3.51167E-02, -3.39023E-02, -3.27684E-02, -3.17073E-02, -3.07125E-02, -2.97779E-02,NA,NA,
NA,NA,NA, -3.19851E-02, -3.30450E-02, -3.41754E-02, -3.53832E-02, -3.66761E-02, -3.80630E-02, -3.95537E-02, -4.11596E-02, -4.28933E-02, -4.47693E-02, -4.68038E-02, -4.90155E-02, -5.14252E-02, -5.40564E-02, -5.69352E-02, -6.00908E-02, -6.35545E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.95631E-02, -5.63761E-02, -5.34782E-02, -5.08379E-02, -4.84266E-02, -4.62192E-02, -4.41931E-02, -4.23288E-02, -4.06090E-02, -3.90185E-02, -3.75442E-02, -3.61743E-02, -3.48985E-02, -3.37079E-02, -3.25945E-02, -3.15512E-02, -3.05718E-02, -2.96506E-02,NA,NA,
NA,NA,NA, -3.17756E-02, -3.28126E-02, -3.39168E-02, -3.50944E-02, -3.63526E-02, -3.76992E-02, -3.91430E-02, -4.06939E-02, -4.23632E-02, -4.41631E-02, -4.61074E-02, -4.82117E-02, -5.04928E-02, -5.29694E-02, -5.56619E-02, -5.85916E-02, -6.17808E-02, -6.52518E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.81326E-02, -5.51706E-02, -5.24568E-02, -4.99675E-02, -4.76808E-02, -4.55765E-02, -4.36365E-02, -4.18441E-02, -4.01849E-02, -3.86457E-02, -3.72149E-02, -3.58822E-02, -3.46384E-02, -3.34754E-02, -3.23858E-02, -3.13633E-02, -3.04020E-02,NA,NA,NA,
NA,NA,NA, -3.15369E-02, -3.25487E-02, -3.36240E-02, -3.47686E-02, -3.59888E-02, -3.72915E-02, -3.86847E-02, -4.01768E-02, -4.17773E-02, -4.34968E-02, -4.53466E-02, -4.73394E-02, -4.94885E-02, -5.18083E-02, -5.43139E-02, -5.70204E-02, -5.99428E-02, -6.30942E-02, -6.64851E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.95817E-02, -5.66173E-02, -5.38793E-02, -5.13514E-02, -4.90170E-02, -4.68596E-02, -4.48638E-02, -4.30150E-02, -4.12999E-02, -3.97061E-02, -3.82228E-02, -3.68398E-02, -3.55482E-02, -3.43399E-02, -3.32076E-02, -3.21448E-02, -3.11456E-02, -3.02048E-02,NA,NA,NA,
NA,NA,NA,NA, -3.22559E-02, -3.33001E-02, -3.44092E-02, -3.55889E-02, -3.68452E-02, -3.81848E-02, -3.96152E-02, -4.11442E-02, -4.27806E-02, -4.45336E-02, -4.64132E-02, -4.84296E-02, -5.05937E-02, -5.29158E-02, -5.54063E-02, -5.80740E-02, -6.09255E-02, -6.39639E-02, -6.71870E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.06536E-02, -5.77544E-02, -5.50485E-02, -5.25283E-02, -5.01841E-02, -4.80046E-02, -4.59783E-02, -4.40936E-02, -4.23392E-02, -4.07046E-02, -3.91798E-02, -3.77557E-02, -3.64237E-02, -3.51763E-02, -3.40063E-02, -3.29075E-02, -3.18739E-02, -3.09004E-02,NA,NA,NA,NA,
NA,NA,NA,NA, -3.19370E-02, -3.29483E-02, -3.40201E-02, -3.51573E-02, -3.63651E-02, -3.76494E-02, -3.90162E-02, -4.04721E-02, -4.20242E-02, -4.36798E-02, -4.54465E-02, -4.73319E-02, -4.93437E-02, -5.14889E-02, -5.37734E-02, -5.62018E-02, -5.87757E-02, -6.14932E-02, -6.43473E-02, -6.73240E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.42067E-02, -6.12969E-02, -5.85306E-02, -5.59152E-02, -5.34527E-02, -5.11407E-02, -4.89744E-02, -4.69471E-02, -4.50509E-02, -4.32776E-02, -4.16190E-02, -4.00668E-02, -3.86131E-02, -3.72504E-02, -3.59719E-02, -3.47709E-02, -3.36416E-02, -3.25783E-02, -3.15759E-02, -3.06300E-02,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.25718E-02, -3.36049E-02, -3.46983E-02, -3.58564E-02, -3.70841E-02, -3.83864E-02, -3.97688E-02, -4.12366E-02, -4.27955E-02, -4.44513E-02, -4.62093E-02, -4.80744E-02, -5.00509E-02, -5.21417E-02, -5.43477E-02, -5.66675E-02, -5.90957E-02, -6.16225E-02, -6.42320E-02, -6.69011E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.41447E-02, -6.14856E-02, -5.89129E-02, -5.64435E-02, -5.40879E-02, -5.18515E-02, -4.97358E-02, -4.77395E-02, -4.58592E-02, -4.40902E-02, -4.24271E-02, -4.08638E-02, -3.93945E-02, -3.80128E-02, -3.67130E-02, -3.54893E-02, -3.43364E-02, -3.32492E-02, -3.22231E-02, -3.12536E-02, -3.03366E-02,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.21738E-02, -3.31673E-02, -3.42160E-02, -3.53238E-02, -3.64945E-02, -3.77323E-02, -3.90414E-02, -4.04261E-02, -4.18904E-02, -4.34384E-02, -4.50737E-02, -4.67991E-02, -4.86166E-02, -5.05269E-02, -5.25284E-02, -5.46173E-02, -5.67865E-02, -5.90246E-02, -6.13153E-02, -6.36365E-02, -6.59592E-02, -6.82476E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.59468E-02, -6.35839E-02, -6.12216E-02, -5.88905E-02, -5.66143E-02, -5.44103E-02, -5.22904E-02, -5.02622E-02, -4.83295E-02, -4.64937E-02, -4.47538E-02, -4.31076E-02, -4.15518E-02, -4.00824E-02, -3.86952E-02, -3.73855E-02, -3.61489E-02, -3.49809E-02, -3.38769E-02, -3.28330E-02, -3.18452E-02, -3.09096E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -3.27107E-02, -3.37145E-02, -3.47718E-02, -3.58858E-02, -3.70597E-02, -3.82967E-02, -3.96001E-02, -4.09727E-02, -4.24171E-02, -4.39354E-02, -4.55289E-02, -4.71979E-02, -4.89412E-02, -5.07559E-02, -5.26366E-02, -5.45750E-02, -5.65594E-02, -5.85740E-02, -6.05981E-02, -6.26062E-02, -6.45675E-02, -6.64462E-02, -6.82022E-02, -6.97928E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.64678E-02, -6.45642E-02, -6.25735E-02, -6.05331E-02, -5.84755E-02, -5.64278E-02, -5.44116E-02, -5.24436E-02, -5.05363E-02, -4.86982E-02, -4.69347E-02, -4.52489E-02, -4.36418E-02, -4.21129E-02, -4.06606E-02, -3.92825E-02, -3.79758E-02, -3.67373E-02, -3.55636E-02, -3.44512E-02, -3.33966E-02, -3.23965E-02, -3.14476E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -3.31975E-02, -3.42046E-02, -3.52626E-02, -3.63738E-02, -3.75406E-02, -3.87653E-02, -4.00497E-02, -4.13953E-02, -4.28030E-02, -4.42729E-02, -4.58040E-02, -4.73941E-02, -4.90389E-02, -5.07325E-02, -5.24661E-02, -5.42281E-02, -5.60037E-02, -5.77741E-02, -5.95171E-02, -6.12063E-02, -6.28122E-02, -6.43024E-02, -6.56430E-02, -6.67999E-02, -6.77409E-02, -6.84379E-02, -6.88683E-02, -6.90176E-02, -6.88800E-02, -6.84593E-02, -6.77684E-02, -6.68283E-02, -6.56667E-02, -6.43157E-02, -6.28095E-02, -6.11830E-02, -5.94696E-02, -5.77002E-02, -5.59022E-02, -5.40991E-02, -5.23103E-02, -5.05515E-02, -4.88349E-02, -4.71695E-02, -4.55615E-02, -4.40150E-02, -4.25325E-02, -4.11146E-02, -3.97612E-02, -3.84711E-02, -3.72426E-02, -3.60737E-02, -3.49619E-02, -3.39046E-02, -3.28992E-02, -3.19430E-02, -3.10333E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -3.26684E-02, -3.36263E-02, -3.46293E-02, -3.56795E-02, -3.67783E-02, -3.79273E-02, -3.91275E-02, -4.03796E-02, -4.16834E-02, -4.30382E-02, -4.44421E-02, -4.58919E-02, -4.73831E-02, -4.89092E-02, -5.04614E-02, -5.20287E-02, -5.35974E-02, -5.51509E-02, -5.66697E-02, -5.81317E-02, -5.95124E-02, -6.07855E-02, -6.19239E-02, -6.29009E-02, -6.36919E-02, -6.42750E-02, -6.46335E-02, -6.47563E-02, -6.46391E-02, -6.42850E-02, -6.37035E-02, -6.29108E-02, -6.19279E-02, -6.07794E-02, -5.94923E-02, -5.80942E-02, -5.66120E-02, -5.50710E-02, -5.34945E-02, -5.19025E-02, -5.03125E-02, -4.87387E-02, -4.71927E-02, -4.56834E-02, -4.42175E-02, -4.27997E-02, -4.14332E-02, -4.01198E-02, -3.88601E-02, -3.76542E-02, -3.65011E-02, -3.53997E-02, -3.43483E-02, -3.33452E-02, -3.23884E-02, -3.14758E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -3.30402E-02, -3.39899E-02, -3.49810E-02, -3.60145E-02, -3.70912E-02, -3.82116E-02, -3.93755E-02, -4.05822E-02, -4.18303E-02, -4.31172E-02, -4.44394E-02, -4.57920E-02, -4.71683E-02, -4.85601E-02, -4.99570E-02, -5.13465E-02, -5.27141E-02, -5.40429E-02, -5.53143E-02, -5.65079E-02, -5.76022E-02, -5.85758E-02, -5.94074E-02, -6.00777E-02, -6.05700E-02, -6.08713E-02, -6.09733E-02, -6.08728E-02, -6.05720E-02, -6.00784E-02, -5.94043E-02, -5.85660E-02, -5.75827E-02, -5.64757E-02, -5.52669E-02, -5.39783E-02, -5.26307E-02, -5.12435E-02, -4.98341E-02, -4.84178E-02, -4.70073E-02, -4.56135E-02, -4.42450E-02, -4.29084E-02, -4.16089E-02, -4.03500E-02, -3.91343E-02, -3.79631E-02, -3.68370E-02, -3.57560E-02, -3.47196E-02, -3.37269E-02, -3.27766E-02, -3.18674E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.33477E-02, -3.42820E-02, -3.52530E-02, -3.62611E-02, -3.73061E-02, -3.83874E-02, -3.95038E-02, -4.06533E-02, -4.18331E-02, -4.30394E-02, -4.42672E-02, -4.55099E-02, -4.67599E-02, -4.80075E-02, -4.92417E-02, -5.04496E-02, -5.16168E-02, -5.27274E-02, -5.37646E-02, -5.47110E-02, -5.55490E-02, -5.62618E-02, -5.68342E-02, -5.72532E-02, -5.75086E-02, -5.75941E-02, -5.75072E-02, -5.72496E-02, -5.68273E-02, -5.62497E-02, -5.55296E-02, -5.46822E-02, -5.37242E-02, -5.26735E-02, -5.15477E-02, -5.03643E-02, -4.91396E-02, -4.78883E-02, -4.66238E-02, -4.53576E-02, -4.40994E-02, -4.28575E-02, -4.16384E-02, -4.04471E-02, -3.92877E-02, -3.81629E-02, -3.70746E-02, -3.60240E-02, -3.50116E-02, -3.40375E-02, -3.31012E-02, -3.22021E-02, -3.13394E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.35857E-02, -3.44973E-02, -3.54404E-02, -3.64146E-02, -3.74188E-02, -3.84514E-02, -3.95102E-02, -4.05922E-02, -4.16934E-02, -4.28089E-02, -4.39326E-02, -4.50572E-02, -4.61741E-02, -4.72733E-02, -4.83436E-02, -4.93728E-02, -5.03473E-02, -5.12532E-02, -5.20760E-02, -5.28018E-02, -5.34168E-02, -5.39091E-02, -5.42683E-02, -5.44864E-02, -5.45587E-02, -5.44830E-02, -5.42609E-02, -5.38969E-02, -5.33986E-02, -5.27759E-02, -5.20410E-02, -5.12073E-02, -5.02892E-02, -4.93013E-02, -4.82580E-02, -4.71729E-02, -4.60587E-02, -4.49271E-02, -4.37882E-02, -4.26510E-02, -4.15228E-02, -4.04100E-02, -3.93177E-02, -3.82497E-02, -3.72093E-02, -3.61985E-02, -3.52189E-02, -3.42714E-02, -3.33566E-02, -3.24745E-02, -3.16247E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.37502E-02, -3.46321E-02, -3.55400E-02, -3.64723E-02, -3.74275E-02, -3.84030E-02, -3.93958E-02, -4.04019E-02, -4.14166E-02, -4.24342E-02, -4.34479E-02, -4.44500E-02, -4.54317E-02, -4.63832E-02, -4.72940E-02, -4.81527E-02, -4.89476E-02, -4.96669E-02, -5.02989E-02, -5.08329E-02, -5.12590E-02, -5.15690E-02, -5.17567E-02, -5.18181E-02, -5.17519E-02, -5.15591E-02, -5.12433E-02, -5.08105E-02, -5.02688E-02, -4.96278E-02, -4.88984E-02, -4.80924E-02, -4.72217E-02, -4.62982E-02, -4.53336E-02, -4.43387E-02, -4.33236E-02, -4.22972E-02, -4.12676E-02, -4.02415E-02, -3.92250E-02, -3.82228E-02, -3.72389E-02, -3.62764E-02, -3.53377E-02, -3.44247E-02, -3.35385E-02, -3.26799E-02, -3.18494E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.38385E-02, -3.46843E-02, -3.55501E-02, -3.64337E-02, -3.73329E-02, -3.82444E-02, -3.91645E-02, -4.00887E-02, -4.10116E-02, -4.19272E-02, -4.28284E-02, -4.37076E-02, -4.45562E-02, -4.53652E-02, -4.61249E-02, -4.68256E-02, -4.74574E-02, -4.80108E-02, -4.84769E-02, -4.88479E-02, -4.91171E-02, -4.92797E-02, -4.93323E-02, -4.92740E-02, -4.91056E-02, -4.88300E-02, -4.84519E-02, -4.79780E-02, -4.74159E-02, -4.67746E-02, -4.60637E-02, -4.52930E-02, -4.44727E-02, -4.36124E-02, -4.27214E-02, -4.18086E-02, -4.08817E-02, -3.99479E-02, -3.90136E-02, -3.80840E-02, -3.71638E-02, -3.62569E-02, -3.53664E-02, -3.44947E-02, -3.36439E-02, -3.28153E-02, -3.20099E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.38493E-02, -3.46533E-02, -3.54712E-02, -3.63005E-02, -3.71381E-02, -3.79805E-02, -3.88233E-02, -3.96618E-02, -4.04904E-02, -4.13028E-02, -4.20923E-02, -4.28515E-02, -4.35725E-02, -4.42473E-02, -4.48675E-02, -4.54250E-02, -4.59119E-02, -4.63210E-02, -4.66458E-02, -4.68810E-02, -4.70226E-02, -4.70680E-02, -4.70164E-02, -4.68684E-02, -4.66265E-02, -4.62945E-02, -4.58776E-02, -4.53823E-02, -4.48159E-02, -4.41861E-02, -4.35013E-02, -4.27699E-02, -4.20002E-02, -4.12001E-02, -4.03772E-02, -3.95385E-02, -3.86902E-02, -3.78381E-02, -3.69871E-02, -3.61416E-02, -3.53052E-02, -3.44809E-02, -3.36713E-02, -3.28784E-02, -3.21038E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.37831E-02, -3.45405E-02, -3.53058E-02, -3.60762E-02, -3.68483E-02, -3.76181E-02, -3.83812E-02, -3.91326E-02, -3.98667E-02, -4.05775E-02, -4.12587E-02, -4.19036E-02, -4.25051E-02, -4.30563E-02, -4.35503E-02, -4.39808E-02, -4.43415E-02, -4.46273E-02, -4.48339E-02, -4.49579E-02, -4.49973E-02, -4.49514E-02, -4.48207E-02, -4.46073E-02, -4.43142E-02, -4.39458E-02, -4.35073E-02, -4.30047E-02, -4.24446E-02, -4.18339E-02, -4.11796E-02, -4.04888E-02, -3.97683E-02, -3.90247E-02, -3.82641E-02, -3.74922E-02, -3.67139E-02, -3.59340E-02, -3.51563E-02, -3.43843E-02, -3.36210E-02, -3.28688E-02, -3.21298E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.36417E-02, -3.43486E-02, -3.50579E-02, -3.57664E-02, -3.64706E-02, -3.71663E-02, -3.78490E-02, -3.85138E-02, -3.91556E-02, -3.97686E-02, -4.03471E-02, -4.08852E-02, -4.13769E-02, -4.18166E-02, -4.21987E-02, -4.25183E-02, -4.27710E-02, -4.29533E-02, -4.30624E-02, -4.30968E-02, -4.30558E-02, -4.29399E-02, -4.27507E-02, -4.24908E-02, -4.21637E-02, -4.17739E-02, -4.13261E-02, -4.08260E-02, -4.02793E-02, -3.96921E-02, -3.90703E-02, -3.84198E-02, -3.77462E-02, -3.70551E-02, -3.63513E-02, -3.56394E-02, -3.49236E-02, -3.42076E-02, -3.34945E-02, -3.27872E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.40819E-02, -3.47330E-02, -3.53780E-02, -3.60134E-02, -3.66350E-02, -3.72385E-02, -3.78193E-02, -3.83725E-02, -3.88931E-02, -3.93761E-02, -3.98164E-02, -4.02091E-02, -4.05497E-02, -4.08341E-02, -4.10585E-02, -4.12201E-02, -4.13167E-02, -4.13468E-02, -4.13100E-02, -4.12067E-02, -4.10382E-02, -4.08068E-02, -4.05152E-02, -4.01671E-02, -3.97667E-02, -3.93185E-02, -3.88276E-02, -3.82988E-02, -3.77375E-02, -3.71486E-02, -3.65372E-02, -3.59078E-02, -3.52650E-02, -3.46129E-02, -3.39551E-02, -3.32951E-02, -3.26358E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
