NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.58005E-02, -6.42497E-02, -6.26534E-02, -6.10335E-02, -5.94080E-02, -5.77914E-02, -5.61954E-02, -5.46288E-02, -5.30984E-02, -5.16091E-02, -5.01644E-02, -4.87663E-02, -4.74162E-02, -4.61145E-02, -4.48610E-02, -4.36552E-02, -4.24960E-02, -4.13823E-02, -4.03128E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.54218E-02, -6.35764E-02, -6.17404E-02, -5.99288E-02, -5.81531E-02, -5.64217E-02, -5.47407E-02, -5.31141E-02, -5.15443E-02, -5.00326E-02, -4.85792E-02, -4.71838E-02, -4.58452E-02, -4.45621E-02, -4.33327E-02, -4.21552E-02, -4.10275E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.62592E-02, -6.41850E-02, -6.21552E-02, -6.01805E-02, -5.82685E-02, -5.64238E-02, -5.46492E-02, -5.29457E-02, -5.13134E-02, -4.97512E-02, -4.82576E-02, -4.68303E-02, -4.54671E-02, -4.41653E-02, -4.29222E-02, -4.17352E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.67371E-02, -6.44643E-02, -6.22707E-02, -6.01617E-02, -5.81403E-02, -5.62072E-02, -5.43619E-02, -5.26023E-02, -5.09262E-02, -4.93302E-02, -4.78112E-02, -4.63655E-02, -4.49894E-02, -4.36795E-02, -4.24322E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.68467E-02, -6.44136E-02, -6.20915E-02, -5.98807E-02, -5.77793E-02, -5.57843E-02, -5.38917E-02, -5.20970E-02, -5.03954E-02, -4.87820E-02, -4.72520E-02, -4.58005E-02, -4.44229E-02, -4.31147E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.65962E-02, -6.40455E-02, -6.16334E-02, -5.93547E-02, -5.72033E-02, -5.51726E-02, -5.32557E-02, -5.14459E-02, -4.97365E-02, -4.81210E-02, -4.65934E-02, -4.51477E-02, -4.37787E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.88016E-02, -6.60082E-02, -6.33844E-02, -6.09207E-02, -5.86076E-02, -5.64350E-02, -5.43935E-02, -5.24739E-02, -5.06676E-02, -4.89663E-02, -4.73626E-02, -4.58493E-02, -4.44199E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.79609E-02, -6.51171E-02, -6.24629E-02, -5.99843E-02, -5.76678E-02, -5.55005E-02, -5.34708E-02, -5.15678E-02, -4.97814E-02, -4.81024E-02, -4.65225E-02, -4.50339E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.98819E-02, -6.68127E-02, -6.39650E-02, -6.13196E-02, -5.88588E-02, -5.65663E-02, -5.44276E-02, -5.24293E-02, -5.05593E-02, -4.88068E-02, -4.71621E-02, -4.56161E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.84502E-02, -6.54091E-02, -6.25981E-02, -5.99950E-02, -5.75798E-02, -5.53347E-02, -5.32439E-02, -5.12931E-02, -4.94699E-02, -4.77629E-02, -4.61620E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.00069E-02, -6.67760E-02, -6.38038E-02, -6.10630E-02, -5.85295E-02, -5.61825E-02, -5.40033E-02, -5.19757E-02, -5.00854E-02, -4.83196E-02, -4.66671E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.80461E-02, -6.49202E-02, -6.20488E-02, -5.94039E-02, -5.69611E-02, -5.46993E-02, -5.26002E-02, -5.06475E-02, -4.88273E-02, -4.71269E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.91992E-02, -6.59309E-02, -6.29391E-02, -6.01916E-02, -5.76612E-02, -5.53240E-02, -5.31597E-02, -5.11505E-02, -4.92809E-02, -4.75373E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.02160E-02, -6.68201E-02, -6.37206E-02, -6.08820E-02, -5.82738E-02, -5.58699E-02, -5.36481E-02, -5.15890E-02, -4.96761E-02, -4.78946E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.10784E-02, -6.75730E-02, -6.43816E-02, -6.14652E-02, -5.87908E-02, -5.63302E-02, -5.40596E-02, -5.19584E-02, -5.00087E-02, -4.81952E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.81769E-02, -6.49116E-02, -6.19327E-02, -5.92052E-02, -5.66992E-02, -5.43895E-02, -5.22545E-02, -5.02754E-02, -4.84363E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.86213E-02, -6.53021E-02, -6.22777E-02, -5.95113E-02, -5.69721E-02, -5.46338E-02, -5.24740E-02, -5.04734E-02, -4.86155E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.88986E-02, -6.55469E-02, -6.24950E-02, -5.97050E-02, -5.71455E-02, -5.47897E-02, -5.26146E-02, -5.06007E-02, -4.87310E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.90042E-02, -6.56425E-02, -6.25816E-02, -5.97839E-02, -5.72174E-02, -5.48554E-02, -5.26749E-02, -5.06560E-02, -4.87820E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.89372E-02, -6.55879E-02, -6.25369E-02, -5.97471E-02, -5.71872E-02, -5.48305E-02, -5.26543E-02, -5.06390E-02, -4.87679E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.87000E-02, -6.53849E-02, -6.23622E-02, -5.95960E-02, -5.70557E-02, -5.47156E-02, -5.25534E-02, -5.05501E-02, -4.86892E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.18816E-02, -6.82980E-02, -6.50380E-02, -6.20611E-02, -5.93333E-02, -5.68254E-02, -5.45127E-02, -5.23739E-02, -5.03907E-02, -4.85470E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.12343E-02, -6.77399E-02, -6.45540E-02, -6.16391E-02, -5.89634E-02, -5.64997E-02, -5.42247E-02, -5.21181E-02, -5.01627E-02, -4.83430E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.04223E-02, -6.70368E-02, -6.39418E-02, -6.11034E-02, -5.84924E-02, -5.60837E-02, -5.38556E-02, -5.17895E-02, -4.98689E-02, -4.80796E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.94618E-02, -6.62017E-02, -6.32121E-02, -6.04626E-02, -5.79272E-02, -5.55830E-02, -5.34104E-02, -5.13920E-02, -4.95128E-02, -4.77595E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.17713E-02, -6.83707E-02, -6.52492E-02, -6.23766E-02, -5.97265E-02, -5.72759E-02, -5.50045E-02, -5.28945E-02, -5.09304E-02, -4.90984E-02, -4.73862E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.03930E-02, -6.71678E-02, -6.41946E-02, -6.14480E-02, -5.89055E-02, -5.65472E-02, -5.43553E-02, -5.23142E-02, -5.04099E-02, -4.86299E-02, -4.69634E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.22070E-02, -6.89155E-02, -6.58720E-02, -6.30536E-02, -6.04393E-02, -5.80105E-02, -5.57502E-02, -5.36432E-02, -5.16758E-02, -4.98358E-02, -4.81122E-02, -4.64951E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.04369E-02, -6.73611E-02, -6.45020E-02, -6.18417E-02, -5.93637E-02, -5.70526E-02, -5.48943E-02, -5.28760E-02, -5.09861E-02, -4.92140E-02, -4.75501E-02, -4.59855E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.16763E-02, -6.86130E-02, -6.57505E-02, -6.30753E-02, -6.05740E-02, -5.82338E-02, -5.60424E-02, -5.39886E-02, -5.20617E-02, -5.02520E-02, -4.85503E-02, -4.69486E-02, -4.54390E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.25825E-02, -6.95812E-02, -6.67574E-02, -6.41028E-02, -6.16083E-02, -5.92644E-02, -5.70616E-02, -5.49905E-02, -5.30421E-02, -5.12080E-02, -4.94799E-02, -4.78505E-02, -4.63127E-02, -4.48600E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.31130E-02, -7.02253E-02, -6.74848E-02, -6.48895E-02, -6.24350E-02, -6.01159E-02, -5.79260E-02, -5.58586E-02, -5.39067E-02, -5.20635E-02, -5.03222E-02, -4.86766E-02, -4.71203E-02, -4.56475E-02, -4.42528E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.32384E-02, -7.05145E-02, -6.79022E-02, -6.54056E-02, -6.30258E-02, -6.07620E-02, -5.86114E-02, -5.65705E-02, -5.46350E-02, -5.28000E-02, -5.10606E-02, -4.94116E-02, -4.78481E-02, -4.63650E-02, -4.49577E-02, -4.36216E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.29461E-02, -7.04312E-02, -6.79888E-02, -6.56290E-02, -6.33584E-02, -6.11803E-02, -5.90964E-02, -5.71062E-02, -5.52082E-02, -5.34001E-02, -5.16788E-02, -5.00409E-02, -4.84827E-02, -4.70003E-02, -4.55900E-02, -4.42480E-02, -4.29705E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.22423E-02, -6.99727E-02, -6.77361E-02, -6.55473E-02, -6.34176E-02, -6.13549E-02, -5.93643E-02, -5.74489E-02, -5.56102E-02, -5.38483E-02, -5.21623E-02, -5.05506E-02, -4.90112E-02, -4.75414E-02, -4.61387E-02, -4.48001E-02, -4.35227E-02, -4.23035E-02,
