NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.31223E-02, -7.11513E-02, -6.91525E-02, -6.71490E-02, -6.51591E-02, -6.31979E-02, -6.12767E-02, -5.94042E-02, -5.75866E-02, -5.58282E-02, -5.41317E-02, -5.24984E-02, -5.09286E-02, -4.94220E-02, -4.79774E-02, -4.65934E-02, -4.52682E-02, -4.39997E-02, -4.27858E-02, -4.16242E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.29290E-02, -7.13660E-02, -6.97134E-02, -6.79986E-02, -6.62455E-02, -6.44745E-02, -6.27030E-02, -6.09451E-02, -5.92121E-02, -5.75129E-02, -5.58543E-02, -5.42413E-02, -5.26775E-02, -5.11650E-02, -4.97053E-02, -4.82986E-02, -4.69449E-02, -4.56434E-02, -4.43932E-02, -4.31930E-02, -4.20411E-02, -4.09359E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.11691E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.25525E-02, -7.16351E-02, -7.05493E-02, -6.93224E-02, -6.79813E-02, -6.65512E-02, -6.50553E-02, -6.35143E-02, -6.19466E-02, -6.03678E-02, -5.87911E-02, -5.72273E-02, -5.56854E-02, -5.41723E-02, -5.26935E-02, -5.12530E-02, -4.98536E-02, -4.84974E-02, -4.71854E-02, -4.59183E-02, -4.46959E-02, -4.35180E-02, -4.23836E-02, -4.12920E-02, -4.02419E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.16399E-02, -3.24096E-02, -3.32176E-02, -3.40668E-02, -3.49601E-02, -3.59005E-02, -3.68914E-02, -3.79360E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.75543E-02, -6.84745E-02, -6.91815E-02, -6.96640E-02, -6.99173E-02, -6.99427E-02, -6.97475E-02, -6.93441E-02, -6.87490E-02, -6.79814E-02, -6.70626E-02, -6.60146E-02, -6.48591E-02, -6.36171E-02, -6.23084E-02, -6.09509E-02, -5.95606E-02, -5.81517E-02, -5.67361E-02, -5.53243E-02, -5.39248E-02, -5.25444E-02, -5.11888E-02, -4.98624E-02, -4.85684E-02, -4.73093E-02, -4.60867E-02, -4.49016E-02, -4.37547E-02, -4.26459E-02, -4.15750E-02, -4.05417E-02, -3.95450E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.13391E-02, -3.20856E-02, -3.28677E-02, -3.36876E-02, -3.45479E-02, -3.54511E-02, -3.63996E-02, -3.73961E-02, -3.84430E-02, -3.95424E-02, -4.06963E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.07816E-02, -6.20336E-02, -6.31560E-02, -6.41283E-02, -6.49329E-02, -6.55560E-02, -6.59884E-02, -6.62258E-02, -6.62689E-02, -6.61227E-02, -6.57965E-02, -6.53028E-02, -6.46567E-02, -6.38750E-02, -6.29753E-02, -6.19755E-02, -6.08932E-02, -5.97448E-02, -5.85460E-02, -5.73106E-02, -5.60513E-02, -5.47790E-02, -5.35034E-02, -5.22324E-02, -5.09728E-02, -4.97302E-02, -4.85090E-02, -4.73128E-02, -4.61444E-02, -4.50057E-02, -4.38983E-02, -4.28229E-02, -4.17801E-02, -4.07701E-02, -3.97928E-02, -3.88478E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.17450E-02, -3.25002E-02, -3.32901E-02, -3.41167E-02, -3.49820E-02, -3.58880E-02, -3.68365E-02, -3.78292E-02, -3.88675E-02, -3.99526E-02, -4.10848E-02, -4.22640E-02, -4.34889E-02, -4.47573E-02, -4.60654E-02, -4.74079E-02, -4.87777E-02, -5.01655E-02, -5.15600E-02, -5.29478E-02, -5.43135E-02, -5.56399E-02, -5.69088E-02, -5.81009E-02, -5.91973E-02, -6.01798E-02, -6.10318E-02, -6.17393E-02, -6.22911E-02, -6.26796E-02, -6.29010E-02, -6.29554E-02, -6.28465E-02, -6.25812E-02, -6.21690E-02, -6.16220E-02, -6.09533E-02, -6.01774E-02, -5.93088E-02, -5.83622E-02, -5.73515E-02, -5.62900E-02, -5.51900E-02, -5.40625E-02, -5.29175E-02, -5.17637E-02, -5.06086E-02, -4.94587E-02, -4.83193E-02, -4.71950E-02, -4.60895E-02, -4.50055E-02, -4.39454E-02, -4.29110E-02, -4.19033E-02, -4.09233E-02, -3.99714E-02, -3.90478E-02, -3.81526E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.21178E-02, -3.28773E-02, -3.36699E-02, -3.44974E-02, -3.53610E-02, -3.62622E-02, -3.72019E-02, -3.81811E-02, -3.92001E-02, -4.02588E-02, -4.13562E-02, -4.24908E-02, -4.36597E-02, -4.48591E-02, -4.60837E-02, -4.73266E-02, -4.85795E-02, -4.98322E-02, -5.10731E-02, -5.22890E-02, -5.34654E-02, -5.45871E-02, -5.56385E-02, -5.66040E-02, -5.74689E-02, -5.82197E-02, -5.88450E-02, -5.93358E-02, -5.96857E-02, -5.98916E-02, -5.99530E-02, -5.98725E-02, -5.96555E-02, -5.93095E-02, -5.88437E-02, -5.82688E-02, -5.75965E-02, -5.68389E-02, -5.60080E-02, -5.51157E-02, -5.41734E-02, -5.31917E-02, -5.21804E-02, -5.11484E-02, -5.01036E-02, -4.90529E-02, -4.80024E-02, -4.69573E-02, -4.59220E-02, -4.49001E-02, -4.38947E-02, -4.29080E-02, -4.19421E-02, -4.09983E-02, -4.00777E-02, -3.91811E-02, -3.83090E-02,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.24521E-02, -3.32110E-02, -3.40008E-02, -3.48228E-02, -3.56777E-02, -3.65662E-02, -3.74885E-02, -3.84446E-02, -3.94338E-02, -4.04548E-02, -4.15056E-02, -4.25833E-02, -4.36839E-02, -4.48023E-02, -4.59321E-02, -4.70657E-02, -4.81942E-02, -4.93073E-02, -5.03939E-02, -5.14417E-02, -5.24379E-02, -5.33697E-02, -5.42243E-02, -5.49895E-02, -5.56545E-02, -5.62099E-02, -5.66483E-02, -5.69643E-02, -5.71552E-02, -5.72205E-02, -5.71620E-02, -5.69837E-02, -5.66914E-02, -5.62927E-02, -5.57961E-02, -5.52110E-02, -5.45475E-02, -5.38156E-02, -5.30255E-02, -5.21868E-02, -5.13087E-02, -5.03999E-02, -4.94682E-02, -4.85208E-02, -4.75642E-02, -4.66038E-02, -4.56446E-02, -4.46909E-02, -4.37461E-02, -4.28134E-02, -4.18952E-02, -4.09934E-02, -4.01097E-02, -3.92453E-02, -3.84012E-02,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.27427E-02, -3.34957E-02, -3.42770E-02, -3.50871E-02, -3.59262E-02, -3.67942E-02, -3.76907E-02, -3.86146E-02, -3.95644E-02, -4.05379E-02, -4.15320E-02, -4.25429E-02, -4.35657E-02, -4.45946E-02, -4.56227E-02, -4.66420E-02, -4.76437E-02, -4.86182E-02, -4.95551E-02, -5.04437E-02, -5.12732E-02, -5.20331E-02, -5.27135E-02, -5.33053E-02, -5.38008E-02, -5.41938E-02, -5.44800E-02, -5.46569E-02, -5.47239E-02, -5.46823E-02, -5.45351E-02, -5.42870E-02, -5.39439E-02, -5.35129E-02, -5.30015E-02, -5.24182E-02, -5.17714E-02, -5.10695E-02, -5.03210E-02, -4.95338E-02, -4.87155E-02, -4.78730E-02, -4.70128E-02, -4.61407E-02, -4.52619E-02, -4.43809E-02, -4.35019E-02, -4.26282E-02, -4.17628E-02, -4.09081E-02, -4.00664E-02, -3.92391E-02, -3.84277E-02,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.29849E-02, -3.37268E-02, -3.44937E-02, -3.52856E-02, -3.61020E-02, -3.69422E-02, -3.78050E-02, -3.86887E-02, -3.95909E-02, -4.05087E-02, -4.14382E-02, -4.23750E-02, -4.33138E-02, -4.42482E-02, -4.51714E-02, -4.60756E-02, -4.69525E-02, -4.77933E-02, -4.85891E-02, -4.93307E-02, -5.00094E-02, -5.06169E-02, -5.11459E-02, -5.15897E-02, -5.19435E-02, -5.22033E-02, -5.23672E-02, -5.24343E-02, -5.24057E-02, -5.22838E-02, -5.20721E-02, -5.17755E-02, -5.13997E-02, -5.09509E-02, -5.04362E-02, -4.98626E-02, -4.92373E-02, -4.85676E-02, -4.78602E-02, -4.71218E-02, -4.63586E-02, -4.55764E-02, -4.47804E-02, -4.39755E-02, -4.31657E-02, -4.23550E-02, -4.15467E-02, -4.07435E-02, -3.99479E-02, -3.91620E-02, -3.83876E-02,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.31749E-02, -3.39004E-02, -3.46472E-02, -3.54148E-02, -3.62022E-02, -3.70080E-02, -3.78305E-02, -3.86671E-02, -3.95151E-02, -4.03709E-02, -4.12302E-02, -4.20883E-02, -4.29395E-02, -4.37778E-02, -4.45963E-02, -4.53880E-02, -4.61453E-02, -4.68605E-02, -4.75262E-02, -4.81348E-02, -4.86796E-02, -4.91542E-02, -4.95534E-02, -4.98729E-02, -5.01094E-02, -5.02611E-02, -5.03274E-02, -5.03089E-02, -5.02075E-02, -5.00261E-02, -4.97685E-02, -4.94394E-02, -4.90440E-02, -4.85882E-02, -4.80779E-02, -4.75192E-02, -4.69183E-02, -4.62811E-02, -4.56135E-02, -4.49210E-02, -4.42086E-02, -4.34812E-02, -4.27430E-02, -4.19981E-02, -4.12498E-02, -4.05015E-02, -3.97557E-02, -3.90149E-02, -3.82812E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.33096E-02, -3.40138E-02, -3.47353E-02, -3.54732E-02, -3.62259E-02, -3.69917E-02, -3.77681E-02, -3.85524E-02, -3.93413E-02, -4.01308E-02, -4.09166E-02, -4.16938E-02, -4.24568E-02, -4.31998E-02, -4.39167E-02, -4.46010E-02, -4.52462E-02, -4.58458E-02, -4.63937E-02, -4.68840E-02, -4.73116E-02, -4.76719E-02, -4.79613E-02, -4.81771E-02, -4.83177E-02, -4.83824E-02, -4.83718E-02, -4.82872E-02, -4.81309E-02, -4.79062E-02, -4.76169E-02, -4.72673E-02, -4.68622E-02, -4.64067E-02, -4.59061E-02, -4.53655E-02, -4.47903E-02, -4.41855E-02, -4.35559E-02, -4.29061E-02, -4.22404E-02, -4.15627E-02, -4.08767E-02, -4.01856E-02, -3.94924E-02, -3.87996E-02, -3.81095E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.33872E-02, -3.40655E-02, -3.47570E-02, -3.54604E-02, -3.61738E-02, -3.68949E-02, -3.76211E-02, -3.83492E-02, -3.90758E-02, -3.97968E-02, -4.05078E-02, -4.12040E-02, -4.18803E-02, -4.25314E-02, -4.31516E-02, -4.37355E-02, -4.42775E-02, -4.47725E-02, -4.52154E-02, -4.56019E-02, -4.59281E-02, -4.61911E-02, -4.63885E-02, -4.65189E-02, -4.65816E-02, -4.65770E-02, -4.65062E-02, -4.63711E-02, -4.61743E-02, -4.59189E-02, -4.56086E-02, -4.52474E-02, -4.48396E-02, -4.43898E-02, -4.39023E-02, -4.33819E-02, -4.28328E-02, -4.22594E-02, -4.16657E-02, -4.10556E-02, -4.04328E-02, -3.98003E-02, -3.91614E-02, -3.85188E-02, -3.78748E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.40552E-02, -3.47128E-02, -3.53778E-02, -3.60482E-02, -3.67212E-02, -3.73942E-02, -3.80639E-02, -3.87266E-02, -3.93785E-02, -4.00152E-02, -4.06324E-02, -4.12253E-02, -4.17892E-02, -4.23192E-02, -4.28107E-02, -4.32593E-02, -4.36607E-02, -4.40112E-02, -4.43076E-02, -4.45473E-02, -4.47282E-02, -4.48492E-02, -4.49096E-02, -4.49097E-02, -4.48503E-02, -4.47330E-02, -4.45599E-02, -4.43337E-02, -4.40573E-02, -4.37342E-02, -4.33681E-02, -4.29627E-02, -4.25221E-02, -4.20501E-02, -4.15506E-02, -4.10274E-02, -4.04842E-02, -3.99243E-02, -3.93510E-02, -3.87674E-02, -3.81762E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.39839E-02, -3.46043E-02, -3.52280E-02, -3.58526E-02, -3.64755E-02, -3.70937E-02, -3.77040E-02, -3.83028E-02, -3.88865E-02, -3.94510E-02, -3.99923E-02, -4.05063E-02, -4.09889E-02, -4.14360E-02, -4.18438E-02, -4.22087E-02, -4.25276E-02, -4.27977E-02, -4.30167E-02, -4.31829E-02, -4.32952E-02, -4.33532E-02, -4.33569E-02, -4.33070E-02, -4.32048E-02, -4.30520E-02, -4.28508E-02, -4.26039E-02, -4.23140E-02, -4.19843E-02, -4.16181E-02, -4.12188E-02, -4.07898E-02, -4.03345E-02, -3.98563E-02, -3.93584E-02, -3.88438E-02, -3.83156E-02, -3.77764E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.44344E-02, -3.50147E-02, -3.55919E-02, -3.61635E-02, -3.67265E-02, -3.72777E-02, -3.78138E-02, -3.83314E-02, -3.88270E-02, -3.92968E-02, -3.97373E-02, -4.01452E-02, -4.05170E-02, -4.08497E-02, -4.11407E-02, -4.13874E-02, -4.15880E-02, -4.17411E-02, -4.18455E-02, -4.19009E-02, -4.19074E-02, -4.18654E-02, -4.17760E-02, -4.16406E-02, -4.14612E-02, -4.12398E-02, -4.09789E-02, -4.06812E-02, -4.03495E-02, -3.99868E-02, -3.95961E-02, -3.91803E-02, -3.87424E-02, -3.82852E-02, -3.78117E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.47425E-02, -3.52718E-02, -3.57920E-02, -3.63003E-02, -3.67938E-02, -3.72695E-02, -3.77241E-02, -3.81546E-02, -3.85578E-02, -3.89309E-02, -3.92708E-02, -3.95750E-02, -3.98412E-02, -4.00672E-02, -4.02515E-02, -4.03926E-02, -4.04899E-02, -4.05427E-02, -4.05513E-02, -4.05159E-02, -4.04374E-02, -4.03171E-02, -4.01565E-02, -3.99574E-02, -3.97220E-02, -3.94524E-02, -3.91513E-02, -3.88211E-02, -3.84645E-02, -3.80840E-02, -3.76823E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.48983E-02, -3.53680E-02, -3.58231E-02, -3.62611E-02, -3.66792E-02, -3.70745E-02, -3.74446E-02, -3.77866E-02, -3.80982E-02, -3.83771E-02, -3.86212E-02, -3.88288E-02, -3.89984E-02, -3.91288E-02, -3.92195E-02, -3.92698E-02, -3.92799E-02, -3.92500E-02, -3.91810E-02, -3.90737E-02, -3.89295E-02, -3.87499E-02, -3.85369E-02, -3.82922E-02, -3.80182E-02, -3.77169E-02, -3.73907E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.53027E-02, -3.56879E-02, -3.60519E-02, -3.63922E-02, -3.67066E-02, -3.69929E-02, -3.72492E-02, -3.74736E-02, -3.76647E-02, -3.78211E-02, -3.79420E-02, -3.80265E-02, -3.80744E-02, -3.80856E-02, -3.80604E-02, -3.79994E-02, -3.79034E-02, -3.77736E-02, -3.76112E-02, -3.74179E-02, -3.71953E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.59494E-02, -3.61854E-02, -3.63922E-02, -3.65685E-02, -3.67131E-02, -3.68252E-02, -3.69041E-02, -3.69497E-02, -3.69617E-02, -3.69404E-02, -3.68864E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
