NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.37135E-03,  7.57945E-03,  7.78139E-03,  7.97540E-03,  8.15965E-03,  8.33229E-03,  8.49151E-03,  8.63553E-03,  8.76267E-03,  8.87141E-03,  8.96040E-03,  9.02851E-03,  9.07487E-03,  9.09888E-03,  9.10025E-03,  9.07899E-03,  9.03542E-03,  8.97014E-03,  8.88406E-03,  8.77831E-03,  8.65425E-03,  8.51342E-03,  8.35749E-03,  8.18823E-03,  8.00746E-03,  7.81702E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -3.82889E-04, -4.99347E-04, -6.29050E-04, -7.73496E-04, -9.34333E-04, -1.11335E-03, -1.31249E-03, -1.53380E-03, -1.77939E-03, -2.05140E-03, -2.35184E-03, -2.68244E-03, -3.04440E-03, -3.43799E-03, -3.86204E-03, -4.31318E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.05881E-03, -4.32865E-03, -3.68958E-03, -3.13111E-03, -2.64343E-03, -2.21761E-03, -1.84571E-03, -1.52072E-03, -1.23652E-03, -9.87785E-04, -7.69900E-04, -5.78867E-04, -4.11235E-04, -2.64020E-04, -1.34640E-04, -2.08659E-05,
 -4.87966E-04, -6.09455E-04, -7.44251E-04, -8.93790E-04, -1.05963E-03, -1.24347E-03, -1.44708E-03, -1.67235E-03, -1.92117E-03, -2.19540E-03, -2.49673E-03, -2.82653E-03, -3.18557E-03, -3.57371E-03, -3.98936E-03, -4.42888E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.07364E-03, -4.39216E-03, -3.78705E-03, -3.25150E-03, -2.77855E-03, -2.36141E-03, -1.99375E-03, -1.66979E-03, -1.38430E-03, -1.13265E-03, -9.10730E-04, -7.14923E-04, -5.42059E-04, -3.89361E-04, -2.54400E-04, -1.35055E-04,
 -5.81896E-04, -7.07025E-04, -8.45335E-04, -9.98172E-04, -1.16698E-03, -1.35331E-03, -1.55878E-03, -1.78503E-03, -2.03370E-03, -2.30636E-03, -2.60432E-03, -2.92855E-03, -3.27937E-03, -3.65620E-03, -4.05704E-03, -4.47796E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.70537E-03, -5.01463E-03, -4.38802E-03, -3.82353E-03, -3.31754E-03, -2.86557E-03, -2.46285E-03, -2.10459E-03, -1.78624E-03, -1.50351E-03, -1.25248E-03, -1.02962E-03, -8.31741E-04, -6.55993E-04, -4.99855E-04, -3.61092E-04, -2.37725E-04,
 -6.64915E-04, -7.92394E-04, -9.32765E-04, -1.08726E-03, -1.25721E-03, -1.44398E-03, -1.64898E-03, -1.87365E-03, -2.11934E-03, -2.38727E-03, -2.67841E-03, -2.99332E-03, -3.33190E-03, -3.69315E-03, -4.07472E-03, -4.47250E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.51942E-03, -4.90128E-03, -4.33153E-03, -3.81097E-03, -3.33846E-03, -2.91161E-03, -2.52739E-03, -2.18243E-03, -1.87327E-03, -1.59657E-03, -1.34913E-03, -1.12797E-03, -9.30356E-04, -7.53801E-04, -5.96058E-04, -4.55108E-04,NA,
NA, -8.66039E-04, -1.00716E-03, -1.16187E-03, -1.33133E-03, -1.51675E-03, -1.71934E-03, -1.94028E-03, -2.18064E-03, -2.44135E-03, -2.72302E-03, -3.02582E-03, -3.34931E-03, -3.69212E-03, -4.05168E-03, -4.42378E-03, -4.80213E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.29940E-03, -4.75014E-03, -4.23619E-03, -3.76025E-03, -3.32297E-03, -2.92360E-03, -2.56052E-03, -2.23156E-03, -1.93428E-03, -1.66615E-03, -1.42465E-03, -1.20737E-03, -1.01200E-03, -8.36429E-04, -6.78689E-04, -5.36993E-04,NA,
NA, -9.28550E-04, -1.06926E-03, -1.22291E-03, -1.39050E-03, -1.57307E-03, -1.77162E-03, -1.98709E-03, -2.22031E-03, -2.47189E-03, -2.74214E-03, -3.03092E-03, -3.33747E-03, -3.66018E-03, -3.99635E-03, -4.34181E-03, -4.69064E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.56513E-03, -5.06065E-03, -4.57457E-03, -4.11337E-03, -3.68087E-03, -3.27892E-03, -2.90796E-03, -2.56745E-03, -2.25620E-03, -1.97264E-03, -1.71494E-03, -1.48121E-03, -1.26954E-03, -1.07805E-03, -9.04956E-04, -7.48595E-04,NA,NA,
NA,NA, -1.11990E-03, -1.27140E-03, -1.43596E-03, -1.61444E-03, -1.80765E-03, -2.01632E-03, -2.24102E-03, -2.48211E-03, -2.73963E-03, -3.01319E-03, -3.30181E-03, -3.60371E-03, -3.91615E-03, -4.23516E-03, -4.55525E-03, -4.86920E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.25418E-03, -4.81443E-03, -4.38495E-03, -3.97232E-03, -3.58086E-03, -3.21316E-03, -2.87044E-03, -2.55297E-03, -2.26033E-03, -1.99162E-03, -1.74563E-03, -1.52099E-03, -1.31625E-03, -1.12992E-03, -9.60536E-04, -8.06704E-04,NA,NA,
NA,NA, -1.15995E-03, -1.30840E-03, -1.46899E-03, -1.64240E-03, -1.82927E-03, -2.03013E-03, -2.24535E-03, -2.47505E-03, -2.71907E-03, -2.97682E-03, -3.24716E-03, -3.52826E-03, -3.81742E-03, -4.11091E-03, -4.40378E-03, -4.68972E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.33325E-03, -4.95286E-03, -4.56865E-03, -4.18903E-03, -3.82026E-03, -3.46675E-03, -3.13144E-03, -2.81604E-03, -2.52138E-03, -2.24758E-03, -1.99427E-03, -1.76076E-03, -1.54612E-03, -1.34927E-03, -1.16907E-03, -1.00436E-03,NA,NA,NA,
NA,NA,NA, -1.33500E-03, -1.49086E-03, -1.65846E-03, -1.83826E-03, -2.03062E-03, -2.23573E-03, -2.45354E-03, -2.68372E-03, -2.92553E-03, -3.17776E-03, -3.43856E-03, -3.70538E-03, -3.97478E-03, -4.24236E-03, -4.50266E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.99599E-03, -4.66553E-03, -4.32856E-03, -3.99238E-03, -3.66269E-03, -3.34373E-03, -3.03851E-03, -2.74901E-03, -2.47639E-03, -2.22117E-03, -1.98339E-03, -1.76272E-03, -1.55859E-03, -1.37027E-03, -1.19692E-03, -1.03762E-03,NA,NA,NA,
NA,NA,NA, -1.35227E-03, -1.50284E-03, -1.66407E-03, -1.83630E-03, -2.01973E-03, -2.21440E-03, -2.42013E-03, -2.63646E-03, -2.86257E-03, -3.09720E-03, -3.33858E-03, -3.58430E-03, -3.83127E-03, -4.07563E-03, -4.31272E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.39441E-03, -4.09743E-03, -3.79884E-03, -3.50365E-03, -3.21580E-03, -2.93818E-03, -2.67286E-03, -2.42119E-03, -2.18395E-03, -1.96144E-03, -1.75365E-03, -1.56028E-03, -1.38088E-03, -1.21483E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -1.50611E-03, -1.66062E-03, -1.82497E-03, -1.99926E-03, -2.18339E-03, -2.37710E-03, -2.57982E-03, -2.79071E-03, -3.00851E-03, -3.23154E-03, -3.45758E-03, -3.68389E-03, -3.90710E-03, -4.12327E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.14025E-03, -3.87711E-03, -3.61093E-03, -3.34605E-03, -3.08598E-03, -2.83344E-03, -2.59045E-03, -2.35844E-03, -2.13832E-03, -1.93061E-03, -1.73549E-03, -1.55289E-03, -1.38255E-03, -1.22409E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -1.50181E-03, -1.64938E-03, -1.80572E-03, -1.97081E-03, -2.14450E-03, -2.32642E-03, -2.51598E-03, -2.71230E-03, -2.91418E-03, -3.12003E-03, -3.32787E-03, -3.53526E-03, -3.73931E-03, -3.93669E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.90288E-03, -3.66844E-03, -3.43019E-03, -3.19185E-03, -2.95649E-03, -2.72658E-03, -2.50405E-03, -2.29030E-03, -2.08633E-03, -1.89276E-03, -1.70993E-03, -1.53792E-03, -1.37665E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -1.63151E-03, -1.77983E-03, -1.93584E-03, -2.09931E-03, -2.26983E-03, -2.44677E-03, -2.62928E-03, -2.81622E-03, -3.00613E-03, -3.19723E-03, -3.38737E-03, -3.57409E-03, -3.75459E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.88398E-03, -3.68162E-03, -3.47161E-03, -3.25748E-03, -3.04236E-03, -2.82892E-03, -2.61936E-03, -2.41546E-03, -2.21857E-03, -2.02969E-03, -1.84951E-03, -1.67845E-03, -1.51673E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -1.74849E-03, -1.89562E-03, -2.04919E-03, -2.20877E-03, -2.37374E-03, -2.54326E-03, -2.71628E-03, -2.89145E-03, -3.06720E-03, -3.24166E-03, -3.41272E-03, -3.57804E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.65752E-03, -3.47547E-03, -3.28638E-03, -3.09314E-03, -2.89837E-03, -2.70437E-03, -2.51306E-03, -2.32607E-03, -2.14465E-03, -1.96978E-03, -1.80218E-03, -1.64232E-03, -1.49048E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -1.85125E-03, -1.99532E-03, -2.14450E-03, -2.29817E-03, -2.45554E-03, -2.61563E-03, -2.77724E-03, -2.93896E-03, -3.09918E-03, -3.25608E-03, -3.40772E-03, -3.55204E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.44802E-03, -3.28334E-03, -3.11229E-03, -2.93722E-03, -2.76032E-03, -2.58355E-03, -2.40861E-03, -2.23692E-03, -2.06966E-03, -1.90775E-03, -1.75190E-03, -1.60260E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -1.93871E-03, -2.07804E-03, -2.22111E-03, -2.36716E-03, -2.51530E-03, -2.66444E-03, -2.81336E-03, -2.96063E-03, -3.10473E-03, -3.24401E-03, -3.37677E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.25377E-03, -3.10411E-03, -2.94872E-03, -2.78953E-03, -2.62838E-03, -2.46693E-03, -2.30665E-03, -2.14881E-03, -1.99448E-03, -1.84451E-03, -1.69959E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.01027E-03, -2.14342E-03, -2.27896E-03, -2.41606E-03, -2.55377E-03, -2.69100E-03, -2.82652E-03, -2.95902E-03, -3.08711E-03, -3.20937E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.20309E-03, -3.07327E-03, -2.93670E-03, -2.79500E-03, -2.64978E-03, -2.50255E-03, -2.35474E-03, -2.20763E-03, -2.06232E-03, -1.91978E-03, -1.78079E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.06578E-03, -2.19158E-03, -2.31852E-03, -2.44575E-03, -2.57231E-03, -2.69714E-03, -2.81910E-03, -2.93704E-03, -3.04975E-03, -3.15608E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.02430E-03, -2.90515E-03, -2.78010E-03, -2.65047E-03, -2.51758E-03, -2.38273E-03, -2.24711E-03, -2.11182E-03, -1.97786E-03, -1.84606E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.10553E-03, -2.22312E-03, -2.34075E-03, -2.45756E-03, -2.57266E-03, -2.68505E-03, -2.79374E-03, -2.89774E-03, -2.99606E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.96132E-03, -2.85789E-03, -2.74823E-03, -2.63340E-03, -2.51447E-03, -2.39255E-03, -2.26873E-03, -2.14403E-03, -2.01940E-03, -1.89571E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.13019E-03, -2.23901E-03, -2.34693E-03, -2.45315E-03, -2.55682E-03, -2.65710E-03, -2.75312E-03, -2.84406E-03, -2.92918E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.88780E-03, -2.79832E-03, -2.70262E-03, -2.60148E-03, -2.49577E-03, -2.38638E-03, -2.27426E-03, -2.16032E-03, -2.04543E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.24049E-03, -2.33861E-03, -2.43433E-03, -2.52692E-03, -2.61564E-03, -2.69979E-03, -2.77873E-03, -2.85188E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.72933E-03, -2.64611E-03, -2.55744E-03, -2.46398E-03, -2.36646E-03, -2.26564E-03, -2.16231E-03, -2.05725E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.22898E-03, -2.31744E-03, -2.40300E-03, -2.48502E-03, -2.56292E-03, -2.63611E-03, -2.70412E-03, -2.76652E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.65325E-03, -2.58111E-03, -2.50367E-03, -2.42143E-03, -2.33494E-03, -2.24482E-03, -2.15172E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.28510E-03, -2.36099E-03, -2.43311E-03, -2.50098E-03, -2.56416E-03, -2.62229E-03, -2.67505E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.62892E-03, -2.57192E-03, -2.50960E-03, -2.44222E-03, -2.37015E-03, -2.29381E-03, -2.21366E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.31003E-03, -2.37297E-03, -2.43164E-03, -2.48573E-03, -2.53495E-03, -2.57909E-03, -2.61801E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.53537E-03, -2.48675E-03, -2.43316E-03, -2.37479E-03, -2.31190E-03, -2.24480E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.35649E-03, -2.40234E-03, -2.44355E-03, -2.47996E-03, -2.51148E-03, -2.53805E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.47638E-03, -2.43997E-03, -2.39883E-03, -2.35304E-03, -2.30275E-03, -2.24814E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.34928E-03, -2.37876E-03, -2.40365E-03, -2.42390E-03, -2.43951E-03, -2.45048E-03, -2.45682E-03,NA,NA, -2.44834E-03, -2.43640E-03, -2.41993E-03, -2.39893E-03, -2.37343E-03, -2.34344E-03, -2.30903E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
