 -1.02370E-02, -1.02239E-02, -1.02027E-02, -1.01728E-02, -1.01339E-02, -1.00853E-02, -1.00265E-02, -9.95697E-03, -9.87637E-03, -9.78424E-03, -9.68023E-03, -9.56411E-03, -9.43573E-03, -9.29512E-03, -9.14242E-03, -8.97801E-03, -8.80251E-03, -8.61676E-03, -8.42196E-03, -8.21959E-03, -8.01152E-03, -7.79995E-03, -7.58747E-03, -7.37702E-03, -7.17183E-03, -6.97540E-03, -6.79137E-03, -6.62347E-03, -6.47530E-03, -6.35024E-03, -6.25130E-03, -6.18095E-03, -6.14097E-03, -6.13243E-03, -6.15552E-03, -6.20965E-03, -6.29340E-03, -6.40466E-03, -6.54066E-03, -6.69823E-03, -6.87385E-03, -7.06384E-03, -7.26449E-03, -7.47224E-03, -7.68370E-03, -7.89575E-03, -8.10564E-03, -8.31095E-03, -8.50962E-03, -8.70000E-03, -8.88074E-03, -9.05080E-03, -9.20945E-03, -9.35621E-03, -9.49079E-03, -9.61312E-03, -9.72325E-03, -9.82139E-03, -9.90781E-03, -9.98289E-03, -1.00471E-02, -1.01008E-02, -1.01446E-02, -1.01791E-02, -1.02046E-02, -1.02218E-02, -1.02312E-02,
 -1.04320E-02, -1.04203E-02, -1.03999E-02, -1.03704E-02, -1.03309E-02, -1.02810E-02, -1.02200E-02, -1.01473E-02, -1.00623E-02, -9.96441E-03, -9.85325E-03, -9.72839E-03, -9.58956E-03, -9.43662E-03, -9.26963E-03, -9.08884E-03, -8.89479E-03, -8.68830E-03, -8.47055E-03, -8.24310E-03, -8.00796E-03, -7.76758E-03, -7.52488E-03, -7.28325E-03, -7.04650E-03, -6.81876E-03, -6.60448E-03, -6.40817E-03, -6.23430E-03, -6.08711E-03, -5.97038E-03, -5.88722E-03, -5.83993E-03, -5.82983E-03, -5.85721E-03, -5.92129E-03, -6.02026E-03, -6.15144E-03, -6.31134E-03, -6.49598E-03, -6.70097E-03, -6.92179E-03, -7.15395E-03, -7.39315E-03, -7.63538E-03, -7.87702E-03, -8.11491E-03, -8.34636E-03, -8.56912E-03, -8.78140E-03, -8.98183E-03, -9.16939E-03, -9.34342E-03, -9.50350E-03, -9.64950E-03, -9.78145E-03, -9.89955E-03, -1.00041E-02, -1.00956E-02, -1.01746E-02, -1.02415E-02, -1.02970E-02, -1.03417E-02, -1.03762E-02, -1.04012E-02, -1.04173E-02, -1.04250E-02,
 -1.06379E-02, -1.06281E-02, -1.06092E-02, -1.05803E-02, -1.05410E-02, -1.04902E-02, -1.04274E-02, -1.03518E-02, -1.02626E-02, -1.01592E-02, -1.00409E-02, -9.90709E-03, -9.75741E-03, -9.59151E-03, -9.40927E-03, -9.21079E-03, -8.99648E-03, -8.76706E-03, -8.52367E-03, -8.26793E-03, -8.00194E-03, -7.72840E-03, -7.45059E-03, -7.17241E-03, -6.89829E-03, -6.63322E-03, -6.38254E-03, -6.15184E-03, -5.94668E-03, -5.77238E-03, -5.63375E-03, -5.53478E-03, -5.47843E-03, -5.46642E-03, -5.49910E-03, -5.57548E-03, -5.69322E-03, -5.84885E-03, -6.03797E-03, -6.25549E-03, -6.49594E-03, -6.75371E-03, -7.02331E-03, -7.29956E-03, -7.57772E-03, -7.85359E-03, -8.12358E-03, -8.38467E-03, -8.63446E-03, -8.87109E-03, -9.09316E-03, -9.29975E-03, -9.49028E-03, -9.66451E-03, -9.82244E-03, -9.96429E-03, -1.00904E-02, -1.02014E-02, -1.02978E-02, -1.03803E-02, -1.04495E-02, -1.05064E-02, -1.05514E-02, -1.05856E-02, -1.06095E-02, -1.06239E-02, -1.06294E-02,
 -1.08553E-02, -1.08481E-02, -1.08312E-02, -1.08038E-02, -1.07651E-02, -1.07141E-02, -1.06501E-02, -1.05720E-02, -1.04791E-02, -1.03704E-02, -1.02450E-02, -1.01023E-02, -9.94147E-03, -9.76204E-03, -9.56363E-03, -9.34616E-03, -9.10979E-03, -8.85512E-03, -8.58317E-03, -8.29552E-03, -7.99435E-03, -7.68259E-03, -7.36387E-03, -7.04263E-03, -6.72410E-03, -6.41421E-03, -6.11949E-03, -5.84679E-03, -5.60314E-03, -5.39530E-03, -5.22944E-03, -5.11075E-03, -5.04307E-03, -5.02866E-03, -5.06799E-03, -5.15973E-03, -5.30086E-03, -5.48685E-03, -5.71201E-03, -5.96983E-03, -6.25341E-03, -6.55573E-03, -6.87009E-03, -7.19019E-03, -7.51045E-03, -7.82601E-03, -8.13280E-03, -8.42753E-03, -8.70765E-03, -8.97125E-03, -9.21703E-03, -9.44419E-03, -9.65235E-03, -9.84145E-03, -1.00117E-02, -1.01637E-02, -1.02978E-02, -1.04150E-02, -1.05159E-02, -1.06014E-02, -1.06725E-02, -1.07301E-02, -1.07750E-02, -1.08081E-02, -1.08303E-02, -1.08424E-02, -1.08451E-02,
 -1.10850E-02, -1.10812E-02, -1.10670E-02, -1.10418E-02, -1.10045E-02, -1.09540E-02, -1.08894E-02, -1.08096E-02, -1.07135E-02, -1.05999E-02, -1.04679E-02, -1.03163E-02, -1.01442E-02, -9.95083E-03, -9.73546E-03, -9.49770E-03, -9.23747E-03, -8.95507E-03, -8.65135E-03, -8.32775E-03, -7.98647E-03, -7.63055E-03, -7.26403E-03, -6.89191E-03, -6.52028E-03, -6.15623E-03, -5.80771E-03, -5.48330E-03, -5.19185E-03, -4.94206E-03, -4.74194E-03, -4.59831E-03, -4.51627E-03, -4.49881E-03, -4.54658E-03, -4.65779E-03, -4.82842E-03, -5.05250E-03, -5.32261E-03, -5.63031E-03, -5.96679E-03, -6.32326E-03, -6.69140E-03, -7.06368E-03, -7.43345E-03, -7.79512E-03, -8.14417E-03, -8.47704E-03, -8.79111E-03, -9.08453E-03, -9.35618E-03, -9.60546E-03, -9.83228E-03, -1.00369E-02, -1.02198E-02, -1.03818E-02, -1.05238E-02, -1.06467E-02, -1.07516E-02, -1.08397E-02, -1.09119E-02, -1.09695E-02, -1.10135E-02, -1.10448E-02, -1.10645E-02, -1.10735E-02, -1.10728E-02,
 -1.13279E-02, -1.13281E-02, -1.13177E-02, -1.12955E-02, -1.12604E-02, -1.12114E-02, -1.11471E-02, -1.10664E-02, -1.09678E-02, -1.08501E-02, -1.07119E-02, -1.05518E-02, -1.03685E-02, -1.01609E-02, -9.92788E-03, -9.66867E-03, -9.38275E-03, -9.07007E-03, -8.73111E-03, -8.36707E-03, -7.98002E-03, -7.57307E-03, -7.15050E-03, -6.71796E-03, -6.28246E-03, -5.85247E-03, -5.43771E-03, -5.04891E-03, -4.69739E-03, -4.39443E-03, -4.15057E-03, -3.97500E-03, -3.87453E-03, -3.85313E-03, -3.91180E-03, -4.04796E-03, -4.25636E-03, -4.52891E-03, -4.85574E-03, -5.22585E-03, -5.62787E-03, -6.05066E-03, -6.48396E-03, -6.91859E-03, -7.34680E-03, -7.76219E-03, -8.15979E-03, -8.53588E-03, -8.88789E-03, -9.21416E-03, -9.51385E-03, -9.78677E-03, -1.00332E-02, -1.02537E-02, -1.04494E-02, -1.06213E-02, -1.07706E-02, -1.08987E-02, -1.10069E-02, -1.10967E-02, -1.11692E-02, -1.12260E-02, -1.12680E-02, -1.12967E-02, -1.13131E-02, -1.13182E-02, -1.13131E-02,
 -1.15845E-02, -1.15899E-02, -1.15841E-02, -1.15660E-02, -1.15343E-02, -1.14877E-02, -1.14248E-02, -1.13442E-02, -1.12442E-02, -1.11232E-02, -1.09796E-02, -1.08116E-02, -1.06175E-02, -1.03956E-02, -1.01445E-02, -9.86284E-03, -9.54950E-03, -9.20391E-03, -8.82602E-03, -8.41659E-03, -7.97734E-03, -7.51127E-03, -7.02283E-03, -6.51816E-03, -6.00534E-03, -5.49440E-03, -4.99723E-03, -4.52734E-03, -4.09930E-03, -3.72803E-03, -3.42757E-03, -3.21028E-03, -3.08562E-03, -3.05907E-03, -3.13195E-03, -3.30085E-03, -3.55830E-03, -3.89343E-03, -4.29290E-03, -4.74213E-03, -5.22621E-03, -5.73102E-03, -6.24378E-03, -6.75342E-03, -7.25087E-03, -7.72897E-03, -8.18240E-03, -8.60743E-03, -9.00171E-03, -9.36399E-03, -9.69392E-03, -9.99184E-03, -1.02586E-02, -1.04953E-02, -1.07035E-02, -1.08848E-02, -1.10408E-02, -1.11732E-02, -1.12838E-02, -1.13742E-02, -1.14461E-02, -1.15008E-02, -1.15400E-02, -1.15649E-02, -1.15769E-02, -1.15772E-02, -1.15668E-02,
 -1.18558E-02, -1.18674E-02, -1.18673E-02, -1.18545E-02, -1.18274E-02, -1.17845E-02, -1.17244E-02, -1.16451E-02, -1.15450E-02, -1.14219E-02, -1.12740E-02, -1.10989E-02, -1.08946E-02, -1.06589E-02, -1.03896E-02, -1.00846E-02, -9.74228E-03, -9.36116E-03, -8.94045E-03, -8.48018E-03, -7.98146E-03, -7.44683E-03, -6.88066E-03, -6.28949E-03, -5.68235E-03, -5.07108E-03, -4.47017E-03, -3.89679E-03, -3.36989E-03, -2.90918E-03, -2.53391E-03, -2.26124E-03, -2.10432E-03, -2.07094E-03, -2.16279E-03, -2.37530E-03, -2.69788E-03, -3.11527E-03, -3.60923E-03, -4.16013E-03, -4.74827E-03, -5.35557E-03, -5.96606E-03, -6.56648E-03, -7.14635E-03, -7.69784E-03, -8.21549E-03, -8.69583E-03, -9.13705E-03, -9.53859E-03, -9.90086E-03, -1.02250E-02, -1.05125E-02, -1.07653E-02, -1.09856E-02, -1.11754E-02, -1.13371E-02, -1.14728E-02, -1.15845E-02, -1.16742E-02, -1.17440E-02, -1.17956E-02, -1.18306E-02, -1.18506E-02, -1.18571E-02, -1.18513E-02, -1.18346E-02,
 -1.21424E-02, -1.21614E-02, -1.21684E-02, -1.21622E-02, -1.21411E-02, -1.21035E-02, -1.20475E-02, -1.19712E-02, -1.18725E-02, -1.17489E-02, -1.15981E-02, -1.14173E-02, -1.12040E-02, -1.09550E-02, -1.06677E-02, -1.03391E-02, -9.96637E-03, -9.54722E-03, -9.07968E-03, -8.56266E-03, -7.99620E-03, -7.38196E-03, -6.72378E-03, -6.02822E-03, -5.30514E-03, -4.56818E-03, -3.83521E-03, -3.12764E-03, -2.47057E-03, -1.89081E-03, -1.41490E-03, -1.06699E-03, -8.65937E-04, -8.23125E-04, -9.41050E-04, -1.21292E-03, -1.62358E-03, -2.15125E-03, -2.77041E-03, -3.45412E-03, -4.17608E-03, -4.91294E-03, -5.64480E-03, -6.35586E-03, -7.03429E-03, -7.67187E-03, -8.26341E-03, -8.80616E-03, -9.29929E-03, -9.74334E-03, -1.01398E-02, -1.04910E-02, -1.07994E-02, -1.10678E-02, -1.12993E-02, -1.14965E-02, -1.16625E-02, -1.17998E-02, -1.19111E-02, -1.19987E-02, -1.20649E-02, -1.21117E-02, -1.21411E-02, -1.21548E-02, -1.21544E-02, -1.21414E-02, -1.21172E-02,
 -1.24452E-02, -1.24728E-02, -1.24884E-02, -1.24903E-02, -1.24768E-02, -1.24461E-02, -1.23962E-02, -1.23247E-02, -1.22293E-02, -1.21071E-02, -1.19552E-02, -1.17706E-02, -1.15496E-02, -1.12888E-02, -1.09841E-02, -1.06318E-02, -1.02279E-02, -9.76838E-03, -9.24995E-03, -8.66981E-03, -8.02630E-03, -7.31953E-03, -6.55205E-03, -5.72976E-03, -4.86291E-03, -3.96676E-03, -3.06294E-03, -2.17891E-03, -1.34749E-03, -6.05674E-04,  9.00453E-06,  4.61503E-04,  7.24261E-04,  7.80301E-04,  6.25826E-04,  2.71022E-04, -2.61540E-04, -9.40311E-04, -1.72865E-03, -2.58885E-03, -3.48561E-03, -4.38832E-03, -5.27235E-03, -6.11925E-03, -6.91612E-03, -7.65494E-03, -8.33148E-03, -8.94447E-03, -9.49472E-03, -9.98445E-03, -1.04168E-02, -1.07955E-02, -1.11243E-02, -1.14074E-02, -1.16486E-02, -1.18516E-02, -1.20201E-02, -1.21572E-02, -1.22661E-02, -1.23497E-02, -1.24104E-02, -1.24507E-02, -1.24728E-02, -1.24786E-02, -1.24699E-02, -1.24483E-02, -1.24152E-02,
 -1.27646E-02, -1.28025E-02, -1.28282E-02, -1.28399E-02, -1.28359E-02, -1.28142E-02, -1.27723E-02, -1.27079E-02, -1.26180E-02, -1.24995E-02, -1.23490E-02, -1.21626E-02, -1.19362E-02, -1.16652E-02, -1.13446E-02, -1.09693E-02, -1.05336E-02, -1.00318E-02, -9.45854E-03, -8.80850E-03, -8.07754E-03, -7.26310E-03, -6.36531E-03, -5.38823E-03, -4.34137E-03, -3.24142E-03, -2.11370E-03, -9.92976E-04,  7.64730E-05,  1.04364E-03,  1.85391E-03,  2.45564E-03,  2.80707E-03,  2.88203E-03,  2.67502E-03,  2.20153E-03,  1.49583E-03,  6.05254E-04, -4.16462E-04, -1.51561E-03, -2.64399E-03, -3.76184E-03, -4.83879E-03, -5.85376E-03, -6.79367E-03, -7.65180E-03, -8.42611E-03, -9.11792E-03, -9.73062E-03, -1.02690E-02, -1.07383E-02, -1.11444E-02, -1.14928E-02, -1.17889E-02, -1.20379E-02, -1.22444E-02, -1.24130E-02, -1.25476E-02, -1.26519E-02, -1.27292E-02, -1.27823E-02, -1.28142E-02, -1.28271E-02, -1.28232E-02, -1.28045E-02, -1.27727E-02, -1.27294E-02,
 -1.31015E-02, -1.31512E-02, -1.31887E-02, -1.32122E-02, -1.32198E-02, -1.32091E-02, -1.31778E-02, -1.31228E-02, -1.30412E-02, -1.29292E-02, -1.27828E-02, -1.25976E-02, -1.23685E-02, -1.20898E-02, -1.17554E-02, -1.13583E-02, -1.08911E-02, -1.03457E-02, -9.71370E-03, -8.98671E-03, -8.15669E-03, -7.21695E-03, -6.16333E-03, -4.99609E-03, -3.72210E-03, -2.35796E-03, -9.32533E-04,  5.10337E-04,  1.91167E-03,  3.19868E-03,  4.29145E-03,  5.11155E-03,  5.59362E-03,  5.69670E-03,  5.41198E-03,  4.76395E-03,  3.80648E-03,  2.61230E-03,  1.26214E-03, -1.66505E-04, -1.60705E-03, -3.00752E-03, -4.33129E-03, -5.55570E-03, -6.66911E-03, -7.66812E-03, -8.55479E-03, -9.33467E-03, -1.00152E-02, -1.06047E-02, -1.11117E-02, -1.15444E-02, -1.19106E-02, -1.22174E-02, -1.24715E-02, -1.26789E-02, -1.28448E-02, -1.29740E-02, -1.30709E-02, -1.31393E-02, -1.31824E-02, -1.32034E-02, -1.32050E-02, -1.31894E-02, -1.31589E-02, -1.31152E-02, -1.30602E-02,
 -1.34562E-02, -1.35195E-02, -1.35708E-02, -1.36082E-02, -1.36296E-02, -1.36325E-02, -1.36143E-02, -1.35718E-02, -1.35015E-02, -1.33992E-02, -1.32605E-02, -1.30799E-02, -1.28515E-02, -1.25684E-02, -1.22229E-02, -1.18062E-02, -1.13085E-02, -1.07187E-02, -1.00246E-02, -9.21342E-03, -8.27157E-03, -7.18603E-03, -5.94570E-03, -4.54375E-03, -2.98112E-03, -1.27133E-03,  5.54807E-04,  2.44324E-03,  4.31481E-03,  6.06564E-03,  7.57551E-03,  8.72241E-03,  9.40209E-03,  9.54797E-03,  9.14537E-03,  8.23455E-03,  6.90209E-03,  5.26342E-03,  3.44195E-03,  1.55148E-03, -3.15332E-04, -2.09112E-03, -3.73346E-03, -5.22043E-03, -6.54498E-03, -7.71044E-03, -8.72600E-03, -9.60391E-03, -1.03576E-02, -1.10003E-02, -1.15447E-02, -1.20024E-02, -1.23838E-02, -1.26983E-02, -1.29542E-02, -1.31589E-02, -1.33187E-02, -1.34392E-02, -1.35256E-02, -1.35820E-02, -1.36123E-02, -1.36199E-02, -1.36077E-02, -1.35783E-02, -1.35339E-02, -1.34766E-02, -1.34081E-02,
 -1.38293E-02, -1.39081E-02, -1.39752E-02, -1.40287E-02, -1.40664E-02, -1.40858E-02, -1.40837E-02, -1.40569E-02, -1.40014E-02, -1.39127E-02, -1.37854E-02, -1.36135E-02, -1.33900E-02, -1.31066E-02, -1.27538E-02, -1.23206E-02, -1.17943E-02, -1.11601E-02, -1.04011E-02, -9.49839E-03, -8.43082E-03, -7.17603E-03, -5.71200E-03, -4.01982E-03, -2.08884E-03,  7.62657E-05,  2.44658E-03,  4.95859E-03,  7.50653E-03,  9.94123E-03,  1.20795E-02,  1.37270E-02,  1.47127E-02,  1.49250E-02,  1.43392E-02,  1.30232E-02,  1.11209E-02,  8.81894E-03,  6.31012E-03,  3.76380E-03,  1.30883E-03, -9.69536E-04, -3.02529E-03, -4.84233E-03, -6.42417E-03, -7.78615E-03, -8.94909E-03, -9.93550E-03, -1.07673E-02, -1.14645E-02, -1.20453E-02, -1.25254E-02, -1.29187E-02, -1.32370E-02, -1.34906E-02, -1.36883E-02, -1.38379E-02, -1.39460E-02, -1.40181E-02, -1.40592E-02, -1.40735E-02, -1.40648E-02, -1.40363E-02, -1.39906E-02, -1.39302E-02, -1.38572E-02, -1.37735E-02,
 -1.42211E-02, -1.43173E-02, -1.44024E-02, -1.44746E-02, -1.45314E-02, -1.45700E-02, -1.45875E-02, -1.45800E-02, -1.45433E-02, -1.44723E-02, -1.43611E-02, -1.42027E-02, -1.39890E-02, -1.37101E-02, -1.33546E-02, -1.29090E-02, -1.23569E-02, -1.16793E-02, -1.08532E-02, -9.85178E-03, -8.64366E-03, -7.19323E-03, -5.46191E-03, -3.41144E-03, -1.01040E-03,  1.75554E-03,  4.86830E-03,  8.25895E-03,  1.17904E-02,  1.52481E-02,  1.83497E-02,  2.07797E-02,  2.22500E-02,  2.25683E-02,  2.16913E-02,  1.97369E-02,  1.69510E-02,  1.36434E-02,  1.01200E-02,  6.63374E-03,  3.36235E-03,  4.08967E-04, -2.18391E-03, -4.41551E-03, -6.31006E-03, -7.90324E-03, -9.23393E-03, -1.03396E-02, -1.12540E-02, -1.20063E-02, -1.26215E-02, -1.31206E-02, -1.35213E-02, -1.38386E-02, -1.40849E-02, -1.42710E-02, -1.44058E-02, -1.44968E-02, -1.45506E-02, -1.45726E-02, -1.45675E-02, -1.45394E-02, -1.44915E-02, -1.44270E-02, -1.43482E-02, -1.42575E-02, -1.41566E-02,
 -1.46317E-02, -1.47474E-02, -1.48530E-02, -1.49464E-02, -1.50251E-02, -1.50864E-02, -1.51270E-02, -1.51428E-02, -1.51292E-02, -1.50807E-02, -1.49906E-02, -1.48512E-02, -1.46528E-02, -1.43841E-02, -1.40315E-02, -1.35782E-02, -1.30043E-02, -1.22851E-02, -1.13904E-02, -1.02835E-02, -8.91937E-03, -7.24435E-03, -5.19600E-03, -2.70619E-03,  2.91473E-04,  3.84695E-03,  7.97097E-03,  1.26021E-02,  1.75716E-02,  2.25759E-02,  2.71776E-02,  3.08560E-02,  3.31121E-02,  3.36035E-02,  3.22517E-02,  2.92692E-02,  2.50888E-02,  2.02360E-02,  1.52019E-02,  1.03636E-02,  5.95896E-03,  2.10165E-03, -1.18534E-03, -3.93474E-03, -6.20683E-03, -8.06995E-03, -9.59019E-03, -1.08261E-02, -1.18271E-02, -1.26341E-02, -1.32808E-02, -1.37944E-02, -1.41974E-02, -1.45080E-02, -1.47414E-02, -1.49103E-02, -1.50249E-02, -1.50941E-02, -1.51250E-02, -1.51237E-02, -1.50954E-02, -1.50444E-02, -1.49742E-02, -1.48880E-02, -1.47884E-02, -1.46777E-02, -1.45576E-02,
 -1.50611E-02, -1.51986E-02, -1.53270E-02, -1.54444E-02, -1.55482E-02, -1.56356E-02, -1.57031E-02, -1.57465E-02, -1.57608E-02, -1.57400E-02, -1.56767E-02, -1.55621E-02, -1.53853E-02, -1.51332E-02, -1.47896E-02, -1.43345E-02, -1.37433E-02, -1.29850E-02, -1.20209E-02, -1.08020E-02, -9.26631E-03, -7.33611E-03, -4.91601E-03, -1.89415E-03,  1.85088E-03,  6.43236E-03,  1.19215E-02,  1.82960E-02,  2.53705E-02,  3.27303E-02,  3.97014E-02,  4.54122E-02,  4.89754E-02,  4.97574E-02,  4.76108E-02,  4.29332E-02,  3.65126E-02,  2.92592E-02,  2.19665E-02,  1.51868E-02,  9.21962E-03,  4.16420E-03, -9.14912E-06, -3.39679E-03, -6.11890E-03, -8.29399E-03, -1.00264E-02, -1.14032E-02, -1.24943E-02, -1.33551E-02, -1.40297E-02, -1.45527E-02, -1.49518E-02, -1.52495E-02, -1.54637E-02, -1.56092E-02, -1.56979E-02, -1.57398E-02, -1.57428E-02, -1.57138E-02, -1.56581E-02, -1.55805E-02, -1.54847E-02, -1.53739E-02, -1.52508E-02, -1.51178E-02, -1.49765E-02,
 -1.55092E-02, -1.56707E-02, -1.58245E-02, -1.59688E-02, -1.61010E-02, -1.62181E-02, -1.63167E-02, -1.63922E-02, -1.64395E-02, -1.64519E-02, -1.64214E-02, -1.63382E-02, -1.61898E-02, -1.59612E-02, -1.56333E-02, -1.51824E-02, -1.45788E-02, -1.37843E-02, -1.27502E-02, -1.14132E-02, -9.69034E-03, -7.47390E-03, -4.62502E-03, -9.71050E-04,  3.69184E-03,  9.58016E-03,  1.68814E-02,  2.56759E-02,  3.58149E-02,  4.67734E-02,  5.75336E-02,  6.66230E-02,  7.24199E-02,  7.37050E-02,  7.01883E-02,  6.26464E-02,  5.25650E-02,  4.15525E-02,  3.08864E-02,  2.13440E-02,  1.32541E-02,  6.63971E-03,  1.35729E-03, -2.80156E-03, -6.05096E-03, -8.58108E-03, -1.05485E-02, -1.20767E-02, -1.32611E-02, -1.41745E-02, -1.48730E-02, -1.53997E-02, -1.57886E-02, -1.60665E-02, -1.62546E-02, -1.63701E-02, -1.64266E-02, -1.64353E-02, -1.64052E-02, -1.63435E-02, -1.62561E-02, -1.61480E-02, -1.60232E-02, -1.58847E-02, -1.57355E-02, -1.55777E-02, -1.54131E-02,
 -1.59757E-02, -1.61634E-02, -1.63453E-02, -1.65194E-02, -1.66832E-02, -1.68339E-02, -1.69678E-02, -1.70804E-02, -1.71659E-02, -1.72175E-02, -1.72263E-02, -1.71812E-02, -1.70684E-02, -1.68704E-02, -1.65651E-02, -1.61247E-02, -1.55135E-02, -1.46854E-02, -1.35801E-02, -1.21181E-02, -1.01923E-02, -7.65890E-03, -4.32523E-03,  6.14701E-05,  5.82008E-03,  1.33259E-02,  2.29685E-02,  3.50489E-02,  4.95859E-02,  6.60179E-02,  8.28795E-02,  9.76878E-02,  1.07406E-01,  1.09590E-01,  1.03640E-01,  9.11452E-02,  7.50032E-02,  5.80955E-02,  4.24384E-02,  2.90355E-02,  1.81322E-02,  9.54558E-03,  2.91481E-03, -2.15149E-03, -6.00457E-03, -8.93215E-03, -1.11572E-02, -1.28480E-02, -1.41295E-02, -1.50947E-02, -1.58133E-02, -1.63383E-02, -1.67104E-02, -1.69614E-02, -1.71162E-02, -1.71946E-02, -1.72123E-02, -1.71817E-02, -1.71127E-02, -1.70132E-02, -1.68897E-02, -1.67471E-02, -1.65895E-02, -1.64203E-02, -1.62421E-02, -1.60570E-02, -1.58670E-02,
 -1.64598E-02, -1.66762E-02, -1.68887E-02, -1.70956E-02, -1.72946E-02, -1.74827E-02, -1.76564E-02, -1.78109E-02, -1.79403E-02, -1.80372E-02, -1.80919E-02, -1.80921E-02, -1.80221E-02, -1.78620E-02, -1.75862E-02, -1.71620E-02, -1.65470E-02, -1.56862E-02, -1.45067E-02, -1.29108E-02, -1.07646E-02, -7.88352E-03, -4.01193E-03,  1.20068E-03,  8.22291E-03,  1.76550E-02,  3.02066E-02,  4.65918E-02,  6.72591E-02,  9.18627E-02,  1.18494E-01,  1.43065E-01,  1.59808E-01,  1.63638E-01,  1.53260E-01,  1.32070E-01,  1.05878E-01,  7.98356E-02,  5.69682E-02,  3.83446E-02,  2.38513E-02,  1.28660E-02,  4.65537E-03, -1.44497E-03, -5.97309E-03, -9.33914E-03, -1.18457E-02, -1.37119E-02, -1.50965E-02, -1.61144E-02, -1.68508E-02, -1.73692E-02, -1.77182E-02, -1.79352E-02, -1.80494E-02, -1.80836E-02, -1.80555E-02, -1.79791E-02, -1.78654E-02, -1.77229E-02, -1.75584E-02, -1.73771E-02, -1.71832E-02, -1.69800E-02, -1.67700E-02, -1.65553E-02, -1.63376E-02,
