 -1.02370E-02, -1.02239E-02, -1.02027E-02, -1.01728E-02, -1.01339E-02, -1.00853E-02, -1.00265E-02, -9.95697E-03, -9.87637E-03, -9.78424E-03, -9.68023E-03, -9.56411E-03, -9.43573E-03, -9.29512E-03, -9.14242E-03, -8.97801E-03, -8.80251E-03, -8.61676E-03, -8.42196E-03, -8.21959E-03, -8.01152E-03, -7.79995E-03, -7.58747E-03, -7.37702E-03, -7.17183E-03, -6.97540E-03, -6.79137E-03, -6.62347E-03, -6.47530E-03, -6.35024E-03, -6.25130E-03, -6.18095E-03, -6.14097E-03, -6.13243E-03, -6.15552E-03, -6.20965E-03, -6.29340E-03, -6.40466E-03, -6.54066E-03, -6.69823E-03, -6.87385E-03, -7.06384E-03, -7.26449E-03, -7.47224E-03, -7.68370E-03, -7.89575E-03, -8.10564E-03, -8.31095E-03, -8.50962E-03, -8.70000E-03, -8.88074E-03, -9.05080E-03, -9.20945E-03, -9.35621E-03, -9.49079E-03, -9.61312E-03, -9.72325E-03, -9.82139E-03, -9.90781E-03, -9.98289E-03, -1.00471E-02, -1.01008E-02, -1.01446E-02, -1.01791E-02, -1.02046E-02, -1.02218E-02, -1.02312E-02,
 -1.69609E-02, -1.72081E-02, -1.74539E-02, -1.76967E-02, -1.79342E-02, -1.81638E-02, -1.83817E-02, -1.85832E-02, -1.87622E-02, -1.89106E-02, -1.90180E-02, -1.90707E-02, -1.90510E-02, -1.89359E-02, -1.86958E-02, -1.82923E-02, -1.76755E-02, -1.67803E-02, -1.55197E-02, -1.37760E-02, -1.13867E-02, -8.12329E-03, -3.66169E-03,  2.45854E-03,  1.08843E-02,  2.25041E-02,  3.84811E-02,  6.02011E-02,  8.89785E-02,  1.25256E-01,  1.67056E-01,  2.08055E-01,  2.37395E-01,  2.44275E-01,  2.25780E-01,  1.89412E-01,  1.46921E-01,  1.07246E-01,  7.44572E-02,  4.91478E-02,  3.03193E-02,  1.65623E-02,  6.57899E-03, -6.62919E-04, -5.93157E-03, -9.77905E-03, -1.25955E-02, -1.46557E-02, -1.61537E-02, -1.72288E-02, -1.79827E-02, -1.84912E-02, -1.88116E-02, -1.89880E-02, -1.90543E-02, -1.90368E-02, -1.89559E-02, -1.88272E-02, -1.86628E-02, -1.84719E-02, -1.82616E-02, -1.80375E-02, -1.78035E-02, -1.75630E-02, -1.73184E-02, -1.70716E-02, -1.68241E-02,
 -1.74779E-02, -1.77582E-02, -1.80398E-02, -1.83214E-02, -1.86009E-02, -1.88757E-02, -1.91423E-02, -1.93960E-02, -1.96303E-02, -1.98367E-02, -2.00037E-02, -2.01161E-02, -2.01538E-02, -2.00904E-02, -1.98914E-02, -1.95118E-02, -1.88927E-02, -1.79569E-02, -1.66017E-02, -1.46874E-02, -1.20208E-02, -8.32811E-03, -3.21500E-03,  3.89189E-03,  1.38293E-02,  2.78099E-02,  4.75539E-02,  7.53700E-02,  1.13977E-01,  1.65554E-01,  2.29162E-01,  2.96205E-01,  3.47249E-01,  3.59611E-01,  3.26722E-01,  2.65125E-01,  1.97948E-01,  1.39539E-01,  9.42455E-02,  6.10749E-02,  3.73937E-02,  2.06223E-02,  8.73117E-03,  2.55531E-04, -5.82397E-03, -1.02074E-02, -1.33748E-02, -1.56575E-02, -1.72872E-02, -1.84292E-02, -1.92039E-02, -1.97012E-02, -1.99887E-02, -2.01182E-02, -2.01296E-02, -2.00533E-02, -1.99124E-02, -1.97248E-02, -1.95036E-02, -1.92588E-02, -1.89980E-02, -1.87267E-02, -1.84491E-02, -1.81681E-02, -1.78861E-02, -1.76049E-02, -1.73255E-02,
 -1.80095E-02, -1.83250E-02, -1.86449E-02, -1.89680E-02, -1.92928E-02, -1.96167E-02, -1.99365E-02, -2.02473E-02, -2.05426E-02, -2.08133E-02, -2.10467E-02, -2.12260E-02, -2.13283E-02, -2.13229E-02, -2.11695E-02, -2.08150E-02, -2.01897E-02, -1.92019E-02, -1.77297E-02, -1.56084E-02, -1.26104E-02, -8.41434E-03, -2.55649E-03,  5.64415E-03,  1.72015E-02,  3.36371E-02,  5.72282E-02,  9.12931E-02,  1.40297E-01,  2.09068E-01,  2.99465E-01,  4.02099E-01,  4.85931E-01,  5.07047E-01,  4.51587E-01,  3.53525E-01,  2.54307E-01,  1.73899E-01,  1.14999E-01,  7.36650E-02,  4.50336E-02,  2.51638E-02,  1.12618E-02,  1.44232E-03, -5.54989E-03, -1.05541E-02, -1.41370E-02, -1.66878E-02, -1.84786E-02, -1.97044E-02, -2.05076E-02, -2.09947E-02, -2.12463E-02, -2.13235E-02, -2.12732E-02, -2.11308E-02, -2.09230E-02, -2.06698E-02, -2.03857E-02, -2.00818E-02, -1.97657E-02, -1.94432E-02, -1.91182E-02, -1.87938E-02, -1.84718E-02, -1.81538E-02, -1.78406E-02,
 -1.85542E-02, -1.89067E-02, -1.92672E-02, -1.96346E-02, -2.00078E-02, -2.03845E-02, -2.07616E-02, -2.11345E-02, -2.14963E-02, -2.18375E-02, -2.21442E-02, -2.23974E-02, -2.25711E-02, -2.26297E-02, -2.25257E-02, -2.21961E-02, -2.15577E-02, -2.05005E-02, -1.88787E-02, -1.64959E-02, -1.30833E-02, -8.26475E-03, -1.50341E-03,  7.98337E-03,  2.13583E-02,  4.03793E-02,  6.77344E-02,  1.07503E-01,  1.65571E-01,  2.49263E-01,  3.63897E-01,  5.01463E-01,  6.20599E-01,  6.51677E-01,  5.70997E-01,  4.35303E-01,  3.05935E-01,  2.06125E-01,  1.35458E-01,  8.68809E-02,  5.35880E-02,  3.05770E-02,  1.44883E-02,  3.12364E-03, -4.96024E-03, -1.07254E-02, -1.48255E-02, -1.77131E-02, -1.97085E-02, -2.10428E-02, -2.18864E-02, -2.23668E-02, -2.25805E-02, -2.26005E-02, -2.24820E-02, -2.22665E-02, -2.19847E-02, -2.16593E-02, -2.13065E-02, -2.09381E-02, -2.05622E-02, -2.01845E-02, -1.98089E-02, -1.94380E-02, -1.90736E-02, -1.87167E-02, -1.83679E-02,
 -1.91101E-02, -1.95016E-02, -1.99046E-02, -2.03188E-02, -2.07431E-02, -2.11760E-02, -2.16145E-02, -2.20540E-02, -2.24878E-02, -2.29054E-02, -2.32920E-02, -2.36263E-02, -2.38783E-02, -2.40068E-02, -2.39558E-02, -2.36501E-02, -2.29895E-02, -2.18410E-02, -2.00271E-02, -1.73096E-02, -1.33642E-02, -7.74294E-03,  1.82840E-04,  1.13088E-02,  2.69311E-02,  4.89587E-02,  8.02474E-02,  1.25073E-01,  1.89616E-01,  2.81702E-01,  4.07454E-01,  5.59225E-01,  6.92210E-01,  7.27206E-01,  6.36641E-01,  4.86058E-01,  3.43868E-01,  2.34338E-01,  1.56265E-01,  1.01926E-01,  6.41313E-02,  3.76436E-02,  1.89239E-02,  5.61484E-03, -3.87019E-03, -1.06176E-02, -1.53837E-02, -1.87034E-02, -2.09606E-02, -2.24353E-02, -2.33344E-02, -2.38130E-02, -2.39873E-02, -2.39451E-02, -2.37519E-02, -2.34562E-02, -2.30936E-02, -2.26897E-02, -2.22624E-02, -2.18245E-02, -2.13844E-02, -2.09478E-02, -2.05185E-02, -2.00986E-02, -1.96894E-02, -1.92917E-02, -1.89058E-02,
 -1.96754E-02, -2.01072E-02, -2.05546E-02, -2.10176E-02, -2.14958E-02, -2.19878E-02, -2.24912E-02, -2.30017E-02, -2.35124E-02, -2.40123E-02, -2.44853E-02, -2.49076E-02, -2.52450E-02, -2.54498E-02, -2.54560E-02, -2.51739E-02, -2.44824E-02, -2.32189E-02, -2.11648E-02, -1.80247E-02, -1.33961E-02, -6.72638E-03,  2.74907E-03,  1.60910E-02,  3.47748E-02,  6.08542E-02,  9.71906E-02,  1.47724E-01,  2.17608E-01,  3.12497E-01,  4.34974E-01,  5.74267E-01,  6.89974E-01,  7.19542E-01,  6.42312E-01,  5.08191E-01,  3.73986E-01,  2.64359E-01,  1.81919E-01,  1.21871E-01,  7.85990E-02,  4.75142E-02,  2.52186E-02,  9.26555E-03, -2.10137E-03, -1.01447E-02, -1.57731E-02, -1.96425E-02, -2.22285E-02, -2.38786E-02, -2.48490E-02, -2.53298E-02, -2.54626E-02, -2.53527E-02, -2.50779E-02, -2.46949E-02, -2.42447E-02, -2.37561E-02, -2.32490E-02, -2.27369E-02, -2.22287E-02, -2.17299E-02, -2.12440E-02, -2.07727E-02, -2.03169E-02, -1.98768E-02, -1.94522E-02,
 -2.02478E-02, -2.07212E-02, -2.12144E-02, -2.17280E-02, -2.22620E-02, -2.28158E-02, -2.33873E-02, -2.39725E-02, -2.45646E-02, -2.51523E-02, -2.57179E-02, -2.62352E-02, -2.66656E-02, -2.69541E-02, -2.70235E-02, -2.67674E-02, -2.60397E-02, -2.46416E-02, -2.23017E-02, -1.86484E-02, -1.31700E-02, -5.15911E-03,  6.36051E-03,  2.27271E-02,  4.57461E-02,  7.77948E-02,  1.21892E-01,  1.81623E-01,  2.60662E-01,  3.61236E-01,  4.80386E-01,  6.03018E-01,  6.95784E-01,  7.18302E-01,  6.58547E-01,  5.46500E-01,  4.22545E-01,  3.11222E-01,  2.20873E-01,  1.51350E-01,  9.94507E-02,  6.14397E-02,  3.39747E-02,  1.43432E-02,  4.49494E-04, -9.27799E-03, -1.59947E-02, -2.05400E-02, -2.35212E-02, -2.53783E-02, -2.64317E-02, -2.69157E-02, -2.70026E-02, -2.68181E-02, -2.64541E-02, -2.59765E-02, -2.54320E-02, -2.48528E-02, -2.42608E-02, -2.36705E-02, -2.30907E-02, -2.25269E-02, -2.19821E-02, -2.14575E-02, -2.09534E-02, -2.04696E-02, -2.00053E-02,
 -2.08250E-02, -2.13408E-02, -2.18809E-02, -2.24464E-02, -2.30379E-02, -2.36554E-02, -2.42975E-02, -2.49606E-02, -2.56380E-02, -2.63182E-02, -2.69824E-02, -2.76017E-02, -2.81331E-02, -2.85142E-02, -2.86558E-02, -2.84329E-02, -2.76714E-02, -2.61300E-02, -2.34734E-02, -1.92334E-02, -1.27534E-02, -3.11047E-03,  1.09880E-02,  3.13280E-02,  6.03195E-02,  1.01088E-01,  1.57435E-01,  2.33442E-01,  3.32323E-01,  4.53881E-01,  5.90168E-01,  7.20678E-01,  8.12580E-01,  8.34028E-01,  7.76472E-01,  6.61897E-01,  5.25222E-01,  3.94181E-01,  2.82899E-01,  1.95041E-01,  1.28771E-01,  8.02534E-02,  4.54556E-02,  2.08741E-02,  3.72618E-03, -8.08929E-03, -1.61099E-02, -2.14402E-02, -2.48669E-02, -2.69496E-02, -2.80884E-02, -2.85706E-02, -2.86031E-02, -2.83351E-02, -2.78734E-02, -2.72935E-02, -2.66481E-02, -2.59730E-02, -2.52919E-02, -2.46197E-02, -2.39655E-02, -2.33345E-02, -2.27289E-02, -2.21495E-02, -2.15960E-02, -2.10675E-02, -2.05626E-02,
 -2.14044E-02, -2.19632E-02, -2.25508E-02, -2.31689E-02, -2.38190E-02, -2.45016E-02, -2.52160E-02, -2.59593E-02, -2.67252E-02, -2.75019E-02, -2.82699E-02, -2.89980E-02, -2.96391E-02, -3.01233E-02, -3.03496E-02, -3.01739E-02, -2.93924E-02, -2.77174E-02, -2.47414E-02, -1.98832E-02, -1.23091E-02, -8.19719E-04,  1.63046E-02,  4.15001E-02,  7.81431E-02,  1.30748E-01,  2.04997E-01,  3.07276E-01,  4.43021E-01,  6.12818E-01,  8.05602E-01,  9.91369E-01,  1.12227E+00,  1.15281E+00,  1.07093E+00,  9.07735E-01,  7.13592E-01,  5.29164E-01,  3.74889E-01,  2.55361E-01,  1.67043E-01,  1.03734E-01,  5.92664E-02,  2.84891E-02,  7.44263E-03, -6.77998E-03, -1.62516E-02, -2.24254E-02, -2.63125E-02, -2.86163E-02, -2.98282E-02, -3.02942E-02, -3.02590E-02, -2.98958E-02, -2.93267E-02, -2.86369E-02, -2.78846E-02, -2.71090E-02, -2.63350E-02, -2.55783E-02, -2.48477E-02, -2.41478E-02, -2.34803E-02, -2.28453E-02, -2.22417E-02, -2.16679E-02, -2.11221E-02,
 -2.19835E-02, -2.25853E-02, -2.32206E-02, -2.38916E-02, -2.46005E-02, -2.53487E-02, -2.61364E-02, -2.69613E-02, -2.78176E-02, -2.86939E-02, -2.95700E-02, -3.04131E-02, -3.11725E-02, -3.17719E-02, -3.20990E-02, -3.19921E-02, -3.12182E-02, -2.94435E-02, -2.61859E-02, -2.07438E-02, -1.20884E-02,  1.29675E-03,  2.16443E-02,  5.22162E-02,  9.77095E-02,  1.64727E-01,  2.62210E-01,  4.01406E-01,  5.94362E-01,  8.48741E-01,  1.15588E+00,  1.47200E+00,  1.70806E+00,  1.76488E+00,  1.61415E+00,  1.32715E+00,  1.00682E+00,  7.21628E-01,  4.96387E-01,  3.30084E-01,  2.11992E-01,  1.30085E-01,  7.41377E-02,  3.63461E-02,  1.10624E-02, -5.68008E-03, -1.66155E-02, -2.36064E-02, -2.79167E-02, -3.04050E-02, -3.16591E-02, -3.20842E-02, -3.19623E-02, -3.14897E-02, -3.08030E-02, -2.99958E-02, -2.91315E-02, -2.82516E-02, -2.73823E-02, -2.65393E-02, -2.57312E-02, -2.49617E-02, -2.42319E-02, -2.35410E-02, -2.28870E-02, -2.22679E-02, -2.16810E-02,
 -2.25597E-02, -2.32042E-02, -2.38867E-02, -2.46102E-02, -2.53776E-02, -2.61911E-02, -2.70519E-02, -2.79585E-02, -2.89060E-02, -2.98834E-02, -3.08706E-02, -3.18337E-02, -3.27195E-02, -3.34464E-02, -3.38935E-02, -3.38835E-02, -3.31588E-02, -3.13438E-02, -2.78885E-02, -2.19780E-02, -1.23939E-02,  2.69848E-03,  2.60663E-02,  6.18717E-02,  1.16332E-01,  1.98644E-01,  3.22165E-01,  5.05619E-01,  7.73165E-01,  1.15003E+00,  1.64557E+00,  2.21073E+00,  2.67751E+00,  2.79659E+00,  2.48667E+00,  1.94407E+00,  1.39916E+00,  9.58178E-01,  6.35406E-01,  4.10613E-01,  2.58003E-01,  1.55812E-01,  8.79560E-02,  4.31928E-02,  1.38583E-02, -5.20297E-03, -1.74294E-02, -2.51028E-02, -2.97363E-02, -3.23375E-02, -3.35833E-02, -3.39329E-02, -3.37007E-02, -3.31031E-02, -3.22884E-02, -3.13574E-02, -3.03771E-02, -2.93907E-02, -2.84250E-02, -2.74954E-02, -2.66097E-02, -2.57710E-02, -2.49792E-02, -2.42327E-02, -2.35289E-02, -2.28647E-02, -2.22372E-02,
 -2.31304E-02, -2.38168E-02, -2.45456E-02, -2.53205E-02, -2.61452E-02, -2.70228E-02, -2.79553E-02, -2.89425E-02, -2.99803E-02, -3.10587E-02, -3.21578E-02, -3.32439E-02, -3.42624E-02, -3.51285E-02, -3.57152E-02, -3.58346E-02, -3.52105E-02, -3.34366E-02, -2.99101E-02, -2.37264E-02, -1.35124E-02,  2.83317E-03,  2.85408E-02,  6.85810E-02,  1.30598E-01,  2.26352E-01,  3.73882E-01,  6.00592E-01,  9.46727E-01,  1.46653E+00,  2.21596E+00,  3.18797E+00,  4.12022E+00,  4.38238E+00,  3.72206E+00,  2.71127E+00,  1.83304E+00,  1.19702E+00,  7.66213E-01,  4.82091E-01,  2.96708E-01,  1.76246E-01,  9.81348E-02,  4.76075E-02,  1.50592E-02, -5.75674E-03, -1.89005E-02, -2.70113E-02, -3.18086E-02, -3.44198E-02, -3.55915E-02, -3.58240E-02, -3.54559E-02, -3.47178E-02, -3.37664E-02, -3.27069E-02, -3.16087E-02, -3.05155E-02, -2.94540E-02, -2.84388E-02, -2.74768E-02, -2.65700E-02, -2.57175E-02, -2.49166E-02, -2.41639E-02, -2.34556E-02, -2.27881E-02,
 -2.36931E-02, -2.44201E-02, -2.51938E-02, -2.60185E-02, -2.68985E-02, -2.78379E-02, -2.88397E-02, -2.99047E-02, -3.10301E-02, -3.22069E-02, -3.34166E-02, -3.46259E-02, -3.57802E-02, -3.67939E-02, -3.75376E-02, -3.78180E-02, -3.73496E-02, -3.57095E-02, -3.22656E-02, -2.60615E-02, -1.56321E-02,  1.28871E-03,  2.82266E-02,  7.06838E-02,  1.37276E-01,  2.41569E-01,  4.05068E-01,  6.61998E-01,  1.06652E+00,  1.70224E+00,  2.68763E+00,  4.12667E+00,  5.75773E+00,  6.27786E+00,  5.02373E+00,  3.39417E+00,  2.17293E+00,  1.36823E+00,  8.53730E-01,  5.26883E-01,  3.19146E-01,  1.86793E-01,  1.02307E-01,  4.83800E-02,  1.40598E-02, -7.63030E-03, -2.11532E-02, -2.93726E-02, -3.41333E-02, -3.66330E-02, -3.76578E-02, -3.77303E-02, -3.72021E-02, -3.63109E-02, -3.52171E-02, -3.40277E-02, -3.28123E-02, -3.16143E-02, -3.04596E-02, -2.93615E-02, -2.83258E-02, -2.73535E-02, -2.64424E-02, -2.55889E-02, -2.47889E-02, -2.40378E-02, -2.33314E-02,
 -2.42454E-02, -2.50116E-02, -2.58282E-02, -2.67003E-02, -2.76328E-02, -2.86307E-02, -2.96980E-02, -3.08365E-02, -3.20449E-02, -3.33154E-02, -3.46309E-02, -3.59597E-02, -3.72485E-02, -3.84132E-02, -3.93252E-02, -3.97920E-02, -3.95284E-02, -3.81112E-02, -3.49062E-02, -2.89514E-02, -1.87684E-02, -2.06131E-03,  2.47567E-02,  6.73091E-02,  1.34445E-01,  2.40177E-01,  4.06881E-01,  6.70513E-01,  1.08886E+00,  1.75362E+00,  2.80286E+00,  4.38532E+00,  6.27330E+00,  6.90136E+00,  5.40943E+00,  3.57147E+00,  2.25178E+00,  1.40323E+00,  8.68330E-01,  5.31647E-01,  3.19151E-01,  1.84571E-01,  9.91417E-02,  4.49216E-02,  1.06282E-02, -1.08870E-02, -2.41754E-02, -3.21443E-02, -3.66593E-02, -3.89269E-02, -3.97370E-02, -3.96132E-02, -3.89070E-02, -3.78557E-02, -3.66187E-02, -3.53019E-02, -3.39735E-02, -3.26755E-02, -3.14323E-02, -3.02558E-02, -2.91506E-02, -2.81162E-02, -2.71495E-02, -2.62461E-02, -2.54008E-02, -2.46088E-02, -2.38650E-02,
 -2.47854E-02, -2.55887E-02, -2.64458E-02, -2.73624E-02, -2.83439E-02, -2.93961E-02, -3.05238E-02, -3.17301E-02, -3.30147E-02, -3.43713E-02, -3.57847E-02, -3.72251E-02, -3.86416E-02, -3.99533E-02, -4.10354E-02, -4.17018E-02, -4.16762E-02, -4.05500E-02, -3.77131E-02, -3.22429E-02, -2.27253E-02, -6.97184E-03,  1.84237E-02,  5.87724E-02,  1.22361E-01,  2.22143E-01,  3.78414E-01,  6.22874E-01,  1.00419E+00,  1.59358E+00,  2.48093E+00,  3.71261E+00,  5.00710E+00,  5.39624E+00,  4.43839E+00,  3.09568E+00,  2.02161E+00,  1.28547E+00,  8.04180E-01,  4.94508E-01,  2.96335E-01,  1.69724E-01,  8.89392E-02,  3.75425E-02,  5.03559E-03, -1.53056E-02, -2.77922E-02, -3.51905E-02, -3.92814E-02, -4.12205E-02, -4.17664E-02, -4.14239E-02, -4.05327E-02, -3.93225E-02, -3.79479E-02, -3.65112E-02, -3.50779E-02, -3.36877E-02, -3.23632E-02, -3.11147E-02, -2.99453E-02, -2.88534E-02, -2.78351E-02, -2.68849E-02, -2.59972E-02, -2.51663E-02, -2.43869E-02,
 -2.53112E-02, -2.61493E-02, -2.70443E-02, -2.80019E-02, -2.90283E-02, -3.01297E-02, -3.13118E-02, -3.25785E-02, -3.39306E-02, -3.53634E-02, -3.68632E-02, -3.84026E-02, -3.99337E-02, -4.13796E-02, -4.26219E-02, -4.34840E-02, -4.37051E-02, -4.29026E-02, -4.05091E-02, -3.56752E-02, -2.71109E-02, -1.28400E-02,  1.01774E-02,  4.66086E-02,  1.03580E-01,  1.91893E-01,  3.27733E-01,  5.34784E-01,  8.45836E-01,  1.30048E+00,  1.92850E+00,  2.69288E+00,  3.37127E+00,  3.55233E+00,  3.08813E+00,  2.32519E+00,  1.61170E+00,  1.06664E+00,  6.84401E-01,  4.26840E-01,  2.56736E-01,  1.45654E-01,  7.37007E-02,  2.74626E-02, -1.95366E-03, -2.03956E-02, -3.16814E-02, -3.82943E-02, -4.18506E-02, -4.34090E-02, -4.36711E-02, -4.31078E-02, -4.20388E-02, -4.06813E-02, -3.91822E-02, -3.76385E-02, -3.61123E-02, -3.46408E-02, -3.32443E-02, -3.19318E-02, -3.07050E-02, -2.95613E-02, -2.84959E-02, -2.75027E-02, -2.65756E-02, -2.57084E-02, -2.48954E-02,
 -2.58214E-02, -2.66920E-02, -2.76217E-02, -2.86166E-02, -2.96832E-02, -3.08282E-02, -3.20577E-02, -3.33763E-02, -3.47856E-02, -3.62822E-02, -3.78538E-02, -3.94751E-02, -4.11012E-02, -4.26599E-02, -4.40395E-02, -4.50743E-02, -4.55221E-02, -4.50306E-02, -4.30845E-02, -3.89228E-02, -3.14076E-02, -1.88235E-02,  1.41844E-03,  3.31979E-02,  8.22454E-02,  1.56842E-01,  2.68578E-01,  4.32777E-01,  6.67433E-01,  9.87761E-01,  1.39100E+00,  1.82644E+00,  2.16676E+00,  2.25081E+00,  2.02969E+00,  1.62417E+00,  1.19298E+00,  8.26143E-01,  5.47311E-01,  3.48015E-01,  2.10590E-01,  1.17978E-01,  5.66080E-02,  1.65318E-02, -9.23978E-03, -2.54887E-02, -3.54278E-02, -4.11920E-02, -4.41950E-02, -4.53777E-02, -4.53727E-02, -4.46106E-02, -4.33869E-02, -4.19045E-02, -4.03015E-02, -3.86692E-02, -3.70661E-02, -3.55266E-02, -3.40695E-02, -3.27024E-02, -3.14259E-02, -3.02367E-02, -2.91294E-02, -2.80975E-02, -2.71343E-02, -2.62336E-02, -2.53893E-02,
 -2.63150E-02, -2.72154E-02, -2.81767E-02, -2.92050E-02, -3.03070E-02, -3.14895E-02, -3.27588E-02, -3.41199E-02, -3.55750E-02, -3.71213E-02, -3.87475E-02, -4.04300E-02, -4.21265E-02, -4.37683E-02, -4.52500E-02, -4.64164E-02, -4.70422E-02, -4.68036E-02, -4.52347E-02, -4.16583E-02, -3.50800E-02, -2.40309E-02, -6.34512E-03,  2.11286E-02,  6.28573E-02,  1.24924E-01,  2.15116E-01,  3.42390E-01,  5.14845E-01,  7.34778E-01,  9.89525E-01,  1.24016E+00,  1.42010E+00,  1.46250E+00,  1.34919E+00,  1.12666E+00,  8.67244E-01,  6.25838E-01,  4.27807E-01,  2.77382E-01,  1.68669E-01,  9.27642E-02,  4.11267E-02,  6.75431E-03, -1.56472E-02, -2.98850E-02, -3.86078E-02, -4.36218E-02, -4.61497E-02, -4.70205E-02, -4.68017E-02, -4.58856E-02, -4.45453E-02, -4.29703E-02, -4.12904E-02, -3.95923E-02, -3.79311E-02, -3.63395E-02, -3.48347E-02, -3.34233E-02, -3.21056E-02, -3.08778E-02, -2.97341E-02, -2.86678E-02, -2.76722E-02, -2.67408E-02, -2.58675E-02,
 -2.67914E-02, -2.77192E-02, -2.87089E-02, -2.97666E-02, -3.08990E-02, -3.21128E-02, -3.34142E-02, -3.48082E-02, -3.62969E-02, -3.78778E-02, -3.95400E-02, -4.12607E-02, -4.29988E-02, -4.46883E-02, -4.62285E-02, -4.74709E-02, -4.82029E-02, -4.81224E-02, -4.67994E-02, -4.36186E-02, -3.76911E-02, -2.77273E-02, -1.18654E-02,  1.25308E-02,  4.90597E-02,  1.02349E-01,  1.77805E-01,  2.80698E-01,  4.14102E-01,  5.75207E-01,  7.50416E-01,  9.11943E-01,  1.02174E+00,  1.04687E+00,  9.78992E-01,  8.39961E-01,  6.67652E-01,  4.96502E-01,  3.47508E-01,  2.28574E-01,  1.39174E-01,  7.48486E-02,  3.00872E-02, -2.13866E-04, -2.02040E-02, -3.30100E-02, -4.08776E-02, -4.53756E-02, -4.75867E-02, -4.82575E-02, -4.79076E-02, -4.69007E-02, -4.54934E-02, -4.38654E-02, -4.21406E-02, -4.04025E-02, -3.87042E-02, -3.70772E-02, -3.55382E-02, -3.40935E-02, -3.27434E-02, -3.14839E-02, -3.03094E-02, -2.92132E-02, -2.81887E-02, -2.72294E-02, -2.63294E-02,
 -2.72504E-02, -2.82031E-02, -2.92182E-02, -3.03017E-02, -3.14598E-02, -3.26989E-02, -3.40249E-02, -3.54422E-02, -3.69527E-02, -3.85531E-02, -4.02324E-02, -4.19674E-02, -4.37172E-02, -4.54166E-02, -4.69665E-02, -4.82217E-02, -4.89758E-02, -4.89369E-02, -4.76931E-02, -4.46589E-02, -3.89955E-02, -2.94971E-02, -1.44401E-02,  8.58538E-03,  4.28115E-02,  9.22862E-02,  1.61528E-01,  2.54558E-01,  3.72948E-01,  5.12748E-01,  6.60996E-01,  7.94261E-01,  8.82995E-01,  9.03068E-01,  8.48526E-01,  7.35121E-01,  5.91289E-01,  4.44729E-01,  3.14036E-01,  2.07534E-01,  1.26127E-01,  6.67724E-02,  2.50380E-02, -3.44641E-03, -2.23609E-02, -3.45388E-02, -4.20456E-02, -4.63404E-02, -4.84395E-02, -4.90504E-02, -4.86686E-02, -4.76442E-02, -4.62254E-02, -4.45874E-02, -4.28518E-02, -4.11006E-02, -3.93864E-02, -3.77410E-02, -3.61813E-02, -3.47141E-02, -3.33400E-02, -3.20556E-02, -3.08556E-02, -2.97338E-02, -2.86838E-02, -2.76993E-02, -2.67748E-02,
