 -1.02370E-02, -1.02239E-02, -1.02027E-02, -1.01728E-02, -1.01339E-02, -1.00853E-02, -1.00265E-02, -9.95697E-03, -9.87637E-03, -9.78424E-03, -9.68023E-03, -9.56411E-03, -9.43573E-03, -9.29512E-03, -9.14242E-03, -8.97801E-03, -8.80251E-03, -8.61676E-03, -8.42196E-03, -8.21959E-03, -8.01152E-03, -7.79995E-03, -7.58747E-03, -7.37702E-03, -7.17183E-03, -6.97540E-03, -6.79137E-03, -6.62347E-03, -6.47530E-03, -6.35024E-03, -6.25130E-03, -6.18095E-03, -6.14097E-03, -6.13243E-03, -6.15552E-03, -6.20965E-03, -6.29340E-03, -6.40466E-03, -6.54066E-03, -6.69823E-03, -6.87385E-03, -7.06384E-03, -7.26449E-03, -7.47224E-03, -7.68370E-03, -7.89575E-03, -8.10564E-03, -8.31095E-03, -8.50962E-03, -8.70000E-03, -8.88074E-03, -9.05080E-03, -9.20945E-03, -9.35621E-03, -9.49079E-03, -9.61312E-03, -9.72325E-03, -9.82139E-03, -9.90781E-03, -9.98289E-03, -1.00471E-02, -1.01008E-02, -1.01446E-02, -1.01791E-02, -1.02046E-02, -1.02218E-02, -1.02312E-02,
 -2.76922E-02, -2.86677E-02, -2.97056E-02, -3.08115E-02, -3.19911E-02, -3.32501E-02, -3.45938E-02, -3.60259E-02, -3.75470E-02, -3.91530E-02, -4.08315E-02, -4.25582E-02, -4.42909E-02, -4.59633E-02, -4.74749E-02, -4.86801E-02, -4.93714E-02, -4.92563E-02, -4.79215E-02, -4.47795E-02, -3.89862E-02, -2.93237E-02, -1.40442E-02,  9.31323E-03,  4.40844E-02,  9.45210E-02,  1.65525E-01,  2.61763E-01,  3.85739E-01,  5.34446E-01,  6.95063E-01,  8.42188E-01,  9.41666E-01,  9.64303E-01,  9.02768E-01,  7.76407E-01,  6.18984E-01,  4.61621E-01,  3.23710E-01,  2.12903E-01,  1.29094E-01,  6.84357E-02,  2.59843E-02, -2.91679E-03, -2.20958E-02, -3.44592E-02, -4.21083E-02, -4.65191E-02, -4.87156E-02, -4.94088E-02, -4.90955E-02, -4.81269E-02, -4.67519E-02, -4.51461E-02, -4.34324E-02, -4.16938E-02, -3.99840E-02, -3.83362E-02, -3.67683E-02, -3.52885E-02, -3.38981E-02, -3.25949E-02, -3.13742E-02, -3.02306E-02, -2.91580E-02, -2.81509E-02, -2.72038E-02,
 -2.81173E-02, -2.91140E-02, -3.01725E-02, -3.12979E-02, -3.24955E-02, -3.37700E-02, -3.51258E-02, -3.65653E-02, -3.80878E-02, -3.96874E-02, -4.13499E-02, -4.30486E-02, -4.47392E-02, -4.63521E-02, -4.77836E-02, -4.88839E-02, -4.94391E-02, -4.91470E-02, -4.75792E-02, -4.41214E-02, -3.78841E-02, -2.75694E-02, -1.12896E-02,  1.36612E-02,  5.10469E-02,  1.05860E-01,  1.84249E-01,  2.92827E-01,  4.36729E-01,  6.15499E-01,  8.16453E-01,  1.00810E+00,  1.14201E+00,  1.17298E+00,  1.08914E+00,  9.21375E-01,  7.20102E-01,  5.26988E-01,  3.64066E-01,  2.37291E-01,  1.43795E-01,  7.73826E-02,  3.15176E-02,  5.61904E-04, -1.98845E-02, -3.30566E-02, -4.12433E-02, -4.60274E-02, -4.84944E-02, -4.93900E-02, -4.92318E-02, -4.83828E-02, -4.70995E-02, -4.55631E-02, -4.38999E-02, -4.21960E-02, -4.05083E-02, -3.88716E-02, -3.73062E-02, -3.58220E-02, -3.44219E-02, -3.31050E-02, -3.18676E-02, -3.07053E-02, -2.96127E-02, -2.85849E-02, -2.76167E-02,
 -2.85267E-02, -2.95431E-02, -3.06206E-02, -3.17637E-02, -3.29767E-02, -3.42635E-02, -3.56272E-02, -3.70687E-02, -3.85856E-02, -4.01698E-02, -4.18046E-02, -4.34606E-02, -4.50897E-02, -4.66188E-02, -4.79388E-02, -4.88934E-02, -4.92596E-02, -4.87216E-02, -4.68287E-02, -4.29308E-02, -3.60771E-02, -2.48659E-02, -7.23040E-03,  1.98431E-02,  6.06522E-02,  1.21108E-01,  2.08904E-01,  3.33115E-01,  5.02340E-01,  7.19847E-01,  9.74116E-01,  1.22664E+00,  1.40921E+00,  1.45215E+00,  1.33647E+00,  1.11106E+00,  8.50825E-01,  6.11080E-01,  4.16180E-01,  2.69161E-01,  1.63359E-01,  8.95736E-02,  3.92707E-02,  5.59898E-03, -1.65528E-02, -3.08308E-02, -3.97618E-02, -4.50667E-02, -4.79117E-02, -4.90899E-02, -4.91475E-02, -4.84645E-02, -4.73091E-02, -4.58699E-02, -4.42790E-02, -4.26270E-02, -4.09743E-02, -3.93592E-02, -3.78043E-02, -3.63219E-02, -3.49169E-02, -3.35900E-02, -3.23389E-02, -3.11601E-02, -3.00494E-02, -2.90023E-02, -2.80143E-02,
 -2.89214E-02, -2.99568E-02, -3.10524E-02, -3.22119E-02, -3.34389E-02, -3.47362E-02, -3.61055E-02, -3.75459E-02, -3.90532E-02, -4.06167E-02, -4.22170E-02, -4.38212E-02, -4.53775E-02, -4.68078E-02, -4.79979E-02, -4.87842E-02, -4.89345E-02, -4.81197E-02, -4.58699E-02, -4.15044E-02, -3.40237E-02, -2.19456E-02, -3.06855E-03,  2.58521E-02,  6.95130E-02,  1.34520E-01,  2.29759E-01,  3.66253E-01,  5.55497E-01,  8.04207E-01,  1.10278E+00,  1.40790E+00,  1.63410E+00,  1.68803E+00,  1.54339E+00,  1.26713E+00,  9.56906E-01,  6.79033E-01,  4.58639E-01,  2.95685E-01,  1.80199E-01,  1.00534E-01,  4.66012E-02,  1.06220E-02, -1.30495E-02, -2.83668E-02, -3.80355E-02, -4.38819E-02, -4.71354E-02, -4.86281E-02, -4.89302E-02, -4.84384E-02, -4.74314E-02, -4.61060E-02, -4.46006E-02, -4.30109E-02, -4.14012E-02, -3.98136E-02, -3.82740E-02, -3.67969E-02, -3.53898E-02, -3.40549E-02, -3.27917E-02, -3.15978E-02, -3.04700E-02, -2.94044E-02, -2.83974E-02,
 -2.93024E-02, -3.03566E-02, -3.14701E-02, -3.26460E-02, -3.38868E-02, -3.51944E-02, -3.65689E-02, -3.80079E-02, -3.95048E-02, -4.10465E-02, -4.26105E-02, -4.41607E-02, -4.56410E-02, -4.69687E-02, -4.80246E-02, -4.86388E-02, -4.85720E-02, -4.74870E-02, -4.49036E-02, -4.01290E-02, -3.21485E-02, -1.94602E-02,  1.65610E-04,  3.00180E-02,  7.48733E-02,  1.41488E-01,  2.39035E-01,  3.79054E-01,  5.73872E-01,  8.31296E-01,  1.14253E+00,  1.46312E+00,  1.70254E+00,  1.75983E+00,  1.60633E+00,  1.31486E+00,  9.90135E-01,  7.01506E-01,  4.74024E-01,  3.06593E-01,  1.88242E-01,  1.06652E-01,  5.13363E-02,  1.43042E-02, -1.02016E-02, -2.61947E-02, -3.64156E-02, -4.27143E-02, -4.63373E-02, -4.81305E-02, -4.86751E-02, -4.83770E-02, -4.75226E-02, -4.63153E-02, -4.48989E-02, -4.33741E-02, -4.18096E-02, -4.02510E-02, -3.87276E-02, -3.72566E-02, -3.58477E-02, -3.45052E-02, -3.32301E-02, -3.20213E-02, -3.08765E-02, -2.97927E-02, -2.87669E-02,
 -2.96709E-02, -3.07442E-02, -3.18762E-02, -3.30693E-02, -3.43251E-02, -3.56444E-02, -3.70260E-02, -3.84657E-02, -3.99549E-02, -4.14780E-02, -4.30097E-02, -4.45103E-02, -4.59201E-02, -4.71524E-02, -4.80832E-02, -4.85387E-02, -4.82760E-02, -4.69561E-02, -4.41018E-02, -3.90313E-02, -3.07573E-02, -1.78337E-02,  1.86575E-03,  3.14480E-02,  7.53823E-02,  1.39925E-01,  2.33447E-01,  3.66269E-01,  5.48987E-01,  7.87391E-01,  1.07155E+00,  1.35985E+00,  1.57225E+00,  1.62270E+00,  1.48717E+00,  1.22705E+00,  9.32925E-01,  6.67560E-01,  4.55580E-01,  2.97681E-01,  1.84843E-01,  1.06232E-01,  5.23686E-02,  1.59040E-02, -8.52003E-03, -2.46768E-02, -3.51667E-02, -4.17620E-02, -4.56689E-02, -4.77148E-02, -4.84744E-02, -4.83533E-02, -4.76404E-02, -4.65430E-02, -4.52096E-02, -4.37447E-02, -4.22211E-02, -4.06882E-02, -3.91779E-02, -3.77106E-02, -3.62980E-02, -3.49464E-02, -3.36581E-02, -3.24334E-02, -3.12709E-02, -3.01685E-02, -2.91236E-02,
 -3.00276E-02, -3.11211E-02, -3.22730E-02, -3.34850E-02, -3.47582E-02, -3.60923E-02, -3.74848E-02, -3.89301E-02, -4.04177E-02, -4.19298E-02, -4.34383E-02, -4.49005E-02, -4.62536E-02, -4.74073E-02, -4.82342E-02, -4.85583E-02, -4.81365E-02, -4.66344E-02, -4.35887E-02, -3.83495E-02, -2.99930E-02, -1.71923E-02,  1.96532E-03,  3.02190E-02,  7.14209E-02,  1.30816E-01,  2.15163E-01,  3.32335E-01,  4.89557E-01,  6.88968E-01,  9.19235E-01,  1.14529E+00,  1.30718E+00,  1.34507E+00,  1.24279E+00,  1.04206E+00,  8.07824E-01,  5.89449E-01,  4.09662E-01,  2.72129E-01,  1.71510E-01,  9.99204E-02,  4.99060E-02,  1.54155E-02, -8.10718E-03, -2.39510E-02, -3.44312E-02, -4.11574E-02, -4.52467E-02, -4.74801E-02, -4.84105E-02, -4.84343E-02, -4.78389E-02, -4.68326E-02, -4.55669E-02, -4.41495E-02, -4.26569E-02, -4.11412E-02, -3.96375E-02, -3.81685E-02, -3.67478E-02, -3.53835E-02, -3.40795E-02, -3.28369E-02, -3.16552E-02, -3.05330E-02, -2.94682E-02,
 -3.03733E-02, -3.14884E-02, -3.26621E-02, -3.38957E-02, -3.51898E-02, -3.65432E-02, -3.79525E-02, -3.94108E-02, -4.09061E-02, -4.24186E-02, -4.39181E-02, -4.53593E-02, -4.66767E-02, -4.77770E-02, -4.85310E-02, -4.87612E-02, -4.82264E-02, -4.66002E-02, -4.34388E-02, -3.81339E-02, -2.98424E-02, -1.73859E-02,  8.86446E-04,  2.72653E-02,  6.48589E-02,  1.17711E-01,  1.90711E-01,  2.89001E-01,  4.16312E-01,  5.71528E-01,  7.43291E-01,  9.04968E-01,  1.01684E+00,  1.04256E+00,  9.72701E-01,  8.31910E-01,  6.61075E-01,  4.94818E-01,  3.52157E-01,  2.38849E-01,  1.53148E-01,  9.03504E-02,  4.53063E-02,  1.34908E-02, -8.69198E-03, -2.39442E-02, -3.42324E-02, -4.09652E-02, -4.51480E-02, -4.75024E-02, -4.85515E-02, -4.86787E-02, -4.81666E-02, -4.72235E-02, -4.60021E-02, -4.46134E-02, -4.31360E-02, -4.16249E-02, -4.01176E-02, -3.86385E-02, -3.72033E-02, -3.58213E-02, -3.44974E-02, -3.32338E-02, -3.20307E-02, -3.08871E-02, -2.98011E-02,
 -3.07080E-02, -3.18466E-02, -3.30446E-02, -3.43033E-02, -3.56228E-02, -3.70013E-02, -3.84349E-02, -3.99157E-02, -4.14306E-02, -4.29584E-02, -4.44674E-02, -4.59101E-02, -4.72191E-02, -4.82989E-02, -4.90183E-02, -4.91991E-02, -4.86018E-02, -4.69070E-02, -4.36879E-02, -3.83727E-02, -3.01889E-02, -1.80888E-02, -6.51933E-04,  2.40205E-02,  5.83898E-02,  1.05470E-01,  1.68589E-01,  2.50709E-01,  3.52985E-01,  4.72357E-01,  5.98532E-01,  7.12234E-01,  7.88266E-01,  8.05446E-01,  7.58492E-01,  6.61390E-01,  5.38812E-01,  4.13979E-01,  3.01913E-01,  2.09120E-01,  1.36304E-01,  8.12106E-02,  4.05783E-02,  1.11733E-02, -9.77147E-03, -2.44464E-02, -3.45122E-02, -4.12007E-02, -4.54192E-02, -4.78371E-02, -4.89517E-02, -4.91347E-02, -4.86644E-02, -4.77489E-02, -4.65423E-02, -4.51572E-02, -4.36747E-02, -4.21517E-02, -4.06272E-02, -3.91275E-02, -3.76694E-02, -3.62630E-02, -3.49143E-02, -3.36258E-02, -3.23983E-02, -3.12310E-02, -3.01225E-02,
 -3.10316E-02, -3.21957E-02, -3.34210E-02, -3.47087E-02, -3.60586E-02, -3.74691E-02, -3.89358E-02, -4.04504E-02, -4.19990E-02, -4.35600E-02, -4.51002E-02, -4.65715E-02, -4.79045E-02, -4.90022E-02, -4.97317E-02, -4.99130E-02, -4.93062E-02, -4.75933E-02, -4.43543E-02, -3.90333E-02, -3.08924E-02, -1.89492E-02, -1.90306E-03,  2.19376E-02,  5.46891E-02,  9.88135E-02,  1.56808E-01,  2.30499E-01,  3.19762E-01,  4.20717E-01,  5.23920E-01,  6.14027E-01,  6.72821E-01,  6.85944E-01,  6.49920E-01,  5.74036E-01,  4.75463E-01,  3.71708E-01,  2.75459E-01,  1.93353E-01,  1.27242E-01,  7.61261E-02,  3.77381E-02,  9.53226E-03, -1.08148E-02, -2.52220E-02, -3.51898E-02, -4.18596E-02, -4.60899E-02, -4.85258E-02, -4.96533E-02, -4.98403E-02, -4.93645E-02, -4.84352E-02, -4.72080E-02, -4.57972E-02, -4.42853E-02, -4.27305E-02, -4.11732E-02, -3.96403E-02, -3.81492E-02, -3.67108E-02, -3.53313E-02, -3.40134E-02, -3.27581E-02, -3.15648E-02, -3.04318E-02,
 -3.13430E-02, -3.25349E-02, -3.37906E-02, -3.51114E-02, -3.64976E-02, -3.79474E-02, -3.94568E-02, -4.10174E-02, -4.26156E-02, -4.42294E-02, -4.58256E-02, -4.73555E-02, -4.87490E-02, -4.99079E-02, -5.06973E-02, -5.09343E-02, -5.03745E-02, -4.86934E-02, -4.54612E-02, -4.01074E-02, -3.18720E-02, -1.97398E-02, -2.36136E-03,  2.20278E-02,  5.56487E-02,  1.01113E-01,  1.61111E-01,  2.37695E-01,  3.30943E-01,  4.37007E-01,  5.46078E-01,  6.41835E-01,  7.04581E-01,  7.18624E-01,  6.80135E-01,  5.99296E-01,  4.94794E-01,  3.85431E-01,  2.84573E-01,  1.99007E-01,  1.30451E-01,  7.76782E-02,  3.82020E-02,  9.30415E-03, -1.14684E-02, -2.61239E-02, -3.62240E-02, -4.29506E-02, -4.71893E-02, -4.96028E-02, -5.06892E-02, -5.08240E-02, -5.02903E-02, -4.93008E-02, -4.80132E-02, -4.65435E-02, -4.49751E-02, -4.33667E-02, -4.17589E-02, -4.01788E-02, -3.86440E-02, -3.71652E-02, -3.57483E-02, -3.43963E-02, -3.31096E-02, -3.18875E-02, -3.07283E-02,
 -3.16409E-02, -3.28626E-02, -3.41517E-02, -3.55100E-02, -3.69380E-02, -3.84348E-02, -3.99968E-02, -4.16164E-02, -4.32805E-02, -4.49680E-02, -4.66464E-02, -4.82672E-02, -4.97606E-02, -5.10277E-02, -5.19317E-02, -5.22856E-02, -5.18367E-02, -5.02452E-02, -4.70537E-02, -4.16431E-02, -3.31693E-02, -2.04735E-02, -1.96510E-03,  2.45151E-02,  6.18229E-02,  1.13554E-01,  1.83868E-01,  2.76813E-01,  3.94732E-01,  5.35297E-01,  6.87274E-01,  8.27255E-01,  9.22497E-01,  9.44235E-01,  8.85125E-01,  7.64394E-01,  6.14951E-01,  4.66144E-01,  3.35476E-01,  2.29428E-01,  1.47649E-01,  8.66998E-02,  4.23410E-02,  1.06231E-02, -1.17111E-02, -2.71801E-02, -3.76592E-02, -4.45194E-02, -4.87575E-02, -5.11010E-02, -5.20848E-02, -5.21048E-02, -5.14555E-02, -5.03551E-02, -4.89644E-02, -4.74002E-02, -4.57463E-02, -4.40610E-02, -4.23842E-02, -4.07425E-02, -3.91527E-02, -3.76247E-02, -3.61640E-02, -3.47727E-02, -3.34511E-02, -3.21977E-02, -3.10105E-02,
 -3.19228E-02, -3.31764E-02, -3.45017E-02, -3.59014E-02, -3.73768E-02, -3.89279E-02, -4.05521E-02, -4.22433E-02, -4.39897E-02, -4.57719E-02, -4.75589E-02, -4.93038E-02, -5.09379E-02, -5.23630E-02, -5.34408E-02, -5.39799E-02, -5.37170E-02, -5.22907E-02, -4.92023E-02, -4.37563E-02, -3.49714E-02, -2.14490E-02, -1.18648E-03,  2.86698E-02,  7.21234E-02,  1.34634E-01,  2.23290E-01,  3.46477E-01,  5.12202E-01,  7.23532E-01,  9.69546E-01,  1.21341E+00,  1.38965E+00,  1.43117E+00,  1.31958E+00,  1.10194E+00,  8.50312E-01,  6.17808E-01,  4.27704E-01,  2.82893E-01,  1.77139E-01,  1.01888E-01,  4.92501E-02,  1.28967E-02, -1.19202E-02, -2.86265E-02, -3.96413E-02, -4.66549E-02, -5.08481E-02, -5.30517E-02, -5.38574E-02, -5.36914E-02, -5.28631E-02, -5.15979E-02, -5.00592E-02, -4.83641E-02, -4.65951E-02, -4.48094E-02, -4.30452E-02, -4.13275E-02, -3.96716E-02, -3.80860E-02, -3.65752E-02, -3.51401E-02, -3.37801E-02, -3.24931E-02, -3.12763E-02,
 -3.21861E-02, -3.34730E-02, -3.48369E-02, -3.62813E-02, -3.78088E-02, -3.94207E-02, -4.11160E-02, -4.28906E-02, -4.47348E-02, -4.66315E-02, -4.85526E-02, -5.04541E-02, -5.22699E-02, -5.39037E-02, -5.52177E-02, -5.60173E-02, -5.60294E-02, -5.48696E-02, -5.19925E-02, -4.66134E-02, -3.75860E-02, -2.32160E-02, -9.82655E-04,  3.28615E-02,  8.38479E-02,  1.60028E-01,  2.72834E-01,  4.37736E-01,  6.73508E-01,  9.97109E-01,  1.40821E+00,  1.85713E+00,  2.21155E+00,  2.29928E+00,  2.06755E+00,  1.64665E+00,  1.20433E+00,  8.32116E-01,  5.51432E-01,  3.51544E-01,  2.13491E-01,  1.19761E-01,  5.68007E-02,  1.48604E-02, -1.28275E-02, -3.08767E-02, -4.23973E-02, -4.94767E-02, -5.35193E-02, -5.54788E-02, -5.60124E-02, -5.55791E-02, -5.45040E-02, -5.30183E-02, -5.12864E-02, -4.94241E-02, -4.75115E-02, -4.56029E-02, -4.37340E-02, -4.19269E-02, -4.01946E-02, -3.85439E-02, -3.69773E-02, -3.54943E-02, -3.40931E-02, -3.27706E-02, -3.15230E-02,
 -3.24273E-02, -3.37483E-02, -3.51524E-02, -3.66441E-02, -3.82274E-02, -3.99055E-02, -4.16793E-02, -4.35472E-02, -4.55025E-02, -4.75316E-02, -4.96100E-02, -5.16980E-02, -5.37341E-02, -5.56263E-02, -5.72398E-02, -5.83804E-02, -5.87693E-02, -5.80046E-02, -5.55006E-02, -5.03905E-02, -4.13704E-02, -2.64559E-02, -2.60411E-03,  3.48564E-02,  9.30884E-02,  1.83032E-01,  3.21286E-01,  5.32554E-01,  8.51844E-01,  1.32307E+00,  1.98307E+00,  2.80126E+00,  3.54224E+00,  3.74199E+00,  3.22959E+00,  2.40346E+00,  1.64666E+00,  1.07802E+00,  6.84093E-01,  4.20865E-01,  2.47882E-01,  1.35121E-01,  6.19938E-02,  1.48226E-02, -1.53653E-02, -3.44280E-02, -4.61797E-02, -5.31018E-02, -5.68150E-02, -5.83883E-02, -5.85369E-02, -5.77472E-02, -5.63550E-02, -5.45934E-02, -5.26250E-02, -5.05617E-02, -4.84793E-02, -4.64277E-02, -4.44386E-02, -4.25305E-02, -4.07133E-02, -3.89912E-02, -3.73642E-02, -3.58303E-02, -3.43859E-02, -3.30266E-02, -3.17477E-02,
 -3.26424E-02, -3.39977E-02, -3.54426E-02, -3.69829E-02, -3.86245E-02, -4.03723E-02, -4.22301E-02, -4.41989E-02, -4.62758E-02, -4.84515E-02, -5.07064E-02, -5.30067E-02, -5.52973E-02, -5.74930E-02, -5.94663E-02, -6.10286E-02, -6.19034E-02, -6.16833E-02, -5.97605E-02, -5.52148E-02, -4.66302E-02, -3.18040E-02, -7.28609E-03,  3.23392E-02,  9.55871E-02,  1.95887E-01,  3.54511E-01,  6.05170E-01,  1.00068E+00,  1.62095E+00,  2.57437E+00,  3.94115E+00,  5.44419E+00,  5.91080E+00,  4.77149E+00,  3.24640E+00,  2.07481E+00,  1.29274E+00,  7.90378E-01,  4.71454E-01,  2.69680E-01,  1.42144E-01,  6.16555E-02,  1.10759E-02, -2.04263E-02, -3.97246E-02, -5.11887E-02, -5.76011E-02, -6.07404E-02, -6.17541E-02, -6.13925E-02, -6.01544E-02, -5.83764E-02, -5.62875E-02, -5.40438E-02, -5.17503E-02, -4.94760E-02, -4.72650E-02, -4.51435E-02, -4.31254E-02, -4.12170E-02, -3.94189E-02, -3.77286E-02, -3.61419E-02, -3.46532E-02, -3.32568E-02, -3.19466E-02,
 -3.28271E-02, -3.42159E-02, -3.57011E-02, -3.72901E-02, -3.89905E-02, -4.08098E-02, -4.27542E-02, -4.48284E-02, -4.70337E-02, -4.93655E-02, -5.18107E-02, -5.43424E-02, -5.69142E-02, -5.94510E-02, -6.18362E-02, -6.38941E-02, -6.53610E-02, -6.58408E-02, -6.47317E-02, -6.11055E-02, -5.35107E-02, -3.96540E-02, -1.58944E-02,  2.35577E-02,  8.79247E-02,  1.91972E-01,  3.59537E-01,  6.29444E-01,  1.06527E+00,  1.77144E+00,  2.91682E+00,  4.72676E+00,  7.05948E+00,  7.88706E+00,  5.96025E+00,  3.77763E+00,  2.30647E+00,  1.39395E+00,  8.31854E-01,  4.84632E-01,  2.69506E-01,  1.36026E-01,  5.33213E-02,  2.38448E-03, -2.85964E-02, -4.70094E-02, -5.74912E-02, -6.29556E-02, -6.52387E-02, -6.55066E-02, -6.45092E-02, -6.27361E-02, -6.05116E-02, -5.80522E-02, -5.55022E-02, -5.29560E-02, -5.04738E-02, -4.80918E-02, -4.58298E-02, -4.36963E-02, -4.16930E-02, -3.98167E-02, -3.80621E-02, -3.64221E-02, -3.48894E-02, -3.34564E-02, -3.21158E-02,
 -3.29767E-02, -3.43973E-02, -3.59211E-02, -3.75572E-02, -3.93152E-02, -4.12050E-02, -4.32359E-02, -4.54163E-02, -4.77520E-02, -5.02442E-02, -5.28863E-02, -5.56603E-02, -5.85299E-02, -6.14327E-02, -6.42681E-02, -6.68796E-02, -6.90283E-02, -7.03484E-02, -7.02758E-02, -6.79289E-02, -6.19122E-02, -4.99988E-02, -2.86264E-02,  7.89708E-03,  6.86571E-02,  1.68169E-01,  3.29738E-01,  5.90916E-01,  1.01217E+00,  1.68993E+00,  2.77173E+00,  4.42619E+00,  6.44042E+00,  7.12003E+00,  5.50816E+00,  3.56670E+00,  2.19723E+00,  1.32772E+00,  7.86258E-01,  4.50535E-01,  2.42813E-01,  1.14662E-01,  3.60678E-02, -1.15944E-02, -3.99335E-02, -5.62083E-02, -6.49599E-02, -6.90244E-02, -7.01745E-02, -6.95245E-02, -6.77823E-02, -6.54041E-02, -6.26873E-02, -5.98272E-02, -5.69507E-02, -5.41387E-02, -5.14401E-02, -4.88819E-02, -4.64762E-02, -4.42259E-02, -4.21273E-02, -4.01733E-02, -3.83553E-02, -3.66634E-02, -3.50883E-02, -3.36204E-02, -3.22512E-02,
 -3.30866E-02, -3.45360E-02, -3.60953E-02, -3.77753E-02, -3.95877E-02, -4.15445E-02, -4.36585E-02, -4.59418E-02, -4.84048E-02, -5.10548E-02, -5.38928E-02, -5.69096E-02, -6.00807E-02, -6.33588E-02, -6.66624E-02, -6.98612E-02, -7.27502E-02, -7.50120E-02, -7.61503E-02, -7.53813E-02, -7.14538E-02, -6.23583E-02, -4.48691E-02, -1.38364E-02,  3.88978E-02,  1.26164E-01,  2.67983E-01,  4.95156E-01,  8.53589E-01,  1.40695E+00,  2.22698E+00,  3.32682E+00,  4.42508E+00,  4.74131E+00,  3.94611E+00,  2.77655E+00,  1.79951E+00,  1.11367E+00,  6.62081E-01,  3.73358E-01,  1.91956E-01,  7.95415E-02,  1.09190E-02, -3.01115E-02, -5.38692E-02, -6.68815E-02, -7.32499E-02, -7.55353E-02, -7.53321E-02, -7.36362E-02, -7.10750E-02, -6.80490E-02, -6.48161E-02, -6.15424E-02, -5.83335E-02, -5.52536E-02, -5.23389E-02, -4.96062E-02, -4.70597E-02, -4.46956E-02, -4.25050E-02, -4.04767E-02, -3.85985E-02, -3.68580E-02, -3.52434E-02, -3.37437E-02, -3.23486E-02,
 -3.31522E-02, -3.46263E-02, -3.62168E-02, -3.79358E-02, -3.97969E-02, -4.18148E-02, -4.40050E-02, -4.63834E-02, -4.89654E-02, -5.17638E-02, -5.47873E-02, -5.80362E-02, -6.14982E-02, -6.51419E-02, -6.89074E-02, -7.26938E-02, -7.63379E-02, -7.95825E-02, -8.20213E-02, -8.30066E-02, -8.14980E-02, -7.58166E-02, -6.32633E-02, -3.95452E-02,  2.05767E-03,  7.18602E-02,  1.85278E-01,  3.64361E-01,  6.38064E-01,  1.03756E+00,  1.57769E+00,  2.20840E+00,  2.73954E+00,  2.87500E+00,  2.51669E+00,  1.90264E+00,  1.30125E+00,  8.27991E-01,  4.92945E-01,  2.69230E-01,  1.25311E-01,  3.53402E-02, -1.93423E-02, -5.14248E-02, -6.92662E-02, -7.82593E-02, -8.18240E-02, -8.21028E-02, -8.04281E-02, -7.76289E-02, -7.42253E-02, -7.05460E-02, -6.68007E-02, -6.31218E-02, -5.95906E-02, -5.62534E-02, -5.31328E-02, -5.02352E-02, -4.75565E-02, -4.50864E-02, -4.28109E-02, -4.07146E-02, -3.87820E-02, -3.69979E-02, -3.53485E-02, -3.38210E-02, -3.24037E-02,
