 -1.02370E-02, -1.02239E-02, -1.02027E-02, -1.01728E-02, -1.01339E-02, -1.00853E-02, -1.00265E-02, -9.95697E-03, -9.87637E-03, -9.78424E-03, -9.68023E-03, -9.56411E-03, -9.43573E-03, -9.29512E-03, -9.14242E-03, -8.97801E-03, -8.80251E-03, -8.61676E-03, -8.42196E-03, -8.21959E-03, -8.01152E-03, -7.79995E-03, -7.58747E-03, -7.37702E-03, -7.17183E-03, -6.97540E-03, -6.79137E-03, -6.62347E-03, -6.47530E-03, -6.35024E-03, -6.25130E-03, -6.18095E-03, -6.14097E-03, -6.13243E-03, -6.15552E-03, -6.20965E-03, -6.29340E-03, -6.40466E-03, -6.54066E-03, -6.69823E-03, -6.87385E-03, -7.06384E-03, -7.26449E-03, -7.47224E-03, -7.68370E-03, -7.89575E-03, -8.10564E-03, -8.31095E-03, -8.50962E-03, -8.70000E-03, -8.88074E-03, -9.05080E-03, -9.20945E-03, -9.35621E-03, -9.49079E-03, -9.61312E-03, -9.72325E-03, -9.82139E-03, -9.90781E-03, -9.98289E-03, -1.00471E-02, -1.01008E-02, -1.01446E-02, -1.01791E-02, -1.02046E-02, -1.02218E-02, -1.02312E-02,
 -3.31689E-02, -3.46629E-02, -3.62787E-02, -3.80302E-02, -3.99325E-02, -4.20026E-02, -4.42588E-02, -4.67205E-02, -4.94073E-02, -5.23379E-02, -5.55277E-02, -5.89861E-02, -6.27129E-02, -6.66922E-02, -7.08858E-02, -7.52229E-02, -7.95842E-02, -8.37777E-02, -8.74960E-02, -9.02459E-02, -9.12298E-02, -8.91553E-02, -8.19413E-02, -6.62887E-02, -3.70878E-02,  1.33234E-02,  9.59363E-02,  2.25350E-01,  4.18190E-01,  6.86770E-01,  1.02412E+00,  1.38044E+00,  1.64985E+00,  1.71298E+00,  1.53668E+00,  1.20874E+00,  8.52698E-01,  5.47323E-01,  3.17721E-01,  1.58525E-01,  5.40687E-02, -1.15069E-02, -5.08680E-02, -7.31561E-02, -8.46138E-02, -8.93552E-02, -9.00204E-02, -8.82703E-02, -8.51389E-02, -8.12683E-02, -7.70593E-02, -7.27641E-02, -6.85412E-02, -6.44882E-02, -6.06620E-02, -5.70910E-02, -5.37849E-02, -5.07397E-02, -4.79436E-02, -4.53801E-02, -4.30305E-02, -4.08755E-02, -3.88964E-02, -3.70757E-02, -3.53975E-02, -3.38475E-02, -3.24128E-02,
 -3.31331E-02, -3.46408E-02, -3.62751E-02, -3.80508E-02, -3.99848E-02, -4.20958E-02, -4.44047E-02, -4.69337E-02, -4.97064E-02, -5.27461E-02, -5.60743E-02, -5.97088E-02, -6.36592E-02, -6.79241E-02, -7.24846E-02, -7.72973E-02, -8.22835E-02, -8.73116E-02, -9.21684E-02, -9.65086E-02, -9.97711E-02, -1.01043E-01, -9.88515E-02, -9.08674E-02, -7.35048E-02, -4.14400E-02,  1.28519E-02,  9.91707E-02,  2.28228E-01,  4.06727E-01,  6.26644E-01,  8.51427E-01,  1.01454E+00,  1.05029E+00,  9.43119E-01,  7.41021E-01,  5.15295E-01,  3.16809E-01,  1.64970E-01,  5.86671E-02, -1.11567E-02, -5.44754E-02, -7.96109E-02, -9.27677E-02, -9.82980E-02, -9.91252E-02, -9.71482E-02, -9.35694E-02, -8.91385E-02, -8.43212E-02, -7.94070E-02, -7.45767E-02, -6.99419E-02, -6.55684E-02, -6.14910E-02, -5.77226E-02, -5.42605E-02, -5.10924E-02, -4.81994E-02, -4.55597E-02, -4.31503E-02, -4.09486E-02, -3.89332E-02, -3.70846E-02, -3.53850E-02, -3.38189E-02, -3.23722E-02,
 -3.30412E-02, -3.45559E-02, -3.62006E-02, -3.79911E-02, -3.99456E-02, -4.20842E-02, -4.44296E-02, -4.70066E-02, -4.98416E-02, -5.29617E-02, -5.63934E-02, -6.01602E-02, -6.42804E-02, -6.87633E-02, -7.36052E-02, -7.87842E-02, -8.42531E-02, -8.99283E-02, -9.56710E-02, -1.01254E-01, -1.06310E-01, -1.10238E-01, -1.12077E-01, -1.10324E-01, -1.02683E-01, -8.57480E-02, -5.45431E-02, -1.91993E-03,  8.18065E-02,  2.07039E-01,  3.76274E-01,  5.65706E-01,  7.12583E-01,  7.44919E-01,  6.46342E-01,  4.72638E-01,  2.95016E-01,  1.51899E-01,  4.96530E-02, -1.87491E-02, -6.22265E-02, -8.81508E-02, -1.02064E-01, -1.08013E-01, -1.08878E-01, -1.06635E-01, -1.02591E-01, -9.75835E-02, -9.21386E-02, -8.65831E-02, -8.11196E-02, -7.58734E-02, -7.09194E-02, -6.62988E-02, -6.20288E-02, -5.81097E-02, -5.45299E-02, -5.12699E-02, -4.83054E-02, -4.56104E-02, -4.31586E-02, -4.09246E-02, -3.88851E-02, -3.70186E-02, -3.53064E-02, -3.37314E-02, -3.22791E-02,
 -3.28909E-02, -3.44050E-02, -3.60512E-02, -3.78461E-02, -3.98084E-02, -4.19596E-02, -4.43234E-02, -4.69263E-02, -4.97966E-02, -5.29640E-02, -5.64579E-02, -6.03063E-02, -6.45324E-02, -6.91524E-02, -7.41720E-02, -7.95822E-02, -8.53545E-02, -9.14337E-02, -9.77243E-02, -1.04070E-01, -1.10220E-01, -1.15773E-01, -1.20109E-01, -1.22299E-01, -1.21014E-01, -1.14354E-01, -9.94038E-02, -7.09253E-02, -1.83031E-02,  7.84112E-02,  2.44296E-01,  4.76240E-01,  6.88344E-01,  7.40883E-01,  5.97024E-01,  3.70715E-01,  1.78912E-01,  5.34507E-02, -2.18480E-02, -6.69108E-02, -9.37553E-02, -1.08767E-01, -1.15738E-01, -1.17284E-01, -1.15317E-01, -1.11208E-01, -1.05898E-01, -1.00006E-01, -9.39241E-02, -8.78997E-02, -8.20841E-02, -7.65697E-02, -7.14097E-02, -6.66298E-02, -6.22367E-02, -5.82225E-02, -5.45696E-02, -5.12537E-02, -4.82471E-02, -4.55208E-02, -4.30462E-02, -4.07963E-02, -3.87462E-02, -3.68733E-02, -3.51579E-02, -3.35823E-02, -3.21311E-02,
 -3.26805E-02, -3.41860E-02, -3.58243E-02, -3.76122E-02, -3.95689E-02, -4.17163E-02, -4.40789E-02, -4.66838E-02, -4.95601E-02, -5.27388E-02, -5.62507E-02, -6.01251E-02, -6.43873E-02, -6.90559E-02, -7.41392E-02, -7.96316E-02, -8.55087E-02, -9.17195E-02, -9.81763E-02, -1.04735E-01, -1.11165E-01, -1.17116E-01, -1.22071E-01, -1.25328E-01, -1.26025E-01, -1.23175E-01, -1.15446E-01, -9.96150E-02, -6.49996E-02,  1.93143E-02,  2.14925E-01,  5.67252E-01,  9.52572E-01,  1.06242E+00,  7.99459E-01,  4.26282E-01,  1.63184E-01,  2.45527E-02, -4.44231E-02, -8.15002E-02, -1.02777E-01, -1.14440E-01, -1.19459E-01, -1.19840E-01, -1.17135E-01, -1.12523E-01, -1.06848E-01, -1.00678E-01, -9.43800E-02, -8.81848E-02, -8.22346E-02, -7.66148E-02, -7.13729E-02, -6.65303E-02, -6.20901E-02, -5.80412E-02, -5.43636E-02, -5.10311E-02, -4.80142E-02, -4.52827E-02, -4.28068E-02, -4.05586E-02, -3.85126E-02, -3.66455E-02, -3.49371E-02, -3.33694E-02, -3.19268E-02,
 -3.24094E-02, -3.38980E-02, -3.55185E-02, -3.72878E-02, -3.92250E-02, -4.13518E-02, -4.36929E-02, -4.62750E-02, -4.91273E-02, -5.22803E-02, -5.57643E-02, -5.96079E-02, -6.38352E-02, -6.84627E-02, -7.34950E-02, -7.89203E-02, -8.47038E-02, -9.07773E-02, -9.70240E-02, -1.03253E-01, -1.09160E-01, -1.14279E-01, -1.17929E-01, -1.19182E-01, -1.16908E-01, -1.09901E-01, -9.68662E-02, -7.50805E-02, -3.36414E-02,  6.75139E-02,  3.31351E-01,  8.81320E-01,  1.56261E+00,  1.78287E+00,  1.31917E+00,  6.89246E-01,  2.80732E-01,  8.23639E-02, -1.11346E-02, -6.04916E-02, -8.91063E-02, -1.05483E-01, -1.13569E-01, -1.15927E-01, -1.14481E-01, -1.10659E-01, -1.05475E-01, -9.96093E-02, -9.35009E-02, -8.74268E-02, -8.15572E-02, -7.59944E-02, -7.07957E-02, -6.59885E-02, -6.15786E-02, -5.75571E-02, -5.39048E-02, -5.05962E-02, -4.76019E-02, -4.48922E-02, -4.24372E-02, -4.02091E-02, -3.81822E-02, -3.63337E-02, -3.46429E-02, -3.30922E-02, -3.16656E-02,
 -3.20777E-02, -3.35412E-02, -3.51342E-02, -3.68731E-02, -3.87768E-02, -4.08663E-02, -4.31655E-02, -4.57004E-02, -4.84989E-02, -5.15898E-02, -5.50014E-02, -5.87594E-02, -6.28840E-02, -6.73856E-02, -7.22601E-02, -7.74821E-02, -8.29952E-02, -8.86965E-02, -9.44123E-02, -9.98588E-02, -1.04581E-01, -1.07862E-01, -1.08607E-01, -1.05210E-01, -9.54093E-02, -7.61376E-02, -4.30673E-02,  1.13692E-02,  1.05889E-01,  2.94387E-01,  7.05125E-01,  1.48406E+00,  2.42276E+00,  2.78171E+00,  2.19738E+00,  1.25726E+00,  5.85655E-01,  2.42075E-01,  7.74475E-02, -8.16525E-03, -5.67478E-02, -8.47995E-02, -9.99777E-02, -1.06749E-01, -1.08094E-01, -1.06065E-01, -1.02050E-01, -9.69623E-02, -9.13855E-02, -8.56855E-02, -8.00882E-02, -7.47305E-02, -6.96915E-02, -6.50119E-02, -6.07067E-02, -5.67727E-02, -5.31945E-02, -4.99495E-02, -4.70107E-02, -4.43494E-02, -4.19374E-02, -3.97477E-02, -3.77553E-02, -3.59379E-02, -3.42756E-02, -3.27506E-02, -3.13478E-02,
 -3.16870E-02, -3.31172E-02, -3.46731E-02, -3.63703E-02, -3.82269E-02, -4.02630E-02, -4.25010E-02, -4.49652E-02, -4.76817E-02, -5.06764E-02, -5.39743E-02, -5.75967E-02, -6.15575E-02, -6.58588E-02, -7.04844E-02, -7.53909E-02, -8.04938E-02, -8.56468E-02, -9.06059E-02, -9.49734E-02, -9.81048E-02, -9.89656E-02, -9.59147E-02, -8.63836E-02, -6.63854E-02, -2.96802E-02,  3.39452E-02,  1.42799E-01,  3.33549E-01,  6.80715E-01,  1.29276E+00,  2.14087E+00,  2.86140E+00,  3.28702E+00,  3.04950E+00,  1.98228E+00,  1.00100E+00,  4.58532E-01,  1.95061E-01,  6.02224E-02, -1.46439E-02, -5.76921E-02, -8.18598E-02, -9.42192E-02, -9.91394E-02, -9.94558E-02, -9.70182E-02, -9.30190E-02, -8.82145E-02, -8.30788E-02, -7.79060E-02, -7.28763E-02, -6.80967E-02, -6.36264E-02, -5.94926E-02, -5.57009E-02, -5.22422E-02, -4.90982E-02, -4.62456E-02, -4.36585E-02, -4.13108E-02, -3.91771E-02, -3.72340E-02, -3.54601E-02, -3.38365E-02, -3.23463E-02, -3.09746E-02,
 -3.12395E-02, -3.26288E-02, -3.41384E-02, -3.57833E-02, -3.75801E-02, -3.95476E-02, -4.17065E-02, -4.40787E-02, -4.66875E-02, -4.95556E-02, -5.27035E-02, -5.61470E-02, -5.98929E-02, -6.39335E-02, -6.82395E-02, -7.27483E-02, -7.73477E-02, -8.18483E-02, -8.59403E-02, -8.91195E-02, -9.05687E-02, -8.89629E-02, -8.21590E-02, -6.66923E-02, -3.69347E-02,  1.64108E-02,  1.09185E-01,  2.69362E-01,  5.46354E-01,  1.01342E+00,  1.69319E+00,  2.29482E+00,  2.41146E+00,  2.74623E+00,  3.04796E+00,  2.25032E+00,  1.24013E+00,  6.16319E-01,  2.93471E-01,  1.22336E-01,  2.57891E-02, -3.04373E-02, -6.28420E-02, -8.05074E-02, -8.89473E-02, -9.16654E-02, -9.09121E-02, -8.81262E-02, -8.42189E-02, -7.97638E-02, -7.51194E-02, -7.05083E-02, -6.60662E-02, -6.18717E-02, -5.79658E-02, -5.43640E-02, -5.10645E-02, -4.80551E-02, -4.53168E-02, -4.28274E-02, -4.05635E-02, -3.85023E-02, -3.66223E-02, -3.49037E-02, -3.33287E-02, -3.18815E-02, -3.05481E-02,
 -3.07385E-02, -3.20797E-02, -3.35348E-02, -3.51175E-02, -3.68431E-02, -3.87286E-02, -4.07922E-02, -4.30537E-02, -4.55328E-02, -4.82483E-02, -5.12160E-02, -5.44455E-02, -5.79364E-02, -6.16716E-02, -6.56094E-02, -6.96706E-02, -7.37200E-02, -7.75358E-02, -8.07603E-02, -8.28189E-02, -8.27859E-02, -7.91644E-02, -6.95285E-02, -4.99325E-02, -1.39191E-02,  4.91824E-02,  1.57159E-01,  3.39219E-01,  6.38732E-01,  1.09577E+00,  1.65183E+00,  1.98847E+00,  1.89869E+00,  2.05279E+00,  2.32326E+00,  1.88191E+00,  1.16799E+00,  6.47924E-01,  3.40407E-01,  1.61901E-01,  5.57424E-02, -8.09576E-03, -4.59630E-02, -6.74982E-02, -7.87178E-02, -8.34756E-02, -8.42523E-02, -8.26376E-02, -7.96439E-02, -7.59134E-02, -7.18525E-02, -6.77173E-02, -6.36672E-02, -5.97984E-02, -5.61646E-02, -5.27912E-02, -4.96844E-02, -4.68381E-02, -4.42382E-02, -4.18670E-02, -3.97045E-02, -3.77307E-02, -3.59264E-02, -3.42736E-02, -3.27562E-02, -3.13597E-02, -3.00712E-02,
 -3.01879E-02, -3.14747E-02, -3.28680E-02, -3.43800E-02, -3.60243E-02, -3.78159E-02, -3.97709E-02, -4.19058E-02, -4.42369E-02, -4.67789E-02, -4.95428E-02, -5.25322E-02, -5.57397E-02, -5.91401E-02, -6.26819E-02, -6.62743E-02, -6.97675E-02, -7.29230E-02, -7.53639E-02, -7.64954E-02, -7.53751E-02, -7.05022E-02, -5.94788E-02, -3.84648E-02, -1.30087E-03,  6.18795E-02,  1.66625E-01,  3.35952E-01,  5.97443E-01,  9.61223E-01,  1.35861E+00,  1.60242E+00,  1.61532E+00,  1.64920E+00,  1.66911E+00,  1.39575E+00,  9.65915E-01,  5.97447E-01,  3.42354E-01,  1.77156E-01,  7.24053E-02,  6.99034E-03, -3.29398E-02, -5.64050E-02, -6.93031E-02, -7.54885E-02, -7.74686E-02, -7.68639E-02, -7.47168E-02, -7.16962E-02, -6.82318E-02, -6.45990E-02, -6.09729E-02, -5.74627E-02, -5.41326E-02, -5.10168E-02, -4.81286E-02, -4.54682E-02, -4.30269E-02, -4.07912E-02, -3.87449E-02, -3.68712E-02, -3.51534E-02, -3.35759E-02, -3.21242E-02, -3.07853E-02, -2.95475E-02,
 -2.95925E-02, -3.08195E-02, -3.21445E-02, -3.35785E-02, -3.51333E-02, -3.68216E-02, -3.86568E-02, -4.06527E-02, -4.28218E-02, -4.51749E-02, -4.77178E-02, -5.04492E-02, -5.33557E-02, -5.64059E-02, -5.95415E-02, -6.26659E-02, -6.56251E-02, -6.81803E-02, -6.99649E-02, -7.04147E-02, -6.86600E-02, -6.33545E-02, -5.24144E-02, -3.26218E-02,  9.62718E-04,  5.58346E-02,  1.43074E-01,  2.77970E-01,  4.77831E-01,  7.50536E-01,  1.06654E+00,  1.33585E+00,  1.46741E+00,  1.46830E+00,  1.36231E+00,  1.13125E+00,  8.27684E-01,  5.44152E-01,  3.26957E-01,  1.76767E-01,  7.80656E-02,  1.50832E-02, -2.40935E-02, -4.76704E-02, -6.11237E-02, -6.80639E-02, -7.08560E-02, -7.10420E-02, -6.96258E-02, -6.72611E-02, -6.43749E-02, -6.12462E-02, -5.80569E-02, -5.49232E-02, -5.19164E-02, -4.90777E-02, -4.64269E-02, -4.39696E-02, -4.17023E-02, -3.96157E-02, -3.76976E-02, -3.59344E-02, -3.43123E-02, -3.28179E-02, -3.14387E-02, -3.01633E-02, -2.89814E-02,
 -2.89576E-02, -3.01202E-02, -3.13719E-02, -3.27221E-02, -3.41807E-02, -3.57582E-02, -3.74655E-02, -3.93132E-02, -4.13105E-02, -4.34641E-02, -4.57755E-02, -4.82390E-02, -5.08362E-02, -5.35316E-02, -5.62641E-02, -5.89358E-02, -6.13977E-02, -6.34249E-02, -6.46834E-02, -6.46771E-02, -6.26696E-02, -5.75708E-02, -4.77801E-02, -3.09841E-02, -3.91898E-03,  3.78821E-02,  1.00411E-01,  1.92111E-01,  3.27857E-01,  5.41666E-01,  9.01361E-01,  1.43534E+00,  1.89140E+00,  1.90832E+00,  1.62322E+00,  1.25613E+00,  8.70227E-01,  5.46304E-01,  3.18241E-01,  1.70205E-01,  7.65690E-02,  1.77817E-02, -1.88037E-02, -4.11255E-02, -5.42192E-02, -6.13293E-02, -6.45696E-02, -6.53256E-02, -6.45104E-02, -6.27289E-02, -6.03837E-02, -5.77440E-02, -5.49891E-02, -5.22368E-02, -4.95627E-02, -4.70123E-02, -4.46104E-02, -4.23676E-02, -4.02849E-02, -3.83574E-02, -3.65765E-02, -3.49318E-02, -3.34125E-02, -3.20075E-02, -3.07064E-02, -2.94994E-02, -2.83777E-02,
 -2.82889E-02, -2.93835E-02, -3.05581E-02, -3.18201E-02, -3.31777E-02, -3.46393E-02, -3.62131E-02, -3.79068E-02, -3.97264E-02, -4.16747E-02, -4.37498E-02, -4.59418E-02, -4.82292E-02, -5.05740E-02, -5.29145E-02, -5.51567E-02, -5.71614E-02, -5.87265E-02, -5.95625E-02, -5.92569E-02, -5.72268E-02, -5.26605E-02, -4.44594E-02, -3.12159E-02, -1.13088E-02,  1.67306E-02,  5.34611E-02,  9.81746E-02,  1.55747E-01,  2.84379E-01,  7.77896E-01,  2.32502E+00,  4.47897E+00,  4.52761E+00,  3.30271E+00,  2.15863E+00,  1.20325E+00,  6.22418E-01,  3.19518E-01,  1.59987E-01,  7.02338E-02,  1.67564E-02, -1.60611E-02, -3.62463E-02, -4.83700E-02, -5.52375E-02, -5.86506E-02, -5.97953E-02, -5.94639E-02, -5.81916E-02, -5.63426E-02, -5.41663E-02, -5.18329E-02, -4.94576E-02, -4.71165E-02, -4.48578E-02, -4.27101E-02, -4.06878E-02, -3.87961E-02, -3.70339E-02, -3.53962E-02, -3.38757E-02, -3.24643E-02, -3.11534E-02, -2.99345E-02, -2.87997E-02, -2.77416E-02,
 -2.75921E-02, -2.86164E-02, -2.97111E-02, -3.08821E-02, -3.21358E-02, -3.34784E-02, -3.49158E-02, -3.64528E-02, -3.80923E-02, -3.98341E-02, -4.16729E-02, -4.35957E-02, -4.55788E-02, -4.75829E-02, -4.95481E-02, -5.13860E-02, -5.29700E-02, -5.41232E-02, -5.46007E-02, -5.40689E-02, -5.20802E-02, -4.80532E-02, -4.12798E-02, -3.10190E-02, -1.68273E-02,  5.05459E-04,  1.64862E-02,  1.68111E-02, -3.40557E-02, -1.75393E-01, -1.92037E-02,  3.76850E+00,  1.43917E+01,  1.09158E+01,  7.11768E+00,  4.39595E+00,  1.77530E+00,  6.94136E-01,  3.02699E-01,  1.40437E-01,  5.95402E-02,  1.34150E-02, -1.47685E-02, -3.23684E-02, -4.32318E-02, -4.96444E-02, -5.30691E-02, -5.44809E-02, -5.45438E-02, -5.37165E-02, -5.23190E-02, -5.05759E-02, -4.86445E-02, -4.66342E-02, -4.46196E-02, -4.26499E-02, -4.07559E-02, -3.89555E-02, -3.72571E-02, -3.56631E-02, -3.41716E-02, -3.27785E-02, -3.14782E-02, -3.02644E-02, -2.91306E-02, -2.80706E-02, -2.70785E-02,
 -2.68734E-02, -2.78258E-02, -2.88391E-02, -2.99178E-02, -3.10663E-02, -3.22890E-02, -3.35893E-02, -3.49696E-02, -3.64302E-02, -3.79679E-02, -3.95747E-02, -4.12351E-02, -4.29240E-02, -4.46020E-02, -4.62114E-02, -4.76701E-02, -4.88642E-02, -4.96390E-02, -4.97867E-02, -4.90337E-02, -4.70266E-02, -4.33272E-02, -3.74373E-02, -2.89130E-02, -1.77288E-02, -5.37420E-03,  1.69177E-03, -1.98091E-02, -1.54112E-01, -7.07925E-01, -2.45580E+00, -5.72614E-01,  2.24102E+01, -1.43230E+02, -1.29357E+01,  6.63914E+00,  1.89586E+00,  5.77775E-01,  2.33479E-01,  1.08189E-01,  4.60704E-02,  9.43530E-03, -1.38010E-02, -2.88322E-02, -3.84528E-02, -4.43851E-02, -4.77692E-02, -4.93872E-02, -4.97860E-02, -4.93535E-02, -4.83669E-02, -4.70256E-02, -4.54728E-02, -4.38105E-02, -4.21103E-02, -4.04215E-02, -3.87763E-02, -3.71947E-02, -3.56882E-02, -3.42621E-02, -3.29174E-02, -3.16526E-02, -3.04646E-02, -2.93493E-02, -2.83022E-02, -2.73185E-02, -2.63939E-02,
 -2.61386E-02, -2.70188E-02, -2.79504E-02, -2.89366E-02, -2.99803E-02, -3.10838E-02, -3.22487E-02, -3.34750E-02, -3.47605E-02, -3.60997E-02, -3.74823E-02, -3.88910E-02, -4.02996E-02, -4.16690E-02, -4.29442E-02, -4.40488E-02, -4.48796E-02, -4.52987E-02, -4.51248E-02, -4.41215E-02, -4.19849E-02, -3.83330E-02, -3.27094E-02, -2.46308E-02, -1.37763E-02, -6.36799E-04,  1.11459E-02,  5.51608E-03, -8.73236E-02, -5.95301E-01, -2.96457E+00, -7.89467E-01,  2.60781E+02, -5.04099E+02,  2.35422E+01,  8.54689E+00,  1.10157E+00,  2.89243E-01,  1.39811E-01,  7.54431E-02,  3.47298E-02,  6.93986E-03, -1.21468E-02, -2.51245E-02, -3.37717E-02, -3.93377E-02, -4.27084E-02, -4.45168E-02, -4.52181E-02, -4.51424E-02, -4.45307E-02, -4.35598E-02, -4.23595E-02, -4.10245E-02, -3.96228E-02, -3.82026E-02, -3.67970E-02, -3.54278E-02, -3.41086E-02, -3.28473E-02, -3.16475E-02, -3.05099E-02, -2.94338E-02, -2.84170E-02, -2.74568E-02, -2.65500E-02, -2.56934E-02,
 -2.53937E-02, -2.62019E-02, -2.70526E-02, -2.79475E-02, -2.88880E-02, -2.98750E-02, -3.09079E-02, -3.19849E-02, -3.31018E-02, -3.42509E-02, -3.54201E-02, -3.65907E-02, -3.77358E-02, -3.88170E-02, -3.97816E-02, -4.05581E-02, -4.10512E-02, -4.11353E-02, -4.06450E-02, -3.93633E-02, -3.70033E-02, -3.31843E-02, -2.73973E-02, -1.89609E-02, -6.97330E-03,  9.67612E-03,  3.18868E-02,  5.76906E-02,  6.71975E-02, -6.85486E-02, -1.18878E+00, -7.68412E+00, -1.74723E+01,  4.62849E+01,  5.75450E+01,  5.48906E+00,  4.48652E-01,  1.34654E-01,  9.35570E-02,  5.98945E-02,  3.02835E-02,  7.37078E-03, -9.29527E-03, -2.10316E-02, -2.90912E-02, -3.44625E-02, -3.78814E-02, -3.98859E-02, -4.08689E-02, -4.11186E-02, -4.08482E-02, -4.02162E-02, -3.93407E-02, -3.83093E-02, -3.71867E-02, -3.60197E-02, -3.48414E-02, -3.36750E-02, -3.25360E-02, -3.14340E-02, -3.03750E-02, -2.93618E-02, -2.83956E-02, -2.74759E-02, -2.66017E-02, -2.57712E-02, -2.49825E-02,
 -2.46442E-02, -2.53817E-02, -2.61531E-02, -2.69589E-02, -2.77993E-02, -2.86736E-02, -2.95797E-02, -3.05141E-02, -3.14707E-02, -3.24403E-02, -3.34092E-02, -3.43579E-02, -3.52588E-02, -3.60745E-02, -3.67544E-02, -3.72308E-02, -3.74148E-02, -3.71890E-02, -3.63981E-02, -3.48347E-02, -3.22161E-02, -2.81478E-02, -2.20629E-02, -1.31196E-02, -2.53998E-05,  1.92487E-02,  4.77981E-02,  8.92035E-02,  1.39030E-01,  1.20095E-01, -5.55891E-01, -5.25043E+00, -2.29614E+01, -3.46419E+01, -8.18369E+00, -2.64991E-01,  1.67048E-01,  1.37968E-01,  9.77302E-02,  6.13272E-02,  3.21251E-02,  1.02694E-02, -5.52120E-03, -1.67036E-02, -2.44930E-02, -2.98094E-02, -3.33253E-02, -3.55281E-02, -3.67717E-02, -3.73158E-02, -3.73529E-02, -3.70270E-02, -3.64466E-02, -3.56931E-02, -3.48277E-02, -3.38956E-02, -3.29299E-02, -3.19544E-02, -3.09860E-02, -3.00359E-02, -2.91119E-02, -2.82187E-02, -2.73589E-02, -2.65338E-02, -2.57437E-02, -2.49882E-02, -2.42664E-02,
 -2.38953E-02, -2.45640E-02, -2.52585E-02, -2.59786E-02, -2.67229E-02, -2.74897E-02, -2.82754E-02, -2.90752E-02, -2.98816E-02, -3.06840E-02, -3.14676E-02, -3.22123E-02, -3.28905E-02, -3.34656E-02, -3.38889E-02, -3.40965E-02, -3.40045E-02, -3.35023E-02, -3.24430E-02, -3.06273E-02, -2.77795E-02, -2.35061E-02, -1.72305E-02, -8.08566E-03,  5.25424E-03,  2.48042E-02,  5.34007E-02,  9.37969E-02,  1.42678E-01,  1.67952E-01,  8.02719E-02, -9.85806E-03,  4.68874E-01, -4.75391E-01, -1.09761E+00, -1.87716E-01,  1.49191E-01,  1.53811E-01,  1.07083E-01,  6.59219E-02,  3.55011E-02,  1.37586E-02, -1.65388E-03, -1.25364E-02, -2.01781E-02, -2.54877E-02, -2.91064E-02, -3.14891E-02, -3.29628E-02, -3.37656E-02, -3.40737E-02, -3.40193E-02, -3.37024E-02, -3.31991E-02, -3.25670E-02, -3.18497E-02, -3.10798E-02, -3.02815E-02, -2.94724E-02, -2.86653E-02, -2.78691E-02, -2.70900E-02, -2.63321E-02, -2.55980E-02, -2.48893E-02, -2.42065E-02, -2.35499E-02,
