 -1.02370E-02, -1.02239E-02, -1.02027E-02, -1.01728E-02, -1.01339E-02, -1.00853E-02, -1.00265E-02, -9.95697E-03, -9.87637E-03, -9.78424E-03, -9.68023E-03, -9.56411E-03, -9.43573E-03, -9.29512E-03, -9.14242E-03, -8.97801E-03, -8.80251E-03, -8.61676E-03, -8.42196E-03, -8.21959E-03, -8.01152E-03, -7.79995E-03, -7.58747E-03, -7.37702E-03, -7.17183E-03, -6.97540E-03, -6.79137E-03, -6.62347E-03, -6.47530E-03, -6.35024E-03, -6.25130E-03, -6.18095E-03, -6.14097E-03, -6.13243E-03, -6.15552E-03, -6.20965E-03, -6.29340E-03, -6.40466E-03, -6.54066E-03, -6.69823E-03, -6.87385E-03, -7.06384E-03, -7.26449E-03, -7.47224E-03, -7.68370E-03, -7.89575E-03, -8.10564E-03, -8.31095E-03, -8.50962E-03, -8.70000E-03, -8.88074E-03, -9.05080E-03, -9.20945E-03, -9.35621E-03, -9.49079E-03, -9.61312E-03, -9.72325E-03, -9.82139E-03, -9.90781E-03, -9.98289E-03, -1.00471E-02, -1.01008E-02, -1.01446E-02, -1.01791E-02, -1.02046E-02, -1.02218E-02, -1.02312E-02,
 -2.31519E-02, -2.37543E-02, -2.43752E-02, -2.50133E-02, -2.56666E-02, -2.63318E-02, -2.70048E-02, -2.76792E-02, -2.83465E-02, -2.89953E-02, -2.96101E-02, -3.01703E-02, -3.06486E-02, -3.10096E-02, -3.12068E-02, -3.11796E-02, -3.08495E-02, -3.01128E-02, -2.88320E-02, -2.68203E-02, -2.38189E-02, -1.94605E-02, -1.32146E-02, -4.30749E-03,  8.38272E-03,  2.64224E-02,  5.17745E-02,  8.62385E-02,  1.30146E-01,  1.84749E-01,  2.83670E-01,  5.58972E-01,  9.70870E-01,  8.44770E-01,  3.53005E-01,  1.95500E-01,  1.82064E-01,  1.48038E-01,  1.03376E-01,  6.52265E-02,  3.66866E-02,  1.61448E-02,  1.49402E-03, -8.94119E-03, -1.63640E-02, -2.16184E-02, -2.52963E-02, -2.78158E-02, -2.94762E-02, -3.04953E-02, -3.10343E-02, -3.12145E-02, -3.11280E-02, -3.08456E-02, -3.04216E-02, -2.98976E-02, -2.93053E-02, -2.86691E-02, -2.80069E-02, -2.73325E-02, -2.66557E-02, -2.59840E-02, -2.53226E-02, -2.46751E-02, -2.40441E-02, -2.34314E-02, -2.28377E-02,
 -2.24181E-02, -2.29574E-02, -2.35084E-02, -2.40692E-02, -2.46369E-02, -2.52076E-02, -2.57760E-02, -2.63350E-02, -2.68754E-02, -2.73851E-02, -2.78482E-02, -2.82442E-02, -2.85464E-02, -2.87209E-02, -2.87235E-02, -2.84979E-02, -2.79709E-02, -2.70473E-02, -2.56013E-02, -2.34639E-02, -2.04041E-02, -1.61010E-02, -1.01059E-02, -1.79419E-03,  9.68445E-03,  2.54312E-02,  4.67575E-02,  7.51134E-02,  1.12621E-01,  1.65653E-01,  2.53018E-01,  3.94449E-01,  5.26908E-01,  5.01891E-01,  3.50204E-01,  2.32666E-01,  1.71732E-01,  1.28557E-01,  9.07254E-02,  5.92810E-02,  3.49387E-02,  1.68061E-02,  3.51727E-03, -6.16366E-03, -1.31973E-02, -1.82896E-02, -2.19497E-02, -2.45438E-02, -2.63373E-02, -2.75250E-02, -2.82519E-02, -2.86281E-02, -2.87379E-02, -2.86464E-02, -2.84044E-02, -2.80513E-02, -2.76178E-02, -2.71277E-02, -2.65991E-02, -2.60462E-02, -2.54798E-02, -2.49079E-02, -2.43367E-02, -2.37708E-02, -2.32135E-02, -2.26673E-02, -2.21338E-02,
 -2.16980E-02, -2.21775E-02, -2.26629E-02, -2.31514E-02, -2.36397E-02, -2.41230E-02, -2.45956E-02, -2.50498E-02, -2.54758E-02, -2.58613E-02, -2.61903E-02, -2.64427E-02, -2.65929E-02, -2.66087E-02, -2.64489E-02, -2.60615E-02, -2.53800E-02, -2.43188E-02, -2.27663E-02, -2.05754E-02, -1.75495E-02, -1.34242E-02, -7.84422E-03, -3.39241E-04,  9.69453E-03,  2.29960E-02,  4.04292E-02,  6.30445E-02,  9.24790E-02,  1.31890E-01,  1.85422E-01,  2.49243E-01,  2.95999E-01,  2.90583E-01,  2.40038E-01,  1.83415E-01,  1.39211E-01,  1.04455E-01,  7.52019E-02,  5.07740E-02,  3.11758E-02,  1.59761E-02,  4.42955E-03, -4.24473E-03, -1.07216E-02, -1.55352E-02, -1.90908E-02, -2.16905E-02, -2.35593E-02, -2.48653E-02, -2.57360E-02, -2.62693E-02, -2.65409E-02, -2.66103E-02, -2.65242E-02, -2.63196E-02, -2.60255E-02, -2.56651E-02, -2.52564E-02, -2.48135E-02, -2.43477E-02, -2.38676E-02, -2.33800E-02, -2.28900E-02, -2.24018E-02, -2.19183E-02, -2.14419E-02,
 -2.09948E-02, -2.14183E-02, -2.18424E-02, -2.22641E-02, -2.26793E-02, -2.30830E-02, -2.34689E-02, -2.38289E-02, -2.41532E-02, -2.44294E-02, -2.46417E-02, -2.47710E-02, -2.47928E-02, -2.46771E-02, -2.43863E-02, -2.38731E-02, -2.30783E-02, -2.19268E-02, -2.03229E-02, -1.81430E-02, -1.52273E-02, -1.13683E-02, -6.29926E-03,  3.15240E-04,  8.88215E-03,  1.98721E-02,  3.38079E-02,  5.12773E-02,  7.29870E-02,  9.96333E-02,  1.30720E-01,  1.61524E-01,  1.81394E-01,  1.80543E-01,  1.60772E-01,  1.33080E-01,  1.05883E-01,  8.15638E-02,  6.01890E-02,  4.18116E-02,  2.65241E-02,  1.41937E-02,  4.47194E-03, -3.08068E-03, -8.89336E-03, -1.33369E-02, -1.67117E-02, -1.92524E-02, -2.11407E-02, -2.25165E-02, -2.34881E-02, -2.41405E-02, -2.45406E-02, -2.47415E-02, -2.47858E-02, -2.47075E-02, -2.45339E-02, -2.42870E-02, -2.39842E-02, -2.36396E-02, -2.32645E-02, -2.28679E-02, -2.24568E-02, -2.20369E-02, -2.16128E-02, -2.11880E-02, -2.07652E-02,
 -2.03112E-02, -2.06827E-02, -2.10504E-02, -2.14107E-02, -2.17594E-02, -2.20911E-02, -2.23993E-02, -2.26759E-02, -2.29110E-02, -2.30925E-02, -2.32052E-02, -2.32309E-02, -2.31469E-02, -2.29258E-02, -2.25334E-02, -2.19279E-02, -2.10577E-02, -1.98586E-02, -1.82508E-02, -1.61345E-02, -1.33843E-02, -9.84455E-03, -5.32430E-03,  4.03859E-04,  7.59839E-03,  1.65352E-02,  2.74841E-02,  4.06741E-02,  5.62127E-02,  7.38368E-02,  9.23142E-02,  1.08699E-01,  1.18643E-01,  1.18867E-01,  1.09854E-01,  9.52228E-02,  7.86714E-02,  6.23171E-02,  4.71027E-02,  3.35033E-02,  2.17709E-02,  1.19543E-02,  3.93416E-03, -2.50718E-03, -7.61887E-03, -1.16399E-02, -1.47786E-02, -1.72078E-02, -1.90673E-02, -2.04689E-02, -2.15020E-02, -2.22383E-02, -2.27355E-02, -2.30403E-02, -2.31906E-02, -2.32174E-02, -2.31459E-02, -2.29965E-02, -2.27860E-02, -2.25281E-02, -2.22339E-02, -2.19122E-02, -2.15706E-02, -2.12148E-02, -2.08497E-02, -2.04792E-02, -2.01064E-02,
 -1.96496E-02, -1.99732E-02, -2.02891E-02, -2.05936E-02, -2.08823E-02, -2.11497E-02, -2.13892E-02, -2.15928E-02, -2.17508E-02, -2.18515E-02, -2.18807E-02, -2.18213E-02, -2.16528E-02, -2.13500E-02, -2.08830E-02, -2.02153E-02, -1.93030E-02, -1.80926E-02, -1.65194E-02, -1.45052E-02, -1.19555E-02, -8.75810E-03, -4.78265E-03,  1.16365E-04,  6.09069E-03,  1.32819E-02,  2.17935E-02,  3.16449E-02,  4.26860E-02,  5.44430E-02,  6.59012E-02,  7.54029E-02,  8.10106E-02,  8.14226E-02,  7.67622E-02,  6.84027E-02,  5.80542E-02,  4.70636E-02,  3.62978E-02,  2.62883E-02,  1.73437E-02,  9.60027E-03,  3.06103E-03, -2.35873E-03, -6.78869E-03, -1.03711E-02, -1.32420E-02, -1.55220E-02, -1.73143E-02, -1.87049E-02, -1.97651E-02, -2.05538E-02, -2.11197E-02, -2.15029E-02, -2.17367E-02, -2.18488E-02, -2.18619E-02, -2.17950E-02, -2.16638E-02, -2.14813E-02, -2.12582E-02, -2.10033E-02, -2.07239E-02, -2.04262E-02, -2.01150E-02, -1.97944E-02, -1.94678E-02,
 -1.90118E-02, -1.92915E-02, -1.95604E-02, -1.98147E-02, -2.00499E-02, -2.02604E-02, -2.04398E-02, -2.05803E-02, -2.06726E-02, -2.07056E-02, -2.06663E-02, -2.05389E-02, -2.03048E-02, -1.99420E-02, -1.94241E-02, -1.87203E-02, -1.77938E-02, -1.66011E-02, -1.50914E-02, -1.32052E-02, -1.08737E-02, -8.01948E-03, -4.55817E-03, -4.03346E-04,  4.52394E-03,  1.02795E-02,  1.68715E-02,  2.42229E-02,  3.21162E-02,  4.01220E-02,  4.75409E-02,  5.34413E-02,  5.68783E-02,  5.72567E-02,  5.45993E-02,  4.94955E-02,  4.27925E-02,  3.52944E-02,  2.76296E-02,  2.02426E-02,  1.34225E-02,  7.33066E-03,  2.02788E-03, -2.49675E-03, -6.29824E-03, -9.45341E-03, -1.20451E-02, -1.41532E-02, -1.58506E-02, -1.72011E-02, -1.82598E-02, -1.90741E-02, -1.96837E-02, -2.01227E-02, -2.04197E-02, -2.05989E-02, -2.06806E-02, -2.06822E-02, -2.06179E-02, -2.05000E-02, -2.03387E-02, -2.01425E-02, -1.99185E-02, -1.96728E-02, -1.94103E-02, -1.91352E-02, -1.88510E-02,
 -1.83990E-02, -1.86390E-02, -1.88656E-02, -1.90750E-02, -1.92628E-02, -1.94236E-02, -1.95510E-02, -1.96377E-02, -1.96750E-02, -1.96525E-02, -1.95582E-02, -1.93780E-02, -1.90954E-02, -1.86912E-02, -1.81430E-02, -1.74247E-02, -1.65064E-02, -1.53537E-02, -1.39276E-02, -1.21841E-02, -1.00753E-02, -7.55001E-03, -4.55746E-03, -1.05167E-03,  2.99937E-03,  7.60164E-03,  1.27163E-02,  1.82357E-02,  2.39539E-02,  2.95402E-02,  3.45350E-02,  3.83997E-02,  4.06357E-02,  4.09389E-02,  3.93056E-02,  3.60165E-02,  3.15193E-02,  2.62946E-02,  2.07670E-02,  1.52704E-02,  1.00445E-02,  5.24301E-03,  9.47370E-04, -2.81602E-03, -6.05860E-03, -8.81494E-03, -1.11311E-02, -1.30569E-02, -1.46415E-02, -1.59306E-02, -1.69656E-02, -1.77832E-02, -1.84156E-02, -1.88907E-02, -1.92329E-02, -1.94630E-02, -1.95989E-02, -1.96560E-02, -1.96473E-02, -1.95841E-02, -1.94758E-02, -1.93306E-02, -1.91554E-02, -1.89558E-02, -1.87370E-02, -1.85031E-02, -1.82575E-02,
 -1.78122E-02, -1.80163E-02, -1.82051E-02, -1.83749E-02, -1.85212E-02, -1.86389E-02, -1.87220E-02, -1.87635E-02, -1.87554E-02, -1.86883E-02, -1.85513E-02, -1.83318E-02, -1.80155E-02, -1.75858E-02, -1.70240E-02, -1.63087E-02, -1.54159E-02, -1.43191E-02, -1.29889E-02, -1.13943E-02, -9.50302E-03, -7.28356E-03, -4.70823E-03, -1.75769E-03,  1.57229E-03,  5.26132E-03,  9.25291E-03,  1.34399E-02,  1.76518E-02,  2.16482E-02,  2.51289E-02,  2.77708E-02,  2.92925E-02,  2.95261E-02,  2.84619E-02,  2.62455E-02,  2.31282E-02,  1.94026E-02,  1.53505E-02,  1.12127E-02,  7.17600E-03,  3.37286E-03, -1.13748E-04, -3.24140E-03, -5.99818E-03, -8.39290E-03, -1.04473E-02, -1.21899E-02, -1.36522E-02, -1.48655E-02, -1.58600E-02, -1.66636E-02, -1.73015E-02, -1.77964E-02, -1.81684E-02, -1.84353E-02, -1.86125E-02, -1.87135E-02, -1.87500E-02, -1.87322E-02, -1.86689E-02, -1.85675E-02, -1.84347E-02, -1.82758E-02, -1.80959E-02, -1.78988E-02, -1.76882E-02,
 -1.72519E-02, -1.74239E-02, -1.75792E-02, -1.77141E-02, -1.78245E-02, -1.79053E-02, -1.79511E-02, -1.79554E-02, -1.79107E-02, -1.78086E-02, -1.76394E-02, -1.73923E-02, -1.70547E-02, -1.66127E-02, -1.60509E-02, -1.53520E-02, -1.44973E-02, -1.34667E-02, -1.22389E-02, -1.07927E-02, -9.10772E-03, -7.16625E-03, -4.95615E-03, -2.47441E-03,  2.67846E-04,  3.23891E-03,  6.37939E-03,  9.59545E-03,  1.27534E-02,  1.56817E-02,  1.81817E-02,  2.00527E-02,  2.11269E-02,  2.13051E-02,  2.05787E-02,  1.90283E-02,  1.68023E-02,  1.40838E-02,  1.10606E-02,  7.90356E-03,  4.75462E-03,  1.72205E-03, -1.11874E-03, -3.72101E-03, -6.06163E-03, -8.13481E-03, -9.94694E-03, -1.15121E-02, -1.28490E-02, -1.39781E-02, -1.49205E-02, -1.56970E-02, -1.63268E-02, -1.68281E-02, -1.72171E-02, -1.75087E-02, -1.77160E-02, -1.78507E-02, -1.79232E-02, -1.79425E-02, -1.79166E-02, -1.78525E-02, -1.77561E-02, -1.76328E-02, -1.74871E-02, -1.73228E-02, -1.71436E-02,
 -1.67181E-02, -1.68617E-02, -1.69875E-02, -1.70922E-02, -1.71717E-02, -1.72214E-02, -1.72362E-02, -1.72102E-02, -1.71367E-02, -1.70081E-02, -1.68160E-02, -1.65509E-02, -1.62024E-02, -1.57588E-02, -1.52075E-02, -1.45350E-02, -1.37268E-02, -1.27683E-02, -1.16445E-02, -1.03417E-02, -8.84803E-03, -7.15531E-03, -5.26122E-03, -3.17219E-03, -9.06824E-04,  1.50030E-03,  3.99424E-03,  6.49691E-03,  8.90636E-03,  1.11000E-02,  1.29439E-02,  1.43092E-02,  1.50909E-02,  1.52276E-02,  1.47125E-02,  1.35929E-02,  1.19604E-02,  9.93291E-03,  7.63741E-03,  5.19516E-03,  2.71276E-03,  2.76220E-04, -2.04960E-03, -4.21974E-03, -6.20705E-03, -7.99815E-03, -9.59022E-03, -1.09880E-02, -1.22011E-02, -1.32421E-02, -1.41253E-02, -1.48654E-02, -1.54769E-02, -1.59738E-02, -1.63693E-02, -1.66755E-02, -1.69033E-02, -1.70629E-02, -1.71633E-02, -1.72123E-02, -1.72172E-02, -1.71842E-02, -1.71189E-02, -1.70263E-02, -1.69105E-02, -1.67753E-02, -1.66239E-02,
 -1.62108E-02, -1.63293E-02, -1.64295E-02, -1.65081E-02, -1.65614E-02, -1.65852E-02, -1.65747E-02, -1.65246E-02, -1.64290E-02, -1.62812E-02, -1.60739E-02, -1.57991E-02, -1.54479E-02, -1.50109E-02, -1.44780E-02, -1.38388E-02, -1.30824E-02, -1.21983E-02, -1.11767E-02, -1.00092E-02, -8.69011E-03, -7.21739E-03, -5.59470E-03, -3.83332E-03, -1.95446E-03,  8.44664E-06,  2.00765E-03,  3.98019E-03,  5.84867E-03,  7.52495E-03,  8.91695E-03,  9.93879E-03,  1.05226E-02,  1.06285E-02,  1.02515E-02,  9.42073E-03,  8.19497E-03,  6.65242E-03,  4.88042E-03,  2.96575E-03,  9.87997E-04, -9.85018E-04, -2.89920E-03, -4.71445E-03, -6.40329E-03, -7.94909E-03, -9.34398E-03, -1.05868E-02, -1.16810E-02, -1.26337E-02, -1.34538E-02, -1.41514E-02, -1.47372E-02, -1.52218E-02, -1.56154E-02, -1.59278E-02, -1.61683E-02, -1.63453E-02, -1.64663E-02, -1.65386E-02, -1.65683E-02, -1.65610E-02, -1.65219E-02, -1.64555E-02, -1.63656E-02, -1.62558E-02, -1.61292E-02,
 -1.57296E-02, -1.58262E-02, -1.59042E-02, -1.59606E-02, -1.59919E-02, -1.59943E-02, -1.59636E-02, -1.58949E-02, -1.57830E-02, -1.56221E-02, -1.54061E-02, -1.51280E-02, -1.47808E-02, -1.43566E-02, -1.38478E-02, -1.32462E-02, -1.25441E-02, -1.17342E-02, -1.08105E-02, -9.76865E-03, -8.60683E-03, -7.32706E-03, -5.93630E-03, -4.44786E-03, -2.88289E-03, -1.27164E-03,  3.45671E-04,  1.91903E-03,  3.38954E-03,  4.69303E-03,  5.76493E-03,  6.54652E-03,  6.99219E-03,  7.07527E-03,  6.79190E-03,  6.16114E-03,  5.22181E-03,  4.02713E-03,  2.63839E-03,  1.11847E-03, -4.72903E-04, -2.08268E-03, -3.66670E-03, -5.19018E-03, -6.62749E-03, -7.96128E-03, -9.18119E-03, -1.02826E-02, -1.12651E-02, -1.21317E-02, -1.28875E-02, -1.35392E-02, -1.40942E-02, -1.45603E-02, -1.49457E-02, -1.52579E-02, -1.55045E-02, -1.56924E-02, -1.58282E-02, -1.59180E-02, -1.59672E-02, -1.59809E-02, -1.59636E-02, -1.59192E-02, -1.58516E-02, -1.57640E-02, -1.56592E-02,
 -1.52739E-02, -1.53514E-02, -1.54104E-02, -1.54480E-02, -1.54612E-02, -1.54463E-02, -1.53997E-02, -1.53170E-02, -1.51938E-02, -1.50250E-02, -1.48054E-02, -1.45294E-02, -1.41910E-02, -1.37843E-02, -1.33031E-02, -1.27416E-02, -1.20943E-02, -1.13566E-02, -1.05251E-02, -9.59811E-03, -8.57673E-03, -7.46521E-03, -6.27206E-03, -5.01101E-03, -3.70176E-03, -2.37070E-03, -1.05111E-03,  2.17270E-04,  1.38984E-03,  2.41911E-03,  3.25875E-03,  3.86756E-03,  4.21414E-03,  4.28008E-03,  4.06246E-03,  3.57405E-03,  2.84146E-03,  1.90164E-03,  7.98588E-04, -4.21589E-04, -1.71390E-03, -3.03685E-03, -4.35460E-03, -5.63769E-03, -6.86321E-03, -8.01445E-03, -9.08019E-03, -1.00539E-02, -1.09329E-02, -1.17174E-02, -1.24098E-02, -1.30140E-02, -1.35351E-02, -1.39788E-02, -1.43510E-02, -1.46579E-02, -1.49053E-02, -1.50990E-02, -1.52446E-02, -1.53471E-02, -1.54113E-02, -1.54416E-02, -1.54421E-02, -1.54163E-02, -1.53676E-02, -1.52990E-02, -1.52132E-02,
 -1.48428E-02, -1.49040E-02, -1.49468E-02, -1.49688E-02, -1.49671E-02, -1.49385E-02, -1.48798E-02, -1.47872E-02, -1.46567E-02, -1.44843E-02, -1.42653E-02, -1.39953E-02, -1.36695E-02, -1.32833E-02, -1.28320E-02, -1.23114E-02, -1.17180E-02, -1.10489E-02, -1.03028E-02, -9.48006E-03, -8.58319E-03, -7.61775E-03, -6.59277E-03, -5.52138E-03, -4.42129E-03, -3.31506E-03, -2.22995E-03, -1.19740E-03, -2.51723E-04,  5.71727E-04,  1.23911E-03,  1.72097E-03,  1.99479E-03,  2.04763E-03,  1.87746E-03,  1.49298E-03,  9.12833E-04,  1.63498E-04, -7.23060E-04, -1.71267E-03, -2.77092E-03, -3.86542E-03, -4.96722E-03, -6.05168E-03, -7.09882E-03, -8.09323E-03, -9.02384E-03, -9.88331E-03, -1.06675E-02, -1.13749E-02, -1.20060E-02, -1.25628E-02, -1.30486E-02, -1.34671E-02, -1.38229E-02, -1.41205E-02, -1.43646E-02, -1.45600E-02, -1.47111E-02, -1.48222E-02, -1.48976E-02, -1.49408E-02, -1.49556E-02, -1.49451E-02, -1.49124E-02, -1.48601E-02, -1.47908E-02,
 -1.44356E-02, -1.44827E-02, -1.45120E-02, -1.45211E-02, -1.45074E-02, -1.44683E-02, -1.44007E-02, -1.43015E-02, -1.41672E-02, -1.39944E-02, -1.37793E-02, -1.35184E-02, -1.32077E-02, -1.28439E-02, -1.24234E-02, -1.19435E-02, -1.14019E-02, -1.07973E-02, -1.01297E-02, -9.40054E-03, -8.61350E-03, -7.77455E-03, -6.89260E-03, -5.97973E-03, -5.05149E-03, -4.12689E-03, -3.22822E-03, -2.38040E-03, -1.60994E-03, -9.43583E-04, -4.06443E-04, -2.01263E-05,  1.99143E-04,  2.42021E-04,  1.06856E-04, -2.00102E-04, -6.65469E-04, -1.26994E-03, -1.99000E-03, -2.79982E-03, -3.67302E-03, -4.58414E-03, -5.50982E-03, -6.42961E-03, -7.32634E-03, -8.18624E-03, -8.99882E-03, -9.75661E-03, -1.04548E-02, -1.10908E-02, -1.16637E-02, -1.21743E-02, -1.26243E-02, -1.30163E-02, -1.33533E-02, -1.36389E-02, -1.38766E-02, -1.40702E-02, -1.42234E-02, -1.43399E-02, -1.44230E-02, -1.44760E-02, -1.45021E-02, -1.45041E-02, -1.44846E-02, -1.44462E-02, -1.43910E-02,
 -1.40511E-02, -1.40863E-02, -1.41043E-02, -1.41029E-02, -1.40799E-02, -1.40329E-02, -1.39592E-02, -1.38561E-02, -1.37207E-02, -1.35502E-02, -1.33416E-02, -1.30918E-02, -1.27980E-02, -1.24575E-02, -1.20680E-02, -1.16276E-02, -1.11351E-02, -1.05903E-02, -9.99406E-03, -9.34863E-03, -8.65808E-03, -7.92849E-03, -7.16825E-03, -6.38817E-03, -5.60175E-03, -4.82490E-03, -4.07579E-03, -3.37426E-03, -2.74099E-03, -2.19638E-03, -1.75939E-03, -1.44609E-03, -1.26846E-03, -1.23338E-03, -1.34211E-03, -1.59014E-03, -1.96763E-03, -2.46028E-03, -3.05046E-03, -3.71853E-03, -4.44400E-03, -5.20679E-03, -5.98805E-03, -6.77085E-03, -7.54057E-03, -8.28511E-03, -8.99487E-03, -9.66262E-03, -1.02833E-02, -1.08537E-02, -1.13722E-02, -1.18384E-02, -1.22532E-02, -1.26180E-02, -1.29350E-02, -1.32066E-02, -1.34356E-02, -1.36249E-02, -1.37776E-02, -1.38965E-02, -1.39846E-02, -1.40447E-02, -1.40795E-02, -1.40914E-02, -1.40829E-02, -1.40560E-02, -1.40130E-02,
 -1.36883E-02, -1.37136E-02, -1.37223E-02, -1.37126E-02, -1.36824E-02, -1.36296E-02, -1.35521E-02, -1.34474E-02, -1.33132E-02, -1.31471E-02, -1.29466E-02, -1.27094E-02, -1.24334E-02, -1.21166E-02, -1.17574E-02, -1.13548E-02, -1.09084E-02, -1.04186E-02, -9.88681E-03, -9.31585E-03, -8.70988E-03, -8.07474E-03, -7.41812E-03, -6.74962E-03, -6.08076E-03, -5.42486E-03, -4.79673E-03, -4.21223E-03, -3.68760E-03, -3.23862E-03, -2.87977E-03, -2.62316E-03, -2.47782E-03, -2.44889E-03, -2.53733E-03, -2.73981E-03, -3.04899E-03, -3.45413E-03, -3.94181E-03, -4.49690E-03, -5.10342E-03, -5.74539E-03, -6.40759E-03, -7.07599E-03, -7.73828E-03, -8.38388E-03, -9.00420E-03, -9.59247E-03, -1.01437E-02, -1.06543E-02, -1.11223E-02, -1.15467E-02, -1.19274E-02, -1.22652E-02, -1.25615E-02, -1.28179E-02, -1.30365E-02, -1.32196E-02, -1.33695E-02, -1.34887E-02, -1.35796E-02, -1.36445E-02, -1.36857E-02, -1.37055E-02, -1.37058E-02, -1.36886E-02, -1.36557E-02,
 -1.33461E-02, -1.33631E-02, -1.33643E-02, -1.33480E-02, -1.33126E-02, -1.32560E-02, -1.31765E-02, -1.30721E-02, -1.29407E-02, -1.27805E-02, -1.25894E-02, -1.23658E-02, -1.21079E-02, -1.18145E-02, -1.14846E-02, -1.11177E-02, -1.07140E-02, -1.02744E-02, -9.80064E-03, -9.29572E-03, -8.76374E-03, -8.21016E-03, -7.64192E-03, -7.06741E-03, -6.49645E-03, -5.94014E-03, -5.41060E-03, -4.92058E-03, -4.48290E-03, -4.10992E-03, -3.81279E-03, -3.60082E-03, -3.48085E-03, -3.45681E-03, -3.52944E-03, -3.69622E-03, -3.95162E-03, -4.28742E-03, -4.69333E-03, -5.15754E-03, -5.66749E-03, -6.21042E-03, -6.77395E-03, -7.34651E-03, -7.91769E-03, -8.47839E-03, -9.02099E-03, -9.53928E-03, -1.00285E-02, -1.04850E-02, -1.09065E-02, -1.12917E-02, -1.16400E-02, -1.19515E-02, -1.22269E-02, -1.24675E-02, -1.26747E-02, -1.28501E-02, -1.29957E-02, -1.31134E-02, -1.32052E-02, -1.32730E-02, -1.33188E-02, -1.33444E-02, -1.33518E-02, -1.33425E-02, -1.33183E-02,
 -1.30234E-02, -1.30335E-02, -1.30288E-02, -1.30075E-02, -1.29683E-02, -1.29096E-02, -1.28296E-02, -1.27269E-02, -1.25997E-02, -1.24464E-02, -1.22656E-02, -1.20559E-02, -1.18162E-02, -1.15455E-02, -1.12435E-02, -1.09100E-02, -1.05457E-02, -1.01516E-02, -9.72984E-03, -9.28333E-03, -8.81602E-03, -8.33289E-03, -7.84015E-03, -7.34505E-03, -6.85596E-03, -6.38213E-03, -5.93350E-03, -5.52036E-03, -5.15294E-03, -4.84097E-03, -4.59316E-03, -4.41672E-03, -4.31692E-03, -4.29681E-03, -4.35694E-03, -4.49542E-03, -4.70797E-03, -4.98827E-03, -5.32830E-03, -5.71879E-03, -6.14978E-03, -6.61100E-03, -7.09239E-03, -7.58435E-03, -8.07812E-03, -8.56589E-03, -9.04096E-03, -9.49772E-03, -9.93170E-03, -1.03395E-02, -1.07186E-02, -1.10674E-02, -1.13850E-02, -1.16712E-02, -1.19262E-02, -1.21507E-02, -1.23458E-02, -1.25127E-02, -1.26527E-02, -1.27675E-02, -1.28587E-02, -1.29279E-02, -1.29767E-02, -1.30067E-02, -1.30195E-02, -1.30167E-02, -1.29995E-02,
 -1.27189E-02, -1.27236E-02, -1.27141E-02, -1.26893E-02, -1.26477E-02, -1.25880E-02, -1.25088E-02, -1.24089E-02, -1.22867E-02, -1.21412E-02, -1.19711E-02, -1.17755E-02, -1.15535E-02, -1.13047E-02, -1.10290E-02, -1.07265E-02, -1.03982E-02, -1.00453E-02, -9.66996E-03, -9.27505E-03, -8.86420E-03, -8.44198E-03, -8.01383E-03, -7.58605E-03, -7.16572E-03, -6.76055E-03, -6.37874E-03, -6.02864E-03, -5.71845E-03, -5.45591E-03, -5.24789E-03, -5.10004E-03, -5.01646E-03, -4.99953E-03, -5.04968E-03, -5.16545E-03, -5.34353E-03, -5.57897E-03, -5.86547E-03, -6.19570E-03, -6.56169E-03, -6.95514E-03, -7.36780E-03, -7.79174E-03, -8.21957E-03, -8.64461E-03, -9.06099E-03, -9.46372E-03, -9.84870E-03, -1.02127E-02, -1.05532E-02, -1.08684E-02, -1.11574E-02, -1.14195E-02, -1.16548E-02, -1.18634E-02, -1.20461E-02, -1.22038E-02, -1.23374E-02, -1.24483E-02, -1.25377E-02, -1.26070E-02, -1.26574E-02, -1.26905E-02, -1.27075E-02, -1.27097E-02, -1.26985E-02,
