NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.48812E-03,  4.72135E-03,  4.95146E-03,  5.17573E-03,  5.39123E-03,  5.59484E-03,  5.78335E-03,  5.95357E-03,  6.10241E-03,  6.22701E-03,  6.32485E-03,  6.39389E-03,  6.43261E-03,  6.44016E-03,  6.41635E-03,  6.36166E-03,  6.27726E-03,  6.16491E-03,  6.02690E-03,  5.86593E-03,  5.68500E-03,  5.48730E-03,  5.27606E-03,  5.05448E-03,  4.82565E-03,  4.59244E-03,  4.35746E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -2.05836E-03, -2.15812E-03, -2.26377E-03, -2.37532E-03, -2.49262E-03, -2.61529E-03, -2.74258E-03, -2.87329E-03, -3.00561E-03, -3.13686E-03, -3.26324E-03, -3.37946E-03, -3.47826E-03, -3.54984E-03, -3.58108E-03, -3.55461E-03, -3.44761E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.70138E-03, -3.79375E-03, -3.80092E-03, -3.74845E-03, -3.65547E-03, -3.53615E-03, -3.40086E-03, -3.25715E-03, -3.11038E-03, -2.96432E-03, -2.82154E-03, -2.68375E-03, -2.55197E-03, -2.42678E-03, -2.30845E-03, -2.19697E-03, -2.09220E-03, -1.99390E-03,
 -2.33311E-03, -2.46022E-03, -2.59685E-03, -2.74357E-03, -2.90090E-03, -3.06921E-03, -3.24867E-03, -3.43909E-03, -3.63985E-03, -3.84960E-03, -4.06607E-03, -4.28567E-03, -4.50302E-03, -4.71034E-03, -4.89660E-03, -5.04655E-03, -5.13931E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.39599E-03, -5.20506E-03, -4.98024E-03, -4.73771E-03, -4.48884E-03, -4.24141E-03, -4.00063E-03, -3.76980E-03, -3.55087E-03, -3.34482E-03, -3.15199E-03, -2.97225E-03, -2.80518E-03, -2.65015E-03, -2.50646E-03, -2.37333E-03, -2.24998E-03,
 -2.61315E-03, -2.76881E-03, -2.93792E-03, -3.12171E-03, -3.32148E-03, -3.53849E-03, -3.77399E-03, -4.02905E-03, -4.30451E-03, -4.60074E-03, -4.91747E-03, -5.25341E-03, -5.60579E-03, -5.96979E-03, -6.33767E-03, -6.69769E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.16534E-03, -6.73938E-03, -6.31348E-03, -5.89910E-03, -5.50335E-03, -5.13034E-03, -4.78206E-03, -4.45905E-03, -4.16092E-03, -3.88669E-03, -3.63499E-03, -3.40429E-03, -3.19297E-03, -2.99941E-03, -2.82205E-03, -2.65941E-03, -2.51011E-03,
 -2.89633E-03, -3.08141E-03, -3.28413E-03, -3.50646E-03, -3.75057E-03, -4.01877E-03, -4.31354E-03, -4.63745E-03, -4.99308E-03, -5.38293E-03, -5.80921E-03, -6.27356E-03, -6.77668E-03, -7.31776E-03, -7.89366E-03, -8.49788E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.38927E-03, -7.73456E-03, -7.12724E-03, -6.56862E-03, -6.05788E-03, -5.59286E-03, -5.17067E-03, -4.78803E-03, -4.44157E-03, -4.12794E-03, -3.84394E-03, -3.58660E-03, -3.35316E-03, -3.14111E-03, -2.94818E-03, -2.77233E-03,
 -3.18032E-03, -3.39531E-03, -3.63232E-03, -3.89414E-03, -4.18388E-03, -4.50503E-03, -4.86147E-03, -5.25746E-03, -5.69766E-03, -6.18702E-03, -6.73076E-03, -7.33413E-03, -8.00215E-03, -8.73918E-03, -9.54822E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.01335E-02, -9.22466E-03, -8.40572E-03, -7.67045E-03, -7.01182E-03, -6.42262E-03, -5.89578E-03, -5.42464E-03, -5.00303E-03, -4.62536E-03, -4.28656E-03, -3.98212E-03, -3.70804E-03, -3.46076E-03, -3.23718E-03, -3.03453E-03,
 -3.46264E-03, -3.70759E-03, -3.97907E-03, -4.28070E-03, -4.61664E-03, -4.99165E-03, -5.41114E-03, -5.88126E-03, -6.40899E-03, -7.00212E-03, -7.66933E-03, -8.42015E-03, -9.26483E-03, -1.02141E-02, -1.12787E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.07596E-02, -9.71404E-03, -8.79155E-03, -7.97765E-03, -7.25913E-03, -6.62414E-03, -6.06215E-03, -5.56389E-03, -5.12121E-03, -4.72705E-03, -4.37523E-03, -4.06041E-03, -3.77793E-03, -3.52379E-03, -3.29450E-03,
 -3.74070E-03, -4.01520E-03, -4.32075E-03, -4.66185E-03, -5.04374E-03, -5.47252E-03, -5.95525E-03, -6.50013E-03, -7.11664E-03, -7.81573E-03, -8.60999E-03, -9.51382E-03, -1.05436E-02, -1.17175E-02, -1.30559E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.23100E-02, -1.10279E-02, -9.91182E-03, -8.93875E-03, -8.08870E-03, -7.34444E-03, -6.69120E-03, -6.11634E-03, -5.60903E-03, -5.16002E-03, -4.76143E-03, -4.40650E-03, -4.08945E-03, -3.80534E-03, -3.54996E-03,
 -4.01186E-03, -4.31502E-03, -4.65363E-03, -5.03312E-03, -5.45982E-03, -5.94120E-03, -6.48603E-03, -7.10464E-03, -7.80919E-03, -8.61400E-03, -9.53591E-03, -1.05947E-02, -1.18135E-02, -1.32194E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.38418E-02, -1.23196E-02, -1.10088E-02, -9.87688E-03, -8.89643E-03, -8.04450E-03, -7.30182E-03, -6.65221E-03, -6.08205E-03, -5.57990E-03, -5.13609E-03, -4.74245E-03, -4.39208E-03, -4.07913E-03, -3.79863E-03,
 -4.27353E-03, -4.60392E-03, -4.97399E-03, -5.39002E-03, -5.85944E-03, -6.39108E-03, -6.99542E-03, -7.68496E-03, -8.47458E-03, -9.38211E-03, -1.04288E-02, -1.16402E-02, -1.30469E-02, -1.46853E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.53172E-02, -1.35590E-02, -1.20584E-02, -1.07727E-02, -9.66674E-03, -8.71172E-03, -7.88378E-03, -7.16316E-03, -6.53348E-03, -5.98109E-03, -5.49459E-03, -5.06445E-03, -4.68267E-03, -4.34251E-03, -4.03831E-03,
 -4.52319E-03, -4.87891E-03, -5.27819E-03, -5.72814E-03, -6.23723E-03, -6.81558E-03, -7.47535E-03, -8.23111E-03, -9.10047E-03, -1.01047E-02, -1.12696E-02, -1.26264E-02, -1.42134E-02, -1.60773E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.66960E-02, -1.47146E-02, -1.30357E-02, -1.16064E-02, -1.03839E-02, -9.33351E-03, -8.42695E-03, -7.64103E-03, -6.95668E-03, -6.35819E-03, -5.83252E-03, -5.36886E-03, -4.95819E-03, -4.59297E-03, -4.26688E-03,
 -4.75852E-03, -5.13716E-03, -5.56281E-03, -6.04331E-03, -6.58808E-03, -7.20843E-03, -7.91802E-03, -8.73341E-03, -9.67471E-03, -1.07665E-02, -1.20388E-02, -1.35288E-02, -1.52820E-02, -1.73552E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.57549E-02, -1.39162E-02, -1.23588E-02, -1.10327E-02, -9.89782E-03, -8.92172E-03, -8.07808E-03, -7.34542E-03, -6.70613E-03, -6.14574E-03, -5.65229E-03, -5.21586E-03, -4.82820E-03, -4.48242E-03,
 -4.97742E-03, -5.37615E-03, -5.82477E-03, -6.33177E-03, -6.90735E-03, -7.56385E-03, -8.31625E-03, -9.18281E-03, -1.01859E-02, -1.13530E-02, -1.27181E-02, -1.43235E-02, -1.62217E-02, -1.84789E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.66501E-02, -1.46768E-02, -1.30119E-02, -1.15992E-02, -1.03936E-02, -9.35935E-03, -8.46736E-03, -7.69412E-03, -7.02043E-03, -6.43062E-03, -5.91178E-03, -5.45324E-03, -5.04619E-03, -4.68326E-03,
 -5.17812E-03, -5.59374E-03, -6.06148E-03, -6.59031E-03, -7.19106E-03, -7.87686E-03, -8.66375E-03, -9.57137E-03, -1.06239E-02, -1.18512E-02, -1.32906E-02, -1.49886E-02, -1.70038E-02, -1.94106E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.73739E-02, -1.52976E-02, -1.35504E-02, -1.20712E-02, -1.08115E-02, -9.73244E-03, -8.80301E-03, -7.99811E-03, -7.29735E-03, -6.68414E-03, -6.14486E-03, -5.66831E-03, -5.24525E-03, -4.86800E-03,
 -5.35925E-03, -5.78825E-03, -6.27087E-03, -6.81639E-03, -7.43603E-03, -8.14348E-03, -8.95548E-03, -9.89263E-03, -1.09804E-02, -1.22504E-02, -1.37423E-02, -1.55057E-02, -1.76039E-02, -2.01172E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.04733E-02, -1.79053E-02, -1.57623E-02, -1.39619E-02, -1.24394E-02, -1.11441E-02, -1.00353E-02, -9.08054E-03, -8.25384E-03, -7.53405E-03, -6.90401E-03, -6.34968E-03, -5.85956E-03, -5.42415E-03, -5.03559E-03,
 -5.51986E-03, -5.95854E-03, -6.45155E-03, -7.00827E-03, -7.64010E-03, -8.36095E-03, -9.18791E-03, -1.01420E-02, -1.12494E-02, -1.25426E-02, -1.40626E-02, -1.58608E-02, -1.80029E-02, -2.05731E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.08309E-02, -1.82296E-02, -1.60600E-02, -1.42380E-02, -1.26975E-02, -1.13866E-02, -1.02641E-02, -9.29705E-03, -8.45905E-03, -7.72874E-03, -7.08880E-03, -6.52509E-03, -6.02603E-03, -5.58208E-03, -5.18535E-03,
 -5.65947E-03, -6.10406E-03, -6.60285E-03, -7.16513E-03, -7.80221E-03, -8.52791E-03, -9.35922E-03, -1.03171E-02, -1.14277E-02, -1.27235E-02, -1.42454E-02, -1.60454E-02, -1.81895E-02, -2.07626E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.09207E-02, -1.83397E-02, -1.61856E-02, -1.43749E-02, -1.28425E-02, -1.15369E-02, -1.04174E-02, -9.45143E-03, -8.61291E-03, -7.88080E-03, -7.23803E-03, -6.67069E-03, -6.16739E-03, -5.71875E-03, -5.31702E-03,
 -5.77811E-03, -6.22487E-03, -6.72486E-03, -7.28708E-03, -7.92249E-03, -8.64447E-03, -9.46950E-03, -1.04179E-02, -1.15150E-02, -1.27924E-02, -1.42898E-02, -1.60578E-02, -1.81606E-02, -2.06807E-02, -2.37249E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.07440E-02, -1.82368E-02, -1.61401E-02, -1.43738E-02, -1.28756E-02, -1.15961E-02, -1.04961E-02, -9.54449E-03, -8.71610E-03, -7.99078E-03, -7.35215E-03, -6.78683E-03, -6.28391E-03, -5.83437E-03, -5.43075E-03,
 -5.87632E-03, -6.32166E-03, -6.81846E-03, -7.37522E-03, -8.00230E-03, -8.71231E-03, -9.52076E-03, -1.04468E-02, -1.15142E-02, -1.27527E-02, -1.41998E-02, -1.59028E-02, -1.79219E-02, -2.03344E-02, -2.32401E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.03122E-02, -1.79300E-02, -1.59307E-02, -1.42406E-02, -1.28017E-02, -1.15681E-02, -1.05035E-02, -9.57890E-03, -8.77083E-03, -8.06049E-03, -7.43261E-03, -6.87469E-03, -6.37652E-03, -5.92964E-03, -5.52706E-03,
 -5.95510E-03, -6.39571E-03, -6.88527E-03, -7.43161E-03, -8.04421E-03, -8.73460E-03, -9.51695E-03, -1.04087E-02, -1.14314E-02, -1.26121E-02, -1.39847E-02, -1.55918E-02, -1.74879E-02, -1.97422E-02, -2.24439E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.96467E-02, -1.74360E-02, -1.55709E-02, -1.39859E-02, -1.26292E-02, -1.14599E-02, -1.04453E-02, -9.55923E-03, -8.78076E-03, -8.09289E-03, -7.48179E-03, -6.93616E-03, -6.44672E-03, -6.00577E-03, -5.60691E-03,
 -6.01591E-03, -6.44887E-03, -6.92763E-03, -7.45917E-03, -8.05188E-03, -8.71596E-03, -9.46383E-03, -1.03108E-02, -1.12756E-02, -1.23818E-02, -1.36586E-02, -1.51429E-02, -1.68814E-02, -1.89332E-02, -2.13740E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.87777E-02, -1.67786E-02, -1.50795E-02, -1.36249E-02, -1.23705E-02, -1.12812E-02, -1.03291E-02, -9.49175E-03, -8.75096E-03, -8.09202E-03, -7.50293E-03, -6.97384E-03, -6.49658E-03, -6.06439E-03, -5.67158E-03,
 -6.06059E-03, -6.48348E-03, -6.94849E-03, -7.46161E-03, -8.02999E-03, -8.66224E-03, -9.36878E-03, -1.01623E-02, -1.10584E-02, -1.20764E-02, -1.32401E-02, -1.45795E-02, -1.61323E-02, -1.79457E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.77424E-02, -1.59874E-02, -1.44803E-02, -1.31764E-02, -1.20405E-02, -1.10441E-02, -1.01648E-02, -9.38427E-03, -8.68765E-03, -8.06288E-03, -7.50003E-03, -6.99090E-03, -6.52863E-03, -6.10750E-03, -5.72266E-03,
 -6.09131E-03, -6.50227E-03, -6.95130E-03, -7.44329E-03, -7.98402E-03, -8.58034E-03, -9.24046E-03, -9.97425E-03, -1.07937E-02, -1.17134E-02, -1.27513E-02, -1.39297E-02, -1.52762E-02, -1.68252E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.65842E-02, -1.50972E-02, -1.38009E-02, -1.26627E-02, -1.16570E-02, -1.07629E-02, -9.96370E-03, -9.24582E-03, -8.59806E-03, -8.01123E-03, -7.47768E-03, -6.99100E-03, -6.54578E-03, -6.13741E-03, -5.76197E-03,
 -6.11044E-03, -6.50825E-03, -6.93985E-03, -7.40900E-03, -7.92002E-03, -8.47792E-03, -9.08855E-03, -9.75880E-03, -1.04968E-02, -1.13123E-02, -1.22170E-02, -1.32249E-02, -1.43532E-02, -1.56227E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.53512E-02, -1.41465E-02, -1.30720E-02, -1.21083E-02, -1.12396E-02, -1.04530E-02, -9.73821E-03, -9.08633E-03, -8.49011E-03, -7.94339E-03, -7.44091E-03, -6.97815E-03, -6.55120E-03, -6.15665E-03, -5.79150E-03,
 -6.12049E-03, -6.50458E-03, -6.91816E-03, -7.36381E-03, -7.84439E-03, -8.36304E-03, -8.92325E-03, -9.52887E-03, -1.01842E-02, -1.08939E-02, -1.16633E-02, -1.24984E-02, -1.34057E-02, -1.43924E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.40951E-02, -1.31765E-02, -1.23267E-02, -1.15394E-02, -1.08091E-02, -1.01312E-02, -9.50153E-03, -8.91629E-03, -8.37213E-03, -7.86597E-03, -7.39496E-03, -6.95650E-03, -6.54820E-03, -6.16782E-03, -5.81332E-03,
 -6.12397E-03, -6.49446E-03, -6.89025E-03, -7.31281E-03, -7.76358E-03, -8.24389E-03, -8.75491E-03, -9.29756E-03, -9.87235E-03, -1.04792E-02, -1.11173E-02, -1.17845E-02, -1.24771E-02, -1.31893E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.28692E-02, -1.22297E-02, -1.15987E-02, -1.09828E-02, -1.03869E-02, -9.81428E-03, -9.26703E-03, -8.74629E-03, -8.25251E-03, -7.78561E-03, -7.34510E-03, -6.93024E-03, -6.54008E-03, -6.17354E-03, -5.82949E-03,
 -6.12330E-03, -6.48095E-03, -6.86002E-03, -7.26094E-03, -7.68383E-03, -8.12835E-03, -8.59355E-03, -9.07760E-03, -9.57753E-03, -1.00888E-02, -1.06048E-02, -1.11162E-02, -1.16097E-02, -1.20673E-02, -1.24641E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.17273E-02, -1.13488E-02, -1.09216E-02, -1.04650E-02, -9.99379E-03, -9.51869E-03, -9.04771E-03, -8.58660E-03, -8.13937E-03, -7.70873E-03, -7.29641E-03, -6.90336E-03, -6.53000E-03, -6.17630E-03, -5.84198E-03,
 -6.12070E-03, -6.46687E-03, -6.83103E-03, -7.21271E-03, -7.61088E-03, -8.02372E-03, -8.44840E-03, -8.88072E-03, -9.31464E-03, -9.74172E-03, -1.01503E-02, -1.05246E-02, -1.08430E-02, -1.10769E-02, -1.11877E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.07218E-02, -1.05744E-02, -1.03273E-02, -1.00111E-02, -9.64940E-03, -9.25984E-03, -8.85568E-03, -8.44672E-03, -8.04018E-03, -7.64123E-03, -7.25352E-03, -6.87953E-03, -6.52084E-03, -6.17838E-03, -5.85256E-03,
 -6.11809E-03, -6.45464E-03, -6.80637E-03, -7.17206E-03, -7.54971E-03, -7.93633E-03, -8.32754E-03, -8.71719E-03, -9.09676E-03, -9.45460E-03, -9.77499E-03, -1.00368E-02, -1.02119E-02, -1.02628E-02, -1.01398E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.66124E-03, -9.90059E-03, -9.94391E-03, -9.84461E-03, -9.64340E-03, -9.37117E-03, -9.05134E-03, -8.70154E-03, -8.33497E-03, -7.96146E-03, -7.58820E-03, -7.22044E-03, -6.86188E-03, -6.51507E-03, -6.18170E-03, -5.86277E-03,
