NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.48812E-03,  4.72135E-03,  4.95146E-03,  5.17573E-03,  5.39123E-03,  5.59484E-03,  5.78335E-03,  5.95357E-03,  6.10241E-03,  6.22701E-03,  6.32485E-03,  6.39389E-03,  6.43261E-03,  6.44016E-03,  6.41635E-03,  6.36166E-03,  6.27726E-03,  6.16491E-03,  6.02690E-03,  5.86593E-03,  5.68500E-03,  5.48730E-03,  5.27606E-03,  5.05448E-03,  4.82565E-03,  4.59244E-03,  4.35746E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -6.11699E-03, -6.44622E-03, -6.78852E-03, -7.14211E-03, -7.50432E-03, -7.87126E-03, -8.23745E-03, -8.59529E-03, -8.93445E-03, -9.24098E-03, -9.49619E-03, -9.67517E-03, -9.74491E-03, -9.66170E-03, -9.36787E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.30543E-03, -9.48890E-03, -9.49789E-03, -9.38057E-03, -9.17350E-03, -8.90433E-03, -8.59395E-03, -8.25808E-03, -7.90844E-03, -7.55375E-03, -7.20037E-03, -6.85292E-03, -6.51465E-03, -6.18779E-03, -5.87378E-03,
 -6.11847E-03, -6.44296E-03, -6.77921E-03, -7.12510E-03, -7.47755E-03, -7.83215E-03, -8.18274E-03, -8.52092E-03, -8.83530E-03, -9.11058E-03, -9.32640E-03, -9.45572E-03, -9.46283E-03, -9.30060E-03, -8.90705E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.96865E-03, -9.23361E-03, -9.30533E-03, -9.23646E-03, -9.06691E-03, -8.82686E-03, -8.53911E-03, -8.22081E-03, -7.88482E-03, -7.54071E-03, -7.19551E-03, -6.85435E-03, -6.52089E-03, -6.19768E-03, -5.88639E-03,
 -6.12310E-03, -6.44560E-03, -6.77937E-03, -7.12221E-03, -7.47092E-03, -7.82094E-03, -8.16595E-03, -8.49734E-03, -8.80348E-03, -9.06880E-03, -9.27263E-03, -9.38757E-03, -9.37753E-03, -9.19504E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.91077E-03, -9.19296E-03, -9.27786E-03, -9.21915E-03, -9.05744E-03, -8.82346E-03, -8.54040E-03, -8.22574E-03, -7.89255E-03, -7.55057E-03, -7.20699E-03, -6.86704E-03, -6.53446E-03, -6.21186E-03, -5.90098E-03,
 -6.13091E-03, -6.45418E-03, -6.78908E-03, -7.13356E-03, -7.48458E-03, -7.83784E-03, -8.18736E-03, -8.52494E-03, -8.83954E-03, -9.11642E-03, -9.33594E-03, -9.47221E-03, -9.49113E-03, -9.34802E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.13835E-03, -9.37113E-03, -9.41817E-03, -9.33033E-03, -9.14614E-03, -8.89477E-03, -8.59821E-03, -8.27306E-03, -7.93169E-03, -7.58334E-03, -7.23477E-03, -6.89091E-03, -6.55526E-03, -6.23024E-03, -5.91746E-03,
 -6.14140E-03, -6.46807E-03, -6.80755E-03, -7.15815E-03, -7.51730E-03, -7.88131E-03, -8.24500E-03, -8.60125E-03, -8.94039E-03, -9.24949E-03, -9.51137E-03, -9.70335E-03, -9.79569E-03, -9.74953E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.64262E-03, -9.76076E-03, -9.72013E-03, -9.56497E-03, -9.32889E-03, -9.03740E-03, -8.70978E-03, -8.36051E-03, -8.00043E-03, -7.63752E-03, -7.27764E-03, -6.92498E-03, -6.58250E-03, -6.25218E-03, -5.93528E-03,
 -6.15354E-03, -6.48599E-03, -6.83317E-03, -7.19395E-03, -7.56650E-03, -7.94809E-03, -8.33476E-03, -8.72102E-03, -9.09933E-03, -9.45952E-03, -9.78807E-03, -1.00671E-02, -1.02734E-02, -1.03767E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.03429E-02, -1.01689E-02, -9.91135E-03, -9.59642E-03, -9.24404E-03, -8.86929E-03, -8.48350E-03, -8.09508E-03, -7.71018E-03, -7.33325E-03, -6.96738E-03, -6.61467E-03, -6.27646E-03, -5.95349E-03,
 -6.16588E-03, -6.50609E-03, -6.86359E-03, -7.23798E-03, -7.62840E-03, -8.03336E-03, -8.45053E-03, -8.87649E-03, -9.30645E-03, -9.73383E-03, -1.01498E-02, -1.05427E-02, -1.08975E-02, -1.11949E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.10877E-02, -1.07414E-02, -1.03516E-02, -9.93479E-03, -9.50374E-03, -9.06814E-03, -8.63522E-03, -8.21027E-03, -7.79708E-03, -7.39823E-03, -7.01541E-03, -6.64964E-03, -6.30137E-03, -5.97072E-03,
 -6.17653E-03, -6.52599E-03, -6.89579E-03, -7.28643E-03, -7.69818E-03, -8.13101E-03, -8.58450E-03, -9.05772E-03, -9.54907E-03, -1.00562E-02, -1.05757E-02, -1.11033E-02, -1.16333E-02, -1.21593E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.19562E-02, -1.14077E-02, -1.08625E-02, -1.03260E-02, -9.80244E-03, -9.29531E-03, -8.80701E-03, -8.33919E-03, -7.89281E-03, -7.46831E-03, -7.06571E-03, -6.68472E-03, -6.32480E-03, -5.98527E-03,
 -6.18331E-03, -6.54294E-03, -6.92630E-03, -7.33488E-03, -7.77020E-03, -8.23388E-03, -8.72758E-03, -9.25308E-03, -9.81234E-03, -1.04076E-02, -1.10414E-02, -1.17174E-02, -1.24404E-02, -1.32174E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.37372E-02, -1.29027E-02, -1.21327E-02, -1.14169E-02, -1.07488E-02, -1.01237E-02, -9.53790E-03, -8.98877E-03, -8.47388E-03, -7.99112E-03, -7.53856E-03, -7.11436E-03, -6.71681E-03, -6.34428E-03, -5.99521E-03,
 -6.18385E-03, -6.55391E-03, -6.95128E-03, -7.37847E-03, -7.83832E-03, -8.33414E-03, -8.86979E-03, -9.44987E-03, -1.00800E-02, -1.07672E-02, -1.15203E-02, -1.23509E-02, -1.32744E-02, -1.43120E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.50097E-02, -1.38772E-02, -1.28777E-02, -1.19850E-02, -1.11802E-02, -1.04493E-02, -9.78180E-03, -9.16941E-03, -8.60563E-03, -8.08515E-03, -7.60355E-03, -7.15708E-03, -6.74254E-03, -6.35713E-03, -5.99839E-03,
 -6.17567E-03, -6.55577E-03, -6.96676E-03, -7.41215E-03, -7.89612E-03, -8.42364E-03, -9.00076E-03, -9.63488E-03, -1.03352E-02, -1.11134E-02, -1.19845E-02, -1.29679E-02, -1.40895E-02, -1.53837E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.62531E-02, -1.48284E-02, -1.36032E-02, -1.25360E-02, -1.15961E-02, -1.07607E-02, -1.00123E-02, -9.33743E-03, -8.72541E-03, -8.16777E-03, -7.65766E-03, -7.18943E-03, -6.75838E-03, -6.36057E-03, -5.99263E-03,
 -6.15631E-03, -6.54541E-03, -6.96878E-03, -7.43092E-03, -7.93725E-03, -8.49434E-03, -9.11026E-03, -9.79505E-03, -1.05613E-02, -1.14251E-02, -1.24069E-02, -1.35337E-02, -1.48406E-02, -1.63746E-02, -1.81989E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.74033E-02, -1.57064E-02, -1.42702E-02, -1.30394E-02, -1.19729E-02, -1.10393E-02, -1.02150E-02, -9.48145E-03, -8.82424E-03, -8.23193E-03, -7.69533E-03, -7.20701E-03, -6.76087E-03, -6.35186E-03, -5.97574E-03,
 -6.12344E-03, -6.51986E-03, -6.95361E-03, -7.43005E-03, -7.95573E-03, -8.53862E-03, -9.18864E-03, -9.91814E-03, -1.07427E-02, -1.16822E-02, -1.27621E-02, -1.40156E-02, -1.54861E-02, -1.72310E-02, -1.93272E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.84013E-02, -1.64652E-02, -1.48428E-02, -1.34673E-02, -1.22884E-02, -1.12678E-02, -1.03762E-02, -9.59076E-03, -8.89370E-03, -8.27095E-03, -7.71129E-03, -7.20566E-03, -6.74670E-03, -6.32838E-03, -5.94568E-03,
 -6.07498E-03, -6.47650E-03, -6.91790E-03, -7.40530E-03, -7.94618E-03, -8.54971E-03, -9.22731E-03, -9.99326E-03, -1.08656E-02, -1.18672E-02, -1.30277E-02, -1.43851E-02, -1.59893E-02, -1.79061E-02, -2.02226E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.91961E-02, -1.70645E-02, -1.52894E-02, -1.37948E-02, -1.25233E-02, -1.14309E-02, -1.04838E-02, -9.65580E-03, -8.92623E-03, -8.27888E-03, -7.70082E-03, -7.18165E-03, -6.71293E-03, -6.28781E-03, -5.90059E-03,
 -6.00917E-03, -6.41309E-03, -6.85883E-03, -7.35311E-03, -7.90411E-03, -8.52193E-03, -9.21912E-03, -1.00114E-02, -1.09185E-02, -1.19658E-02, -1.31854E-02, -1.46191E-02, -1.63211E-02, -1.83625E-02, -2.08373E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.97467E-02, -1.74720E-02, -1.55843E-02, -1.40017E-02, -1.26615E-02, -1.15159E-02, -1.05279E-02, -9.66862E-03, -8.91552E-03, -8.25071E-03, -7.65995E-03, -7.13182E-03, -6.65707E-03, -6.22817E-03, -5.83893E-03,
 -5.92466E-03, -6.32790E-03, -6.77423E-03, -7.27073E-03, -7.82607E-03, -8.45095E-03, -9.15864E-03, -9.96574E-03, -1.08932E-02, -1.19674E-02, -1.32222E-02, -1.47012E-02, -1.64606E-02, -1.85741E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.00237E-02, -1.76643E-02, -1.57092E-02, -1.40731E-02, -1.26911E-02, -1.15133E-02, -1.05007E-02, -9.62317E-03, -8.85674E-03, -8.18258E-03, -7.58561E-03, -7.05374E-03, -6.57718E-03, -6.14795E-03, -5.75950E-03,
 -5.82056E-03, -6.21981E-03, -6.66265E-03, -7.15635E-03, -7.70980E-03, -8.33397E-03, -9.04242E-03, -9.85207E-03, -1.07842E-02, -1.18655E-02, -1.31302E-02, -1.46219E-02, -1.63967E-02, -1.85276E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.00112E-02, -1.76287E-02, -1.56532E-02, -1.40004E-02, -1.26051E-02, -1.14173E-02, -1.03977E-02, -9.51557E-03, -8.74676E-03, -8.07197E-03, -7.47578E-03, -6.94581E-03, -6.47199E-03, -6.04614E-03, -5.66153E-03,
 -5.69647E-03, -6.08830E-03, -6.52343E-03, -7.00914E-03, -7.55429E-03, -8.16977E-03, -8.86901E-03, -9.66871E-03, -1.05897E-02, -1.16583E-02, -1.29075E-02, -1.43794E-02, -1.61279E-02, -1.82222E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.97075E-02, -1.73626E-02, -1.54140E-02, -1.37810E-02, -1.24011E-02, -1.12257E-02, -1.02168E-02, -9.34420E-03, -8.58420E-03, -7.91774E-03, -7.32954E-03, -6.80727E-03, -6.34092E-03, -5.92229E-03, -5.54467E-03,
 -5.55252E-03, -5.93348E-03, -6.35671E-03, -6.82929E-03, -7.35978E-03, -7.95871E-03, -8.63899E-03, -9.41657E-03, -1.03113E-02, -1.13479E-02, -1.25573E-02, -1.39789E-02, -1.56620E-02, -1.76699E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.91246E-02, -1.68744E-02, -1.49970E-02, -1.34186E-02, -1.20814E-02, -1.09401E-02, -9.95901E-03, -9.10969E-03, -8.36947E-03, -7.72015E-03, -7.14705E-03, -6.63826E-03, -6.18407E-03, -5.77652E-03, -5.40904E-03,
 -5.38930E-03, -5.75609E-03, -6.16339E-03, -6.61791E-03, -7.12772E-03, -7.70269E-03, -8.35485E-03, -9.09899E-03, -9.95332E-03, -1.09404E-02, -1.20883E-02, -1.34320E-02, -1.50153E-02, -1.68934E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.82872E-02, -1.61817E-02, -1.44150E-02, -1.29225E-02, -1.16528E-02, -1.05655E-02, -9.62812E-03, -8.81479E-03, -8.10464E-03, -7.48080E-03, -6.92956E-03, -6.43976E-03, -6.00225E-03, -5.60947E-03, -5.25519E-03,
 -5.20790E-03, -5.55743E-03, -5.94508E-03, -6.37701E-03, -6.86064E-03, -7.40494E-03, -8.02077E-03, -8.72139E-03, -9.52299E-03, -1.04454E-02, -1.15129E-02, -1.27557E-02, -1.42107E-02, -1.59237E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.72302E-02, -1.53102E-02, -1.36871E-02, -1.23067E-02, -1.11259E-02, -1.01098E-02, -9.23013E-03, -8.46416E-03, -7.79332E-03, -7.20250E-03, -6.67930E-03, -6.21356E-03, -5.79689E-03, -5.42233E-03, -5.08410E-03,
 -5.00980E-03, -5.33932E-03, -5.70401E-03, -6.10938E-03, -6.56202E-03, -7.06983E-03, -7.64233E-03, -8.29095E-03, -9.02954E-03, -9.87483E-03, -1.08471E-02, -1.19709E-02, -1.32759E-02, -1.47982E-02, -1.65810E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.59958E-02, -1.42913E-02, -1.28366E-02, -1.15892E-02, -1.05143E-02, -9.58342E-03, -8.77309E-03, -8.06403E-03, -7.44040E-03, -6.88911E-03, -6.39934E-03, -5.96213E-03, -5.57000E-03, -5.21674E-03, -4.89713E-03,
 -4.79685E-03, -5.10401E-03, -5.44293E-03, -5.81839E-03, -6.23607E-03, -6.70267E-03, -7.22619E-03, -7.81613E-03, -8.48381E-03, -9.24266E-03, -1.01087E-02, -1.11008E-02, -1.22414E-02, -1.35567E-02, -1.50769E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.46299E-02, -1.31598E-02, -1.18901E-02, -1.07901E-02, -9.83362E-03, -8.99857E-03, -8.26648E-03, -7.62188E-03, -7.05178E-03, -6.54534E-03, -6.09346E-03, -5.68850E-03, -5.32406E-03, -4.99473E-03, -4.69596E-03,
 -4.57119E-03, -4.85407E-03, -5.16498E-03, -5.50792E-03, -5.88756E-03, -6.30937E-03, -6.77977E-03, -7.30625E-03, -7.89754E-03, -8.56381E-03, -9.31680E-03, -1.01700E-02, -1.11386E-02, -1.22397E-02, -1.34918E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.45802E-02, -1.31791E-02, -1.19514E-02, -1.08755E-02, -9.93119E-03, -9.10073E-03, -8.36845E-03, -7.72077E-03, -7.14599E-03, -6.63409E-03, -6.17651E-03, -5.76594E-03, -5.39618E-03, -5.06193E-03, -4.75866E-03, -4.48254E-03,
 -4.33514E-03, -4.59232E-03, -4.87359E-03, -5.18212E-03, -5.52160E-03, -5.89624E-03, -6.31087E-03, -6.77100E-03, -7.28286E-03, -7.85346E-03, -8.49052E-03, -9.20242E-03, -9.99796E-03, -1.08859E-02, -1.18743E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.27892E-02, -1.16878E-02, -1.07012E-02, -9.82006E-03, -9.03400E-03, -8.33279E-03, -7.70672E-03, -7.14684E-03, -6.64510E-03, -6.19435E-03, -5.78830E-03, -5.42143E-03, -5.08895E-03, -4.78671E-03, -4.51110E-03, -4.25901E-03,
 -4.09118E-03, -4.32172E-03, -4.57231E-03, -4.84532E-03, -5.14345E-03, -5.46968E-03, -5.82734E-03, -6.22005E-03, -6.65170E-03, -7.12638E-03, -7.64816E-03, -8.22089E-03, -8.84769E-03, -9.53031E-03, -1.02681E-02, -1.10564E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.10138E-02, -1.01964E-02, -9.44143E-03, -8.74976E-03, -8.11933E-03, -7.54649E-03, -7.02681E-03, -6.55554E-03, -6.12801E-03, -5.73973E-03, -5.38655E-03, -5.06469E-03, -4.77075E-03, -4.50167E-03, -4.25476E-03, -4.02764E-03,
 -3.84181E-03, -4.04526E-03, -4.26473E-03, -4.50183E-03, -4.75830E-03, -5.03600E-03, -5.33683E-03, -5.66270E-03, -6.01539E-03, -6.39639E-03, -6.80660E-03, -7.24597E-03, -7.71290E-03, -8.20339E-03, -8.70988E-03, -9.21954E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.85483E-03, -9.29607E-03, -8.73960E-03, -8.20058E-03, -7.68791E-03, -7.20623E-03, -6.75738E-03, -6.34143E-03, -5.95728E-03, -5.60323E-03, -5.27722E-03, -4.97705E-03, -4.70053E-03, -4.44555E-03, -4.21012E-03, -3.99241E-03, -3.79075E-03,
 -3.58951E-03, -3.76589E-03, -3.95435E-03, -4.15581E-03, -4.37114E-03, -4.60115E-03, -4.84649E-03, -5.10754E-03, -5.38426E-03, -5.67591E-03, -5.98073E-03, -6.29551E-03, -6.61486E-03, -6.93035E-03, -7.22925E-03, -7.49286E-03, -7.69419E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.95143E-03, -7.66950E-03, -7.34595E-03, -7.00271E-03, -6.65463E-03, -6.31146E-03, -5.97940E-03, -5.66215E-03, -5.36167E-03, -5.07876E-03, -4.81347E-03, -4.56532E-03, -4.33354E-03, -4.11721E-03, -3.91530E-03, -3.72679E-03, -3.55065E-03,
