NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.48812E-03,  4.72135E-03,  4.95146E-03,  5.17573E-03,  5.39123E-03,  5.59484E-03,  5.78335E-03,  5.95357E-03,  6.10241E-03,  6.22701E-03,  6.32485E-03,  6.39389E-03,  6.43261E-03,  6.44016E-03,  6.41635E-03,  6.36166E-03,  6.27726E-03,  6.16491E-03,  6.02690E-03,  5.86593E-03,  5.68500E-03,  5.48730E-03,  5.27606E-03,  5.05448E-03,  4.82565E-03,  4.59244E-03,  4.35746E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -3.33670E-03, -3.48642E-03, -3.64451E-03, -3.81120E-03, -3.98661E-03, -4.17064E-03, -4.36284E-03, -4.56230E-03, -4.76744E-03, -4.97570E-03, -5.18323E-03, -5.38431E-03, -5.57075E-03, -5.73091E-03, -5.84850E-03, -5.90103E-03, -5.85764E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.14028E-03, -6.20520E-03, -6.15890E-03, -6.03745E-03, -5.86701E-03, -5.66645E-03, -5.44915E-03, -5.22455E-03, -4.99912E-03, -4.77726E-03, -4.56182E-03, -4.35456E-03, -4.15649E-03, -3.96808E-03, -3.78940E-03, -3.62032E-03, -3.46052E-03, -3.30960E-03,
 -3.08563E-03, -3.20951E-03, -3.33826E-03, -3.47158E-03, -3.60891E-03, -3.74936E-03, -3.89159E-03, -4.03362E-03, -4.17264E-03, -4.30469E-03, -4.42431E-03, -4.52402E-03, -4.59362E-03, -4.61942E-03, -4.58302E-03, -4.45991E-03, -4.21758E-03, -3.81316E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.87688E-03, -4.34822E-03, -4.63296E-03, -4.78095E-03, -4.82981E-03, -4.80786E-03, -4.73623E-03, -4.63064E-03, -4.50269E-03, -4.36089E-03, -4.21142E-03, -4.05871E-03, -3.90590E-03, -3.75520E-03, -3.60808E-03, -3.46551E-03, -3.32807E-03, -3.19609E-03, -3.06971E-03,
 -2.83838E-03, -2.93753E-03, -3.03838E-03, -3.14014E-03, -3.24171E-03, -3.34155E-03, -3.43760E-03, -3.52704E-03, -3.60615E-03, -3.66994E-03, -3.71183E-03, -3.72317E-03, -3.69259E-03, -3.60527E-03, -3.44191E-03, -3.17750E-03, -2.77969E-03, -2.20688E-03, -1.40567E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.13440E-03, -2.78821E-03, -3.24244E-03, -3.54499E-03, -3.73297E-03, -3.83505E-03, -3.87325E-03, -3.86446E-03, -3.82156E-03, -3.75434E-03, -3.67021E-03, -3.57475E-03, -3.47213E-03, -3.36546E-03, -3.25704E-03, -3.14854E-03, -3.04116E-03, -2.93577E-03,NA,
NA, -2.67261E-03, -2.74728E-03, -2.81963E-03, -2.88812E-03, -2.95071E-03, -3.00478E-03, -3.04694E-03, -3.07278E-03, -3.07665E-03, -3.05130E-03, -2.98743E-03, -2.87316E-03, -2.69337E-03, -2.42882E-03, -2.05516E-03, -1.54161E-03, -8.49440E-04,  6.99366E-05,  1.27724E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.61770E-04, -6.75529E-04, -1.45557E-03, -2.03372E-03, -2.45410E-03, -2.75171E-03, -2.95423E-03, -3.08346E-03, -3.15651E-03, -3.18677E-03, -3.18469E-03, -3.15840E-03, -3.11423E-03, -3.05707E-03, -2.99067E-03, -2.91795E-03, -2.84113E-03, -2.76191E-03, -2.68158E-03,NA,
NA, -2.41657E-03, -2.46700E-03, -2.51233E-03, -2.55066E-03, -2.57963E-03, -2.59620E-03, -2.59657E-03, -2.57595E-03, -2.52832E-03, -2.44612E-03, -2.31986E-03, -2.13769E-03, -1.88482E-03, -1.54283E-03, -1.08889E-03, -4.94749E-04,  2.74368E-04,  1.26109E-03,  2.51740E-03,  4.10631E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.02665E-03,  1.62192E-03,  5.19638E-04, -3.38610E-04, -1.00082E-03, -1.50617E-03, -1.88649E-03, -2.16749E-03, -2.36988E-03, -2.51028E-03, -2.60197E-03, -2.65556E-03, -2.67947E-03, -2.68042E-03, -2.66372E-03, -2.63356E-03, -2.59329E-03, -2.54551E-03, -2.49229E-03, -2.43527E-03,NA,
NA, -2.17094E-03, -2.19921E-03, -2.22005E-03, -2.23132E-03, -2.23039E-03, -2.21401E-03, -2.17815E-03, -2.11783E-03, -2.02692E-03, -1.89785E-03, -1.72131E-03, -1.48590E-03, -1.17762E-03, -7.79423E-04, -2.70559E-04,  3.74082E-04,  1.18474E-03,  2.19757E-03,  3.45550E-03,  5.00896E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.71214E-03,  3.99121E-03,  2.59772E-03,  1.47626E-03,  5.79327E-04, -1.33238E-04, -6.95108E-04, -1.13428E-03, -1.47390E-03, -1.73300E-03, -1.92717E-03, -2.06911E-03, -2.16917E-03, -2.23574E-03, -2.27562E-03, -2.29430E-03, -2.29623E-03, -2.28499E-03, -2.26345E-03, -2.23394E-03,NA,NA,
NA,NA, -1.94521E-03, -1.94416E-03, -1.93149E-03, -1.90443E-03, -1.85961E-03, -1.79294E-03, -1.69942E-03, -1.57303E-03, -1.40642E-03, -1.19075E-03, -9.15339E-04, -5.67339E-04, -1.31381E-04,  4.10854E-04,  1.08107E-03,  1.90477E-03,  2.91168E-03,  4.13602E-03,  5.61652E-03,  7.39608E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.24784E-03,  6.29737E-03,  4.67260E-03,  3.32814E-03,  2.22233E-03,  1.31799E-03,  5.82595E-04, -1.19008E-05, -4.89425E-04, -8.70215E-04, -1.17127E-03, -1.40679E-03, -1.58859E-03, -1.72644E-03, -1.82844E-03, -1.90124E-03, -1.95032E-03, -1.98017E-03, -1.99450E-03, -1.99633E-03, -1.98814E-03,NA,NA,
NA,NA,NA, -1.68560E-03, -1.65209E-03, -1.60257E-03, -1.53368E-03, -1.44137E-03, -1.32078E-03, -1.16613E-03, -9.70515E-04, -7.25709E-04, -4.21972E-04, -4.77976E-05,  4.10326E-04,  9.68170E-04,  1.64400E-03,  2.45874E-03,  3.43607E-03,  4.60230E-03,  5.98599E-03,  7.61698E-03,  9.52476E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.39736E-03,  6.62693E-03,  5.12189E-03,  3.85176E-03,  2.78667E-03,  1.89859E-03,  1.16205E-03,  5.54360E-04,  5.56203E-05, -3.51407E-04, -6.81526E-04, -9.47356E-04, -1.15959E-03, -1.32725E-03, -1.45791E-03, -1.55792E-03, -1.63258E-03, -1.68632E-03, -1.72282E-03, -1.74515E-03,NA,NA,NA,
NA,NA,NA, -1.44493E-03, -1.39358E-03, -1.32513E-03, -1.23629E-03, -1.12316E-03, -9.81139E-04, -8.04802E-04, -5.87778E-04, -3.22608E-04, -5.97232E-07,  3.88337E-04,  8.55808E-04,  1.41508E-03,  2.08113E-03,  2.87067E-03,  3.80198E-03,  4.89456E-03,  6.16848E-03,  7.64322E-03,  9.33586E-03,  1.12583E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.01597E-02,  8.34591E-03,  6.75960E-03,  5.38556E-03,  4.20490E-03,  3.19731E-03,  2.34252E-03,  1.62123E-03,  1.01561E-03,  5.09563E-04,  8.87392E-05, -2.59454E-04, -5.45978E-04, -7.80304E-04, -9.70561E-04, -1.12369E-03, -1.24561E-03, -1.34133E-03, -1.41509E-03, -1.47048E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -1.15603E-03, -1.07195E-03, -9.66987E-04, -8.37466E-04, -6.79097E-04, -4.86905E-04, -2.55127E-04,  2.28752E-05,  3.54710E-04,  7.49036E-04,  1.21562E-03,  1.76537E-03,  2.41029E-03,  3.16333E-03,  4.03815E-03,  5.04862E-03,  6.20805E-03,  7.52804E-03,  9.01680E-03,  1.06767E-02,  1.25014E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.14858E-02,  9.73371E-03,  8.15291E-03,  6.74504E-03,  5.50432E-03,  4.42040E-03,  3.48039E-03,  2.67032E-03,  1.97610E-03,  1.38413E-03,  8.81697E-04,  4.57164E-04,  1.00041E-04, -1.99000E-04, -4.48176E-04, -6.54671E-04, -8.24723E-04, -9.63727E-04, -1.07633E-03, -1.16650E-03, -1.23767E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -9.39155E-04, -8.42500E-04, -7.24909E-04, -5.82972E-04, -4.12770E-04, -2.09813E-04,  3.10176E-05,  3.15527E-04,  6.50251E-04,  1.04248E-03,  1.50028E-03,  2.03241E-03,  2.64824E-03,  3.35753E-03,  4.17012E-03,  5.09536E-03,  6.14140E-03,  7.31413E-03,  8.61570E-03,  1.00427E-02,  1.15838E-02,  1.32172E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.40040E-02,  1.23274E-02,  1.07284E-02,  9.23541E-03,  7.86486E-03,  6.62384E-03,  5.51266E-03,  4.52698E-03,  3.65946E-03,  2.90105E-03,  2.24189E-03,  1.67194E-03,  1.18143E-03,  7.61132E-04,  4.02497E-04,  9.77412E-05, -1.60133E-04, -3.77358E-04, -5.59440E-04, -7.11215E-04, -8.36904E-04, -9.40183E-04,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -6.35960E-04, -5.08870E-04, -3.58036E-04, -1.79930E-04,  2.94325E-05,  2.74529E-04,  5.60349E-04,  8.92413E-04,  1.27675E-03,  1.71988E-03,  2.22868E-03,  2.81028E-03,  3.47180E-03,  4.21997E-03,  5.06070E-03,  5.99831E-03,  7.03471E-03,  8.16818E-03,  9.39204E-03,  1.06930E-02,  1.20496E-02,  1.34305E-02,  1.47940E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.54215E-02,  1.40776E-02,  1.26916E-02,  1.13108E-02,  9.97198E-03,  8.70166E-03,  7.51714E-03,  6.42826E-03,  5.43903E-03,  4.54913E-03,  3.75520E-03,  3.05190E-03,  2.43269E-03,  1.89046E-03,  1.41792E-03,  1.00791E-03,  6.53624E-04,  3.48679E-04,  8.72263E-05, -1.36052E-04, -3.25934E-04, -4.86686E-04, -6.22088E-04,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -3.17444E-04, -1.60775E-04,  2.18688E-05,  2.33975E-04,  4.79397E-04,  7.62362E-04,  1.08745E-03,  1.45956E-03,  1.88385E-03,  2.36560E-03,  2.91006E-03,  3.52220E-03,  4.20638E-03,  4.96588E-03,  5.80233E-03,  6.71498E-03,  7.69984E-03,  8.74863E-03,  9.84783E-03,  1.09776E-02,  1.21112E-02,  1.32147E-02,  1.42480E-02,  1.51665E-02,  1.59246E-02,  1.64804E-02,  1.68000E-02,  1.68631E-02,  1.66653E-02,  1.62190E-02,  1.55516E-02,  1.47017E-02,  1.37137E-02,  1.26333E-02,  1.15036E-02,  1.03620E-02,  9.23899E-03,  8.15807E-03,  7.13590E-03,  6.18333E-03,  5.30636E-03,  4.50722E-03,  3.78529E-03,  3.13795E-03,  2.56121E-03,  2.05026E-03,  1.59983E-03,  1.20455E-03,  8.59088E-04,  5.58332E-04,  2.97467E-04,  7.20327E-05, -1.22057E-04, -2.88509E-04, -4.30657E-04,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  1.08352E-05,  1.95187E-04,  4.07017E-04,  6.49598E-04,  9.26452E-04,  1.24132E-03,  1.59811E-03,  2.00080E-03,  2.45335E-03,  2.95947E-03,  3.52245E-03,  4.14482E-03,  4.82799E-03,  5.57173E-03,  6.37364E-03,  7.22850E-03,  8.12761E-03,  9.05809E-03,  1.00024E-02,  1.09380E-02,  1.18378E-02,  1.26706E-02,  1.34033E-02,  1.40026E-02,  1.44387E-02,  1.46882E-02,  1.47370E-02,  1.45821E-02,  1.42321E-02,  1.37059E-02,  1.30306E-02,  1.22382E-02,  1.13623E-02,  1.04355E-02,  9.48723E-03,  8.54263E-03,  7.62180E-03,  6.74001E-03,  5.90803E-03,  5.13275E-03,  4.41789E-03,  3.76463E-03,  3.17225E-03,  2.63866E-03,  2.16084E-03,  1.73516E-03,  1.35768E-03,  1.02435E-03,  7.31152E-04,  4.74188E-04,  2.49776E-04,  5.44756E-05, -1.14888E-04,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  3.42612E-04,  5.51730E-04,  7.88986E-04,  1.05727E-03,  1.35958E-03,  1.69897E-03,  2.07845E-03,  2.50086E-03,  2.96872E-03,  3.48401E-03,  4.04792E-03,  4.66051E-03,  5.32038E-03,  6.02418E-03,  6.76621E-03,  7.53794E-03,  8.32763E-03,  9.12012E-03,  9.89677E-03,  1.06358E-02,  1.13132E-02,  1.19039E-02,  1.23834E-02,  1.27303E-02,  1.29279E-02,  1.29662E-02,  1.28431E-02,  1.25648E-02,  1.21446E-02,  1.16019E-02,  1.09600E-02,  1.02439E-02,  9.47854E-03,  8.68706E-03,  7.88983E-03,  7.10388E-03,  6.34273E-03,  5.61650E-03,  4.93227E-03,  4.29450E-03,  3.70550E-03,  3.16583E-03,  2.67478E-03,  2.23067E-03,  1.83114E-03,  1.47344E-03,  1.15457E-03,  8.71420E-04,  6.20917E-04,  4.00064E-04,  2.06006E-04,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.71180E-04,  9.01220E-04,  1.15915E-03,  1.44732E-03,  1.76808E-03,  2.12361E-03,  2.51587E-03,  2.94645E-03,  3.41635E-03,  3.92578E-03,  4.47394E-03,  5.05867E-03,  5.67617E-03,  6.32072E-03,  6.98433E-03,  7.65660E-03,  8.32460E-03,  8.97298E-03,  9.58438E-03,  1.01401E-02,  1.06210E-02,  1.10090E-02,  1.12882E-02,  1.14466E-02,  1.14770E-02,  1.13781E-02,  1.11540E-02,  1.08145E-02,  1.03738E-02,  9.84897E-03,  9.25894E-03,  8.62281E-03,  7.95881E-03,  7.28344E-03,  6.61096E-03,  5.95308E-03,  5.31903E-03,  4.71563E-03,  4.14763E-03,  3.61793E-03,  3.12794E-03,  2.67790E-03,  2.26712E-03,  1.89423E-03,  1.55740E-03,  1.25449E-03,  9.83165E-04,  7.41038E-04,  5.25717E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.89716E-04,  1.23606E-03,  1.50914E-03,  1.81066E-03,  2.14219E-03,  2.50498E-03,  2.89988E-03,  3.32719E-03,  3.78646E-03,  4.27630E-03,  4.79416E-03,  5.33614E-03,  5.89672E-03,  6.46868E-03,  7.04291E-03,  7.60850E-03,  8.15287E-03,  8.66212E-03,  9.12162E-03,  9.51674E-03,  9.83377E-03,  1.00610E-02,  1.01894E-02,  1.02139E-02,  1.01334E-02,  9.95102E-03,  9.67393E-03,  9.31256E-03,  8.87981E-03,  8.39000E-03,  7.85794E-03,  7.29804E-03,  6.72365E-03,  6.14662E-03,  5.57699E-03,  5.02296E-03,  4.49091E-03,  3.98551E-03,  3.50997E-03,  3.06620E-03,  2.65505E-03,  2.27657E-03,  1.93010E-03,  1.61455E-03,  1.32845E-03,  1.07012E-03,  8.37737E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.29162E-03,  1.54912E-03,  1.83133E-03,  2.13930E-03,  2.47374E-03,  2.83496E-03,  3.22275E-03,  3.63621E-03,  4.07363E-03,  4.53230E-03,  5.00838E-03,  5.49677E-03,  5.99099E-03,  6.48321E-03,  6.96426E-03,  7.42383E-03,  7.85077E-03,  8.23358E-03,  8.56092E-03,  8.82235E-03,  9.00899E-03,  9.11422E-03,  9.13414E-03,  9.06797E-03,  8.91807E-03,  8.68975E-03,  8.39087E-03,  8.03119E-03,  7.62173E-03,  7.17403E-03,  6.69952E-03,  6.20904E-03,  5.71238E-03,  5.21810E-03,  4.73339E-03,  4.26404E-03,  3.81451E-03,  3.38804E-03,  2.98682E-03,  2.61211E-03,  2.26443E-03,  1.94368E-03,  1.64929E-03,  1.38035E-03,  1.13569E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.57087E-03,  1.83407E-03,  2.11928E-03,  2.42680E-03,  2.75655E-03,  3.10798E-03,  3.47990E-03,  3.87044E-03,  4.27688E-03,  4.69558E-03,  5.12191E-03,  5.55015E-03,  5.97360E-03,  6.38457E-03,  6.77461E-03,  7.13476E-03,  7.45589E-03,  7.72917E-03,  7.94654E-03,  8.10124E-03,  8.18823E-03,  8.20458E-03,  8.14971E-03,  8.02539E-03,  7.83565E-03,  7.58646E-03,  7.28533E-03,  6.94077E-03,  6.56188E-03,  6.15777E-03,  5.73722E-03,  5.30838E-03,  4.87846E-03,  4.45372E-03,  4.03933E-03,  3.63942E-03,  3.25717E-03,  2.89484E-03,  2.55394E-03,  2.23529E-03,  1.93918E-03,  1.66547E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.08579E-03,  2.36801E-03,  2.66861E-03,  2.98678E-03,  3.32121E-03,  3.66997E-03,  4.03043E-03,  4.39923E-03,  4.77218E-03,  5.14433E-03,  5.50993E-03,  5.86257E-03,  6.19529E-03,  6.50086E-03,  6.77201E-03,  7.00178E-03,  7.18390E-03,  7.31314E-03,  7.38565E-03,  7.39919E-03,  7.35331E-03,  7.24937E-03,  7.09047E-03,  6.88118E-03,  6.62733E-03,  6.33561E-03,  6.01319E-03,  5.66739E-03,  5.30538E-03,  4.93387E-03,  4.55898E-03,  4.18610E-03,  3.81981E-03,  3.46387E-03,  3.12127E-03,  2.79428E-03,  2.48450E-03,  2.19297E-03,  1.92023E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.30053E-03,  2.57427E-03,  2.86220E-03,  3.16292E-03,  3.47454E-03,  3.79458E-03,  4.11996E-03,  4.44699E-03,  4.77134E-03,  5.08813E-03,  5.39199E-03,  5.67721E-03,  5.93789E-03,  6.16822E-03,  6.36268E-03,  6.51633E-03,  6.62510E-03,  6.68600E-03,  6.69730E-03,  6.65865E-03,  6.57111E-03,  6.43707E-03,  6.26011E-03,  6.04477E-03,  5.79635E-03,  5.52056E-03,  5.22331E-03,  4.91045E-03,  4.58756E-03,  4.25980E-03,  3.93179E-03,  3.60755E-03,  3.29048E-03,  2.98335E-03,  2.68833E-03,  2.40705E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.73657E-03,  3.00707E-03,  3.28572E-03,  3.57024E-03,  3.85786E-03,  4.14530E-03,  4.42883E-03,  4.70430E-03,  4.96720E-03,  5.21283E-03,  5.43637E-03,  5.63313E-03,  5.79870E-03,  5.92917E-03,  6.02133E-03,  6.07283E-03,  6.08232E-03,  6.04954E-03,  5.97531E-03,  5.86151E-03,  5.71094E-03,  5.52721E-03,  5.31451E-03,  5.07745E-03,  4.82081E-03,  4.54939E-03,  4.26785E-03,  3.98051E-03,  3.69136E-03,  3.40390E-03,  3.12116E-03,  2.84567E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.10455E-03,  3.35787E-03,  3.61259E-03,  3.86585E-03,  4.11443E-03,  4.35478E-03,  4.58315E-03,  4.79561E-03,  4.98824E-03,  5.15721E-03,  5.29898E-03,  5.41042E-03,  5.48899E-03,  5.53282E-03,  5.54085E-03,  5.51287E-03,  5.44954E-03,  5.35233E-03,  5.22348E-03,  5.06585E-03,  4.88282E-03,  4.67810E-03,  4.45560E-03,  4.21927E-03,  3.97298E-03,  3.72042E-03,  3.46496E-03,  3.20967E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
