  2.94622E-03,  3.13366E-03,  3.33381E-03,  3.54737E-03,  3.77504E-03,  4.01749E-03,  4.27536E-03,  4.54925E-03,  4.83967E-03,  5.14703E-03,  5.47162E-03,  5.81357E-03,  6.17278E-03,  6.54894E-03,  6.94143E-03,  7.34928E-03,  7.77113E-03,  8.20515E-03,  8.64902E-03,  9.09986E-03,  9.55418E-03,  1.00079E-02,  1.04563E-02,  1.08941E-02,  1.13155E-02,  1.17143E-02,  1.20841E-02,  1.24182E-02,  1.27104E-02,  1.29548E-02,  1.31462E-02,  1.32803E-02,  1.33542E-02,  1.33662E-02,  1.33161E-02,  1.32051E-02,  1.30359E-02,  1.28123E-02,  1.25392E-02,  1.22223E-02,  1.18677E-02,  1.14818E-02,  1.10711E-02,  1.06417E-02,  1.01995E-02,  9.74993E-03,  9.29780E-03,  8.84737E-03,  8.40229E-03,  7.96566E-03,  7.54000E-03,  7.12731E-03,  6.72915E-03,  6.34667E-03,  5.98064E-03,  5.63154E-03,  5.29956E-03,  4.98471E-03,  4.68679E-03,  4.40547E-03,  4.14030E-03,  3.89073E-03,  3.65618E-03,  3.43599E-03,  3.22950E-03,  3.03600E-03,  2.85482E-03,
  2.89254E-03,  3.08385E-03,  3.28878E-03,  3.50817E-03,  3.74284E-03,  3.99363E-03,  4.26134E-03,  4.54673E-03,  4.85050E-03,  5.17326E-03,  5.51549E-03,  5.87753E-03,  6.25948E-03,  6.66121E-03,  7.08228E-03,  7.52186E-03,  7.97869E-03,  8.45099E-03,  8.93640E-03,  9.43191E-03,  9.93377E-03,  1.04375E-02,  1.09379E-02,  1.14288E-02,  1.19036E-02,  1.23551E-02,  1.27754E-02,  1.31567E-02,  1.34913E-02,  1.37720E-02,  1.39922E-02,  1.41468E-02,  1.42320E-02,  1.42455E-02,  1.41873E-02,  1.40589E-02,  1.38636E-02,  1.36063E-02,  1.32930E-02,  1.29307E-02,  1.25270E-02,  1.20895E-02,  1.16260E-02,  1.11438E-02,  1.06496E-02,  1.01496E-02,  9.64935E-03,  9.15343E-03,  8.66584E-03,  8.18982E-03,  7.72799E-03,  7.28234E-03,  6.85436E-03,  6.44507E-03,  6.05510E-03,  5.68475E-03,  5.33405E-03,  5.00277E-03,  4.69055E-03,  4.39685E-03,  4.12105E-03,  3.86242E-03,  3.62021E-03,  3.39362E-03,  3.18183E-03,  2.98402E-03,  2.79938E-03,
  2.82770E-03,  3.02229E-03,  3.23143E-03,  3.45610E-03,  3.69727E-03,  3.95595E-03,  4.23310E-03,  4.52970E-03,  4.84666E-03,  5.18482E-03,  5.54489E-03,  5.92745E-03,  6.33287E-03,  6.76127E-03,  7.21243E-03,  7.68574E-03,  8.18011E-03,  8.69388E-03,  9.22472E-03,  9.76953E-03,  1.03244E-02,  1.08844E-02,  1.14437E-02,  1.19955E-02,  1.25321E-02,  1.30448E-02,  1.35245E-02,  1.39616E-02,  1.43467E-02,  1.46708E-02,  1.49257E-02,  1.51049E-02,  1.52036E-02,  1.52190E-02,  1.51510E-02,  1.50015E-02,  1.47748E-02,  1.44770E-02,  1.41157E-02,  1.36997E-02,  1.32381E-02,  1.27404E-02,  1.22158E-02,  1.16729E-02,  1.11195E-02,  1.05628E-02,  1.00087E-02,  9.46240E-03,  8.92814E-03,  8.40930E-03,  7.90850E-03,  7.42766E-03,  6.96813E-03,  6.53075E-03,  6.11593E-03,  5.72375E-03,  5.35398E-03,  5.00618E-03,  4.67973E-03,  4.37388E-03,  4.08777E-03,  3.82050E-03,  3.57111E-03,  3.33863E-03,  3.12210E-03,  2.92054E-03,  2.73302E-03,
  2.75086E-03,  2.94805E-03,  3.16072E-03,  3.38998E-03,  3.63700E-03,  3.90293E-03,  4.18898E-03,  4.49632E-03,  4.82612E-03,  5.17946E-03,  5.55737E-03,  5.96071E-03,  6.39015E-03,  6.84614E-03,  7.32877E-03,  7.83773E-03,  8.37218E-03,  8.93068E-03,  9.51103E-03,  1.01101E-02,  1.07239E-02,  1.13471E-02,  1.19734E-02,  1.25951E-02,  1.32031E-02,  1.37875E-02,  1.43373E-02,  1.48408E-02,  1.52864E-02,  1.56628E-02,  1.59597E-02,  1.61689E-02,  1.62839E-02,  1.63016E-02,  1.62215E-02,  1.60463E-02,  1.57814E-02,  1.54346E-02,  1.50158E-02,  1.45356E-02,  1.40057E-02,  1.34374E-02,  1.28419E-02,  1.22292E-02,  1.16084E-02,  1.09876E-02,  1.03735E-02,  9.77152E-03,  9.18622E-03,  8.62099E-03,  8.07838E-03,  7.56017E-03,  7.06747E-03,  6.60085E-03,  6.16045E-03,  5.74602E-03,  5.35706E-03,  4.99282E-03,  4.65240E-03,  4.33478E-03,  4.03888E-03,  3.76354E-03,  3.50760E-03,  3.26991E-03,  3.04931E-03,  2.84470E-03,  2.65498E-03,
  2.66121E-03,  2.86019E-03,  3.07556E-03,  3.30860E-03,  3.56063E-03,  3.83304E-03,  4.12723E-03,  4.44463E-03,  4.78669E-03,  5.15480E-03,  5.55029E-03,  5.97440E-03,  6.42818E-03,  6.91245E-03,  7.42772E-03,  7.97407E-03,  8.55105E-03,  9.15754E-03,  9.79160E-03,  1.04503E-02,  1.11294E-02,  1.18237E-02,  1.25260E-02,  1.32278E-02,  1.39189E-02,  1.45874E-02,  1.52202E-02,  1.58032E-02,  1.63218E-02,  1.67617E-02,  1.71101E-02,  1.73559E-02,  1.74911E-02,  1.75115E-02,  1.74164E-02,  1.72094E-02,  1.68977E-02,  1.64913E-02,  1.60027E-02,  1.54457E-02,  1.48345E-02,  1.41832E-02,  1.35051E-02,  1.28120E-02,  1.21146E-02,  1.14216E-02,  1.07406E-02,  1.00773E-02,  9.43636E-03,  8.82112E-03,  8.23392E-03,  7.67627E-03,  7.14895E-03,  6.65216E-03,  6.18565E-03,  5.74881E-03,  5.34076E-03,  4.96039E-03,  4.60649E-03,  4.27772E-03,  3.97272E-03,  3.69007E-03,  3.42838E-03,  3.18629E-03,  2.96245E-03,  2.75559E-03,  2.56448E-03,
  2.55795E-03,  2.75779E-03,  2.97490E-03,  3.21073E-03,  3.46679E-03,  3.74468E-03,  4.04605E-03,  4.37260E-03,  4.72609E-03,  5.10824E-03,  5.52079E-03,  5.96536E-03,  6.44346E-03,  6.95640E-03,  7.50518E-03,  8.09040E-03,  8.71215E-03,  9.36978E-03,  1.00618E-02,  1.07855E-02,  1.15370E-02,  1.23107E-02,  1.30993E-02,  1.38932E-02,  1.46808E-02,  1.54484E-02,  1.61802E-02,  1.68588E-02,  1.74661E-02,  1.79840E-02,  1.83957E-02,  1.86869E-02,  1.88472E-02,  1.88708E-02,  1.87569E-02,  1.85104E-02,  1.81406E-02,  1.76609E-02,  1.70874E-02,  1.64376E-02,  1.57294E-02,  1.49801E-02,  1.42056E-02,  1.34200E-02,  1.26352E-02,  1.18612E-02,  1.11059E-02,  1.03753E-02,  9.67402E-03,  9.00517E-03,  8.37075E-03,  7.77182E-03,  7.20869E-03,  6.68108E-03,  6.18825E-03,  5.72912E-03,  5.30236E-03,  4.90647E-03,  4.53983E-03,  4.20077E-03,  3.88758E-03,  3.59859E-03,  3.33213E-03,  3.08662E-03,  2.86051E-03,  2.65235E-03,  2.46075E-03,
  2.44031E-03,  2.63994E-03,  2.85769E-03,  3.09516E-03,  3.35407E-03,  3.63624E-03,  3.94359E-03,  4.27812E-03,  4.64191E-03,  5.03709E-03,  5.46579E-03,  5.93014E-03,  6.43216E-03,  6.97373E-03,  7.55649E-03,  8.18170E-03,  8.85010E-03,  9.56175E-03,  1.03158E-02,  1.11101E-02,  1.19412E-02,  1.28036E-02,  1.36898E-02,  1.45894E-02,  1.54895E-02,  1.63740E-02,  1.72242E-02,  1.80187E-02,  1.87347E-02,  1.93490E-02,  1.98397E-02,  2.01879E-02,  2.03796E-02,  2.04070E-02,  2.02694E-02,  1.99730E-02,  1.95306E-02,  1.89599E-02,  1.82820E-02,  1.75195E-02,  1.66949E-02,  1.58297E-02,  1.49427E-02,  1.40504E-02,  1.31664E-02,  1.23015E-02,  1.14640E-02,  1.06600E-02,  9.89369E-03,  9.16783E-03,  8.48382E-03,  7.84210E-03,  7.24233E-03,  6.68363E-03,  6.16464E-03,  5.68371E-03,  5.23899E-03,  4.82849E-03,  4.45015E-03,  4.10191E-03,  3.78172E-03,  3.48757E-03,  3.21753E-03,  2.96976E-03,  2.74251E-03,  2.53413E-03,  2.34307E-03,
  2.30757E-03,  2.50581E-03,  2.72293E-03,  2.96072E-03,  3.22110E-03,  3.50612E-03,  3.81799E-03,  4.15903E-03,  4.53168E-03,  4.93849E-03,  5.38207E-03,  5.86508E-03,  6.39014E-03,  6.95983E-03,  7.57650E-03,  8.24224E-03,  8.95868E-03,  9.72679E-03,  1.05466E-02,  1.14170E-02,  1.23351E-02,  1.32959E-02,  1.42921E-02,  1.53129E-02,  1.63438E-02,  1.73667E-02,  1.83591E-02,  1.92949E-02,  2.01452E-02,  2.08799E-02,  2.14702E-02,  2.18907E-02,  2.21223E-02,  2.21545E-02,  2.19862E-02,  2.16262E-02,  2.10919E-02,  2.04072E-02,  1.96000E-02,  1.86998E-02,  1.77350E-02,  1.67321E-02,  1.57136E-02,  1.46987E-02,  1.37023E-02,  1.27360E-02,  1.18081E-02,  1.09245E-02,  1.00888E-02,  9.30288E-03,  8.56734E-03,  7.88179E-03,  7.24507E-03,  6.65548E-03,  6.11094E-03,  5.60914E-03,  5.14760E-03,  4.72377E-03,  4.33513E-03,  3.97914E-03,  3.65338E-03,  3.35550E-03,  3.08327E-03,  2.83459E-03,  2.60749E-03,  2.40012E-03,  2.21078E-03,
  2.15907E-03,  2.35460E-03,  2.56968E-03,  2.80629E-03,  3.06655E-03,  3.35277E-03,  3.66743E-03,  4.01320E-03,  4.39292E-03,  4.80957E-03,  5.26629E-03,  5.76633E-03,  6.31300E-03,  6.90965E-03,  7.55951E-03,  8.26565E-03,  9.03079E-03,  9.85708E-03,  1.07458E-02,  1.16971E-02,  1.27094E-02,  1.37788E-02,  1.48983E-02,  1.60574E-02,  1.72406E-02,  1.84273E-02,  1.95910E-02,  2.06999E-02,  2.17173E-02,  2.26040E-02,  2.33213E-02,  2.38347E-02,  2.41178E-02,  2.41559E-02,  2.39477E-02,  2.35055E-02,  2.28535E-02,  2.20245E-02,  2.10559E-02,  1.99863E-02,  1.88521E-02,  1.76855E-02,  1.65137E-02,  1.53580E-02,  1.42349E-02,  1.31561E-02,  1.21298E-02,  1.11607E-02,  1.02516E-02,  9.40313E-03,  8.61478E-03,  7.88501E-03,  7.21162E-03,  6.59195E-03,  6.02305E-03,  5.50181E-03,  5.02505E-03,  4.58961E-03,  4.19240E-03,  3.83042E-03,  3.50082E-03,  3.20090E-03,  2.92810E-03,  2.68006E-03,  2.45457E-03,  2.24959E-03,  2.06325E-03,
  1.99426E-03,  2.18562E-03,  2.39710E-03,  2.63084E-03,  2.88918E-03,  3.17469E-03,  3.49014E-03,  3.83855E-03,  4.22315E-03,  4.64741E-03,  5.11504E-03,  5.62992E-03,  6.19613E-03,  6.81787E-03,  7.49938E-03,  8.24490E-03,  9.05844E-03,  9.94364E-03,  1.09035E-02,  1.19398E-02,  1.30528E-02,  1.42405E-02,  1.54972E-02,  1.68131E-02,  1.81726E-02,  1.95531E-02,  2.09237E-02,  2.22458E-02,  2.34727E-02,  2.45531E-02,  2.54344E-02,  2.60689E-02,  2.64194E-02,  2.64650E-02,  2.62040E-02,  2.56540E-02,  2.48494E-02,  2.38358E-02,  2.26642E-02,  2.13855E-02,  2.00459E-02,  1.86851E-02,  1.73346E-02,  1.60184E-02,  1.47534E-02,  1.35512E-02,  1.24185E-02,  1.13588E-02,  1.03731E-02,  9.46047E-03,  8.61887E-03,  7.84533E-03,  7.13635E-03,  6.48812E-03,  5.89667E-03,  5.35800E-03,  4.86814E-03,  4.42325E-03,  4.01963E-03,  3.65378E-03,  3.32239E-03,  3.02237E-03,  2.75087E-03,  2.50521E-03,  2.28296E-03,  2.08190E-03,  1.89996E-03,
  1.81268E-03,  1.99829E-03,  2.20445E-03,  2.43347E-03,  2.68790E-03,  2.97054E-03,  3.28448E-03,  3.63308E-03,  4.02000E-03,  4.44920E-03,  4.92497E-03,  5.45189E-03,  6.03483E-03,  6.67896E-03,  7.38965E-03,  8.17242E-03,  9.03285E-03,  9.97637E-03,  1.10080E-02,  1.21319E-02,  1.33510E-02,  1.46657E-02,  1.60732E-02,  1.75655E-02,  1.91278E-02,  2.07366E-02,  2.23570E-02,  2.39423E-02,  2.54337E-02,  2.67632E-02,  2.78590E-02,  2.86536E-02,  2.90938E-02,  2.91490E-02,  2.88169E-02,  2.81237E-02,  2.71188E-02,  2.58670E-02,  2.44384E-02,  2.29003E-02,  2.13119E-02,  1.97210E-02,  1.81638E-02,  1.66658E-02,  1.52438E-02,  1.39075E-02,  1.26616E-02,  1.15072E-02,  1.04430E-02,  9.46586E-03,  8.57172E-03,  7.75587E-03,  7.01330E-03,  6.33886E-03,  5.72743E-03,  5.17399E-03,  4.67372E-03,  4.22203E-03,  3.81459E-03,  3.44734E-03,  3.11652E-03,  2.81864E-03,  2.55051E-03,  2.30918E-03,  2.09198E-03,  1.89649E-03,  1.72049E-03,
  1.61400E-03,  1.79217E-03,  1.99116E-03,  2.21343E-03,  2.46174E-03,  2.73914E-03,  3.04899E-03,  3.39500E-03,  3.78127E-03,  4.21226E-03,  4.69284E-03,  5.22833E-03,  5.82445E-03,  6.48736E-03,  7.22366E-03,  8.04031E-03,  8.94464E-03,  9.94416E-03,  1.10464E-02,  1.22585E-02,  1.35866E-02,  1.50353E-02,  1.66055E-02,  1.82932E-02,  2.00864E-02,  2.19623E-02,  2.38831E-02,  2.57938E-02,  2.76206E-02,  2.92733E-02,  3.06526E-02,  3.16621E-02,  3.22233E-02,  3.22911E-02,  3.18621E-02,  3.09757E-02,  2.97050E-02,  2.81431E-02,  2.63873E-02,  2.45276E-02,  2.26384E-02,  2.07767E-02,  1.89825E-02,  1.72813E-02,  1.56878E-02,  1.42084E-02,  1.28442E-02,  1.15930E-02,  1.04500E-02,  9.40950E-03,  8.46490E-03,  7.60945E-03,  6.83637E-03,  6.13900E-03,  5.51094E-03,  4.94609E-03,  4.43870E-03,  3.98339E-03,  3.57516E-03,  3.20938E-03,  2.88182E-03,  2.58858E-03,  2.32613E-03,  2.09127E-03,  1.88108E-03,  1.69296E-03,  1.52455E-03,
  1.39805E-03,  1.56699E-03,  1.75682E-03,  1.97018E-03,  2.20998E-03,  2.47952E-03,  2.78242E-03,  3.12276E-03,  3.50502E-03,  3.93417E-03,  4.41570E-03,  4.95562E-03,  5.56053E-03,  6.23764E-03,  6.99482E-03,  7.84056E-03,  8.78409E-03,  9.83523E-03,  1.10044E-02,  1.23023E-02,  1.37394E-02,  1.53253E-02,  1.70671E-02,  1.89668E-02,  2.10185E-02,  2.32029E-02,  2.54820E-02,  2.77935E-02,  3.00461E-02,  3.21207E-02,  3.38790E-02,  3.51805E-02,  3.59081E-02,  3.59927E-02,  3.54295E-02,  3.42792E-02,  3.26520E-02,  3.06838E-02,  2.85111E-02,  2.62532E-02,  2.40031E-02,  2.18263E-02,  1.97643E-02,  1.78400E-02,  1.60629E-02,  1.44341E-02,  1.29494E-02,  1.16015E-02,  1.03819E-02,  9.28103E-03,  8.28972E-03,  7.39878E-03,  6.59946E-03,  5.88346E-03,  5.24301E-03,  4.67085E-03,  4.16026E-03,  3.70503E-03,  3.29948E-03,  2.93841E-03,  2.61710E-03,  2.33127E-03,  2.07705E-03,  1.85097E-03,  1.64990E-03,  1.47107E-03,  1.31198E-03,
  1.16483E-03,  1.32266E-03,  1.50126E-03,  1.70339E-03,  1.93214E-03,  2.19100E-03,  2.48386E-03,  2.81512E-03,  3.18965E-03,  3.61290E-03,  4.09095E-03,  4.63051E-03,  5.23904E-03,  5.92480E-03,  6.69690E-03,  7.56544E-03,  8.54157E-03,  9.63760E-03,  1.08671E-02,  1.22447E-02,  1.37862E-02,  1.55077E-02,  1.74241E-02,  1.95471E-02,  2.18805E-02,  2.44140E-02,  2.71142E-02,  2.99145E-02,  3.27058E-02,  3.53323E-02,  3.76006E-02,  3.93040E-02,  4.02634E-02,  4.03708E-02,  3.96195E-02,  3.81047E-02,  3.59961E-02,  3.34946E-02,  3.07922E-02,  2.80458E-02,  2.53684E-02,  2.28314E-02,  2.04735E-02,  1.83101E-02,  1.63421E-02,  1.45620E-02,  1.29583E-02,  1.15174E-02,  1.02257E-02,  9.06995E-03,  8.03752E-03,  7.11673E-03,  6.29671E-03,  5.56745E-03,  4.91973E-03,  4.34510E-03,  3.83585E-03,  3.38493E-03,  2.98599E-03,  2.63323E-03,  2.32148E-03,  2.04606E-03,  1.80280E-03,  1.58798E-03,  1.39828E-03,  1.23076E-03,  1.08280E-03,
  9.14546E-04,  1.05932E-03,  1.22453E-03,  1.41303E-03,  1.62804E-03,  1.87323E-03,  2.15275E-03,  2.47125E-03,  2.83400E-03,  3.24690E-03,  3.71655E-03,  4.25035E-03,  4.85658E-03,  5.54448E-03,  6.32440E-03,  7.20793E-03,  8.20814E-03,  9.33978E-03,  1.06196E-02,  1.20667E-02,  1.37024E-02,  1.55505E-02,  1.76363E-02,  1.99840E-02,  2.26129E-02,  2.55284E-02,  2.87106E-02,  3.20963E-02,  3.55611E-02,  3.89061E-02,  4.18620E-02,  4.41222E-02,  4.54081E-02,  4.55475E-02,  4.45300E-02,  4.25090E-02,  3.97495E-02,  3.65512E-02,  3.31829E-02,  2.98473E-02,  2.66755E-02,  2.37383E-02,  2.10639E-02,  1.86536E-02,  1.64946E-02,  1.45675E-02,  1.28512E-02,  1.13248E-02,  9.96897E-03,  8.76605E-03,  7.70007E-03,  6.75666E-03,  5.92278E-03,  5.18668E-03,  4.53770E-03,  3.96617E-03,  3.46341E-03,  3.02154E-03,  2.63351E-03,  2.29301E-03,  1.99438E-03,  1.73261E-03,  1.50322E-03,  1.30227E-03,  1.12628E-03,  9.72167E-04,  8.37227E-04,
  6.47596E-04,  7.77359E-04,  9.26964E-04,  1.09934E-03,  1.29783E-03,  1.52625E-03,  1.78894E-03,  2.09082E-03,  2.43747E-03,  2.83520E-03,  3.29113E-03,  3.81326E-03,  4.41062E-03,  5.09335E-03,  5.87292E-03,  6.76228E-03,  7.77623E-03,  8.93177E-03,  1.02486E-02,  1.17500E-02,  1.34632E-02,  1.54202E-02,  1.76580E-02,  2.02172E-02,  2.31379E-02,  2.64510E-02,  3.01619E-02,  3.42253E-02,  3.85120E-02,  4.27777E-02,  4.66534E-02,  4.96841E-02,  5.14321E-02,  5.16173E-02,  5.02232E-02,  4.75010E-02,  4.38690E-02,  3.97742E-02,  3.55879E-02,  3.15628E-02,  2.78400E-02,  2.44769E-02,  2.14797E-02,  1.88273E-02,  1.64873E-02,  1.44252E-02,  1.26087E-02,  1.10087E-02,  9.59989E-03,  8.36011E-03,  7.27008E-03,  6.31280E-03,  5.47315E-03,  4.73764E-03,  4.09421E-03,  3.53204E-03,  3.04145E-03,  2.61381E-03,  2.24139E-03,  1.91737E-03,  1.63567E-03,  1.39094E-03,  1.17847E-03,  9.94112E-04,  8.34243E-04,  6.95687E-04,  5.75670E-04,
  3.64624E-04,  4.77403E-04,  6.09178E-04,  7.62924E-04,  9.42062E-04,  1.15052E-03,  1.39279E-03,  1.67402E-03,  2.00007E-03,  2.37759E-03,  2.81415E-03,  3.31830E-03,  3.89973E-03,  4.56936E-03,  5.33961E-03,  6.22457E-03,  7.24046E-03,  8.40607E-03,  9.74362E-03,  1.12797E-02,  1.30469E-02,  1.50851E-02,  1.74433E-02,  2.01804E-02,  2.33627E-02,  2.70562E-02,  3.13083E-02,  3.61131E-02,  4.13587E-02,  4.67650E-02,  5.18419E-02,  5.59223E-02,  5.83184E-02,  5.85706E-02,  5.66522E-02,  5.29766E-02,  4.82040E-02,  4.29935E-02,  3.78437E-02,  3.30518E-02,  2.87497E-02,  2.49624E-02,  2.16590E-02,  1.87864E-02,  1.62880E-02,  1.41119E-02,  1.22137E-02,  1.05563E-02,  9.10863E-03,  7.84455E-03,  6.74170E-03,  5.78066E-03,  4.94438E-03,  4.21778E-03,  3.58744E-03,  3.04146E-03,  2.56923E-03,  2.16136E-03,  1.80954E-03,  1.50645E-03,  1.24565E-03,  1.02150E-03,  8.29072E-04,  6.64080E-04,  5.22787E-04,  4.01953E-04,  2.98770E-04,
  6.65101E-05,  1.60371E-04,  2.72117E-04,  4.04736E-04,  5.61689E-04,  7.46975E-04,  9.65207E-04,  1.22169E-03,  1.52252E-03,  1.87465E-03,  2.28601E-03,  2.76565E-03,  3.32378E-03,  3.97202E-03,  4.72351E-03,  5.59324E-03,  6.59838E-03,  7.75896E-03,  9.09872E-03,  1.06465E-02,  1.24385E-02,  1.45205E-02,  1.69522E-02,  1.98097E-02,  2.31881E-02,  2.71961E-02,  3.19397E-02,  3.74804E-02,  4.37598E-02,  5.04916E-02,  5.70589E-02,  6.25128E-02,  6.57896E-02,  6.61417E-02,  6.35246E-02,  5.86109E-02,  5.24241E-02,  4.59091E-02,  3.97040E-02,  3.41275E-02,  2.92716E-02,  2.51038E-02,  2.15412E-02,  1.84911E-02,  1.58702E-02,  1.36093E-02,  1.16534E-02,  9.95821E-03,  8.48828E-03,  7.21418E-03,  6.11104E-03,  5.15739E-03,  4.33450E-03,  3.62580E-03,  3.01668E-03,  2.49417E-03,  2.04683E-03,  1.66457E-03,  1.33854E-03,  1.06099E-03,  8.25160E-04,  6.25183E-04,  4.55970E-04,  3.13122E-04,  1.92846E-04,  9.18746E-05,  7.40092E-06,
 -2.45614E-04, -1.72535E-04, -8.29465E-05,  2.61147E-05,  1.58108E-04,  3.17062E-04,  5.07660E-04,  7.35325E-04,  1.00632E-03,  1.32784E-03,  1.70816E-03,  2.15668E-03,  2.68412E-03,  3.30261E-03,  4.02588E-03,  4.86949E-03,  5.85119E-03,  6.99145E-03,  8.31444E-03,  9.84956E-03,  1.16339E-02,  1.37160E-02,  1.61614E-02,  1.90591E-02,  2.25288E-02,  2.67234E-02,  3.18177E-02,  3.79674E-02,  4.52129E-02,  5.33158E-02,  6.15605E-02,  6.86674E-02,  7.30597E-02,  7.35626E-02,  7.01002E-02,  6.37239E-02,  5.59530E-02,  4.80744E-02,  4.08504E-02,  3.45787E-02,  2.92736E-02,  2.48224E-02,  2.10804E-02,  1.79149E-02,  1.52184E-02,  1.29081E-02,  1.09215E-02,  9.21018E-03,  7.73578E-03,  6.46682E-03,  5.37663E-03,  4.44216E-03,  3.64319E-03,  2.96187E-03,  2.38245E-03,  1.89101E-03,  1.47532E-03,  1.12467E-03,  8.29729E-04,  5.82384E-04,  3.75624E-04,  2.03404E-04,  6.05337E-05, -5.74393E-05, -1.54320E-04, -2.33357E-04, -2.97317E-04,
