  2.94622E-03,  3.13366E-03,  3.33381E-03,  3.54737E-03,  3.77504E-03,  4.01749E-03,  4.27536E-03,  4.54925E-03,  4.83967E-03,  5.14703E-03,  5.47162E-03,  5.81357E-03,  6.17278E-03,  6.54894E-03,  6.94143E-03,  7.34928E-03,  7.77113E-03,  8.20515E-03,  8.64902E-03,  9.09986E-03,  9.55418E-03,  1.00079E-02,  1.04563E-02,  1.08941E-02,  1.13155E-02,  1.17143E-02,  1.20841E-02,  1.24182E-02,  1.27104E-02,  1.29548E-02,  1.31462E-02,  1.32803E-02,  1.33542E-02,  1.33662E-02,  1.33161E-02,  1.32051E-02,  1.30359E-02,  1.28123E-02,  1.25392E-02,  1.22223E-02,  1.18677E-02,  1.14818E-02,  1.10711E-02,  1.06417E-02,  1.01995E-02,  9.74993E-03,  9.29780E-03,  8.84737E-03,  8.40229E-03,  7.96566E-03,  7.54000E-03,  7.12731E-03,  6.72915E-03,  6.34667E-03,  5.98064E-03,  5.63154E-03,  5.29956E-03,  4.98471E-03,  4.68679E-03,  4.40547E-03,  4.14030E-03,  3.89073E-03,  3.65618E-03,  3.43599E-03,  3.22950E-03,  3.03600E-03,  2.85482E-03,
 -5.70367E-04, -5.19818E-04, -4.54398E-04, -3.71207E-04, -2.66826E-04, -1.37243E-04,  2.22439E-05,  2.17125E-04,  4.53784E-04,  7.39613E-04,  1.08313E-03,  1.49409E-03,  1.98361E-03,  2.56429E-03,  3.25030E-03,  4.05758E-03,  5.00404E-03,  6.10998E-03,  7.39885E-03,  8.89863E-03,  1.06443E-02,  1.26822E-02,  1.50766E-02,  1.79198E-02,  2.13447E-02,  2.55370E-02,  3.07363E-02,  3.72034E-02,  4.51160E-02,  5.43509E-02,  6.41661E-02,  7.29710E-02,  7.85977E-02,  7.93283E-02,  7.50328E-02,  6.72241E-02,  5.79902E-02,  4.89563E-02,  4.09589E-02,  3.42259E-02,  2.86657E-02,  2.40784E-02,  2.02630E-02,  1.70557E-02,  1.43345E-02,  1.20110E-02,  1.00205E-02,  8.31403E-03,  6.85253E-03,  5.60368E-03,  4.53972E-03,  3.63634E-03,  2.87203E-03,  2.22776E-03,  1.68670E-03,  1.23405E-03,  8.56848E-04,  5.43839E-04,  2.85270E-04,  7.27474E-05, -1.00927E-04, -2.41900E-04, -3.55406E-04, -4.45888E-04, -5.17112E-04, -5.72259E-04, -6.14016E-04,
 -9.06117E-04, -8.79691E-04, -8.40284E-04, -7.85096E-04, -7.10795E-04, -6.13428E-04, -4.88322E-04, -3.29973E-04, -1.31925E-04,  1.13356E-04,  4.14607E-04,  7.81893E-04,  1.22671E-03,  1.76210E-03,  2.40267E-03,  3.16466E-03,  4.06601E-03,  5.12645E-03,  6.36789E-03,  7.81526E-03,  9.49851E-03,  1.14564E-02,  1.37435E-02,  1.64419E-02,  1.96787E-02,  2.36477E-02,  2.86266E-02,  3.49634E-02,  4.29802E-02,  5.27209E-02,  6.35203E-02,  7.36034E-02,  8.03018E-02,  8.13714E-02,  7.65909E-02,  6.78664E-02,  5.77594E-02,  4.81370E-02,  3.98447E-02,  3.30150E-02,  2.74568E-02,  2.29041E-02,  1.91240E-02,  1.59434E-02,  1.32414E-02,  1.09344E-02,  8.96192E-03,  7.27785E-03,  5.84449E-03,  4.62951E-03,  3.60439E-03,  2.74369E-03,  2.02464E-03,  1.42701E-03,  9.32922E-04,  5.26703E-04,  1.94736E-04, -7.47370E-05, -2.91800E-04, -4.65057E-04, -6.01811E-04, -7.08239E-04, -7.89546E-04, -8.50107E-04, -8.93590E-04, -9.23061E-04, -9.41084E-04,
 -1.25100E-03, -1.25009E-03, -1.23832E-03, -1.21303E-03, -1.17102E-03, -1.10844E-03, -1.02069E-03, -9.02303E-04, -7.46800E-04, -5.46543E-04, -2.92600E-04,  2.53964E-05,  4.19362E-04,  9.02831E-04,  1.49097E-03,  2.20051E-03,  3.04956E-03,  4.05741E-03,  5.24431E-03,  6.63149E-03,  8.24201E-03,  1.01032E-02,  1.22522E-02,  1.47475E-02,  1.76880E-02,  2.12419E-02,  2.56800E-02,  3.13878E-02,  3.87961E-02,  4.81277E-02,  5.88958E-02,  6.93605E-02,  7.66500E-02,  7.82066E-02,  7.36615E-02,  6.50278E-02,  5.50435E-02,  4.56497E-02,  3.76558E-02,  3.11221E-02,  2.58061E-02,  2.14256E-02,  1.77560E-02,  1.46424E-02,  1.19826E-02,  9.70724E-03,  7.76518E-03,  6.11527E-03,  4.72174E-03,  3.55230E-03,  2.57747E-03,  1.77035E-03,  1.10674E-03,  5.65029E-04,  1.26236E-04, -2.26177E-04, -5.06461E-04, -7.26799E-04, -8.97532E-04, -1.02739E-03, -1.12369E-03, -1.19256E-03, -1.23911E-03, -1.26758E-03, -1.28148E-03, -1.28372E-03, -1.27668E-03,
 -1.60292E-03, -1.62867E-03, -1.64590E-03, -1.65211E-03, -1.64428E-03, -1.61869E-03, -1.57089E-03, -1.49548E-03, -1.38600E-03, -1.23474E-03, -1.03258E-03, -7.68845E-04, -4.31111E-04, -5.17916E-06,  5.24939E-04,  1.17687E-03,  1.96951E-03,  2.92248E-03,  4.05527E-03,  5.38631E-03,  6.93223E-03,  8.70816E-03,  1.07307E-02,  1.30260E-02,  1.56478E-02,  1.87086E-02,  2.24250E-02,  2.71575E-02,  3.33838E-02,  4.14837E-02,  5.12262E-02,  6.11375E-02,  6.84979E-02,  7.07059E-02,  6.71742E-02,  5.96614E-02,  5.07388E-02,  4.22643E-02,  3.50028E-02,  2.89999E-02,  2.40318E-02,  1.98573E-02,  1.62989E-02,  1.32424E-02,  1.06152E-02,  8.36636E-03,  6.45486E-03,  4.84361E-03,  3.49746E-03,  2.38289E-03,  1.46837E-03,  7.24865E-04,  1.26194E-04, -3.50857E-04, -7.26532E-04, -1.01827E-03, -1.24091E-03, -1.40700E-03, -1.52705E-03, -1.60982E-03, -1.66256E-03, -1.69128E-03, -1.70089E-03, -1.69543E-03, -1.67821E-03, -1.65191E-03, -1.61873E-03,
 -1.95960E-03, -2.01288E-03, -2.06015E-03, -2.09911E-03, -2.12694E-03, -2.14013E-03, -2.13438E-03, -2.10443E-03, -2.04387E-03, -1.94496E-03, -1.79839E-03, -1.59311E-03, -1.31611E-03, -9.52268E-04, -4.84382E-04,  1.06728E-04,  8.41768E-04,  1.74216E-03,  2.82873E-03,  4.11984E-03,  5.62918E-03,  7.36364E-03,  9.32275E-03,  1.15026E-02,  1.39088E-02,  1.65866E-02,  1.96719E-02,  2.34561E-02,  2.84096E-02,  3.50334E-02,  4.33828E-02,  5.23772E-02,  5.96293E-02,  6.26028E-02,  6.04292E-02,  5.44301E-02,  4.68532E-02,  3.94174E-02,  3.28683E-02,  2.72947E-02,  2.25449E-02,  1.84539E-02,  1.49079E-02,  1.18375E-02,  9.19695E-03,  6.94870E-03,  5.05614E-03,  3.48158E-03,  2.18680E-03,  1.13436E-03,  2.88906E-04, -3.81899E-04, -9.06905E-04, -1.31132E-03, -1.61680E-03, -1.84171E-03, -2.00147E-03, -2.10889E-03, -2.17456E-03, -2.20717E-03, -2.21382E-03, -2.20027E-03, -2.17121E-03, -2.13041E-03, -2.08090E-03, -2.02512E-03, -1.96499E-03,
 -2.31859E-03, -2.39996E-03, -2.47794E-03, -2.55048E-03, -2.61500E-03, -2.66823E-03, -2.70607E-03, -2.72344E-03, -2.71402E-03, -2.67006E-03, -2.58208E-03, -2.43860E-03, -2.22588E-03, -1.92765E-03, -1.52499E-03, -9.96338E-04, -3.17881E-04,  5.35665E-04,  1.58954E-03,  2.86660E-03,  4.38396E-03,  6.14905E-03,  8.15595E-03,  1.03848E-02,  1.28097E-02,  1.54237E-02,  1.82912E-02,  2.16291E-02,  2.58713E-02,  3.15864E-02,  3.90510E-02,  4.75141E-02,  5.48546E-02,  5.85427E-02,  5.74279E-02,  5.24601E-02,  4.56470E-02,  3.86435E-02,  3.22408E-02,  2.66159E-02,  2.17083E-02,  1.74263E-02,  1.37044E-02,  1.04985E-02,  7.77126E-03,  5.48321E-03,  3.59073E-03,  2.04729E-03,  8.05991E-04, -1.78191E-04, -9.46723E-04, -1.53664E-03, -1.98020E-03, -2.30497E-03, -2.53418E-03, -2.68714E-03, -2.77974E-03, -2.82498E-03, -2.83341E-03, -2.81356E-03, -2.77226E-03, -2.71498E-03, -2.64607E-03, -2.56899E-03, -2.48645E-03, -2.40059E-03, -2.31307E-03,
 -2.67733E-03, -2.78698E-03, -2.89595E-03, -3.00246E-03, -3.10419E-03, -3.19813E-03, -3.28044E-03, -3.34625E-03, -3.38938E-03, -3.40210E-03, -3.37477E-03, -3.29547E-03, -3.14962E-03, -2.91953E-03, -2.58410E-03, -2.11857E-03, -1.49457E-03, -6.80661E-04,  3.56478E-04,  1.64977E-03,  3.22821E-03,  5.11205E-03,  7.30739E-03,  9.80247E-03,  1.25709E-02,  1.55912E-02,  1.88950E-02,  2.26488E-02,  2.72332E-02,  3.31910E-02,  4.08343E-02,  4.95091E-02,  5.71783E-02,  6.12762E-02,  6.04764E-02,  5.55366E-02,  4.83967E-02,  4.07864E-02,  3.36374E-02,  2.72593E-02,  2.16813E-02,  1.68569E-02,  1.27310E-02,  9.24972E-03,  6.35536E-03,  3.98550E-03,  2.07466E-03,  5.57587E-04, -6.27615E-04, -1.53742E-03, -2.22169E-03, -2.72341E-03, -3.07889E-03, -3.31832E-03, -3.46653E-03, -3.54369E-03, -3.56609E-03, -3.54678E-03, -3.49617E-03, -3.42248E-03, -3.33221E-03, -3.23045E-03, -3.12116E-03, -3.00741E-03, -2.89158E-03, -2.77547E-03, -2.66044E-03,
 -3.03319E-03, -3.17093E-03, -3.31074E-03, -3.45110E-03, -3.58997E-03, -3.72465E-03, -3.85158E-03, -3.96612E-03, -4.06230E-03, -4.13243E-03, -4.16676E-03, -4.15292E-03, -4.07543E-03, -3.91504E-03, -3.64809E-03, -3.24593E-03, -2.67438E-03, -1.89367E-03, -8.58872E-04,  4.78672E-04,  2.16861E-03,  4.25725E-03,  6.78200E-03,  9.76621E-03,  1.32188E-02,  1.71469E-02,  2.15921E-02,  2.66946E-02,  3.27492E-02,  4.01393E-02,  4.89680E-02,  5.84101E-02,  6.63848E-02,  7.03756E-02,  6.90715E-02,  6.31957E-02,  5.47235E-02,  4.55506E-02,  3.68316E-02,  2.90540E-02,  2.23395E-02,  1.66597E-02,  1.19336E-02,  8.06205E-03,  4.93906E-03,  2.45869E-03,  5.19784E-04, -9.70457E-04, -2.09433E-03, -2.92284E-03, -3.51594E-03, -3.92332E-03, -4.18563E-03, -4.33572E-03, -4.39991E-03, -4.39911E-03, -4.34982E-03, -4.26500E-03, -4.15476E-03, -4.02696E-03, -3.88764E-03, -3.74146E-03, -3.59194E-03, -3.44176E-03, -3.29289E-03, -3.14681E-03, -3.00454E-03,
 -3.38352E-03, -3.54879E-03, -3.71882E-03, -3.89238E-03, -4.06772E-03, -4.24246E-03, -4.41333E-03, -4.57599E-03, -4.72467E-03, -4.85182E-03, -4.94757E-03, -4.99920E-03, -4.99035E-03, -4.90014E-03, -4.70222E-03, -4.36359E-03, -3.84346E-03, -3.09217E-03, -2.05045E-03, -6.49329E-04,  1.18884E-03,  3.54776E-03,  6.51274E-03,  1.01652E-02,  1.45786E-02,  1.98205E-02,  2.59675E-02,  3.31318E-02,  4.14654E-02,  5.10555E-02,  6.15988E-02,  7.19332E-02,  7.99199E-02,  8.32459E-02,  8.08071E-02,  7.33903E-02,  6.30175E-02,  5.17528E-02,  4.09983E-02,  3.14484E-02,  2.33275E-02,  1.66157E-02,  1.11855E-02,  6.87015E-03,  3.49659E-03,  9.01653E-04, -1.06054E-03, -2.51579E-03, -3.56975E-03, -4.30945E-03, -4.80541E-03, -5.11412E-03, -5.28039E-03, -5.33946E-03, -5.31886E-03, -5.23998E-03, -5.11936E-03, -4.96968E-03, -4.80066E-03, -4.61968E-03, -4.43228E-03, -4.24264E-03, -4.05382E-03, -3.86806E-03, -3.68697E-03, -3.51163E-03, -3.34280E-03,
 -3.72573E-03, -3.91756E-03, -4.11674E-03, -4.32230E-03, -4.53282E-03, -4.74619E-03, -4.95948E-03, -5.16863E-03, -5.36814E-03, -5.55061E-03, -5.70618E-03, -5.82180E-03, -5.88035E-03, -5.85945E-03, -5.73011E-03, -5.45499E-03, -4.98645E-03, -4.26431E-03, -3.21358E-03, -1.74240E-03,  2.59398E-04,  2.92015E-03,  6.38399E-03,  1.08052E-02,  1.63388E-02,  2.31281E-02,  3.12887E-02,  4.08827E-02,  5.18604E-02,  6.39204E-02,  7.62610E-02,  8.73407E-02,  9.49999E-02,  9.72327E-02,  9.32604E-02,  8.40048E-02,  7.15351E-02,  5.80481E-02,  4.51662E-02,  3.37819E-02,  2.42212E-02,  1.64700E-02,  1.03468E-02,  5.60894E-03,  2.00942E-03, -6.76856E-04, -2.64287E-03, -4.04825E-03, -5.02187E-03, -5.66612E-03, -6.06135E-03, -6.27008E-03, -6.34059E-03, -6.30998E-03, -6.20660E-03, -6.05202E-03, -5.86257E-03, -5.65054E-03, -5.42515E-03, -5.19325E-03, -4.95986E-03, -4.72865E-03, -4.50223E-03, -4.28242E-03, -4.07045E-03, -3.86707E-03, -3.67272E-03,
 -4.05733E-03, -4.27437E-03, -4.50117E-03, -4.73702E-03, -4.98075E-03, -5.23058E-03, -5.48386E-03, -5.73685E-03, -5.98430E-03, -6.21902E-03, -6.43118E-03, -6.60757E-03, -6.73044E-03, -6.77616E-03, -6.71341E-03, -6.50090E-03, -6.08458E-03, -5.39417E-03, -4.33924E-03, -2.80485E-03, -6.47357E-04,  2.30854E-03,  6.26994E-03,  1.14700E-02,  1.81526E-02,  2.65418E-02,  3.67890E-02,  4.88910E-02,  6.25680E-02,  7.71036E-02,  9.11890E-02,  1.02908E-01,  1.10075E-01,  1.10981E-01,  1.05212E-01,  9.39060E-02,  7.92443E-02,  6.35589E-02,  4.86521E-02,  3.55700E-02,  2.47098E-02,  1.60458E-02,  9.33495E-03,  4.25715E-03,  4.92571E-04, -2.24256E-03, -4.18469E-03, -5.52369E-03, -6.40861E-03, -6.95468E-03, -7.25018E-03, -7.36221E-03, -7.34156E-03, -7.22647E-03, -7.04566E-03, -6.82058E-03, -6.56720E-03, -6.29732E-03, -6.01964E-03, -5.74045E-03, -5.46429E-03, -5.19434E-03, -4.93281E-03, -4.68112E-03, -4.44015E-03, -4.21037E-03, -3.99194E-03,
 -4.37603E-03, -4.61658E-03, -4.86903E-03, -5.13292E-03, -5.40732E-03, -5.69069E-03, -5.98067E-03, -6.27377E-03, -6.56501E-03, -6.84739E-03, -7.11121E-03, -7.34313E-03, -7.52501E-03, -7.63226E-03, -7.63169E-03, -7.47880E-03, -7.11413E-03, -6.45869E-03, -5.40838E-03, -3.82738E-03, -1.54103E-03,  1.67048E-03,  6.07529E-03,  1.19849E-02,  1.97333E-02,  2.96293E-02,  4.18678E-02,  5.63918E-02,  7.27105E-02,  8.97194E-02,  1.05623E-01,  1.18107E-01,  1.24869E-01,  1.24395E-01,  1.16616E-01,  1.02996E-01,  8.59671E-02,  6.80641E-02,  5.12509E-02,  3.66658E-02,  2.47173E-02,  1.53295E-02,  8.18122E-03,  2.87232E-03, -9.84512E-04, -3.72401E-03, -5.61840E-03, -6.88138E-03, -7.67713E-03, -8.13019E-03, -8.33420E-03, -8.35923E-03, -8.25746E-03, -8.06767E-03, -7.81856E-03, -7.53130E-03, -7.22142E-03, -6.90026E-03, -6.57601E-03, -6.25453E-03, -5.93992E-03, -5.63497E-03, -5.34153E-03, -5.06073E-03, -4.79316E-03, -4.53903E-03, -4.29830E-03,
 -4.67979E-03, -4.94181E-03, -5.21758E-03, -5.50681E-03, -5.80875E-03, -6.12207E-03, -6.44461E-03, -6.77309E-03, -7.10274E-03, -7.42672E-03, -7.73541E-03, -8.01545E-03, -8.24843E-03, -8.40908E-03, -8.46291E-03, -8.36304E-03, -8.04594E-03, -7.42592E-03, -6.38812E-03, -4.77980E-03, -2.40051E-03,  1.00779E-03,  5.76751E-03,  1.22627E-02,  2.09161E-02,  3.21282E-02,  4.61592E-02,  6.29396E-02,  8.18267E-02,  1.01386E-01,  1.19355E-01,  1.32955E-01,  1.39611E-01,  1.37849E-01,  1.27910E-01,  1.11696E-01,  9.20603E-02,  7.18507E-02,  5.31996E-02,  3.72788E-02,  2.44386E-02,  1.45044E-02,  7.05443E-03,  1.60552E-03, -2.29055E-03, -5.00990E-03, -6.85146E-03, -8.04545E-03, -8.76594E-03, -9.14311E-03, -9.27372E-03, -9.22935E-03, -9.06288E-03, -8.81321E-03, -8.50893E-03, -8.17095E-03, -7.81450E-03, -7.45058E-03, -7.08708E-03, -6.72954E-03, -6.38179E-03, -6.04638E-03, -5.72490E-03, -5.41828E-03, -5.12692E-03, -4.85087E-03, -4.58990E-03,
 -4.96686E-03, -5.24807E-03, -5.54450E-03, -5.85598E-03, -6.18187E-03, -6.52096E-03, -6.87120E-03, -7.22944E-03, -7.59098E-03, -7.94906E-03, -8.29407E-03, -8.61259E-03, -8.88597E-03, -9.08845E-03, -9.18466E-03, -9.12612E-03, -8.84656E-03, -8.25577E-03, -7.23142E-03, -5.60878E-03, -3.16838E-03,  3.77154E-04,  5.39406E-03,  1.23289E-02,  2.16871E-02,  3.39671E-02,  4.95211E-02,  6.83225E-02,  8.96568E-02,  1.11838E-01,  1.32160E-01,  1.47306E-01,  1.54272E-01,  1.51462E-01,  1.39377E-01,  1.20437E-01,  9.80523E-02,  7.54836E-02,  5.50471E-02,  3.79078E-02,  2.43054E-02,  1.39305E-02,  6.24691E-03,  6.89488E-04, -3.24284E-03, -5.95822E-03, -7.77419E-03, -8.93155E-03, -9.61023E-03, -9.94367E-03, -1.00304E-02, -9.94299E-03, -9.73484E-03, -9.44514E-03, -9.10265E-03, -8.72835E-03, -8.33749E-03, -7.94109E-03, -7.54698E-03, -7.16066E-03, -6.78591E-03, -6.42521E-03, -6.08008E-03, -5.75136E-03, -5.43937E-03, -5.14407E-03, -4.86517E-03,
 -5.23589E-03, -5.53380E-03, -5.84801E-03, -6.17836E-03, -6.52426E-03, -6.88450E-03, -7.25703E-03, -7.63867E-03, -8.02467E-03, -8.40815E-03, -8.77937E-03, -9.12466E-03, -9.42504E-03, -9.65425E-03, -9.77618E-03, -9.74121E-03, -9.48135E-03, -8.90361E-03, -7.88120E-03, -6.24209E-03, -3.75490E-03, -1.12796E-04,  5.08149E-03,  1.23225E-02,  2.21858E-02,  3.52636E-02,  5.20160E-02,  7.25052E-02,  9.60227E-02,  1.20721E-01,  1.43510E-01,  1.60520E-01,  1.68219E-01,  1.64773E-01,  1.50858E-01,  1.29408E-01,  1.04430E-01,  7.96279E-02,  5.75103E-02,  3.92264E-02,  2.48962E-02,  1.40760E-02,  6.12263E-03,  3.99848E-04, -3.63610E-03, -6.41757E-03, -8.27553E-03, -9.45832E-03, -1.01504E-02, -1.04880E-02, -1.05719E-02, -1.04761E-02, -1.02553E-02, -9.94979E-03, -9.58925E-03, -9.19537E-03, -8.78401E-03, -8.36667E-03, -7.95156E-03, -7.54449E-03, -7.14945E-03, -6.76908E-03, -6.40502E-03, -6.05819E-03, -5.72895E-03, -5.41729E-03, -5.12290E-03,
 -5.48593E-03, -5.79795E-03, -6.12691E-03, -6.47261E-03, -6.83437E-03, -7.21087E-03, -7.59994E-03, -7.99818E-03, -8.40058E-03, -8.79995E-03, -9.18611E-03, -9.54488E-03, -9.85663E-03, -1.00943E-02, -1.02210E-02, -1.01857E-02, -9.91927E-03, -9.32676E-03, -8.27888E-03, -6.59985E-03, -4.05223E-03, -3.18935E-04,  5.01502E-03,  1.24743E-02,  2.26837E-02,  3.63096E-02,  5.39105E-02,  7.56526E-02,  1.00885E-01,  1.27693E-01,  1.52715E-01,  1.71620E-01,  1.80382E-01,  1.76868E-01,  1.61823E-01,  1.38556E-01,  1.11558E-01,  8.49114E-02,  6.13112E-02,  4.19235E-02,  2.67991E-02,  1.54074E-02,  7.03417E-03,  9.94574E-04, -3.28562E-03, -6.25757E-03, -8.26427E-03, -9.56231E-03, -1.03423E-02, -1.07456E-02, -1.08768E-02, -1.08136E-02, -1.06136E-02, -1.03195E-02, -9.96313E-03, -9.56783E-03, -9.15084E-03, -8.72478E-03, -8.29876E-03, -7.87929E-03, -7.47091E-03, -7.07668E-03, -6.69857E-03, -6.33774E-03, -5.99473E-03, -5.66966E-03, -5.36231E-03,
 -5.71644E-03, -6.03998E-03, -6.38066E-03, -6.73815E-03, -7.11159E-03, -7.49945E-03, -7.89923E-03, -8.30716E-03, -8.71773E-03, -9.12313E-03, -9.51243E-03, -9.87054E-03, -1.01767E-02, -1.04026E-02, -1.05097E-02, -1.04456E-02, -1.01389E-02, -9.49299E-03, -8.37642E-03, -6.61125E-03, -3.95754E-03, -9.46401E-05,  5.39859E-03,  1.30587E-02,  2.35330E-02,  3.75277E-02,  5.56628E-02,  7.81832E-02,  1.04509E-01,  1.32733E-01,  1.59382E-01,  1.79871E-01,  1.89841E-01,  1.86901E-01,  1.71721E-01,  1.47729E-01,  1.19644E-01,  9.17749E-02,  6.69772E-02,  4.65048E-02,  3.04409E-02,  1.82562E-02,  9.22444E-03,  2.64410E-03, -2.07588E-03, -5.40223E-03, -7.69183E-03, -9.21339E-03, -1.01680E-02, -1.07060E-02, -1.09396E-02, -1.09529E-02, -1.08087E-02, -1.05543E-02, -1.02246E-02, -9.84618E-03, -9.43843E-03, -9.01578E-03, -8.58882E-03, -8.16518E-03, -7.75029E-03, -7.34790E-03, -6.96053E-03, -6.58973E-03, -6.23638E-03, -5.90081E-03, -5.58299E-03,
 -5.92735E-03, -6.25988E-03, -6.60935E-03, -6.97521E-03, -7.35634E-03, -7.75084E-03, -8.15575E-03, -8.56671E-03, -8.97751E-03, -9.37940E-03, -9.76034E-03, -1.01038E-02, -1.03874E-02, -1.05808E-02, -1.06431E-02, -1.05191E-02, -1.01345E-02, -9.38955E-03, -8.14961E-03, -6.23407E-03, -3.40112E-03,  6.70302E-04,  6.39994E-03,  1.43212E-02,  2.50778E-02,  3.93752E-02,  5.78412E-02,  8.07443E-02,  1.07547E-01,  1.36401E-01,  1.63877E-01,  1.85393E-01,  1.96513E-01,  1.94688E-01,  1.80385E-01,  1.56853E-01,  1.28722E-01,  1.00327E-01,  7.46491E-02,  5.31064E-02,  3.59317E-02,  2.26997E-02,  1.27399E-02,  5.37032E-03, -2.44879E-06, -3.85828E-03, -6.57116E-03, -8.42727E-03, -9.64372E-03, -1.03847E-02, -1.07743E-02, -1.09061E-02, -1.08510E-02, -1.06624E-02, -1.03806E-02, -1.00360E-02, -9.65113E-03, -9.24309E-03, -8.82437E-03, -8.40415E-03, -7.98907E-03, -7.58382E-03, -7.19165E-03, -6.81467E-03, -6.45419E-03, -6.11090E-03, -5.78500E-03,
 -6.11901E-03, -6.45818E-03, -6.81374E-03, -7.18484E-03, -7.57001E-03, -7.96687E-03, -8.37188E-03, -8.77993E-03, -9.18384E-03, -9.57369E-03, -9.93593E-03, -1.02522E-02, -1.04978E-02, -1.06397E-02, -1.06335E-02, -1.04202E-02, -9.92087E-03, -9.03065E-03, -7.60975E-03, -5.47255E-03, -2.37352E-03,  2.00931E-03,  8.09161E-03,  1.63947E-02,  2.75393E-02,  4.21954E-02,  6.09465E-02,  8.40223E-02,  1.10881E-01,  1.39741E-01,  1.67336E-01,  1.89299E-01,  2.01354E-01,  2.00916E-01,  1.88177E-01,  1.65985E-01,  1.38619E-01,  1.10267E-01,  8.39841E-02,  6.13998E-02,  4.29837E-02,  2.84970E-02,  1.73831E-02,  9.01279E-03,  2.80474E-03, -1.73070E-03, -4.98694E-03, -7.27202E-03, -8.82395E-03, -9.82523E-03, -1.04153E-02, -1.07006E-02, -1.07620E-02, -1.06611E-02, -1.04445E-02, -1.01476E-02, -9.79715E-03, -9.41306E-03, -9.01032E-03, -8.59998E-03, -8.19014E-03, -7.78663E-03, -7.39357E-03, -7.01378E-03, -6.64907E-03, -6.30055E-03, -5.96875E-03,
