  2.94622E-03,  3.13366E-03,  3.33381E-03,  3.54737E-03,  3.77504E-03,  4.01749E-03,  4.27536E-03,  4.54925E-03,  4.83967E-03,  5.14703E-03,  5.47162E-03,  5.81357E-03,  6.17278E-03,  6.54894E-03,  6.94143E-03,  7.34928E-03,  7.77113E-03,  8.20515E-03,  8.64902E-03,  9.09986E-03,  9.55418E-03,  1.00079E-02,  1.04563E-02,  1.08941E-02,  1.13155E-02,  1.17143E-02,  1.20841E-02,  1.24182E-02,  1.27104E-02,  1.29548E-02,  1.31462E-02,  1.32803E-02,  1.33542E-02,  1.33662E-02,  1.33161E-02,  1.32051E-02,  1.30359E-02,  1.28123E-02,  1.25392E-02,  1.22223E-02,  1.18677E-02,  1.14818E-02,  1.10711E-02,  1.06417E-02,  1.01995E-02,  9.74993E-03,  9.29780E-03,  8.84737E-03,  8.40229E-03,  7.96566E-03,  7.54000E-03,  7.12731E-03,  6.72915E-03,  6.34667E-03,  5.98064E-03,  5.63154E-03,  5.29956E-03,  4.98471E-03,  4.68679E-03,  4.40547E-03,  4.14030E-03,  3.89073E-03,  3.65618E-03,  3.43599E-03,  3.22950E-03,  3.03600E-03,  2.85482E-03,
 -6.29213E-03, -6.63587E-03, -6.99515E-03, -7.36879E-03, -7.75488E-03, -8.15052E-03, -8.55145E-03, -8.95171E-03, -9.34299E-03, -9.71397E-03, -1.00493E-02, -1.03285E-02, -1.05240E-02, -1.05993E-02, -1.05059E-02, -1.01796E-02, -9.53550E-03, -8.46169E-03, -6.81069E-03, -4.38902E-03, -9.44324E-04,  3.84909E-03,  1.04040E-02,  1.92271E-02,  3.09064E-02,  4.60554E-02,  6.51786E-02,  8.84201E-02,  1.15190E-01,  1.43758E-01,  1.71062E-01,  1.93057E-01,  2.05760E-01,  2.06647E-01,  1.95647E-01,  1.75123E-01,  1.48889E-01,  1.20883E-01,  9.41811E-02,  7.06199E-02,  5.09317E-02,  3.51014E-02,  2.27197E-02,  1.32327E-02,  6.08392E-03,  7.79144E-04, -3.09379E-03, -5.86644E-03, -7.80003E-03, -9.09787E-03, -9.91704E-03, -1.03783E-02, -1.05741E-02, -1.05752E-02, -1.04356E-02, -1.01962E-02, -9.88808E-03, -9.53469E-03, -9.15364E-03, -8.75806E-03, -8.35766E-03, -7.95953E-03, -7.56875E-03, -7.18891E-03, -6.82242E-03, -6.47082E-03, -6.13502E-03,
 -6.44779E-03, -6.79435E-03, -7.15540E-03, -7.52941E-03, -7.91401E-03, -8.30571E-03, -8.69952E-03, -9.08853E-03, -9.46325E-03, -9.81084E-03, -1.01141E-02, -1.03500E-02, -1.04881E-02, -1.04881E-02, -1.02966E-02, -9.84389E-03, -9.03794E-03, -7.75853E-03, -5.84885E-03, -3.10542E-03,  7.33489E-04,  6.00004E-03,  1.31065E-02,  2.25463E-02,  3.48728E-02,  5.06366E-02,  7.02499E-02,  9.37516E-02,  1.20478E-01,  1.48726E-01,  1.75619E-01,  1.97431E-01,  2.10492E-01,  2.12388E-01,  2.02851E-01,  1.83820E-01,  1.58670E-01,  1.31074E-01,  1.04079E-01,  7.96784E-02,  5.88327E-02,  4.17380E-02,  2.81345E-02,  1.75525E-02,  9.46942E-03,  3.39328E-03, -1.10235E-03, -4.36995E-03, -6.69276E-03, -8.29431E-03, -9.34909E-03, -9.99225E-03, -1.03279E-02, -1.04361E-02, -1.03780E-02, -1.02002E-02, -9.93821E-03, -9.61901E-03, -9.26287E-03, -8.88501E-03, -8.49677E-03, -8.10649E-03, -7.72027E-03, -7.34246E-03, -6.97606E-03, -6.62311E-03, -6.28488E-03,
 -6.58731E-03, -6.93533E-03, -7.29671E-03, -7.66955E-03, -8.05103E-03, -8.43709E-03, -8.82202E-03, -9.19799E-03, -9.55437E-03, -9.87685E-03, -1.01464E-02, -1.03376E-02, -1.04171E-02, -1.03409E-02, -1.00511E-02, -9.47203E-03, -8.50501E-03, -7.02155E-03, -4.85545E-03, -1.79322E-03,  2.43639E-03,  8.17223E-03,  1.58265E-02,  2.58797E-02,  3.88520E-02,  5.52331E-02,  7.53462E-02,  9.91282E-02,  1.25840E-01,  1.53789E-01,  1.80242E-01,  2.01736E-01,  2.14868E-01,  2.17346E-01,  2.08795E-01,  1.90861E-01,  1.66580E-01,  1.39392E-01,  1.12277E-01,  8.73082E-02,  6.56018E-02,  4.75163E-02,  3.29191E-02,  2.14210E-02,  1.25386E-02,  5.79058E-03,  7.44670E-04, -2.96566E-03, -5.64023E-03, -7.51885E-03, -8.79047E-03, -9.60252E-03, -1.00692E-02, -1.02786E-02, -1.02983E-02, -1.01801E-02, -9.96343E-03, -9.67835E-03, -9.34759E-03, -8.98827E-03, -8.61325E-03, -8.23204E-03, -7.85165E-03, -7.47715E-03, -7.11214E-03, -6.75908E-03, -6.41960E-03,
 -6.71219E-03, -7.06073E-03, -7.42151E-03, -7.79230E-03, -8.16988E-03, -8.54969E-03, -8.92538E-03, -9.28833E-03, -9.62690E-03, -9.92554E-03, -1.01636E-02, -1.03138E-02, -1.03403E-02, -1.01959E-02, -9.81906E-03, -9.12957E-03, -8.02313E-03, -6.36491E-03, -3.98169E-03, -6.52842E-04,  3.89883E-03,  1.00148E-02,  1.81028E-02,  2.86269E-02,  4.20725E-02,  5.88717E-02,  7.92683E-02,  1.03114E-01,  1.29609E-01,  1.57078E-01,  1.82907E-01,  2.03848E-01,  2.16725E-01,  2.19378E-01,  2.11403E-01,  1.94271E-01,  1.70779E-01,  1.44160E-01,  1.17284E-01,  9.22206E-02,  7.01575E-02,  5.15536E-02,  3.63704E-02,  2.42884E-02,  1.48676E-02,  7.64759E-03,  2.20187E-03, -1.83915E-03, -4.78271E-03, -6.87758E-03, -8.32159E-03, -9.27020E-03, -9.84454E-03, -1.01384E-02, -1.02241E-02, -1.01572E-02, -9.98011E-03, -9.72540E-03, -9.41766E-03, -9.07556E-03, -8.71314E-03, -8.34090E-03, -7.96660E-03, -7.59592E-03, -7.23294E-03, -6.88053E-03, -6.54061E-03,
 -6.82401E-03, -7.17255E-03, -7.53231E-03, -7.90085E-03, -8.27460E-03, -8.64862E-03, -9.01609E-03, -9.36780E-03, -9.69138E-03, -9.97042E-03, -1.01832E-02, -1.03011E-02, -1.02867E-02, -1.00911E-02, -9.65035E-03, -8.88186E-03, -7.67857E-03, -5.90295E-03, -3.37947E-03,  1.13547E-04,  4.85173E-03,  1.11702E-02,  1.94624E-02,  3.01663E-02,  4.37255E-02,  6.05133E-02,  8.07028E-02,  1.04079E-01,  1.29814E-01,  1.56274E-01,  1.80985E-01,  2.00918E-01,  2.13136E-01,  2.15643E-01,  2.08063E-01,  1.91754E-01,  1.69306E-01,  1.43729E-01,  1.17724E-01,  9.32763E-02,  7.15654E-02,  5.30934E-02,  3.78844E-02,  2.56797E-02,  1.60871E-02,  8.67968E-03,  3.05131E-03, -1.15665E-03, -4.24678E-03, -6.46691E-03, -8.01599E-03, -9.05153E-03, -9.69705E-03, -1.00487E-02, -1.01810E-02, -1.01513E-02, -1.00038E-02, -9.77228E-03, -9.48261E-03, -9.15436E-03, -8.80236E-03, -8.43775E-03, -8.06883E-03, -7.70170E-03, -7.34081E-03, -6.98931E-03, -6.64937E-03,
 -6.92435E-03, -7.27274E-03, -7.63158E-03, -7.99826E-03, -8.36903E-03, -8.73871E-03, -9.10022E-03, -9.44405E-03, -9.75752E-03, -1.00238E-02, -1.02209E-02, -1.03198E-02, -1.02826E-02, -1.00603E-02, -9.58910E-03, -8.78666E-03, -7.54723E-03, -5.73572E-03, -3.18105E-03,  3.30814E-04,  5.06314E-03,  1.13317E-02,  1.95012E-02,  2.99685E-02,  4.31228E-02,  5.92722E-02,  7.85240E-02,  1.00617E-01,  1.24729E-01,  1.49317E-01,  1.72110E-01,  1.90364E-01,  2.01445E-01,  2.03586E-01,  1.96474E-01,  1.81350E-01,  1.60558E-01,  1.36817E-01,  1.12577E-01,  8.96582E-02,  6.91676E-02,  5.16053E-02,  3.70353E-02,  2.52550E-02,  1.59285E-02,  8.67621E-03,  3.12881E-03, -1.04562E-03, -4.13114E-03, -6.36323E-03, -7.93281E-03, -8.99239E-03, -9.66242E-03, -1.00373E-02, -1.01907E-02, -1.01795E-02, -1.00479E-02, -9.82966E-03, -9.55089E-03, -9.23140E-03, -8.88627E-03, -8.52689E-03, -8.16177E-03, -7.79726E-03, -7.43796E-03, -7.08721E-03, -6.74731E-03,
 -7.01467E-03, -7.36311E-03, -7.72155E-03, -8.08730E-03, -8.45658E-03, -8.82417E-03, -9.18301E-03, -9.52363E-03, -9.83349E-03, -1.00961E-02, -1.02897E-02, -1.03861E-02, -1.03488E-02, -1.01302E-02, -9.66923E-03, -8.88764E-03, -7.68547E-03, -5.93621E-03, -3.48119E-03, -1.24128E-04,  4.37325E-03,  1.02923E-02,  1.79517E-02,  2.76896E-02,  3.98254E-02,  5.45927E-02,  7.20348E-02,  9.18638E-02,  1.13303E-01,  1.34969E-01,  1.54875E-01,  1.70667E-01,  1.80120E-01,  1.81763E-01,  1.75369E-01,  1.62020E-01,  1.43725E-01,  1.22811E-01,  1.01381E-01,  8.10102E-02,  6.26803E-02,  4.68565E-02,  3.36289E-02,  2.28522E-02,  1.42566E-02,  7.52544E-03,  2.34284E-03, -1.58043E-03, -4.49588E-03, -6.61487E-03, -8.11086E-03, -9.12387E-03, -9.76559E-03, -1.01243E-02, -1.02693E-02, -1.02548E-02, -1.01228E-02, -9.90595E-03, -9.62932E-03, -9.31221E-03, -8.96936E-03, -8.61196E-03, -8.24841E-03, -7.88501E-03, -7.52638E-03, -7.17585E-03, -6.83577E-03,
 -7.09626E-03, -7.44523E-03, -7.80409E-03, -8.17024E-03, -8.54000E-03, -8.90836E-03, -9.26853E-03, -9.61149E-03, -9.92533E-03, -1.01944E-02, -1.03985E-02, -1.05112E-02, -1.04985E-02, -1.03170E-02, -9.91088E-03, -9.20946E-03, -8.12349E-03, -6.54125E-03, -4.32458E-03, -1.30514E-03,  2.71773E-03,  7.97601E-03,  1.47256E-02,  2.32287E-02,  3.37196E-02,  4.63479E-02,  6.10952E-02,  7.76663E-02,  9.53745E-02,  1.13062E-01,  1.29124E-01,  1.41705E-01,  1.49090E-01,  1.50174E-01,  1.44821E-01,  1.33901E-01,  1.18991E-01,  1.01914E-01,  8.43308E-02,  6.75036E-02,  5.22389E-02,  3.89438E-02,  2.77272E-02,  1.85049E-02,  1.10844E-02,  5.22657E-03,  6.84199E-04, -2.77477E-03, -5.35652E-03, -7.23753E-03, -8.56502E-03, -9.45958E-03, -1.00187E-02, -1.03202E-02, -1.04261E-02, -1.03850E-02, -1.02353E-02, -1.00068E-02, -9.72265E-03, -9.40079E-03, -9.05500E-03, -8.69579E-03, -8.33111E-03, -7.96695E-03, -7.60771E-03, -7.25660E-03, -6.91588E-03,
 -7.17018E-03, -7.52034E-03, -7.88068E-03, -8.24880E-03, -8.62131E-03, -8.99359E-03, -9.35946E-03, -9.71069E-03, -1.00365E-02, -1.03229E-02, -1.05517E-02, -1.06996E-02, -1.07369E-02, -1.06258E-02, -1.03185E-02, -9.75535E-03, -8.86202E-03, -7.54723E-03, -5.70036E-03, -3.18986E-03,  1.36649E-04,  4.44926E-03,  9.92734E-03,  1.67431E-02,  2.50333E-02,  3.48572E-02,  4.61372E-02,  5.85889E-02,  7.16537E-02,  8.44637E-02,  9.58790E-02,  1.04638E-01,  1.09617E-01,  1.10129E-01,  1.06130E-01,  9.82246E-02,  8.74760E-02,  7.51113E-02,  6.22648E-02,  4.98246E-02,  3.83874E-02,  2.82845E-02,  1.96406E-02,  1.24376E-02,  6.57023E-03,  1.88830E-03, -1.77433E-03, -4.58128E-03, -6.68329E-03, -8.21336E-03, -9.28539E-03, -9.99477E-03, -1.04202E-02, -1.06256E-02, -1.06626E-02, -1.05724E-02, -1.03879E-02, -1.01347E-02, -9.83333E-03, -9.49942E-03, -9.14525E-03, -8.78022E-03, -8.41150E-03, -8.04449E-03, -7.68320E-03, -7.33054E-03, -6.98858E-03,
 -7.23722E-03, -7.58932E-03, -7.95228E-03, -8.32403E-03, -8.70161E-03, -9.08104E-03, -9.45695E-03, -9.82228E-03, -1.01678E-02, -1.04817E-02, -1.07488E-02, -1.09497E-02, -1.10601E-02, -1.10497E-02, -1.08808E-02, -1.05071E-02, -9.87279E-03, -8.91111E-03, -7.54414E-03, -5.68329E-03, -3.23168E-03, -8.92180E-05,  3.83826E-03,  8.62460E-03,  1.43027E-02,  2.08373E-02,  2.80949E-02,  3.58144E-02,  4.35919E-02,  5.08921E-02,  5.70999E-02,  6.16144E-02,  6.39661E-02,  6.39199E-02,  6.15216E-02,  5.70744E-02,  5.10601E-02,  4.40389E-02,  3.65602E-02,  2.90986E-02,  2.20194E-02,  1.55708E-02,  9.89322E-03,  5.03952E-03,  9.98114E-04, -2.28493E-03, -4.88756E-03, -6.89803E-03, -8.40542E-03, -9.49380E-03, -1.02390E-02, -1.07075E-02, -1.09557E-02, -1.10312E-02, -1.09732E-02, -1.08137E-02, -1.05788E-02, -1.02892E-02, -9.96145E-03, -9.60858E-03, -9.24082E-03, -8.86608E-03, -8.49044E-03, -8.11849E-03, -7.75365E-03, -7.39841E-03, -7.05453E-03,
 -7.29785E-03, -7.65265E-03, -8.01935E-03, -8.39631E-03, -8.78116E-03, -9.17070E-03, -9.56063E-03, -9.94532E-03, -1.03175E-02, -1.06679E-02, -1.09849E-02, -1.12538E-02, -1.14566E-02, -1.15715E-02, -1.15722E-02, -1.14277E-02, -1.11024E-02, -1.05563E-02, -9.74675E-03, -8.63073E-03, -7.16956E-03, -5.33555E-03, -3.12157E-03, -5.53026E-04,  2.29900E-03,  5.30675E-03,  8.28290E-03,  1.09940E-02,  1.31978E-02,  1.47047E-02,  1.54469E-02,  1.55182E-02,  1.51419E-02,  1.45623E-02,  1.39163E-02,  1.31751E-02,  1.21941E-02,  1.08241E-02,  9.00257E-03,  6.77929E-03,  4.28798E-03,  1.69688E-03, -8.34160E-04, -3.17912E-03, -5.25451E-03, -7.01692E-03, -8.45513E-03, -9.58076E-03, -1.04197E-02, -1.10055E-02, -1.13741E-02, -1.15612E-02, -1.15998E-02, -1.15195E-02, -1.13459E-02, -1.11009E-02, -1.08029E-02, -1.04668E-02, -1.01049E-02, -9.72706E-03, -9.34112E-03, -8.95319E-03, -8.56801E-03, -8.18918E-03, -7.81940E-03, -7.46060E-03, -7.11415E-03,
 -7.35228E-03, -7.71044E-03, -8.08186E-03, -8.46540E-03, -8.85939E-03, -9.26154E-03, -9.66877E-03, -1.00771E-02, -1.04814E-02, -1.08754E-02, -1.12511E-02, -1.15991E-02, -1.19081E-02, -1.21654E-02, -1.23564E-02, -1.24659E-02, -1.24789E-02, -1.23823E-02, -1.21681E-02, -1.18377E-02, -1.14083E-02, -1.09205E-02, -1.04486E-02, -1.01096E-02, -1.00697E-02, -1.05411E-02, -1.17601E-02, -1.39356E-02, -1.71613E-02, -2.13033E-02, -2.59054E-02, -3.01923E-02, -3.32439E-02, -3.43242E-02, -3.32015E-02, -3.02490E-02, -2.62523E-02, -2.20715E-02, -1.83657E-02, -1.54860E-02, -1.35090E-02, -1.23338E-02, -1.17773E-02, -1.16433E-02, -1.17590E-02, -1.19906E-02, -1.22440E-02, -1.24591E-02, -1.26022E-02, -1.26584E-02, -1.26256E-02, -1.25092E-02, -1.23189E-02, -1.20664E-02, -1.17636E-02, -1.14218E-02, -1.10514E-02, -1.06615E-02, -1.02596E-02, -9.85216E-03, -9.44440E-03, -9.04046E-03, -8.64359E-03, -8.25628E-03, -7.88037E-03, -7.51718E-03, -7.16758E-03,
 -7.40042E-03, -7.76245E-03, -8.13933E-03, -8.53049E-03, -8.93502E-03, -9.35161E-03, -9.77851E-03, -1.02135E-02, -1.06536E-02, -1.10957E-02, -1.15356E-02, -1.19692E-02, -1.23919E-02, -1.27998E-02, -1.31899E-02, -1.35619E-02, -1.39202E-02, -1.42763E-02, -1.46539E-02, -1.50937E-02, -1.56613E-02, -1.64560E-02, -1.76197E-02, -1.93448E-02, -2.18740E-02, -2.54865E-02, -3.04567E-02, -3.69719E-02, -4.50042E-02, -5.41497E-02, -6.35040E-02, -7.16881E-02, -7.71436E-02, -7.86693E-02, -7.59398E-02, -6.96508E-02, -6.11858E-02, -5.20515E-02, -4.34325E-02, -3.60205E-02, -3.00649E-02, -2.55166E-02, -2.21720E-02, -1.97758E-02, -1.80822E-02, -1.68826E-02, -1.60137E-02, -1.53547E-02, -1.48209E-02, -1.43554E-02, -1.39219E-02, -1.34988E-02, -1.30745E-02, -1.26438E-02, -1.22058E-02, -1.17616E-02, -1.13139E-02, -1.08657E-02, -1.04201E-02, -9.98002E-03, -9.54797E-03, -9.12606E-03, -8.71597E-03, -8.31901E-03, -7.93611E-03, -7.56790E-03, -7.21475E-03,
 -7.44198E-03, -7.80817E-03, -8.19095E-03, -8.59034E-03, -9.00621E-03, -9.43829E-03, -9.88614E-03, -1.03492E-02, -1.08270E-02, -1.13190E-02, -1.18251E-02, -1.23458E-02, -1.28830E-02, -1.34409E-02, -1.40268E-02, -1.46538E-02, -1.53426E-02, -1.61259E-02, -1.70529E-02, -1.81959E-02, -1.96577E-02, -2.15809E-02, -2.41559E-02, -2.76257E-02, -3.22820E-02, -3.84428E-02, -4.63988E-02, -5.63118E-02, -6.80594E-02, -8.10419E-02, -9.40296E-02, -1.05197E-01, -1.12498E-01, -1.14368E-01, -1.10401E-01, -1.01543E-01, -8.96402E-02, -7.66906E-02, -6.42696E-02, -5.33195E-02, -4.42187E-02, -3.69623E-02, -3.13396E-02, -2.70608E-02, -2.38329E-02, -2.13968E-02, -1.95405E-02, -1.80991E-02, -1.69493E-02, -1.60014E-02, -1.51919E-02, -1.44770E-02, -1.38270E-02, -1.32223E-02, -1.26505E-02, -1.21040E-02, -1.15781E-02, -1.10705E-02, -1.05800E-02, -1.01060E-02, -9.64847E-03, -9.20759E-03, -8.78347E-03, -8.37622E-03, -7.98586E-03, -7.61230E-03, -7.25537E-03,
 -7.47649E-03, -7.84687E-03, -8.23563E-03, -8.64339E-03, -9.07079E-03, -9.51853E-03, -9.98747E-03, -1.04787E-02, -1.09938E-02, -1.15349E-02, -1.21054E-02, -1.27102E-02, -1.33565E-02, -1.40555E-02, -1.48232E-02, -1.56831E-02, -1.66692E-02, -1.78296E-02, -1.92322E-02, -2.09705E-02, -2.31711E-02, -2.60016E-02, -2.96773E-02, -3.44628E-02, -4.06646E-02, -4.86031E-02, -5.85529E-02, -7.06341E-02, -8.46490E-02, -9.98791E-02, -1.14924E-01, -1.27740E-01, -1.36046E-01, -1.38098E-01, -1.33450E-01, -1.23168E-01, -1.09322E-01, -9.41534E-02, -7.94415E-02, -6.62716E-02, -5.51119E-02, -4.60068E-02, -3.87657E-02, -3.30990E-02, -2.87012E-02, -2.52929E-02, -2.26386E-02, -2.05489E-02, -1.88770E-02, -1.75118E-02, -1.63709E-02, -1.53943E-02, -1.45387E-02, -1.37732E-02, -1.30763E-02, -1.24328E-02, -1.18321E-02, -1.12669E-02, -1.07324E-02, -1.02249E-02, -9.74217E-03, -9.28234E-03, -8.84414E-03, -8.42652E-03, -8.02864E-03, -7.64971E-03, -7.28903E-03,
 -7.50334E-03, -7.87767E-03, -8.27214E-03, -8.68792E-03, -9.12638E-03, -9.58913E-03, -1.00782E-02, -1.05961E-02, -1.11463E-02, -1.17333E-02, -1.23633E-02, -1.30447E-02, -1.37895E-02, -1.46138E-02, -1.55403E-02, -1.66001E-02, -1.78360E-02, -1.93060E-02, -2.10886E-02, -2.32877E-02, -2.60396E-02, -2.95183E-02, -3.39400E-02, -3.95614E-02, -4.66684E-02, -5.55456E-02, -6.64150E-02, -7.93321E-02, -9.40328E-02, -1.09750E-01, -1.25074E-01, -1.38000E-01, -1.46319E-01, -1.48352E-01, -1.43668E-01, -1.33287E-01, -1.19207E-01, -1.03618E-01, -8.82907E-02, -7.43461E-02, -6.23110E-02, -5.22928E-02, -4.41546E-02, -3.76462E-02, -3.24862E-02, -2.84071E-02, -2.51752E-02, -2.25973E-02, -2.05187E-02, -1.88188E-02, -1.74054E-02, -1.62088E-02, -1.51770E-02, -1.42713E-02, -1.34635E-02, -1.27328E-02, -1.20640E-02, -1.14460E-02, -1.08706E-02, -1.03318E-02, -9.82525E-03, -9.34747E-03, -8.89587E-03, -8.46839E-03, -8.06336E-03, -7.67937E-03, -7.31520E-03,
 -7.52190E-03, -7.89966E-03, -8.29920E-03, -8.72219E-03, -9.17063E-03, -9.64695E-03, -1.01541E-02, -1.06960E-02, -1.12775E-02, -1.19049E-02, -1.25868E-02, -1.33344E-02, -1.41625E-02, -1.50913E-02, -1.61475E-02, -1.73668E-02, -1.87963E-02, -2.04985E-02, -2.25547E-02, -2.50695E-02, -2.81757E-02, -3.20371E-02, -3.68500E-02, -4.28382E-02, -5.02380E-02, -5.92665E-02, -7.00640E-02, -8.26028E-02, -9.65618E-02, -1.11186E-01, -1.25194E-01, -1.36847E-01, -1.44283E-01, -1.46110E-01, -1.41961E-01, -1.32665E-01, -1.19886E-01, -1.05496E-01, -9.10718E-02, -7.76726E-02, -6.58548E-02, -5.57986E-02, -4.74487E-02, -4.06266E-02, -3.51066E-02, -3.06596E-02, -2.70770E-02, -2.41793E-02, -2.18185E-02, -1.98755E-02, -1.82565E-02, -1.68887E-02, -1.57160E-02, -1.46958E-02, -1.37956E-02, -1.29911E-02, -1.22638E-02, -1.15997E-02, -1.09884E-02, -1.04219E-02, -9.89410E-03, -9.40022E-03, -8.93659E-03, -8.50028E-03, -8.08889E-03, -7.70046E-03, -7.33331E-03,
 -7.53153E-03, -7.91194E-03, -8.31558E-03, -8.74455E-03, -9.20138E-03, -9.68913E-03, -1.02116E-02, -1.07736E-02, -1.13812E-02, -1.20421E-02, -1.27664E-02, -1.35671E-02, -1.44611E-02, -1.54704E-02, -1.66239E-02, -1.79585E-02, -1.95225E-02, -2.13773E-02, -2.36007E-02, -2.62900E-02, -2.95640E-02, -3.35641E-02, -3.84522E-02, -4.44022E-02, -5.15834E-02, -6.01286E-02, -7.00842E-02, -8.13381E-02, -9.35304E-02, -1.05970E-01, -1.17599E-01, -1.27085E-01, -1.33070E-01, -1.34567E-01, -1.31306E-01, -1.23850E-01, -1.13377E-01, -1.01288E-01, -8.88425E-02, -7.69624E-02, -6.62000E-02, -5.68027E-02, -4.88061E-02, -4.21201E-02, -3.65928E-02, -3.20519E-02, -2.83289E-02, -2.52720E-02, -2.27507E-02, -2.06564E-02, -1.89007E-02, -1.74131E-02, -1.61380E-02, -1.50317E-02, -1.40602E-02, -1.31975E-02, -1.24232E-02, -1.17216E-02, -1.10807E-02, -1.04911E-02, -9.94549E-03, -9.43812E-03, -8.96442E-03, -8.52076E-03, -8.10417E-03, -7.71220E-03, -7.34281E-03,
 -7.53164E-03, -7.91372E-03, -8.32022E-03, -8.75358E-03, -9.21676E-03, -9.71331E-03, -1.02476E-02, -1.08252E-02, -1.14528E-02, -1.21392E-02, -1.28952E-02, -1.37347E-02, -1.46756E-02, -1.57404E-02, -1.69579E-02, -1.83642E-02, -2.00051E-02, -2.19373E-02, -2.42304E-02, -2.69685E-02, -3.02501E-02, -3.41869E-02, -3.88991E-02, -4.45047E-02, -5.11017E-02, -5.87398E-02, -6.73797E-02, -7.68434E-02, -8.67629E-02, -9.65503E-02, -1.05415E-01, -1.12457E-01, -1.16837E-01, -1.17968E-01, -1.15681E-01, -1.10275E-01, -1.02446E-01, -9.30986E-02, -8.31333E-02, -7.32902E-02, -6.40801E-02, -5.57927E-02, -4.85426E-02, -4.23250E-02, -3.70647E-02, -3.26518E-02, -2.89660E-02, -2.58899E-02, -2.33176E-02, -2.11567E-02, -1.93297E-02, -1.77726E-02, -1.64332E-02, -1.52698E-02, -1.42491E-02, -1.33449E-02, -1.25361E-02, -1.18066E-02, -1.11433E-02, -1.05361E-02, -9.97681E-03, -9.45908E-03, -8.97774E-03, -8.52860E-03, -8.10826E-03, -7.71390E-03, -7.34318E-03,
