  2.94622E-03,  3.13366E-03,  3.33381E-03,  3.54737E-03,  3.77504E-03,  4.01749E-03,  4.27536E-03,  4.54925E-03,  4.83967E-03,  5.14703E-03,  5.47162E-03,  5.81357E-03,  6.17278E-03,  6.54894E-03,  6.94143E-03,  7.34928E-03,  7.77113E-03,  8.20515E-03,  8.64902E-03,  9.09986E-03,  9.55418E-03,  1.00079E-02,  1.04563E-02,  1.08941E-02,  1.13155E-02,  1.17143E-02,  1.20841E-02,  1.24182E-02,  1.27104E-02,  1.29548E-02,  1.31462E-02,  1.32803E-02,  1.33542E-02,  1.33662E-02,  1.33161E-02,  1.32051E-02,  1.30359E-02,  1.28123E-02,  1.25392E-02,  1.22223E-02,  1.18677E-02,  1.14818E-02,  1.10711E-02,  1.06417E-02,  1.01995E-02,  9.74993E-03,  9.29780E-03,  8.84737E-03,  8.40229E-03,  7.96566E-03,  7.54000E-03,  7.12731E-03,  6.72915E-03,  6.34667E-03,  5.98064E-03,  5.63154E-03,  5.29956E-03,  4.98471E-03,  4.68679E-03,  4.40547E-03,  4.14030E-03,  3.89073E-03,  3.65618E-03,  3.43599E-03,  3.22950E-03,  3.03600E-03,  2.85482E-03,
 -7.52175E-03, -7.90433E-03, -8.31223E-03, -8.74815E-03, -9.21532E-03, -9.71765E-03, -1.02599E-02, -1.08480E-02, -1.14891E-02, -1.21923E-02, -1.29688E-02, -1.38328E-02, -1.48017E-02, -1.58975E-02, -1.71473E-02, -1.85847E-02, -2.02506E-02, -2.21944E-02, -2.44746E-02, -2.71590E-02, -3.03231E-02, -3.40472E-02, -3.84093E-02, -4.34747E-02, -4.92786E-02, -5.58022E-02, -6.29449E-02, -7.04944E-02, -7.81094E-02, -8.53279E-02, -9.16156E-02, -9.64489E-02, -9.94023E-02, -1.00205E-01, -9.87637E-02, -9.51830E-02, -8.97771E-02, -8.30367E-02, -7.55354E-02, -6.78189E-02, -6.03240E-02, -5.33476E-02, -4.70552E-02, -4.15087E-02, -3.66989E-02, -3.25739E-02, -2.90599E-02, -2.60762E-02, -2.35435E-02, -2.13890E-02, -1.95485E-02, -1.79673E-02, -1.65994E-02, -1.54068E-02, -1.43585E-02, -1.34293E-02, -1.25991E-02, -1.18515E-02, -1.11735E-02, -1.05545E-02, -9.98610E-03, -9.46154E-03, -8.97528E-03, -8.52280E-03, -8.10039E-03, -7.70499E-03, -7.33402E-03,
 -7.50151E-03, -7.88330E-03, -8.29100E-03, -8.72747E-03, -9.19610E-03, -9.70099E-03, -1.02471E-02, -1.08404E-02, -1.14883E-02, -1.21998E-02, -1.29859E-02, -1.38603E-02, -1.48395E-02, -1.59437E-02, -1.71976E-02, -1.86306E-02, -2.02777E-02, -2.21795E-02, -2.43824E-02, -2.69371E-02, -2.98968E-02, -3.33121E-02, -3.72248E-02, -4.16566E-02, -4.65952E-02, -5.19768E-02, -5.76685E-02, -6.34576E-02, -6.90557E-02, -7.41292E-02, -7.83546E-02, -8.14800E-02, -8.33539E-02, -8.39010E-02, -8.30784E-02, -8.08758E-02, -7.73677E-02, -7.27587E-02, -6.73687E-02, -6.15663E-02, -5.56954E-02, -5.00282E-02, -4.47483E-02, -3.99581E-02, -3.56960E-02, -3.19559E-02, -2.87042E-02, -2.58930E-02, -2.34689E-02, -2.13786E-02, -1.95724E-02, -1.80062E-02, -1.66411E-02, -1.54443E-02, -1.43883E-02, -1.34501E-02, -1.26107E-02, -1.18548E-02, -1.11697E-02, -1.05449E-02, -9.97215E-03, -9.44446E-03, -8.95620E-03, -8.50268E-03, -8.08005E-03, -7.68507E-03, -7.31503E-03,
 -7.47073E-03, -7.85037E-03, -8.25619E-03, -8.69111E-03, -9.15860E-03, -9.66278E-03, -1.02086E-02, -1.08020E-02, -1.14502E-02, -1.21618E-02, -1.29473E-02, -1.38193E-02, -1.47929E-02, -1.58861E-02, -1.71201E-02, -1.85197E-02, -2.01135E-02, -2.19330E-02, -2.40128E-02, -2.63878E-02, -2.90913E-02, -3.21497E-02, -3.55761E-02, -3.93614E-02, -4.34634E-02, -4.77959E-02, -5.22208E-02, -5.65490E-02, -6.05575E-02, -6.40246E-02, -6.67787E-02, -6.87340E-02, -6.98854E-02, -7.02534E-02, -6.98223E-02, -6.85333E-02, -6.63422E-02, -6.32898E-02, -5.95255E-02, -5.52765E-02, -5.07934E-02, -4.63023E-02, -4.19785E-02, -3.79397E-02, -3.42517E-02, -3.09395E-02, -2.79998E-02, -2.54114E-02, -2.31430E-02, -2.11591E-02, -1.94240E-02, -1.79038E-02, -1.65676E-02, -1.53881E-02, -1.43419E-02, -1.34087E-02, -1.25717E-02, -1.18166E-02, -1.11317E-02, -1.05070E-02, -9.93449E-03, -9.40738E-03, -8.92007E-03, -8.46789E-03, -8.04693E-03, -7.65391E-03, -7.28605E-03,
 -7.42939E-03, -7.80551E-03, -8.20775E-03, -8.63904E-03, -9.10281E-03, -9.60309E-03, -1.01447E-02, -1.07333E-02, -1.13758E-02, -1.20801E-02, -1.28559E-02, -1.37144E-02, -1.46689E-02, -1.57348E-02, -1.69299E-02, -1.82740E-02, -1.97893E-02, -2.14992E-02, -2.34272E-02, -2.55952E-02, -2.80202E-02, -3.07105E-02, -3.36595E-02, -3.68394E-02, -4.01936E-02, -4.36317E-02, -4.70282E-02, -5.02300E-02, -5.30770E-02, -5.54339E-02, -5.72245E-02, -5.84480E-02, -5.91588E-02, -5.94095E-02, -5.91966E-02, -5.84527E-02, -5.70943E-02, -5.50867E-02, -5.24799E-02, -4.94012E-02, -4.60204E-02, -4.25115E-02, -3.90249E-02, -3.56749E-02, -3.25374E-02, -2.96550E-02, -2.70442E-02, -2.47031E-02, -2.26179E-02, -2.07681E-02, -1.91298E-02, -1.76788E-02, -1.63917E-02, -1.52469E-02, -1.42251E-02, -1.33091E-02, -1.24845E-02, -1.17384E-02, -1.10604E-02, -1.04412E-02, -9.87334E-03, -9.35037E-03, -8.86690E-03, -8.41838E-03, -8.00100E-03, -7.61149E-03, -7.24708E-03,
 -7.37765E-03, -7.74887E-03, -8.14589E-03, -8.57155E-03, -9.02915E-03, -9.52256E-03, -1.00563E-02, -1.06358E-02, -1.12671E-02, -1.19576E-02, -1.27159E-02, -1.35517E-02, -1.44762E-02, -1.55024E-02, -1.66443E-02, -1.79174E-02, -1.93378E-02, -2.09218E-02, -2.26839E-02, -2.46355E-02, -2.67819E-02, -2.91188E-02, -3.16280E-02, -3.42727E-02, -3.69937E-02, -3.97077E-02, -4.23104E-02, -4.46862E-02, -4.67273E-02, -4.83574E-02, -4.95529E-02, -5.03467E-02, -5.08050E-02, -5.09812E-02, -5.08762E-02, -5.04319E-02, -4.95655E-02, -4.82189E-02, -4.63931E-02, -4.41520E-02, -4.16039E-02, -3.88744E-02, -3.60833E-02, -3.33305E-02, -3.06905E-02, -2.82124E-02, -2.59234E-02, -2.38345E-02, -2.19441E-02, -2.02432E-02, -1.87178E-02, -1.73517E-02, -1.61284E-02, -1.50314E-02, -1.40454E-02, -1.31566E-02, -1.23527E-02, -1.16228E-02, -1.09575E-02, -1.03487E-02, -9.78950E-03, -9.27397E-03, -8.79706E-03, -8.35444E-03, -7.94246E-03, -7.55796E-03, -7.19826E-03,
 -7.31579E-03, -7.68083E-03, -8.07108E-03, -8.48924E-03, -8.93844E-03, -9.42228E-03, -9.94496E-03, -1.05113E-02, -1.11270E-02, -1.17983E-02, -1.25327E-02, -1.33385E-02, -1.42249E-02, -1.52022E-02, -1.62812E-02, -1.74735E-02, -1.87900E-02, -2.02410E-02, -2.18342E-02, -2.35732E-02, -2.54555E-02, -2.74691E-02, -2.95903E-02, -3.17805E-02, -3.39846E-02, -3.61322E-02, -3.81416E-02, -3.99300E-02, -4.14281E-02, -4.25960E-02, -4.34348E-02, -4.39843E-02, -4.43020E-02, -4.44310E-02, -4.43729E-02, -4.40837E-02, -4.34962E-02, -4.25542E-02, -4.12394E-02, -3.95797E-02, -3.76408E-02, -3.55093E-02, -3.32756E-02, -3.10214E-02, -2.88127E-02, -2.66980E-02, -2.47088E-02, -2.28629E-02, -2.11669E-02, -1.96197E-02, -1.82149E-02, -1.69431E-02, -1.57931E-02, -1.47530E-02, -1.38115E-02, -1.29575E-02, -1.21810E-02, -1.14730E-02, -1.08255E-02, -1.02313E-02, -9.68429E-03, -9.17916E-03, -8.71127E-03, -8.27661E-03, -7.87174E-03, -7.49368E-03, -7.13986E-03,
 -7.24427E-03, -7.60194E-03, -7.98400E-03, -8.39299E-03, -8.83179E-03, -9.30371E-03, -9.81254E-03, -1.03626E-02, -1.09588E-02, -1.16066E-02, -1.23123E-02, -1.30826E-02, -1.39251E-02, -1.48475E-02, -1.58580E-02, -1.69645E-02, -1.81740E-02, -1.94919E-02, -2.09211E-02, -2.24599E-02, -2.41008E-02, -2.58283E-02, -2.76174E-02, -2.94317E-02, -3.12239E-02, -3.29371E-02, -3.45104E-02, -3.58862E-02, -3.70213E-02, -3.78964E-02, -3.85217E-02, -3.89319E-02, -3.91705E-02, -3.92687E-02, -3.92276E-02, -3.90163E-02, -3.85853E-02, -3.78893E-02, -3.69061E-02, -3.56451E-02, -3.41450E-02, -3.24637E-02, -3.06670E-02, -2.88185E-02, -2.69734E-02, -2.51753E-02, -2.34557E-02, -2.18351E-02, -2.03247E-02, -1.89288E-02, -1.76462E-02, -1.64725E-02, -1.54010E-02, -1.44237E-02, -1.35323E-02, -1.27186E-02, -1.19747E-02, -1.12931E-02, -1.06673E-02, -1.00912E-02, -9.55941E-03, -9.06724E-03, -8.61053E-03, -8.18565E-03, -7.78945E-03, -7.41914E-03, -7.07231E-03,
 -7.16365E-03, -7.51289E-03, -7.88552E-03, -8.28387E-03, -8.71056E-03, -9.16858E-03, -9.66127E-03, -1.01924E-02, -1.07662E-02, -1.13873E-02, -1.20607E-02, -1.27920E-02, -1.35869E-02, -1.44512E-02, -1.53906E-02, -1.64101E-02, -1.75137E-02, -1.87035E-02, -1.99786E-02, -2.13342E-02, -2.27603E-02, -2.42406E-02, -2.57509E-02, -2.72595E-02, -2.87272E-02, -3.01102E-02, -3.13638E-02, -3.24490E-02, -3.33388E-02, -3.40248E-02, -3.45181E-02, -3.48454E-02, -3.50372E-02, -3.51144E-02, -3.50777E-02, -3.49061E-02, -3.45654E-02, -3.40221E-02, -3.32567E-02, -3.22705E-02, -3.10860E-02, -2.97413E-02, -2.82833E-02, -2.67600E-02, -2.52157E-02, -2.36876E-02, -2.22046E-02, -2.07872E-02, -1.94489E-02, -1.81967E-02, -1.70332E-02, -1.59575E-02, -1.49662E-02, -1.40545E-02, -1.32167E-02, -1.24469E-02, -1.17390E-02, -1.10873E-02, -1.04863E-02, -9.93099E-03, -9.41683E-03, -8.93973E-03, -8.49605E-03, -8.08255E-03, -7.69636E-03, -7.33496E-03, -6.99611E-03,
 -7.07461E-03, -7.41448E-03, -7.77661E-03, -8.16309E-03, -8.57628E-03, -9.01880E-03, -9.49357E-03, -1.00038E-02, -1.05531E-02, -1.11451E-02, -1.17841E-02, -1.24741E-02, -1.32196E-02, -1.40246E-02, -1.48928E-02, -1.58272E-02, -1.68292E-02, -1.78986E-02, -1.90324E-02, -2.02239E-02, -2.14625E-02, -2.27320E-02, -2.40111E-02, -2.52730E-02, -2.64864E-02, -2.76180E-02, -2.86357E-02, -2.95127E-02, -3.02324E-02, -3.07910E-02, -3.11980E-02, -3.14719E-02, -3.16333E-02, -3.16956E-02, -3.16589E-02, -3.15095E-02, -3.12245E-02, -3.07806E-02, -3.01628E-02, -2.93697E-02, -2.84143E-02, -2.73220E-02, -2.61258E-02, -2.48614E-02, -2.35635E-02, -2.22625E-02, -2.09836E-02, -1.97462E-02, -1.85637E-02, -1.74448E-02, -1.63943E-02, -1.54134E-02, -1.45014E-02, -1.36558E-02, -1.28731E-02, -1.21491E-02, -1.14795E-02, -1.08598E-02, -1.02858E-02, -9.75336E-03, -9.25870E-03, -8.79836E-03, -8.36921E-03, -7.96840E-03, -7.59338E-03, -7.24188E-03, -6.91187E-03,
 -6.97789E-03, -7.30762E-03, -7.65836E-03, -8.03199E-03, -8.43057E-03, -8.85637E-03, -9.31189E-03, -9.79984E-03, -1.03231E-02, -1.08848E-02, -1.14880E-02, -1.21359E-02, -1.28316E-02, -1.35779E-02, -1.43768E-02, -1.52296E-02, -1.61363E-02, -1.70949E-02, -1.81012E-02, -1.91479E-02, -2.02244E-02, -2.13162E-02, -2.24046E-02, -2.34678E-02, -2.44813E-02, -2.54200E-02, -2.62607E-02, -2.69851E-02, -2.75822E-02, -2.80505E-02, -2.83965E-02, -2.86327E-02, -2.87722E-02, -2.88233E-02, -2.87860E-02, -2.86512E-02, -2.84041E-02, -2.80292E-02, -2.75159E-02, -2.68623E-02, -2.60764E-02, -2.51754E-02, -2.41825E-02, -2.31241E-02, -2.20269E-02, -2.09154E-02, -1.98110E-02, -1.87306E-02, -1.76871E-02, -1.66897E-02, -1.57440E-02, -1.48530E-02, -1.40176E-02, -1.32369E-02, -1.25091E-02, -1.18315E-02, -1.12012E-02, -1.06149E-02, -1.00692E-02, -9.56103E-03, -9.08723E-03, -8.64493E-03, -8.23147E-03, -7.84439E-03, -7.48147E-03, -7.14071E-03, -6.82028E-03,
 -6.87428E-03, -7.19325E-03, -7.53192E-03, -7.89193E-03, -8.27507E-03, -8.68329E-03, -9.11868E-03, -9.58346E-03, -1.00800E-02, -1.06106E-02, -1.11777E-02, -1.17836E-02, -1.24304E-02, -1.31196E-02, -1.38522E-02, -1.46284E-02, -1.54470E-02, -1.63050E-02, -1.71977E-02, -1.81179E-02, -1.90555E-02, -1.99978E-02, -2.09292E-02, -2.18320E-02, -2.26872E-02, -2.34759E-02, -2.41813E-02, -2.47903E-02, -2.52957E-02, -2.56960E-02, -2.59958E-02, -2.62028E-02, -2.63250E-02, -2.63675E-02, -2.63301E-02, -2.62070E-02, -2.59886E-02, -2.56651E-02, -2.52293E-02, -2.46799E-02, -2.40224E-02, -2.32684E-02, -2.24348E-02, -2.15410E-02, -2.06074E-02, -1.96537E-02, -1.86972E-02, -1.77527E-02, -1.68320E-02, -1.59437E-02, -1.50941E-02, -1.42868E-02, -1.35238E-02, -1.28055E-02, -1.21313E-02, -1.14998E-02, -1.09089E-02, -1.03564E-02, -9.83980E-03, -9.35671E-03, -8.90465E-03, -8.48125E-03, -8.08432E-03, -7.71177E-03, -7.36169E-03, -7.03233E-03, -6.72207E-03,
 -6.76461E-03, -7.07234E-03, -7.39842E-03, -7.74428E-03, -8.11144E-03, -8.50153E-03, -8.91628E-03, -9.35747E-03, -9.82694E-03, -1.03265E-02, -1.08579E-02, -1.14226E-02, -1.20220E-02, -1.26568E-02, -1.33271E-02, -1.40322E-02, -1.47703E-02, -1.55380E-02, -1.63304E-02, -1.71405E-02, -1.79595E-02, -1.87763E-02, -1.95781E-02, -2.03507E-02, -2.10792E-02, -2.17494E-02, -2.23490E-02, -2.28683E-02, -2.33021E-02, -2.36491E-02, -2.39116E-02, -2.40944E-02, -2.42022E-02, -2.42380E-02, -2.42013E-02, -2.40886E-02, -2.38939E-02, -2.36108E-02, -2.32352E-02, -2.27665E-02, -2.22084E-02, -2.15697E-02, -2.08623E-02, -2.01009E-02, -1.93013E-02, -1.84787E-02, -1.76475E-02, -1.68201E-02, -1.60068E-02, -1.52159E-02, -1.44531E-02, -1.37229E-02, -1.30275E-02, -1.23684E-02, -1.17457E-02, -1.11589E-02, -1.06068E-02, -1.00879E-02, -9.60060E-03, -9.14295E-03, -8.71308E-03, -8.30913E-03, -7.92928E-03, -7.57180E-03, -7.23509E-03, -6.91762E-03, -6.61799E-03,
 -6.64971E-03, -6.94587E-03, -7.25902E-03, -7.59039E-03, -7.94126E-03, -8.31296E-03, -8.70689E-03, -9.12447E-03, -9.56708E-03, -1.00360E-02, -1.05325E-02, -1.10576E-02, -1.16117E-02, -1.21952E-02, -1.28075E-02, -1.34474E-02, -1.41126E-02, -1.47997E-02, -1.55038E-02, -1.62187E-02, -1.69365E-02, -1.76478E-02, -1.83421E-02, -1.90080E-02, -1.96340E-02, -2.02092E-02, -2.07242E-02, -2.11720E-02, -2.15482E-02, -2.18514E-02, -2.20828E-02, -2.22449E-02, -2.23403E-02, -2.23705E-02, -2.23354E-02, -2.22324E-02, -2.20580E-02, -2.18085E-02, -2.14815E-02, -2.10769E-02, -2.05979E-02, -2.00509E-02, -1.94450E-02, -1.87912E-02, -1.81017E-02, -1.73886E-02, -1.66634E-02, -1.59366E-02, -1.52171E-02, -1.45123E-02, -1.38277E-02, -1.31675E-02, -1.25348E-02, -1.19310E-02, -1.13571E-02, -1.08132E-02, -1.02987E-02, -9.81283E-03, -9.35441E-03, -8.92213E-03, -8.51457E-03, -8.13027E-03, -7.76779E-03, -7.42572E-03, -7.10271E-03, -6.79747E-03, -6.50881E-03,
 -6.53039E-03, -6.81478E-03, -7.11482E-03, -7.43155E-03, -7.76602E-03, -8.11932E-03, -8.49255E-03, -8.88678E-03, -9.30304E-03, -9.74225E-03, -1.02052E-02, -1.06923E-02, -1.12038E-02, -1.17393E-02, -1.22981E-02, -1.28786E-02, -1.34783E-02, -1.40937E-02, -1.47205E-02, -1.53530E-02, -1.59843E-02, -1.66065E-02, -1.72111E-02, -1.77890E-02, -1.83310E-02, -1.88288E-02, -1.92751E-02, -1.96643E-02, -1.99930E-02, -2.02595E-02, -2.04642E-02, -2.06081E-02, -2.06926E-02, -2.07184E-02, -2.06852E-02, -2.05915E-02, -2.04352E-02, -2.02142E-02, -1.99274E-02, -1.95752E-02, -1.91603E-02, -1.86878E-02, -1.81645E-02, -1.75990E-02, -1.70007E-02, -1.63792E-02, -1.57440E-02, -1.51037E-02, -1.44658E-02, -1.38369E-02, -1.32221E-02, -1.26255E-02, -1.20500E-02, -1.14976E-02, -1.09695E-02, -1.04663E-02, -9.98788E-03, -9.53393E-03, -9.10374E-03, -8.69643E-03, -8.31098E-03, -7.94630E-03, -7.60126E-03, -7.27472E-03, -6.96558E-03, -6.67278E-03, -6.39529E-03,
 -6.40746E-03, -6.67999E-03, -6.96688E-03, -7.26897E-03, -7.58713E-03, -7.92221E-03, -8.27506E-03, -8.64648E-03, -9.03718E-03, -9.44775E-03, -9.87860E-03, -1.03299E-02, -1.08014E-02, -1.12926E-02, -1.18024E-02, -1.23290E-02, -1.28699E-02, -1.34220E-02, -1.39810E-02, -1.45421E-02, -1.50993E-02, -1.56462E-02, -1.61755E-02, -1.66800E-02, -1.71524E-02, -1.75862E-02, -1.79756E-02, -1.83161E-02, -1.86048E-02, -1.88401E-02, -1.90215E-02, -1.91494E-02, -1.92243E-02, -1.92464E-02, -1.92154E-02, -1.91305E-02, -1.89904E-02, -1.87941E-02, -1.85413E-02, -1.82327E-02, -1.78708E-02, -1.74595E-02, -1.70044E-02, -1.65120E-02, -1.59899E-02, -1.54456E-02, -1.48869E-02, -1.43209E-02, -1.37540E-02, -1.31920E-02, -1.26393E-02, -1.20999E-02, -1.15767E-02, -1.10716E-02, -1.05862E-02, -1.01212E-02, -9.67706E-03, -9.25369E-03, -8.85078E-03, -8.46779E-03, -8.10403E-03, -7.75871E-03, -7.43097E-03, -7.11993E-03, -6.82469E-03, -6.54439E-03, -6.27817E-03,
 -6.28167E-03, -6.54237E-03, -6.81617E-03, -7.10377E-03, -7.40585E-03, -7.72307E-03, -8.05605E-03, -8.40537E-03, -8.77149E-03, -9.15473E-03, -9.55523E-03, -9.97288E-03, -1.04073E-02, -1.08576E-02, -1.13226E-02, -1.18005E-02, -1.22890E-02, -1.27850E-02, -1.32847E-02, -1.37839E-02, -1.42776E-02, -1.47602E-02, -1.52258E-02, -1.56687E-02, -1.60829E-02, -1.64631E-02, -1.68048E-02, -1.71043E-02, -1.73589E-02, -1.75672E-02, -1.77283E-02, -1.78420E-02, -1.79083E-02, -1.79274E-02, -1.78988E-02, -1.78220E-02, -1.76965E-02, -1.75218E-02, -1.72980E-02, -1.70263E-02, -1.67088E-02, -1.63486E-02, -1.59503E-02, -1.55192E-02, -1.50611E-02, -1.45822E-02, -1.40889E-02, -1.35869E-02, -1.30819E-02, -1.25786E-02, -1.20812E-02, -1.15932E-02, -1.11172E-02, -1.06556E-02, -1.02096E-02, -9.78039E-03, -9.36852E-03, -8.97421E-03, -8.59743E-03, -8.23792E-03, -7.89523E-03, -7.56884E-03, -7.25812E-03, -6.96239E-03, -6.68096E-03, -6.41312E-03, -6.15817E-03,
 -6.15374E-03, -6.40271E-03, -6.66361E-03, -6.93697E-03, -7.22332E-03, -7.52316E-03, -7.83693E-03, -8.16501E-03, -8.50765E-03, -8.86498E-03, -9.23692E-03, -9.62319E-03, -1.00232E-02, -1.04360E-02, -1.08604E-02, -1.12945E-02, -1.17361E-02, -1.21825E-02, -1.26303E-02, -1.30757E-02, -1.35146E-02, -1.39421E-02, -1.43536E-02, -1.47442E-02, -1.51092E-02, -1.54441E-02, -1.57454E-02, -1.60099E-02, -1.62353E-02, -1.64201E-02, -1.65633E-02, -1.66645E-02, -1.67234E-02, -1.67398E-02, -1.67136E-02, -1.66443E-02, -1.65318E-02, -1.63761E-02, -1.61776E-02, -1.59373E-02, -1.56573E-02, -1.53403E-02, -1.49899E-02, -1.46104E-02, -1.42066E-02, -1.37835E-02, -1.33461E-02, -1.28996E-02, -1.24484E-02, -1.19968E-02, -1.15485E-02, -1.11065E-02, -1.06734E-02, -1.02513E-02, -9.84171E-03, -9.44572E-03, -9.06409E-03, -8.69724E-03, -8.34532E-03, -8.00830E-03, -7.68594E-03, -7.37791E-03, -7.08379E-03, -6.80307E-03, -6.53523E-03, -6.27972E-03, -6.03595E-03,
 -6.02433E-03, -6.26178E-03, -6.51002E-03, -6.76948E-03, -7.04055E-03, -7.32360E-03, -7.61891E-03, -7.92669E-03, -8.24705E-03, -8.57995E-03, -8.92517E-03, -9.28229E-03, -9.65061E-03, -1.00292E-02, -1.04167E-02, -1.08114E-02, -1.12112E-02, -1.16137E-02, -1.20159E-02, -1.24145E-02, -1.28058E-02, -1.31861E-02, -1.35512E-02, -1.38972E-02, -1.42201E-02, -1.45165E-02, -1.47833E-02, -1.50177E-02, -1.52178E-02, -1.53821E-02, -1.55096E-02, -1.55997E-02, -1.56520E-02, -1.56663E-02, -1.56423E-02, -1.55799E-02, -1.54791E-02, -1.53401E-02, -1.51635E-02, -1.49504E-02, -1.47025E-02, -1.44222E-02, -1.41125E-02, -1.37769E-02, -1.34194E-02, -1.30440E-02, -1.26549E-02, -1.22564E-02, -1.18523E-02, -1.14463E-02, -1.10415E-02, -1.06407E-02, -1.02463E-02, -9.86020E-03, -9.48395E-03, -9.11870E-03, -8.76526E-03, -8.42420E-03, -8.09580E-03, -7.78018E-03, -7.47730E-03, -7.18698E-03, -6.90894E-03, -6.64285E-03, -6.38830E-03, -6.14489E-03, -5.91215E-03,
 -5.89405E-03, -6.12022E-03, -6.35613E-03, -6.60211E-03, -6.85844E-03, -7.12535E-03, -7.40301E-03, -7.69151E-03, -7.99082E-03, -8.30079E-03, -8.62110E-03, -8.95122E-03, -9.29043E-03, -9.63772E-03, -9.99181E-03, -1.03511E-02, -1.07137E-02, -1.10773E-02, -1.14394E-02, -1.17970E-02, -1.21471E-02, -1.24865E-02, -1.28117E-02, -1.31193E-02, -1.34063E-02, -1.36695E-02, -1.39065E-02, -1.41149E-02, -1.42930E-02, -1.44394E-02, -1.45531E-02, -1.46334E-02, -1.46800E-02, -1.46924E-02, -1.46706E-02, -1.46144E-02, -1.45240E-02, -1.43997E-02, -1.42422E-02, -1.40526E-02, -1.38324E-02, -1.35836E-02, -1.33087E-02, -1.30108E-02, -1.26930E-02, -1.23587E-02, -1.20114E-02, -1.16547E-02, -1.12919E-02, -1.09260E-02, -1.05598E-02, -1.01959E-02, -9.83638E-03, -9.48303E-03, -9.13733E-03, -8.80042E-03, -8.47317E-03, -8.15622E-03, -7.84997E-03, -7.55464E-03, -7.27032E-03, -6.99696E-03, -6.73442E-03, -6.48249E-03, -6.24087E-03, -6.00927E-03, -5.78734E-03,
