 -4.04817E-03, -4.12948E-03, -4.20994E-03, -4.28927E-03, -4.36719E-03, -4.44340E-03, -4.51754E-03, -4.58929E-03, -4.65830E-03, -4.72417E-03, -4.78656E-03, -4.84506E-03, -4.89930E-03, -4.94890E-03, -4.99352E-03, -5.03281E-03, -5.06647E-03, -5.09423E-03, -5.11589E-03, -5.13130E-03, -5.14040E-03, -5.14321E-03, -5.13985E-03, -5.13057E-03, -5.11573E-03, -5.09583E-03, -5.07151E-03, -5.04352E-03, -5.01279E-03, -4.98032E-03, -4.94726E-03, -4.91482E-03, -4.88427E-03, -4.85688E-03, -4.83392E-03, -4.81659E-03, -4.80597E-03, -4.80297E-03, -4.80833E-03, -4.82257E-03, -4.84591E-03, -4.87833E-03, -4.91951E-03, -4.96892E-03, -5.02572E-03, -5.08888E-03, -5.15721E-03, -5.22934E-03, -5.30385E-03, -5.37928E-03, -5.45415E-03, -5.52706E-03, -5.59667E-03, -5.66176E-03, -5.72127E-03, -5.77425E-03, -5.81993E-03, -5.85773E-03, -5.88719E-03, -5.90802E-03, -5.92008E-03, -5.92334E-03, -5.91790E-03, -5.90396E-03, -5.88180E-03, -5.85177E-03, -5.81428E-03, -5.76978E-03, -5.71877E-03, -5.66172E-03, -5.59917E-03, -5.53162E-03, -5.45959E-03, -5.38357E-03, -5.30404E-03, -5.22149E-03, -5.13634E-03, -5.04902E-03, -4.95993E-03, -4.86942E-03, -4.77784E-03, -4.68553E-03, -4.59274E-03, -4.49976E-03, -4.40683E-03,
 -5.47693E-03, -5.65852E-03, -5.84334E-03, -6.03094E-03, -6.22072E-03, -6.41202E-03, -6.60401E-03, -6.79572E-03, -6.98600E-03, -7.17350E-03, -7.35667E-03, -7.53368E-03, -7.70246E-03, -7.86062E-03, -8.00544E-03, -8.13387E-03, -8.24245E-03, -8.32737E-03, -8.38443E-03, -8.40903E-03, -8.39626E-03, -8.34093E-03, -8.23768E-03, -8.08115E-03, -7.86619E-03, -7.58818E-03, -7.24337E-03, -6.82948E-03, -6.34617E-03, -5.79589E-03, -5.18453E-03, -4.52224E-03, -3.82405E-03, -3.11020E-03, -2.40611E-03, -1.74157E-03, -1.14931E-03, -6.62685E-04, -3.12787E-04, -1.25326E-04, -1.17654E-04, -2.96642E-04, -6.57674E-04, -1.18514E-03, -1.85416E-03, -2.63335E-03, -3.48798E-03, -4.38307E-03, -5.28590E-03, -6.16790E-03, -7.00560E-03, -7.78099E-03, -8.48130E-03, -9.09849E-03, -9.62849E-03, -1.00706E-02, -1.04265E-02, -1.07001E-02, -1.08964E-02, -1.10216E-02, -1.10823E-02, -1.10854E-02, -1.10378E-02, -1.09461E-02, -1.08169E-02, -1.06560E-02, -1.04688E-02, -1.02605E-02, -1.00353E-02, -9.79729E-03, -9.54979E-03, -9.29577E-03, -9.03779E-03, -8.77799E-03, -8.51820E-03, -8.25990E-03, -8.00435E-03, -7.75255E-03, -7.50532E-03, -7.26328E-03, -7.02694E-03, -6.79665E-03, -6.57268E-03, -6.35520E-03, -6.14432E-03,
 -5.56350E-03, -5.75400E-03, -5.94834E-03, -6.14609E-03, -6.34670E-03, -6.54948E-03, -6.75362E-03, -6.95813E-03, -7.16184E-03, -7.36337E-03, -7.56106E-03, -7.75302E-03, -7.93702E-03, -8.11049E-03, -8.27049E-03, -8.41365E-03, -8.53617E-03, -8.63375E-03, -8.70159E-03, -8.73444E-03, -8.72657E-03, -8.67179E-03, -8.56363E-03, -8.39545E-03, -8.16067E-03, -7.85312E-03, -7.46743E-03, -6.99968E-03, -6.44814E-03, -5.81408E-03, -5.10286E-03, -4.32493E-03, -3.49683E-03, -2.64182E-03, -1.78999E-03, -9.77589E-04, -2.45213E-04,  3.64947E-04,  8.12972E-04,  1.06534E-03,  1.09904E-03,  9.04515E-04,  4.87075E-04, -1.33678E-04, -9.26263E-04, -1.85104E-03, -2.86445E-03, -3.92310E-03, -4.98698E-03, -6.02171E-03, -6.99965E-03, -7.90010E-03, -8.70888E-03, -9.41750E-03, -1.00222E-02, -1.05232E-02, -1.09234E-02, -1.12280E-02, -1.14436E-02, -1.15779E-02, -1.16391E-02, -1.16356E-02, -1.15755E-02, -1.14669E-02, -1.13173E-02, -1.11337E-02, -1.09222E-02, -1.06886E-02, -1.04379E-02, -1.01745E-02, -9.90207E-03, -9.62390E-03, -9.34272E-03, -9.06079E-03, -8.78002E-03, -8.50194E-03, -8.22783E-03, -7.95865E-03, -7.69520E-03, -7.43808E-03, -7.18771E-03, -6.94443E-03, -6.70841E-03, -6.47979E-03, -6.25860E-03,
 -5.64709E-03, -5.84669E-03, -6.05080E-03, -6.25903E-03, -6.47083E-03, -6.68556E-03, -6.90239E-03, -7.12034E-03, -7.33821E-03, -7.55459E-03, -7.76777E-03, -7.97575E-03, -8.17618E-03, -8.36629E-03, -8.54294E-03, -8.70241E-03, -8.84051E-03, -8.95246E-03, -9.03284E-03, -9.07563E-03, -9.07417E-03, -9.02120E-03, -8.90897E-03, -8.72935E-03, -8.47406E-03, -8.13509E-03, -7.70509E-03, -7.17812E-03, -6.55052E-03, -5.82197E-03, -4.99682E-03, -4.08554E-03, -3.10602E-03, -2.08469E-03, -1.05695E-03, -6.65651E-05,  8.36338E-04,  1.59873E-03,  2.16960E-03,  2.50550E-03,  2.57601E-03,  2.36799E-03,  1.88742E-03,  1.15873E-03,  2.21544E-04, -8.74304E-04, -2.07446E-03, -3.32533E-03, -4.57819E-03, -5.79183E-03, -6.93378E-03, -7.98027E-03, -8.91555E-03, -9.73075E-03, -1.04226E-02, -1.09922E-02, -1.14439E-02, -1.17847E-02, -1.20229E-02, -1.21680E-02, -1.22301E-02, -1.22192E-02, -1.21453E-02, -1.20177E-02, -1.18454E-02, -1.16363E-02, -1.13978E-02, -1.11363E-02, -1.08575E-02, -1.05662E-02, -1.02667E-02, -9.96230E-03, -9.65606E-03, -9.35037E-03, -9.04718E-03, -8.74808E-03, -8.45430E-03, -8.16681E-03, -7.88636E-03, -7.61347E-03, -7.34853E-03, -7.09176E-03, -6.84332E-03, -6.60323E-03, -6.37147E-03,
 -5.72703E-03, -5.93589E-03, -6.14999E-03, -6.36895E-03, -6.59229E-03, -6.81936E-03, -7.04937E-03, -7.28133E-03, -7.51405E-03, -7.74606E-03, -7.97563E-03, -8.20067E-03, -8.41869E-03, -8.62678E-03, -8.82149E-03, -8.99884E-03, -9.15419E-03, -9.28222E-03, -9.37686E-03, -9.43125E-03, -9.43770E-03, -9.38775E-03, -9.27217E-03, -9.08112E-03, -8.80438E-03, -8.43173E-03, -7.95346E-03, -7.36114E-03, -6.64866E-03, -5.81360E-03, -4.85881E-03, -3.79429E-03, -2.63912E-03, -1.42302E-03, -1.87243E-04,  1.01574E-03,  2.12455E-03,  3.07301E-03,  3.79640E-03,  4.23880E-03,  4.36040E-03,  4.14316E-03,  3.59365E-03,  2.74199E-03,  1.63765E-03,  3.42768E-04, -1.07529E-03, -2.55076E-03, -4.02457E-03, -5.44751E-03, -6.78144E-03, -7.99906E-03, -9.08281E-03, -1.00233E-02, -1.08178E-02, -1.14685E-02, -1.19814E-02, -1.23654E-02, -1.26309E-02, -1.27896E-02, -1.28537E-02, -1.28354E-02, -1.27464E-02, -1.25980E-02, -1.24005E-02, -1.21635E-02, -1.18952E-02, -1.16030E-02, -1.12934E-02, -1.09718E-02, -1.06428E-02, -1.03101E-02, -9.97694E-03, -9.64583E-03, -9.31880E-03, -8.99742E-03, -8.68292E-03, -8.37623E-03, -8.07802E-03, -7.78873E-03, -7.50868E-03, -7.23802E-03, -6.97681E-03, -6.72498E-03, -6.48245E-03,
 -5.80259E-03, -6.02082E-03, -6.24506E-03, -6.47498E-03, -6.71011E-03, -6.94986E-03, -7.19346E-03, -7.43995E-03, -7.68812E-03, -7.93652E-03, -8.18333E-03, -8.42640E-03, -8.66313E-03, -8.89042E-03, -9.10459E-03, -9.30130E-03, -9.47549E-03, -9.62126E-03, -9.73180E-03, -9.79934E-03, -9.81506E-03, -9.76911E-03, -9.65062E-03, -9.44777E-03, -9.14812E-03, -8.73886E-03, -8.20747E-03, -7.54255E-03, -6.73501E-03, -5.77970E-03, -4.67743E-03, -3.43728E-03, -2.07919E-03, -6.36252E-04,  8.43868E-04,  2.29887E-03,  3.65423E-03,  4.82815E-03,  5.73933E-03,  6.31645E-03,  6.50783E-03,  6.28907E-03,  5.66685E-03,  4.67785E-03,  3.38307E-03,  1.85921E-03,  1.88994E-04, -1.54746E-03, -3.27891E-03, -4.94672E-03, -6.50608E-03, -7.92540E-03, -9.18484E-03, -1.02743E-02, -1.11912E-02, -1.19392E-02, -1.25261E-02, -1.29629E-02, -1.32624E-02, -1.34390E-02, -1.35074E-02, -1.34821E-02, -1.33774E-02, -1.32066E-02, -1.29818E-02, -1.27141E-02, -1.24133E-02, -1.20877E-02, -1.17446E-02, -1.13901E-02, -1.10293E-02, -1.06662E-02, -1.03043E-02, -9.94612E-03, -9.59383E-03, -9.24897E-03, -8.91275E-03, -8.58599E-03, -8.26932E-03, -7.96307E-03, -7.66745E-03, -7.38251E-03, -7.10821E-03, -6.84443E-03, -6.59095E-03,
 -5.87302E-03, -6.10066E-03, -6.33513E-03, -6.57613E-03, -6.82327E-03, -7.07596E-03, -7.33351E-03, -7.59495E-03, -7.85911E-03, -8.12451E-03, -8.38933E-03, -8.65133E-03, -8.90779E-03, -9.15544E-03, -9.39034E-03, -9.60781E-03, -9.80232E-03, -9.96734E-03, -1.00953E-02, -1.01773E-02, -1.02033E-02, -1.01620E-02, -1.00405E-02, -9.82490E-03, -9.50001E-03, -9.05012E-03, -8.45941E-03, -7.71297E-03, -6.79815E-03, -5.70647E-03, -4.43607E-03, -2.99462E-03, -1.40264E-03,  3.03452E-04,  2.06904E-03,  3.82086E-03,  5.46935E-03,  6.91446E-03,  8.05525E-03,  8.80167E-03,  9.08748E-03,  8.87970E-03,  8.18465E-03,  7.04601E-03,  5.53774E-03,  3.75337E-03,  1.79340E-03, -2.45290E-04, -2.27722E-03, -4.23251E-03, -6.05817E-03, -7.71727E-03, -9.18678E-03, -1.04553E-02, -1.15206E-02, -1.23871E-02, -1.30649E-02, -1.35672E-02, -1.39101E-02, -1.41108E-02, -1.41870E-02, -1.41564E-02, -1.40360E-02, -1.38416E-02, -1.35875E-02, -1.32868E-02, -1.29507E-02, -1.25889E-02, -1.22097E-02, -1.18198E-02, -1.14248E-02, -1.10293E-02, -1.06367E-02, -1.02499E-02, -9.87104E-03, -9.50156E-03, -9.14265E-03, -8.79506E-03, -8.45928E-03, -8.13555E-03, -7.82397E-03, -7.52445E-03, -7.23686E-03, -6.96094E-03, -6.69640E-03,
 -5.93752E-03, -6.17455E-03, -6.41926E-03, -6.67141E-03, -6.93065E-03, -7.19648E-03, -7.46822E-03, -7.74495E-03, -8.02553E-03, -8.30848E-03, -8.59195E-03, -8.87365E-03, -9.15074E-03, -9.41978E-03, -9.67656E-03, -9.91604E-03, -1.01322E-02, -1.03177E-02, -1.04642E-02, -1.05618E-02, -1.05988E-02, -1.05622E-02, -1.04369E-02, -1.02065E-02, -9.85283E-03, -9.35672E-03, -8.69852E-03, -7.85922E-03, -6.82198E-03, -5.57435E-03, -4.11119E-03, -2.43826E-03, -5.76303E-04,  1.43488E-03,  3.53328E-03,  5.63350E-03,  7.62906E-03,  9.39908E-03,  1.08196E-02,  1.17784E-02,  1.21910E-02,  1.20141E-02,  1.12515E-02,  9.95427E-03,  8.21038E-03,  6.13213E-03,  3.84034E-03,  1.45120E-03, -9.32841E-04, -3.22825E-03, -5.37175E-03, -7.31919E-03, -9.04314E-03, -1.05300E-02, -1.17770E-02, -1.27899E-02, -1.35807E-02, -1.41658E-02, -1.45644E-02, -1.47978E-02, -1.48872E-02, -1.48542E-02, -1.47188E-02, -1.45001E-02, -1.42153E-02, -1.38793E-02, -1.35054E-02, -1.31047E-02, -1.26867E-02, -1.22589E-02, -1.18276E-02, -1.13976E-02, -1.09727E-02, -1.05558E-02, -1.01490E-02, -9.75385E-03, -9.37139E-03, -9.00228E-03, -8.64686E-03, -8.30524E-03, -7.97736E-03, -7.66304E-03, -7.36198E-03, -7.07383E-03, -6.79818E-03,
 -5.99524E-03, -6.24157E-03, -6.49646E-03, -6.75974E-03, -7.03111E-03, -7.31015E-03, -7.59622E-03, -7.88847E-03, -8.18578E-03, -8.48669E-03, -8.78933E-03, -9.09136E-03, -9.38984E-03, -9.68113E-03, -9.96077E-03, -1.02233E-02, -1.04621E-02, -1.06693E-02, -1.08353E-02, -1.09489E-02, -1.09970E-02, -1.09643E-02, -1.08336E-02, -1.05851E-02, -1.01975E-02, -9.64738E-03, -8.91081E-03, -7.96394E-03, -6.78504E-03, -5.35699E-03, -3.67070E-03, -1.72951E-03,  4.45902E-04,  2.81235E-03,  5.29989E-03,  7.80991E-03,  1.02171E-02,  1.23768E-02,  1.41386E-02,  1.53644E-02,  1.59479E-02,  1.58313E-02,  1.50144E-02,  1.35540E-02,  1.15531E-02,  9.14419E-03,  6.47081E-03,  3.67201E-03,  8.70653E-04, -1.83255E-03, -4.36078E-03, -6.66005E-03, -8.69641E-03, -1.04527E-02, -1.19252E-02, -1.31205E-02, -1.40531E-02, -1.47431E-02, -1.52139E-02, -1.54912E-02, -1.56013E-02, -1.55699E-02, -1.54215E-02, -1.51786E-02, -1.48617E-02, -1.44886E-02, -1.40745E-02, -1.36326E-02, -1.31733E-02, -1.27053E-02, -1.22355E-02, -1.17691E-02, -1.13102E-02, -1.08618E-02, -1.04260E-02, -1.00043E-02, -9.59759E-03, -9.20638E-03, -8.83088E-03, -8.47104E-03, -8.12666E-03, -7.79740E-03, -7.48280E-03, -7.18240E-03, -6.89564E-03,
 -6.04534E-03, -6.30077E-03, -6.56569E-03, -6.83998E-03, -7.12342E-03, -7.41563E-03, -7.71607E-03, -8.02393E-03, -8.33815E-03, -8.65728E-03, -8.97946E-03, -9.30229E-03, -9.62274E-03, -9.93696E-03, -1.02402E-02, -1.05266E-02, -1.07889E-02, -1.10184E-02, -1.12043E-02, -1.13341E-02, -1.13927E-02, -1.13625E-02, -1.12232E-02, -1.09519E-02, -1.05230E-02, -9.90848E-03, -9.07918E-03, -8.00562E-03, -6.66033E-03, -5.02064E-03, -3.07280E-03, -8.17068E-04,  1.72627E-03,  4.51058E-03,  7.45744E-03,  1.04537E-02,  1.33530E-02,  1.59845E-02,  1.81670E-02,  1.97320E-02,  2.05461E-02,  2.05330E-02,  1.96846E-02,  1.80614E-02,  1.57804E-02,  1.29960E-02,  9.87788E-03,  6.59199E-03,  3.28692E-03,  8.57700E-05, -2.91630E-03, -5.65151E-03, -8.07657E-03, -1.01690E-02, -1.19234E-02, -1.33473E-02, -1.44584E-02, -1.52812E-02, -1.58449E-02, -1.61809E-02, -1.63211E-02, -1.62972E-02, -1.61386E-02, -1.58723E-02, -1.55228E-02, -1.51110E-02, -1.46548E-02, -1.41693E-02, -1.36665E-02, -1.31562E-02, -1.26460E-02, -1.21415E-02, -1.16472E-02, -1.11661E-02, -1.07003E-02, -1.02513E-02, -9.81971E-03, -9.40597E-03, -9.01010E-03, -8.63186E-03, -8.27087E-03, -7.92662E-03, -7.59851E-03, -7.28591E-03, -6.98814E-03,
 -6.08690E-03, -6.35120E-03, -6.62590E-03, -6.91097E-03, -7.20627E-03, -7.51152E-03, -7.82622E-03, -8.14966E-03, -8.48082E-03, -8.81828E-03, -9.16019E-03, -9.50411E-03, -9.84690E-03, -1.01845E-02, -1.05120E-02, -1.08228E-02, -1.11091E-02, -1.13612E-02, -1.15670E-02, -1.17125E-02, -1.17803E-02, -1.17499E-02, -1.15979E-02, -1.12972E-02, -1.08173E-02, -1.01247E-02, -9.18413E-03, -7.95933E-03, -6.41593E-03, -4.52461E-03, -2.26588E-03,  3.63925E-04,  3.34544E-03,  6.62865E-03,  1.01260E-02,  1.37084E-02,  1.72062E-02,  2.04179E-02,  2.31277E-02,  2.51299E-02,  2.62580E-02,  2.64102E-02,  2.55647E-02,  2.37817E-02,  2.11912E-02,  1.79709E-02,  1.43210E-02,  1.04413E-02,  6.51365E-03,  2.69151E-03, -9.04666E-04, -4.18787E-03, -7.10179E-03, -9.61673E-03, -1.17249E-02, -1.34354E-02, -1.47705E-02, -1.57607E-02, -1.64425E-02, -1.68550E-02, -1.70374E-02, -1.70283E-02, -1.68635E-02, -1.65756E-02, -1.61934E-02, -1.57419E-02, -1.52421E-02, -1.47111E-02, -1.41629E-02, -1.36084E-02, -1.30560E-02, -1.25121E-02, -1.19811E-02, -1.14664E-02, -1.09699E-02, -1.04929E-02, -1.00361E-02, -9.59958E-03, -9.18318E-03, -8.78650E-03, -8.40892E-03, -8.04976E-03, -7.70826E-03, -7.38361E-03, -7.07501E-03,
 -6.11904E-03, -6.39184E-03, -6.67597E-03, -6.97150E-03, -7.27837E-03, -7.59637E-03, -7.92511E-03, -8.26392E-03, -8.61188E-03, -8.96761E-03, -9.32927E-03, -9.69437E-03, -1.00597E-02, -1.04210E-02, -1.07728E-02, -1.11083E-02, -1.14188E-02, -1.16935E-02, -1.19190E-02, -1.20790E-02, -1.21538E-02, -1.21197E-02, -1.19494E-02, -1.16108E-02, -1.10676E-02, -1.02800E-02, -9.20495E-03, -7.79815E-03, -6.01670E-03, -3.82302E-03, -1.19026E-03,  1.89057E-03,  5.40208E-03,  9.29122E-03,  1.34610E-02,  1.77644E-02,  2.20054E-02,  2.59471E-02,  2.93316E-02,  3.19082E-02,  3.34669E-02,  3.38709E-02,  3.30755E-02,  3.11349E-02,  2.81901E-02,  2.44453E-02,  2.01382E-02,  1.55128E-02,  1.07965E-02,  6.18421E-03,  1.83166E-03, -2.14791E-03, -5.68076E-03, -8.72808E-03, -1.12799E-02, -1.33484E-02, -1.49624E-02, -1.61613E-02, -1.69912E-02, -1.75010E-02, -1.77397E-02, -1.77544E-02, -1.75887E-02, -1.72815E-02, -1.68676E-02, -1.63759E-02, -1.58311E-02, -1.52533E-02, -1.46580E-02, -1.40579E-02, -1.34622E-02, -1.28776E-02, -1.23092E-02, -1.17601E-02, -1.12324E-02, -1.07272E-02, -1.02449E-02, -9.78560E-03, -9.34874E-03, -8.93371E-03, -8.53971E-03, -8.16585E-03, -7.81118E-03, -7.47474E-03, -7.15558E-03,
 -6.14086E-03, -6.42171E-03, -6.71482E-03, -7.02036E-03, -7.33836E-03, -7.66870E-03, -8.01108E-03, -8.36493E-03, -8.72938E-03, -9.10312E-03, -9.48432E-03, -9.87049E-03, -1.02583E-02, -1.06432E-02, -1.10195E-02, -1.13796E-02, -1.17143E-02, -1.20111E-02, -1.22553E-02, -1.24283E-02, -1.25074E-02, -1.24652E-02, -1.22696E-02, -1.18829E-02, -1.12621E-02, -1.03590E-02, -9.12156E-03, -7.49550E-03, -5.42717E-03, -2.86827E-03,  2.17891E-04,  3.84806E-03,  8.00885E-03,  1.26455E-02,  1.76512E-02,  2.28596E-02,  2.80437E-02,  3.29242E-02,  3.71909E-02,  4.05348E-02,  4.26879E-02,  4.34622E-02,  4.27782E-02,  4.06753E-02,  3.73041E-02,  3.29007E-02,  2.77531E-02,  2.21657E-02,  1.64287E-02,  1.07958E-02,  5.47020E-03,  6.00800E-04, -3.71679E-03, -7.43354E-03, -1.05387E-02, -1.30505E-02, -1.50079E-02, -1.64629E-02, -1.74751E-02, -1.81062E-02, -1.84173E-02, -1.84660E-02, -1.83054E-02, -1.79824E-02, -1.75379E-02, -1.70063E-02, -1.64162E-02, -1.57905E-02, -1.51473E-02, -1.45005E-02, -1.38605E-02, -1.32347E-02, -1.26283E-02, -1.20445E-02, -1.14854E-02, -1.09520E-02, -1.04444E-02, -9.96241E-03, -9.50531E-03, -9.07223E-03, -8.66213E-03, -8.27392E-03, -7.90643E-03, -7.55855E-03, -7.22917E-03,
 -6.15143E-03, -6.43978E-03, -6.74133E-03, -7.05633E-03, -7.38489E-03, -7.72702E-03, -8.08249E-03, -8.45085E-03, -8.83130E-03, -9.22261E-03, -9.62296E-03, -1.00298E-02, -1.04398E-02, -1.08481E-02, -1.12486E-02, -1.16331E-02, -1.19913E-02, -1.23097E-02, -1.25715E-02, -1.27553E-02, -1.28354E-02, -1.27801E-02, -1.25515E-02, -1.21052E-02, -1.13901E-02, -1.03484E-02, -8.91672E-03, -7.02815E-03, -4.61542E-03, -1.61602E-03,  2.02041E-03,  6.32229E-03,  1.12839E-02,  1.68515E-02,  2.29098E-02,  2.92713E-02,  3.56724E-02,  4.17813E-02,  4.72200E-02,  5.16011E-02,  5.45754E-02,  5.58815E-02,  5.53855E-02,  5.31017E-02,  4.91894E-02,  4.39280E-02,  3.76752E-02,  3.08216E-02,  2.37462E-02,  1.67834E-02,  1.02019E-02,  4.19556E-03, -1.11335E-03, -5.66612E-03, -9.45472E-03, -1.25087E-02, -1.48828E-02, -1.66471E-02, -1.78790E-02, -1.86573E-02, -1.90581E-02, -1.91523E-02, -1.90039E-02, -1.86691E-02, -1.81963E-02, -1.76257E-02, -1.69903E-02, -1.63166E-02, -1.56250E-02, -1.49313E-02, -1.42468E-02, -1.35795E-02, -1.29350E-02, -1.23167E-02, -1.17265E-02, -1.11651E-02, -1.06325E-02, -1.01283E-02, -9.65142E-03, -9.20077E-03, -8.77506E-03, -8.37297E-03, -7.99317E-03, -7.63431E-03, -7.29515E-03,
 -6.14986E-03, -6.44509E-03, -6.75441E-03, -7.07817E-03, -7.41660E-03, -7.76981E-03, -8.13767E-03, -8.51985E-03, -8.91562E-03, -9.32382E-03, -9.74271E-03, -1.01697E-02, -1.06013E-02, -1.10324E-02, -1.14566E-02, -1.18650E-02, -1.22462E-02, -1.25852E-02, -1.28629E-02, -1.30555E-02, -1.31330E-02, -1.30588E-02, -1.27891E-02, -1.22711E-02, -1.14442E-02, -1.02390E-02, -8.57835E-03, -6.37952E-03, -3.55761E-03, -3.11683E-05,  4.26934E-03,  9.39014E-03,  1.53392E-02,  2.20692E-02,  2.94594E-02,  3.73004E-02,  4.52853E-02,  5.30157E-02,  6.00236E-02,  6.58132E-02,  6.99200E-02,  7.19748E-02,  7.17624E-02,  6.92575E-02,  6.46309E-02,  5.82235E-02,  5.04946E-02,  4.19580E-02,  3.31184E-02,  2.44216E-02,  1.62223E-02,  8.77137E-03,  2.22030E-03, -3.36567E-03, -7.98792E-03, -1.16953E-02, -1.45667E-02, -1.66973E-02, -1.81887E-02, -1.91413E-02, -1.96501E-02, -1.98016E-02, -1.96733E-02, -1.93315E-02, -1.88332E-02, -1.82254E-02, -1.75457E-02, -1.68246E-02, -1.60853E-02, -1.53449E-02, -1.46162E-02, -1.39079E-02, -1.32259E-02, -1.25735E-02, -1.19528E-02, -1.13641E-02, -1.08073E-02, -1.02815E-02, -9.78560E-03, -9.31806E-03, -8.87742E-03, -8.46209E-03, -8.07055E-03, -7.70129E-03, -7.35289E-03,
 -6.13531E-03, -6.43664E-03, -6.75296E-03, -7.08469E-03, -7.43216E-03, -7.79559E-03, -8.17498E-03, -8.57008E-03, -8.98029E-03, -9.40454E-03, -9.84109E-03, -1.02874E-02, -1.07398E-02, -1.11930E-02, -1.16402E-02, -1.20717E-02, -1.24748E-02, -1.28332E-02, -1.31254E-02, -1.33243E-02, -1.33956E-02, -1.32974E-02, -1.29783E-02, -1.23768E-02, -1.14208E-02, -1.00270E-02, -8.10168E-03, -5.54256E-03, -2.24210E-03,  1.90634E-03,  6.99921E-03,  1.31092E-02,  2.02676E-02,  2.84422E-02,  3.75133E-02,  4.72505E-02,  5.72972E-02,  6.71697E-02,  7.62788E-02,  8.39782E-02,  8.96375E-02,  9.27309E-02,  9.29231E-02,  9.01303E-02,  8.45409E-02,  7.65870E-02,  6.68767E-02,  5.61009E-02,  4.49410E-02,  3.39939E-02,  2.37256E-02,  1.44558E-02,  6.36514E-03, -4.81601E-04, -6.10608E-03, -1.05884E-02, -1.40429E-02, -1.65993E-02, -1.83908E-02, -1.95451E-02, -2.01802E-02, -2.04015E-02, -2.03013E-02, -1.99582E-02, -1.94383E-02, -1.87957E-02, -1.80740E-02, -1.73070E-02, -1.65211E-02, -1.57352E-02, -1.49636E-02, -1.42154E-02, -1.34970E-02, -1.28118E-02, -1.21616E-02, -1.15467E-02, -1.09667E-02, -1.04204E-02, -9.90639E-03, -9.42287E-03, -8.96812E-03, -8.54036E-03, -8.13783E-03, -7.75885E-03, -7.40184E-03,
 -6.10691E-03, -6.41352E-03, -6.73593E-03, -7.07470E-03, -7.43024E-03, -7.80290E-03, -8.19277E-03, -8.59973E-03, -9.02331E-03, -9.46250E-03, -9.91565E-03, -1.03802E-02, -1.08523E-02, -1.13267E-02, -1.17958E-02, -1.22493E-02, -1.26735E-02, -1.30499E-02, -1.33550E-02, -1.35579E-02, -1.36200E-02, -1.34929E-02, -1.31172E-02, -1.24214E-02, -1.13203E-02, -9.71446E-03, -7.49039E-03, -4.52173E-03, -6.72368E-04,  4.19741E-03,  1.02209E-02,  1.75097E-02,  2.61321E-02,  3.60848E-02,  4.72602E-02,  5.94123E-02,  7.21279E-02,  8.48161E-02,  9.67264E-02,  1.07000E-01,  1.14774E-01,  1.19294E-01,  1.20048E-01,  1.16869E-01,  1.09976E-01,  9.99351E-02,  8.75715E-02,  7.38307E-02,  5.96383E-02,  4.57936E-02,  3.29041E-02,  2.13683E-02,  1.13923E-02,  3.02766E-03, -3.78425E-03, -9.17136E-03, -1.32978E-02, -1.63401E-02, -1.84719E-02, -1.98549E-02, -2.06345E-02, -2.09381E-02, -2.08747E-02, -2.05366E-02, -1.99999E-02, -1.93264E-02, -1.85655E-02, -1.77555E-02, -1.69253E-02, -1.60964E-02, -1.52838E-02, -1.44977E-02, -1.37446E-02, -1.30283E-02, -1.23502E-02, -1.17107E-02, -1.11089E-02, -1.05434E-02, -1.00124E-02, -9.51402E-03, -9.04621E-03, -8.60694E-03, -8.19427E-03, -7.80637E-03, -7.44147E-03,
