 -4.04817E-03, -4.12948E-03, -4.20994E-03, -4.28927E-03, -4.36719E-03, -4.44340E-03, -4.51754E-03, -4.58929E-03, -4.65830E-03, -4.72417E-03, -4.78656E-03, -4.84506E-03, -4.89930E-03, -4.94890E-03, -4.99352E-03, -5.03281E-03, -5.06647E-03, -5.09423E-03, -5.11589E-03, -5.13130E-03, -5.14040E-03, -5.14321E-03, -5.13985E-03, -5.13057E-03, -5.11573E-03, -5.09583E-03, -5.07151E-03, -5.04352E-03, -5.01279E-03, -4.98032E-03, -4.94726E-03, -4.91482E-03, -4.88427E-03, -4.85688E-03, -4.83392E-03, -4.81659E-03, -4.80597E-03, -4.80297E-03, -4.80833E-03, -4.82257E-03, -4.84591E-03, -4.87833E-03, -4.91951E-03, -4.96892E-03, -5.02572E-03, -5.08888E-03, -5.15721E-03, -5.22934E-03, -5.30385E-03, -5.37928E-03, -5.45415E-03, -5.52706E-03, -5.59667E-03, -5.66176E-03, -5.72127E-03, -5.77425E-03, -5.81993E-03, -5.85773E-03, -5.88719E-03, -5.90802E-03, -5.92008E-03, -5.92334E-03, -5.91790E-03, -5.90396E-03, -5.88180E-03, -5.85177E-03, -5.81428E-03, -5.76978E-03, -5.71877E-03, -5.66172E-03, -5.59917E-03, -5.53162E-03, -5.45959E-03, -5.38357E-03, -5.30404E-03, -5.22149E-03, -5.13634E-03, -5.04902E-03, -4.95993E-03, -4.86942E-03, -4.77784E-03, -4.68553E-03, -4.59274E-03, -4.49976E-03, -4.40683E-03,
 -3.03818E-03, -3.23702E-03, -3.44950E-03, -3.67654E-03, -3.91904E-03, -4.17792E-03, -4.45406E-03, -4.74814E-03, -5.06062E-03, -5.39156E-03, -5.74036E-03, -6.10537E-03, -6.48344E-03, -6.86923E-03, -7.25417E-03, -7.62528E-03, -7.96348E-03, -8.24138E-03, -8.42053E-03, -8.44786E-03, -8.25099E-03, -7.73193E-03, -6.75850E-03, -5.15199E-03, -2.66920E-03,  1.02387E-03,  6.39079E-03,  1.40806E-02,  2.50071E-02,  4.04567E-02,  6.22329E-02,  9.28370E-02,  1.35688E-01,  1.95359E-01,  2.77777E-01,  3.90220E-01,  5.40759E-01,  7.36455E-01,  9.79280E-01,  1.25883E+00,  1.54291E+00,  1.77344E+00,  1.88221E+00,  1.83021E+00,  1.63719E+00,  1.36586E+00,  1.08064E+00,  8.22822E-01,  6.09552E-01,  4.42503E-01,  3.16066E-01,  2.22423E-01,  1.54013E-01,  1.04462E-01,  6.87506E-02,  4.30840E-02,  2.46662E-02,  1.14739E-02,  2.05949E-03, -4.60679E-03, -9.25874E-03, -1.24235E-02, -1.44851E-02, -1.57275E-02, -1.63640E-02, -1.65570E-02, -1.64306E-02, -1.60802E-02, -1.55781E-02, -1.49792E-02, -1.43241E-02, -1.36426E-02, -1.29559E-02, -1.22786E-02, -1.16205E-02, -1.09879E-02, -1.03843E-02, -9.81162E-03, -9.27031E-03, -8.76004E-03, -8.27997E-03, -7.82886E-03, -7.40530E-03, -7.00780E-03, -6.63482E-03,
 -2.70572E-03, -2.88543E-03, -3.07742E-03, -3.28250E-03, -3.50148E-03, -3.73514E-03, -3.98420E-03, -4.24921E-03, -4.53048E-03, -4.82791E-03, -5.14071E-03, -5.46713E-03, -5.80391E-03, -6.14568E-03, -6.48399E-03, -6.80618E-03, -7.09373E-03, -7.32033E-03, -7.44922E-03, -7.42997E-03, -7.19418E-03, -6.64991E-03, -5.67405E-03, -4.10168E-03, -1.71072E-03,  1.80017E-03,  6.84358E-03,  1.39888E-02,  2.40247E-02,  3.80428E-02,  5.75440E-02,  8.45628E-02,  1.21802E-01,  1.72745E-01,  2.41686E-01,  3.33523E-01,  4.53063E-01,  6.03395E-01,  7.82886E-01,  9.80788E-01,  1.17308E+00,  1.32311E+00,  1.39246E+00,  1.36051E+00,  1.23739E+00,  1.05723E+00,  8.58926E-01,  6.71345E-01,  5.09665E-01,  3.78394E-01,  2.75893E-01,  1.97881E-01,  1.39487E-01,  9.62390E-02,  6.44149E-02,  4.10846E-02,  2.40232E-02,  1.15799E-02,  2.54651E-03, -3.95483E-03, -8.56403E-03, -1.17511E-02, -1.38660E-02, -1.51734E-02, -1.58760E-02, -1.61307E-02, -1.60590E-02, -1.57555E-02, -1.52930E-02, -1.47267E-02, -1.40983E-02, -1.34384E-02, -1.27690E-02, -1.21057E-02, -1.14589E-02, -1.08354E-02, -1.02393E-02, -9.67282E-03, -9.13677E-03, -8.63105E-03, -8.15498E-03, -7.70749E-03, -7.28727E-03, -6.89288E-03, -6.52288E-03,
 -2.35979E-03, -2.51918E-03, -2.68938E-03, -2.87109E-03, -3.06497E-03, -3.27169E-03, -3.49178E-03, -3.72563E-03, -3.97338E-03, -4.23473E-03, -4.50871E-03, -4.79338E-03, -5.08538E-03, -5.37926E-03, -5.66663E-03, -5.93508E-03, -6.16667E-03, -6.33612E-03, -6.40838E-03, -6.33575E-03, -6.05400E-03, -5.47762E-03, -4.49323E-03, -2.95077E-03, -6.51046E-04,  2.67195E-03,  7.37600E-03,  1.39454E-02,  2.30375E-02,  3.55428E-02,  5.26555E-02,  7.59511E-02,  1.07451E-01,  1.49648E-01,  2.05431E-01,  2.77798E-01,  3.69202E-01,  4.80315E-01,  6.08098E-01,  7.43523E-01,  8.70182E-01,  9.66026E-01,  1.00993E+00,  9.91040E-01,  9.14466E-01,  7.98427E-01,  6.65401E-01,  5.34140E-01,  4.16291E-01,  3.16907E-01,  2.36567E-01,  1.73448E-01,  1.24799E-01,  8.77733E-02,  5.98220E-02,  3.88349E-02,  2.31420E-02,  1.14610E-02,  2.82332E-03, -3.49726E-03, -8.04634E-03, -1.12374E-02, -1.33873E-02, -1.47418E-02, -1.54934E-02, -1.57938E-02, -1.57625E-02, -1.54932E-02, -1.50590E-02, -1.45156E-02, -1.39056E-02, -1.32602E-02, -1.26024E-02, -1.19481E-02, -1.13085E-02, -1.06908E-02, -1.00996E-02, -9.53712E-03, -9.00458E-03, -8.50203E-03, -8.02889E-03, -7.58418E-03, -7.16666E-03, -6.77493E-03, -6.40754E-03,
 -2.00141E-03, -2.13939E-03, -2.28661E-03, -2.44363E-03, -2.61098E-03, -2.78915E-03, -2.97853E-03, -3.17931E-03, -3.39144E-03, -3.61437E-03, -3.84696E-03, -4.08707E-03, -4.33113E-03, -4.57361E-03, -4.80611E-03, -5.01642E-03, -5.18712E-03, -5.29385E-03, -5.30319E-03, -5.17007E-03, -4.83439E-03, -4.21698E-03, -3.21419E-03, -1.69088E-03,  5.29249E-04,  3.67693E-03,  8.05570E-03,  1.40666E-02,  2.22407E-02,  3.32778E-02,  4.80907E-02,  6.78442E-02,  9.39762E-02,  1.28171E-01,  1.72243E-01,  2.27859E-01,  2.96017E-01,  3.76216E-01,  4.65352E-01,  5.56682E-01,  6.39587E-01,  7.01116E-01,  7.29640E-01,  7.19326E-01,  6.72680E-01,  5.99330E-01,  5.11967E-01,  4.22201E-01,  3.38230E-01,  2.64518E-01,  2.02598E-01,  1.52152E-01,  1.11923E-01,  8.03151E-02,  5.57434E-02,  3.67946E-02,  2.22842E-02,  1.12565E-02,  2.95535E-03, -3.21093E-03, -7.70618E-03, -1.08950E-02, -1.30666E-02, -1.44513E-02, -1.52340E-02, -1.55625E-02, -1.55550E-02, -1.53050E-02, -1.48858E-02, -1.43540E-02, -1.37525E-02, -1.31134E-02, -1.24602E-02, -1.18092E-02, -1.11721E-02, -1.05564E-02, -9.96681E-03, -9.40590E-03, -8.87487E-03, -8.37390E-03, -7.90245E-03, -7.45956E-03, -7.04399E-03, -6.65434E-03, -6.28917E-03,
 -1.63171E-03, -1.74726E-03, -1.87040E-03, -2.00152E-03, -2.14103E-03, -2.28923E-03, -2.44631E-03, -2.61229E-03, -2.78687E-03, -2.96931E-03, -3.15822E-03, -3.35122E-03, -3.54452E-03, -3.73245E-03, -3.90655E-03, -4.05474E-03, -4.15995E-03, -4.19864E-03, -4.13883E-03, -3.93778E-03, -3.53919E-03, -2.86972E-03, -1.83478E-03, -3.13128E-04,  1.85019E-03,  4.85319E-03,  8.94943E-03,  1.44644E-02,  2.18158E-02,  3.15371E-02,  4.43009E-02,  6.09345E-02,  8.24157E-02,  1.09827E-01,  1.44240E-01,  1.86488E-01,  2.36806E-01,  2.94306E-01,  3.56408E-01,  4.18418E-01,  4.73667E-01,  5.14565E-01,  5.34571E-01,  5.30345E-01,  5.02947E-01,  4.57340E-01,  4.00537E-01,  3.39520E-01,  2.79814E-01,  2.25007E-01,  1.76927E-01,  1.36116E-01,  1.02308E-01,  7.48113E-02,  5.27705E-02,  3.53162E-02,  2.16481E-02,  1.10684E-02,  2.98758E-03, -3.08389E-03, -7.54856E-03, -1.07369E-02, -1.29196E-02, -1.43178E-02, -1.51123E-02, -1.54494E-02, -1.54472E-02, -1.51997E-02, -1.47807E-02, -1.42475E-02, -1.36437E-02, -1.30016E-02, -1.23452E-02, -1.16913E-02, -1.10515E-02, -1.04335E-02, -9.84215E-03, -9.28004E-03, -8.74835E-03, -8.24723E-03, -7.77611E-03, -7.33398E-03, -6.91956E-03, -6.53140E-03, -6.16800E-03,
 -1.25182E-03, -1.34407E-03, -1.44213E-03, -1.54628E-03, -1.65675E-03, -1.77368E-03, -1.89705E-03, -2.02667E-03, -2.16202E-03, -2.30210E-03, -2.44527E-03, -2.58889E-03, -2.72894E-03, -2.85952E-03, -2.97206E-03, -3.05445E-03, -3.08990E-03, -3.05543E-03, -2.92019E-03, -2.64338E-03, -2.17181E-03, -1.43713E-03, -3.52455E-04,  1.19150E-03,  3.33129E-03,  6.23678E-03,  1.01188E-02,  1.52385E-02,  2.19192E-02,  3.05580E-02,  4.16363E-02,  5.57227E-02,  7.34585E-02,  9.55136E-02,  1.22492E-01,  1.54772E-01,  1.92263E-01,  2.34117E-01,  2.78418E-01,  3.22049E-01,  3.60857E-01,  3.90295E-01,  4.06454E-01,  4.07132E-01,  3.92456E-01,  3.64746E-01,  3.27728E-01,  2.85543E-01,  2.41912E-01,  1.99711E-01,  1.60847E-01,  1.26379E-01,  9.67020E-02,  7.17574E-02,  5.12075E-02,  3.45717E-02,  2.13201E-02,  1.09317E-02,  2.92550E-03, -3.12490E-03, -7.58869E-03, -1.07799E-02, -1.29621E-02, -1.43551E-02, -1.51397E-02, -1.54637E-02, -1.54464E-02, -1.51829E-02, -1.47479E-02, -1.41994E-02, -1.35813E-02, -1.29265E-02, -1.22588E-02, -1.15952E-02, -1.09473E-02, -1.03226E-02, -9.72595E-03, -9.15979E-03, -8.62519E-03, -8.12216E-03, -7.64999E-03, -7.20756E-03, -6.79347E-03, -6.40619E-03, -6.04411E-03,
 -8.63006E-04, -9.31131E-04, -1.00325E-03, -1.07948E-03, -1.15987E-03, -1.24436E-03, -1.33275E-03, -1.42464E-03, -1.51924E-03, -1.61532E-03, -1.71093E-03, -1.80316E-03, -1.88773E-03, -1.95842E-03, -2.00649E-03, -2.01971E-03, -1.98133E-03, -1.86869E-03, -1.65164E-03, -1.29073E-03, -7.35046E-04,  8.00953E-05,  1.23569E-03,  2.83186E-03,  4.99087E-03,  7.86049E-03,  1.16179E-02,  1.64739E-02,  2.26778E-02,  3.05220E-02,  4.03447E-02,  5.25273E-02,  6.74809E-02,  8.56126E-02,  1.07262E-01,  1.32596E-01,  1.61467E-01,  1.93232E-01,  2.26605E-01,  2.59581E-01,  2.89544E-01,  3.13606E-01,  3.29124E-01,  3.34271E-01,  3.28430E-01,  3.12296E-01,  2.87653E-01,  2.56964E-01,  2.22899E-01,  1.87941E-01,  1.54115E-01,  1.22871E-01,  9.50821E-02,  7.11255E-02,  5.10127E-02,  3.45096E-02,  2.12465E-02,  1.07958E-02,  2.72556E-03, -3.37011E-03, -7.85495E-03, -1.10452E-02, -1.32100E-02, -1.45744E-02, -1.53241E-02, -1.56106E-02, -1.55558E-02, -1.52564E-02, -1.47883E-02, -1.42100E-02, -1.35655E-02, -1.28878E-02, -1.22006E-02, -1.15205E-02, -1.08589E-02, -1.02232E-02, -9.61775E-03, -9.04477E-03, -8.50506E-03, -7.99840E-03, -7.52385E-03, -7.08011E-03, -6.66558E-03, -6.27859E-03, -5.91741E-03,
 -4.66531E-04, -5.09849E-04, -5.55267E-04, -6.02730E-04, -6.52112E-04, -7.03177E-04, -7.55495E-04, -8.08429E-04, -8.60952E-04, -9.11550E-04, -9.57990E-04, -9.97037E-04, -1.02408E-03, -1.03259E-03, -1.01349E-03, -9.54319E-04, -8.38122E-04, -6.42249E-04, -3.36775E-04,  1.17139E-04,  7.69202E-04,  1.68199E-03,  2.93300E-03,  4.61659E-03,  6.84575E-03,  9.75348E-03,  1.34937E-02,  1.82414E-02,  2.41931E-02,  3.15657E-02,  4.05949E-02,  5.15326E-02,  6.46379E-02,  8.01599E-02,  9.83034E-02,  1.19171E-01,  1.42678E-01,  1.68451E-01,  1.95717E-01,  2.23239E-01,  2.49320E-01,  2.71922E-01,  2.88915E-01,  2.98397E-01,  2.99058E-01,  2.90459E-01,  2.73180E-01,  2.48739E-01,  2.19321E-01,  1.87363E-01,  1.55144E-01,  1.24496E-01,  9.66741E-02,  7.23655E-02,  5.17934E-02,  3.48513E-02,  2.12312E-02,  1.05249E-02,  2.29490E-03, -3.88118E-03, -8.38720E-03, -1.15580E-02, -1.36779E-02, -1.49835E-02, -1.56688E-02, -1.58906E-02, -1.57742E-02, -1.54182E-02, -1.48994E-02, -1.42765E-02, -1.35936E-02, -1.28831E-02, -1.21682E-02, -1.14652E-02, -1.07848E-02, -1.01339E-02, -9.51634E-03, -8.93397E-03, -8.38714E-03, -7.87527E-03, -7.39715E-03, -6.95116E-03, -6.53552E-03, -6.14832E-03, -5.78768E-03,
 -6.37332E-05, -8.16655E-05, -9.97423E-05, -1.17731E-04, -1.35331E-04, -1.52091E-04, -1.67391E-04, -1.80316E-04, -1.89590E-04, -1.93414E-04, -1.89228E-04, -1.73453E-04, -1.41096E-04, -8.52328E-05,  3.62686E-06,  1.38391E-04,  3.36431E-04,  6.20782E-04,  1.02167E-03,  1.57818E-03,  2.34001E-03,  3.36947E-03,  4.74325E-03,  6.55399E-03,  8.91127E-03,  1.19416E-02,  1.57872E-02,  2.06031E-02,  2.65527E-02,  3.38026E-02,  4.25185E-02,  5.28614E-02,  6.49872E-02,  7.90449E-02,  9.51696E-02,  1.13462E-01,  1.33948E-01,  1.56506E-01,  1.80773E-01,  2.06044E-01,  2.31177E-01,  2.54553E-01,  2.74149E-01,  2.87754E-01,  2.93361E-01,  2.89640E-01,  2.76364E-01,  2.54563E-01,  2.26327E-01,  1.94323E-01,  1.61227E-01,  1.29280E-01,  1.00064E-01,  7.44782E-02,  5.28567E-02,  3.51249E-02,  2.09598E-02,  9.91409E-03,  1.50398E-03, -4.73745E-03, -9.23161E-03, -1.23427E-02, -1.43767E-02, -1.55851E-02, -1.61716E-02, -1.62989E-02, -1.60956E-02, -1.56619E-02, -1.50750E-02, -1.43934E-02, -1.36604E-02, -1.29078E-02, -1.21579E-02, -1.14260E-02, -1.07221E-02, -1.00523E-02, -9.41976E-03, -8.82574E-03, -8.27006E-03, -7.75167E-03, -7.26897E-03, -6.82000E-03, -6.40270E-03, -6.01492E-03, -5.65458E-03,
  3.44008E-04,  3.51923E-04,  3.61716E-04,  3.73775E-04,  3.88611E-04,  4.06870E-04,  4.29413E-04,  4.57398E-04,  4.92390E-04,  5.36490E-04,  5.92625E-04,  6.64740E-04,  7.58282E-04,  8.80656E-04,  1.04189E-03,  1.25554E-03,  1.53965E-03,  1.91806E-03,  2.42193E-03,  3.09139E-03,  3.97751E-03,  5.14430E-03,  6.67062E-03,  8.65189E-03,  1.12010E-02,  1.44475E-02,  1.85352E-02,  2.36159E-02,  2.98406E-02,  3.73490E-02,  4.62588E-02,  5.66618E-02,  6.86283E-02,  8.22204E-02,  9.75116E-02,  1.14599E-01,  1.33596E-01,  1.54583E-01,  1.77519E-01,  2.02083E-01,  2.27502E-01,  2.52384E-01,  2.74654E-01,  2.91719E-01,  3.00913E-01,  3.00164E-01,  2.88667E-01,  2.67219E-01,  2.38047E-01,  2.04212E-01,  1.68858E-01,  1.34634E-01,  1.03389E-01,  7.61625E-02,  5.33155E-02,  3.47413E-02,  2.00514E-02,  8.72484E-03,  2.09067E-04, -6.02059E-03, -1.04303E-02, -1.34173E-02, -1.53099E-02, -1.63744E-02, -1.68235E-02, -1.68247E-02, -1.65089E-02, -1.59769E-02, -1.53054E-02, -1.45518E-02, -1.37584E-02, -1.29554E-02, -1.21640E-02, -1.13982E-02, -1.06669E-02, -9.97515E-03, -9.32533E-03, -8.71789E-03, -8.15203E-03, -7.62614E-03, -7.13812E-03, -6.68567E-03, -6.26636E-03, -5.87778E-03, -5.51759E-03,
  7.55270E-04,  7.89390E-04,  8.27442E-04,  8.70008E-04,  9.17774E-04,  9.71632E-04,  1.03268E-03,  1.10233E-03,  1.18247E-03,  1.27553E-03,  1.38481E-03,  1.51472E-03,  1.67118E-03,  1.86223E-03,  2.09859E-03,  2.39462E-03,  2.76939E-03,  3.24797E-03,  3.86305E-03,  4.65676E-03,  5.68283E-03,  7.00896E-03,  8.71933E-03,  1.09170E-02,  1.37256E-02,  1.72891E-02,  2.17688E-02,  2.73339E-02,  3.41475E-02,  4.23459E-02,  5.20180E-02,  6.31926E-02,  7.58432E-02,  8.99155E-02,  1.05372E-01,  1.22244E-01,  1.40653E-01,  1.60801E-01,  1.82869E-01,  2.06840E-01,  2.32249E-01,  2.57902E-01,  2.81712E-01,  3.00795E-01,  3.11969E-01,  3.12583E-01,  3.01407E-01,  2.79126E-01,  2.48174E-01,  2.12008E-01,  1.74202E-01,  1.37731E-01,  1.04641E-01,  7.60305E-02,  5.22416E-02,  3.30984E-02,  1.81290E-02,  6.73111E-03, -1.71748E-03, -7.79588E-03, -1.20105E-02, -1.47861E-02, -1.64693E-02, -1.73369E-02, -1.76074E-02, -1.74506E-02, -1.69976E-02, -1.63482E-02, -1.55772E-02, -1.47403E-02, -1.38777E-02, -1.30177E-02, -1.21796E-02, -1.13760E-02, -1.06143E-02, -9.89850E-03, -9.22978E-03, -8.60775E-03, -8.03085E-03, -7.49687E-03, -7.00317E-03, -6.54699E-03, -6.12555E-03, -5.73612E-03, -5.37613E-03,
  1.16862E-03,  1.22916E-03,  1.29575E-03,  1.36911E-03,  1.45019E-03,  1.54008E-03,  1.64013E-03,  1.75208E-03,  1.87808E-03,  2.02100E-03,  2.18453E-03,  2.37360E-03,  2.59475E-03,  2.85672E-03,  3.17110E-03,  3.55334E-03,  4.02386E-03,  4.60940E-03,  5.34482E-03,  6.27508E-03,  7.45783E-03,  8.96631E-03,  1.08930E-02,  1.33535E-02,  1.64905E-02,  2.04756E-02,  2.55076E-02,  3.18015E-02,  3.95664E-02,  4.89686E-02,  6.00910E-02,  7.28977E-02,  8.72301E-02,  1.02843E-01,  1.19480E-01,  1.36975E-01,  1.55322E-01,  1.74704E-01,  1.95422E-01,  2.17704E-01,  2.41408E-01,  2.65654E-01,  2.88547E-01,  3.07191E-01,  3.18175E-01,  3.18514E-01,  3.06691E-01,  2.83291E-01,  2.50849E-01,  2.13054E-01,  1.73723E-01,  1.36004E-01,  1.02019E-01,  7.28687E-02,  4.88447E-02,  2.97026E-02,  1.48990E-02,  3.77019E-03, -4.35533E-03, -1.00923E-02, -1.39716E-02, -1.64328E-02, -1.78309E-02, -1.84461E-02, -1.84971E-02, -1.81522E-02, -1.75398E-02, -1.67564E-02, -1.58739E-02, -1.49448E-02, -1.40064E-02, -1.30846E-02, -1.21964E-02, -1.13526E-02, -1.05589E-02, -9.81776E-03, -9.12934E-03, -8.49224E-03, -7.90404E-03, -7.36185E-03, -6.86246E-03, -6.40264E-03, -5.97920E-03, -5.58910E-03, -5.22949E-03,
  1.58255E-03,  1.66964E-03,  1.76487E-03,  1.86921E-03,  1.98381E-03,  2.10999E-03,  2.24941E-03,  2.40408E-03,  2.57656E-03,  2.77009E-03,  2.98888E-03,  3.23845E-03,  3.52603E-03,  3.86123E-03,  4.25677E-03,  4.72945E-03,  5.30137E-03,  6.00145E-03,  6.86730E-03,  7.94753E-03,  9.30467E-03,  1.10191E-02,  1.31938E-02,  1.59614E-02,  1.94917E-02,  2.39992E-02,  2.97462E-02,  3.70335E-02,  4.61689E-02,  5.74069E-02,  7.08659E-02,  8.64498E-02,  1.03811E-01,  1.22391E-01,  1.41541E-01,  1.60684E-01,  1.79467E-01,  1.97854E-01,  2.16110E-01,  2.34649E-01,  2.53727E-01,  2.73014E-01,  2.91194E-01,  3.05827E-01,  3.13729E-01,  3.11915E-01,  2.98719E-01,  2.74536E-01,  2.41752E-01,  2.03955E-01,  1.64893E-01,  1.27656E-01,  9.43090E-02,  6.58919E-02,  4.26454E-02,  2.42808E-02,  1.02234E-02, -2.11993E-04, -7.70852E-03, -1.28864E-02, -1.62764E-02, -1.83153E-02, -1.93526E-02, -1.96625E-02, -1.94571E-02, -1.88983E-02, -1.81085E-02, -1.71788E-02, -1.61763E-02, -1.51492E-02, -1.41312E-02, -1.31451E-02, -1.22054E-02, -1.13205E-02, -1.04944E-02, -9.72789E-03, -9.01993E-03, -8.36802E-03, -7.76888E-03, -7.21887E-03, -6.71421E-03, -6.25116E-03, -5.82614E-03, -5.43578E-03, -5.07695E-03,
  1.99559E-03,  2.10918E-03,  2.23305E-03,  2.36838E-03,  2.51654E-03,  2.67912E-03,  2.85808E-03,  3.05575E-03,  3.27511E-03,  3.51986E-03,  3.79477E-03,  4.10604E-03,  4.46178E-03,  4.87263E-03,  5.35266E-03,  5.92034E-03,  6.59990E-03,  7.42294E-03,  8.43040E-03,  9.67514E-03,  1.12253E-02,  1.31690E-02,  1.56210E-02,  1.87334E-02,  2.27096E-02,  2.78221E-02,  3.44285E-02,  4.29722E-02,  5.39456E-02,  6.77948E-02,  8.47653E-02,  1.04730E-01,  1.27085E-01,  1.50781E-01,  1.74511E-01,  1.96975E-01,  2.17148E-01,  2.34466E-01,  2.48920E-01,  2.61006E-01,  2.71494E-01,  2.80986E-01,  2.89339E-01,  2.95263E-01,  2.96424E-01,  2.90228E-01,  2.74952E-01,  2.50613E-01,  2.19062E-01,  1.83350E-01,  1.46771E-01,  1.12092E-01,  8.11698E-02,  5.49393E-02,  3.35983E-02,  1.68587E-02,  4.16668E-03, -5.13254E-03, -1.16892E-02, -1.60930E-02, -1.88468E-02, -2.03639E-02, -2.09737E-02, -2.09341E-02, -2.04433E-02, -1.96519E-02, -1.86728E-02, -1.75897E-02, -1.64631E-02, -1.53360E-02, -1.42377E-02, -1.31875E-02, -1.21969E-02, -1.12719E-02, -1.04144E-02, -9.62365E-03, -8.89727E-03, -8.23161E-03, -7.62253E-03, -7.06564E-03, -6.55657E-03, -6.09108E-03, -5.66519E-03, -5.27520E-03, -4.91774E-03,
  2.40621E-03,  2.54612E-03,  2.69846E-03,  2.86463E-03,  3.04622E-03,  3.24512E-03,  3.46358E-03,  3.70434E-03,  3.97078E-03,  4.26714E-03,  4.59885E-03,  4.97289E-03,  5.39839E-03,  5.88727E-03,  6.45520E-03,  7.12273E-03,  7.91667E-03,  8.87182E-03,  1.00331E-02,  1.14580E-02,  1.32206E-02,  1.54161E-02,  1.81703E-02,  2.16532E-02,  2.61028E-02,  3.18601E-02,  3.94113E-02,  4.94183E-02,  6.26929E-02,  8.00601E-02,  1.02080E-01,  1.28698E-01,  1.58983E-01,  1.91145E-01,  2.22829E-01,  2.51571E-01,  2.75201E-01,  2.92161E-01,  3.01754E-01,  3.04321E-01,  3.01268E-01,  2.94708E-01,  2.86633E-01,  2.77936E-01,  2.67911E-01,  2.54716E-01,  2.36519E-01,  2.12611E-01,  1.83835E-01,  1.52224E-01,  1.20240E-01,  9.00708E-02,  6.32411E-02,  4.05372E-02,  2.21333E-02,  7.78388E-03, -2.99128E-03, -1.07664E-02, -1.61166E-02, -1.95663E-02, -2.15651E-02, -2.24834E-02, -2.26173E-02, -2.21984E-02, -2.14048E-02, -2.03715E-02, -1.91992E-02, -1.79617E-02, -1.67120E-02, -1.54870E-02, -1.43111E-02, -1.31997E-02, -1.21611E-02, -1.11987E-02, -1.03124E-02, -9.49978E-03, -8.75706E-03, -8.07955E-03, -7.46220E-03, -6.89989E-03, -6.38769E-03, -5.92089E-03, -5.49513E-03, -5.10641E-03, -4.75108E-03,
  2.81287E-03,  2.97878E-03,  3.15927E-03,  3.35595E-03,  3.57066E-03,  3.80558E-03,  4.06330E-03,  4.34696E-03,  4.66042E-03,  5.00853E-03,  5.39743E-03,  5.83505E-03,  6.33167E-03,  6.90075E-03,  7.55991E-03,  8.33216E-03,  9.24746E-03,  1.03444E-02,  1.16725E-02,  1.32943E-02,  1.52893E-02,  1.77584E-02,  2.08334E-02,  2.46947E-02,  2.96046E-02,  3.59677E-02,  4.44204E-02,  5.59299E-02,  7.18280E-02,  9.36440E-02,  1.22630E-01,  1.59051E-01,  2.01613E-01,  2.47416E-01,  2.92506E-01,  3.32634E-01,  3.63846E-01,  3.82871E-01,  3.87549E-01,  3.77457E-01,  3.54619E-01,  3.23589E-01,  2.90196E-01,  2.59237E-01,  2.32666E-01,  2.09538E-01,  1.87473E-01,  1.64413E-01,  1.39605E-01,  1.13623E-01,  8.77997E-02,  6.35696E-02,  4.20406E-02,  2.38290E-02,  9.10067E-03, -2.31413E-03, -1.07845E-02, -1.67676E-02, -2.07319E-02, -2.31113E-02, -2.42828E-02, -2.45597E-02, -2.41945E-02, -2.33858E-02, -2.22869E-02, -2.10137E-02, -1.96528E-02, -1.82669E-02, -1.69006E-02, -1.55842E-02, -1.43369E-02, -1.31699E-02, -1.20884E-02, -1.10932E-02, -1.01821E-02, -9.35120E-03, -8.59522E-03, -7.90850E-03, -7.28516E-03, -6.71943E-03, -6.20581E-03, -5.73918E-03, -5.31483E-03, -4.92848E-03, -4.57626E-03,
