 -4.04817E-03, -4.12948E-03, -4.20994E-03, -4.28927E-03, -4.36719E-03, -4.44340E-03, -4.51754E-03, -4.58929E-03, -4.65830E-03, -4.72417E-03, -4.78656E-03, -4.84506E-03, -4.89930E-03, -4.94890E-03, -4.99352E-03, -5.03281E-03, -5.06647E-03, -5.09423E-03, -5.11589E-03, -5.13130E-03, -5.14040E-03, -5.14321E-03, -5.13985E-03, -5.13057E-03, -5.11573E-03, -5.09583E-03, -5.07151E-03, -5.04352E-03, -5.01279E-03, -4.98032E-03, -4.94726E-03, -4.91482E-03, -4.88427E-03, -4.85688E-03, -4.83392E-03, -4.81659E-03, -4.80597E-03, -4.80297E-03, -4.80833E-03, -4.82257E-03, -4.84591E-03, -4.87833E-03, -4.91951E-03, -4.96892E-03, -5.02572E-03, -5.08888E-03, -5.15721E-03, -5.22934E-03, -5.30385E-03, -5.37928E-03, -5.45415E-03, -5.52706E-03, -5.59667E-03, -5.66176E-03, -5.72127E-03, -5.77425E-03, -5.81993E-03, -5.85773E-03, -5.88719E-03, -5.90802E-03, -5.92008E-03, -5.92334E-03, -5.91790E-03, -5.90396E-03, -5.88180E-03, -5.85177E-03, -5.81428E-03, -5.76978E-03, -5.71877E-03, -5.66172E-03, -5.59917E-03, -5.53162E-03, -5.45959E-03, -5.38357E-03, -5.30404E-03, -5.22149E-03, -5.13634E-03, -5.04902E-03, -4.95993E-03, -4.86942E-03, -4.77784E-03, -4.68553E-03, -4.59274E-03, -4.49976E-03, -4.40683E-03,
  3.21406E-03,  3.40551E-03,  3.61365E-03,  3.84031E-03,  4.08761E-03,  4.35802E-03,  4.65449E-03,  4.98059E-03,  5.34071E-03,  5.74034E-03,  6.18646E-03,  6.68804E-03,  7.25674E-03,  7.90778E-03,  8.66107E-03,  9.54258E-03,  1.05860E-02,  1.18345E-02,  1.33427E-02,  1.51788E-02,  1.74269E-02,  2.01905E-02,  2.35991E-02,  2.78260E-02,  3.31286E-02,  3.99370E-02,  4.90182E-02,  6.17125E-02,  8.01349E-02,  1.07060E-01,  1.45150E-01,  1.95558E-01,  2.56650E-01,  3.23869E-01,  3.90857E-01,  4.50811E-01,  4.97200E-01,  5.23979E-01,  5.26023E-01,  5.00507E-01,  4.49380E-01,  3.81188E-01,  3.09122E-01,  2.45268E-01,  1.95654E-01,  1.59703E-01,  1.33153E-01,  1.11402E-01,  9.13889E-02,  7.18979E-02,  5.30077E-02,  3.53696E-02,  1.96712E-02,  6.37026E-03, -4.36634E-03, -1.26175E-02, -1.86245E-02, -2.27120E-02, -2.52278E-02, -2.65036E-02, -2.68342E-02, -2.64690E-02, -2.56119E-02, -2.44250E-02, -2.30343E-02, -2.15355E-02, -1.99998E-02, -1.84787E-02, -1.70077E-02, -1.56106E-02, -1.43014E-02, -1.30872E-02, -1.19701E-02, -1.09484E-02, -1.00179E-02, -9.17325E-03, -8.40796E-03, -7.71541E-03, -7.08896E-03, -6.52225E-03, -6.00932E-03, -5.54466E-03, -5.12326E-03, -4.74060E-03, -4.39262E-03,
  3.60827E-03,  3.82463E-03,  4.05975E-03,  4.31569E-03,  4.59481E-03,  4.89992E-03,  5.23434E-03,  5.60208E-03,  6.00811E-03,  6.45861E-03,  6.96147E-03,  7.52684E-03,  8.16791E-03,  8.90191E-03,  9.75142E-03,  1.07459E-02,  1.19233E-02,  1.33323E-02,  1.50336E-02,  1.71016E-02,  1.96244E-02,  2.27041E-02,  2.64567E-02,  3.10206E-02,  3.65920E-02,  4.35341E-02,  5.26329E-02,  6.55724E-02,  8.55240E-02,  1.17330E-01,  1.66387E-01,  2.35908E-01,  3.24115E-01,  4.23910E-01,  5.25379E-01,  6.18378E-01,  6.93108E-01,  7.39431E-01,  7.46528E-01,  7.04745E-01,  6.12569E-01,  4.85175E-01,  3.51650E-01,  2.38968E-01,  1.58917E-01,  1.08565E-01,  7.83736E-02,  5.91004E-02,  4.46013E-02,  3.18275E-02,  1.97938E-02,  8.54320E-03, -1.54795E-03, -1.01342E-02, -1.70355E-02, -2.22446E-02, -2.58839E-02, -2.81537E-02, -2.92861E-02, -2.95144E-02, -2.90533E-02, -2.80895E-02, -2.67790E-02, -2.52479E-02, -2.35953E-02, -2.18971E-02, -2.02095E-02, -1.85728E-02, -1.70143E-02, -1.55511E-02, -1.41926E-02, -1.29420E-02, -1.17984E-02, -1.07579E-02, -9.81469E-03, -8.96186E-03, -8.19199E-03, -7.49760E-03, -6.87144E-03, -6.30663E-03, -5.79682E-03, -5.33619E-03, -4.91951E-03, -4.54204E-03, -4.19960E-03,
  3.99402E-03,  4.23451E-03,  4.49575E-03,  4.78004E-03,  5.09000E-03,  5.42875E-03,  5.80000E-03,  6.20821E-03,  6.65895E-03,  7.15914E-03,  7.71764E-03,  8.34585E-03,  9.05866E-03,  9.87554E-03,  1.08221E-02,  1.19316E-02,  1.32472E-02,  1.48238E-02,  1.67295E-02,  1.90458E-02,  2.18656E-02,  2.52865E-02,  2.93993E-02,  3.42738E-02,  3.99651E-02,  4.66050E-02,  5.47371E-02,  6.61289E-02,  8.51199E-02,  1.19698E-01,  1.80230E-01,  2.74290E-01,  4.00486E-01,  5.47692E-01,  7.00830E-01,  8.46036E-01,  9.70409E-01,  1.05927E+00,  1.09245E+00,  1.04172E+00,  8.88014E-01,  6.57405E-01,  4.19153E-01,  2.33491E-01,  1.17364E-01,  5.58312E-02,  2.65015E-02,  1.25025E-02,  4.39906E-03, -2.01446E-03, -8.11260E-03, -1.40185E-02, -1.94493E-02, -2.40965E-02, -2.77625E-02, -3.03797E-02, -3.19848E-02, -3.26835E-02, -3.26168E-02, -3.19370E-02, -3.07915E-02, -2.93133E-02, -2.76165E-02, -2.57955E-02, -2.39255E-02, -2.20646E-02, -2.02557E-02, -1.85290E-02, -1.69044E-02, -1.53933E-02, -1.40006E-02, -1.27263E-02, -1.15670E-02, -1.05167E-02, -9.56833E-03, -8.71372E-03, -7.94463E-03, -7.25293E-03, -6.63085E-03, -6.07115E-03, -5.56717E-03, -5.11289E-03, -4.70286E-03, -4.33226E-03, -3.99677E-03,
  4.36988E-03,  4.63355E-03,  4.91988E-03,  5.23138E-03,  5.57095E-03,  5.94199E-03,  6.34858E-03,  6.79570E-03,  7.28945E-03,  7.83754E-03,  8.44982E-03,  9.13900E-03,  9.92175E-03,  1.08199E-02,  1.18623E-02,  1.30867E-02,  1.45417E-02,  1.62897E-02,  1.84074E-02,  2.09857E-02,  2.41241E-02,  2.79169E-02,  3.24240E-02,  3.76207E-02,  4.33376E-02,  4.92675E-02,  5.52865E-02,  6.26259E-02,  7.64293E-02,  1.08840E-01,  1.78432E-01,  3.01115E-01,  4.77019E-01,  6.88562E-01,  9.13376E-01,  1.13459E+00,  1.33860E+00,  1.51133E+00,  1.62644E+00,  1.60721E+00,  1.35805E+00,  9.22718E-01,  4.91203E-01,  2.00828E-01,  5.51845E-02, -1.95711E-03, -1.94106E-02, -2.33227E-02, -2.42930E-02, -2.55542E-02, -2.75609E-02, -2.99593E-02, -3.23051E-02, -3.42657E-02, -3.56501E-02, -3.63837E-02, -3.64740E-02, -3.59807E-02, -3.49923E-02, -3.36094E-02, -3.19328E-02, -3.00565E-02, -2.80631E-02, -2.60225E-02, -2.39911E-02, -2.20125E-02, -2.01189E-02, -1.83323E-02, -1.66665E-02, -1.51279E-02, -1.37181E-02, -1.24344E-02, -1.12712E-02, -1.02212E-02, -9.27586E-03, -8.42642E-03, -7.66394E-03, -6.97982E-03, -6.36594E-03, -5.81480E-03, -5.31958E-03, -4.87410E-03, -4.47283E-03, -4.11086E-03, -3.78382E-03,
  4.73448E-03,  5.02023E-03,  5.33044E-03,  5.66781E-03,  6.03548E-03,  6.43716E-03,  6.87729E-03,  7.36127E-03,  7.89581E-03,  8.48934E-03,  9.15269E-03,  9.89988E-03,  1.07493E-02,  1.17254E-02,  1.28602E-02,  1.41959E-02,  1.57875E-02,  1.77054E-02,  2.00366E-02,  2.28840E-02,  2.63586E-02,  3.05586E-02,  3.55217E-02,  4.11312E-02,  4.69617E-02,  5.21193E-02,  5.53873E-02,  5.65864E-02,  6.06099E-02,  8.39203E-02,  1.56592E-01,  3.08084E-01,  5.41836E-01,  8.30548E-01,  1.14222E+00,  1.45854E+00,  1.76934E+00,  2.08558E+00,  2.43141E+00,  2.61677E+00,  2.21149E+00,  1.29813E+00,  4.90159E-01,  7.92880E-02, -4.93263E-02, -6.40608E-02, -5.21147E-02, -4.14000E-02, -3.63508E-02, -3.53258E-02, -3.62389E-02, -3.77158E-02, -3.90348E-02, -3.98817E-02, -4.01580E-02, -3.98710E-02, -3.90757E-02, -3.78482E-02, -3.62719E-02, -3.44306E-02, -3.24044E-02, -3.02662E-02, -2.80802E-02, -2.59004E-02, -2.37707E-02, -2.17248E-02, -1.97870E-02, -1.79734E-02, -1.62932E-02, -1.47494E-02, -1.33408E-02, -1.20627E-02, -1.09083E-02, -9.86891E-03, -8.93546E-03, -8.09851E-03, -7.34875E-03, -6.67732E-03, -6.07594E-03, -5.53700E-03, -5.05358E-03, -4.61948E-03, -4.22914E-03, -3.87765E-03, -3.56064E-03,
  5.08653E-03,  5.39312E-03,  5.72582E-03,  6.08750E-03,  6.48155E-03,  6.91193E-03,  7.38341E-03,  7.90181E-03,  8.47434E-03,  9.11016E-03,  9.82094E-03,  1.06220E-02,  1.15334E-02,  1.25818E-02,  1.38025E-02,  1.52422E-02,  1.69623E-02,  1.90414E-02,  2.15784E-02,  2.46910E-02,  2.85084E-02,  3.31465E-02,  3.86490E-02,  4.48596E-02,  5.11817E-02,  5.62328E-02,  5.76933E-02,  5.35506E-02,  4.72894E-02,  5.83352E-02,  1.28623E-01,  3.03724E-01,  5.91471E-01,  9.52908E-01,  1.34549E+00,  1.74740E+00,  2.14385E+00,  2.63154E+00,  3.59405E+00,  4.67079E+00,  3.94676E+00,  1.74098E+00,  2.38145E-01, -1.97050E-01, -1.86288E-01, -1.05411E-01, -5.29796E-02, -3.12105E-02, -2.65166E-02, -2.88547E-02, -3.29997E-02, -3.67331E-02, -3.93419E-02, -4.07620E-02, -4.11593E-02, -4.07464E-02, -3.97169E-02, -3.82297E-02, -3.64124E-02, -3.43682E-02, -3.21820E-02, -2.99245E-02, -2.76544E-02, -2.54195E-02, -2.32573E-02, -2.11962E-02, -1.92560E-02, -1.74494E-02, -1.57823E-02, -1.42559E-02, -1.28672E-02, -1.16103E-02, -1.04773E-02, -9.45932E-03, -8.54662E-03, -7.72955E-03, -6.99871E-03, -6.34518E-03, -5.76067E-03, -5.23759E-03, -4.76907E-03, -4.34897E-03, -3.97178E-03, -3.63265E-03, -3.32727E-03,
  5.42487E-03,  5.75091E-03,  6.10454E-03,  6.48880E-03,  6.90726E-03,  7.36412E-03,  7.86443E-03,  8.41436E-03,  9.02158E-03,  9.69581E-03,  1.04495E-02,  1.12991E-02,  1.22660E-02,  1.33789E-02,  1.46760E-02,  1.62081E-02,  1.80421E-02,  2.02653E-02,  2.29881E-02,  2.63455E-02,  3.04909E-02,  3.55755E-02,  4.16910E-02,  4.87412E-02,  5.61841E-02,  6.26187E-02,  6.54761E-02,  6.20586E-02,  5.50192E-02,  6.47033E-02,  1.38571E-01,  3.30008E-01,  6.47605E-01,  1.04566E+00,  1.47731E+00,  1.90616E+00,  2.25799E+00,  2.75234E+00,  5.16022E+00,  9.41689E+00,  7.69458E+00,  2.11735E+00, -3.07656E-01, -4.71732E-01, -2.17164E-01, -5.19152E-02,  9.87677E-03,  1.90142E-02,  8.69527E-03, -5.69578E-03, -1.83321E-02, -2.76580E-02, -3.37801E-02, -3.73179E-02, -3.89386E-02, -3.91997E-02, -3.85214E-02, -3.72056E-02, -3.54662E-02, -3.34565E-02, -3.12887E-02, -2.90475E-02, -2.67974E-02, -2.45881E-02, -2.24571E-02, -2.04316E-02, -1.85299E-02, -1.67632E-02, -1.51364E-02, -1.36496E-02, -1.22990E-02, -1.10784E-02, -9.97951E-03, -8.99327E-03, -8.11001E-03, -7.32013E-03, -6.61432E-03, -5.98382E-03, -5.42048E-03, -4.91689E-03, -4.46634E-03, -4.06283E-03, -3.70099E-03, -3.37608E-03, -3.08391E-03,
  5.74841E-03,  6.09240E-03,  6.46527E-03,  6.87022E-03,  7.31093E-03,  7.79181E-03,  8.31812E-03,  8.89632E-03,  9.53441E-03,  1.02426E-02,  1.10339E-02,  1.19254E-02,  1.29399E-02,  1.41074E-02,  1.54684E-02,  1.70767E-02,  1.90040E-02,  2.13445E-02,  2.42191E-02,  2.77797E-02,  3.22072E-02,  3.77005E-02,  4.44386E-02,  5.24938E-02,  6.16611E-02,  7.12164E-02,  7.98814E-02,  8.70944E-02,  9.79958E-02,  1.33189E-01,  2.33464E-01,  4.37925E-01,  7.45379E-01,  1.11940E+00,  1.53271E+00,  1.94629E+00,  2.20703E+00,  2.51538E+00,  6.78855E+00,  1.71956E+01,  1.39584E+01,  3.83486E+00,  4.19761E-01,  8.66315E-02,  1.70542E-01,  1.93677E-01,  1.61225E-01,  1.12413E-01,  6.69450E-02,  3.10801E-02,  5.17613E-03, -1.24167E-02, -2.37110E-02, -3.04867E-02, -3.41320E-02, -3.56597E-02, -3.57781E-02, -3.49711E-02, -3.35664E-02, -3.17875E-02, -2.97892E-02, -2.76811E-02, -2.55426E-02, -2.34313E-02, -2.13891E-02, -1.94455E-02, -1.76198E-02, -1.59238E-02, -1.43624E-02, -1.29359E-02, -1.16406E-02, -1.04705E-02, -9.41762E-03, -8.47307E-03, -7.62755E-03, -6.87180E-03, -6.19686E-03, -5.59428E-03, -5.05626E-03, -4.57566E-03, -4.14604E-03, -3.76162E-03, -3.41726E-03, -3.10839E-03, -2.83097E-03,
  6.05622E-03,  6.41657E-03,  6.80688E-03,  7.23045E-03,  7.69109E-03,  8.19333E-03,  8.74257E-03,  9.34546E-03,  1.00102E-02,  1.07473E-02,  1.15701E-02,  1.24963E-02,  1.35491E-02,  1.47595E-02,  1.61692E-02,  1.78339E-02,  1.98282E-02,  2.22506E-02,  2.52297E-02,  2.89303E-02,  3.35581E-02,  3.93601E-02,  4.66177E-02,  5.56290E-02,  6.67021E-02,  8.02670E-02,  9.74879E-02,  1.22228E-01,  1.65127E-01,  2.47112E-01,  3.92390E-01,  6.06917E-01,  8.71975E-01,  1.17873E+00,  1.55750E+00,  2.06735E+00,  2.83335E+00,  4.19517E+00,  5.15106E+00,  6.26523E+00,  1.72054E+01,  1.35346E+01,  5.66440E+00,  2.26339E+00,  1.08749E+00,  6.16236E-01,  3.75813E-01,  2.30813E-01,  1.36656E-01,  7.42075E-02,  3.29090E-02,  6.00607E-03, -1.10945E-02, -2.15697E-02, -2.76114E-02, -3.07146E-02, -3.18867E-02, -3.18002E-02, -3.09030E-02, -2.94947E-02, -2.77784E-02, -2.58943E-02, -2.39407E-02, -2.19869E-02, -2.00820E-02, -1.82600E-02, -1.65431E-02, -1.49446E-02, -1.34710E-02, -1.21234E-02, -1.08989E-02, -9.79228E-03, -8.79617E-03, -7.90237E-03, -7.10221E-03, -6.38700E-03, -5.74832E-03, -5.17825E-03, -4.66941E-03, -4.21508E-03, -3.80917E-03, -3.44621E-03, -3.12134E-03, -2.83021E-03, -2.56902E-03,
  6.34753E-03,  6.72254E-03,  7.12841E-03,  7.56846E-03,  8.04658E-03,  8.56735E-03,  9.13629E-03,  9.76007E-03,  1.04470E-02,  1.12076E-02,  1.20555E-02,  1.30082E-02,  1.40892E-02,  1.53296E-02,  1.67712E-02,  1.84700E-02,  2.05010E-02,  2.29640E-02,  2.59903E-02,  2.97511E-02,  3.44670E-02,  4.04200E-02,  4.79749E-02,  5.76286E-02,  7.01588E-02,  8.70631E-02,  1.11717E-01,  1.51754E-01,  2.21800E-01,  3.40888E-01,  5.16436E-01,  7.26904E-01,  9.43969E-01,  1.18825E+00,  1.55482E+00,  2.26345E+00,  3.94257E+00,  7.08392E+00, -3.55243E-02, -2.54563E+01,  4.93337E+00,  1.92762E+01,  1.00498E+01,  4.19305E+00,  1.90755E+00,  9.92274E-01,  5.65789E-01,  3.35842E-01,  1.99267E-01,  1.13848E-01,  5.92347E-02,  2.41874E-02,  1.89719E-03, -1.19889E-02, -2.03274E-02, -2.50100E-02, -2.72914E-02, -2.80023E-02, -2.76939E-02, -2.67337E-02, -2.53693E-02, -2.37701E-02, -2.20536E-02, -2.03018E-02, -1.85718E-02, -1.69031E-02, -1.53215E-02, -1.38431E-02, -1.24761E-02, -1.12232E-02, -1.00829E-02, -9.05088E-03, -8.12101E-03, -7.28595E-03, -6.53790E-03, -5.86895E-03, -5.27140E-03, -4.73794E-03, -4.26179E-03, -3.83671E-03, -3.45705E-03, -3.11772E-03, -2.81418E-03, -2.54239E-03, -2.29877E-03,
  6.62169E-03,  7.00965E-03,  7.42911E-03,  7.88343E-03,  8.37651E-03,  8.91294E-03,  9.49820E-03,  1.01389E-02,  1.08434E-02,  1.16221E-02,  1.24882E-02,  1.34592E-02,  1.45580E-02,  1.58149E-02,  1.72709E-02,  1.89804E-02,  2.10166E-02,  2.34767E-02,  2.64894E-02,  3.02238E-02,  3.49020E-02,  4.08184E-02,  4.83779E-02,  5.81856E-02,  7.12743E-02,  8.96708E-02,  1.17638E-01,  1.63699E-01,  2.41752E-01,  3.65759E-01,  5.33901E-01,  7.19177E-01,  8.99140E-01,  1.10721E+00,  1.45527E+00,  2.18953E+00,  3.88173E+00,  6.62649E+00,  2.62275E+00, -1.46796E+01, -7.26177E+00,  6.44769E+00,  6.33541E+00,  3.61061E+00,  1.94299E+00,  1.09433E+00,  6.46642E-01,  3.92097E-01,  2.38155E-01,  1.41353E-01,  7.92457E-02,  3.91451E-02,  1.33552E-02, -3.01152E-03, -1.31431E-02, -1.91450E-02, -2.24139E-02, -2.38782E-02, -2.41564E-02, -2.36632E-02, -2.26793E-02, -2.13967E-02, -1.99485E-02, -1.84276E-02, -1.68986E-02, -1.54063E-02, -1.39802E-02, -1.26391E-02, -1.13936E-02, -1.02481E-02, -9.20282E-03, -8.25479E-03, -7.39906E-03, -6.62950E-03, -5.93930E-03, -5.32152E-03, -4.76928E-03, -4.27604E-03, -3.83564E-03, -3.44244E-03, -3.09127E-03, -2.77751E-03, -2.49697E-03, -2.24594E-03, -2.02111E-03,
  6.87825E-03,  7.27741E-03,  7.70849E-03,  8.17484E-03,  8.68033E-03,  9.22949E-03,  9.82769E-03,  1.04815E-02,  1.11989E-02,  1.19900E-02,  1.28678E-02,  1.38488E-02,  1.49551E-02,  1.62155E-02,  1.76689E-02,  1.93669E-02,  2.13781E-02,  2.37942E-02,  2.67359E-02,  3.03625E-02,  3.48845E-02,  4.05852E-02,  4.78639E-02,  5.73321E-02,  7.00388E-02,  8.79703E-02,  1.14998E-01,  1.58103E-01,  2.27346E-01,  3.31103E-01,  4.65995E-01,  6.14259E-01,  7.65765E-01,  9.50188E-01,  1.25082E+00,  1.82847E+00,  2.97236E+00,  4.72849E+00,  4.80802E+00, -1.71159E-01, -2.91936E+00,  1.32936E-01,  2.07290E+00,  2.00674E+00,  1.43520E+00,  9.46171E-01,  6.10774E-01,  3.90999E-01,  2.47300E-01,  1.52766E-01,  9.03195E-02,  4.90941E-02,  2.20344E-02,  4.47648E-03, -6.69869E-03, -1.35870E-02, -1.75989E-02, -1.96838E-02, -2.04822E-02, -2.04284E-02, -1.98191E-02, -1.88592E-02, -1.76916E-02, -1.64163E-02, -1.51037E-02, -1.38023E-02, -1.25452E-02, -1.13538E-02, -1.02406E-02, -9.21220E-03, -8.27024E-03, -7.41338E-03, -6.63804E-03, -5.93936E-03, -5.31168E-03, -4.74909E-03, -4.24564E-03, -3.79560E-03, -3.39354E-03, -3.03444E-03, -2.71370E-03, -2.42716E-03, -2.17105E-03, -1.94201E-03, -1.73704E-03,
  7.11690E-03,  7.52549E-03,  7.96623E-03,  8.44240E-03,  8.95778E-03,  9.51679E-03,  1.01247E-02,  1.07877E-02,  1.15135E-02,  1.23118E-02,  1.31948E-02,  1.41782E-02,  1.52824E-02,  1.65344E-02,  1.79699E-02,  1.96364E-02,  2.15967E-02,  2.39336E-02,  2.67568E-02,  3.02094E-02,  3.44812E-02,  3.98277E-02,  4.66095E-02,  5.53749E-02,  6.70370E-02,  8.32235E-02,  1.06847E-01,  1.42660E-01,  1.96825E-01,  2.73987E-01,  3.72647E-01,  4.85579E-01,  6.11769E-01,  7.71845E-01,  1.01472E+00,  1.42486E+00,  2.12964E+00,  3.15463E+00,  3.79387E+00,  2.65284E+00,  7.09710E-01,  3.22837E-01,  8.34256E-01,  1.06227E+00,  9.47144E-01,  7.22634E-01,  5.12761E-01,  3.49908E-01,  2.32136E-01,  1.49554E-01,  9.25835E-02,  5.37321E-02,  2.75277E-02,  1.00795E-02, -1.33971E-03, -8.62398E-03, -1.30803E-02, -1.56071E-02, -1.68214E-02, -1.71486E-02, -1.68840E-02, -1.62339E-02, -1.53439E-02, -1.43172E-02, -1.32267E-02, -1.21236E-02, -1.10431E-02, -1.00087E-02, -9.03498E-03, -8.12995E-03, -7.29709E-03, -6.53654E-03, -5.84614E-03, -5.22235E-03, -4.66072E-03, -4.15641E-03, -3.70445E-03, -3.29997E-03, -2.93831E-03, -2.61511E-03, -2.32637E-03, -2.06841E-03, -1.83791E-03, -1.63189E-03, -1.44768E-03,
  7.33747E-03,  7.75379E-03,  8.20227E-03,  8.68609E-03,  9.20893E-03,  9.77502E-03,  1.03894E-02,  1.10579E-02,  1.17880E-02,  1.25886E-02,  1.34710E-02,  1.44497E-02,  1.55434E-02,  1.67767E-02,  1.81816E-02,  1.98005E-02,  2.16893E-02,  2.39209E-02,  2.65911E-02,  2.98246E-02,  3.37855E-02,  3.86936E-02,  4.48559E-02,  5.27291E-02,  6.30402E-02,  7.69996E-02,  9.65948E-02,  1.24790E-01,  1.65170E-01,  2.20565E-01,  2.91454E-01,  3.76927E-01,  4.80018E-01,  6.13908E-01,  8.04756E-01,  1.09307E+00,  1.52661E+00,  2.08578E+00,  2.48203E+00,  2.21856E+00,  1.41520E+00,  8.44971E-01,  7.19905E-01,  7.19348E-01,  6.56485E-01,  5.37039E-01,  4.07057E-01,  2.93309E-01,  2.03592E-01,  1.36622E-01,  8.82230E-02,  5.39902E-02,  3.01779E-02,  1.38659E-02,  2.87909E-03, -4.35969E-03, -8.97494E-03, -1.17607E-02, -1.32753E-02, -1.39121E-02, -1.39491E-02, -1.35840E-02, -1.29585E-02, -1.21742E-02, -1.13042E-02, -1.04004E-02, -9.49905E-03, -8.62488E-03, -7.79393E-03, -7.01579E-03, -6.29539E-03, -5.63428E-03, -5.03174E-03, -4.48549E-03, -3.99230E-03, -3.54842E-03, -3.14988E-03, -2.79268E-03, -2.47294E-03, -2.18701E-03, -1.93145E-03, -1.70312E-03, -1.49917E-03, -1.31698E-03, -1.15422E-03,
  7.53997E-03,  7.96236E-03,  8.41671E-03,  8.90613E-03,  9.43409E-03,  1.00046E-02,  1.06225E-02,  1.12933E-02,  1.20237E-02,  1.28222E-02,  1.36989E-02,  1.46669E-02,  1.57432E-02,  1.69493E-02,  1.83137E-02,  1.98734E-02,  2.16764E-02,  2.37858E-02,  2.62830E-02,  2.92737E-02,  3.28957E-02,  3.73324E-02,  4.28363E-02,  4.97727E-02,  5.86971E-02,  7.04756E-02,  8.64292E-02,  1.08405E-01,  1.38601E-01,  1.79069E-01,  2.31338E-01,  2.97098E-01,  3.80288E-01,  4.89234E-01,  6.37357E-01,  8.41662E-01,  1.11284E+00,  1.41878E+00,  1.62967E+00,  1.57078E+00,  1.25289E+00,  9.10142E-01,  6.99577E-01,  5.87939E-01,  5.00806E-01,  4.10208E-01,  3.19892E-01,  2.38860E-01,  1.71907E-01,  1.19605E-01,  8.02713E-02,  5.14719E-02,  3.08088E-02,  1.62346E-02,  6.12666E-03, -7.47105E-04, -5.29782E-03, -8.18885E-03, -9.89968E-03, -1.07763E-02, -1.10687E-02, -1.09586E-02, -1.05785E-02, -1.00250E-02, -9.36854E-03, -8.66016E-03, -7.93615E-03, -7.22179E-03, -6.53403E-03, -5.88366E-03, -5.27686E-03, -4.71651E-03, -4.20317E-03, -3.73581E-03, -3.31237E-03, -2.93017E-03, -2.58621E-03, -2.27738E-03, -2.00056E-03, -1.75279E-03, -1.53123E-03, -1.33327E-03, -1.15651E-03, -9.98727E-04, -8.57956E-04,
  7.72455E-03,  8.15141E-03,  8.60988E-03,  9.10291E-03,  9.63382E-03,  1.02064E-02,  1.08251E-02,  1.14951E-02,  1.22225E-02,  1.30149E-02,  1.38816E-02,  1.48342E-02,  1.58875E-02,  1.70604E-02,  1.83774E-02,  1.98701E-02,  2.15796E-02,  2.35587E-02,  2.58756E-02,  2.86178E-02,  3.18996E-02,  3.58708E-02,  4.07358E-02,  4.67820E-02,  5.44303E-02,  6.43026E-02,  7.72994E-02,  9.46416E-02,  1.17827E-01,  1.48515E-01,  1.88520E-01,  2.40186E-01,  3.07095E-01,  3.94598E-01,  5.09468E-01,  6.57545E-01,  8.36382E-01,  1.01978E+00,  1.14590E+00,  1.14565E+00,  1.01262E+00,  8.20320E-01,  6.46296E-01,  5.14718E-01,  4.14013E-01,  3.30194E-01,  2.57503E-01,  1.95298E-01,  1.43936E-01,  1.03071E-01,  7.15659E-02,  4.78721E-02,  3.04024E-02,  1.77356E-02,  8.69546E-03,  2.35510E-03, -1.99441E-03, -4.88535E-03, -6.71355E-03, -7.77215E-03, -8.27843E-03, -8.39366E-03, -8.23782E-03, -7.90019E-03, -7.44695E-03, -6.92684E-03, -6.37523E-03, -5.81733E-03, -5.27059E-03, -4.74662E-03, -4.25264E-03, -3.79270E-03, -3.36851E-03, -2.98020E-03, -2.62680E-03, -2.30667E-03, -2.01773E-03, -1.75772E-03, -1.52430E-03, -1.31514E-03, -1.12803E-03, -9.60855E-04, -8.11668E-04, -6.78656E-04, -5.60168E-04,
