 -4.04817E-03, -4.12948E-03, -4.20994E-03, -4.28927E-03, -4.36719E-03, -4.44340E-03, -4.51754E-03, -4.58929E-03, -4.65830E-03, -4.72417E-03, -4.78656E-03, -4.84506E-03, -4.89930E-03, -4.94890E-03, -4.99352E-03, -5.03281E-03, -5.06647E-03, -5.09423E-03, -5.11589E-03, -5.13130E-03, -5.14040E-03, -5.14321E-03, -5.13985E-03, -5.13057E-03, -5.11573E-03, -5.09583E-03, -5.07151E-03, -5.04352E-03, -5.01279E-03, -4.98032E-03, -4.94726E-03, -4.91482E-03, -4.88427E-03, -4.85688E-03, -4.83392E-03, -4.81659E-03, -4.80597E-03, -4.80297E-03, -4.80833E-03, -4.82257E-03, -4.84591E-03, -4.87833E-03, -4.91951E-03, -4.96892E-03, -5.02572E-03, -5.08888E-03, -5.15721E-03, -5.22934E-03, -5.30385E-03, -5.37928E-03, -5.45415E-03, -5.52706E-03, -5.59667E-03, -5.66176E-03, -5.72127E-03, -5.77425E-03, -5.81993E-03, -5.85773E-03, -5.88719E-03, -5.90802E-03, -5.92008E-03, -5.92334E-03, -5.91790E-03, -5.90396E-03, -5.88180E-03, -5.85177E-03, -5.81428E-03, -5.76978E-03, -5.71877E-03, -5.66172E-03, -5.59917E-03, -5.53162E-03, -5.45959E-03, -5.38357E-03, -5.30404E-03, -5.22149E-03, -5.13634E-03, -5.04902E-03, -4.95993E-03, -4.86942E-03, -4.77784E-03, -4.68553E-03, -4.59274E-03, -4.49976E-03, -4.40683E-03,
  7.89146E-03,  8.32127E-03,  8.78221E-03,  9.27705E-03,  9.80891E-03,  1.03813E-02,  1.09984E-02,  1.16649E-02,  1.23864E-02,  1.31696E-02,  1.40228E-02,  1.49561E-02,  1.59824E-02,  1.71180E-02,  1.83835E-02,  1.98058E-02,  2.14189E-02,  2.32669E-02,  2.54059E-02,  2.79079E-02,  3.08660E-02,  3.44022E-02,  3.86805E-02,  4.39274E-02,  5.04642E-02,  5.87496E-02,  6.94284E-02,  8.33704E-02,  1.01692E-01,  1.25770E-01,  1.57317E-01,  1.98559E-01,  2.52431E-01,  3.22576E-01,  4.12710E-01,  5.24654E-01,  6.53943E-01,  7.83318E-01,  8.80184E-01,  9.08810E-01,  8.55326E-01,  7.40383E-01,  6.03041E-01,  4.74883E-01,  3.68967E-01,  2.84989E-01,  2.18398E-01,  1.65266E-01,  1.23019E-01,  8.98245E-02,  6.41347E-02,  4.45504E-02,  2.98270E-02,  1.89013E-02,  1.08984E-02,  5.12036E-03,  1.02219E-03, -1.81555E-03, -3.71280E-03, -4.91269E-03, -5.59973E-03, -5.91403E-03, -5.96204E-03, -5.82443E-03, -5.56215E-03, -5.22086E-03, -4.83440E-03, -4.42741E-03, -4.01744E-03, -3.61666E-03, -3.23310E-03, -2.87176E-03, -2.53542E-03, -2.22523E-03, -1.94125E-03, -1.68277E-03, -1.44862E-03, -1.23732E-03, -1.04726E-03, -8.76764E-04, -7.24171E-04, -5.87887E-04, -4.66394E-04, -3.58276E-04, -2.62219E-04,
  8.04107E-03,  8.47244E-03,  8.93431E-03,  9.42928E-03,  9.96029E-03,  1.05306E-02,  1.11440E-02,  1.18047E-02,  1.25178E-02,  1.32892E-02,  1.41262E-02,  1.50375E-02,  1.60342E-02,  1.71301E-02,  1.83425E-02,  1.96937E-02,  2.12120E-02,  2.29333E-02,  2.49037E-02,  2.71819E-02,  2.98437E-02,  3.29877E-02,  3.67457E-02,  4.12971E-02,  4.68908E-02,  5.38753E-02,  6.27329E-02,  7.41185E-02,  8.88991E-02,  1.08202E-01,  1.33483E-01,  1.66615E-01,  2.09929E-01,  2.66103E-01,  3.37658E-01,  4.25705E-01,  5.27486E-01,  6.33020E-01,  7.23133E-01,  7.72905E-01,  7.62542E-01,  6.90671E-01,  5.78398E-01,  4.56849E-01,  3.48947E-01,  2.62782E-01,  1.96947E-01,  1.47186E-01,  1.09497E-01,  8.08262E-02,  5.89646E-02,  4.23083E-02,  2.96651E-02,  2.01264E-02,  1.29885E-02,  7.70169E-03,  3.83755E-03,  1.06221E-03, -8.83516E-04, -2.20060E-03, -3.04482E-03, -3.53688E-03, -3.77022E-03, -3.81697E-03, -3.73258E-03, -3.55935E-03, -3.32919E-03, -3.06590E-03, -2.78687E-03, -2.50455E-03, -2.22763E-03, -1.96190E-03, -1.71103E-03, -1.47709E-03, -1.26107E-03, -1.06313E-03, -8.82899E-04, -7.19667E-04, -5.72477E-04, -4.40276E-04, -3.21949E-04, -2.16363E-04, -1.22437E-04, -3.91192E-05,  3.45787E-05,
  8.17385E-03,  8.60548E-03,  9.06688E-03,  9.56049E-03,  1.00890E-02,  1.06555E-02,  1.12633E-02,  1.19163E-02,  1.26190E-02,  1.33766E-02,  1.41955E-02,  1.50831E-02,  1.60487E-02,  1.71040E-02,  1.82635E-02,  1.95454E-02,  2.09730E-02,  2.25757E-02,  2.43909E-02,  2.64663E-02,  2.88634E-02,  3.16622E-02,  3.49684E-02,  3.89246E-02,  4.37264E-02,  4.96427E-02,  5.70438E-02,  6.64326E-02,  7.84837E-02,  9.40877E-02,  1.14401E-01,  1.40888E-01,  1.75329E-01,  2.19723E-01,  2.75992E-01,  3.45253E-01,  4.26431E-01,  5.14039E-01,  5.95774E-01,  6.52159E-01,  6.62338E-01,  6.17186E-01,  5.29217E-01,  4.24986E-01,  3.27120E-01,  2.46047E-01,  1.83241E-01,  1.36202E-01,  1.01371E-01,  7.54908E-02,  5.60710E-02,  4.13617E-02,  3.01580E-02,  2.16139E-02,  1.51147E-02,  1.01990E-02,  6.51253E-03,  3.78038E-03,  1.78726E-03,  3.64234E-04, -6.21514E-04, -1.27450E-03, -1.67686E-03, -1.89301E-03, -1.97322E-03, -1.95647E-03, -1.87271E-03, -1.74471E-03, -1.58955E-03, -1.41983E-03, -1.24467E-03, -1.07053E-03, -9.01835E-04, -7.41488E-04, -5.91252E-04, -4.52090E-04, -3.24380E-04, -2.08073E-04, -1.02848E-04, -8.21960E-06,  7.64333E-05,  1.51770E-04,  2.18509E-04,  2.77330E-04,  3.28908E-04,
  8.29032E-03,  8.72103E-03,  9.18069E-03,  9.67159E-03,  1.01962E-02,  1.07574E-02,  1.13581E-02,  1.20018E-02,  1.26926E-02,  1.34349E-02,  1.42343E-02,  1.50971E-02,  1.60312E-02,  1.70462E-02,  1.81542E-02,  1.93702E-02,  2.07131E-02,  2.22069E-02,  2.38820E-02,  2.57772E-02,  2.79421E-02,  3.04415E-02,  3.33601E-02,  3.68117E-02,  4.09498E-02,  4.59831E-02,  5.21958E-02,  5.99712E-02,  6.98210E-02,  8.24143E-02,  9.86058E-02,  1.19450E-01,  1.46179E-01,  1.80123E-01,  2.22482E-01,  2.73856E-01,  3.33299E-01,  3.96755E-01,  4.55181E-01,  4.94336E-01,  4.99913E-01,  4.68055E-01,  4.10196E-01,  3.43082E-01,  2.77270E-01,  2.17591E-01,  1.66961E-01,  1.26589E-01,  9.56821E-02,  7.23971E-02,  5.48353E-02,  4.14851E-02,  3.12573E-02,  2.33843E-02,  1.73163E-02,  1.26483E-02,  9.07311E-03,  6.35379E-03,  4.30480E-03,  2.77995E-03,  1.66341E-03,  8.63269E-04,  3.06526E-04, -6.47093E-05, -2.96194E-04, -4.23895E-04, -4.75892E-04, -4.73928E-04, -4.34665E-04, -3.70738E-04, -2.91598E-04, -2.04224E-04, -1.13686E-04, -2.35580E-05,  6.36663E-05,  1.46330E-04,  2.23428E-04,  2.94366E-04,  3.58894E-04,  4.17013E-04,  4.68847E-04,  5.14673E-04,  5.54816E-04,  5.89626E-04,  6.19505E-04,
  8.39109E-03,  8.81980E-03,  9.27660E-03,  9.76361E-03,  1.02831E-02,  1.08376E-02,  1.14300E-02,  1.20632E-02,  1.27408E-02,  1.34668E-02,  1.42459E-02,  1.50834E-02,  1.59861E-02,  1.69620E-02,  1.80209E-02,  1.91752E-02,  2.04403E-02,  2.18358E-02,  2.33863E-02,  2.51232E-02,  2.70866E-02,  2.93289E-02,  3.19178E-02,  3.49433E-02,  3.85253E-02,  4.28243E-02,  4.80547E-02,  5.45013E-02,  6.25350E-02,  7.26275E-02,  8.53564E-02,  1.01392E-01,  1.21443E-01,  1.46142E-01,  1.75806E-01,  2.09990E-01,  2.46744E-01,  2.81620E-01,  3.07150E-01,  3.14774E-01,  3.01026E-01,  2.73758E-01,  2.46952E-01,  2.25721E-01,  2.03773E-01,  1.76107E-01,  1.45059E-01,  1.15503E-01,  9.03657E-02,  7.02251E-02,  5.44808E-02,  4.22512E-02,  3.27428E-02,  2.53318E-02,  1.95467E-02,  1.50311E-02,  1.15120E-02,  8.77835E-03,  6.66467E-03,  5.04050E-03,  3.80228E-03,  2.86750E-03,  2.17026E-03,  1.65795E-03,  1.28859E-03,  1.02881E-03,  8.52230E-04,  7.38047E-04,  6.70061E-04,  6.35672E-04,  6.25204E-04,  6.31268E-04,  6.48295E-04,  6.72090E-04,  6.99578E-04,  7.28522E-04,  7.57294E-04,  7.84781E-04,  8.10242E-04,  8.33179E-04,  8.53339E-04,  8.70593E-04,  8.84930E-04,  8.96405E-04,  9.05138E-04,
  8.47679E-03,  8.90253E-03,  9.35546E-03,  9.83753E-03,  1.03508E-02,  1.08977E-02,  1.14806E-02,  1.21023E-02,  1.27659E-02,  1.34749E-02,  1.42332E-02,  1.50456E-02,  1.59176E-02,  1.68558E-02,  1.78685E-02,  1.89658E-02,  2.01602E-02,  2.14677E-02,  2.29083E-02,  2.45074E-02,  2.62974E-02,  2.83204E-02,  3.06301E-02,  3.32972E-02,  3.64141E-02,  4.01020E-02,  4.45190E-02,  4.98684E-02,  5.64054E-02,  6.44378E-02,  7.43142E-02,  8.63881E-02,  1.00940E-01,  1.18031E-01,  1.37250E-01,  1.57308E-01,  1.75522E-01,  1.87471E-01,  1.87747E-01,  1.73230E-01,  1.48586E-01,  1.27759E-01,  1.23403E-01,  1.32742E-01,  1.40897E-01,  1.37522E-01,  1.23355E-01,  1.04269E-01,  8.51461E-02,  6.83349E-02,  5.44328E-02,  4.32472E-02,  3.43478E-02,  2.72953E-02,  2.17125E-02,  1.72942E-02,  1.37987E-02,  1.10354E-02,  8.85410E-03,  7.13580E-03,  5.78608E-03,  4.72956E-03,  3.90590E-03,  3.26669E-03,  2.77309E-03,  2.39394E-03,  2.10431E-03,  1.88433E-03,  1.71822E-03,  1.59351E-03,  1.50034E-03,  1.43105E-03,  1.37965E-03,  1.34146E-03,  1.31291E-03,  1.29123E-03,  1.27433E-03,  1.26061E-03,  1.24887E-03,  1.23825E-03,  1.22808E-03,  1.21790E-03,  1.20740E-03,  1.19637E-03,  1.18468E-03,
  8.54806E-03,  8.96999E-03,  9.41818E-03,  9.89441E-03,  1.04006E-02,  1.09389E-02,  1.15115E-02,  1.21210E-02,  1.27699E-02,  1.34614E-02,  1.41990E-02,  1.49865E-02,  1.58287E-02,  1.67312E-02,  1.77007E-02,  1.87456E-02,  1.98762E-02,  2.11054E-02,  2.24496E-02,  2.39294E-02,  2.55709E-02,  2.74075E-02,  2.94819E-02,  3.18488E-02,  3.45787E-02,  3.77611E-02,  4.15096E-02,  4.59640E-02,  5.12910E-02,  5.76757E-02,  6.53018E-02,  7.43069E-02,  8.47018E-02,  9.62360E-02,  1.08194E-01,  1.19140E-01,  1.26720E-01,  1.27863E-01,  1.19999E-01,  1.03717E-01,  8.54699E-02,  7.59728E-02,  8.17761E-02,  9.78014E-02,  1.11756E-01,  1.15329E-01,  1.08457E-01,  9.54863E-02,  8.06907E-02,  6.66335E-02,  5.43876E-02,  4.41749E-02,  3.58424E-02,  2.91154E-02,  2.37093E-02,  1.93717E-02,  1.58918E-02,  1.30988E-02,  1.08557E-02,  9.05351E-03,  7.60523E-03,  6.44136E-03,  5.50616E-03,  4.75473E-03,  4.15087E-03,  3.66535E-03,  3.27456E-03,  2.95945E-03,  2.70470E-03,  2.49797E-03,  2.32939E-03,  2.19105E-03,  2.07664E-03,  1.98114E-03,  1.90054E-03,  1.83167E-03,  1.77201E-03,  1.71957E-03,  1.67276E-03,  1.63036E-03,  1.59140E-03,  1.55511E-03,  1.52092E-03,  1.48835E-03,  1.45706E-03,
  8.60562E-03,  9.02296E-03,  9.46562E-03,  9.93524E-03,  1.04336E-02,  1.09626E-02,  1.15243E-02,  1.21209E-02,  1.27547E-02,  1.34286E-02,  1.41454E-02,  1.49087E-02,  1.57222E-02,  1.65908E-02,  1.75202E-02,  1.85171E-02,  1.95902E-02,  2.07501E-02,  2.20099E-02,  2.33866E-02,  2.49011E-02,  2.65799E-02,  2.84567E-02,  3.05736E-02,  3.29836E-02,  3.57523E-02,  3.89597E-02,  4.26994E-02,  4.70763E-02,  5.21953E-02,  5.81409E-02,  6.49387E-02,  7.24934E-02,  8.05001E-02,  8.83368E-02,  9.49838E-02,  9.90813E-02,  9.93209E-02,  9.53303E-02,  8.87992E-02,  8.37265E-02,  8.43876E-02,  9.16890E-02,  1.01607E-01,  1.08158E-01,  1.07803E-01,  1.00849E-01,  8.97931E-02,  7.72721E-02,  6.50951E-02,  5.41829E-02,  4.48456E-02,  3.70621E-02,  3.06659E-02,  2.54476E-02,  2.12028E-02,  1.77512E-02,  1.49419E-02,  1.26518E-02,  1.07813E-02,  9.25072E-03,  7.99586E-03,  6.96512E-03,  6.11680E-03,  5.41707E-03,  4.83847E-03,  4.35861E-03,  3.95924E-03,  3.62552E-03,  3.34532E-03,  3.10881E-03,  2.90795E-03,  2.73621E-03,  2.58829E-03,  2.45987E-03,  2.34745E-03,  2.24814E-03,  2.15966E-03,  2.08008E-03,  2.00790E-03,  1.94185E-03,  1.88091E-03,  1.82426E-03,  1.77124E-03,  1.72130E-03,
  8.65011E-03,  9.06222E-03,  9.49868E-03,  9.96103E-03,  1.04509E-02,  1.09700E-02,  1.15202E-02,  1.21035E-02,  1.27221E-02,  1.33782E-02,  1.40745E-02,  1.48141E-02,  1.56002E-02,  1.64368E-02,  1.73288E-02,  1.82819E-02,  1.93032E-02,  2.04013E-02,  2.15874E-02,  2.28748E-02,  2.42807E-02,  2.58262E-02,  2.75376E-02,  2.94474E-02,  3.15954E-02,  3.40297E-02,  3.68061E-02,  3.99880E-02,  4.36414E-02,  4.78267E-02,  5.25821E-02,  5.78996E-02,  6.36895E-02,  6.97424E-02,  7.57033E-02,  8.10990E-02,  8.54724E-02,  8.86568E-02,  9.10920E-02,  9.38531E-02,  9.80205E-02,  1.03607E-01,  1.09059E-01,  1.12070E-01,  1.10980E-01,  1.05525E-01,  9.66398E-02,  8.58015E-02,  7.44202E-02,  6.35195E-02,  5.36819E-02,  4.51405E-02,  3.79044E-02,  3.18647E-02,  2.68652E-02,  2.27423E-02,  1.93452E-02,  1.65433E-02,  1.42278E-02,  1.23094E-02,  1.07156E-02,  9.38782E-03,  8.27860E-03,  7.34931E-03,  6.56843E-03,  5.91020E-03,  5.35345E-03,  4.88077E-03,  4.47783E-03,  4.13281E-03,  3.83596E-03,  3.57922E-03,  3.35596E-03,  3.16066E-03,  2.98879E-03,  2.83658E-03,  2.70091E-03,  2.57920E-03,  2.46931E-03,  2.36944E-03,  2.27812E-03,  2.19411E-03,  2.11640E-03,  2.04410E-03,  1.97654E-03,
  8.68225E-03,  9.08852E-03,  9.51820E-03,  9.97270E-03,  1.04535E-02,  1.09623E-02,  1.15006E-02,  1.20703E-02,  1.26734E-02,  1.33118E-02,  1.39880E-02,  1.47045E-02,  1.54642E-02,  1.62707E-02,  1.71278E-02,  1.80406E-02,  1.90150E-02,  2.00582E-02,  2.11793E-02,  2.23893E-02,  2.37021E-02,  2.51347E-02,  2.67078E-02,  2.84466E-02,  3.03814E-02,  3.25476E-02,  3.49858E-02,  3.77401E-02,  4.08554E-02,  4.43714E-02,  4.83138E-02,  5.26822E-02,  5.74378E-02,  6.24976E-02,  6.77478E-02,  7.30933E-02,  7.85464E-02,  8.43090E-02,  9.07234E-02,  9.79498E-02,  1.05451E-01,  1.11780E-01,  1.15149E-01,  1.14448E-01,  1.09752E-01,  1.01989E-01,  9.23435E-02,  8.18877E-02,  7.14592E-02,  6.16390E-02,  5.27686E-02,  4.49937E-02,  3.83206E-02,  3.26719E-02,  2.79299E-02,  2.39658E-02,  2.06559E-02,  1.78903E-02,  1.55751E-02,  1.36318E-02,  1.19959E-02,  1.06145E-02,  9.44452E-03,  8.45049E-03,  7.60329E-03,  6.87889E-03,  6.25740E-03,  5.72230E-03,  5.25985E-03,  4.85860E-03,  4.50900E-03,  4.20306E-03,  3.93409E-03,  3.69652E-03,  3.48564E-03,  3.29752E-03,  3.12885E-03,  2.97685E-03,  2.83915E-03,  2.71381E-03,  2.59913E-03,  2.49372E-03,  2.39637E-03,  2.30608E-03,  2.22199E-03,
  8.70269E-03,  9.10262E-03,  9.52501E-03,  9.97121E-03,  1.04426E-02,  1.09405E-02,  1.14667E-02,  1.20226E-02,  1.26100E-02,  1.32309E-02,  1.38872E-02,  1.45813E-02,  1.53157E-02,  1.60935E-02,  1.69181E-02,  1.77937E-02,  1.87253E-02,  1.97191E-02,  2.07826E-02,  2.19250E-02,  2.31576E-02,  2.44941E-02,  2.59511E-02,  2.75485E-02,  2.93098E-02,  3.12620E-02,  3.34359E-02,  3.58646E-02,  3.85824E-02,  4.16218E-02,  4.50103E-02,  4.87666E-02,  5.29007E-02,  5.74196E-02,  6.23455E-02,  6.77437E-02,  7.37420E-02,  8.04951E-02,  8.80282E-02,  9.59644E-02,  1.03311E-01,  1.08613E-01,  1.10568E-01,  1.08677E-01,  1.03393E-01,  9.57213E-02,  8.67316E-02,  7.72896E-02,  6.80118E-02,  5.93019E-02,  5.13945E-02,  4.43935E-02,  3.83076E-02,  3.30843E-02,  2.86375E-02,  2.48685E-02,  2.16794E-02,  1.89802E-02,  1.66920E-02,  1.47478E-02,  1.30914E-02,  1.16761E-02,  1.04631E-02,  9.42055E-03,  8.52169E-03,  7.74436E-03,  7.07006E-03,  6.48320E-03,  5.97075E-03,  5.52174E-03,  5.12686E-03,  4.77831E-03,  4.46945E-03,  4.19469E-03,  3.94926E-03,  3.72911E-03,  3.53083E-03,  3.35149E-03,  3.18861E-03,  3.04004E-03,  2.90398E-03,  2.77889E-03,  2.66342E-03,  2.55644E-03,  2.45699E-03,
  8.71209E-03,  9.10523E-03,  9.51993E-03,  9.95740E-03,  1.04189E-02,  1.09058E-02,  1.14195E-02,  1.19614E-02,  1.25332E-02,  1.31366E-02,  1.37734E-02,  1.44457E-02,  1.51558E-02,  1.59062E-02,  1.67001E-02,  1.75410E-02,  1.84334E-02,  1.93824E-02,  2.03943E-02,  2.14769E-02,  2.26396E-02,  2.38935E-02,  2.52522E-02,  2.67319E-02,  2.83509E-02,  3.01311E-02,  3.20967E-02,  3.42748E-02,  3.66943E-02,  3.93857E-02,  4.23803E-02,  4.57112E-02,  4.94157E-02,  5.35411E-02,  5.81530E-02,  6.33368E-02,  6.91772E-02,  7.56874E-02,  8.26805E-02,  8.96259E-02,  9.56206E-02,  9.96008E-02,  1.00747E-01,  9.88285E-02,  9.42325E-02,  8.77145E-02,  8.00892E-02,  7.20425E-02,  6.40775E-02,  5.65294E-02,  4.95983E-02,  4.33814E-02,  3.79007E-02,  3.31283E-02,  2.90063E-02,  2.54632E-02,  2.24246E-02,  1.98194E-02,  1.75838E-02,  1.56619E-02,  1.40060E-02,  1.25757E-02,  1.13371E-02,  1.02616E-02,  9.32529E-03,  8.50785E-03,  7.79222E-03,  7.16393E-03,  6.61070E-03,  6.12210E-03,  5.68922E-03,  5.30448E-03,  4.96141E-03,  4.65445E-03,  4.37886E-03,  4.13056E-03,  3.90607E-03,  3.70238E-03,  3.51689E-03,  3.34740E-03,  3.19197E-03,  3.04895E-03,  2.91691E-03,  2.79461E-03,  2.68100E-03,
  8.71109E-03,  9.09707E-03,  9.50370E-03,  9.93210E-03,  1.03835E-02,  1.08590E-02,  1.13600E-02,  1.18879E-02,  1.24441E-02,  1.30302E-02,  1.36478E-02,  1.42988E-02,  1.49852E-02,  1.57094E-02,  1.64741E-02,  1.72825E-02,  1.81384E-02,  1.90462E-02,  2.00113E-02,  2.10404E-02,  2.21412E-02,  2.33231E-02,  2.45974E-02,  2.59771E-02,  2.74777E-02,  2.91168E-02,  3.09147E-02,  3.28943E-02,  3.50810E-02,  3.75040E-02,  4.01953E-02,  4.31924E-02,  4.65391E-02,  5.02874E-02,  5.44951E-02,  5.92134E-02,  6.44544E-02,  7.01325E-02,  7.59869E-02,  8.15317E-02,  8.60932E-02,  8.89724E-02,  8.96755E-02,  8.80808E-02,  8.44446E-02,  7.92665E-02,  7.31170E-02,  6.65136E-02,  5.98641E-02,  5.34586E-02,  4.74824E-02,  4.20372E-02,  3.71616E-02,  3.28504E-02,  2.90709E-02,  2.57755E-02,  2.29105E-02,  2.04226E-02,  1.82617E-02,  1.63829E-02,  1.47468E-02,  1.33194E-02,  1.20714E-02,  1.09778E-02,  1.00174E-02,  9.17189E-03,  8.42585E-03,  7.76591E-03,  7.18066E-03,  6.66031E-03,  6.19640E-03,  5.78167E-03,  5.40986E-03,  5.07557E-03,  4.77412E-03,  4.50145E-03,  4.25408E-03,  4.02896E-03,  3.82348E-03,  3.63533E-03,  3.46255E-03,  3.30337E-03,  3.15634E-03,  3.02010E-03,  2.89354E-03,
  8.70032E-03,  9.07880E-03,  9.47705E-03,  9.89611E-03,  1.03371E-02,  1.08011E-02,  1.12893E-02,  1.18031E-02,  1.23436E-02,  1.29125E-02,  1.35111E-02,  1.41413E-02,  1.48047E-02,  1.55037E-02,  1.62405E-02,  1.70180E-02,  1.78395E-02,  1.87089E-02,  1.96310E-02,  2.06112E-02,  2.16563E-02,  2.27743E-02,  2.39744E-02,  2.52677E-02,  2.66670E-02,  2.81871E-02,  2.98450E-02,  3.16605E-02,  3.36560E-02,  3.58572E-02,  3.82935E-02,  4.09989E-02,  4.40109E-02,  4.73686E-02,  5.11051E-02,  5.52317E-02,  5.97094E-02,  6.44112E-02,  6.90863E-02,  7.33525E-02,  7.67437E-02,  7.88147E-02,  7.92649E-02,  7.80205E-02,  7.52362E-02,  7.12280E-02,  6.63808E-02,  6.10700E-02,  5.56151E-02,  5.02596E-02,  4.51726E-02,  4.04572E-02,  3.61646E-02,  3.23081E-02,  2.88755E-02,  2.58391E-02,  2.31632E-02,  2.08099E-02,  1.87418E-02,  1.69239E-02,  1.53245E-02,  1.39157E-02,  1.26729E-02,  1.15747E-02,  1.06025E-02,  9.74018E-03,  8.97387E-03,  8.29144E-03,  7.68241E-03,  7.13767E-03,  6.64933E-03,  6.21050E-03,  5.81520E-03,  5.45822E-03,  5.13503E-03,  4.84166E-03,  4.57466E-03,  4.33101E-03,  4.10807E-03,  3.90353E-03,  3.71538E-03,  3.54183E-03,  3.38135E-03,  3.23257E-03,  3.09429E-03,
  8.68039E-03,  9.05109E-03,  9.44069E-03,  9.85017E-03,  1.02805E-02,  1.07328E-02,  1.12082E-02,  1.17077E-02,  1.22327E-02,  1.27845E-02,  1.33644E-02,  1.39741E-02,  1.46151E-02,  1.52895E-02,  1.59993E-02,  1.67472E-02,  1.75361E-02,  1.83693E-02,  1.92510E-02,  2.01860E-02,  2.11800E-02,  2.22397E-02,  2.33732E-02,  2.45895E-02,  2.58996E-02,  2.73157E-02,  2.88525E-02,  3.05262E-02,  3.23557E-02,  3.43626E-02,  3.65707E-02,  3.90063E-02,  4.16956E-02,  4.46603E-02,  4.79102E-02,  5.14278E-02,  5.51503E-02,  5.89475E-02,  6.26097E-02,  6.58556E-02,  6.83705E-02,  6.98693E-02,  7.01638E-02,  6.92038E-02,  6.70804E-02,  6.39920E-02,  6.01952E-02,  5.59569E-02,  5.15191E-02,  4.70795E-02,  4.27849E-02,  3.87338E-02,  3.49839E-02,  3.15608E-02,  2.84674E-02,  2.56916E-02,  2.32129E-02,  2.10057E-02,  1.90436E-02,  1.73004E-02,  1.57517E-02,  1.43751E-02,  1.31503E-02,  1.20594E-02,  1.10864E-02,  1.02174E-02,  9.44012E-03,  8.74358E-03,  8.11836E-03,  7.55609E-03,  7.04947E-03,  6.59205E-03,  6.17820E-03,  5.80296E-03,  5.46197E-03,  5.15141E-03,  4.86790E-03,  4.60849E-03,  4.37056E-03,  4.15183E-03,  3.95026E-03,  3.76408E-03,  3.59171E-03,  3.43175E-03,  3.28300E-03,
  8.65186E-03,  9.01455E-03,  9.39528E-03,  9.79498E-03,  1.02146E-02,  1.06551E-02,  1.11174E-02,  1.16028E-02,  1.21122E-02,  1.26470E-02,  1.32084E-02,  1.37979E-02,  1.44169E-02,  1.50673E-02,  1.57510E-02,  1.64702E-02,  1.72277E-02,  1.80263E-02,  1.88696E-02,  1.97620E-02,  2.07081E-02,  2.17139E-02,  2.27859E-02,  2.39320E-02,  2.51612E-02,  2.64836E-02,  2.79113E-02,  2.94575E-02,  3.11372E-02,  3.29671E-02,  3.49646E-02,  3.71471E-02,  3.95293E-02,  4.21182E-02,  4.49065E-02,  4.78619E-02,  5.09157E-02,  5.39524E-02,  5.68078E-02,  5.92800E-02,  6.11563E-02,  6.22510E-02,  6.24417E-02,  6.16929E-02,  6.00578E-02,  5.76626E-02,  5.46790E-02,  5.12949E-02,  4.76904E-02,  4.40210E-02,  4.04096E-02,  3.69453E-02,  3.36858E-02,  3.06640E-02,  2.78927E-02,  2.53716E-02,  2.30908E-02,  2.10356E-02,  1.91881E-02,  1.75300E-02,  1.60429E-02,  1.47094E-02,  1.35133E-02,  1.24400E-02,  1.14759E-02,  1.06092E-02,  9.82911E-03,  9.12603E-03,  8.49151E-03,  7.91797E-03,  7.39873E-03,  6.92783E-03,  6.50004E-03,  6.11066E-03,  5.75559E-03,  5.43115E-03,  5.13411E-03,  4.86160E-03,  4.61108E-03,  4.38027E-03,  4.16720E-03,  3.97007E-03,  3.78732E-03,  3.61755E-03,  3.45952E-03,
