NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.10330E-02, -3.03276E-02, -2.95816E-02, -2.87988E-02, -2.79833E-02, -2.71398E-02, -2.62736E-02, -2.53902E-02, -2.44960E-02, -2.35973E-02, -2.27012E-02, -2.18147E-02, -2.09450E-02, -2.00993E-02, -1.92845E-02, -1.85071E-02, -1.77728E-02, -1.70868E-02, -1.64531E-02, -1.58745E-02, -1.53530E-02, -1.48891E-02, -1.44822E-02, -1.41307E-02, -1.38320E-02, -1.35825E-02, -1.33784E-02, -1.32152E-02, -1.30881E-02, -1.29924E-02, -1.29233E-02, -1.28762E-02, -1.28470E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.12912E-02, -6.26611E-02, -6.39812E-02, -6.52309E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.47287E-02, -6.27843E-02, -6.05444E-02, -5.80203E-02, -5.52190E-02, -5.21384E-02, -4.87657E-02, -4.50746E-02, -4.10252E-02, -3.65645E-02, -3.16292E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.41320E-03,  1.55475E-03, -8.61513E-04, -2.89229E-03, -4.59247E-03, -6.01182E-03, -7.19412E-03, -8.17729E-03, -8.99344E-03, -9.66958E-03, -1.02284E-02, -1.06887E-02, -1.10663E-02, -1.13743E-02, -1.16237E-02, -1.18237E-02, -1.19818E-02, -1.21046E-02, -1.21974E-02, -1.22647E-02, -1.23102E-02,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.36266E-02, -6.51374E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.08929E-02, -5.78392E-02, -5.44808E-02, -5.08006E-02, -4.67623E-02, -4.23088E-02, -3.73622E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.98827E-03,  1.85678E-04, -2.12979E-03, -4.03835E-03, -5.60960E-03, -6.90247E-03, -7.96582E-03, -8.83998E-03, -9.55801E-03, -1.01469E-02, -1.06288E-02, -1.10218E-02, -1.13408E-02, -1.15979E-02, -1.18033E-02, -1.19652E-02, -1.20906E-02, -1.21853E-02, -1.22538E-02, -1.23004E-02, -1.23282E-02,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.42863E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.68994E-02, -5.29083E-02, -4.85176E-02, -4.36493E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.37729E-03,  1.16222E-03, -1.44642E-03, -3.56219E-03, -5.27919E-03, -6.67428E-03, -7.80890E-03, -8.73254E-03, -9.48464E-03, -1.00968E-02, -1.05943E-02, -1.09976E-02, -1.13232E-02, -1.15845E-02, -1.17923E-02, -1.19556E-02, -1.20817E-02, -1.21765E-02, -1.22451E-02, -1.22916E-02, -1.23194E-02,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.03006E-02, -4.50237E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.02145E-03, -8.76589E-04, -3.18865E-03, -5.03804E-03, -6.52148E-03, -7.71469E-03, -8.67648E-03, -9.45288E-03, -1.00800E-02, -1.05862E-02, -1.09940E-02, -1.13216E-02, -1.15831E-02, -1.17902E-02, -1.19523E-02, -1.20770E-02, -1.21705E-02, -1.22378E-02, -1.22832E-02, -1.23101E-02, -1.23214E-02,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.71019E-03, -4.56566E-04, -2.94181E-03, -4.90151E-03, -6.45400E-03, -7.68913E-03, -8.67515E-03, -9.46434E-03, -1.00969E-02, -1.06041E-02, -1.10104E-02, -1.13347E-02, -1.15925E-02, -1.17957E-02, -1.19541E-02, -1.20754E-02, -1.21659E-02, -1.22308E-02, -1.22742E-02, -1.22996E-02, -1.23097E-02, -1.23069E-02,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.19695E-04, -2.84158E-03, -4.88117E-03, -6.47781E-03, -7.73493E-03, -8.72915E-03, -9.51838E-03, -1.01463E-02, -1.06465E-02, -1.10446E-02, -1.13608E-02, -1.16108E-02, -1.18070E-02, -1.19592E-02, -1.20752E-02, -1.21614E-02, -1.22228E-02, -1.22634E-02, -1.22867E-02, -1.22953E-02, -1.22916E-02,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.91289E-04, -2.90009E-03, -4.98151E-03, -6.59340E-03, -7.85023E-03, -8.83561E-03, -9.61160E-03, -1.02246E-02, -1.07096E-02, -1.10934E-02, -1.13966E-02, -1.16351E-02, -1.18214E-02, -1.19653E-02, -1.20745E-02, -1.21552E-02, -1.22122E-02, -1.22495E-02, -1.22703E-02, -1.22772E-02, -1.22723E-02,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.11685E-03, -5.19790E-03, -6.79424E-03, -8.02811E-03, -8.98760E-03, -9.73752E-03, -1.03258E-02, -1.07882E-02, -1.11521E-02, -1.14379E-02, -1.16617E-02, -1.18357E-02, -1.19696E-02, -1.20707E-02, -1.21450E-02, -1.21971E-02, -1.22308E-02, -1.22490E-02, -1.22542E-02, -1.22482E-02, -1.22328E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.47526E-03, -5.51401E-03, -7.06567E-03, -8.25558E-03, -9.17391E-03, -9.88643E-03, -1.04415E-02, -1.08751E-02, -1.12143E-02, -1.14794E-02, -1.16860E-02, -1.18460E-02, -1.19686E-02, -1.20609E-02, -1.21284E-02, -1.21754E-02, -1.22055E-02, -1.22212E-02, -1.22249E-02, -1.22182E-02, -1.22026E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.94064E-03, -5.90202E-03, -7.38492E-03, -8.51407E-03, -9.37920E-03, -1.00456E-02, -1.05611E-02, -1.09613E-02, -1.12724E-02, -1.15145E-02, -1.17024E-02, -1.18475E-02, -1.19584E-02, -1.20418E-02, -1.21026E-02, -1.21448E-02, -1.21716E-02, -1.21854E-02, -1.21880E-02, -1.21810E-02, -1.21658E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.32301E-03, -7.72208E-03, -8.78008E-03, -9.58453E-03, -1.01995E-02, -1.06718E-02, -1.10360E-02, -1.13177E-02, -1.15360E-02, -1.17049E-02, -1.18352E-02, -1.19348E-02, -1.20097E-02, -1.20646E-02, -1.21029E-02, -1.21272E-02, -1.21397E-02, -1.21421E-02, -1.21356E-02, -1.21215E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.73111E-03, -8.04235E-03, -9.02629E-03, -9.76822E-03, -1.03307E-02, -1.07593E-02, -1.10876E-02, -1.13404E-02, -1.15356E-02, -1.16866E-02, -1.18034E-02, -1.18931E-02, -1.19610E-02, -1.20113E-02, -1.20469E-02, -1.20701E-02, -1.20826E-02, -1.20858E-02, -1.20809E-02, -1.20687E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.30864E-03, -9.22367E-03, -9.90701E-03, -1.04201E-02, -1.08080E-02, -1.11033E-02, -1.13298E-02, -1.15047E-02, -1.16405E-02, -1.17463E-02, -1.18284E-02, -1.18917E-02, -1.19395E-02, -1.19744E-02, -1.19981E-02, -1.20123E-02, -1.20178E-02, -1.20157E-02, -1.20066E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.48423E-03, -9.34281E-03, -9.97678E-03, -1.04481E-02, -1.08017E-02, -1.10696E-02, -1.12750E-02, -1.14343E-02, -1.15592E-02, -1.16579E-02, -1.17361E-02, -1.17979E-02, -1.18461E-02, -1.18828E-02, -1.19095E-02, -1.19272E-02, -1.19368E-02, -1.19391E-02, -1.19345E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.35492E-03, -9.95364E-03, -1.03948E-02, -1.07238E-02, -1.09729E-02, -1.11649E-02, -1.13154E-02, -1.14354E-02, -1.15324E-02, -1.16114E-02, -1.16759E-02, -1.17282E-02, -1.17700E-02, -1.18023E-02, -1.18260E-02, -1.18418E-02, -1.18502E-02, -1.18517E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.23216E-03, -9.81385E-03, -1.02400E-02, -1.05577E-02, -1.07997E-02, -1.09883E-02, -1.11390E-02, -1.12620E-02, -1.13641E-02, -1.14499E-02, -1.15223E-02, -1.15831E-02, -1.16338E-02, -1.16750E-02, -1.17076E-02, -1.17320E-02, -1.17486E-02, -1.17578E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.53322E-03, -9.96359E-03, -1.02868E-02, -1.05364E-02, -1.07347E-02, -1.08968E-02, -1.10325E-02, -1.11481E-02, -1.12478E-02, -1.13341E-02, -1.14087E-02, -1.14726E-02, -1.15266E-02, -1.15711E-02, -1.16067E-02, -1.16337E-02, -1.16526E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.08717E-03, -9.54521E-03, -9.89472E-03, -1.01701E-02, -1.03939E-02, -1.05810E-02, -1.07410E-02, -1.08801E-02, -1.10020E-02, -1.11093E-02, -1.12035E-02, -1.12856E-02, -1.13563E-02, -1.14162E-02, -1.14659E-02, -1.15057E-02, -1.15362E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.44960E-03, -8.96408E-03, -9.36549E-03, -9.68877E-03, -9.95706E-03, -1.01853E-02, -1.03831E-02, -1.05568E-02, -1.07104E-02, -1.08465E-02, -1.09667E-02, -1.10722E-02, -1.11641E-02, -1.12430E-02, -1.13097E-02, -1.13647E-02, -1.14089E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.59283E-03, -8.19973E-03, -8.68404E-03, -9.08197E-03, -9.41695E-03, -9.70483E-03, -9.95580E-03, -1.01768E-02, -1.03722E-02, -1.05454E-02, -1.06984E-02, -1.08330E-02, -1.09505E-02, -1.10521E-02, -1.11388E-02, -1.12115E-02, -1.12713E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.23246E-03, -7.83770E-03, -8.34153E-03, -8.76893E-03, -9.13724E-03, -9.45818E-03, -9.73988E-03, -9.98813E-03, -1.02071E-02, -1.04000E-02, -1.05692E-02, -1.07169E-02, -1.08448E-02, -1.09544E-02, -1.10472E-02, -1.11246E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.04656E-03, -6.81751E-03, -7.46335E-03, -8.01193E-03, -8.48331E-03, -8.89207E-03, -9.24859E-03, -9.56069E-03, -9.83424E-03, -1.00739E-02, -1.02832E-02, -1.04654E-02, -1.06229E-02, -1.07582E-02, -1.08733E-02, -1.09699E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.63242E-03, -5.62105E-03, -6.44892E-03, -7.14946E-03, -7.74773E-03, -8.26251E-03, -8.70781E-03, -9.09452E-03, -9.43098E-03, -9.72377E-03, -9.97825E-03, -1.01988E-02, -1.03892E-02, -1.05525E-02, -1.06917E-02, -1.08091E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.99245E-03, -4.25553E-03, -5.30775E-03, -6.19161E-03, -6.93999E-03, -7.57812E-03, -8.12532E-03, -8.59649E-03, -9.00326E-03, -9.35489E-03, -9.65877E-03, -9.92100E-03, -1.01466E-02, -1.03400E-02, -1.05047E-02, -1.06440E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.14574E-03, -2.74090E-03, -4.05863E-03, -5.15533E-03, -6.07510E-03, -6.85193E-03, -7.51197E-03, -8.07572E-03, -8.55878E-03, -8.97361E-03, -9.33014E-03, -9.63645E-03, -9.89914E-03, -1.01238E-02, -1.03150E-02, -1.04769E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.11308E-03, -2.73198E-03, -4.06579E-03, -5.17353E-03, -6.10050E-03, -6.88162E-03, -7.54342E-03, -8.10672E-03, -8.58750E-03, -8.99860E-03, -9.35029E-03, -9.65096E-03, -9.90750E-03, -1.01257E-02, -1.03104E-02,
