NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.10330E-02, -3.03276E-02, -2.95816E-02, -2.87988E-02, -2.79833E-02, -2.71398E-02, -2.62736E-02, -2.53902E-02, -2.44960E-02, -2.35973E-02, -2.27012E-02, -2.18147E-02, -2.09450E-02, -2.00993E-02, -1.92845E-02, -1.85071E-02, -1.77728E-02, -1.70868E-02, -1.64531E-02, -1.58745E-02, -1.53530E-02, -1.48891E-02, -1.44822E-02, -1.41307E-02, -1.38320E-02, -1.35825E-02, -1.33784E-02, -1.32152E-02, -1.30881E-02, -1.29924E-02, -1.29233E-02, -1.28762E-02, -1.28470E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.74862E-04, -1.36946E-03, -2.95573E-03, -4.26127E-03, -5.34461E-03, -6.25050E-03, -7.01288E-03, -7.65768E-03, -8.20511E-03, -8.67108E-03, -9.06821E-03, -9.40671E-03, -9.69493E-03, -9.93979E-03, -1.01471E-02,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.25406E-03, -2.32136E-05, -1.86484E-03, -3.36852E-03, -4.60761E-03, -5.63696E-03, -6.49826E-03, -7.22295E-03, -7.83554E-03, -8.35491E-03, -8.79613E-03, -9.17125E-03, -9.49006E-03, -9.76061E-03, -9.98955E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.24827E-03, -8.36449E-04, -2.52815E-03, -3.91432E-03, -5.06021E-03, -6.01457E-03, -6.81451E-03, -7.48812E-03, -8.05755E-03, -8.54006E-03, -8.94943E-03, -9.29684E-03, -9.59138E-03, -9.84056E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.38459E-03,  8.51853E-05, -1.77280E-03, -3.28957E-03, -4.53907E-03, -5.57654E-03, -6.44354E-03, -7.17191E-03, -7.78618E-03, -8.30576E-03, -8.74593E-03, -9.11906E-03, -9.43522E-03, -9.70266E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.33013E-03,  8.59716E-04, -1.13259E-03, -2.75603E-03, -4.09098E-03, -5.19748E-03, -6.12065E-03, -6.89508E-03, -7.54741E-03, -8.09852E-03, -8.56502E-03, -8.96022E-03, -9.29499E-03, -9.57820E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.04033E-03,  1.45407E-03, -6.32390E-04, -2.33247E-03, -3.73039E-03, -4.88866E-03, -5.85478E-03, -6.66488E-03, -7.34691E-03, -7.92293E-03, -8.41040E-03, -8.82334E-03, -9.17316E-03, -9.46922E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.55308E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.48589E-03,  1.84573E-03, -2.89386E-04, -2.03261E-03, -3.46805E-03, -4.65884E-03, -5.65273E-03, -6.48666E-03, -7.18910E-03, -7.78259E-03, -8.28505E-03, -8.71086E-03, -9.07178E-03, -9.37741E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.27354E-02, -5.34135E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.65561E-03,  2.02457E-03, -1.12663E-04, -1.86399E-03, -3.31031E-03, -4.51299E-03, -5.51889E-03, -6.36413E-03, -7.07703E-03, -7.68005E-03, -8.19108E-03, -8.62456E-03, -8.99232E-03, -9.30403E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.04873E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.71708E-03,  4.55557E-03,  1.99251E-03, -1.02428E-04, -1.82780E-03, -3.25891E-03, -4.45320E-03, -5.45498E-03, -6.29892E-03, -7.01218E-03, -7.61665E-03, -8.12969E-03, -8.56549E-03, -8.93570E-03, -9.24990E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.77389E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.19488E-03,  4.20654E-03,  1.76235E-03, -2.50676E-04, -1.91939E-03, -3.31115E-03, -4.47784E-03, -5.46036E-03, -6.29075E-03, -6.99465E-03, -7.59257E-03, -8.10113E-03, -8.53397E-03, -8.90225E-03, -9.21532E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.40592E-03,  3.64052E-03,  1.35537E-03, -5.43151E-04, -2.12905E-03, -3.46027E-03, -4.58241E-03, -5.53182E-03, -6.33762E-03, -7.02293E-03, -7.60683E-03, -8.10478E-03, -8.52956E-03, -8.89173E-03, -9.20015E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.41997E-03,  5.40537E-03,  2.89590E-03,  7.98800E-04, -9.60851E-04, -2.44312E-03, -3.69658E-03, -4.75986E-03, -5.66442E-03, -6.43560E-03, -7.09432E-03, -7.65743E-03, -8.13915E-03, -8.55118E-03, -8.90331E-03, -9.20381E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.89972E-03,  4.25015E-03,  2.01402E-03,  1.22464E-04, -1.48155E-03, -2.84554E-03, -4.00810E-03, -5.00130E-03, -5.85134E-03, -6.57988E-03, -7.20497E-03, -7.74151E-03, -8.20206E-03, -8.59716E-03, -8.93573E-03, -9.22530E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.95109E-03,  5.28178E-03,  2.99469E-03,  1.03588E-03, -6.42673E-04, -2.08233E-03, -3.31863E-03, -4.38172E-03, -5.29669E-03, -6.08497E-03, -6.76452E-03, -7.35040E-03, -7.85551E-03, -8.29074E-03, -8.66535E-03, -8.98728E-03, -9.26330E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.85444E-03,  3.62844E-03,  1.68748E-03, -7.92682E-07, -1.46721E-03, -2.74023E-03, -3.84497E-03, -4.80352E-03, -5.63531E-03, -6.35701E-03, -6.98284E-03, -7.52545E-03, -7.99541E-03, -8.40201E-03, -8.75323E-03, -9.05596E-03, -9.31620E-03,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.85534E-03,  3.81474E-03,  1.99044E-03,  3.70099E-04, -1.06231E-03, -2.32448E-03, -3.43388E-03, -4.40730E-03, -5.26013E-03, -6.00651E-03, -6.65879E-03, -7.22821E-03, -7.72472E-03, -8.15690E-03, -8.53241E-03, -8.85799E-03, -9.13953E-03,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.21853E-03,  3.48333E-03,  1.87621E-03,  4.06674E-04, -9.24035E-04, -2.12078E-03, -3.19106E-03, -4.14413E-03, -4.99020E-03, -5.73884E-03, -6.39984E-03, -6.98212E-03, -7.49386E-03, -7.94275E-03, -8.33552E-03, -8.67834E-03, -8.97672E-03, -9.23558E-03,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.26733E-03,  3.94539E-03,  2.61100E-03,  1.30874E-03,  6.77842E-05, -1.09463E-03, -2.16944E-03, -3.15349E-03, -4.04751E-03, -4.85462E-03, -5.57962E-03, -6.22815E-03, -6.80599E-03, -7.31912E-03, -7.77335E-03, -8.17422E-03, -8.52690E-03, -8.83620E-03, -9.10646E-03,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.88331E-03,  2.11275E-03,  1.23179E-03,  2.94842E-04, -6.57016E-04, -1.59388E-03, -2.49522E-03, -3.34764E-03, -4.14330E-03, -4.87834E-03, -5.55161E-03, -6.16403E-03, -6.71791E-03, -7.21630E-03, -7.66254E-03, -8.06058E-03, -8.41411E-03, -8.72688E-03, -9.00249E-03, -9.24428E-03,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.36145E-04,  1.13531E-04, -1.38079E-04, -5.63898E-04, -1.11308E-03, -1.74172E-03, -2.41394E-03, -3.10177E-03, -3.78435E-03, -4.44649E-03, -5.07788E-03, -5.67172E-03, -6.22432E-03, -6.73369E-03, -7.19975E-03, -7.62343E-03, -8.00618E-03, -8.35020E-03, -8.65782E-03, -8.93155E-03, -9.17392E-03,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.03870E-03, -4.84646E-03, -3.90553E-03, -3.23007E-03, -2.81242E-03, -2.62876E-03, -2.64520E-03, -2.82349E-03, -3.12594E-03, -3.51797E-03, -3.96961E-03, -4.45623E-03, -4.95774E-03, -5.45924E-03, -5.94911E-03, -6.41940E-03, -6.86453E-03, -7.28093E-03, -7.66673E-03, -8.02117E-03, -8.34451E-03, -8.63746E-03, -8.90125E-03, -9.13736E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.24073E-02, -1.10254E-02, -9.67285E-03, -8.41835E-03, -7.31492E-03, -6.39832E-03, -5.68575E-03, -5.17811E-03, -4.86348E-03, -4.72057E-03, -4.72349E-03, -4.84458E-03, -5.05711E-03, -5.33666E-03, -5.66213E-03, -6.01557E-03, -6.38278E-03, -6.75241E-03, -7.11578E-03, -7.46644E-03, -7.79992E-03, -8.11329E-03, -8.40458E-03, -8.67300E-03, -8.91831E-03, -9.14082E-03, -9.34121E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.36173E-02, -1.24762E-02, -1.13204E-02, -1.02151E-02, -9.21038E-03, -8.34131E-03, -7.62767E-03, -7.07632E-03, -6.68285E-03, -6.43527E-03, -6.31610E-03, -6.30555E-03, -6.38326E-03, -6.52986E-03, -6.72770E-03, -6.96118E-03, -7.21747E-03, -7.48581E-03, -7.75761E-03, -8.02626E-03, -8.28681E-03, -8.53542E-03, -8.76973E-03, -8.98804E-03, -9.18944E-03, -9.37353E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.34794E-02, -1.25153E-02, -1.15583E-02, -1.06586E-02, -9.85228E-03, -9.16164E-03, -8.59782E-03, -8.16207E-03, -7.84871E-03, -7.64673E-03, -7.54226E-03, -7.52020E-03, -7.56519E-03, -7.66282E-03, -7.80018E-03, -7.96560E-03, -8.14952E-03, -8.34385E-03, -8.54194E-03, -8.73876E-03, -8.93036E-03, -9.11373E-03, -9.28680E-03, -9.44815E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.41342E-02, -1.33576E-02, -1.25472E-02, -1.17558E-02, -1.10215E-02, -1.03695E-02, -9.81442E-03, -9.36190E-03, -9.01065E-03, -8.75478E-03, -8.58490E-03, -8.49004E-03, -8.45840E-03, -8.47848E-03, -8.53931E-03, -8.63117E-03, -8.74544E-03, -8.87460E-03, -9.01276E-03, -9.15457E-03, -9.29624E-03, -9.43458E-03, -9.56722E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.45217E-02, -1.39267E-02, -1.32596E-02, -1.25769E-02, -1.19196E-02, -1.13160E-02, -1.07836E-02, -1.03317E-02, -9.96255E-03, -9.67390E-03, -9.46011E-03, -9.31337E-03, -9.22489E-03, -9.18550E-03, -9.18638E-03, -9.21918E-03, -9.27642E-03, -9.35151E-03, -9.43889E-03, -9.53374E-03, -9.63217E-03, -9.73105E-03, -9.82790E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.47099E-02, -1.42878E-02, -1.37580E-02, -1.31813E-02, -1.26023E-02, -1.20523E-02, -1.15515E-02, -1.11119E-02, -1.07389E-02, -1.04329E-02, -1.01913E-02, -1.00088E-02, -9.87892E-03, -9.79468E-03, -9.74905E-03, -9.73501E-03, -9.74612E-03, -9.77668E-03, -9.82165E-03, -9.87664E-03, -9.93796E-03, -1.00026E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.44953E-02, -1.40933E-02, -1.36171E-02, -1.31146E-02, -1.26198E-02, -1.21555E-02, -1.17358E-02, -1.13686E-02, -1.10565E-02, -1.07988E-02, -1.05928E-02, -1.04337E-02, -1.03164E-02, -1.02352E-02, -1.01844E-02, -1.01586E-02, -1.01529E-02, -1.01627E-02, -1.01842E-02, -1.02140E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
