 -4.80469E-03, -4.92469E-03, -5.04605E-03, -5.16852E-03, -5.29184E-03, -5.41567E-03, -5.53968E-03, -5.66347E-03, -5.78659E-03, -5.90855E-03, -6.02880E-03, -6.14674E-03, -6.26172E-03, -6.37301E-03, -6.47984E-03, -6.58137E-03, -6.67670E-03, -6.76488E-03, -6.84490E-03, -6.91570E-03, -6.97617E-03, -7.02517E-03, -7.06153E-03, -7.08407E-03, -7.09161E-03, -7.08299E-03, -7.05709E-03, -7.01284E-03, -6.94927E-03, -6.86551E-03, -6.76084E-03, -6.63469E-03, -6.48671E-03, -6.31674E-03, -6.12490E-03, -5.91157E-03, -5.67741E-03, -5.42340E-03, -5.15082E-03, -4.86125E-03, -4.55657E-03, -4.23893E-03, -3.91076E-03, -3.57466E-03, -3.23342E-03, -2.88992E-03, -2.54712E-03, -2.20794E-03, -1.87524E-03, -1.55175E-03, -1.23999E-03, -9.42247E-04, -6.60513E-04, -3.96457E-04, -1.51404E-04,  7.36735E-05,  2.78160E-04,  4.61782E-04,  6.24583E-04,  7.66904E-04,  8.89341E-04,  9.92709E-04,  1.07801E-03,  1.14636E-03,  1.19902E-03,  1.23727E-03,  1.26245E-03,  1.27589E-03,  1.27890E-03,  1.27274E-03,  1.25863E-03,  1.23770E-03,  1.21102E-03,  1.17957E-03,  1.14423E-03,  1.10582E-03,  1.06506E-03,  1.02259E-03,  9.78970E-04,  9.34705E-04,  8.90217E-04,  8.45871E-04,  8.01977E-04,  7.58793E-04,  7.16532E-04,
 -6.09754E-03, -6.32370E-03, -6.55847E-03, -6.80198E-03, -7.05431E-03, -7.31548E-03, -7.58544E-03, -7.86406E-03, -8.15115E-03, -8.44636E-03, -8.74924E-03, -9.05918E-03, -9.37538E-03, -9.69686E-03, -1.00224E-02, -1.03504E-02, -1.06791E-02, -1.10064E-02, -1.13296E-02, -1.16457E-02, -1.19513E-02, -1.22421E-02, -1.25135E-02, -1.27603E-02, -1.29762E-02, -1.31547E-02, -1.32880E-02, -1.33679E-02, -1.33853E-02, -1.33305E-02, -1.31930E-02, -1.29621E-02, -1.26266E-02, -1.21755E-02, -1.15983E-02, -1.08852E-02, -1.00281E-02, -9.02087E-03, -7.86049E-03, -6.54764E-03, -5.08767E-03, -3.49142E-03, -1.77592E-03,  3.51593E-05,  1.91140E-03,  3.81609E-03,  5.70724E-03,  7.53941E-03,  9.26611E-03,  1.08427E-02,  1.22297E-02,  1.33956E-02,  1.43191E-02,  1.49906E-02,  1.54123E-02,  1.55968E-02,  1.55654E-02,  1.53456E-02,  1.49679E-02,  1.44640E-02,  1.38645E-02,  1.31972E-02,  1.24866E-02,  1.17537E-02,  1.10154E-02,  1.02851E-02,  9.57294E-03,  8.88650E-03,  8.23094E-03,  7.60957E-03,  7.02425E-03,  6.47568E-03,  5.96371E-03,  5.48757E-03,  5.04601E-03,  4.63750E-03,  4.26032E-03,  3.91263E-03,  3.59256E-03,  3.29825E-03,  3.02786E-03,  2.77965E-03,  2.55192E-03,  2.34309E-03,  2.15166E-03,
 -6.14078E-03, -6.37282E-03, -6.61404E-03, -6.86460E-03, -7.12463E-03, -7.39420E-03, -7.67331E-03, -7.96191E-03, -8.25983E-03, -8.56680E-03, -8.88241E-03, -9.20611E-03, -9.53716E-03, -9.87461E-03, -1.02173E-02, -1.05637E-02, -1.09119E-02, -1.12600E-02, -1.16052E-02, -1.19444E-02, -1.22741E-02, -1.25900E-02, -1.28872E-02, -1.31602E-02, -1.34025E-02, -1.36069E-02, -1.37652E-02, -1.38685E-02, -1.39067E-02, -1.38690E-02, -1.37437E-02, -1.35184E-02, -1.31802E-02, -1.27161E-02, -1.21131E-02, -1.13592E-02, -1.04434E-02, -9.35707E-03, -8.09466E-03, -6.65470E-03, -5.04107E-03, -3.26404E-03, -1.34144E-03,  7.00613E-04,  2.82728E-03,  4.99525E-03,  7.15391E-03,  9.24736E-03,  1.12176E-02,  1.30084E-02,  1.45697E-02,  1.58617E-02,  1.68585E-02,  1.75492E-02,  1.79388E-02,  1.80458E-02,  1.78999E-02,  1.75376E-02,  1.69991E-02,  1.63245E-02,  1.55515E-02,  1.47140E-02,  1.38407E-02,  1.29552E-02,  1.20763E-02,  1.12179E-02,  1.03905E-02,  9.60108E-03,  8.85418E-03,  8.15222E-03,  7.49609E-03,  6.88554E-03,  6.31945E-03,  5.79615E-03,  5.31358E-03,  4.86946E-03,  4.46138E-03,  4.08690E-03,  3.74364E-03,  3.42924E-03,  3.14148E-03,  2.87823E-03,  2.63751E-03,  2.41745E-03,  2.21632E-03,
 -6.17638E-03, -6.41393E-03, -6.66120E-03, -6.91840E-03, -7.18571E-03, -7.46326E-03, -7.75110E-03, -8.04923E-03, -8.35754E-03, -8.67582E-03, -9.00373E-03, -9.34078E-03, -9.68627E-03, -1.00393E-02, -1.03988E-02, -1.07632E-02, -1.11309E-02, -1.14995E-02, -1.18666E-02, -1.22290E-02, -1.25831E-02, -1.29244E-02, -1.32481E-02, -1.35481E-02, -1.38179E-02, -1.40498E-02, -1.42351E-02, -1.43640E-02, -1.44258E-02, -1.44085E-02, -1.42990E-02, -1.40834E-02, -1.37468E-02, -1.32740E-02, -1.26495E-02, -1.18581E-02, -1.08859E-02, -9.72085E-03, -8.35408E-03, -6.78110E-03, -5.00332E-03, -3.02961E-03, -8.77834E-04,  1.42381E-03,  3.83590E-03,  6.30775E-03,  8.77838E-03,  1.11790E-02,  1.34369E-02,  1.54806E-02,  1.72463E-02,  1.86833E-02,  1.97590E-02,  2.04616E-02,  2.08002E-02,  2.08017E-02,  2.05068E-02,  1.99647E-02,  1.92273E-02,  1.83458E-02,  1.73665E-02,  1.63297E-02,  1.52688E-02,  1.42102E-02,  1.31738E-02,  1.21741E-02,  1.12209E-02,  1.03206E-02,  9.47631E-03,  8.68936E-03,  7.95931E-03,  7.28465E-03,  6.66308E-03,  6.09186E-03,  5.56796E-03,  5.08822E-03,  4.64947E-03,  4.24862E-03,  3.88267E-03,  3.54878E-03,  3.24428E-03,  2.96665E-03,  2.71359E-03,  2.48294E-03,  2.27273E-03,
 -6.20379E-03, -6.44640E-03, -6.69926E-03, -6.96263E-03, -7.23673E-03, -7.52174E-03, -7.81777E-03, -8.12487E-03, -8.44301E-03, -8.77202E-03, -9.11164E-03, -9.46143E-03, -9.82077E-03, -1.01888E-02, -1.05645E-02, -1.09465E-02, -1.13329E-02, -1.17217E-02, -1.21103E-02, -1.24956E-02, -1.28739E-02, -1.32407E-02, -1.35909E-02, -1.39185E-02, -1.42165E-02, -1.44769E-02, -1.46906E-02, -1.48472E-02, -1.49352E-02, -1.49414E-02, -1.48517E-02, -1.46503E-02, -1.43205E-02, -1.38447E-02, -1.32043E-02, -1.23811E-02, -1.13573E-02, -1.01168E-02, -8.64641E-03, -6.93756E-03, -4.98791E-03, -2.80362E-03, -4.01471E-04,  2.18904E-03,  4.92414E-03,  7.74503E-03,  1.05787E-02,  1.33403E-02,  1.59386E-02,  1.82823E-02,  2.02889E-02,  2.18932E-02,  2.30541E-02,  2.37587E-02,  2.40220E-02,  2.38827E-02,  2.33969E-02,  2.26300E-02,  2.16497E-02,  2.05201E-02,  1.92980E-02,  1.80308E-02,  1.67565E-02,  1.55039E-02,  1.42937E-02,  1.31401E-02,  1.20518E-02,  1.10337E-02,  1.00873E-02,  9.21210E-03,  8.40608E-03,  7.66615E-03,  6.98864E-03,  6.36952E-03,  5.80465E-03,  5.28990E-03,  4.82126E-03,  4.39489E-03,  4.00718E-03,  3.65473E-03,  3.33441E-03,  3.04331E-03,  2.77878E-03,  2.53838E-03,  2.31988E-03,
 -6.22247E-03, -6.46965E-03, -6.72757E-03, -6.99655E-03, -7.27685E-03, -7.56870E-03, -7.87227E-03, -8.18768E-03, -8.51494E-03, -8.85396E-03, -9.20453E-03, -9.56628E-03, -9.93866E-03, -1.03209E-02, -1.07120E-02, -1.11106E-02, -1.15150E-02, -1.19231E-02, -1.23325E-02, -1.27399E-02, -1.31417E-02, -1.35333E-02, -1.39097E-02, -1.42646E-02, -1.45910E-02, -1.48804E-02, -1.51235E-02, -1.53093E-02, -1.54256E-02, -1.54584E-02, -1.53922E-02, -1.52100E-02, -1.48929E-02, -1.44208E-02, -1.37724E-02, -1.29255E-02, -1.18581E-02, -1.05493E-02, -8.98054E-03, -7.13762E-03, -5.01293E-03, -2.60818E-03,  6.25849E-05,  2.96999E-03,  6.06661E-03,  9.28525E-03,  1.25390E-02,  1.57239E-02,  1.87249E-02,  2.14249E-02,  2.37166E-02,  2.55152E-02,  2.67683E-02,  2.74617E-02,  2.76192E-02,  2.72961E-02,  2.65691E-02,  2.55253E-02,  2.42519E-02,  2.28291E-02,  2.13252E-02,  1.97955E-02,  1.82823E-02,  1.68159E-02,  1.54172E-02,  1.40989E-02,  1.28680E-02,  1.17270E-02,  1.06753E-02,  9.71021E-03,  8.82757E-03,  8.02247E-03,  7.28962E-03,  6.62355E-03,  6.01888E-03,  5.47043E-03,  4.97325E-03,  4.52274E-03,  4.11461E-03,  3.74491E-03,  3.41001E-03,  3.10663E-03,  2.83174E-03,  2.58261E-03,  2.35678E-03,
 -6.23190E-03, -6.48308E-03, -6.74547E-03, -7.01942E-03, -7.30525E-03, -7.60324E-03, -7.91362E-03, -8.23654E-03, -8.57208E-03, -8.92023E-03, -9.28082E-03, -9.65355E-03, -1.00379E-02, -1.04333E-02, -1.08387E-02, -1.12527E-02, -1.16739E-02, -1.21002E-02, -1.25290E-02, -1.29573E-02, -1.33813E-02, -1.37967E-02, -1.41982E-02, -1.45795E-02, -1.49335E-02, -1.52516E-02, -1.55241E-02, -1.57398E-02, -1.58858E-02, -1.59476E-02, -1.59087E-02, -1.57505E-02, -1.54526E-02, -1.49924E-02, -1.43455E-02, -1.34860E-02, -1.23871E-02, -1.10221E-02, -9.36601E-03, -7.39743E-03, -5.10152E-03, -2.47328E-03,  4.78414E-04,  3.72642E-03,  7.22117E-03,  1.08874E-02,  1.46229E-02,  1.83009E-02,  2.17766E-02,  2.48993E-02,  2.75290E-02,  2.95543E-02,  3.09073E-02,  3.15730E-02,  3.15877E-02,  3.10295E-02,  3.00033E-02,  2.86239E-02,  2.70031E-02,  2.52397E-02,  2.34151E-02,  2.15921E-02,  1.98166E-02,  1.81195E-02,  1.65203E-02,  1.50295E-02,  1.36512E-02,  1.23849E-02,  1.12271E-02,  1.01723E-02,  9.21410E-03,  8.34541E-03,  7.55908E-03,  6.84808E-03,  6.20570E-03,  5.62561E-03,  5.10190E-03,  4.62916E-03,  4.20243E-03,  3.81717E-03,  3.46928E-03,  3.15506E-03,  2.87114E-03,  2.61452E-03,  2.38248E-03,
 -6.23161E-03, -6.48616E-03, -6.75236E-03, -7.03058E-03, -7.32119E-03, -7.62451E-03, -7.94083E-03, -8.27035E-03, -8.61321E-03, -8.96944E-03, -9.33895E-03, -9.72149E-03, -1.01167E-02, -1.05238E-02, -1.09420E-02, -1.13701E-02, -1.18064E-02, -1.22491E-02, -1.26957E-02, -1.31430E-02, -1.35875E-02, -1.40247E-02, -1.44493E-02, -1.48552E-02, -1.52351E-02, -1.55805E-02, -1.58814E-02, -1.61265E-02, -1.63027E-02, -1.63949E-02, -1.63859E-02, -1.62564E-02, -1.59843E-02, -1.55451E-02, -1.49114E-02, -1.40536E-02, -1.29396E-02, -1.15366E-02, -9.81186E-03, -7.73506E-03, -5.28176E-03, -2.43742E-03,  7.97360E-04,  4.40083E-03,  8.32385E-03,  1.24843E-02,  1.67641E-02,  2.10098E-02,  2.50403E-02,  2.86620E-02,  3.16914E-02,  3.39814E-02,  3.54438E-02,  3.60624E-02,  3.58915E-02,  3.50405E-02,  3.36512E-02,  3.18742E-02,  2.98507E-02,  2.77009E-02,  2.55198E-02,  2.33771E-02,  2.13207E-02,  1.93807E-02,  1.75739E-02,  1.59072E-02,  1.43805E-02,  1.29897E-02,  1.17278E-02,  1.05861E-02,  9.55539E-03,  8.62636E-03,  7.78984E-03,  7.03712E-03,  6.36009E-03,  5.75124E-03,  5.20370E-03,  4.71122E-03,  4.26817E-03,  3.86944E-03,  3.51046E-03,  3.18713E-03,  2.89577E-03,  2.63308E-03,  2.39611E-03,
 -6.22113E-03, -6.47839E-03, -6.74767E-03, -7.02938E-03, -7.32393E-03, -7.63170E-03, -7.95299E-03, -8.28808E-03, -8.63715E-03, -9.00028E-03, -9.37743E-03, -9.76842E-03, -1.01729E-02, -1.05902E-02, -1.10196E-02, -1.14598E-02, -1.19094E-02, -1.23664E-02, -1.28283E-02, -1.32923E-02, -1.37546E-02, -1.42109E-02, -1.46559E-02, -1.50835E-02, -1.54864E-02, -1.58562E-02, -1.61831E-02, -1.64556E-02, -1.66606E-02, -1.67831E-02, -1.68056E-02, -1.67083E-02, -1.64683E-02, -1.60594E-02, -1.54521E-02, -1.46132E-02, -1.35058E-02, -1.20901E-02, -1.03246E-02, -8.16863E-03, -5.58537E-03, -2.54735E-03,  9.57097E-04,  4.91584E-03,  9.28401E-03,  1.39754E-02,  1.88562E-02,  2.37434E-02,  2.84125E-02,  3.26161E-02,  3.61145E-02,  3.87129E-02,  4.02961E-02,  4.08472E-02,  4.04451E-02,  3.92410E-02,  3.74246E-02,  3.51904E-02,  3.27142E-02,  3.01395E-02,  2.75743E-02,  2.50940E-02,  2.27466E-02,  2.05593E-02,  1.85444E-02,  1.67039E-02,  1.50328E-02,  1.35225E-02,  1.21617E-02,  1.09386E-02,  9.84079E-03,  8.85656E-03,  7.97467E-03,  7.18471E-03,  6.47713E-03,  5.84326E-03,  5.27527E-03,  4.76611E-03,  4.30950E-03,  3.89978E-03,  3.53195E-03,  3.20152E-03,  2.90450E-03,  2.63735E-03,  2.39691E-03,
 -6.20008E-03, -6.45932E-03, -6.73089E-03, -7.01524E-03, -7.31283E-03, -7.62405E-03, -7.94927E-03, -8.28879E-03, -8.64283E-03, -9.01152E-03, -9.39487E-03, -9.79274E-03, -1.02048E-02, -1.06305E-02, -1.10690E-02, -1.15192E-02, -1.19796E-02, -1.24483E-02, -1.29229E-02, -1.34004E-02, -1.38772E-02, -1.43489E-02, -1.48104E-02, -1.52556E-02, -1.56772E-02, -1.60671E-02, -1.64155E-02, -1.67114E-02, -1.69419E-02, -1.70924E-02, -1.71456E-02, -1.70821E-02, -1.68788E-02, -1.65092E-02, -1.59422E-02, -1.51421E-02, -1.40675E-02, -1.26721E-02, -1.09049E-02, -8.71303E-03, -6.04473E-03, -2.85576E-03,  8.82708E-04,  5.17353E-03,  9.98143E-03,  1.52203E-02,  2.07427E-02,  2.63343E-02,  3.17206E-02,  3.65888E-02,  4.06281E-02,  4.35827E-02,  4.53017E-02,  4.57679E-02,  4.50929E-02,  4.34818E-02,  4.11836E-02,  3.84453E-02,  3.54809E-02,  3.24580E-02,  2.94963E-02,  2.66742E-02,  2.40376E-02,  2.16089E-02,  1.93941E-02,  1.73892E-02,  1.55835E-02,  1.39632E-02,  1.25128E-02,  1.12168E-02,  1.00597E-02,  9.02744E-03,  8.10660E-03,  7.28513E-03,  6.55214E-03,  5.89783E-03,  5.31346E-03,  4.79125E-03,  4.32429E-03,  3.90646E-03,  3.53230E-03,  3.19703E-03,  2.89636E-03,  2.62654E-03,  2.38421E-03,
 -6.16811E-03, -6.42854E-03, -6.70156E-03, -6.98766E-03, -7.28730E-03, -7.60092E-03, -7.92891E-03, -8.27161E-03, -8.62928E-03, -9.00207E-03, -9.39002E-03, -9.79301E-03, -1.02107E-02, -1.06427E-02, -1.10880E-02, -1.15457E-02, -1.20142E-02, -1.24915E-02, -1.29753E-02, -1.34626E-02, -1.39498E-02, -1.44324E-02, -1.49054E-02, -1.53627E-02, -1.57972E-02, -1.62009E-02, -1.65644E-02, -1.68771E-02, -1.71269E-02, -1.72998E-02, -1.73798E-02, -1.73483E-02, -1.71836E-02, -1.68600E-02, -1.63465E-02, -1.56062E-02, -1.45948E-02, -1.32602E-02, -1.15421E-02, -9.37416E-03, -6.68718E-03, -3.41588E-03,  4.91268E-04,  5.05868E-03,  1.02674E-02,  1.60376E-02,  2.22115E-02,  2.85442E-02,  3.47061E-02,  4.03084E-02,  4.49546E-02,  4.83131E-02,  5.01883E-02,  5.05628E-02,  4.95890E-02,  4.75379E-02,  4.47284E-02,  4.14660E-02,  3.80051E-02,  3.45360E-02,  3.11877E-02,  2.80389E-02,  2.51310E-02,  2.24796E-02,  2.00835E-02,  1.79318E-02,  1.60077E-02,  1.42922E-02,  1.27654E-02,  1.14082E-02,  1.02022E-02,  9.13094E-03,  8.17913E-03,  7.33317E-03,  6.58090E-03,  5.91153E-03,  5.31550E-03,  4.78439E-03,  4.31073E-03,  3.88797E-03,  3.51032E-03,  3.17268E-03,  2.87056E-03,  2.60000E-03,  2.35749E-03,
 -6.12492E-03, -6.38573E-03, -6.65932E-03, -6.94620E-03, -7.24685E-03, -7.56174E-03, -7.89128E-03, -8.23582E-03, -8.59565E-03, -8.97095E-03, -9.36175E-03, -9.76797E-03, -1.01893E-02, -1.06252E-02, -1.10748E-02, -1.15371E-02, -1.20105E-02, -1.24930E-02, -1.29822E-02, -1.34749E-02, -1.39675E-02, -1.44556E-02, -1.49339E-02, -1.53964E-02, -1.58361E-02, -1.62452E-02, -1.66148E-02, -1.69347E-02, -1.71939E-02, -1.73796E-02, -1.74778E-02, -1.74719E-02, -1.73428E-02, -1.70674E-02, -1.66171E-02, -1.59563E-02, -1.50402E-02, -1.38129E-02, -1.22061E-02, -1.01398E-02, -7.52510E-03, -4.27137E-03, -2.98090E-04,  4.44844E-03,  9.97379E-03,  1.62115E-02,  2.29997E-02,  3.00648E-02,  3.70202E-02,  4.33940E-02,  4.86925E-02,  5.24958E-02,  5.45555E-02,  5.48530E-02,  5.35881E-02,  5.11055E-02,  4.78003E-02,  4.40385E-02,  4.01137E-02,  3.62361E-02,  3.25407E-02,  2.91041E-02,  2.59616E-02,  2.31210E-02,  2.05736E-02,  1.83014E-02,  1.62820E-02,  1.44911E-02,  1.29051E-02,  1.15014E-02,  1.02593E-02,  9.15997E-03,  8.18663E-03,  7.32432E-03,  6.55982E-03,  5.88149E-03,  5.27910E-03,  4.74368E-03,  4.26733E-03,  3.84314E-03,  3.46505E-03,  3.12773E-03,  2.82651E-03,  2.55727E-03,  2.31640E-03,
 -6.07030E-03, -6.33064E-03, -6.60388E-03, -6.89052E-03, -7.19109E-03, -7.50606E-03, -7.83584E-03, -8.18081E-03, -8.54126E-03, -8.91737E-03, -9.30917E-03, -9.71656E-03, -1.01392E-02, -1.05766E-02, -1.10278E-02, -1.14916E-02, -1.19664E-02, -1.24502E-02, -1.29403E-02, -1.34335E-02, -1.39259E-02, -1.44129E-02, -1.48892E-02, -1.53487E-02, -1.57842E-02, -1.61881E-02, -1.65517E-02, -1.68657E-02, -1.71201E-02, -1.73040E-02, -1.74056E-02, -1.74119E-02, -1.73077E-02, -1.70748E-02, -1.66901E-02, -1.61228E-02, -1.53315E-02, -1.42602E-02, -1.28357E-02, -1.09656E-02, -8.54012E-03, -5.43917E-03, -1.54605E-03,  3.23131E-03,  8.93269E-03,  1.55139E-02,  2.28158E-02,  3.05400E-02,  3.82450E-02,  4.53739E-02,  5.13320E-02,  5.56051E-02,  5.78877E-02,  5.81581E-02,  5.66630E-02,  5.38213E-02,  5.01014E-02,  4.59256E-02,  4.16218E-02,  3.74162E-02,  3.34473E-02,  2.97882E-02,  2.64677E-02,  2.34865E-02,  2.08290E-02,  1.84712E-02,  1.63856E-02,  1.45441E-02,  1.29196E-02,  1.14870E-02,  1.02235E-02,  9.10876E-03,  8.12458E-03,  7.25504E-03,  6.48611E-03,  5.80553E-03,  5.20255E-03,  4.66779E-03,  4.19305E-03,  3.77117E-03,  3.39589E-03,  3.06171E-03,  2.76385E-03,  2.49810E-03,  2.26076E-03,
 -6.00411E-03, -6.26309E-03, -6.53501E-03, -6.82039E-03, -7.11974E-03, -7.43354E-03, -7.76222E-03, -8.10615E-03, -8.46559E-03, -8.84073E-03, -9.23159E-03, -9.63800E-03, -1.00596E-02, -1.04958E-02, -1.09456E-02, -1.14076E-02, -1.18802E-02, -1.23610E-02, -1.28473E-02, -1.33354E-02, -1.38214E-02, -1.43002E-02, -1.47661E-02, -1.52127E-02, -1.56327E-02, -1.60183E-02, -1.63611E-02, -1.66522E-02, -1.68826E-02, -1.70435E-02, -1.71259E-02, -1.71213E-02, -1.70202E-02, -1.68119E-02, -1.64822E-02, -1.60097E-02, -1.53622E-02, -1.44901E-02, -1.33207E-02, -1.17534E-02, -9.65822E-03, -6.88189E-03, -3.26338E-03,  1.33924E-03,  7.01223E-03,  1.37444E-02,  2.13864E-02,  2.96210E-02,  3.79552E-02,  4.57534E-02,  5.23257E-02,  5.70699E-02,  5.96246E-02,  5.99614E-02,  5.83648E-02,  5.53139E-02,  5.13367E-02,  4.69000E-02,  4.23582E-02,  3.79491E-02,  3.38135E-02,  3.00218E-02,  2.65982E-02,  2.35382E-02,  2.08215E-02,  1.84200E-02,  1.63028E-02,  1.44392E-02,  1.27999E-02,  1.13581E-02,  1.00897E-02,  8.97326E-03,  7.98988E-03,  7.12296E-03,  6.35798E-03,  5.68227E-03,  5.08480E-03,  4.55595E-03,  4.08734E-03,  3.67167E-03,  3.30256E-03,  2.97446E-03,  2.68251E-03,  2.42246E-03,  2.19059E-03,
 -5.92626E-03, -6.18299E-03, -6.45261E-03, -6.73566E-03, -7.03263E-03, -7.34400E-03, -7.67019E-03, -8.01154E-03, -8.36833E-03, -8.74067E-03, -9.12855E-03, -9.53176E-03, -9.94985E-03, -1.03821E-02, -1.08274E-02, -1.12842E-02, -1.17506E-02, -1.22241E-02, -1.27014E-02, -1.31788E-02, -1.36515E-02, -1.41141E-02, -1.45604E-02, -1.49833E-02, -1.53749E-02, -1.57269E-02, -1.60307E-02, -1.62775E-02, -1.64591E-02, -1.65684E-02, -1.65995E-02, -1.65485E-02, -1.64134E-02, -1.61931E-02, -1.58862E-02, -1.54869E-02, -1.49795E-02, -1.43301E-02, -1.34768E-02, -1.23189E-02, -1.07107E-02, -8.46382E-03, -5.36330E-03, -1.20183E-03,  4.17089E-03,  1.07912E-02,  1.85291E-02,  2.70526E-02,  3.58230E-02,  4.41358E-02,  5.12232E-02,  5.64122E-02,  5.92956E-02,  5.98328E-02,  5.83254E-02,  5.52859E-02,  5.12764E-02,  4.67898E-02,  4.21969E-02,  3.77435E-02,  3.35737E-02,  2.97579E-02,  2.63193E-02,  2.32517E-02,  2.05334E-02,  1.81349E-02,  1.60241E-02,  1.41694E-02,  1.25407E-02,  1.11107E-02,  9.85490E-03,  8.75140E-03,  7.78105E-03,  6.92703E-03,  6.17469E-03,  5.51125E-03,  4.92559E-03,  4.40803E-03,  3.95018E-03,  3.54469E-03,  3.18519E-03,  2.86613E-03,  2.58266E-03,  2.33055E-03,  2.10609E-03,
 -5.83678E-03, -6.09034E-03, -6.35667E-03, -6.63630E-03, -6.92972E-03, -7.23737E-03, -7.55966E-03, -7.89691E-03, -8.24934E-03, -8.61703E-03, -8.99990E-03, -9.39764E-03, -9.80971E-03, -1.02352E-02, -1.06729E-02, -1.11210E-02, -1.15773E-02, -1.20389E-02, -1.25021E-02, -1.29626E-02, -1.34150E-02, -1.38531E-02, -1.42699E-02, -1.46571E-02, -1.50060E-02, -1.53072E-02, -1.55510E-02, -1.57281E-02, -1.58303E-02, -1.58511E-02, -1.57872E-02, -1.56392E-02, -1.54124E-02, -1.51174E-02, -1.47690E-02, -1.43827E-02, -1.39693E-02, -1.35233E-02, -1.30089E-02, -1.23416E-02, -1.13720E-02, -9.87898E-03, -7.58379E-03, -4.19166E-03,  5.39499E-04,  6.71783E-03,  1.42463E-02,  2.27830E-02,  3.17458E-02,  4.03720E-02,  4.78363E-02,  5.34204E-02,  5.66858E-02,  5.75734E-02,  5.63761E-02,  5.36038E-02,  4.98203E-02,  4.55228E-02,  4.10871E-02,  3.67645E-02,  3.27039E-02,  2.89802E-02,  2.56198E-02,  2.26195E-02,  1.99596E-02,  1.76125E-02,  1.55473E-02,  1.37333E-02,  1.21414E-02,  1.07447E-02,  9.51917E-03,  8.44336E-03,  7.49837E-03,  6.66765E-03,  5.93671E-03,  5.29297E-03,  4.72543E-03,  4.22457E-03,  3.78209E-03,  3.39075E-03,  3.04429E-03,  2.73722E-03,  2.46479E-03,  2.22283E-03,  2.00771E-03,
 -5.73574E-03, -5.98523E-03, -6.24729E-03, -6.52243E-03, -6.81110E-03, -7.11375E-03, -7.43074E-03, -7.76235E-03, -8.10873E-03, -8.46991E-03, -8.84573E-03, -9.23576E-03, -9.63932E-03, -1.00553E-02, -1.04823E-02, -1.09182E-02, -1.13605E-02, -1.18056E-02, -1.22496E-02, -1.26871E-02, -1.31121E-02, -1.35174E-02, -1.38944E-02, -1.42336E-02, -1.45247E-02, -1.47562E-02, -1.49167E-02, -1.49950E-02, -1.49813E-02, -1.48684E-02, -1.46533E-02, -1.43394E-02, -1.39382E-02, -1.34711E-02, -1.29704E-02, -1.24781E-02, -1.20403E-02, -1.16965E-02, -1.14597E-02, -1.12892E-02, -1.10582E-02, -1.05288E-02, -9.35297E-03, -7.11910E-03, -3.44794E-03,  1.88448E-03,  8.84128E-03,  1.70772E-02,  2.59644E-02,  3.46838E-02,  4.23686E-02,  4.82770E-02,  5.19541E-02,  5.33177E-02,  5.26272E-02,  5.03559E-02,  4.70380E-02,  4.31528E-02,  3.90704E-02,  3.50440E-02,  3.12288E-02,  2.77076E-02,  2.45144E-02,  2.16530E-02,  1.91092E-02,  1.68600E-02,  1.48781E-02,  1.31357E-02,  1.16058E-02,  1.02632E-02,  9.08527E-03,  8.05154E-03,  7.14398E-03,  6.34667E-03,  5.64571E-03,  5.02891E-03,  4.48568E-03,  4.00678E-03,  3.58418E-03,  3.21087E-03,  2.88076E-03,  2.58857E-03,  2.32965E-03,  2.09999E-03,  1.89608E-03,
