 -4.80469E-03, -4.92469E-03, -5.04605E-03, -5.16852E-03, -5.29184E-03, -5.41567E-03, -5.53968E-03, -5.66347E-03, -5.78659E-03, -5.90855E-03, -6.02880E-03, -6.14674E-03, -6.26172E-03, -6.37301E-03, -6.47984E-03, -6.58137E-03, -6.67670E-03, -6.76488E-03, -6.84490E-03, -6.91570E-03, -6.97617E-03, -7.02517E-03, -7.06153E-03, -7.08407E-03, -7.09161E-03, -7.08299E-03, -7.05709E-03, -7.01284E-03, -6.94927E-03, -6.86551E-03, -6.76084E-03, -6.63469E-03, -6.48671E-03, -6.31674E-03, -6.12490E-03, -5.91157E-03, -5.67741E-03, -5.42340E-03, -5.15082E-03, -4.86125E-03, -4.55657E-03, -4.23893E-03, -3.91076E-03, -3.57466E-03, -3.23342E-03, -2.88992E-03, -2.54712E-03, -2.20794E-03, -1.87524E-03, -1.55175E-03, -1.23999E-03, -9.42247E-04, -6.60513E-04, -3.96457E-04, -1.51404E-04,  7.36735E-05,  2.78160E-04,  4.61782E-04,  6.24583E-04,  7.66904E-04,  8.89341E-04,  9.92709E-04,  1.07801E-03,  1.14636E-03,  1.19902E-03,  1.23727E-03,  1.26245E-03,  1.27589E-03,  1.27890E-03,  1.27274E-03,  1.25863E-03,  1.23770E-03,  1.21102E-03,  1.17957E-03,  1.14423E-03,  1.10582E-03,  1.06506E-03,  1.02259E-03,  9.78970E-04,  9.34705E-04,  8.90217E-04,  8.45871E-04,  8.01977E-04,  7.58793E-04,  7.16532E-04,
 -5.62333E-03, -5.86785E-03, -6.12466E-03, -6.39423E-03, -6.67701E-03, -6.97339E-03, -7.28369E-03, -7.60813E-03, -7.94682E-03, -8.29968E-03, -8.66644E-03, -9.04657E-03, -9.43919E-03, -9.84303E-03, -1.02563E-02, -1.06767E-02, -1.11011E-02, -1.15256E-02, -1.19452E-02, -1.23541E-02, -1.27449E-02, -1.31090E-02, -1.34363E-02, -1.37153E-02, -1.39330E-02, -1.40755E-02, -1.41279E-02, -1.40754E-02, -1.39047E-02, -1.36048E-02, -1.31699E-02, -1.26020E-02, -1.19140E-02, -1.11339E-02, -1.03084E-02, -9.50506E-03, -8.81126E-03, -8.32625E-03, -8.14121E-03, -8.30297E-03, -8.76064E-03, -9.30655E-03, -9.54156E-03, -8.90823E-03, -6.81888E-03, -2.85075E-03,  3.07801E-03,  1.06381E-02,  1.91479E-02,  2.77212E-02,  3.54490E-02,  4.15761E-02,  4.56400E-02,  4.75330E-02,  4.74649E-02,  4.58486E-02,  4.31647E-02,  3.98568E-02,  3.62780E-02,  3.26786E-02,  2.92195E-02,  2.59927E-02,  2.30424E-02,  2.03816E-02,  1.80045E-02,  1.58946E-02,  1.40300E-02,  1.23872E-02,  1.09423E-02,  9.67313E-03,  8.55881E-03,  7.58061E-03,  6.72177E-03,  5.96743E-03,  5.30452E-03,  4.72154E-03,  4.20847E-03,  3.75654E-03,  3.35811E-03,  3.00650E-03,  2.69593E-03,  2.42133E-03,  2.17830E-03,  1.96299E-03,  1.77205E-03,
 -5.49981E-03, -5.73848E-03, -5.98909E-03, -6.25206E-03, -6.52781E-03, -6.81668E-03, -7.11894E-03, -7.43476E-03, -7.76414E-03, -8.10693E-03, -8.46273E-03, -8.83086E-03, -9.21024E-03, -9.59937E-03, -9.99617E-03, -1.03979E-02, -1.08009E-02, -1.12007E-02, -1.15916E-02, -1.19665E-02, -1.23168E-02, -1.26323E-02, -1.29007E-02, -1.31078E-02, -1.32376E-02, -1.32720E-02, -1.31913E-02, -1.29752E-02, -1.26033E-02, -1.20572E-02, -1.13229E-02, -1.03939E-02, -9.27577E-03, -7.99237E-03, -6.59243E-03, -5.15755E-03, -3.80891E-03, -2.70940E-03, -2.05368E-03, -2.03469E-03, -2.77348E-03, -4.20994E-03, -5.98707E-03, -7.41246E-03, -7.59384E-03, -5.75074E-03, -1.54496E-03,  4.77370E-03,  1.24685E-02,  2.05593E-02,  2.80726E-02,  3.42297E-02,  3.85574E-02,  4.09188E-02,  4.14665E-02,  4.05407E-02,  3.85543E-02,  3.59016E-02,  3.29083E-02,  2.98149E-02,  2.67840E-02,  2.39153E-02,  2.12629E-02,  1.88498E-02,  1.66791E-02,  1.47420E-02,  1.30229E-02,  1.15032E-02,  1.01635E-02,  8.98441E-03,  7.94789E-03,  7.03722E-03,  6.23729E-03,  5.53458E-03,  4.91709E-03,  4.37424E-03,  3.89672E-03,  3.47637E-03,  3.10607E-03,  2.77959E-03,  2.49148E-03,  2.23702E-03,  2.01206E-03,  1.81299E-03,  1.63667E-03,
 -5.36553E-03, -5.59751E-03, -5.84098E-03, -6.09635E-03, -6.36398E-03, -6.64417E-03, -6.93711E-03, -7.24289E-03, -7.56145E-03, -7.89252E-03, -8.23557E-03, -8.58973E-03, -8.95376E-03, -9.32586E-03, -9.70363E-03, -1.00839E-02, -1.04625E-02, -1.08342E-02, -1.11923E-02, -1.15287E-02, -1.18332E-02, -1.20936E-02, -1.22952E-02, -1.24206E-02, -1.24494E-02, -1.23585E-02, -1.21215E-02, -1.17098E-02, -1.10927E-02, -1.02389E-02, -9.11879E-03, -7.70708E-03, -5.98788E-03, -3.96110E-03, -1.65196E-03,  8.76006E-04,  3.50374E-03,  6.03616E-03,  8.18343E-03,  9.55925E-03,  9.72848E-03,  8.35109E-03,  5.44063E-03,  1.63244E-03, -1.80600E-03, -3.42348E-03, -2.27217E-03,  1.68833E-03,  7.71147E-03,  1.46811E-02,  2.15012E-02,  2.73243E-02,  3.16381E-02,  3.42603E-02,  3.52769E-02,  3.49476E-02,  3.36083E-02,  3.15941E-02,  2.91926E-02,  2.66260E-02,  2.40515E-02,  2.15721E-02,  1.92486E-02,  1.71124E-02,  1.51749E-02,  1.34344E-02,  1.18817E-02,  1.05036E-02,  9.28483E-03,  8.20964E-03,  7.26275E-03,  6.42979E-03,  5.69752E-03,  5.05396E-03,  4.48836E-03,  3.99119E-03,  3.55400E-03,  3.16936E-03,  2.83075E-03,  2.53245E-03,  2.26946E-03,  2.03742E-03,  1.83251E-03,  1.65140E-03,  1.49118E-03,
 -5.22092E-03, -5.44539E-03, -5.68086E-03, -5.92768E-03, -6.18616E-03, -6.45654E-03, -6.73895E-03, -7.03340E-03, -7.33972E-03, -7.65754E-03, -7.98619E-03, -8.32463E-03, -8.67138E-03, -9.02440E-03, -9.38093E-03, -9.73734E-03, -1.00889E-02, -1.04297E-02, -1.07520E-02, -1.10464E-02, -1.13010E-02, -1.15015E-02, -1.16303E-02, -1.16662E-02, -1.15840E-02, -1.13539E-02, -1.09413E-02, -1.03064E-02, -9.40395E-03, -8.18396E-03, -6.59198E-03, -4.57073E-03, -2.06261E-03,  9.85888E-04,  4.61660E-03,  8.84652E-03,  1.36448E-02,  1.88926E-02,  2.43176E-02,  2.93981E-02,  3.32681E-02,  3.47391E-02,  3.26706E-02,  2.68089E-02,  1.85766E-02,  1.07453E-02,  5.87080E-03,  4.95782E-03,  7.43530E-03,  1.19601E-02,  1.71573E-02,  2.19794E-02,  2.57854E-02,  2.82940E-02,  2.94945E-02,  2.95497E-02,  2.87069E-02,  2.72306E-02,  2.53593E-02,  2.32863E-02,  2.11549E-02,  1.90640E-02,  1.70766E-02,  1.52287E-02,  1.35375E-02,  1.20074E-02,  1.06346E-02,  9.41065E-03,  8.32430E-03,  7.36330E-03,  6.51523E-03,  5.76808E-03,  5.11058E-03,  4.53237E-03,  4.02408E-03,  3.57729E-03,  3.18451E-03,  2.83911E-03,  2.53525E-03,  2.26779E-03,  2.03221E-03,  1.82459E-03,  1.64145E-03,  1.47979E-03,  1.33697E-03,
 -5.06647E-03, -5.28268E-03, -5.50933E-03, -5.74671E-03, -5.99509E-03, -6.25462E-03, -6.52539E-03, -6.80730E-03, -7.10011E-03, -7.40330E-03, -7.71608E-03, -8.03723E-03, -8.36507E-03, -8.69728E-03, -9.03076E-03, -9.36143E-03, -9.68402E-03, -9.99177E-03, -1.02761E-02, -1.05262E-02, -1.07285E-02, -1.08662E-02, -1.09187E-02, -1.08607E-02, -1.06613E-02, -1.02832E-02, -9.68170E-03, -8.80332E-03, -7.58448E-03, -5.94993E-03, -3.81084E-03, -1.06249E-03,  2.41851E-03,  6.77751E-03,  1.21848E-02,  1.88365E-02,  2.69458E-02,  3.67106E-02,  4.82164E-02,  6.12039E-02,  7.46050E-02,  8.58948E-02,  9.09156E-02,  8.56393E-02,  7.00008E-02,  4.95661E-02,  3.15884E-02,  2.00756E-02,  1.50455E-02,  1.45550E-02,  1.64750E-02,  1.92046E-02,  2.17516E-02,  2.36058E-02,  2.45886E-02,  2.47269E-02,  2.41570E-02,  2.30572E-02,  2.16041E-02,  1.99503E-02,  1.82153E-02,  1.64861E-02,  1.48212E-02,  1.32570E-02,  1.18132E-02,  1.04977E-02,  9.31086E-03,  8.24786E-03,  7.30099E-03,  6.46105E-03,  5.71824E-03,  5.06282E-03,  4.48544E-03,  3.97738E-03,  3.53064E-03,  3.13799E-03,  2.79291E-03,  2.48964E-03,  2.22305E-03,  1.98861E-03,  1.78237E-03,  1.60081E-03,  1.44089E-03,  1.29994E-03,  1.17560E-03,
 -4.90277E-03, -5.11003E-03, -5.32710E-03, -5.55423E-03, -5.79162E-03, -6.03937E-03, -6.29749E-03, -6.56580E-03, -6.84394E-03, -7.13131E-03, -7.42695E-03, -7.72951E-03, -8.03708E-03, -8.34709E-03, -8.65613E-03, -8.95970E-03, -9.25200E-03, -9.52554E-03, -9.77078E-03, -9.97561E-03, -1.01248E-02, -1.01992E-02, -1.01749E-02, -1.00223E-02, -9.70454E-03, -9.17613E-03, -8.38101E-03, -7.25006E-03, -5.69792E-03, -3.61878E-03, -8.80516E-04,  2.68368E-03,  7.28746E-03,  1.32095E-02,  2.08201E-02,  3.06200E-02,  4.32915E-02,  5.97514E-02,  8.11507E-02,  1.08639E-01,  1.42419E-01,  1.79274E-01,  2.08815E-01,  2.14193E-01,  1.86096E-01,  1.36861E-01,  8.87798E-02,  5.43906E-02,  3.43472E-02,  2.44961E-02,  2.06067E-02,  1.97109E-02,  2.00198E-02,  2.05561E-02,  2.08478E-02,  2.07200E-02,  2.01627E-02,  1.92467E-02,  1.80718E-02,  1.67380E-02,  1.53314E-02,  1.39187E-02,  1.25479E-02,  1.12503E-02,  1.00448E-02,  8.94027E-03,  7.93900E-03,  7.03871E-03,  6.23428E-03,  5.51894E-03,  4.88517E-03,  4.32524E-03,  3.83158E-03,  3.39702E-03,  3.01489E-03,  2.67913E-03,  2.38423E-03,  2.12528E-03,  1.89789E-03,  1.69819E-03,  1.52275E-03,  1.36857E-03,  1.23300E-03,  1.11374E-03,  1.00875E-03,
 -4.73047E-03, -4.92813E-03, -5.13494E-03, -5.35109E-03, -5.57671E-03, -5.81186E-03, -6.05643E-03, -6.31020E-03, -6.57271E-03, -6.84323E-03, -7.12070E-03, -7.40361E-03, -7.68986E-03, -7.97668E-03, -8.26036E-03, -8.53605E-03, -8.79745E-03, -9.03646E-03, -9.24267E-03, -9.40281E-03, -9.50003E-03, -9.51297E-03, -9.41467E-03, -9.17114E-03, -8.73959E-03, -8.06618E-03, -7.08303E-03, -5.70438E-03, -3.82119E-03, -1.29369E-03,  2.05957E-03,  6.47805E-03,  1.22845E-02,  1.99247E-02,  3.00324E-02,  4.35340E-02,  6.18222E-02,  8.70312E-02,  1.22434E-01,  1.72814E-01,  2.43937E-01,  3.37844E-01,  4.37312E-01,  4.87130E-01,  4.34179E-01,  3.11955E-01,  1.94779E-01,  1.14591E-01,  6.78314E-02,  4.27247E-02,  2.99241E-02,  2.36625E-02,  2.06840E-02,  1.92225E-02,  1.83520E-02,  1.76155E-02,  1.68147E-02,  1.58895E-02,  1.48484E-02,  1.37284E-02,  1.25733E-02,  1.14230E-02,  1.03089E-02,  9.25318E-03,  8.26998E-03,  7.36667E-03,  6.54558E-03,  5.80553E-03,  5.14294E-03,  4.55283E-03,  4.02945E-03,  3.56674E-03,  3.15870E-03,  2.79957E-03,  2.48394E-03,  2.20684E-03,  1.96375E-03,  1.75059E-03,  1.56373E-03,  1.39994E-03,  1.25636E-03,  1.13048E-03,  1.02007E-03,  9.23203E-04,  8.38172E-04,
 -4.55027E-03, -4.73778E-03, -4.93372E-03, -5.13824E-03, -5.35142E-03, -5.57324E-03, -5.80352E-03, -6.04197E-03, -6.28804E-03, -6.54090E-03, -6.79938E-03, -7.06185E-03, -7.32607E-03, -7.58908E-03, -7.84694E-03, -8.09452E-03, -8.32515E-03, -8.53019E-03, -8.69856E-03, -8.81601E-03, -8.86430E-03, -8.82017E-03, -8.65391E-03, -8.32763E-03, -7.79299E-03, -6.98823E-03, -5.83416E-03, -4.22871E-03, -2.03935E-03,  9.07971E-04,  4.84521E-03,  1.00874E-02,  1.70728E-02,  2.64281E-02,  3.90789E-02,  5.64413E-02,  8.07647E-02,  1.15762E-01,  1.67775E-01,  2.47864E-01,  3.74842E-01,  5.75058E-01,  8.51725E-01,  1.06076E+00,  9.40591E-01,  6.19111E-01,  3.56641E-01,  1.99231E-01,  1.13382E-01,  6.77197E-02,  4.34517E-02,  3.04463E-02,  2.33625E-02,  1.93732E-02,  1.69703E-02,  1.53507E-02,  1.40957E-02,  1.29974E-02,  1.19629E-02,  1.09591E-02,  9.98195E-03,  9.03942E-03,  8.14231E-03,  7.30015E-03,  6.51954E-03,  5.80398E-03,  5.15417E-03,  4.56869E-03,  4.04457E-03,  3.57787E-03,  3.16409E-03,  2.79853E-03,  2.47646E-03,  2.19337E-03,  1.94498E-03,  1.72734E-03,  1.53685E-03,  1.37026E-03,  1.22465E-03,  1.09744E-03,  9.86312E-04,  8.89252E-04,  8.04476E-04,  7.30417E-04,  6.65707E-04,
 -4.36293E-03, -4.53979E-03, -4.72436E-03, -4.91671E-03, -5.11688E-03, -5.32476E-03, -5.54015E-03, -5.76264E-03, -5.99164E-03, -6.22623E-03, -6.46516E-03, -6.70668E-03, -6.94847E-03, -7.18743E-03, -7.41947E-03, -7.63928E-03, -7.83992E-03, -8.01243E-03, -8.14521E-03, -8.22333E-03, -8.22755E-03, -8.13310E-03, -7.90813E-03, -7.51156E-03, -6.89044E-03, -5.97624E-03, -4.67992E-03, -2.88507E-03, -4.38193E-04,  2.86556E-03,  7.30376E-03,  1.32600E-02,  2.12771E-02,  3.21458E-02,  4.70565E-02,  6.78697E-02,  9.76194E-02,  1.41493E-01,  2.08840E-01,  3.17515E-01,  5.03637E-01,  8.42369E-01,  1.46191E+00,  2.19375E+00,  1.83992E+00,  1.02434E+00,  5.37294E-01,  2.88671E-01,  1.61480E-01,  9.47259E-02,  5.86678E-02,  3.86431E-02,  2.72175E-02,  2.04991E-02,  1.63909E-02,  1.37384E-02,  1.18994E-02,  1.05172E-02,  9.39619E-03,  8.43225E-03,  7.57195E-03,  6.78932E-03,  6.07244E-03,  5.41600E-03,  4.81733E-03,  4.27439E-03,  3.78495E-03,  3.34627E-03,  2.95518E-03,  2.60815E-03,  2.30147E-03,  2.03140E-03,  1.79428E-03,  1.58662E-03,  1.40515E-03,  1.24685E-03,  1.10896E-03,  9.89016E-04,  8.84779E-04,  7.94274E-04,  7.15748E-04,  6.47657E-04,  5.88641E-04,  5.37512E-04,  4.93227E-04,
 -4.16925E-03, -4.33506E-03, -4.50782E-03, -4.68757E-03, -4.87425E-03, -5.06774E-03, -5.26775E-03, -5.47384E-03, -5.68532E-03, -5.90123E-03, -6.12026E-03, -6.34061E-03, -6.55988E-03, -6.77492E-03, -6.98158E-03, -7.17445E-03, -7.34652E-03, -7.48866E-03, -7.58906E-03, -7.63243E-03, -7.59898E-03, -7.46305E-03, -7.19138E-03, -6.74079E-03, -6.05502E-03, -5.06062E-03, -3.66118E-03, -1.72938E-03,  9.04346E-04,  4.46844E-03,  9.27518E-03,  1.57594E-02,  2.45402E-02,  3.65237E-02,  5.30774E-02,  7.63414E-02,  1.09804E-01,  1.59423E-01,  2.35942E-01,  3.60043E-01,  5.74818E-01,  9.78344E-01,  1.79421E+00,  3.01229E+00,  2.41090E+00,  1.24006E+00,  6.41379E-01,  3.48305E-01,  1.97780E-01,  1.17046E-01,  7.21322E-02,  4.63482E-02,  3.11324E-02,  2.19188E-02,  1.61883E-02,  1.25116E-02,  1.00610E-02,  8.35092E-03,  7.09489E-03,  6.12374E-03,  5.33788E-03,  4.67878E-03,  4.11199E-03,  3.61693E-03,  3.18088E-03,  2.79547E-03,  2.45472E-03,  2.15392E-03,  1.88905E-03,  1.65653E-03,  1.45305E-03,  1.27554E-03,  1.12114E-03,  9.87234E-04,  8.71404E-04,  7.71461E-04,  6.85428E-04,  6.11537E-04,  5.48209E-04,  4.94049E-04,  4.47825E-04,  4.08457E-04,  3.74999E-04,  3.46624E-04,  3.22614E-04,
 -3.97007E-03, -4.12451E-03, -4.28513E-03, -4.45192E-03, -4.62479E-03, -4.80354E-03, -4.98785E-03, -5.17722E-03, -5.37092E-03, -5.56796E-03, -5.76699E-03, -5.96618E-03, -6.16314E-03, -6.35472E-03, -6.53681E-03, -6.70405E-03, -6.84948E-03, -6.96406E-03, -7.03606E-03, -7.05022E-03, -6.98673E-03, -6.81974E-03, -6.51555E-03, -6.03009E-03, -5.30555E-03, -4.26588E-03, -2.81059E-03, -8.06070E-04,  1.92656E-03,  5.62927E-03,  1.06335E-02,  1.74004E-02,  2.65845E-02,  3.91365E-02,  5.64743E-02,  8.07779E-02,  1.15512E-01,  1.66385E-01,  2.43166E-01,  3.63243E-01,  5.58519E-01,  8.86195E-01,  1.41332E+00,  1.93477E+00,  1.69217E+00,  1.05695E+00,  6.11973E-01,  3.56304E-01,  2.11990E-01,  1.29271E-01,  8.08056E-02,  5.17687E-02,  3.40080E-02,  2.29382E-02,  1.59156E-02,  1.13804E-02,  8.39346E-03,  6.38086E-03,  4.98800E-03,  3.99423E-03,  3.26160E-03,  2.70352E-03,  2.26541E-03,  1.91255E-03,  1.62260E-03,  1.38085E-03,  1.17733E-03,  1.00502E-03,  8.58780E-04,  7.34627E-04,  6.29387E-04,  5.40427E-04,  4.65516E-04,  4.02731E-04,  3.50398E-04,  3.07055E-04,  2.71423E-04,  2.42381E-04,  2.18953E-04,  2.00287E-04,  1.85643E-04,  1.74381E-04,  1.65947E-04,  1.59866E-04,  1.55729E-04,
 -3.76623E-03, -3.90906E-03, -4.05731E-03, -4.21091E-03, -4.36974E-03, -4.53354E-03, -4.70197E-03, -4.87448E-03, -5.05032E-03, -5.22848E-03, -5.40761E-03, -5.58591E-03, -5.76104E-03, -5.92992E-03, -6.08859E-03, -6.23186E-03, -6.35301E-03, -6.44333E-03, -6.49147E-03, -6.48264E-03, -6.39756E-03, -6.21097E-03, -5.88977E-03, -5.39039E-03, -4.65540E-03, -3.60884E-03, -2.14983E-03, -1.43836E-04,  2.58961E-03,  6.29445E-03,  1.13036E-02,  1.80769E-02,  2.72593E-02,  3.97707E-02,  5.69497E-02,  8.07844E-02,  1.14287E-01,  1.62092E-01,  2.31377E-01,  3.33015E-01,  4.81968E-01,  6.91582E-01,  9.42485E-01,  1.10940E+00,  1.02238E+00,  7.58792E-01,  5.04347E-01,  3.22253E-01,  2.04158E-01,  1.29812E-01,  8.31911E-02,  5.37799E-02,  3.50515E-02,  2.30095E-02,  1.51973E-02,  1.00890E-02,  6.72459E-03,  4.49347E-03,  3.00337E-03,  2.00056E-03,  1.32006E-03,  8.54187E-04,  5.32400E-04,  3.08346E-04,  1.51411E-04,  4.12508E-05, -3.57742E-05, -8.89189E-05, -1.24557E-04, -1.47158E-04, -1.59921E-04, -1.65187E-04, -1.64708E-04, -1.59822E-04, -1.51571E-04, -1.40779E-04, -1.28103E-04, -1.14076E-04, -9.91273E-05, -8.36066E-05, -6.77973E-05, -5.19279E-05, -3.61822E-05, -2.07059E-05, -5.61344E-06,
 -3.55863E-03, -3.68969E-03, -3.82541E-03, -3.96570E-03, -4.11037E-03, -4.25915E-03, -4.41164E-03, -4.56730E-03, -4.72536E-03, -4.88483E-03, -5.04437E-03, -5.20227E-03, -5.35628E-03, -5.50349E-03, -5.64016E-03, -5.76141E-03, -5.86096E-03, -5.93063E-03, -5.95977E-03, -5.93452E-03, -5.83667E-03, -5.64234E-03, -5.32006E-03, -4.82824E-03, -4.11178E-03, -3.09752E-03, -1.68804E-03,  2.46756E-04,  2.88116E-03,  6.44975E-03,  1.12701E-02,  1.77750E-02,  2.65602E-02,  3.84529E-02,  5.46134E-02,  7.66824E-02,  1.06981E-01,  1.48755E-01,  2.06333E-01,  2.84808E-01,  3.87963E-01,  5.11749E-01,  6.30992E-01,  6.92105E-01,  6.50616E-01,  5.28849E-01,  3.88536E-01,  2.69537E-01,  1.81613E-01,  1.20645E-01,  7.95422E-02,  5.21390E-02,  3.39293E-02,  2.18322E-02,  1.37946E-02,  8.45852E-03,  4.92571E-03,  2.59944E-03,  1.08160E-03,  1.05590E-04, -5.07679E-04, -8.78694E-04, -1.08859E-03, -1.19201E-03, -1.22572E-03, -1.21446E-03, -1.17481E-03, -1.11791E-03, -1.05116E-03, -9.79495E-04, -9.06174E-04, -8.33312E-04, -7.62264E-04, -6.93872E-04, -6.28629E-04, -5.66800E-04, -5.08489E-04, -4.53702E-04, -4.02374E-04, -3.54397E-04, -3.09637E-04, -2.67943E-04, -2.29158E-04, -1.93122E-04, -1.59674E-04,
 -3.34811E-03, -3.46735E-03, -3.59049E-03, -3.71743E-03, -3.84794E-03, -3.98173E-03, -4.11839E-03, -4.25735E-03, -4.39788E-03, -4.53900E-03, -4.67945E-03, -4.81763E-03, -4.95143E-03, -5.07821E-03, -5.19450E-03, -5.29590E-03, -5.37670E-03, -5.42948E-03, -5.44461E-03, -5.40951E-03, -5.30763E-03, -5.11718E-03, -4.80931E-03, -4.34576E-03, -3.67561E-03, -2.73105E-03, -1.42161E-03,  3.73485E-04,  2.81552E-03,  6.12010E-03,  1.05757E-02,  1.65688E-02,  2.46179E-02,  3.54191E-02,  4.99047E-02,  6.93122E-02,  9.52465E-02,  1.29680E-01,  1.74742E-01,  2.31963E-01,  3.00391E-01,  3.73105E-01,  4.33717E-01,  4.59332E-01,  4.35769E-01,  3.71743E-01,  2.91221E-01,  2.14885E-01,  1.52414E-01,  1.05266E-01,  7.12521E-02,  4.73270E-02,  3.07471E-02,  1.93706E-02,  1.16290E-02,  6.40834E-03,  2.92839E-03,  6.46386E-04, -8.14294E-04, -1.71461E-03, -2.23517E-03, -2.50080E-03, -2.59756E-03, -2.58458E-03, -2.50232E-03, -2.37830E-03, -2.23106E-03, -2.07299E-03, -1.91223E-03, -1.75398E-03, -1.60150E-03, -1.45668E-03, -1.32052E-03, -1.19341E-03, -1.07537E-03, -9.66165E-04, -8.65415E-04, -7.72653E-04, -6.87373E-04, -6.09058E-04, -5.37196E-04, -4.71294E-04, -4.10883E-04, -3.55525E-04, -3.04809E-04,
 -3.13557E-03, -3.24298E-03, -3.35359E-03, -3.46724E-03, -3.58370E-03, -3.70266E-03, -3.82369E-03, -3.94625E-03, -4.06962E-03, -4.19290E-03, -4.31493E-03, -4.43422E-03, -4.54892E-03, -4.65663E-03, -4.75434E-03, -4.83816E-03, -4.90312E-03, -4.94277E-03, -4.94876E-03, -4.91012E-03, -4.81244E-03, -4.63664E-03, -4.35739E-03, -3.94088E-03, -3.34197E-03, -2.50033E-03, -1.33532E-03,  2.60610E-04,  2.43053E-03,  5.36410E-03,  9.31162E-03,  1.46017E-02,  2.16624E-02,  3.10459E-02,  4.34524E-02,  5.97430E-02,  8.09189E-02,  1.08011E-01,  1.41783E-01,  1.82078E-01,  2.26701E-01,  2.70046E-01,  3.02741E-01,  3.14453E-01,  2.99930E-01,  2.63191E-01,  2.14847E-01,  1.65585E-01,  1.22106E-01,  8.69568E-02,  6.00659E-02,  4.02152E-02,  2.59152E-02,  1.58028E-02,  8.76698E-03,  3.95387E-03,  7.27618E-04, -1.37653E-03, -2.69441E-03, -3.46680E-03, -3.86530E-03, -4.01147E-03, -3.99097E-03, -3.86373E-03, -3.67134E-03, -3.44239E-03, -3.19629E-03, -2.94594E-03, -2.69977E-03, -2.46302E-03, -2.23879E-03, -2.02873E-03, -1.83346E-03, -1.65299E-03, -1.48688E-03, -1.33447E-03, -1.19494E-03, -1.06742E-03, -9.50999E-04, -8.44812E-04, -7.48009E-04, -6.59793E-04, -5.79420E-04, -5.06200E-04, -4.39498E-04,
 -2.92184E-03, -3.01751E-03, -3.11570E-03, -3.21623E-03, -3.31884E-03, -3.42322E-03, -3.52896E-03, -3.63553E-03, -3.74228E-03, -3.84836E-03, -3.95275E-03, -4.05414E-03, -4.15093E-03, -4.24109E-03, -4.32206E-03, -4.39061E-03, -4.44262E-03, -4.47276E-03, -4.47415E-03, -4.43774E-03, -4.35162E-03, -4.19993E-03, -3.96150E-03, -3.60791E-03, -3.10098E-03, -2.38942E-03, -1.40451E-03, -5.45407E-05,  1.78204E-03,  4.26504E-03,  7.60240E-03,  1.20612E-02,  1.79786E-02,  2.57707E-02,  3.59331E-02,  4.90232E-02,  6.56034E-02,  8.61101E-02,  1.10601E-01,  1.38335E-01,  1.67233E-01,  1.93474E-01,  2.11855E-01,  2.17449E-01,  2.08100E-01,  1.85831E-01,  1.55782E-01,  1.23647E-01,  9.36714E-02,  6.80958E-02,  4.75589E-02,  3.17597E-02,  1.99875E-02,  1.14405E-02,  5.38033E-03,  1.18865E-03, -1.62588E-03, -3.44125E-03, -4.54217E-03, -5.13985E-03, -5.38918E-03, -5.40255E-03, -5.26074E-03, -5.02125E-03, -4.72448E-03, -4.39850E-03, -4.06243E-03, -3.72899E-03, -3.40641E-03, -3.09969E-03, -2.81166E-03, -2.54359E-03, -2.29575E-03, -2.06776E-03, -1.85879E-03, -1.66778E-03, -1.49354E-03, -1.33484E-03, -1.19045E-03, -1.05916E-03, -9.39858E-04, -8.31470E-04, -7.33016E-04, -6.43589E-04, -5.62359E-04,
