 -4.80469E-03, -4.92469E-03, -5.04605E-03, -5.16852E-03, -5.29184E-03, -5.41567E-03, -5.53968E-03, -5.66347E-03, -5.78659E-03, -5.90855E-03, -6.02880E-03, -6.14674E-03, -6.26172E-03, -6.37301E-03, -6.47984E-03, -6.58137E-03, -6.67670E-03, -6.76488E-03, -6.84490E-03, -6.91570E-03, -6.97617E-03, -7.02517E-03, -7.06153E-03, -7.08407E-03, -7.09161E-03, -7.08299E-03, -7.05709E-03, -7.01284E-03, -6.94927E-03, -6.86551E-03, -6.76084E-03, -6.63469E-03, -6.48671E-03, -6.31674E-03, -6.12490E-03, -5.91157E-03, -5.67741E-03, -5.42340E-03, -5.15082E-03, -4.86125E-03, -4.55657E-03, -4.23893E-03, -3.91076E-03, -3.57466E-03, -3.23342E-03, -2.88992E-03, -2.54712E-03, -2.20794E-03, -1.87524E-03, -1.55175E-03, -1.23999E-03, -9.42247E-04, -6.60513E-04, -3.96457E-04, -1.51404E-04,  7.36735E-05,  2.78160E-04,  4.61782E-04,  6.24583E-04,  7.66904E-04,  8.89341E-04,  9.92709E-04,  1.07801E-03,  1.14636E-03,  1.19902E-03,  1.23727E-03,  1.26245E-03,  1.27589E-03,  1.27890E-03,  1.27274E-03,  1.25863E-03,  1.23770E-03,  1.21102E-03,  1.17957E-03,  1.14423E-03,  1.10582E-03,  1.06506E-03,  1.02259E-03,  9.78970E-04,  9.34705E-04,  8.90217E-04,  8.45871E-04,  8.01977E-04,  7.58793E-04,  7.16532E-04,
  1.92577E-03,  2.02246E-03,  2.12372E-03,  2.22979E-03,  2.34093E-03,  2.45743E-03,  2.57962E-03,  2.70788E-03,  2.84262E-03,  2.98434E-03,  3.13360E-03,  3.29108E-03,  3.45753E-03,  3.63388E-03,  3.82117E-03,  4.02065E-03,  4.23377E-03,  4.46220E-03,  4.70788E-03,  4.97303E-03,  5.26019E-03,  5.57220E-03,  5.91221E-03,  6.28371E-03,  6.69043E-03,  7.13627E-03,  7.62527E-03,  8.16137E-03,  8.74825E-03,  9.38906E-03,  1.00861E-02,  1.08403E-02,  1.16511E-02,  1.25156E-02,  1.34282E-02,  1.43801E-02,  1.53592E-02,  1.63495E-02,  1.73312E-02,  1.82813E-02,  1.91742E-02,  1.99826E-02,  2.06796E-02,  2.12396E-02,  2.16411E-02,  2.18676E-02,  2.19095E-02,  2.17647E-02,  2.14385E-02,  2.09436E-02,  2.02982E-02,  1.95250E-02,  1.86492E-02,  1.76967E-02,  1.66930E-02,  1.56615E-02,  1.46232E-02,  1.35959E-02,  1.25940E-02,  1.16290E-02,  1.07091E-02,  9.84021E-03,  9.02579E-03,  8.26751E-03,  7.56554E-03,  6.91891E-03,  6.32577E-03,  5.78370E-03,  5.28984E-03,  4.84110E-03,  4.43428E-03,  4.06616E-03,  3.73359E-03,  3.43351E-03,  3.16304E-03,  2.91944E-03,  2.70016E-03,  2.50284E-03,  2.32532E-03,  2.16560E-03,  2.02188E-03,  1.89249E-03,  1.77595E-03,  1.67091E-03,  1.57616E-03,
  1.97387E-03,  2.07085E-03,  2.17237E-03,  2.27867E-03,  2.39000E-03,  2.50667E-03,  2.62899E-03,  2.75735E-03,  2.89215E-03,  3.03388E-03,  3.18309E-03,  3.34043E-03,  3.50663E-03,  3.68256E-03,  3.86921E-03,  4.06772E-03,  4.27942E-03,  4.50584E-03,  4.74871E-03,  5.00998E-03,  5.29187E-03,  5.59680E-03,  5.92746E-03,  6.28672E-03,  6.67760E-03,  7.10323E-03,  7.56671E-03,  8.07096E-03,  8.61858E-03,  9.21158E-03,  9.85113E-03,  1.05372E-02,  1.12683E-02,  1.20409E-02,  1.28495E-02,  1.36857E-02,  1.45385E-02,  1.53940E-02,  1.62355E-02,  1.70439E-02,  1.77984E-02,  1.84771E-02,  1.90586E-02,  1.95231E-02,  1.98537E-02,  2.00378E-02,  2.00679E-02,  1.99423E-02,  1.96650E-02,  1.92457E-02,  1.86984E-02,  1.80408E-02,  1.72927E-02,  1.64749E-02,  1.56080E-02,  1.47115E-02,  1.38030E-02,  1.28977E-02,  1.20087E-02,  1.11462E-02,  1.03183E-02,  9.53073E-03,  8.78737E-03,  8.09051E-03,  7.44106E-03,  6.83888E-03,  6.28296E-03,  5.77171E-03,  5.30306E-03,  4.87468E-03,  4.48404E-03,  4.12854E-03,  3.80556E-03,  3.51253E-03,  3.24699E-03,  3.00657E-03,  2.78903E-03,  2.59228E-03,  2.41439E-03,  2.25355E-03,  2.10811E-03,  1.97657E-03,  1.85754E-03,  1.74977E-03,  1.65212E-03,
  2.01725E-03,  2.11428E-03,  2.21580E-03,  2.32205E-03,  2.43328E-03,  2.54979E-03,  2.67188E-03,  2.79994E-03,  2.93436E-03,  3.07561E-03,  3.22423E-03,  3.38082E-03,  3.54608E-03,  3.72082E-03,  3.90595E-03,  4.10253E-03,  4.31176E-03,  4.53499E-03,  4.77376E-03,  5.02977E-03,  5.30492E-03,  5.60127E-03,  5.92103E-03,  6.26657E-03,  6.64029E-03,  7.04462E-03,  7.48189E-03,  7.95420E-03,  8.46326E-03,  9.01021E-03,  9.59536E-03,  1.02180E-02,  1.08760E-02,  1.15658E-02,  1.22817E-02,  1.30161E-02,  1.37593E-02,  1.44991E-02,  1.52215E-02,  1.59107E-02,  1.65497E-02,  1.71210E-02,  1.76076E-02,  1.79939E-02,  1.82667E-02,  1.84162E-02,  1.84365E-02,  1.83264E-02,  1.80888E-02,  1.77312E-02,  1.72645E-02,  1.67024E-02,  1.60608E-02,  1.53563E-02,  1.46056E-02,  1.38247E-02,  1.30286E-02,  1.22304E-02,  1.14413E-02,  1.06708E-02,  9.92617E-03,  9.21316E-03,  8.53578E-03,  7.89665E-03,  7.29720E-03,  6.73789E-03,  6.21840E-03,  5.73776E-03,  5.29460E-03,  4.88718E-03,  4.51357E-03,  4.17169E-03,  3.85942E-03,  3.57462E-03,  3.31520E-03,  3.07914E-03,  2.86448E-03,  2.66941E-03,  2.49218E-03,  2.33121E-03,  2.18498E-03,  2.05214E-03,  1.93141E-03,  1.82164E-03,  1.72176E-03,
  2.05606E-03,  2.15291E-03,  2.25419E-03,  2.36013E-03,  2.47097E-03,  2.58700E-03,  2.70854E-03,  2.83592E-03,  2.96955E-03,  3.10986E-03,  3.25738E-03,  3.41265E-03,  3.57635E-03,  3.74921E-03,  3.93206E-03,  4.12586E-03,  4.33169E-03,  4.55073E-03,  4.78433E-03,  5.03395E-03,  5.30119E-03,  5.58778E-03,  5.89553E-03,  6.22633E-03,  6.58206E-03,  6.96457E-03,  7.37554E-03,  7.81640E-03,  8.28818E-03,  8.79133E-03,  9.32558E-03,  9.88968E-03,  1.04813E-02,  1.10966E-02,  1.17304E-02,  1.23757E-02,  1.30239E-02,  1.36646E-02,  1.42859E-02,  1.48748E-02,  1.54175E-02,  1.58998E-02,  1.63081E-02,  1.66302E-02,  1.68557E-02,  1.69769E-02,  1.69893E-02,  1.68917E-02,  1.66865E-02,  1.63795E-02,  1.59791E-02,  1.54964E-02,  1.49437E-02,  1.43345E-02,  1.36824E-02,  1.30007E-02,  1.23018E-02,  1.15970E-02,  1.08962E-02,  1.02076E-02,  9.53809E-03,  8.89303E-03,  8.27643E-03,  7.69109E-03,  7.13879E-03,  6.62041E-03,  6.13610E-03,  5.68547E-03,  5.26763E-03,  4.88137E-03,  4.52526E-03,  4.19768E-03,  3.89693E-03,  3.62126E-03,  3.36891E-03,  3.13817E-03,  2.92736E-03,  2.73490E-03,  2.55926E-03,  2.39902E-03,  2.25283E-03,  2.11946E-03,  1.99775E-03,  1.88664E-03,  1.78516E-03,
  2.09045E-03,  2.18692E-03,  2.28773E-03,  2.39310E-03,  2.50329E-03,  2.61855E-03,  2.73920E-03,  2.86557E-03,  2.99802E-03,  3.13698E-03,  3.28293E-03,  3.43639E-03,  3.59796E-03,  3.76831E-03,  3.94822E-03,  4.13851E-03,  4.34015E-03,  4.55417E-03,  4.78172E-03,  5.02405E-03,  5.28249E-03,  5.55846E-03,  5.85343E-03,  6.16886E-03,  6.50621E-03,  6.86682E-03,  7.25185E-03,  7.66220E-03,  8.09836E-03,  8.56030E-03,  9.04730E-03,  9.55782E-03,  1.00893E-02,  1.06382E-02,  1.11994E-02,  1.17669E-02,  1.23329E-02,  1.28887E-02,  1.34243E-02,  1.39288E-02,  1.43909E-02,  1.47992E-02,  1.51429E-02,  1.54122E-02,  1.55989E-02,  1.56970E-02,  1.57028E-02,  1.56155E-02,  1.54370E-02,  1.51716E-02,  1.48262E-02,  1.44094E-02,  1.39311E-02,  1.34023E-02,  1.28340E-02,  1.22372E-02,  1.16224E-02,  1.09991E-02,  1.03759E-02,  9.76017E-03,  9.15808E-03,  8.57462E-03,  8.01369E-03,  7.47814E-03,  6.96993E-03,  6.49025E-03,  6.03962E-03,  5.61803E-03,  5.22502E-03,  4.85982E-03,  4.52138E-03,  4.20849E-03,  3.91980E-03,  3.65391E-03,  3.40936E-03,  3.18472E-03,  2.97856E-03,  2.78951E-03,  2.61623E-03,  2.45748E-03,  2.31205E-03,  2.17884E-03,  2.05681E-03,  1.94498E-03,  1.84245E-03,
  2.12059E-03,  2.21647E-03,  2.31659E-03,  2.42118E-03,  2.53045E-03,  2.64468E-03,  2.76415E-03,  2.88918E-03,  3.02011E-03,  3.15734E-03,  3.30130E-03,  3.45248E-03,  3.61144E-03,  3.77876E-03,  3.95514E-03,  4.14131E-03,  4.33811E-03,  4.54643E-03,  4.76724E-03,  5.00159E-03,  5.25058E-03,  5.51535E-03,  5.79705E-03,  6.09682E-03,  6.41572E-03,  6.75469E-03,  7.11449E-03,  7.49559E-03,  7.89806E-03,  8.32152E-03,  8.76497E-03,  9.22669E-03,  9.70412E-03,  1.01938E-02,  1.06912E-02,  1.11907E-02,  1.16858E-02,  1.21688E-02,  1.26315E-02,  1.30648E-02,  1.34594E-02,  1.38062E-02,  1.40963E-02,  1.43220E-02,  1.44768E-02,  1.45559E-02,  1.45565E-02,  1.44778E-02,  1.43213E-02,  1.40905E-02,  1.37908E-02,  1.34290E-02,  1.30133E-02,  1.25524E-02,  1.20554E-02,  1.15314E-02,  1.09892E-02,  1.04369E-02,  9.88193E-03,  9.33078E-03,  8.78900E-03,  8.26118E-03,  7.75099E-03,  7.26126E-03,  6.79405E-03,  6.35071E-03,  5.93203E-03,  5.53830E-03,  5.16939E-03,  4.82487E-03,  4.50402E-03,  4.20596E-03,  3.92965E-03,  3.67398E-03,  3.43778E-03,  3.21984E-03,  3.01896E-03,  2.83397E-03,  2.66372E-03,  2.50711E-03,  2.36308E-03,  2.23065E-03,  2.10886E-03,  1.99686E-03,  1.89381E-03,
  2.14666E-03,  2.24176E-03,  2.34099E-03,  2.44457E-03,  2.55271E-03,  2.66565E-03,  2.78368E-03,  2.90707E-03,  3.03617E-03,  3.17132E-03,  3.31293E-03,  3.46144E-03,  3.61735E-03,  3.78118E-03,  3.95355E-03,  4.13509E-03,  4.32652E-03,  4.52860E-03,  4.74215E-03,  4.96803E-03,  5.20712E-03,  5.46033E-03,  5.72854E-03,  6.01260E-03,  6.31326E-03,  6.63114E-03,  6.96666E-03,  7.31995E-03,  7.69080E-03,  8.07858E-03,  8.48210E-03,  8.89957E-03,  9.32849E-03,  9.76559E-03,  1.02068E-02,  1.06471E-02,  1.10809E-02,  1.15017E-02,  1.19023E-02,  1.22755E-02,  1.26135E-02,  1.29088E-02,  1.31544E-02,  1.33441E-02,  1.34726E-02,  1.35361E-02,  1.35323E-02,  1.34608E-02,  1.33227E-02,  1.31207E-02,  1.28592E-02,  1.25437E-02,  1.21807E-02,  1.17773E-02,  1.13411E-02,  1.08796E-02,  1.04002E-02,  9.90977E-03,  9.41473E-03,  8.92077E-03,  8.43282E-03,  7.95509E-03,  7.49099E-03,  7.04326E-03,  6.61395E-03,  6.20454E-03,  5.81598E-03,  5.44877E-03,  5.10305E-03,  4.77863E-03,  4.47509E-03,  4.19180E-03,  3.92801E-03,  3.68284E-03,  3.45535E-03,  3.24455E-03,  3.04946E-03,  2.86906E-03,  2.70238E-03,  2.54846E-03,  2.40638E-03,  2.27525E-03,  2.15423E-03,  2.04255E-03,  1.93945E-03,
  2.16883E-03,  2.26297E-03,  2.36113E-03,  2.46350E-03,  2.57029E-03,  2.68173E-03,  2.79806E-03,  2.91957E-03,  3.04654E-03,  3.17932E-03,  3.31826E-03,  3.46376E-03,  3.61625E-03,  3.77622E-03,  3.94417E-03,  4.12067E-03,  4.30633E-03,  4.50177E-03,  4.70768E-03,  4.92474E-03,  5.15367E-03,  5.39516E-03,  5.64986E-03,  5.91838E-03,  6.20123E-03,  6.49874E-03,  6.81108E-03,  7.13815E-03,  7.47952E-03,  7.83438E-03,  8.20145E-03,  8.57893E-03,  8.96443E-03,  9.35492E-03,  9.74673E-03,  1.01355E-02,  1.05163E-02,  1.08836E-02,  1.12315E-02,  1.15537E-02,  1.18440E-02,  1.20963E-02,  1.23048E-02,  1.24645E-02,  1.25713E-02,  1.26220E-02,  1.26148E-02,  1.25495E-02,  1.24268E-02,  1.22490E-02,  1.20196E-02,  1.17430E-02,  1.14246E-02,  1.10701E-02,  1.06859E-02,  1.02781E-02,  9.85306E-03,  9.41656E-03,  8.97413E-03,  8.53074E-03,  8.09079E-03,  7.65806E-03,  7.23571E-03,  6.82633E-03,  6.43194E-03,  6.05405E-03,  5.69372E-03,  5.35161E-03,  5.02802E-03,  4.72300E-03,  4.43633E-03,  4.16761E-03,  3.91630E-03,  3.68174E-03,  3.46319E-03,  3.25985E-03,  3.07092E-03,  2.89553E-03,  2.73287E-03,  2.58209E-03,  2.44241E-03,  2.31305E-03,  2.19325E-03,  2.08232E-03,  1.97960E-03,
  2.18727E-03,  2.28030E-03,  2.37722E-03,  2.47821E-03,  2.58345E-03,  2.69318E-03,  2.80761E-03,  2.92699E-03,  3.05161E-03,  3.18175E-03,  3.31774E-03,  3.45994E-03,  3.60872E-03,  3.76450E-03,  3.92772E-03,  4.09887E-03,  4.27844E-03,  4.46696E-03,  4.66497E-03,  4.87303E-03,  5.09168E-03,  5.32144E-03,  5.56278E-03,  5.81610E-03,  6.08170E-03,  6.35971E-03,  6.65010E-03,  6.95258E-03,  7.26658E-03,  7.59119E-03,  7.92510E-03,  8.26653E-03,  8.61323E-03,  8.96245E-03,  9.31089E-03,  9.65474E-03,  9.98970E-03,  1.03111E-02,  1.06139E-02,  1.08929E-02,  1.11430E-02,  1.13591E-02,  1.15366E-02,  1.16714E-02,  1.17601E-02,  1.18003E-02,  1.17905E-02,  1.17304E-02,  1.16207E-02,  1.14633E-02,  1.12610E-02,  1.10174E-02,  1.07369E-02,  1.04242E-02,  1.00845E-02,  9.72311E-03,  9.34515E-03,  8.95570E-03,  8.55947E-03,  8.16081E-03,  7.76360E-03,  7.37124E-03,  6.98663E-03,  6.61219E-03,  6.24986E-03,  5.90115E-03,  5.56717E-03,  5.24867E-03,  4.94610E-03,  4.65966E-03,  4.38931E-03,  4.13482E-03,  3.89583E-03,  3.67187E-03,  3.46237E-03,  3.26669E-03,  3.08417E-03,  2.91411E-03,  2.75581E-03,  2.60856E-03,  2.47167E-03,  2.34446E-03,  2.22627E-03,  2.11648E-03,  2.01449E-03,
  2.20218E-03,  2.29395E-03,  2.38947E-03,  2.48891E-03,  2.59245E-03,  2.70028E-03,  2.81261E-03,  2.92968E-03,  3.05172E-03,  3.17900E-03,  3.31182E-03,  3.45047E-03,  3.59529E-03,  3.74664E-03,  3.90490E-03,  4.07045E-03,  4.24372E-03,  4.42513E-03,  4.61512E-03,  4.81410E-03,  5.02248E-03,  5.24064E-03,  5.46889E-03,  5.70746E-03,  5.95649E-03,  6.21595E-03,  6.48566E-03,  6.76521E-03,  7.05392E-03,  7.35083E-03,  7.65463E-03,  7.96361E-03,  8.27571E-03,  8.58839E-03,  8.89873E-03,  9.20339E-03,  9.49866E-03,  9.78053E-03,  1.00448E-02,  1.02871E-02,  1.05031E-02,  1.06888E-02,  1.08403E-02,  1.09542E-02,  1.10279E-02,  1.10594E-02,  1.10476E-02,  1.09921E-02,  1.08935E-02,  1.07535E-02,  1.05742E-02,  1.03587E-02,  1.01105E-02,  9.83353E-03,  9.53216E-03,  9.21076E-03,  8.87374E-03,  8.52538E-03,  8.16976E-03,  7.81067E-03,  7.45152E-03,  7.09535E-03,  6.74482E-03,  6.40215E-03,  6.06918E-03,  5.74739E-03,  5.43790E-03,  5.14153E-03,  4.85883E-03,  4.59009E-03,  4.33541E-03,  4.09473E-03,  3.86781E-03,  3.65433E-03,  3.45388E-03,  3.26595E-03,  3.09002E-03,  2.92552E-03,  2.77185E-03,  2.62842E-03,  2.49463E-03,  2.36990E-03,  2.25365E-03,  2.14533E-03,  2.04441E-03,
  2.21372E-03,  2.30411E-03,  2.39810E-03,  2.49585E-03,  2.59752E-03,  2.70331E-03,  2.81338E-03,  2.92795E-03,  3.04724E-03,  3.17149E-03,  3.30093E-03,  3.43585E-03,  3.57653E-03,  3.72326E-03,  3.87636E-03,  4.03617E-03,  4.20300E-03,  4.37721E-03,  4.55912E-03,  4.74904E-03,  4.94727E-03,  5.15406E-03,  5.36959E-03,  5.59396E-03,  5.82718E-03,  6.06910E-03,  6.31943E-03,  6.57766E-03,  6.84307E-03,  7.11467E-03,  7.39119E-03,  7.67102E-03,  7.95224E-03,  8.23259E-03,  8.50944E-03,  8.77989E-03,  9.04074E-03,  9.28856E-03,  9.51977E-03,  9.73076E-03,  9.91793E-03,  1.00779E-02,  1.02075E-02,  1.03040E-02,  1.03652E-02,  1.03896E-02,  1.03761E-02,  1.03247E-02,  1.02357E-02,  1.01104E-02,  9.95082E-03,  9.75928E-03,  9.53874E-03,  9.29253E-03,  9.02422E-03,  8.73750E-03,  8.43611E-03,  8.12372E-03,  7.80384E-03,  7.47977E-03,  7.15451E-03,  6.83079E-03,  6.51098E-03,  6.19716E-03,  5.89103E-03,  5.59402E-03,  5.30725E-03,  5.03155E-03,  4.76753E-03,  4.51557E-03,  4.27589E-03,  4.04850E-03,  3.83332E-03,  3.63013E-03,  3.43864E-03,  3.25848E-03,  3.08923E-03,  2.93042E-03,  2.78158E-03,  2.64220E-03,  2.51177E-03,  2.38979E-03,  2.27576E-03,  2.16919E-03,  2.06961E-03,
  2.22210E-03,  2.31098E-03,  2.40332E-03,  2.49925E-03,  2.59894E-03,  2.70253E-03,  2.81021E-03,  2.92214E-03,  3.03854E-03,  3.15959E-03,  3.28552E-03,  3.41656E-03,  3.55294E-03,  3.69492E-03,  3.84276E-03,  3.99672E-03,  4.15705E-03,  4.32403E-03,  4.49790E-03,  4.67887E-03,  4.86715E-03,  5.06288E-03,  5.26613E-03,  5.47691E-03,  5.69512E-03,  5.92052E-03,  6.15274E-03,  6.39123E-03,  6.63523E-03,  6.88376E-03,  7.13559E-03,  7.38924E-03,  7.64294E-03,  7.89465E-03,  8.14206E-03,  8.38262E-03,  8.61356E-03,  8.83196E-03,  9.03479E-03,  9.21900E-03,  9.38160E-03,  9.51976E-03,  9.63091E-03,  9.71279E-03,  9.76362E-03,  9.78210E-03,  9.76747E-03,  9.71958E-03,  9.63887E-03,  9.52636E-03,  9.38361E-03,  9.21265E-03,  9.01594E-03,  8.79623E-03,  8.55652E-03,  8.29994E-03,  8.02966E-03,  7.74881E-03,  7.46042E-03,  7.16737E-03,  6.87232E-03,  6.57766E-03,  6.28557E-03,  5.99791E-03,  5.71629E-03,  5.44205E-03,  5.17628E-03,  4.91983E-03,  4.67333E-03,  4.43724E-03,  4.21181E-03,  3.99718E-03,  3.79334E-03,  3.60018E-03,  3.41751E-03,  3.24506E-03,  3.08250E-03,  2.92948E-03,  2.78559E-03,  2.65042E-03,  2.52355E-03,  2.40453E-03,  2.29295E-03,  2.18837E-03,  2.09038E-03,
  2.22748E-03,  2.31476E-03,  2.40533E-03,  2.49935E-03,  2.59693E-03,  2.69823E-03,  2.80339E-03,  2.91257E-03,  3.02595E-03,  3.14369E-03,  3.26599E-03,  3.39304E-03,  3.52503E-03,  3.66218E-03,  3.80469E-03,  3.95276E-03,  4.10659E-03,  4.26639E-03,  4.43231E-03,  4.60451E-03,  4.78309E-03,  4.96812E-03,  5.15959E-03,  5.35743E-03,  5.56144E-03,  5.77135E-03,  5.98672E-03,  6.20696E-03,  6.43132E-03,  6.65884E-03,  6.88837E-03,  7.11851E-03,  7.34767E-03,  7.57401E-03,  7.79550E-03,  8.00990E-03,  8.21483E-03,  8.40777E-03,  8.58616E-03,  8.74742E-03,  8.88905E-03,  9.00871E-03,  9.10424E-03,  9.17381E-03,  9.21595E-03,  9.22959E-03,  9.21413E-03,  9.16945E-03,  9.09593E-03,  8.99442E-03,  8.86622E-03,  8.71303E-03,  8.53690E-03,  8.34014E-03,  8.12528E-03,  7.89496E-03,  7.65188E-03,  7.39874E-03,  7.13816E-03,  6.87264E-03,  6.60451E-03,  6.33592E-03,  6.06880E-03,  5.80486E-03,  5.54559E-03,  5.29225E-03,  5.04588E-03,  4.80732E-03,  4.57721E-03,  4.35604E-03,  4.14413E-03,  3.94168E-03,  3.74875E-03,  3.56531E-03,  3.39125E-03,  3.22640E-03,  3.07050E-03,  2.92328E-03,  2.78442E-03,  2.65358E-03,  2.53041E-03,  2.41453E-03,  2.30558E-03,  2.20319E-03,  2.10699E-03,
  2.23005E-03,  2.31563E-03,  2.40436E-03,  2.49636E-03,  2.59175E-03,  2.69065E-03,  2.79320E-03,  2.89954E-03,  3.00981E-03,  3.12416E-03,  3.24275E-03,  3.36574E-03,  3.49328E-03,  3.62555E-03,  3.76271E-03,  3.90490E-03,  4.05228E-03,  4.20499E-03,  4.36312E-03,  4.52676E-03,  4.69596E-03,  4.87070E-03,  5.05092E-03,  5.23648E-03,  5.42713E-03,  5.62255E-03,  5.82226E-03,  6.02568E-03,  6.23206E-03,  6.44048E-03,  6.64984E-03,  6.85889E-03,  7.06615E-03,  7.27001E-03,  7.46865E-03,  7.66013E-03,  7.84237E-03,  8.01323E-03,  8.17052E-03,  8.31207E-03,  8.43576E-03,  8.53965E-03,  8.62194E-03,  8.68113E-03,  8.71599E-03,  8.72565E-03,  8.70964E-03,  8.66786E-03,  8.60063E-03,  8.50869E-03,  8.39310E-03,  8.25532E-03,  8.09704E-03,  7.92023E-03,  7.72702E-03,  7.51965E-03,  7.30044E-03,  7.07171E-03,  6.83572E-03,  6.59464E-03,  6.35055E-03,  6.10534E-03,  5.86074E-03,  5.61832E-03,  5.37942E-03,  5.14524E-03,  4.91675E-03,  4.69478E-03,  4.47997E-03,  4.27282E-03,  4.07369E-03,  3.88281E-03,  3.70033E-03,  3.52627E-03,  3.36058E-03,  3.20316E-03,  3.05384E-03,  2.91240E-03,  2.77860E-03,  2.65216E-03,  2.53278E-03,  2.42017E-03,  2.31400E-03,  2.21395E-03,  2.11971E-03,
  2.23000E-03,  2.31380E-03,  2.40061E-03,  2.49052E-03,  2.58364E-03,  2.68007E-03,  2.77994E-03,  2.88336E-03,  2.99046E-03,  3.10135E-03,  3.21618E-03,  3.33507E-03,  3.45814E-03,  3.58553E-03,  3.71735E-03,  3.85372E-03,  3.99474E-03,  4.14048E-03,  4.29102E-03,  4.44637E-03,  4.60652E-03,  4.77142E-03,  4.94093E-03,  5.11488E-03,  5.29299E-03,  5.47489E-03,  5.66010E-03,  5.84803E-03,  6.03796E-03,  6.22901E-03,  6.42016E-03,  6.61027E-03,  6.79800E-03,  6.98190E-03,  7.16038E-03,  7.33173E-03,  7.49416E-03,  7.64583E-03,  7.78486E-03,  7.90942E-03,  8.01773E-03,  8.10814E-03,  8.17918E-03,  8.22958E-03,  8.25834E-03,  8.26475E-03,  8.24841E-03,  8.20926E-03,  8.14759E-03,  8.06400E-03,  7.95941E-03,  7.83503E-03,  7.69231E-03,  7.53290E-03,  7.35862E-03,  7.17138E-03,  6.97317E-03,  6.76598E-03,  6.55177E-03,  6.33245E-03,  6.10984E-03,  5.88562E-03,  5.66134E-03,  5.43842E-03,  5.21810E-03,  5.00146E-03,  4.78945E-03,  4.58284E-03,  4.38228E-03,  4.18826E-03,  4.00118E-03,  3.82129E-03,  3.64878E-03,  3.48372E-03,  3.32614E-03,  3.17596E-03,  3.03309E-03,  2.89737E-03,  2.76861E-03,  2.64659E-03,  2.53108E-03,  2.42182E-03,  2.31853E-03,  2.22096E-03,  2.12882E-03,
  2.22748E-03,  2.30946E-03,  2.39428E-03,  2.48203E-03,  2.57282E-03,  2.66673E-03,  2.76386E-03,  2.86431E-03,  2.96820E-03,  3.07560E-03,  3.18664E-03,  3.30142E-03,  3.42002E-03,  3.54256E-03,  3.66910E-03,  3.79973E-03,  3.93451E-03,  4.07347E-03,  4.21663E-03,  4.36398E-03,  4.51546E-03,  4.67096E-03,  4.83033E-03,  4.99334E-03,  5.15969E-03,  5.32901E-03,  5.50080E-03,  5.67449E-03,  5.84938E-03,  6.02465E-03,  6.19936E-03,  6.37245E-03,  6.54273E-03,  6.70890E-03,  6.86956E-03,  7.02322E-03,  7.16831E-03,  7.30326E-03,  7.42646E-03,  7.53634E-03,  7.63142E-03,  7.71030E-03,  7.77174E-03,  7.81470E-03,  7.83834E-03,  7.84208E-03,  7.82560E-03,  7.78886E-03,  7.73210E-03,  7.65585E-03,  7.56088E-03,  7.44823E-03,  7.31912E-03,  7.17495E-03,  7.01728E-03,  6.84774E-03,  6.66804E-03,  6.47991E-03,  6.28505E-03,  6.08513E-03,  5.88174E-03,  5.67638E-03,  5.47045E-03,  5.26522E-03,  5.06182E-03,  4.86126E-03,  4.66441E-03,  4.47203E-03,  4.28472E-03,  4.10298E-03,  3.92723E-03,  3.75773E-03,  3.59471E-03,  3.43827E-03,  3.28849E-03,  3.14534E-03,  3.00877E-03,  2.87867E-03,  2.75490E-03,  2.63731E-03,  2.52568E-03,  2.41983E-03,  2.31951E-03,  2.22451E-03,  2.13459E-03,
  2.22267E-03,  2.30277E-03,  2.38555E-03,  2.47111E-03,  2.55952E-03,  2.65086E-03,  2.74522E-03,  2.84268E-03,  2.94332E-03,  3.04723E-03,  3.15448E-03,  3.26516E-03,  3.37933E-03,  3.49706E-03,  3.61841E-03,  3.74341E-03,  3.87210E-03,  4.00447E-03,  4.14051E-03,  4.28017E-03,  4.42335E-03,  4.56992E-03,  4.71969E-03,  4.87242E-03,  5.02779E-03,  5.18541E-03,  5.34480E-03,  5.50541E-03,  5.66656E-03,  5.82749E-03,  5.98734E-03,  6.14514E-03,  6.29983E-03,  6.45023E-03,  6.59512E-03,  6.73319E-03,  6.86308E-03,  6.98343E-03,  7.09286E-03,  7.19004E-03,  7.27370E-03,  7.34267E-03,  7.39592E-03,  7.43256E-03,  7.45190E-03,  7.45347E-03,  7.43699E-03,  7.40246E-03,  7.35008E-03,  7.28031E-03,  7.19381E-03,  7.09145E-03,  6.97429E-03,  6.84352E-03,  6.70046E-03,  6.54654E-03,  6.38322E-03,  6.21199E-03,  6.03435E-03,  5.85174E-03,  5.66558E-03,  5.47721E-03,  5.28785E-03,  5.09867E-03,  4.91070E-03,  4.72486E-03,  4.54197E-03,  4.36273E-03,  4.18773E-03,  4.01748E-03,  3.85236E-03,  3.69267E-03,  3.53865E-03,  3.39045E-03,  3.24815E-03,  3.11179E-03,  2.98134E-03,  2.85674E-03,  2.73790E-03,  2.62469E-03,  2.51696E-03,  2.41454E-03,  2.31724E-03,  2.22488E-03,  2.13725E-03,
