NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.89385E-03, -6.77524E-03, -6.63544E-03, -6.47421E-03, -6.29154E-03, -6.08762E-03, -5.86287E-03, -5.61799E-03, -5.35391E-03, -5.07184E-03, -4.77328E-03, -4.45996E-03, -4.13390E-03, -3.79736E-03, -3.45279E-03, -3.10288E-03, -2.75043E-03, -2.39836E-03, -2.04964E-03, -1.70722E-03, -1.37399E-03, -1.05267E-03, -7.45808E-04, -4.55658E-04, -1.84168E-04,  6.70780E-05,  2.96882E-04,  5.04447E-04,  6.89378E-04,  8.51664E-04,  9.91649E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -8.32948E-03, -8.66667E-03, -9.01548E-03, -9.37543E-03, -9.74579E-03, -1.01256E-02, -1.05133E-02, -1.09073E-02, -1.13051E-02, -1.17038E-02, -1.20998E-02, -1.24883E-02, -1.28640E-02, -1.32200E-02, -1.35483E-02, -1.38394E-02, -1.40823E-02, -1.42641E-02, -1.43703E-02, -1.43849E-02, -1.42903E-02, -1.40682E-02, -1.36998E-02, -1.31673E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.59922E-02,  1.42644E-02,  1.27358E-02,  1.13836E-02,  1.01868E-02,  9.12665E-03,  8.18640E-03,  7.35148E-03,  6.60914E-03,  5.94825E-03,  5.35913E-03,  4.83334E-03,  4.36351E-03,  3.94322E-03,  3.56681E-03,  3.22938E-03,  2.92656E-03,  2.65457E-03,NA,
NA,NA,NA,NA,NA,NA,NA, -8.34012E-03, -8.68232E-03, -9.03663E-03, -9.40259E-03, -9.77950E-03, -1.01663E-02, -1.05616E-02, -1.09636E-02, -1.13699E-02, -1.17773E-02, -1.21820E-02, -1.25792E-02, -1.29630E-02, -1.33261E-02, -1.36598E-02, -1.39538E-02, -1.41957E-02, -1.43713E-02, -1.44640E-02, -1.44555E-02, -1.43251E-02, -1.40511E-02, -1.36108E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.46568E-02,  1.30430E-02,  1.16234E-02,  1.03733E-02,  9.27049E-03,  8.29622E-03,  7.43406E-03,  6.66990E-03,  5.99155E-03,  5.38850E-03,  4.85163E-03,  4.37304E-03,  3.94587E-03,  3.56414E-03,  3.22262E-03,  2.91676E-03,  2.64254E-03,  2.39645E-03,
NA,NA,NA,NA,NA,NA, -8.00000E-03, -8.33313E-03, -8.67900E-03, -9.03737E-03, -9.40780E-03, -9.78955E-03, -1.01816E-02, -1.05825E-02, -1.09905E-02, -1.14029E-02, -1.18165E-02, -1.22274E-02, -1.26305E-02, -1.30195E-02, -1.33865E-02, -1.37223E-02, -1.40155E-02, -1.42526E-02, -1.44175E-02, -1.44918E-02, -1.44541E-02, -1.42805E-02, -1.39450E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.48935E-02,  1.32197E-02,  1.17534E-02,  1.04664E-02,  9.33479E-03,  8.33779E-03,  7.45778E-03,  6.67967E-03,  5.99050E-03,  5.37914E-03,  4.83599E-03,  4.35276E-03,  3.92227E-03,  3.53829E-03,  3.19537E-03,  2.88879E-03,  2.61439E-03,  2.36855E-03,
NA,NA,NA,NA,NA,NA, -7.97262E-03, -8.30773E-03, -8.65585E-03, -9.01672E-03, -9.38990E-03, -9.77467E-03, -1.01700E-02, -1.05743E-02, -1.09858E-02, -1.14018E-02, -1.18190E-02, -1.22331E-02, -1.26389E-02, -1.30297E-02, -1.33972E-02, -1.37313E-02, -1.40198E-02, -1.42477E-02, -1.43975E-02, -1.44481E-02, -1.43753E-02, -1.41512E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.32529E-02,  1.17636E-02,  1.04590E-02,  9.31383E-03,  8.30665E-03,  7.41914E-03,  6.63567E-03,  5.94287E-03,  5.32927E-03,  4.78500E-03,  4.30153E-03,  3.87151E-03,  3.48853E-03,  3.14703E-03,  2.84218E-03,  2.56975E-03,  2.32602E-03,
NA,NA,NA,NA,NA,NA, -7.92763E-03, -8.26334E-03, -8.61217E-03, -8.97388E-03, -9.34800E-03, -9.73377E-03, -1.01301E-02, -1.05355E-02, -1.09480E-02, -1.13648E-02, -1.17825E-02, -1.21966E-02, -1.26017E-02, -1.29905E-02, -1.33545E-02, -1.36828E-02, -1.39622E-02, -1.41766E-02, -1.43064E-02, -1.43283E-02, -1.42148E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.31354E-02,  1.16487E-02,  1.03467E-02,  9.20439E-03,  8.20028E-03,  7.31613E-03,  6.53631E-03,  5.84740E-03,  5.23789E-03,  4.69786E-03,  4.21873E-03,  3.79308E-03,  3.41448E-03,  3.07732E-03,  2.77674E-03,  2.50846E-03,  2.26877E-03,
NA,NA,NA,NA,NA, -7.54304E-03, -7.86468E-03, -8.19952E-03, -8.54747E-03, -8.90826E-03, -9.28139E-03, -9.66608E-03, -1.00612E-02, -1.04651E-02, -1.08758E-02, -1.12904E-02, -1.17053E-02, -1.21159E-02, -1.25164E-02, -1.28993E-02, -1.32555E-02, -1.35736E-02, -1.38393E-02, -1.40354E-02, -1.41405E-02, -1.41290E-02, -1.39699E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.28667E-02,  1.14083E-02,  1.01293E-02,  9.00607E-03,  8.01830E-03,  7.14842E-03,  6.38129E-03,  5.70385E-03,  5.10481E-03,  4.57444E-03,  4.10426E-03,  3.68696E-03,  3.31614E-03,  2.98627E-03,  2.69250E-03,  2.43061E-03,  2.19689E-03,
NA,NA,NA,NA,NA, -7.46414E-03, -7.78354E-03, -8.11602E-03, -8.46145E-03, -8.81951E-03, -9.18968E-03, -9.57109E-03, -9.96255E-03, -1.03624E-02, -1.07684E-02, -1.11776E-02, -1.15863E-02, -1.19896E-02, -1.23814E-02, -1.27541E-02, -1.30980E-02, -1.34010E-02, -1.36482E-02, -1.38212E-02, -1.38970E-02, -1.38476E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.24535E-02,  1.10470E-02,  9.80991E-03,  8.72123E-03,  7.76244E-03,  6.91731E-03,  6.17162E-03,  5.51302E-03,  4.93071E-03,  4.41530E-03,  3.95863E-03,  3.55358E-03,  3.19392E-03,  2.87425E-03,  2.58983E-03,  2.33652E-03,  2.11069E-03,
NA,NA,NA,NA, -7.06542E-03, -7.36840E-03, -7.68419E-03, -8.01280E-03, -8.35404E-03, -8.70756E-03, -9.07275E-03, -9.44867E-03, -9.83404E-03, -1.02271E-02, -1.06254E-02, -1.10260E-02, -1.14249E-02, -1.18170E-02, -1.21960E-02, -1.25539E-02, -1.28806E-02, -1.31636E-02, -1.33873E-02, -1.35321E-02, -1.35739E-02, -1.34825E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.19087E-02,  1.05741E-02,  9.39532E-03,  8.35482E-03,  7.43644E-03,  6.62566E-03,  5.90957E-03,  5.27672E-03,  4.71704E-03,  4.22168E-03,  3.78288E-03,  3.39384E-03,  3.04860E-03,  2.74195E-03,  2.46934E-03,  2.22674E-03,  2.01067E-03,
NA,NA,NA,NA, -6.95760E-03, -7.25596E-03, -7.56678E-03, -7.89002E-03, -8.22544E-03, -8.57260E-03, -8.93080E-03, -9.29904E-03, -9.67587E-03, -1.00594E-02, -1.04471E-02, -1.08358E-02, -1.12212E-02, -1.15982E-02, -1.19600E-02, -1.22984E-02, -1.26030E-02, -1.28608E-02, -1.30556E-02, -1.31672E-02, -1.31702E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.12498E-02,  1.00022E-02,  8.89492E-03,  7.91392E-03,  7.04569E-03,  6.27769E-03,  5.59845E-03,  4.99764E-03,  4.46603E-03,  3.99542E-03,  3.57857E-03,  3.20908E-03,  2.88134E-03,  2.59040E-03,  2.33192E-03,  2.10208E-03,  1.89755E-03,
NA,NA,NA,NA, -6.83460E-03, -7.12712E-03, -7.43165E-03, -7.74806E-03, -8.07605E-03, -8.41510E-03, -8.76439E-03, -9.12278E-03, -9.48872E-03, -9.86013E-03, -1.02343E-02, -1.06078E-02, -1.09762E-02, -1.13341E-02, -1.16744E-02, -1.19887E-02, -1.22661E-02, -1.24933E-02, -1.26537E-02, -1.27265E-02, -1.26854E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.04968E-02,  9.34624E-03,  8.31989E-03,  7.40708E-03,  6.59688E-03,  5.87869E-03,  5.24254E-03,  4.67926E-03,  4.18055E-03,  3.73892E-03,  3.34773E-03,  3.00105E-03,  2.69364E-03,  2.42089E-03,  2.17872E-03,  1.96354E-03,  1.77221E-03,
NA,NA,NA, -6.42279E-03, -6.69682E-03, -6.98234E-03, -7.27930E-03, -7.58751E-03, -7.90656E-03, -8.23582E-03, -8.57436E-03, -8.92089E-03, -9.27370E-03, -9.63051E-03, -9.98840E-03, -1.03437E-02, -1.06917E-02, -1.10267E-02, -1.13413E-02, -1.16268E-02, -1.18719E-02, -1.20631E-02, -1.21833E-02, -1.22113E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.67029E-03,  8.62179E-03,  7.68226E-03,  6.84374E-03,  6.09751E-03,  5.43470E-03,  4.84676E-03,  4.32566E-03,  3.86401E-03,  3.45508E-03,  3.09283E-03,  2.77185E-03,  2.48734E-03,  2.23502E-03,  2.01113E-03,  1.81235E-03,  1.63573E-03,
NA,NA,NA, -6.27828E-03, -6.54480E-03, -6.82223E-03, -7.11045E-03, -7.40915E-03, -7.71785E-03, -8.03579E-03, -8.36189E-03, -8.69472E-03, -9.03234E-03, -9.37228E-03, -9.71138E-03, -1.00457E-02, -1.03701E-02, -1.06787E-02, -1.09638E-02, -1.12160E-02, -1.14240E-02, -1.15737E-02, -1.16477E-02, -1.16246E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.78913E-03,  7.84385E-03,  6.99404E-03,  6.23361E-03,  5.55548E-03,  4.95223E-03,  4.41653E-03,  3.94137E-03,  3.52024E-03,  3.14715E-03,  2.81666E-03,  2.52390E-03,  2.26451E-03,  2.03461E-03,  1.83076E-03,  1.64991E-03,  1.48937E-03,
NA,NA,NA, -6.12113E-03, -6.37922E-03, -6.64756E-03, -6.92594E-03, -7.21398E-03, -7.51106E-03, -7.81629E-03, -8.12847E-03, -8.44594E-03, -8.76660E-03, -9.08770E-03, -9.40582E-03, -9.71665E-03, -1.00149E-02, -1.02940E-02, -1.05459E-02, -1.07610E-02, -1.09272E-02, -1.10302E-02, -1.10521E-02, -1.09710E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.86967E-03,  7.02605E-03,  6.26659E-03,  5.58616E-03,  4.97876E-03,  4.43800E-03,  3.95754E-03,  3.53125E-03,  3.15340E-03,  2.81869E-03,  2.52230E-03,  2.25988E-03,  2.02750E-03,  1.82170E-03,  1.63938E-03,  1.47778E-03,  1.33448E-03,
NA,NA, -5.71289E-03, -5.95204E-03, -6.20085E-03, -6.45920E-03, -6.72678E-03, -7.00312E-03, -7.28748E-03, -7.57884E-03, -7.87581E-03, -8.17657E-03, -8.47878E-03, -8.77944E-03, -9.07480E-03, -9.36023E-03, -9.63001E-03, -9.87713E-03, -1.00931E-02, -1.02676E-02, -1.03882E-02, -1.04396E-02, -1.04037E-02, -1.02576E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.92515E-03,  6.18017E-03,  5.51024E-03,  4.91040E-03,  4.37513E-03,  3.89874E-03,  3.47560E-03,  3.10032E-03,  2.76784E-03,  2.47351E-03,  2.21306E-03,  1.98265E-03,  1.77882E-03,  1.59850E-03,  1.43893E-03,  1.29768E-03,  1.17259E-03,
NA,NA, -5.54196E-03, -5.77177E-03, -6.01057E-03, -6.25814E-03, -6.51410E-03, -6.77786E-03, -7.04859E-03, -7.32510E-03, -7.60587E-03, -7.88886E-03, -8.17150E-03, -8.45052E-03, -8.72186E-03, -8.98048E-03, -9.22024E-03, -9.43362E-03, -9.61153E-03, -9.74298E-03, -9.81474E-03, -9.81083E-03, -9.71189E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.96594E-03,  5.31619E-03,  4.73424E-03,  4.21468E-03,  3.75207E-03,  3.34106E-03,  2.97654E-03,  2.65370E-03,  2.36806E-03,  2.11553E-03,  1.89238E-03,  1.69525E-03,  1.52113E-03,  1.36733E-03,  1.23146E-03,  1.11141E-03,  1.00530E-03,
NA,NA, -5.36131E-03, -5.58118E-03, -5.80932E-03, -6.04545E-03, -6.28911E-03, -6.53960E-03, -6.79597E-03, -7.05692E-03, -7.32075E-03, -7.58524E-03, -7.84758E-03, -8.10423E-03, -8.35081E-03, -8.58189E-03, -8.79082E-03, -8.96956E-03, -9.10831E-03, -9.19532E-03, -9.21638E-03, -9.15442E-03, -8.98871E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.00021E-03,  4.44260E-03,  3.94687E-03,  3.50680E-03,  3.11672E-03,  2.77143E-03,  2.46617E-03,  2.19655E-03,  1.95863E-03,  1.74879E-03,  1.56382E-03,  1.40082E-03,  1.25719E-03,  1.13065E-03,  1.01915E-03,  9.20894E-04,  8.34287E-04,
NA,NA, -5.17176E-03, -5.38117E-03, -5.59813E-03, -5.82228E-03, -6.05309E-03, -6.28978E-03, -6.53129E-03, -6.77620E-03, -7.02265E-03, -7.26825E-03, -7.50998E-03, -7.74404E-03, -7.96570E-03, -8.16917E-03, -8.34731E-03, -8.49146E-03, -8.59112E-03, -8.63361E-03, -8.60362E-03, -8.48266E-03, -8.24828E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.03483E-03,  3.56695E-03,  3.15574E-03,  2.79408E-03,  2.47594E-03,  2.19615E-03,  1.95017E-03,  1.73400E-03,  1.54411E-03,  1.37737E-03,  1.23101E-03,  1.10255E-03,  9.89844E-04,  8.90956E-04,  8.04197E-04,  7.28078E-04,  6.61287E-04,
NA, -4.78268E-03, -4.97414E-03, -5.17267E-03, -5.37803E-03, -5.58980E-03, -5.80738E-03, -6.02992E-03, -6.25626E-03, -6.48489E-03, -6.71380E-03, -6.94047E-03, -7.16168E-03, -7.37340E-03, -7.57061E-03, -7.74712E-03, -7.89536E-03, -8.00604E-03, -8.06792E-03, -8.06732E-03, -7.98771E-03, -7.80897E-03, -7.50655E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.07628E-03,  2.69636E-03,  2.36810E-03,  2.08357E-03,  1.83639E-03,  1.62137E-03,  1.43417E-03,  1.27112E-03,  1.12909E-03,  1.00535E-03,  8.97566E-04,  8.03695E-04,  7.21955E-04,  6.50795E-04,  5.88858E-04,  5.34960E-04,  4.88068E-04,
NA, -4.58843E-03, -4.76933E-03, -4.95665E-03, -5.15009E-03, -5.34919E-03, -5.55330E-03, -5.76149E-03, -5.97256E-03, -6.18489E-03, -6.39639E-03, -6.60442E-03, -6.80559E-03, -6.99570E-03, -7.16947E-03, -7.32040E-03, -7.44047E-03, -7.51986E-03, -7.54656E-03, -7.50592E-03, -7.38010E-03, -7.14724E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.13137E-03,  1.83799E-03,  1.59112E-03,  1.38219E-03,  1.20458E-03,  1.05314E-03,  9.23710E-04,  8.12943E-04,  7.18066E-04,  6.36771E-04,  5.67116E-04,  5.07454E-04,  4.56384E-04,  4.12705E-04,  3.75385E-04,  3.43539E-04,  3.16402E-04,
NA, -4.38811E-03, -4.55821E-03, -4.73408E-03, -4.91539E-03, -5.10164E-03, -5.29216E-03, -5.48597E-03, -5.68182E-03, -5.87805E-03, -6.07251E-03, -6.26246E-03, -6.44444E-03, -6.61408E-03, -6.76596E-03, -6.89331E-03, -6.98776E-03, -7.03902E-03, -7.03440E-03, -6.95835E-03, -6.79174E-03, -6.51100E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.20762E-03,  9.99370E-04,  8.32083E-04,  6.96844E-04,  5.86973E-04,  4.97397E-04,  4.24213E-04,  3.64378E-04,  3.15487E-04,  2.75616E-04,  2.43211E-04,  2.17005E-04,  1.95954E-04,  1.79195E-04,  1.66009E-04,  1.55794E-04,  1.48047E-04,
NA, -4.18254E-03, -4.34164E-03, -4.50590E-03, -4.67495E-03, -4.84830E-03, -5.02522E-03, -5.20475E-03, -5.38560E-03, -5.56609E-03, -5.74407E-03, -5.91676E-03, -6.08066E-03, -6.23136E-03, -6.36332E-03, -6.46963E-03, -6.54168E-03, -6.56883E-03, -6.53786E-03, -6.43245E-03, -6.23235E-03, -5.91244E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.13501E-04,  1.88477E-04,  9.84659E-05,  3.44928E-05, -1.00370E-05, -3.99950E-05, -5.90019E-05, -6.97670E-05, -7.43313E-05, -7.42431E-05, -7.06849E-05, -6.45648E-05, -5.65842E-05, -4.72870E-05, -3.70965E-05, -2.63425E-05, -1.52820E-05,
NA, -3.97250E-03, -4.12049E-03, -4.27305E-03, -4.42982E-03, -4.59027E-03, -4.75370E-03, -4.91914E-03, -5.08532E-03, -5.25058E-03, -5.41279E-03, -5.56921E-03, -5.71638E-03, -5.84989E-03, -5.96422E-03, -6.05243E-03, -6.10581E-03, -6.11354E-03, -6.06205E-03, -5.93448E-03, -5.70974E-03, -5.36144E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.41729E-04, -5.86287E-04, -6.02084E-04, -5.97914E-04, -5.80134E-04, -5.53325E-04, -5.20779E-04, -4.84853E-04, -4.47225E-04, -4.09079E-04, -3.71243E-04, -3.34285E-04, -2.98585E-04, -2.64387E-04, -2.31836E-04, -2.01009E-04, -1.71928E-04,
NA, -3.75879E-03, -3.89561E-03, -4.03645E-03, -4.18095E-03, -4.32860E-03, -4.47870E-03, -4.63033E-03, -4.78226E-03, -4.93289E-03, -5.08015E-03, -5.22141E-03, -5.35330E-03, -5.47154E-03, -5.57070E-03, -5.64396E-03, -5.68270E-03, -5.67607E-03, -5.61044E-03, -5.46867E-03, -5.22918E-03, -4.86475E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.34829E-03, -1.31629E-03, -1.26189E-03, -1.19352E-03, -1.11717E-03, -1.03708E-03, -9.56178E-04, -8.76456E-04, -7.99237E-04, -7.25357E-04, -6.55309E-04, -5.89344E-04, -5.27543E-04, -4.69874E-04, -4.16225E-04, -3.66437E-04, -3.20321E-04,
NA, -3.54215E-03, -3.66779E-03, -3.79695E-03, -3.92926E-03, -4.06426E-03, -4.20127E-03, -4.33943E-03, -4.47757E-03, -4.61421E-03, -4.74739E-03, -4.87463E-03, -4.99273E-03, -5.09762E-03, -5.18412E-03, -5.24563E-03, -5.27378E-03, -5.25796E-03, -5.18470E-03, -5.03694E-03, -4.79301E-03, -4.42540E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.17220E-03, -2.09629E-03, -1.99297E-03, -1.87345E-03, -1.74569E-03, -1.61528E-03, -1.48604E-03, -1.36055E-03, -1.24043E-03, -1.12667E-03, -1.01978E-03, -9.19943E-04, -8.27120E-04, -7.41124E-04, -6.61668E-04, -5.88411E-04, -5.20980E-04, -4.58991E-04,
NA, -3.32334E-03, -3.43784E-03, -3.55538E-03, -3.67564E-03, -3.79816E-03, -3.92234E-03, -4.04739E-03, -4.17224E-03, -4.29553E-03, -4.41548E-03, -4.52980E-03, -4.63555E-03, -4.72894E-03, -4.80513E-03, -4.85792E-03, -4.87935E-03, -4.85927E-03, -4.78464E-03, -4.63884E-03, -4.40055E-03, -4.04250E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.92323E-03, -2.77619E-03, -2.60815E-03, -2.42968E-03, -2.24825E-03, -2.06900E-03, -1.89539E-03, -1.72961E-03, -1.57298E-03, -1.42614E-03, -1.28934E-03, -1.16246E-03, -1.04522E-03, -9.37197E-04, -8.37872E-04, -7.46703E-04, -6.63129E-04, -5.86595E-04,
NA, -3.10306E-03, -3.20650E-03, -3.31254E-03, -3.42089E-03, -3.53114E-03, -3.64278E-03, -3.75508E-03, -3.86711E-03, -3.97767E-03, -4.08517E-03, -4.18758E-03, -4.28227E-03, -4.36581E-03, -4.43381E-03, -4.48057E-03, -4.49872E-03, -4.47876E-03, -4.40837E-03, -4.27169E-03, -4.04818E-03, -3.71138E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.58888E-03, -3.37927E-03, -3.15435E-03, -2.92412E-03, -2.69557E-03, -2.47344E-03, -2.26081E-03, -2.05956E-03, -1.87071E-03, -1.69465E-03, -1.53135E-03, -1.38048E-03, -1.24153E-03, -1.11387E-03, -9.96794E-04, -8.89590E-04, -7.91536E-04, -7.01929E-04,
NA, -2.88199E-03, -2.97448E-03, -3.06915E-03, -3.16577E-03, -3.26399E-03, -3.36335E-03, -3.46326E-03, -3.56291E-03, -3.66129E-03, -3.75703E-03, -3.84840E-03, -3.93310E-03, -4.00817E-03, -4.06970E-03, -4.11263E-03, -4.13031E-03, -4.11407E-03, -4.05255E-03, -3.93093E-03, -3.72987E-03, -3.42417E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.39854E-03, -4.16024E-03, -3.89798E-03, -3.62515E-03, -3.35125E-03, -3.08286E-03, -2.82438E-03, -2.57859E-03, -2.34712E-03, -2.13073E-03, -1.92961E-03, -1.74353E-03, -1.57196E-03, -1.41421E-03, -1.26950E-03, -1.13697E-03, -1.01577E-03, -9.05030E-04, -8.03944E-04,
