NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.74975E-04,  7.88238E-04,  8.53780E-04,  8.77177E-04,  8.64201E-04,  8.20583E-04,  7.51823E-04,  6.63044E-04,  5.58901E-04,  4.43531E-04,  3.20530E-04,  1.92966E-04,  6.34018E-05, -6.60587E-05, -1.93729E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.44451E-03,  1.53360E-03,  1.56844E-03,  1.55622E-03,  1.50421E-03,  1.41953E-03,  1.30885E-03,  1.17828E-03,  1.03325E-03,  8.78494E-04,  7.18036E-04,  5.55223E-04,  3.92782E-04,  2.32882E-04,  7.72036E-05, -7.29926E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.34168E-03,  2.39677E-03,  2.39031E-03,  2.33154E-03,  2.22968E-03,  2.09351E-03,  1.93112E-03,  1.74973E-03,  1.55566E-03,  1.35424E-03,  1.14993E-03,  9.46291E-04,  7.46167E-04,  5.51719E-04,  3.64546E-04,  1.85770E-04,  1.61274E-05,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.38962E-03,  3.39768E-03,  3.33610E-03,  3.21686E-03,  3.05157E-03,  2.85105E-03,  2.62505E-03,  2.38210E-03,  2.12939E-03,  1.87291E-03,  1.61745E-03,  1.36675E-03,  1.12365E-03,  8.90194E-04,  6.67796E-04,  4.57345E-04,  2.59310E-04,  7.38372E-05,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.57881E-03,  4.61628E-03,  4.55994E-03,  4.42527E-03,  4.22773E-03,  3.98195E-03,  3.70124E-03,  3.39726E-03,  3.07993E-03,  2.75741E-03,  2.43622E-03,  2.12140E-03,  1.81672E-03,  1.52485E-03,  1.24761E-03,  9.86057E-04,  7.40722E-04,  5.11691E-04,  2.98734E-04,  1.01385E-04,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.09147E-03,  6.05547E-03,  5.91154E-03,  5.68028E-03,  5.38162E-03,  5.03396E-03,  4.65357E-03,  4.25427E-03,  3.84744E-03,  3.44212E-03,  3.04524E-03,  2.66189E-03,  2.29564E-03,  1.94881E-03,  1.62273E-03,  1.31795E-03,  1.03448E-03,  7.71862E-04,  5.29373E-04,  3.06082E-04,  1.00936E-04,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.87569E-03,  7.88727E-03,  7.74815E-03,  7.48557E-03,  7.12691E-03,  6.69791E-03,  6.22158E-03,  5.71762E-03,  5.20220E-03,  4.68811E-03,  4.18507E-03,  3.70014E-03,  3.23815E-03,  2.80216E-03,  2.39380E-03,  2.01367E-03,  1.66156E-03,  1.33672E-03,  1.03802E-03,  7.64075E-04,  5.13371E-04,  2.84334E-04,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.74399E-03,  9.32095E-03,  8.79447E-03,  8.19769E-03,  7.55920E-03,  6.90253E-03,  6.24622E-03,  5.60422E-03,  4.98653E-03,  4.39985E-03,  3.84828E-03,  3.33388E-03,  2.85722E-03,  2.41779E-03,  2.01431E-03,  1.64505E-03,  1.30794E-03,  1.00081E-03,  7.21431E-04,  4.67590E-04,  2.37167E-04,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.90327E-03,  9.06095E-03,  8.21628E-03,  7.38986E-03,  6.59624E-03,  5.84495E-03,  5.14162E-03,  4.48886E-03,  3.88715E-03,  3.33541E-03,  2.83157E-03,  2.37294E-03,  1.95646E-03,  1.57894E-03,  1.23721E-03,  9.28166E-04,  6.48867E-04,  3.96560E-04,  1.68694E-04,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.07394E-02,  9.66447E-03,  8.63399E-03,  7.66199E-03,  6.75638E-03,  5.92056E-03,  5.15470E-03,  4.45681E-03,  3.82349E-03,  3.25055E-03,  2.73340E-03,  2.26738E-03,  1.84789E-03,  1.47053E-03,  1.13121E-03,  8.26123E-04,  5.51811E-04,  3.05118E-04,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.12488E-02,  9.97551E-03,  8.79565E-03,  7.71369E-03,  6.72916E-03,  5.83845E-03,  5.03599E-03,  4.31523E-03,  3.66918E-03,  3.09088E-03,  2.57364E-03,  2.11117E-03,  1.69770E-03,  1.32794E-03,  9.97138E-04,  7.01034E-04,  4.35822E-04,  1.98115E-04,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.14057E-02,  9.98658E-03,  8.70575E-03,  7.55671E-03,  6.53026E-03,  5.61594E-03,  4.80298E-03,  4.08088E-03,  3.43974E-03,  2.87047E-03,  2.36481E-03,  1.91536E-03,  1.51554E-03,  1.15955E-03,  8.42258E-04,  5.59154E-04,  3.06285E-04,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.12180E-02,  9.71667E-03,  8.38885E-03,  7.21757E-03,  6.18587E-03,  5.27763E-03,  4.47803E-03,  3.77366E-03,  3.15262E-03,  2.60444E-03,  2.11992E-03,  1.69106E-03,  1.31092E-03,  9.73462E-04,  6.73442E-04,  4.06322E-04,  1.68163E-04,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.07250E-02,  9.20725E-03,  7.88500E-03,  6.73305E-03,  5.72874E-03,  4.85209E-03,  4.08568E-03,  3.41446E-03,  2.82549E-03,  2.30767E-03,  1.85148E-03,  1.44879E-03,  1.09264E-03,  7.77044E-04,  4.96882E-04,  2.47746E-04,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.98957E-03,  8.51448E-03,  7.24299E-03,  6.14473E-03,  5.19385E-03,  4.36848E-03,  3.65015E-03,  3.02331E-03,  2.47488E-03,  1.99380E-03,  1.57076E-03,  1.19786E-03,  8.68401E-04,  5.76700E-04,  3.17902E-04,  8.78577E-05,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.07098E-02,  9.08570E-03,  7.69989E-03,  6.51332E-03,  5.49376E-03,  4.61460E-03,  3.85386E-03,  3.19334E-03,  2.61797E-03,  2.11521E-03,  1.67459E-03,  1.28734E-03,  9.46094E-04,  6.44640E-04,  3.77719E-04,  1.40866E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.57695E-03,  8.08734E-03,  6.82210E-03,  5.74239E-03,  4.81687E-03,  4.02009E-03,  3.33134E-03,  2.73368E-03,  2.21317E-03,  1.75831E-03,  1.35954E-03,  1.00891E-03,  6.99740E-04,  4.26435E-04,  1.84255E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.96643E-03,  8.38937E-03,  7.05927E-03,  5.93100E-03,  4.96876E-03,  4.14397E-03,  3.43365E-03,  2.81922E-03,  2.28557E-03,  1.82030E-03,  1.41322E-03,  1.05588E-03,  7.41261E-04,  4.63474E-04,  2.17574E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.02340E-02,  8.59162E-03,  7.21457E-03,  6.05219E-03,  5.06492E-03,  4.22158E-03,  3.49739E-03,  2.87249E-03,  2.33083E-03,  1.85940E-03,  1.44751E-03,  1.08637E-03,  7.68720E-04,  4.88475E-04,  2.40555E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.68273E-03,  7.28019E-03,  6.10055E-03,  5.10158E-03,  4.25030E-03,  3.52073E-03,  2.89218E-03,  2.34807E-03,  1.87498E-03,  1.46198E-03,  1.10010E-03,  7.81929E-04,  5.01317E-04,  2.53123E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.65568E-03,  7.25162E-03,  6.07323E-03,  5.07696E-03,  4.22905E-03,  3.50304E-03,  2.87799E-03,  2.33715E-03,  1.86705E-03,  1.45670E-03,  1.09716E-03,  7.81009E-04,  5.02134E-04,  2.55414E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.50887E-03,  7.12842E-03,  5.97040E-03,  4.99155E-03,  4.15847E-03,  3.44502E-03,  2.83060E-03,  2.29874E-03,  1.83620E-03,  1.43223E-03,  1.07805E-03,  7.66409E-04,  4.91319E-04,  2.47774E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.24676E-03,  6.91450E-03,  5.79545E-03,  4.84826E-03,  4.04101E-03,  3.34876E-03,  2.75178E-03,  2.23431E-03,  1.78369E-03,  1.38962E-03,  1.04367E-03,  7.38888E-04,  4.69520E-04,  2.30752E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.87990E-03,  6.61815E-03,  5.55491E-03,  4.65229E-03,  3.88089E-03,  3.21765E-03,  2.64428E-03,  2.14613E-03,  1.71139E-03,  1.33041E-03,  9.95295E-04,  6.99509E-04,  4.37623E-04,  2.05092E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.42425E-03,  6.25150E-03,  5.25815E-03,  4.41093E-03,  3.68381E-03,  3.05622E-03,  2.51174E-03,  2.03714E-03,  1.62167E-03,  1.25655E-03,  9.34528E-04,  6.49592E-04,  3.96723E-04,  1.71706E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.89993E-03,  5.82967E-03,  4.91669E-03,  4.13309E-03,  3.45675E-03,  2.86998E-03,  2.35854E-03,  1.91083E-03,  1.51737E-03,  1.17034E-03,  8.63243E-04,  5.90677E-04,  3.48091E-04,  1.31647E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.32949E-03,  5.36962E-03,  4.54346E-03,  3.82874E-03,  3.20747E-03,  2.66505E-03,  2.18953E-03,  1.77110E-03,  1.40161E-03,  1.07431E-03,  7.83515E-04,  5.24466E-04,  2.93129E-04,  8.60748E-05,
