NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.71373E-03,  5.73605E-03,  4.88889E-03,  4.15191E-03,  3.50830E-03,  2.94413E-03,  2.44786E-03,  2.00985E-03,  1.62205E-03,  1.27772E-03,  9.71159E-04,  6.97538E-04,  4.52759E-04,  2.33320E-04,  3.62161E-05,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.98062E-03,  5.14156E-03,  4.40434E-03,  3.75514E-03,  3.18204E-03,  2.67485E-03,  2.22485E-03,  1.82463E-03,  1.46784E-03,  1.14905E-03,  8.63622E-04,  6.07549E-04,  3.77393E-04,  1.70178E-04, -1.66737E-05,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.27628E-03,  4.56544E-03,  3.93125E-03,  3.36520E-03,  2.85953E-03,  2.40725E-03,  2.00217E-03,  1.63884E-03,  1.31248E-03,  1.01887E-03,  7.54368E-04,  5.15740E-04,  3.00176E-04,  1.05202E-04, -7.13511E-05,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.27693E-03,  4.62043E-03,  4.02368E-03,  3.48255E-03,  2.99257E-03,  2.54925E-03,  2.14821E-03,  1.78540E-03,  1.45703E-03,  1.15968E-03,  8.90239E-04,  6.45912E-04,  4.24190E-04,  2.22829E-04,  3.98228E-05, -1.26622E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.56597E-03,  4.02735E-03,  3.52849E-03,  3.06852E-03,  2.64581E-03,  2.25828E-03,  1.90361E-03,  1.57938E-03,  1.28320E-03,  1.01277E-03,  7.65896E-04,  5.40536E-04,  3.34798E-04,  1.46938E-04, -2.46351E-05, -1.81376E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.94928E-03,  3.50625E-03,  3.08836E-03,  2.69669E-03,  2.33145E-03,  1.99224E-03,  1.67817E-03,  1.38811E-03,  1.12072E-03,  8.74564E-04,  6.48211E-04,  4.40227E-04,  2.49231E-04,  7.39066E-05, -8.69884E-05, -2.34614E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.43068E-03,  3.06201E-03,  2.70843E-03,  2.37200E-03,  2.05403E-03,  1.75515E-03,  1.47546E-03,  1.21468E-03,  9.72221E-04,  7.47329E-04,  5.39116E-04,  3.46630E-04,  1.68892E-04,  4.92563E-06, -1.46223E-04, -2.85471E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.00987E-03,  2.69603E-03,  2.39095E-03,  2.09709E-03,  1.81624E-03,  1.54961E-03,  1.29786E-03,  1.06123E-03,  8.39635E-04,  6.32752E-04,  4.40085E-04,  2.61024E-04,  9.48871E-05, -5.90469E-05, -2.01511E-04, -3.33236E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.68376E-03,  2.40708E-03,  2.13587E-03,  1.87259E-03,  1.61913E-03,  1.37686E-03,  1.14666E-03,  9.29039E-04,  7.24158E-04,  5.31941E-04,  3.52125E-04,  1.84315E-04,  2.80223E-05, -1.17298E-04, -2.52226E-04, -3.77354E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.70485E-03,  2.44727E-03,  2.19190E-03,  1.94126E-03,  1.69750E-03,  1.46230E-03,  1.23690E-03,  1.02215E-03,  8.18544E-04,  6.26310E-04,  4.45448E-04,  2.75788E-04,  1.17035E-04, -3.11992E-05, -1.69362E-04, -2.97940E-04, -4.17440E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.54644E-03,  2.29394E-03,  2.04571E-03,  1.80369E-03,  1.56944E-03,  1.34417E-03,  1.12874E-03,  9.23722E-04,  7.29438E-04,  5.45989E-04,  3.73310E-04,  2.11201E-04,  5.93666E-05, -8.25644E-05, -2.15011E-04, -3.38423E-04, -4.53268E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.47834E-03,  2.21610E-03,  1.96248E-03,  1.71850E-03,  1.48488E-03,  1.26210E-03,  1.05044E-03,  8.50004E-04,  6.60756E-04,  4.82538E-04,  3.15096E-04,  1.58101E-04,  1.11670E-05, -1.26131E-04, -2.54242E-04, -3.73632E-04, -4.84767E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.79014E-03,  2.48998E-03,  2.20494E-03,  1.93505E-03,  1.67999E-03,  1.43935E-03,  1.21263E-03,  9.99348E-04,  7.98971E-04,  6.10974E-04,  4.34821E-04,  2.69971E-04,  1.15880E-04, -2.79966E-05, -1.62199E-04, -2.87258E-04, -4.03694E-04, -5.12013E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.91399E-03,  2.56939E-03,  2.25053E-03,  1.95528E-03,  1.68159E-03,  1.42759E-03,  1.19161E-03,  9.72194E-04,  7.68068E-04,  5.78106E-04,  4.01305E-04,  2.36758E-04,  8.36403E-05, -5.88053E-05, -1.91281E-04, -3.14440E-04, -4.28891E-04, -5.35206E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.54708E-03,  3.10312E-03,  2.70318E-03,  2.34183E-03,  2.01420E-03,  1.71605E-03,  1.44377E-03,  1.19435E-03,  9.65247E-04,  7.54337E-04,  5.59815E-04,  3.80145E-04,  2.14006E-04,  6.02473E-05, -8.21436E-05, -2.14064E-04, -3.36318E-04, -4.49630E-04, -5.54659E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.86490E-03,  3.33932E-03,  2.87663E-03,  2.46698E-03,  2.10220E-03,  1.77559E-03,  1.48162E-03,  1.21581E-03,  9.74466E-04,  7.54536E-04,  5.53506E-04,  3.69274E-04,  2.00069E-04,  4.43899E-05, -9.90524E-05, -2.31373E-04, -3.53544E-04, -4.66425E-04, -5.70776E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.92747E-03,  4.21451E-03,  3.60297E-03,  3.07423E-03,  2.61358E-03,  2.20935E-03,  1.85221E-03,  1.53470E-03,  1.25080E-03,  9.95645E-04,  7.65273E-04,  5.56444E-04,  3.66483E-04,  1.93169E-04,  3.46382E-05, -1.10681E-04, -2.44129E-04, -3.66859E-04, -4.79868E-04, -5.84029E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.39312E-03,  4.56988E-03,  3.87405E-03,  3.28032E-03,  2.76925E-03,  2.32575E-03,  1.93798E-03,  1.59659E-03,  1.29411E-03,  1.02457E-03,  7.83124E-04,  5.65847E-04,  3.69514E-04,  1.91469E-04,  2.95012E-05, -1.18240E-04, -2.53316E-04, -3.77058E-04, -4.90605E-04, -5.94941E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.82875E-03,  4.90597E-03,  4.13339E-03,  3.47997E-03,  2.92218E-03,  2.44197E-03,  2.02529E-03,  1.66113E-03,  1.34074E-03,  1.05716E-03,  8.04758E-04,  5.78989E-04,  3.76135E-04,  1.93142E-04,  2.74815E-05, -1.22955E-04, -2.59938E-04, -3.84963E-04, -4.99306E-04, -6.04060E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.20525E-03,  5.20069E-03,  4.36392E-03,  3.65978E-03,  3.06173E-03,  2.54946E-03,  2.10723E-03,  1.72269E-03,  1.38608E-03,  1.08962E-03,  8.27049E-04,  5.93292E-04,  3.84216E-04,  1.96429E-04,  2.71256E-05, -1.26028E-04, -2.64986E-04, -3.91394E-04, -5.06650E-04, -6.11947E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.50007E-03,  5.43648E-03,  4.55177E-03,  3.80866E-03,  3.17894E-03,  2.64094E-03,  2.17780E-03,  1.77633E-03,  1.42604E-03,  1.11856E-03,  8.47170E-04,  6.06401E-04,  3.91795E-04,  1.99694E-04,  2.70683E-05, -1.28597E-04, -2.69410E-04, -3.97142E-04, -5.13295E-04, -6.19147E-04,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.02853E-03,  6.69866E-03,  5.60125E-03,  4.68689E-03,  3.91828E-03,  3.26687E-03,  2.71058E-03,  2.23215E-03,  1.81795E-03,  1.45716E-03,  1.14107E-03,  8.62672E-04,  6.16249E-04,  3.97128E-04,  2.01464E-04,  2.60693E-05, -1.31708E-04, -2.74089E-04, -4.02946E-04, -5.19862E-04,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.12774E-03,  6.79466E-03,  5.68865E-03,  4.76340E-03,  3.98331E-03,  3.32079E-03,  2.75424E-03,  2.26664E-03,  1.84442E-03,  1.47673E-03,  1.15481E-03,  8.71538E-04,  6.21103E-04,  3.98729E-04,  2.00468E-04,  2.30420E-05, -1.36286E-04, -2.79814E-04, -4.09480E-04, -5.26924E-04,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.66782E-03,  8.09477E-03,  6.78910E-03,  5.69776E-03,  4.77933E-03,  4.00134E-03,  3.33816E-03,  2.76944E-03,  2.27893E-03,  1.85357E-03,  1.48280E-03,  1.15802E-03,  8.72209E-04,  6.19590E-04,  3.95394E-04,  1.95656E-04,  1.70735E-05, -1.43124E-04, -2.87268E-04, -4.17330E-04, -5.34985E-04,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.43577E-03,  7.94217E-03,  6.68900E-03,  5.63215E-03,  4.73619E-03,  3.97261E-03,  3.31847E-03,  2.75524E-03,  2.26789E-03,  1.84419E-03,  1.47414E-03,  1.14953E-03,  8.63593E-04,  6.10707E-04,  3.86212E-04,  1.86211E-04,  7.43567E-06, -1.52865E-04, -2.97017E-04, -4.26994E-04,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.95368E-04,  1.93897E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.07238E-02,  9.07957E-03,  7.68740E-03,  6.50551E-03,  5.49883E-03,  4.63820E-03,  3.89953E-03,  3.26295E-03,  2.71210E-03,  2.23347E-03,  1.81594E-03,  1.45025E-03,  1.12875E-03,  8.45045E-04,  5.93807E-04,  3.70562E-04,  1.71547E-04, -6.41199E-06, -1.66002E-04, -3.09506E-04,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.44406E-03, -2.00560E-05,  1.54041E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.18463E-02,  1.01155E-02,  8.62791E-03,  7.35027E-03,  6.25220E-03,  5.30698E-03,  4.49153E-03,  3.78615E-03,  3.17418E-03,  2.64159E-03,  2.17657E-03,  1.76922E-03,  1.41121E-03,  1.09555E-03,  8.16332E-04,  5.68584E-04,  3.48097E-04,  1.51304E-04, -2.48272E-05, -1.82879E-04, -3.25058E-04,NA,NA,NA,
