NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.66807E-03, -1.50298E-03, -2.20769E-04,  1.18079E-03,  2.70495E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.26907E-02,  1.09578E-02,  9.43687E-03,  8.10827E-03,  6.95077E-03,  5.94349E-03,  5.06692E-03,  4.30347E-03,  3.63759E-03,  3.05571E-03,  2.54613E-03,  2.09879E-03,  1.70508E-03,  1.35766E-03,  1.05028E-03,  7.77585E-04,  5.35030E-04,  3.18720E-04,  1.25328E-04, -4.79958E-05, -2.03698E-04,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.44052E-03, -3.58089E-03, -2.62464E-03, -1.56908E-03, -4.11991E-04,  8.48862E-04,  2.21644E-03,  3.69537E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.31676E-02,  1.15247E-02,  1.00430E-02,  8.71957E-03,  7.54516E-03,  6.50761E-03,  5.59345E-03,  4.78914E-03,  4.08181E-03,  3.45957E-03,  2.91172E-03,  2.42873E-03,  2.00226E-03,  1.62500E-03,  1.29062E-03,  9.93610E-04,  7.29236E-04,  4.93396E-04,  2.82554E-04,  9.36521E-05, -7.59478E-05, -2.28529E-04,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.61828E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.59430E-03, -4.96551E-03, -4.25886E-03, -3.47109E-03, -2.59952E-03, -1.64198E-03, -5.96684E-04,  5.38091E-04,  1.76435E-03,  3.08478E-03,  4.50288E-03,  6.02262E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.32313E-02,  1.17611E-02,  1.03905E-02,  9.13189E-03,  7.98887E-03,  6.95928E-03,  6.03729E-03,  5.21504E-03,  4.48370E-03,  3.83425E-03,  3.25796E-03,  2.74662E-03,  2.29272E-03,  1.88948E-03,  1.53083E-03,  1.21142E-03,  9.26508E-04,  6.71961E-04,  4.44149E-04,  2.39906E-04,  5.64671E-05, -1.08577E-04,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.35047E-03, -8.36064E-03, -8.35376E-03, -8.32748E-03,NA,NA,NA,NA,NA,NA,NA, -7.05891E-03, -6.71481E-03, -6.31647E-03, -5.86003E-03, -5.34180E-03, -4.75843E-03, -4.10692E-03, -3.38476E-03, -2.58989E-03, -1.72073E-03, -7.76063E-04,  2.45097E-04,  1.34362E-03,  2.52033E-03,  3.77584E-03,  5.10992E-03,  6.52031E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.41306E-02,  1.28885E-02,  1.16501E-02,  1.04495E-02,  9.30986E-03,  8.24560E-03,  7.26401E-03,  6.36722E-03,  5.55370E-03,  4.81961E-03,  4.15970E-03,  3.56803E-03,  3.03843E-03,  2.56486E-03,  2.14153E-03,  1.76307E-03,  1.42458E-03,  1.12159E-03,  8.50121E-04,  6.06616E-04,  3.87916E-04,  1.91230E-04,  1.40949E-05,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.06142E-03, -8.06165E-03, -8.04533E-03, -8.01033E-03, -7.95429E-03, -7.87470E-03, -7.76884E-03, -7.63384E-03, -7.46665E-03, -7.26408E-03, -7.02288E-03, -6.73968E-03, -6.41117E-03, -6.03406E-03, -5.60520E-03, -5.12166E-03, -4.58077E-03, -3.98024E-03, -3.31817E-03, -2.59308E-03, -1.80396E-03, -9.50191E-04, -3.15643E-05,  9.51739E-04,  1.99903E-03,  3.10882E-03,  4.27822E-03,  5.50192E-03,  6.77079E-03,  8.07009E-03,  9.37767E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.39524E-02,  1.31191E-02,  1.21923E-02,  1.12144E-02,  1.02211E-02,  9.24108E-03,  8.29530E-03,  7.39828E-03,  6.55892E-03,  5.78176E-03,  5.06804E-03,  4.41670E-03,  3.82511E-03,  3.28967E-03,  2.80630E-03,  2.37069E-03,  1.97854E-03,  1.62572E-03,  1.30834E-03,  1.02277E-03,  7.65719E-04,  5.34178E-04,  3.25445E-04,  1.37094E-04,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.77920E-03, -7.75497E-03, -7.71285E-03, -7.65072E-03, -7.56635E-03, -7.45735E-03, -7.32120E-03, -7.15527E-03, -6.95683E-03, -6.72311E-03, -6.45130E-03, -6.13865E-03, -5.78245E-03, -5.38018E-03, -4.92950E-03, -4.42834E-03, -3.87497E-03, -3.26802E-03, -2.60655E-03, -1.89005E-03, -1.11848E-03, -2.92300E-04,  5.87449E-04,  1.51897E-03,  2.49940E-03,  3.52432E-03,  4.58696E-03,  5.67734E-03,  6.78115E-03,  7.87893E-03,  8.94553E-03,  9.95062E-03,  1.08601E-02,  1.16390E-02,  1.22549E-02,  1.26822E-02,  1.29052E-02,  1.29204E-02,  1.27367E-02,  1.23738E-02,  1.18596E-02,  1.12264E-02,  1.05077E-02,  9.73528E-03,  8.93726E-03,  8.13704E-03,  7.35297E-03,  6.59857E-03,  5.88312E-03,  5.21231E-03,  4.58905E-03,  4.01408E-03,  3.48663E-03,  3.00487E-03,  2.56630E-03,  2.16801E-03,  1.80694E-03,  1.48001E-03,  1.18419E-03,  9.16627E-04,  6.74624E-04,  4.55695E-04,  2.57558E-04,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.48180E-03, -7.43395E-03, -7.36716E-03, -7.27944E-03, -7.16868E-03, -7.03271E-03, -6.86923E-03, -6.67594E-03, -6.45047E-03, -6.19049E-03, -5.89372E-03, -5.55795E-03, -5.18117E-03, -4.76153E-03, -4.29746E-03, -3.78771E-03, -3.23138E-03, -2.62794E-03, -1.97737E-03, -1.28008E-03, -5.37073E-04,  2.49968E-04,  1.07852E-03,  1.94493E-03,  2.84402E-03,  3.76858E-03,  4.70877E-03,  5.65158E-03,  6.58035E-03,  7.47481E-03,  8.31157E-03,  9.06535E-03,  9.71086E-03,  1.02252E-02,  1.05905E-02,  1.07958E-02,  1.08382E-02,  1.07238E-02,  1.04660E-02,  1.00841E-02,  9.60123E-03,  9.04192E-03,  8.43017E-03,  7.78792E-03,  7.13417E-03,  6.48450E-03,  5.85102E-03,  5.24263E-03,  4.66544E-03,  4.12320E-03,  3.61782E-03,  3.14975E-03,  2.71843E-03,  2.32255E-03,  1.96032E-03,  1.62966E-03,  1.32835E-03,  1.05414E-03,  8.04790E-04,  5.78164E-04,  3.72237E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.17254E-03, -7.10231E-03, -7.01245E-03, -6.90110E-03, -6.76637E-03, -6.60631E-03, -6.41892E-03, -6.20224E-03, -5.95430E-03, -5.67324E-03, -5.35728E-03, -5.00482E-03, -4.61442E-03, -4.18495E-03, -3.71553E-03, -3.20564E-03, -2.65514E-03, -2.06436E-03, -1.43410E-03, -7.65751E-04, -6.14147E-05,  6.75965E-04,  1.44236E-03,  2.23239E-03,  3.03894E-03,  3.85289E-03,  4.66273E-03,  5.45451E-03,  6.21191E-03,  6.91681E-03,  7.55019E-03,  8.09350E-03,  8.53023E-03,  8.84753E-03,  9.03753E-03,  9.09817E-03,  9.03337E-03,  8.85252E-03,  8.56935E-03,  8.20056E-03,  7.76430E-03,  7.27879E-03,  6.76118E-03,  6.22677E-03,  5.68860E-03,  5.15722E-03,  4.64083E-03,  4.14543E-03,  3.67515E-03,  3.23250E-03,  2.81878E-03,  2.43427E-03,  2.07854E-03,  1.75065E-03,  1.44930E-03,  1.17298E-03,  9.20038E-04,  6.88808E-04,  4.77622E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.85494E-03, -6.76395E-03, -6.65297E-03, -6.52035E-03, -6.36443E-03, -6.18351E-03, -5.97594E-03, -5.74009E-03, -5.47443E-03, -5.17756E-03, -4.84819E-03, -4.48529E-03, -4.08801E-03, -3.65582E-03, -3.18852E-03, -2.68627E-03, -2.14966E-03, -1.57978E-03, -9.78295E-04, -3.47524E-04,  3.09394E-04,  9.88352E-04,  1.68407E-03,  2.38990E-03,  3.09760E-03,  3.79724E-03,  4.47720E-03,  5.12436E-03,  5.72458E-03,  6.26337E-03,  6.72689E-03,  7.10300E-03,  7.38230E-03,  7.55903E-03,  7.63160E-03,  7.60267E-03,  7.47890E-03,  7.27018E-03,  6.98876E-03,  6.64822E-03,  6.26246E-03,  5.84490E-03,  5.40786E-03,  4.96213E-03,  4.51677E-03,  4.07912E-03,  3.65480E-03,  3.24797E-03,  2.86146E-03,  2.49701E-03,  2.15551E-03,  1.83714E-03,  1.54158E-03,  1.26814E-03,  1.01584E-03,  7.83574E-04,  5.70117E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.53257E-03, -6.42274E-03, -6.29293E-03, -6.14170E-03, -5.96763E-03, -5.76933E-03, -5.54547E-03, -5.29480E-03, -5.01621E-03, -4.70872E-03, -4.37157E-03, -4.00421E-03, -3.60636E-03, -3.17807E-03, -2.71973E-03, -2.23214E-03, -1.71657E-03, -1.17483E-03, -6.09358E-04, -2.32945E-05,  5.79357E-04,  1.19362E-03,  1.81343E-03,  2.43151E-03,  3.03939E-03,  3.62742E-03,  4.18504E-03,  4.70110E-03,  5.16447E-03,  5.56464E-03,  5.89253E-03,  6.14114E-03,  6.30616E-03,  6.38632E-03,  6.38348E-03,  6.30242E-03,  6.15037E-03,  5.93643E-03,  5.67085E-03,  5.36433E-03,  5.02740E-03,  4.66996E-03,  4.30091E-03,  3.92796E-03,  3.55751E-03,  3.19472E-03,  2.84357E-03,  2.50696E-03,  2.18689E-03,  1.88458E-03,  1.60066E-03,  1.33524E-03,  1.08808E-03,  8.58649E-04,  6.46244E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.08251E-03, -5.93638E-03, -5.76940E-03, -5.58040E-03, -5.36831E-03, -5.13213E-03, -4.87097E-03, -4.58413E-03, -4.27106E-03, -3.93144E-03, -3.56521E-03, -3.17260E-03, -2.75418E-03, -2.31088E-03, -1.84410E-03, -1.35569E-03, -8.48078E-04, -3.24332E-04,  2.11775E-04,  7.55667E-04,  1.30191E-03,  1.84417E-03,  2.37525E-03,  2.88716E-03,  3.37135E-03,  3.81899E-03,  4.22139E-03,  4.57050E-03,  4.85937E-03,  5.08273E-03,  5.23727E-03,  5.32198E-03,  5.33816E-03,  5.28928E-03,  5.18071E-03,  5.01928E-03,  4.81279E-03,  4.56954E-03,  4.29783E-03,  4.00563E-03,  3.70026E-03,  3.38821E-03,  3.07504E-03,  2.76537E-03,  2.46289E-03,  2.17043E-03,  1.89008E-03,  1.62326E-03,  1.37087E-03,  1.13332E-03,  9.10715E-04,  7.02857E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.74686E-03, -5.58708E-03, -5.40733E-03, -5.20671E-03, -4.98444E-03, -4.73986E-03, -4.47243E-03, -4.18182E-03, -3.86788E-03, -3.53072E-03, -3.17072E-03, -2.78854E-03, -2.38523E-03, -1.96221E-03, -1.52134E-03, -1.06498E-03, -5.96011E-04, -1.17944E-04,  3.65088E-04,  8.48278E-04,  1.32615E-03,  1.79261E-03,  2.24104E-03,  2.66449E-03,  3.05589E-03,  3.40841E-03,  3.71576E-03,  3.97259E-03,  4.17482E-03,  4.31991E-03,  4.40700E-03,  4.43702E-03,  4.41252E-03,  4.33751E-03,  4.21719E-03,  4.05755E-03,  3.86507E-03,  3.64632E-03,  3.40772E-03,  3.15530E-03,  2.89451E-03,  2.63013E-03,  2.36623E-03,  2.10616E-03,  1.85263E-03,  1.60767E-03,  1.37282E-03,  1.14911E-03,  9.37177E-04,  7.37346E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.41914E-03, -5.24847E-03, -5.05896E-03, -4.85000E-03, -4.62109E-03, -4.37188E-03, -4.10218E-03, -3.81198E-03, -3.50151E-03, -3.17126E-03, -2.82197E-03, -2.45472E-03, -2.07093E-03, -1.67242E-03, -1.26142E-03, -8.40624E-04, -4.13219E-04,  1.70919E-05,  4.46093E-04,  8.69068E-04,  1.28087E-03,  1.67599E-03,  2.04876E-03,  2.39348E-03,  2.70471E-03,  2.97749E-03,  3.20764E-03,  3.39195E-03,  3.52842E-03,  3.61635E-03,  3.65637E-03,  3.65038E-03,  3.60142E-03,  3.51346E-03,  3.39116E-03,  3.23959E-03,  3.06400E-03,  2.86957E-03,  2.66127E-03,  2.44364E-03,  2.22080E-03,  1.99629E-03,  1.77313E-03,  1.55380E-03,  1.34028E-03,  1.13409E-03,  9.36345E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.92353E-03, -4.72725E-03, -4.51313E-03, -4.28097E-03, -4.03068E-03, -3.76239E-03, -3.47641E-03, -3.17328E-03, -2.85379E-03, -2.51905E-03, -2.17042E-03, -1.80965E-03, -1.43882E-03, -1.06041E-03, -6.77283E-04, -2.92738E-04,  8.95475E-05,  4.65524E-04,  8.30835E-04,  1.18090E-03,  1.51105E-03,  1.81666E-03,  2.09336E-03,  2.33720E-03,  2.54484E-03,  2.71376E-03,  2.84234E-03,  2.92999E-03,  2.97714E-03,  2.98522E-03,  2.95654E-03,  2.89418E-03,  2.80176E-03,  2.68330E-03,  2.54300E-03,  2.38506E-03,  2.21357E-03,  2.03234E-03,  1.84486E-03,  1.65424E-03,  1.46313E-03,  1.27381E-03,  1.08812E-03,  9.07543E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.41462E-03, -4.19837E-03, -3.96610E-03, -3.71800E-03, -3.45444E-03, -3.17602E-03, -2.88354E-03, -2.57808E-03, -2.26097E-03, -1.93382E-03, -1.59858E-03, -1.25750E-03, -9.13149E-04, -5.68430E-04, -2.26549E-04,  1.09020E-04,  4.34585E-04,  7.46320E-04,  1.04036E-03,  1.31293E-03,  1.56048E-03,  1.77982E-03,  1.96828E-03,  2.12382E-03,  2.24514E-03,  2.33171E-03,  2.38383E-03,  2.40258E-03,  2.38973E-03,  2.34768E-03,  2.27927E-03,  2.18770E-03,  2.07634E-03,  1.94862E-03,  1.80791E-03,  1.65740E-03,  1.50006E-03,  1.33857E-03,  1.17528E-03,  1.01223E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.90735E-03, -3.67784E-03, -3.43481E-03, -3.17889E-03, -2.91087E-03, -2.63180E-03, -2.34293E-03, -2.04577E-03, -1.74209E-03, -1.43394E-03, -1.12360E-03, -8.13628E-04, -5.06812E-04, -2.06133E-04,  8.52768E-05,  3.64206E-04,  6.27443E-04,  8.71875E-04,  1.09460E-03,  1.29301E-03,  1.46495E-03,  1.60876E-03,  1.72335E-03,  1.80828E-03,  1.86375E-03,  1.89055E-03,  1.89006E-03,  1.86416E-03,  1.81509E-03,  1.74542E-03,  1.65787E-03,  1.55524E-03,  1.44031E-03,  1.31576E-03,  1.18412E-03,  1.04768E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.41687E-03, -3.18143E-03, -2.93556E-03, -2.68027E-03, -2.41672E-03, -2.14632E-03, -1.87067E-03, -1.59161E-03, -1.31118E-03, -1.03161E-03, -7.55331E-04, -4.84903E-04, -2.22991E-04,  2.76990E-05,  2.64482E-04,  4.84776E-04,  6.86184E-04,  8.66574E-04,  1.02416E-03,  1.15759E-03,  1.26595E-03,  1.34885E-03,  1.40640E-03,  1.43923E-03,  1.44838E-03,  1.43534E-03,  1.40190E-03,  1.35012E-03,  1.28219E-03,  1.20043E-03,  1.10714E-03,  1.00456E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
