NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,  4.56638E-03,  4.70870E-03,  4.85767E-03,  5.01372E-03,  5.17729E-03,  5.34887E-03,  5.52899E-03,  5.71823E-03,  5.91721E-03,  6.12660E-03,  6.34712E-03,  6.57953E-03,  6.82464E-03,  7.08327E-03,  7.35623E-03,  7.64434E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.35735E-03,  2.17040E-03,  2.00049E-03,  1.84623E-03,  1.70626E-03,  1.57934E-03,  1.46431E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,  4.45366E-03,  4.59210E-03,  4.73707E-03,  4.88899E-03,  5.04831E-03,  5.21553E-03,  5.39122E-03,  5.57596E-03,  5.77041E-03,  5.97532E-03,  6.19148E-03,  6.41976E-03,  6.66110E-03,  6.91652E-03,  7.18711E-03,  7.47398E-03,  7.77828E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.45199E-03,  2.24385E-03,  2.05562E-03,  1.88556E-03,  1.73206E-03,  1.59359E-03,  1.46875E-03,  1.35624E-03,  1.25487E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,  4.47175E-03,  4.61219E-03,  4.75938E-03,  4.91376E-03,  5.07584E-03,  5.24615E-03,  5.42532E-03,  5.61400E-03,  5.81295E-03,  6.02300E-03,  6.24508E-03,  6.48023E-03,  6.72958E-03,  6.99440E-03,  7.27604E-03,  7.57598E-03,  7.89576E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.32052E-03,  2.11117E-03,  1.92307E-03,  1.75423E-03,  1.60279E-03,  1.46705E-03,  1.34544E-03,  1.23654E-03,  1.13903E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,  4.34874E-03,  4.48424E-03,  4.62623E-03,  4.77514E-03,  4.93144E-03,  5.09566E-03,  5.26840E-03,  5.45030E-03,  5.64211E-03,  5.84465E-03,  6.05886E-03,  6.28581E-03,  6.52667E-03,  6.78281E-03,  7.05573E-03,  7.34712E-03,  7.65882E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.16637E-03,  1.95755E-03,  1.77127E-03,  1.60525E-03,  1.45739E-03,  1.32579E-03,  1.20873E-03,  1.10463E-03,  1.01210E-03,  9.29863E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,  4.35432E-03,  4.49077E-03,  4.63380E-03,  4.78387E-03,  4.94147E-03,  5.10715E-03,  5.28153E-03,  5.46531E-03,  5.65928E-03,  5.86435E-03,  6.08154E-03,  6.31202E-03,  6.55717E-03,  6.81852E-03,  7.09785E-03,  7.39717E-03,  7.71877E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.22008E-03,  1.98738E-03,  1.78122E-03,  1.59875E-03,  1.43741E-03,  1.29487E-03,  1.16902E-03,  1.05797E-03,  9.60026E-04,  8.73688E-04,  7.97612E-04,  7.30609E-04,NA,NA,NA,NA,NA,NA,NA,NA,
NA,  4.22342E-03,  4.35410E-03,  4.49099E-03,  4.63452E-03,  4.78513E-03,  4.94333E-03,  5.10969E-03,  5.28484E-03,  5.46951E-03,  5.66454E-03,  5.87088E-03,  6.08964E-03,  6.32209E-03,  6.56975E-03,  6.83435E-03,  7.11793E-03,  7.42284E-03,  7.75182E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.01032E-03,  1.78141E-03,  1.58039E-03,  1.40407E-03,  1.24958E-03,  1.11432E-03,  9.96008E-04,  8.92600E-04,  8.02289E-04,  7.23478E-04,  6.54760E-04,  5.94895E-04,NA,NA,NA,NA,NA,NA,NA,NA,
NA,  4.21720E-03,  4.34781E-03,  4.48461E-03,  4.62803E-03,  4.77851E-03,  4.93655E-03,  5.10272E-03,  5.27767E-03,  5.46213E-03,  5.65695E-03,  5.86313E-03,  6.08182E-03,  6.31440E-03,  6.56247E-03,  6.82794E-03,  7.11311E-03,  7.42065E-03,  7.75374E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.02328E-03,  1.76828E-03,  1.54632E-03,  1.35338E-03,  1.18589E-03,  1.04067E-03,  9.14910E-04,  8.06134E-04,  7.12163E-04,  6.31088E-04,  5.61240E-04,  5.01161E-04,  4.49577E-04,NA,NA,NA,NA,NA,NA,NA,NA,
  4.08094E-03,  4.20520E-03,  4.33522E-03,  4.47136E-03,  4.61402E-03,  4.76364E-03,  4.92069E-03,  5.08574E-03,  5.25941E-03,  5.44243E-03,  5.63565E-03,  5.84006E-03,  6.05684E-03,  6.28741E-03,  6.53344E-03,  6.79699E-03,  7.08054E-03,  7.38707E-03,  7.72019E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.73698E-03,  1.49137E-03,  1.28006E-03,  1.09857E-03,  9.42962E-04,  8.09767E-04,  6.95962E-04,  5.98910E-04,  5.16322E-04,  4.46211E-04,  3.86857E-04,  3.36773E-04,  2.94670E-04,  2.59438E-04,NA,NA,NA,NA,NA,NA,NA,
  4.06397E-03,  4.18723E-03,  4.31614E-03,  4.45101E-03,  4.59223E-03,  4.74021E-03,  4.89540E-03,  5.05831E-03,  5.22956E-03,  5.40981E-03,  5.59989E-03,  5.80076E-03,  6.01357E-03,  6.23972E-03,  6.48094E-03,  6.73933E-03,  7.01750E-03,  7.31869E-03,  7.64686E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.40859E-03,  1.17711E-03,  9.80749E-04,  8.14562E-04,  6.74261E-04,  5.56131E-04,  4.56967E-04,  3.74012E-04,  3.04896E-04,  2.47587E-04,  2.00342E-04,  1.61669E-04,  1.30292E-04,  1.05117E-04,NA,NA,NA,NA,NA,NA,NA,
  4.04142E-03,  4.16319E-03,  4.29041E-03,  4.42339E-03,  4.56246E-03,  4.70799E-03,  4.86038E-03,  5.02011E-03,  5.18769E-03,  5.36377E-03,  5.54906E-03,  5.74445E-03,  5.95104E-03,  6.17014E-03,  6.40343E-03,  6.65301E-03,  6.92152E-03,  7.21231E-03,  7.52965E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.03516E-03,  8.23311E-04,  6.46777E-04,  5.00202E-04,  3.79000E-04,  2.79258E-04,  1.97642E-04,  1.31321E-04,  7.78905E-05,  3.53106E-05,  1.85398E-06, -2.39429E-05, -4.33194E-05, -5.73246E-05, -6.68467E-05,NA,NA,NA,NA,NA,NA,
  4.01321E-03,  4.13299E-03,  4.25796E-03,  4.38839E-03,  4.52458E-03,  4.66681E-03,  4.81545E-03,  4.97088E-03,  5.13353E-03,  5.30393E-03,  5.48270E-03,  5.67058E-03,  5.86853E-03,  6.07773E-03,  6.29971E-03,  6.53644E-03,  6.79048E-03,  7.06517E-03,  7.36487E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.14067E-04,  4.28114E-04,  2.76883E-04,  1.54684E-04,  5.67170E-05, -2.10567E-05, -8.20276E-05, -1.29040E-04, -1.64476E-04, -1.90331E-04, -2.08277E-04, -2.19709E-04, -2.25798E-04, -2.27519E-04, -2.25691E-04,NA,NA,NA,NA,NA,NA,
  3.97932E-03,  4.09658E-03,  4.21873E-03,  4.34596E-03,  4.47851E-03,  4.61661E-03,  4.76052E-03,  4.91052E-03,  5.06693E-03,  5.23012E-03,  5.40056E-03,  5.57881E-03,  5.76561E-03,  5.96190E-03,  6.16896E-03,  6.38849E-03,  6.62283E-03,  6.87509E-03,  7.14954E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.36545E-04,  1.43240E-04, -9.80869E-06, -1.29703E-04, -2.22349E-04, -2.92647E-04, -3.44658E-04, -3.81740E-04, -4.06669E-04, -4.21738E-04, -4.28840E-04, -4.29536E-04, -4.25114E-04, -4.16636E-04, -4.04975E-04, -3.90852E-04,NA,NA,NA,NA,NA,NA,
  3.93977E-03,  4.05401E-03,  4.17274E-03,  4.29612E-03,  4.42429E-03,  4.55741E-03,  4.69560E-03,  4.83904E-03,  4.98789E-03,  5.14233E-03,  5.30263E-03,  5.46909E-03,  5.64214E-03,  5.82242E-03,  6.01081E-03,  6.20861E-03,  6.41769E-03,  6.64075E-03,  6.88161E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.28513E-04, -3.78660E-04, -4.91107E-04, -5.73140E-04, -6.30711E-04, -6.68672E-04, -6.90973E-04, -7.00828E-04, -7.00851E-04, -6.93162E-04, -6.79483E-04, -6.61210E-04, -6.39472E-04, -6.15182E-04, -5.89078E-04, -5.61752E-04, -5.33680E-04,NA,NA,NA,NA,NA,
  3.89462E-03,  4.00532E-03,  4.12007E-03,  4.23896E-03,  4.36202E-03,  4.48931E-03,  4.62084E-03,  4.75660E-03,  4.89659E-03,  5.04077E-03,  5.18912E-03,  5.34164E-03,  5.49840E-03,  5.65956E-03,  5.82550E-03,  5.99693E-03,  6.17505E-03,  6.36182E-03,  6.56034E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.54922E-04, -9.52008E-04, -1.01558E-03, -1.05284E-03, -1.06957E-03, -1.07038E-03, -1.05895E-03, -1.03822E-03, -1.01052E-03, -9.77719E-04, -9.41280E-04, -9.02372E-04, -8.61914E-04, -8.20628E-04, -7.79079E-04, -7.37702E-04, -6.96835E-04,NA,NA,NA,NA,NA,
  3.84396E-03,  3.95065E-03,  4.06088E-03,  4.17464E-03,  4.29190E-03,  4.41255E-03,  4.53648E-03,  4.66351E-03,  4.79339E-03,  4.92585E-03,  5.06053E-03,  5.19705E-03,  5.33501E-03,  5.47404E-03,  5.61385E-03,  5.75436E-03,  5.89585E-03,  6.03924E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.54252E-03, -1.57598E-03, -1.58198E-03, -1.56733E-03, -1.53734E-03, -1.49616E-03, -1.44701E-03, -1.39240E-03, -1.33425E-03, -1.27407E-03, -1.21299E-03, -1.15188E-03, -1.09139E-03, -1.03202E-03, -9.74103E-04, -9.17905E-04, -8.63593E-04,NA,NA,NA,NA,NA,
  3.78798E-03,  3.89017E-03,  3.99535E-03,  4.10341E-03,  4.21419E-03,  4.32746E-03,  4.44293E-03,  4.56021E-03,  4.67883E-03,  4.79820E-03,  4.91760E-03,  5.03620E-03,  5.15307E-03,  5.26715E-03,  5.37736E-03,  5.48264E-03,  5.58211E-03,  5.67531E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.30340E-03, -2.28945E-03, -2.24831E-03, -2.18789E-03, -2.11415E-03, -2.03163E-03, -1.94373E-03, -1.85302E-03, -1.76138E-03, -1.67022E-03, -1.58055E-03, -1.49310E-03, -1.40836E-03, -1.32667E-03, -1.24823E-03, -1.17315E-03, -1.10146E-03, -1.03314E-03,NA,NA,NA,NA,NA,
  3.72685E-03,  3.82412E-03,  3.92377E-03,  4.02558E-03,  4.12926E-03,  4.23446E-03,  4.34067E-03,  4.44731E-03,  4.55362E-03,  4.65867E-03,  4.76136E-03,  4.86033E-03,  4.95404E-03,  5.04068E-03,  5.11820E-03,  5.18440E-03,  5.23699E-03,  5.27379E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.20320E-03, -3.09181E-03, -2.96509E-03, -2.82950E-03, -2.68973E-03, -2.54913E-03, -2.41008E-03, -2.27423E-03, -2.14271E-03, -2.01621E-03, -1.89519E-03, -1.77984E-03, -1.67024E-03, -1.56634E-03, -1.46801E-03, -1.37509E-03, -1.28735E-03, -1.20458E-03,NA,NA,NA,NA,NA,
  3.66084E-03,  3.75279E-03,  3.84645E-03,  3.94152E-03,  4.03757E-03,  4.13407E-03,  4.23034E-03,  4.32554E-03,  4.41863E-03,  4.50833E-03,  4.59308E-03,  4.67099E-03,  4.73982E-03,  4.79691E-03,  4.83919E-03,  4.86311E-03,  4.86476E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.16585E-03, -3.94343E-03, -3.72057E-03, -3.50159E-03, -3.28934E-03, -3.08562E-03, -2.89144E-03, -2.70734E-03, -2.53344E-03, -2.36965E-03, -2.21570E-03, -2.07121E-03, -1.93575E-03, -1.80883E-03, -1.68998E-03, -1.57869E-03, -1.47450E-03, -1.37693E-03, -1.28556E-03,NA,NA,NA,NA,
  3.59022E-03,  3.67649E-03,  3.76379E-03,  3.85169E-03,  3.93963E-03,  4.02690E-03,  4.11264E-03,  4.19576E-03,  4.27490E-03,  4.34840E-03,  4.41426E-03,  4.46999E-03,  4.51263E-03,  4.53862E-03,  4.54373E-03,  4.52300E-03,  4.47069E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.54225E-03, -5.18172E-03, -4.83566E-03, -4.50707E-03, -4.19740E-03, -3.90710E-03, -3.63596E-03, -3.38336E-03, -3.14844E-03, -2.93019E-03, -2.72757E-03, -2.53951E-03, -2.36496E-03, -2.20291E-03, -2.05243E-03, -1.91261E-03, -1.78263E-03, -1.66172E-03, -1.54918E-03, -1.44434E-03,NA,NA,NA,NA,
  3.51533E-03,  3.59562E-03,  3.67622E-03,  3.75658E-03,  3.83602E-03,  3.91365E-03,  3.98840E-03,  4.05893E-03,  4.12357E-03,  4.18029E-03,  4.22659E-03,  4.25940E-03,  4.27502E-03,  4.26894E-03,  4.23574E-03,  4.16897E-03,  4.06095E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.75804E-03, -6.23780E-03, -5.75730E-03, -5.31501E-03, -4.90874E-03, -4.53599E-03, -4.19417E-03, -3.88070E-03, -3.59314E-03, -3.32920E-03, -3.08674E-03, -2.86381E-03, -2.65865E-03, -2.46962E-03, -2.29528E-03, -2.13431E-03, -1.98551E-03, -1.84780E-03, -1.72022E-03, -1.60189E-03,NA,NA,NA,NA,
  3.43652E-03,  3.51057E-03,  3.58420E-03,  3.65675E-03,  3.72739E-03,  3.79506E-03,  3.85850E-03,  3.91611E-03,  3.96591E-03,  4.00550E-03,  4.03190E-03,  4.04146E-03,  4.02973E-03,  3.99127E-03,  3.91947E-03,  3.80636E-03,  3.64232E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.31781E-03, -6.69473E-03, -6.13299E-03, -5.62606E-03, -5.16800E-03, -4.75349E-03, -4.37776E-03, -4.03662E-03, -3.72633E-03, -3.44363E-03, -3.18560E-03, -2.94970E-03, -2.73366E-03, -2.53548E-03, -2.35340E-03, -2.18586E-03, -2.03145E-03, -1.88895E-03, -1.75726E-03,NA,NA,NA,NA,
  3.35419E-03,  3.42180E-03,  3.48826E-03,  3.55279E-03,  3.61442E-03,  3.67194E-03,  3.72389E-03,  3.76841E-03,  3.80325E-03,  3.82563E-03,  3.83212E-03,  3.81852E-03,  3.77965E-03,  3.70919E-03,  3.59938E-03,  3.44079E-03,  3.22192E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.63220E-03, -6.94810E-03, -6.33872E-03, -5.79432E-03, -5.30658E-03, -4.86841E-03, -4.47371E-03, -4.11726E-03, -3.79457E-03, -3.50175E-03, -3.23544E-03, -2.99271E-03, -2.77103E-03, -2.56818E-03, -2.38220E-03, -2.21139E-03, -2.05425E-03, -1.90943E-03,NA,NA,NA,NA,
