NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  3.26873E-03,  3.32976E-03,  3.38892E-03,  3.44530E-03,  3.49782E-03,  3.54512E-03,  3.58553E-03,  3.61698E-03,  3.63695E-03,  3.64231E-03,  3.62922E-03,  3.59295E-03,  3.52770E-03,  3.42629E-03,  3.27996E-03,  3.07790E-03,  2.80690E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.74629E-03, -7.03528E-03, -6.40558E-03, -5.84575E-03, -5.34626E-03, -4.89910E-03, -4.49752E-03, -4.13580E-03, -3.80907E-03, -3.51315E-03, -3.24448E-03, -2.99996E-03, -2.77692E-03, -2.57305E-03, -2.38632E-03, -2.21497E-03, -2.05744E-03,NA,NA,NA,NA,
  3.18058E-03,  3.23495E-03,  3.28673E-03,  3.33494E-03,  3.37834E-03,  3.41545E-03,  3.44442E-03,  3.46299E-03,  3.46838E-03,  3.45716E-03,  3.42514E-03,  3.36712E-03,  3.27672E-03,  3.14608E-03,  2.96551E-03,  2.72307E-03,  2.40406E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.51298E-03, -7.70400E-03, -6.99224E-03, -6.36317E-03, -5.80487E-03, -5.30744E-03, -4.86265E-03, -4.46357E-03, -4.10439E-03, -3.78016E-03, -3.48666E-03, -3.22029E-03, -2.97794E-03, -2.75695E-03, -2.55499E-03, -2.37003E-03, -2.20031E-03,NA,NA,NA,NA,
  3.09018E-03,  3.13786E-03,  3.18228E-03,  3.22233E-03,  3.25671E-03,  3.28377E-03,  3.30154E-03,  3.30757E-03,  3.29888E-03,  3.27177E-03,  3.22175E-03,  3.14324E-03,  3.02940E-03,  2.87181E-03,  2.66004E-03,  2.38125E-03,  2.01957E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.33328E-03, -7.54493E-03, -6.85121E-03, -6.23797E-03, -5.69354E-03, -5.20832E-03, -4.77426E-03, -4.38467E-03, -4.03387E-03, -3.71705E-03, -3.43014E-03, -3.16963E-03, -2.93250E-03, -2.71616E-03, -2.51836E-03, -2.33713E-03,NA,NA,NA,NA,
  2.99795E-03,  3.03899E-03,  3.07610E-03,  3.10813E-03,  3.13364E-03,  3.15092E-03,  3.15785E-03,  3.15184E-03,  3.12972E-03,  3.08762E-03,  3.02078E-03,  2.92337E-03,  2.78819E-03,  2.60638E-03,  2.36705E-03,  2.05669E-03,  1.65868E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.05483E-03, -7.30270E-03, -6.63967E-03, -6.05255E-03, -5.53049E-03, -5.06449E-03, -4.64705E-03, -4.27187E-03, -3.93361E-03, -3.62776E-03, -3.35045E-03, -3.09839E-03, -2.86872E-03, -2.65898E-03, -2.46703E-03,NA,NA,NA,NA,
  2.90435E-03,  2.93882E-03,  2.96876E-03,  2.99294E-03,  3.00986E-03,  3.01770E-03,  3.01425E-03,  2.99681E-03,  2.96209E-03,  2.90607E-03,  2.82382E-03,  2.70933E-03,  2.55518E-03,  2.35229E-03,  2.08945E-03,  1.75286E-03,  1.32547E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.51411E-03, -7.71124E-03, -7.00472E-03, -6.38010E-03, -5.82553E-03, -5.33120E-03, -4.88896E-03, -4.49196E-03, -4.13445E-03, -3.81153E-03, -3.51904E-03, -3.25343E-03, -3.01162E-03, -2.79098E-03, -2.58921E-03,NA,NA,NA,NA,
  2.80981E-03,  2.83785E-03,  2.86080E-03,  2.87738E-03,  2.88603E-03,  2.88486E-03,  2.87159E-03,  2.84345E-03,  2.79707E-03,  2.72833E-03,  2.63224E-03,  2.50267E-03,  2.33215E-03,  2.11151E-03,  1.82949E-03,  1.47226E-03,  1.02281E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.91619E-03, -8.07145E-03, -7.32866E-03, -6.67249E-03, -6.09033E-03, -5.57177E-03, -5.10816E-03, -4.69225E-03, -4.31794E-03, -3.98004E-03, -3.67417E-03, -3.39654E-03, -3.14394E-03, -2.91355E-03, -2.70297E-03,NA,NA,NA,NA,
  2.71474E-03,  2.73652E-03,  2.75272E-03,  2.76201E-03,  2.76278E-03,  2.75310E-03,  2.73066E-03,  2.69263E-03,  2.63561E-03,  2.55546E-03,  2.44718E-03,  2.30466E-03,  2.12045E-03,  1.88550E-03,  1.58870E-03,  1.21649E-03,  7.52251E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.37915E-03, -7.60800E-03, -6.92676E-03, -6.32237E-03, -5.78406E-03, -5.30283E-03, -4.87117E-03, -4.48272E-03, -4.13213E-03, -3.81481E-03, -3.52684E-03, -3.26487E-03, -3.02599E-03, -2.80768E-03,NA,NA,NA,NA,
  2.61954E-03,  2.63529E-03,  2.64502E-03,  2.64736E-03,  2.64069E-03,  2.62306E-03,  2.59213E-03,  2.54507E-03,  2.47851E-03,  2.38832E-03,  2.26956E-03,  2.11622E-03,  1.92104E-03,  1.67519E-03,  1.36792E-03,  9.86202E-04,  5.14126E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.63153E-03, -7.84031E-03, -7.14082E-03, -6.51986E-03, -5.96649E-03, -5.47159E-03, -5.02749E-03, -4.62774E-03, -4.26685E-03, -3.94014E-03, -3.64360E-03, -3.37379E-03, -3.12773E-03,NA,NA,NA,NA,NA,
  2.52459E-03,  2.53457E-03,  2.53813E-03,  2.53392E-03,  2.52029E-03,  2.49529E-03,  2.45661E-03,  2.40144E-03,  2.32644E-03,  2.22759E-03,  2.10006E-03,  1.93804E-03,  1.73450E-03,  1.48101E-03,  1.16736E-03,  7.81216E-04,  3.07675E-04, -2.71277E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.82719E-03, -8.02428E-03, -7.31346E-03, -6.68167E-03, -6.11805E-03, -5.61352E-03, -5.16041E-03, -4.75226E-03, -4.38354E-03, -4.04956E-03, -3.74627E-03, -3.47020E-03, -3.21833E-03,NA,NA,NA,NA,NA,
  2.43025E-03,  2.43473E-03,  2.43248E-03,  2.42212E-03,  2.40204E-03,  2.37031E-03,  2.32462E-03,  2.26225E-03,  2.17994E-03,  2.07379E-03,  1.93915E-03,  1.77046E-03,  1.56106E-03,  1.30298E-03,  9.86656E-04,  6.00647E-04,  1.31239E-04, -4.37986E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.15968E-03, -7.44434E-03, -6.80741E-03, -6.23833E-03, -5.72820E-03, -5.26950E-03, -4.85585E-03, -4.48180E-03, -4.14269E-03, -3.83451E-03, -3.55377E-03, -3.29748E-03,NA,NA,NA,NA,NA,
  2.33685E-03,  2.33614E-03,  2.32843E-03,  2.31237E-03,  2.28636E-03,  2.24852E-03,  2.19659E-03,  2.12793E-03,  2.03939E-03,  1.92726E-03,  1.78709E-03,  1.61363E-03,  1.40065E-03,  1.14070E-03,  8.24994E-04,  4.43055E-04, -1.75167E-05, -5.71408E-04, -1.23597E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.24735E-03, -7.53398E-03, -6.89738E-03, -6.32745E-03, -5.81564E-03, -5.35469E-03, -4.93842E-03, -4.56150E-03, -4.21939E-03, -3.90814E-03, -3.62434E-03, -3.36502E-03,NA,NA,NA,NA,NA,
  2.24469E-03,  2.23910E-03,  2.22631E-03,  2.20500E-03,  2.17360E-03,  2.13027E-03,  2.07285E-03,  1.99878E-03,  1.90507E-03,  1.78819E-03,  1.64396E-03,  1.46746E-03,  1.25292E-03,  9.93516E-04,  6.81219E-04,  3.06607E-04, -1.41365E-04, -6.75612E-04, -1.31118E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.28906E-03, -7.58367E-03, -6.95251E-03, -6.38609E-03, -5.87632E-03, -5.41632E-03, -5.00017E-03, -4.62276E-03, -4.27971E-03, -3.96718E-03, -3.68188E-03, -3.42090E-03,NA,NA,NA,NA,NA,
  2.15403E-03,  2.14389E-03,  2.12642E-03,  2.10031E-03,  2.06405E-03,  2.01585E-03,  1.95366E-03,  1.87503E-03,  1.77714E-03,  1.65665E-03,  1.50969E-03,  1.33170E-03,  1.11738E-03,  8.60534E-04,  5.53946E-04,  1.89237E-04, -2.43295E-04, -7.54836E-04, -1.35822E-03, -2.06807E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.28735E-03, -7.59536E-03, -6.97428E-03, -6.41536E-03, -5.91110E-03, -5.45504E-03, -5.04160E-03, -4.66595E-03, -4.32392E-03, -4.01184E-03, -3.72654E-03,NA,NA,NA,NA,NA,NA,
  2.06512E-03,  2.05078E-03,  2.02900E-03,  1.99854E-03,  1.95793E-03,  1.90548E-03,  1.83920E-03,  1.75682E-03,  1.65565E-03,  1.53261E-03,  1.38410E-03,  1.20596E-03,  9.93361E-04,  7.40736E-04,  4.41667E-04,  8.87878E-05, -3.26319E-04, -8.13216E-04, -1.38269E-03, -2.04682E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.24544E-03, -7.57153E-03, -6.96463E-03, -6.41680E-03, -5.92117E-03, -5.47177E-03, -5.06343E-03, -4.69165E-03, -4.35247E-03, -4.04246E-03, -3.75858E-03,NA,NA,NA,NA,NA,NA,
  1.97817E-03,  1.95995E-03,  1.93426E-03,  1.89989E-03,  1.85544E-03,  1.79930E-03,  1.72961E-03,  1.64420E-03,  1.54059E-03,  1.41593E-03,  1.26692E-03,  1.08976E-03,  8.80123E-04,  6.33035E-04,  3.42843E-04,  3.13256E-06, -3.93321E-04, -8.54603E-04, -1.38968E-03, -2.00837E-03, -2.72129E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.16698E-03, -7.51511E-03, -6.92590E-03, -6.39226E-03, -5.90801E-03, -5.46771E-03, -5.06663E-03, -4.70061E-03, -4.36598E-03, -4.05953E-03, -3.77840E-03,NA,NA,NA,NA,NA,NA,
  1.89336E-03,  1.87160E-03,  1.84237E-03,  1.80452E-03,  1.75672E-03,  1.69744E-03,  1.62493E-03,  1.53717E-03,  1.43188E-03,  1.30642E-03,  1.15780E-03,  9.82578E-04,  7.76888E-04,  5.36334E-04,  2.55970E-04, -6.97391E-05, -4.46946E-04, -8.82424E-04, -1.38355E-03, -1.95824E-03, -2.61486E-03, -3.36200E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.05593E-03, -7.42928E-03, -6.86066E-03, -6.34384E-03, -5.87332E-03, -5.44425E-03, -5.05233E-03, -4.69377E-03, -4.36521E-03, -4.06367E-03,NA,NA,NA,NA,NA,NA,NA,
  1.81085E-03,  1.78587E-03,  1.75347E-03,  1.71256E-03,  1.66186E-03,  1.59994E-03,  1.52518E-03,  1.43570E-03,  1.32939E-03,  1.20384E-03,  1.05635E-03,  8.83845E-04,  6.82870E-04,  4.49567E-04,  1.79640E-04, -1.31659E-04, -4.89533E-04, -8.99619E-04, -1.36794E-03, -1.90085E-03, -2.50486E-03, -3.18650E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.91640E-03, -7.31742E-03, -6.77167E-03, -6.27380E-03, -5.81897E-03, -5.40291E-03, -5.02177E-03, -4.67216E-03, -4.35100E-03, -4.05559E-03,NA,NA,NA,NA,NA,NA,NA,
  1.73075E-03,  1.70288E-03,  1.66767E-03,  1.62407E-03,  1.57091E-03,  1.50683E-03,  1.43033E-03,  1.33967E-03,  1.23293E-03,  1.10792E-03,  9.62188E-04,  7.93001E-04,  5.97310E-04,  3.71737E-04,  1.12568E-04, -1.84249E-04, -5.23090E-04, -9.08627E-04, -1.34576E-03, -1.83955E-03, -2.39507E-03, -3.01726E-03, -3.71071E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.75252E-03, -7.18293E-03, -6.66177E-03, -6.18449E-03, -5.74692E-03, -5.34533E-03, -4.97634E-03, -4.63692E-03, -4.32432E-03, -4.03610E-03,NA,NA,NA,NA,NA,NA,NA,
NA,  1.62272E-03,  1.58503E-03,  1.53913E-03,  1.48390E-03,  1.41810E-03,  1.34032E-03,  1.24898E-03,  1.14232E-03,  1.01835E-03,  8.74887E-04,  7.09495E-04,  5.19488E-04,  3.01926E-04,  5.36111E-05, -2.28904E-04, -5.49290E-04, -9.11406E-04, -1.31923E-03, -1.77680E-03, -2.28805E-03, -2.85673E-03, -3.48619E-03, -4.17921E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.15527E-03, -7.56830E-03, -7.02919E-03, -6.53380E-03, -6.07829E-03, -5.65917E-03, -5.27320E-03, -4.91745E-03, -4.58925E-03, -4.28619E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,  1.54545E-03,  1.50561E-03,  1.45775E-03,  1.40083E-03,  1.33371E-03,  1.25507E-03,  1.16348E-03,  1.05733E-03,  9.34837E-04,  7.94048E-04,  6.32801E-04,  4.48741E-04,  2.39315E-04,  1.77452E-06, -2.66804E-04, -5.69495E-04, -9.09484E-04, -1.29001E-03, -1.71427E-03, -2.18536E-03, -2.70612E-03, -3.27902E-03, -3.90603E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.91819E-03, -7.36758E-03, -6.85947E-03, -6.39051E-03, -5.95757E-03, -5.55772E-03, -5.18821E-03, -4.84654E-03, -4.53040E-03, -4.23764E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,  1.42943E-03,  1.37993E-03,  1.32167E-03,  1.25358E-03,  1.17446E-03,  1.08299E-03,  9.77733E-04,  8.57077E-04,  7.19276E-04,  5.62425E-04,  3.84462E-04,  1.83174E-04, -4.37958E-05, -2.98926E-04, -5.84791E-04, -9.04020E-04, -1.25925E-03, -1.65304E-03, -2.08781E-03, -2.56575E-03, -3.08871E-03, -3.65809E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.66846E-03, -7.15393E-03, -6.67684E-03, -6.23457E-03, -5.82461E-03, -5.44453E-03, -5.09206E-03, -4.76507E-03, -4.46159E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,  1.35649E-03,  1.30566E-03,  1.24637E-03,  1.17764E-03,  1.09836E-03,  1.00736E-03,  9.03303E-04,  7.84768E-04,  6.50198E-04,  4.97911E-04,  3.26106E-04,  1.32867E-04, -8.38246E-05, -3.26071E-04, -5.96027E-04, -8.95870E-04, -1.22775E-03, -1.59372E-03, -1.99570E-03, -2.43539E-03, -2.91417E-03, -3.43308E-03, -3.99274E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.92379E-03, -7.40982E-03, -6.93060E-03, -6.48415E-03, -6.06847E-03, -5.68155E-03, -5.32148E-03, -4.98637E-03, -4.67445E-03, -4.38405E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
