NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,  1.23489E-03,  1.17486E-03,  1.10578E-03,  1.02665E-03,  9.36384E-04,  8.33802E-04,  7.17620E-04,  5.86459E-04,  4.38837E-04,  2.73184E-04,  8.78401E-05, -1.18923E-04, -3.48888E-04, -6.03864E-04, -8.85653E-04, -1.19602E-03, -1.53661E-03, -1.90897E-03, -2.31442E-03, -2.75401E-03, -3.22852E-03, -3.73839E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.62045E-03, -7.14556E-03, -6.70055E-03, -6.28403E-03, -5.89450E-03, -5.53045E-03, -5.19035E-03, -4.87269E-03, -4.57604E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,  1.10707E-03,  1.03790E-03,  9.59167E-04,  8.69888E-04,  7.68998E-04,  6.55352E-04,  5.27726E-04,  3.84819E-04,  2.25258E-04,  4.76107E-05, -1.49606E-04, -3.67905E-04, -6.08805E-04, -8.73805E-04, -1.16435E-03, -1.48179E-03, -1.82734E-03, -2.20205E-03, -2.60674E-03, -3.04198E-03, -3.50809E-03, -4.00509E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.31624E-03, -6.87856E-03, -6.46639E-03, -6.07880E-03, -5.71476E-03, -5.37315E-03, -5.05279E-03, -4.75251E-03, -4.47113E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,  1.04289E-03,  9.73870E-04,  8.95763E-04,  8.07679E-04,  7.08663E-04,  5.97694E-04,  4.73688E-04,  3.35502E-04,  1.81939E-04,  1.17591E-05, -1.76308E-04, -3.83549E-04, -6.11240E-04, -8.60631E-04, -1.13291E-03, -1.42918E-03, -1.75042E-03, -2.09744E-03, -2.47089E-03, -2.87120E-03, -3.29856E-03, -3.75297E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.43827E-03, -7.01381E-03, -6.61128E-03, -6.23037E-03, -5.87055E-03, -5.53115E-03, -5.21136E-03, -4.91034E-03, -4.62718E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  9.13567E-04,  8.36281E-04,  7.49568E-04,  6.52574E-04,  5.44389E-04,  4.24053E-04,  2.90563E-04,  1.42875E-04, -2.00826E-05, -1.99400E-04, -3.96171E-04, -6.11471E-04, -8.46342E-04, -1.10177E-03, -1.37864E-03, -1.67775E-03, -1.99974E-03, -2.34510E-03, -2.71415E-03, -3.10700E-03, -3.52358E-03, -3.96362E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.50866E-03, -7.10304E-03, -6.71533E-03, -6.34580E-03, -5.99446E-03, -5.66109E-03, -5.34531E-03, -5.04661E-03, -4.76437E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  7.80561E-04,  6.95368E-04,  6.00514E-04,  4.95190E-04,  3.78547E-04,  2.49703E-04,  1.07750E-04, -4.82395E-05, -2.19201E-04, -4.06064E-04, -6.09736E-04, -8.31086E-04, -1.07093E-03, -1.32998E-03, -1.60889E-03, -1.90816E-03, -2.22815E-03, -2.56909E-03, -2.93100E-03, -3.31378E-03, -3.71711E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.14430E-03, -6.77621E-03, -6.42255E-03, -6.08383E-03, -5.76030E-03, -5.45198E-03, -5.15872E-03, -4.88023E-03, -4.61613E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  7.28442E-04,  6.44894E-04,  5.52273E-04,  4.49862E-04,  3.36911E-04,  2.12646E-04,  7.62753E-05, -7.30025E-05, -2.35990E-04, -4.13477E-04, -6.06230E-04, -8.14974E-04, -1.04038E-03, -1.28303E-03, -1.54344E-03, -1.82200E-03, -2.11897E-03, -2.43449E-03, -2.76854E-03, -3.12093E-03, -3.49134E-03, -3.87925E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.13708E-03, -6.79283E-03, -6.45909E-03, -6.13686E-03, -5.82678E-03, -5.52927E-03, -5.24454E-03, -4.97263E-03, -4.71342E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  5.97962E-04,  5.07647E-04,  4.08181E-04,  2.98903E-04,  1.79134E-04,  4.81865E-05, -9.46341E-05, -2.50015E-04, -4.18629E-04, -6.01119E-04, -7.98091E-04, -1.01009E-03, -1.23760E-03, -1.48102E-03, -1.74064E-03, -2.01664E-03, -2.30909E-03, -2.61791E-03, -2.94289E-03, -3.28364E-03, -3.63964E-03, -4.01017E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.08232E-03, -6.76535E-03, -6.45502E-03, -6.15266E-03, -5.85931E-03, -5.57574E-03, -5.30248E-03, -5.03988E-03, -4.78811E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  4.66437E-04,  3.69931E-04,  2.64293E-04,  1.48929E-04,  2.32392E-05, -1.13375E-04, -2.61502E-04, -4.21712E-04, -5.94548E-04, -7.80510E-04, -9.80047E-04, -1.19354E-03, -1.42130E-03, -1.66355E-03, -1.92039E-03, -2.19182E-03, -2.47773E-03, -2.77785E-03, -3.09180E-03, -3.41900E-03, -3.75874E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.98230E-03, -6.69521E-03, -6.41102E-03, -6.13136E-03, -5.85757E-03, -5.59070E-03, -5.33159E-03, -5.08085E-03, -4.83891E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.34906E-04,  2.32863E-04,  1.21803E-04,  1.20553E-06, -1.29446E-04, -2.70655E-04, -4.22905E-04, -5.86649E-04, -7.62300E-04, -9.50224E-04, -1.15072E-03, -1.36403E-03, -1.59029E-03, -1.82956E-03, -2.08179E-03, -2.34681E-03, -2.62435E-03, -2.91397E-03, -3.21512E-03, -3.52706E-03, -3.84890E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.84055E-03, -6.58496E-03, -6.32885E-03, -6.07404E-03, -5.82206E-03, -5.57422E-03, -5.33157E-03, -5.09496E-03, -4.86505E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.04406E-04,  9.75445E-05, -1.81277E-05, -1.43055E-04, -2.77666E-04, -4.22370E-04, -5.77544E-04, -7.43528E-04, -9.20613E-04, -1.10903E-03, -1.30896E-03, -1.52048E-03, -1.74360E-03, -1.97824E-03, -2.22418E-03, -2.48114E-03, -2.74866E-03, -3.02618E-03, -3.31298E-03, -3.60818E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.66153E-03, -6.43812E-03, -6.21120E-03, -5.98265E-03, -5.75414E-03, -5.52712E-03, -5.30281E-03, -5.08225E-03, -4.86630E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.59515E-05, -3.49613E-05, -1.54395E-04, -2.82714E-04, -4.20262E-04, -5.67352E-04, -7.24260E-04, -8.91216E-04, -1.06840E-03, -1.25592E-03, -1.45382E-03, -1.66208E-03, -1.88055E-03, -2.10903E-03, -2.34718E-03, -2.59457E-03, -2.85063E-03, -3.11465E-03, -3.38578E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.45037E-03, -6.25896E-03, -6.06153E-03, -5.85994E-03, -5.65590E-03, -5.45093E-03, -5.24637E-03, -5.04337E-03, -4.84294E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.94849E-05, -1.63648E-04, -2.85967E-04, -4.16727E-04, -5.56186E-04, -7.04565E-04, -8.62044E-04, -1.02875E-03, -1.20475E-03, -1.39005E-03, -1.58459E-03, -1.78820E-03, -2.00066E-03, -2.22162E-03, -2.45064E-03, -2.68716E-03, -2.93051E-03, -3.17986E-03, -3.43427E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.21262E-03, -6.05225E-03, -5.88386E-03, -5.70924E-03, -5.53004E-03, -5.34779E-03, -5.16387E-03, -4.97952E-03, -4.79581E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.70988E-04, -2.87584E-04, -4.11903E-04, -5.44155E-04, -6.84514E-04, -8.33115E-04, -9.90044E-04, -1.15533E-03, -1.32896E-03, -1.51082E-03, -1.70074E-03, -1.89848E-03, -2.10369E-03, -2.31593E-03, -2.53466E-03, -2.75922E-03, -2.98885E-03, -3.22264E-03, -3.45956E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.82299E-03, -5.68258E-03, -5.53431E-03, -5.37974E-03, -5.22033E-03, -5.05746E-03, -4.89237E-03, -4.72619E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.05921E-04, -5.31363E-04, -6.64175E-04, -8.04454E-04, -9.52253E-04, -1.10757E-03, -1.27036E-03, -1.44050E-03, -1.61779E-03, -1.80200E-03, -1.99276E-03, -2.18965E-03, -2.39215E-03, -2.59963E-03, -2.81136E-03, -3.02651E-03, -3.24411E-03, -3.46310E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.57621E-03, -5.46221E-03, -5.33916E-03, -5.20849E-03, -5.07155E-03, -4.92966E-03, -4.78402E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.17912E-04, -6.43618E-04, -7.76092E-04, -9.15356E-04, -1.06139E-03, -1.21411E-03, -1.37339E-03, -1.53903E-03, -1.71077E-03, -1.88826E-03, -2.07110E-03, -2.25877E-03, -2.45069E-03, -2.64618E-03, -2.84445E-03, -3.04462E-03, -3.24570E-03, -3.44663E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.31675E-03, -5.22720E-03, -5.12784E-03, -5.01992E-03, -4.90466E-03, -4.78327E-03, -4.65688E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.48060E-04, -8.79340E-04, -1.01671E-03, -1.16008E-03, -1.30929E-03, -1.46416E-03, -1.62441E-03, -1.78972E-03, -1.95967E-03, -2.13379E-03, -2.31153E-03, -2.49224E-03, -2.67521E-03, -2.85961E-03, -3.04457E-03, -3.22909E-03, -3.41213E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.04912E-03, -4.98183E-03, -4.90433E-03, -4.81769E-03, -4.72297E-03, -4.62123E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.44200E-04, -9.73488E-04, -1.10815E-03, -1.24804E-03, -1.39294E-03, -1.54259E-03, -1.69668E-03, -1.85481E-03, -2.01654E-03, -2.18133E-03, -2.34860E-03, -2.51767E-03, -2.68780E-03, -2.85819E-03, -3.02795E-03, -3.19612E-03, -3.36171E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.81364E-03, -4.77739E-03, -4.73004E-03, -4.67239E-03, -4.60532E-03, -4.52973E-03, -4.44654E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.05824E-03, -1.18946E-03, -1.32514E-03, -1.46501E-03, -1.60877E-03, -1.75605E-03, -1.90642E-03, -2.05938E-03, -2.21439E-03, -2.37084E-03, -2.52804E-03, -2.68525E-03, -2.84168E-03, -2.99648E-03, -3.14875E-03, -3.29756E-03, -3.44195E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.53191E-03, -4.52416E-03, -4.50513E-03, -4.47536E-03, -4.43546E-03, -4.38613E-03, -4.32809E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.39140E-03, -1.52564E-03, -1.66294E-03, -1.80289E-03, -1.94504E-03, -2.08888E-03, -2.23383E-03, -2.37928E-03, -2.52457E-03, -2.66896E-03, -2.81170E-03, -2.95198E-03, -3.08898E-03, -3.22185E-03, -3.34974E-03, -3.47179E-03, -3.58717E-03,NA,NA,NA,NA,NA,NA,NA, -4.18814E-03, -4.21624E-03, -4.23336E-03, -4.23965E-03, -4.23538E-03, -4.22089E-03, -4.19663E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.57509E-03, -1.70549E-03, -1.83773E-03, -1.97136E-03, -2.10584E-03, -2.24061E-03, -2.37507E-03, -2.50856E-03, -2.64040E-03, -2.76988E-03, -2.89625E-03, -3.01877E-03, -3.13669E-03, -3.24924E-03, -3.35571E-03, -3.45540E-03, -3.54765E-03, -3.63187E-03, -3.70752E-03, -3.77415E-03, -3.83139E-03, -3.87897E-03, -3.91671E-03, -3.94454E-03, -3.96248E-03, -3.97064E-03, -3.96924E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.98614E-03, -2.11119E-03, -2.23581E-03, -2.35942E-03, -2.48140E-03, -2.60111E-03, -2.71789E-03, -2.83108E-03, -2.94002E-03, -3.04403E-03, -3.14248E-03, -3.23476E-03, -3.32030E-03, -3.39857E-03, -3.46910E-03, -3.53149E-03, -3.58543E-03, -3.63065E-03, -3.66702E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.65735E-03, -2.75817E-03, -2.85448E-03, -2.94569E-03, -3.03129E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
