NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.19097E-03,  3.21168E-03,  3.23471E-03,  3.26024E-03,  3.28838E-03,  3.31909E-03,  3.35225E-03,  3.38755E-03,  3.42455E-03,  3.46260E-03,  3.50089E-03,  3.53841E-03,  3.57395E-03,  3.60616E-03,  3.63352E-03,  3.65442E-03,  3.66715E-03,  3.66999E-03,  3.66126E-03,  3.63935E-03,  3.60279E-03,  3.55033E-03,  3.48093E-03,  3.39386E-03,  3.28870E-03,  3.16535E-03,  3.02406E-03,  2.86539E-03,  2.69019E-03,  2.49961E-03,  2.29500E-03,  2.07792E-03,  1.85005E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  8.23901E-03,  8.51417E-03,  8.80057E-03,  9.09850E-03,  9.40814E-03,  9.72955E-03,  1.00626E-02,  1.04070E-02,  1.07621E-02,  1.11266E-02,  1.14988E-02,  1.18760E-02,  1.22544E-02,  1.26285E-02,  1.29906E-02,  1.33303E-02,  1.36333E-02,  1.38803E-02,  1.40458E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.74417E-03, -8.44731E-03, -9.04382E-03, -9.53423E-03, -9.92293E-03, -1.02169E-02, -1.04249E-02, -1.05564E-02, -1.06210E-02, -1.06281E-02, -1.05864E-02, -1.05041E-02, -1.03883E-02, -1.02453E-02, -1.00806E-02, -9.89901E-03, -9.70449E-03, -9.50047E-03, -9.28979E-03, -9.07484E-03, -8.85760E-03,
  8.11877E-03,  8.38526E-03,  8.66229E-03,  8.95008E-03,  9.24874E-03,  9.55825E-03,  9.87841E-03,  1.02088E-02,  1.05486E-02,  1.08966E-02,  1.12509E-02,  1.16088E-02,  1.19665E-02,  1.23186E-02,  1.26579E-02,  1.29744E-02,  1.32550E-02,  1.34824E-02,  1.36338E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.86125E-03, -7.46933E-03, -7.99261E-03, -8.43000E-03, -8.78390E-03, -9.05918E-03, -9.26225E-03, -9.40034E-03, -9.48097E-03, -9.51154E-03, -9.49911E-03, -9.45018E-03, -9.37067E-03, -9.26586E-03, -9.14038E-03, -8.99829E-03, -8.84308E-03, -8.67775E-03, -8.50486E-03, -8.32657E-03,
NA,  8.25724E-03,  8.52519E-03,  8.80316E-03,  9.09120E-03,  9.38923E-03,  9.69698E-03,  1.00139E-02,  1.03392E-02,  1.06715E-02,  1.10090E-02,  1.13489E-02,  1.16875E-02,  1.20198E-02,  1.23388E-02,  1.26355E-02,  1.28981E-02,  1.31111E-02,  1.32552E-02,  1.33061E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.49826E-03, -6.10283E-03, -6.64237E-03, -7.11114E-03, -7.50762E-03, -7.83339E-03, -8.09215E-03, -8.28896E-03, -8.42960E-03, -8.52017E-03, -8.56671E-03, -8.57502E-03, -8.55049E-03, -8.49808E-03, -8.42224E-03, -8.32693E-03, -8.21565E-03, -8.09144E-03, -7.95694E-03,NA,
NA,  8.13044E-03,  8.38963E-03,  8.65816E-03,  8.93603E-03,  9.22310E-03,  9.51903E-03,  9.82326E-03,  1.01349E-02,  1.04526E-02,  1.07745E-02,  1.10979E-02,  1.14194E-02,  1.17342E-02,  1.20360E-02,  1.23166E-02,  1.25656E-02,  1.27698E-02,  1.29128E-02,  1.29751E-02,  1.29336E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.33761E-03, -4.92627E-03, -5.46816E-03, -5.95364E-03, -6.37785E-03, -6.73951E-03, -7.03999E-03, -7.28239E-03, -7.47091E-03, -7.61039E-03, -7.70589E-03, -7.76245E-03, -7.78492E-03, -7.77785E-03, -7.74544E-03, -7.69146E-03, -7.61934E-03, -7.53208E-03, -7.43236E-03,NA,
NA,  8.00518E-03,  8.25597E-03,  8.51550E-03,  8.78372E-03,  9.06042E-03,  9.34525E-03,  9.63760E-03,  9.93658E-03,  1.02409E-02,  1.05487E-02,  1.08575E-02,  1.11640E-02,  1.14640E-02,  1.17517E-02,  1.20200E-02,  1.22599E-02,  1.24604E-02,  1.26082E-02,  1.26878E-02,  1.26818E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.36064E-03, -3.92310E-03, -4.45562E-03, -4.94529E-03, -5.38439E-03, -5.76927E-03, -6.09921E-03, -6.37556E-03, -6.60111E-03, -6.77950E-03, -6.91482E-03, -7.01138E-03, -7.07344E-03, -7.10510E-03, -7.11022E-03, -7.09238E-03, -7.05483E-03, -7.00049E-03, -6.93199E-03,NA,
NA,  7.88173E-03,  8.12455E-03,  8.37556E-03,  8.63468E-03,  8.90169E-03,  9.17621E-03,  9.45763E-03,  9.74508E-03,  1.00373E-02,  1.03326E-02,  1.06287E-02,  1.09226E-02,  1.12105E-02,  1.14874E-02,  1.17473E-02,  1.19826E-02,  1.21843E-02,  1.23419E-02,  1.24438E-02,  1.24773E-02,  1.24304E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.07741E-03, -3.59077E-03, -4.07398E-03, -4.51701E-03, -4.91412E-03, -5.26280E-03, -5.56288E-03, -5.81581E-03, -6.02413E-03, -6.19103E-03, -6.32007E-03, -6.41489E-03, -6.47913E-03, -6.51630E-03, -6.52969E-03, -6.52234E-03, -6.49705E-03, -6.45635E-03,NA,
NA,NA,  7.99565E-03,  8.23867E-03,  8.48930E-03,  8.74734E-03,  9.01240E-03,  9.28390E-03,  9.56103E-03,  9.84262E-03,  1.01271E-02,  1.04125E-02,  1.06962E-02,  1.09748E-02,  1.12442E-02,  1.14993E-02,  1.17341E-02,  1.19414E-02,  1.21134E-02,  1.22415E-02,  1.23173E-02,  1.23334E-02,  1.22850E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.88649E-03, -2.37333E-03, -2.85958E-03, -3.32753E-03, -3.76522E-03, -4.16519E-03, -4.52338E-03, -4.83826E-03, -5.11009E-03, -5.34040E-03, -5.53150E-03, -5.68622E-03, -5.80760E-03, -5.89880E-03, -5.96293E-03, -6.00296E-03, -6.02171E-03, -6.02180E-03, -6.00563E-03, -5.97538E-03,
NA,NA,  7.86951E-03,  8.10508E-03,  8.34788E-03,  8.59770E-03,  8.85419E-03,  9.11682E-03,  9.38485E-03,  9.65726E-03,  9.93270E-03,  1.02094E-02,  1.04852E-02,  1.07572E-02,  1.10222E-02,  1.12760E-02,  1.15140E-02,  1.17309E-02,  1.19210E-02,  1.20785E-02,  1.21984E-02,  1.22769E-02,  1.23133E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.35322E-03, -1.79459E-03, -2.24774E-03, -2.69343E-03, -3.11823E-03, -3.51326E-03, -3.87316E-03, -4.19521E-03, -4.47863E-03, -4.72397E-03, -4.93275E-03, -5.10709E-03, -5.24946E-03, -5.36251E-03, -5.44893E-03, -5.51139E-03, -5.55244E-03, -5.57448E-03, -5.57975E-03,NA,
NA,NA,  7.74630E-03,  7.97499E-03,  8.21061E-03,  8.45298E-03,  8.70180E-03,  8.95661E-03,  9.21679E-03,  9.48146E-03,  9.74951E-03,  1.00195E-02,  1.02896E-02,  1.05577E-02,  1.08211E-02,  1.10767E-02,  1.13213E-02,  1.15510E-02,  1.17622E-02,  1.19516E-02,  1.21167E-02,  1.22567E-02,  1.23737E-02,  1.24741E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.30902E-04, -1.32453E-03, -1.74061E-03, -2.15893E-03, -2.56499E-03, -2.94885E-03, -3.30408E-03, -3.62695E-03, -3.91573E-03, -4.17014E-03, -4.39095E-03, -4.57960E-03, -4.73800E-03, -4.86832E-03, -4.97284E-03, -5.05388E-03, -5.11371E-03, -5.15452E-03, -5.17836E-03,NA,
NA,NA,NA,  7.84852E-03,  8.07762E-03,  8.31330E-03,  8.55534E-03,  8.80336E-03,  9.05687E-03,  9.31519E-03,  9.57745E-03,  9.84252E-03,  1.01091E-02,  1.03754E-02,  1.06398E-02,  1.09000E-02,  1.11539E-02,  1.13993E-02,  1.16340E-02,  1.18569E-02,  1.20677E-02,  1.22680E-02,  1.24619E-02,  1.26577E-02,  1.28682E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.00466E-04, -9.46311E-04, -1.32339E-03, -1.71110E-03, -2.09431E-03, -2.46232E-03, -2.80788E-03, -3.12645E-03, -3.41548E-03, -3.67397E-03, -3.90199E-03, -4.10037E-03, -4.27048E-03, -4.41403E-03, -4.53289E-03, -4.62905E-03, -4.70449E-03, -4.76115E-03, -4.80091E-03,NA,
NA,NA,NA,  7.72570E-03,  7.94892E-03,  8.17865E-03,  8.41475E-03,  8.65697E-03,  8.90494E-03,  9.15820E-03,  9.41611E-03,  9.67793E-03,  9.94273E-03,  1.02095E-02,  1.04770E-02,  1.07440E-02,  1.10095E-02,  1.12726E-02,  1.15326E-02,  1.17901E-02,  1.20467E-02,  1.23057E-02,  1.25733E-02,  1.28588E-02,  1.31759E-02,  1.35433E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.43222E-04, -6.43354E-04, -9.81490E-04, -1.33717E-03, -1.69507E-03, -2.04405E-03, -2.37630E-03, -2.68664E-03, -2.97188E-03, -3.23038E-03, -3.46160E-03, -3.66584E-03, -3.84396E-03, -3.99723E-03, -4.12714E-03, -4.23533E-03, -4.32352E-03, -4.39341E-03, -4.44666E-03,NA,
NA,NA,NA,  7.60651E-03,  7.82444E-03,  8.04892E-03,  8.27988E-03,  8.51718E-03,  8.76065E-03,  9.00999E-03,  9.26487E-03,  9.52487E-03,  9.78951E-03,  1.00583E-02,  1.03307E-02,  1.06064E-02,  1.08852E-02,  1.11673E-02,  1.14537E-02,  1.17462E-02,  1.20481E-02,  1.23643E-02,  1.27024E-02,  1.30730E-02,  1.34906E-02,  1.39738E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.41551E-04, -3.99888E-04, -7.00914E-04, -1.02482E-03, -1.35648E-03, -1.68465E-03, -2.00121E-03, -2.30052E-03, -2.57893E-03, -2.83425E-03, -3.06546E-03, -3.27237E-03, -3.45539E-03, -3.61537E-03, -3.75348E-03, -3.87102E-03, -3.96943E-03, -4.05017E-03, -4.11472E-03,NA,
NA,NA,NA,NA,  7.70403E-03,  7.92389E-03,  8.15042E-03,  8.38363E-03,  8.62348E-03,  8.86993E-03,  9.12288E-03,  9.38226E-03,  9.64801E-03,  9.92014E-03,  1.01988E-02,  1.04844E-02,  1.07776E-02,  1.10797E-02,  1.13929E-02,  1.17201E-02,  1.20662E-02,  1.24374E-02,  1.28429E-02,  1.32943E-02,  1.38072E-02,  1.44011E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.73471E-04,  2.04113E-05, -2.01501E-04, -4.68720E-04, -7.62532E-04, -1.06838E-03, -1.37520E-03, -1.67480E-03, -1.96133E-03, -2.23076E-03, -2.48056E-03, -2.70926E-03, -2.91628E-03, -3.10165E-03, -3.26586E-03, -3.40973E-03, -3.53428E-03, -3.64070E-03, -3.73023E-03, -3.80412E-03,NA,
NA,NA,NA,NA,  7.58747E-03,  7.80327E-03,  8.02601E-03,  8.25581E-03,  8.49283E-03,  8.73720E-03,  8.98912E-03,  9.24883E-03,  9.51666E-03,  9.79312E-03,  1.00789E-02,  1.03751E-02,  1.06833E-02,  1.10056E-02,  1.13452E-02,  1.17063E-02,  1.20949E-02,  1.25185E-02,  1.29876E-02,  1.35153E-02,  1.41184E-02,  1.48176E-02,  1.56385E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.80758E-04,  1.56251E-04, -3.55742E-05, -2.73375E-04, -5.39887E-04, -8.21433E-04, -1.10741E-03, -1.38978E-03, -1.66265E-03, -1.92181E-03, -2.16445E-03, -2.38881E-03, -2.59398E-03, -2.77967E-03, -2.94605E-03, -3.09366E-03, -3.22327E-03, -3.33579E-03, -3.43227E-03, -3.51378E-03,NA,
NA,NA,NA,NA,NA,  7.68670E-03,  7.90617E-03,  8.13315E-03,  8.36795E-03,  8.61091E-03,  8.86248E-03,  9.12320E-03,  9.39378E-03,  9.67515E-03,  9.96856E-03,  1.02757E-02,  1.05988E-02,  1.09409E-02,  1.13060E-02,  1.16994E-02,  1.21279E-02,  1.26007E-02,  1.31290E-02,  1.37276E-02,  1.44146E-02,  1.52127E-02,  1.61496E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.81726E-04,  2.76963E-04,  1.08428E-04, -1.05006E-04, -3.47789E-04, -6.07370E-04, -8.73828E-04, -1.13949E-03, -1.39857E-03, -1.64685E-03, -1.88136E-03, -2.10013E-03, -2.30201E-03, -2.48646E-03, -2.65339E-03, -2.80309E-03, -2.93608E-03, -3.05310E-03, -3.15496E-03, -3.24258E-03,NA,
NA,NA,NA,NA,NA,  7.57375E-03,  7.79039E-03,  8.01500E-03,  8.24805E-03,  8.49008E-03,  8.74177E-03,  9.00392E-03,  9.27760E-03,  9.56412E-03,  9.86521E-03,  1.01831E-02,  1.05206E-02,  1.08814E-02,  1.12704E-02,  1.16937E-02,  1.21592E-02,  1.26767E-02,  1.32591E-02,  1.39221E-02,  1.46854E-02,  1.55738E-02,  1.66175E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.00137E-04,  4.84292E-04,  3.90883E-04,  2.38851E-04,  4.44710E-05, -1.78587E-04, -4.19075E-04, -6.67929E-04, -9.18000E-04, -1.16378E-03, -1.40112E-03, -1.62704E-03, -1.83948E-03, -2.03709E-03, -2.21915E-03, -2.38538E-03, -2.53585E-03, -2.67089E-03, -2.79104E-03, -2.89695E-03, -2.98938E-03,NA,
NA,NA,NA,NA,NA,NA,  7.67811E-03,  7.90068E-03,  8.13231E-03,  8.37371E-03,  8.62576E-03,  8.88953E-03,  9.16638E-03,  9.45796E-03,  9.76641E-03,  1.00944E-02,  1.04453E-02,  1.08234E-02,  1.12341E-02,  1.16843E-02,  1.21827E-02,  1.27400E-02,  1.33700E-02,  1.40896E-02,  1.49199E-02,  1.58874E-02,  1.70248E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.15200E-04,  5.93422E-04,  5.03812E-04,  3.61904E-04,  1.81359E-04, -2.61003E-05, -2.50635E-04, -4.84161E-04, -7.20172E-04, -9.53548E-04, -1.18036E-03, -1.39769E-03, -1.60343E-03, -1.79617E-03, -1.97506E-03, -2.13966E-03, -2.28988E-03, -2.42589E-03, -2.54806E-03, -2.65691E-03,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  7.78949E-03,  8.01988E-03,  8.26078E-03,  8.51325E-03,  8.77860E-03,  9.05842E-03,  9.35467E-03,  9.66981E-03,  1.00069E-02,  1.03697E-02,  1.07630E-02,  1.11927E-02,  1.16663E-02,  1.21930E-02,  1.27843E-02,  1.34546E-02,  1.42217E-02,  1.51079E-02,  1.61408E-02,  1.73554E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.10178E-04,  7.46227E-04,  7.11538E-04,  6.19302E-04,  4.81842E-04,  3.10293E-04,  1.14442E-04, -9.73186E-05, -3.17948E-04, -5.41670E-04, -7.63844E-04, -9.80835E-04, -1.18987E-03, -1.38890E-03, -1.57649E-03, -1.75172E-03, -1.91403E-03, -2.06324E-03, -2.19937E-03, -2.32267E-03, -2.43352E-03,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  7.68075E-03,  7.90993E-03,  8.15031E-03,  8.40309E-03,  8.66977E-03,  8.95213E-03,  9.25240E-03,  9.57327E-03,  9.91810E-03,  1.02910E-02,  1.06971E-02,  1.11427E-02,  1.16356E-02,  1.21854E-02,  1.28042E-02,  1.35067E-02,  1.43112E-02,  1.52406E-02,  1.63234E-02,  1.75953E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.87854E-04,  8.91844E-04,  8.39028E-04,  7.39028E-04,  6.01235E-04,  4.34424E-04,  2.46527E-04,  4.45133E-05, -1.65642E-04, -3.78934E-04, -5.91261E-04, -7.99341E-04, -1.00062E-03, -1.19315E-03, -1.37555E-03, -1.54686E-03, -1.70647E-03, -1.85412E-03, -1.98973E-03, -2.11345E-03, -2.22555E-03,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  7.80169E-03,  8.04139E-03,  8.29421E-03,  8.56178E-03,  8.84607E-03,  9.14946E-03,  9.47487E-03,  9.82586E-03,  1.02068E-02,  1.06229E-02,  1.10809E-02,  1.15886E-02,  1.21561E-02,  1.27953E-02,  1.35212E-02,  1.43523E-02,  1.53114E-02,  1.64270E-02,  1.77348E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.06137E-03,  1.07998E-03,  1.04921E-03,  9.74775E-04,  8.63203E-04,  7.21285E-04,  5.55659E-04,  3.72534E-04,  1.77524E-04, -2.44374E-05, -2.29125E-04, -4.33003E-04, -6.33188E-04, -8.27380E-04, -1.01381E-03, -1.19114E-03, -1.35846E-03, -1.51514E-03, -1.66085E-03, -1.79548E-03, -1.91906E-03,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  7.69443E-03,  7.93317E-03,  8.18562E-03,  8.45351E-03,  8.73894E-03,  9.04441E-03,  9.37298E-03,  9.72833E-03,  1.01149E-02,  1.05382E-02,  1.10048E-02,  1.15228E-02,  1.21020E-02,  1.27544E-02,  1.34949E-02,  1.43414E-02,  1.53163E-02,  1.64473E-02,  1.77689E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.30953E-03,  1.31287E-03,  1.28094E-03,  1.21462E-03,  1.11665E-03,  9.90979E-04,  8.42145E-04,  6.74906E-04,  4.93919E-04,  3.03547E-04,  1.07737E-04, -9.00446E-05, -2.86834E-04, -4.80160E-04, -6.68014E-04, -8.48810E-04, -1.02134E-03, -1.18473E-03, -1.33838E-03, -1.48194E-03, -1.61523E-03, -1.73827E-03,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.82490E-03,  8.07647E-03,  8.34400E-03,  8.62966E-03,  8.93604E-03,  9.26625E-03,  9.62402E-03,  1.00139E-02,  1.04412E-02,  1.09127E-02,  1.14362E-02,  1.20213E-02,  1.26798E-02,  1.34259E-02,  1.42768E-02,  1.52540E-02,  1.63834E-02,  1.76975E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.66964E-03,  1.62486E-03,  1.56484E-03,  1.48510E-03,  1.38400E-03,  1.26197E-03,  1.12082E-03,  9.63224E-04,  7.92325E-04,  6.11418E-04,  4.23740E-04,  2.32334E-04,  3.99475E-05, -1.51006E-04, -3.38470E-04, -5.20738E-04, -6.96436E-04, -8.64493E-04, -1.02411E-03, -1.17474E-03, -1.31601E-03, -1.44776E-03, -1.56994E-03,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.71594E-03,  7.96603E-03,  8.23244E-03,  8.51734E-03,  8.82337E-03,  9.15363E-03,  9.51185E-03,  9.90249E-03,  1.03309E-02,  1.08034E-02,  1.13278E-02,  1.19132E-02,  1.25708E-02,  1.33140E-02,  1.41591E-02,  1.51258E-02,  1.62380E-02,  1.75251E-02,  1.90231E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.04354E-03,  1.92744E-03,  1.81072E-03,  1.68715E-03,  1.55329E-03,  1.40779E-03,  1.25080E-03,  1.08345E-03,  9.07551E-04,  7.25225E-04,  5.38733E-04,  3.50304E-04,  1.62032E-04, -2.41898E-05, -2.06704E-04, -3.84106E-04, -5.55238E-04, -7.19184E-04, -8.75243E-04, -1.02291E-03, -1.16187E-03, -1.29193E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.85373E-03,  8.11818E-03,  8.40130E-03,  8.70568E-03,  9.03439E-03,  9.39108E-03,  9.78007E-03,  1.02065E-02,  1.06765E-02,  1.11973E-02,  1.17777E-02,  1.24280E-02,  1.31607E-02,  1.39905E-02,  1.49353E-02,  1.60166E-02,  1.72601E-02,  1.86970E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.82060E-03,  2.58615E-03,  2.38789E-03,  2.21104E-03,  2.04499E-03,  1.88245E-03,  1.71876E-03,  1.55127E-03,  1.37887E-03,  1.20151E-03,  1.01988E-03,  8.35163E-04,  6.48765E-04,  4.62214E-04,  2.77017E-04,  9.45971E-05, -8.37649E-05, -2.56953E-04, -4.24027E-04, -5.84227E-04, -7.36963E-04, -8.81800E-04, -1.01845E-03, -1.14674E-03,NA,NA,NA,NA,
