NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.19097E-03,  3.21168E-03,  3.23471E-03,  3.26024E-03,  3.28838E-03,  3.31909E-03,  3.35225E-03,  3.38755E-03,  3.42455E-03,  3.46260E-03,  3.50089E-03,  3.53841E-03,  3.57395E-03,  3.60616E-03,  3.63352E-03,  3.65442E-03,  3.66715E-03,  3.66999E-03,  3.66126E-03,  3.63935E-03,  3.60279E-03,  3.55033E-03,  3.48093E-03,  3.39386E-03,  3.28870E-03,  3.16535E-03,  3.02406E-03,  2.86539E-03,  2.69019E-03,  2.49961E-03,  2.29500E-03,  2.07792E-03,  1.85005E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.73912E-03,  8.00078E-03,  8.28107E-03,  8.58252E-03,  8.90810E-03,  9.26133E-03,  9.64634E-03,  1.00680E-02,  1.05321E-02,  1.10453E-02,  1.16158E-02,  1.22531E-02,  1.29682E-02,  1.37747E-02,  1.46881E-02,  1.57270E-02,  1.69137E-02,  1.82740E-02,  1.98388E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.62204E-03,  3.25713E-03,  2.95539E-03,  2.69815E-03,  2.47104E-03,  2.26330E-03,  2.06712E-03,  1.87711E-03,  1.68977E-03,  1.50304E-03,  1.31599E-03,  1.12846E-03,  9.40820E-04,  7.53808E-04,  5.68343E-04,  3.85427E-04,  2.06060E-04,  3.11831E-05, -1.38358E-04, -3.01831E-04, -4.58632E-04, -6.08283E-04, -7.50425E-04, -8.84816E-04,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.87991E-03,  8.15635E-03,  8.45363E-03,  8.77459E-03,  9.12255E-03,  9.50141E-03,  9.91572E-03,  1.03708E-02,  1.08729E-02,  1.14292E-02,  1.20484E-02,  1.27403E-02,  1.35166E-02,  1.43909E-02,  1.53788E-02,  1.64987E-02,  1.77716E-02,  1.92217E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.55394E-03,  4.04695E-03,  3.62768E-03,  3.27495E-03,  2.97167E-03,  2.70433E-03,  2.46245E-03,  2.23815E-03,  2.02568E-03,  1.82102E-03,  1.62152E-03,  1.42556E-03,  1.23235E-03,  1.04166E-03,  8.53665E-04,  6.68778E-04,  4.87575E-04,  3.10692E-04,  1.38768E-04, -2.75966E-05, -1.87863E-04, -3.41576E-04, -4.88367E-04, -6.27958E-04, -7.60158E-04,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.75544E-03,  8.02706E-03,  8.31899E-03,  8.63393E-03,  8.97497E-03,  9.34572E-03,  9.75037E-03,  1.01938E-02,  1.06815E-02,  1.12201E-02,  1.18171E-02,  1.24811E-02,  1.32221E-02,  1.40514E-02,  1.49820E-02,  1.60286E-02,  1.72078E-02,  1.85375E-02,  2.00373E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.36412E-03,  5.58187E-03,  4.93264E-03,  4.39082E-03,  3.93447E-03,  3.54511E-03,  3.20746E-03,  2.90915E-03,  2.64033E-03,  2.39334E-03,  2.16239E-03,  1.94320E-03,  1.73275E-03,  1.52900E-03,  1.33069E-03,  1.13713E-03,  9.48052E-04,  7.63479E-04,  5.83629E-04,  4.08828E-04,  2.39455E-04,  7.58954E-05, -8.14879E-05, -2.32377E-04, -3.76509E-04, -5.13685E-04,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.89323E-03,  8.17875E-03,  8.48640E-03,  8.81904E-03,  9.17997E-03,  9.57297E-03,  1.00024E-02,  1.04732E-02,  1.09912E-02,  1.15627E-02,  1.21952E-02,  1.28970E-02,  1.36774E-02,  1.45469E-02,  1.55168E-02,  1.65995E-02,  1.78081E-02,  1.91558E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.67504E-03,  7.58288E-03,  6.65949E-03,  5.87969E-03,  5.22022E-03,  4.66019E-03,  4.18124E-03,  3.76757E-03,  3.40582E-03,  3.08490E-03,  2.79580E-03,  2.53130E-03,  2.28577E-03,  2.05491E-03,  1.83552E-03,  1.62531E-03,  1.42271E-03,  1.22669E-03,  1.03666E-03,  8.52344E-04,  6.73662E-04,  5.00692E-04,  3.33591E-04,  1.72561E-04,  1.78085E-05, -1.30472E-04, -2.72114E-04, -4.06994E-04,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.75506E-03,  8.03322E-03,  8.33247E-03,  8.65543E-03,  9.00507E-03,  9.38476E-03,  9.79837E-03,  1.02502E-02,  1.07452E-02,  1.12889E-02,  1.18874E-02,  1.25476E-02,  1.32768E-02,  1.40833E-02,  1.49755E-02,  1.59625E-02,  1.70529E-02,  1.82551E-02,  1.95757E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.13360E-02,  9.96029E-03,  8.76531E-03,  7.73337E-03,  6.84555E-03,  6.08295E-03,  5.42749E-03,  4.86245E-03,  4.37275E-03,  3.94511E-03,  3.56808E-03,  3.23191E-03,  2.92852E-03,  2.65129E-03,  2.39491E-03,  2.15519E-03,  1.92893E-03,  1.71371E-03,  1.50777E-03,  1.30988E-03,  1.11921E-03,  9.35250E-04,  7.57701E-04,  5.86438E-04,  4.21440E-04,  2.62750E-04,  1.10445E-04, -3.53906E-05, -1.74679E-04,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.88283E-03,  8.17275E-03,  8.48495E-03,  8.82209E-03,  9.18715E-03,  9.58348E-03,  1.00148E-02,  1.04853E-02,  1.09995E-02,  1.15625E-02,  1.21797E-02,  1.28570E-02,  1.36004E-02,  1.44160E-02,  1.53101E-02,  1.62880E-02,  1.73542E-02,  1.85112E-02,  1.97586E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.24939E-02,  1.10940E-02,  9.84830E-03,  8.74877E-03,  7.78409E-03,  6.94114E-03,  6.20611E-03,  5.56522E-03,  5.00535E-03,  4.51435E-03,  4.08123E-03,  3.69632E-03,  3.35124E-03,  3.03885E-03,  2.75319E-03,  2.48939E-03,  2.24349E-03,  2.01238E-03,  1.79364E-03,  1.58541E-03,  1.38635E-03,  1.19547E-03,  1.01209E-03,  8.35754E-04,  6.66182E-04,  5.03208E-04,  3.46748E-04,  1.96768E-04,  5.32614E-05, -8.37708E-05,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.00792E-03,  8.30851E-03,  8.63222E-03,  8.98164E-03,  9.35964E-03,  9.76937E-03,  1.02143E-02,  1.06982E-02,  1.12250E-02,  1.17990E-02,  1.24246E-02,  1.31062E-02,  1.38480E-02,  1.46538E-02,  1.55265E-02,  1.64679E-02,  1.74775E-02,  1.85521E-02,  1.96845E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.33840E-02,  1.20213E-02,  1.07782E-02,  9.65572E-03,  8.65049E-03,  7.75585E-03,  6.96312E-03,  6.26247E-03,  5.64368E-03,  5.09661E-03,  4.61163E-03,  4.17983E-03,  3.79314E-03,  3.44446E-03,  3.12761E-03,  2.83733E-03,  2.56921E-03,  2.31961E-03,  2.08558E-03,  1.86476E-03,  1.65533E-03,  1.45585E-03,  1.26526E-03,  1.08278E-03,  9.07832E-04,  7.40019E-04,  5.79067E-04,  4.24792E-04,  2.77072E-04,  1.35823E-04,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.83876E-03,  8.12708E-03,  8.43667E-03,  8.76974E-03,  9.12873E-03,  9.51625E-03,  9.93512E-03,  1.03883E-02,  1.08790E-02,  1.14104E-02,  1.19856E-02,  1.26077E-02,  1.32794E-02,  1.40026E-02,  1.47785E-02,  1.56069E-02,  1.64853E-02,  1.74092E-02,  1.83700E-02,  1.93555E-02,  2.03483E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.53225E-02,  1.39824E-02,  1.27087E-02,  1.15164E-02,  1.04144E-02,  9.40605E-03,  8.49117E-03,  7.66637E-03,  6.92624E-03,  6.26405E-03,  5.67239E-03,  5.14360E-03,  4.67017E-03,  4.24497E-03,  3.86140E-03,  3.51351E-03,  3.19604E-03,  2.90441E-03,  2.63470E-03,  2.38362E-03,  2.14846E-03,  1.92697E-03,  1.71737E-03,  1.51826E-03,  1.32852E-03,  1.14730E-03,  9.73971E-04,  8.08046E-04,  6.49174E-04,  4.97094E-04,  3.51614E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.94167E-03,  8.23668E-03,  8.55298E-03,  8.89259E-03,  9.25765E-03,  9.65042E-03,  1.00732E-02,  1.05284E-02,  1.10184E-02,  1.15452E-02,  1.21109E-02,  1.27168E-02,  1.33638E-02,  1.40516E-02,  1.47786E-02,  1.55415E-02,  1.63347E-02,  1.71497E-02,  1.79748E-02,  1.87945E-02,  1.95892E-02,  2.03356E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.66402E-02,  1.54658E-02,  1.42927E-02,  1.31453E-02,  1.20427E-02,  1.09985E-02,  1.00219E-02,  9.11775E-03,  8.28764E-03,  7.53046E-03,  6.84318E-03,  6.22142E-03,  5.65997E-03,  5.15319E-03,  4.69531E-03,  4.28073E-03,  3.90411E-03,  3.56055E-03,  3.24562E-03,  2.95540E-03,  2.68646E-03,  2.43587E-03,  2.20117E-03,  1.98030E-03,  1.77155E-03,  1.57356E-03,  1.38522E-03,  1.20567E-03,  1.03423E-03,  8.70373E-04,  7.13683E-04,  5.63849E-04,  4.20627E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.03346E-03,  8.33282E-03,  8.65298E-03,  8.99567E-03,  9.36264E-03,  9.75567E-03,  1.01765E-02,  1.06266E-02,  1.11076E-02,  1.16203E-02,  1.21654E-02,  1.27427E-02,  1.33510E-02,  1.39879E-02,  1.46497E-02,  1.53303E-02,  1.60218E-02,  1.67134E-02,  1.73916E-02,  1.80402E-02,  1.86401E-02,  1.91705E-02,  1.96092E-02,  1.99345E-02,NA,NA,NA,NA,NA,NA,  1.80280E-02,  1.72030E-02,  1.62961E-02,  1.53336E-02,  1.43410E-02,  1.33414E-02,  1.23547E-02,  1.13972E-02,  1.04811E-02,  9.61529E-03,  8.80513E-03,  8.05332E-03,  7.36027E-03,  6.72461E-03,  6.14373E-03,  5.61409E-03,  5.13164E-03,  4.69207E-03,  4.29103E-03,  3.92427E-03,  3.58781E-03,  3.27798E-03,  2.99144E-03,  2.72527E-03,  2.47687E-03,  2.24406E-03,  2.02495E-03,  1.81797E-03,  1.62183E-03,  1.43545E-03,  1.25798E-03,  1.08872E-03,  9.27127E-04,  7.72751E-04,  6.25245E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.11061E-03,  8.41150E-03,  8.73218E-03,  9.07398E-03,  9.43820E-03,  9.82602E-03,  1.02385E-02,  1.06763E-02,  1.11399E-02,  1.16291E-02,  1.21431E-02,  1.26802E-02,  1.32377E-02,  1.38113E-02,  1.43954E-02,  1.49825E-02,  1.55630E-02,  1.61255E-02,  1.66564E-02,  1.71405E-02,  1.75613E-02,  1.79020E-02,  1.81464E-02,  1.82799E-02,  1.82911E-02,  1.81729E-02,  1.79229E-02,  1.75445E-02,  1.70463E-02,  1.64416E-02,  1.57474E-02,  1.49828E-02,  1.41680E-02,  1.33230E-02,  1.24661E-02,  1.16136E-02,  1.07792E-02,  9.97365E-03,  9.20512E-03,  8.47909E-03,  7.79883E-03,  7.16568E-03,  6.57945E-03,  6.03877E-03,  5.54141E-03,  5.08455E-03,  4.66504E-03,  4.27956E-03,  3.92480E-03,  3.59755E-03,  3.29482E-03,  3.01382E-03,  2.75205E-03,  2.50728E-03,  2.27757E-03,  2.06125E-03,  1.85687E-03,  1.66324E-03,  1.47934E-03,  1.30435E-03,  1.13757E-03,  9.78457E-04,  8.26547E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.16962E-03,  8.46887E-03,  8.78636E-03,  9.12297E-03,  9.47947E-03,  9.85641E-03,  1.02541E-02,  1.06723E-02,  1.11106E-02,  1.15676E-02,  1.20414E-02,  1.25289E-02,  1.30261E-02,  1.35276E-02,  1.40265E-02,  1.45147E-02,  1.49822E-02,  1.54181E-02,  1.58100E-02,  1.61450E-02,  1.64102E-02,  1.65934E-02,  1.66837E-02,  1.66731E-02,  1.65563E-02,  1.63322E-02,  1.60033E-02,  1.55764E-02,  1.50615E-02,  1.44715E-02,  1.38211E-02,  1.31259E-02,  1.24015E-02,  1.16626E-02,  1.09224E-02,  1.01925E-02,  9.48226E-03,  8.79891E-03,  8.14779E-03,  7.53239E-03,  6.95459E-03,  6.41499E-03,  5.91311E-03,  5.44768E-03,  5.01684E-03,  4.61834E-03,  4.24972E-03,  3.90844E-03,  3.59196E-03,  3.29786E-03,  3.02383E-03,  2.76779E-03,  2.52783E-03,  2.30226E-03,  2.08960E-03,  1.88856E-03,  1.69804E-03,  1.51710E-03,  1.34496E-03,  1.18095E-03,  1.02454E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.20722E-03,  8.50142E-03,  8.81180E-03,  9.13879E-03,  9.48258E-03,  9.84308E-03,  1.02198E-02,  1.06119E-02,  1.10179E-02,  1.14355E-02,  1.18617E-02,  1.22927E-02,  1.27235E-02,  1.31481E-02,  1.35593E-02,  1.39488E-02,  1.43076E-02,  1.46258E-02,  1.48932E-02,  1.50997E-02,  1.52362E-02,  1.52945E-02,  1.52687E-02,  1.51552E-02,  1.49532E-02,  1.46650E-02,  1.42958E-02,  1.38532E-02,  1.33473E-02,  1.27895E-02,  1.21918E-02,  1.15666E-02,  1.09257E-02,  1.02800E-02,  9.63901E-03,  9.01083E-03,  8.40194E-03,  7.81727E-03,  7.26032E-03,  6.73326E-03,  6.23717E-03,  5.77221E-03,  5.33778E-03,  4.93276E-03,  4.55563E-03,  4.20459E-03,  3.87774E-03,  3.57311E-03,  3.28875E-03,  3.02281E-03,  2.77354E-03,  2.53934E-03,  2.31876E-03,  2.11050E-03,  1.91342E-03,  1.72653E-03,  1.54898E-03,  1.38003E-03,  1.21907E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.22054E-03,  8.50618E-03,  8.80554E-03,  9.11857E-03,  9.44490E-03,  9.78384E-03,  1.01343E-02,  1.04946E-02,  1.08625E-02,  1.12352E-02,  1.16090E-02,  1.19794E-02,  1.23412E-02,  1.26882E-02,  1.30135E-02,  1.33095E-02,  1.35684E-02,  1.37821E-02,  1.39428E-02,  1.40434E-02,  1.40778E-02,  1.40416E-02,  1.39323E-02,  1.37495E-02,  1.34950E-02,  1.31729E-02,  1.27893E-02,  1.23520E-02,  1.18697E-02,  1.13522E-02,  1.08092E-02,  1.02502E-02,  9.68408E-03,  9.11892E-03,  8.56157E-03,  8.01772E-03,  7.49188E-03,  6.98741E-03,  6.50658E-03,  6.05077E-03,  5.62054E-03,  5.21581E-03,  4.83599E-03,  4.48012E-03,  4.14693E-03,  3.83504E-03,  3.54294E-03,  3.26911E-03,  3.01205E-03,  2.77034E-03,  2.54263E-03,  2.32771E-03,  2.12445E-03,  1.93186E-03,  1.74906E-03,  1.57527E-03,  1.40982E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.20731E-03,  8.48096E-03,  8.76558E-03,  9.06062E-03,  9.36525E-03,  9.67822E-03,  9.99788E-03,  1.03220E-02,  1.06480E-02,  1.09724E-02,  1.12912E-02,  1.15999E-02,  1.18932E-02,  1.21653E-02,  1.24101E-02,  1.26211E-02,  1.27920E-02,  1.29166E-02,  1.29894E-02,  1.30059E-02,  1.29628E-02,  1.28582E-02,  1.26919E-02,  1.24656E-02,  1.21825E-02,  1.18475E-02,  1.14665E-02,  1.10466E-02,  1.05954E-02,  1.01209E-02,  9.63064E-03,  9.13201E-03,  8.63168E-03,  8.13552E-03,  7.64851E-03,  7.17469E-03,  6.71720E-03,  6.27832E-03,  5.85957E-03,  5.46177E-03,  5.08519E-03,  4.72964E-03,  4.39457E-03,  4.07917E-03,  3.78242E-03,  3.50322E-03,  3.24040E-03,  2.99277E-03,  2.75918E-03,  2.53854E-03,  2.32980E-03,  2.13202E-03,  1.94435E-03,  1.76600E-03,  1.59628E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.16595E-03,  8.42445E-03,  8.69097E-03,  8.96456E-03,  9.24395E-03,  9.52749E-03,  9.81312E-03,  1.00983E-02,  1.03800E-02,  1.06547E-02,  1.09185E-02,  1.11668E-02,  1.13948E-02,  1.15975E-02,  1.17696E-02,  1.19061E-02,  1.20021E-02,  1.20534E-02,  1.20565E-02,  1.20088E-02,  1.19091E-02,  1.17573E-02,  1.15548E-02,  1.13043E-02,  1.10095E-02,  1.06752E-02,  1.03072E-02,  9.91140E-03,  9.49426E-03,  9.06205E-03,  8.62079E-03,  8.17608E-03,  7.73291E-03,  7.29560E-03,  6.86777E-03,  6.45229E-03,  6.05136E-03,  5.66654E-03,  5.29883E-03,  4.94873E-03,  4.61632E-03,  4.30138E-03,  4.00341E-03,  3.72174E-03,  3.45556E-03,  3.20400E-03,  2.96614E-03,  2.74106E-03,  2.52786E-03,  2.32570E-03,  2.13377E-03,  1.95134E-03,  1.77774E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.09574E-03,  8.33632E-03,  8.58192E-03,  8.83126E-03,  9.08277E-03,  9.33450E-03,  9.58414E-03,  9.82898E-03,  1.00659E-02,  1.02916E-02,  1.05020E-02,  1.06934E-02,  1.08614E-02,  1.10018E-02,  1.11106E-02,  1.11839E-02,  1.12183E-02,  1.12113E-02,  1.11608E-02,  1.10660E-02,  1.09269E-02,  1.07447E-02,  1.05215E-02,  1.02604E-02,  9.96523E-03,  9.64057E-03,  9.29132E-03,  8.92263E-03,  8.53966E-03,  8.14742E-03,  7.75058E-03,  7.35340E-03,  6.95963E-03,  6.57245E-03,  6.19450E-03,  5.82783E-03,  5.47401E-03,  5.13408E-03,  4.80872E-03,  4.49821E-03,  4.20255E-03,  3.92150E-03,  3.65464E-03,  3.40141E-03,  3.16117E-03,  2.93323E-03,  2.71688E-03,  2.51139E-03,  2.31607E-03,  2.13025E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.21721E-03,  8.43972E-03,  8.66283E-03,  8.88477E-03,  9.10342E-03,  9.31639E-03,  9.52097E-03,  9.71419E-03,  9.89285E-03,  1.00536E-02,  1.01929E-02,  1.03073E-02,  1.03936E-02,  1.04487E-02,  1.04700E-02,  1.04554E-02,  1.04034E-02,  1.03134E-02,  1.01855E-02,  1.00206E-02,  9.82059E-03,  9.58789E-03,  9.32567E-03,  9.03759E-03,  8.72766E-03,  8.40008E-03,  8.05912E-03,  7.70893E-03,  7.35344E-03,  6.99629E-03,  6.64071E-03,  6.28952E-03,  5.94509E-03,  5.60932E-03,  5.28372E-03,  4.96938E-03,  4.66703E-03,  4.37711E-03,  4.09979E-03,  3.83500E-03,  3.58253E-03,  3.34203E-03,  3.11303E-03,  2.89504E-03,  2.68750E-03,  2.48985E-03,  2.30154E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.06868E-03,  8.26665E-03,  8.46239E-03,  8.65402E-03,  8.83940E-03,  9.01619E-03,  9.18183E-03,  9.33359E-03,  9.46865E-03,  9.58413E-03,  9.67723E-03,  9.74526E-03,  9.78578E-03,  9.79672E-03,  9.77644E-03,  9.72383E-03,  9.63842E-03,  9.52037E-03,  9.37048E-03,  9.19024E-03,  8.98169E-03,  8.74741E-03,  8.49039E-03,  8.21390E-03,  7.92141E-03,  7.61645E-03,  7.30250E-03,  6.98286E-03,  6.66065E-03,  6.33865E-03,  6.01935E-03,  5.70486E-03,  5.39694E-03,  5.09701E-03,  4.80615E-03,  4.52514E-03,  4.25450E-03,  3.99451E-03,  3.74526E-03,  3.50667E-03,  3.27854E-03,  3.06059E-03,  2.85245E-03,  2.65371E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.06581E-03,  8.23385E-03,  8.39534E-03,  8.54822E-03,  8.69031E-03,  8.81930E-03,  8.93280E-03,  9.02844E-03,  9.10390E-03,  9.15700E-03,  9.18578E-03,  9.18857E-03,  9.16411E-03,  9.11154E-03,  9.03051E-03,  8.92120E-03,  8.78432E-03,  8.62109E-03,  8.43320E-03,  8.22278E-03,  7.99227E-03,  7.74440E-03,  7.48202E-03,  7.20807E-03,  6.92547E-03,  6.63703E-03,  6.34540E-03,  6.05299E-03,  5.76199E-03,  5.47427E-03,  5.19145E-03,  4.91485E-03,  4.64551E-03,  4.38423E-03,  4.13157E-03,  3.88789E-03,  3.65339E-03,  3.42809E-03,  3.21193E-03,  3.00473E-03,  2.80626E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.98164E-03,  8.11394E-03,  8.23589E-03,  8.34553E-03,  8.44087E-03,  8.51991E-03,  8.58076E-03,  8.62162E-03,  8.64091E-03,  8.63731E-03,  8.60979E-03,  8.55771E-03,  8.48083E-03,  8.37932E-03,  8.25379E-03,  8.10527E-03,  7.93517E-03,  7.74524E-03,  7.53752E-03,  7.31426E-03,  7.07785E-03,  6.83074E-03,  6.57539E-03,  6.31419E-03,  6.04941E-03,  5.78314E-03,  5.51729E-03,  5.25354E-03,  4.99335E-03,  4.73794E-03,  4.48830E-03,  4.24522E-03,  4.00928E-03,  3.78090E-03,  3.56033E-03,  3.34771E-03,  3.14304E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.81515E-03,  7.90833E-03,  7.98831E-03,  8.05344E-03,  8.10214E-03,  8.13294E-03,  8.14455E-03,  8.13592E-03,  8.10622E-03,  8.05497E-03,  7.98198E-03,  7.88744E-03,  7.77188E-03,  7.63615E-03,  7.48145E-03,  7.30923E-03,  7.12120E-03,  6.91923E-03,  6.70533E-03,  6.48155E-03,  6.24998E-03,  6.01266E-03,  5.77152E-03,  5.52839E-03,  5.28494E-03,  5.04268E-03,  4.80290E-03,  4.56673E-03,  4.33512E-03,  4.10881E-03,  3.88839E-03,  3.67432E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
