NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  2.12762E-03,  2.01080E-03,  1.87590E-03,  1.72082E-03,  1.54327E-03,  1.34075E-03,  1.11051E-03,  8.49588E-04,  5.54787E-04,  2.22685E-04, -1.50341E-04, -5.68083E-04, -1.03446E-03, -1.55344E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.09117E-02, -1.02899E-02, -9.69991E-03, -9.14104E-03, -8.61249E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  2.48698E-03,  2.39688E-03,  2.29057E-03,  2.16605E-03,  2.02108E-03,  1.85316E-03,  1.65955E-03,  1.43723E-03,  1.18286E-03,  8.92847E-04,  5.63262E-04,  1.89903E-04, -2.31702E-04, -7.06248E-04, -1.23859E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.12485E-02, -1.05824E-02, -9.95281E-03, -9.35882E-03, -8.79914E-03, -8.27235E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  2.82727E-03,  2.76368E-03,  2.68598E-03,  2.59227E-03,  2.48041E-03,  2.34804E-03,  2.19246E-03,  2.01071E-03,  1.79947E-03,  1.55507E-03,  1.27344E-03,  9.50165E-04,  5.80396E-04,  1.58920E-04, -3.19831E-04, -8.61726E-04, -1.47284E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.08637E-02, -1.01934E-02, -9.56350E-03, -8.97221E-03, -8.41768E-03, -7.89798E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  3.10831E-03,  3.05868E-03,  2.99541E-03,  2.91654E-03,  2.81985E-03,  2.70281E-03,  2.56261E-03,  2.39603E-03,  2.19949E-03,  1.96896E-03,  1.69996E-03,  1.38749E-03,  1.02607E-03,  6.09666E-04,  1.31754E-04, -4.14674E-04, -1.03703E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.11301E-02, -1.04182E-02, -9.75183E-03, -9.12877E-03, -8.54658E-03, -8.00284E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,  3.42847E-03,  3.40593E-03,  3.37219E-03,  3.32552E-03,  3.26390E-03,  3.18506E-03,  3.08637E-03,  2.96487E-03,  2.81715E-03,  2.63939E-03,  2.42721E-03,  2.17570E-03,  1.87934E-03,  1.53194E-03,  1.12664E-03,  6.55869E-04,  1.11355E-04, -5.15811E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.06231E-02, -9.92022E-03, -9.26559E-03, -8.65617E-03, -8.08899E-03, -7.56120E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,  3.72250E-03,  3.72565E-03,  3.72007E-03,  3.70425E-03,  3.67645E-03,  3.63466E-03,  3.57655E-03,  3.49945E-03,  3.40028E-03,  3.27549E-03,  3.12104E-03,  2.93226E-03,  2.70383E-03,  2.42971E-03,  2.10303E-03,  1.71607E-03,  1.26016E-03,  7.25667E-04,  1.02028E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.00648E-02, -9.37923E-03, -8.74341E-03, -8.15374E-03, -7.60684E-03, -7.09951E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,  4.01646E-03,  4.03727E-03,  4.05050E-03,  4.05470E-03,  4.04815E-03,  4.02888E-03,  3.99456E-03,  3.94251E-03,  3.86959E-03,  3.77217E-03,  3.64603E-03,  3.48626E-03,  3.28720E-03,  3.04234E-03,  2.74417E-03,  2.38410E-03,  1.95237E-03,  1.43792E-03,  8.28386E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.46602E-03, -8.80509E-03, -8.19430E-03, -7.62968E-03, -7.10754E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,  4.27762E-03,  4.32276E-03,  4.36288E-03,  4.39681E-03,  4.42316E-03,  4.44032E-03,  4.44636E-03,  4.43904E-03,  4.41569E-03,  4.37321E-03,  4.30792E-03,  4.21551E-03,  4.09093E-03,  3.92826E-03,  3.72058E-03,  3.45983E-03,  3.13663E-03,  2.74014E-03,  2.25788E-03,  1.67560E-03,  9.77205E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.83788E-03, -8.20779E-03, -7.62724E-03, -7.09203E-03, -6.59826E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,  4.57620E-03,  4.64078E-03,  4.70185E-03,  4.75835E-03,  4.80903E-03,  4.85238E-03,  4.88661E-03,  4.90958E-03,  4.91875E-03,  4.91108E-03,  4.88297E-03,  4.83012E-03,  4.74743E-03,  4.62884E-03,  4.46716E-03,  4.25389E-03,  3.97899E-03,  3.63066E-03,  3.19506E-03,  2.65609E-03,  1.99515E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.19130E-03, -7.59705E-03, -7.05086E-03, -6.54840E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,  4.79783E-03,  4.88430E-03,  4.96971E-03,  5.05334E-03,  5.13427E-03,  5.21142E-03,  5.28346E-03,  5.34876E-03,  5.40539E-03,  5.45097E-03,  5.48265E-03,  5.49700E-03,  5.48986E-03,  5.45620E-03,  5.38999E-03,  5.28395E-03,  5.12934E-03,  4.91564E-03,  4.63030E-03,  4.25830E-03,  3.78184E-03,  3.17988E-03,  2.42776E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.14195E-03, -7.53666E-03, -6.98199E-03, -6.47314E-03, -6.00581E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,  5.09413E-03,  5.20099E-03,  5.30857E-03,  5.41630E-03,  5.52347E-03,  5.62919E-03,  5.73236E-03,  5.83160E-03,  5.92522E-03,  6.01115E-03,  6.08680E-03,  6.14902E-03,  6.19395E-03,  6.21681E-03,  6.21180E-03,  6.17177E-03,  6.08798E-03,  5.94977E-03,  5.74412E-03,  5.45518E-03,  5.06373E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.44377E-03, -6.88349E-03, -6.37088E-03, -5.90127E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.27150E-03,  5.39689E-03,  5.52521E-03,  5.65619E-03,  5.78948E-03,  5.92459E-03,  6.06088E-03,  6.19753E-03,  6.33349E-03,  6.46739E-03,  6.59753E-03,  6.72173E-03,  6.83727E-03,  6.94074E-03,  7.02782E-03,  7.09317E-03,  7.13005E-03,  7.13011E-03,  7.08287E-03,  6.97533E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.75359E-03, -6.24016E-03, -5.77093E-03, -5.34146E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.55906E-03,  5.70496E-03,  5.85570E-03,  6.01122E-03,  6.17140E-03,  6.33602E-03,  6.50474E-03,  6.67709E-03,  6.85238E-03,  7.02968E-03,  7.20776E-03,  7.38497E-03,  7.55917E-03,  7.72759E-03,  7.88661E-03,  8.03161E-03,  8.15664E-03,  8.25408E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.59076E-03, -6.07977E-03, -5.61383E-03, -5.18826E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.84998E-03,  6.01711E-03,  6.19109E-03,  6.37213E-03,  6.56037E-03,  6.75590E-03,  6.95873E-03,  7.16877E-03,  7.38579E-03,  7.60938E-03,  7.83887E-03,  8.07329E-03,  8.31124E-03,  8.55078E-03,  8.78925E-03,  9.02308E-03,  9.24747E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.39375E-03, -5.88873E-03, -5.42920E-03, -5.01031E-03, -4.62777E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  6.14304E-03,  6.33194E-03,  6.52985E-03,  6.73723E-03,  6.95451E-03,  7.18213E-03,  7.42050E-03,  7.66997E-03,  7.93082E-03,  8.20325E-03,  8.48728E-03,  8.78271E-03,  9.08908E-03,  9.40548E-03,  9.73047E-03,  1.00619E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.66638E-03, -5.21659E-03, -4.80729E-03, -4.43413E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  6.43688E-03,  6.64798E-03,  6.87032E-03,  7.10465E-03,  7.35174E-03,  7.61239E-03,  7.88744E-03,  8.17774E-03,  8.48417E-03,  8.80758E-03,  9.14878E-03,  9.50851E-03,  9.88735E-03,  1.02857E-02,  1.07035E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.41240E-03, -4.97581E-03, -4.57914E-03, -4.21801E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  6.73012E-03,  6.96365E-03,  7.21074E-03,  7.47243E-03,  7.74983E-03,  8.04415E-03,  8.35669E-03,  8.68885E-03,  9.04214E-03,  9.41816E-03,  9.81860E-03,  1.02452E-02,  1.06998E-02,  1.11843E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.12690E-03, -4.70706E-03, -4.32612E-03, -3.97972E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  7.02129E-03,  7.27731E-03,  7.54925E-03,  7.83845E-03,  8.14639E-03,  8.47471E-03,  8.82518E-03,  9.19980E-03,  9.60075E-03,  1.00304E-02,  1.04915E-02,  1.09868E-02,  1.15195E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.81040E-03, -4.41089E-03, -4.04877E-03, -3.71980E-03, -3.42029E-03,NA,NA,NA,NA,NA,NA,NA,NA,
  7.30887E-03,  7.58725E-03,  7.88392E-03,  8.20055E-03,  8.53897E-03,  8.90125E-03,  9.28970E-03,  9.70689E-03,  1.01557E-02,  1.06394E-02,  1.11617E-02,  1.17265E-02,  1.23386E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.46387E-03, -4.08823E-03, -3.74800E-03, -3.43910E-03, -3.15801E-03,NA,NA,NA,NA,NA,NA,NA,NA,
  7.59134E-03,  7.89175E-03,  8.21281E-03,  8.55649E-03,  8.92500E-03,  9.32087E-03,  9.74690E-03,  1.02063E-02,  1.07026E-02,  1.12401E-02,  1.18232E-02,  1.24575E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.08878E-03, -3.74043E-03, -3.42502E-03, -3.13874E-03, -2.87828E-03,NA,NA,NA,NA,NA,NA,NA,NA,
  7.86716E-03,  8.18908E-03,  8.53394E-03,  8.90403E-03,  9.30195E-03,  9.73063E-03,  1.01934E-02,  1.06941E-02,  1.12369E-02,  1.18270E-02,  1.24700E-02,  1.31724E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.68704E-03, -3.36923E-03, -3.08142E-03, -2.82013E-03, -2.58235E-03,NA,NA,NA,NA,NA,NA,NA,NA,
  8.13485E-03,  8.47754E-03,  8.84538E-03,  9.24098E-03,  9.66728E-03,  1.01276E-02,  1.06259E-02,  1.11664E-02,  1.17541E-02,  1.23950E-02,  1.30957E-02,  1.38640E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.57561E-03, -3.26105E-03, -2.97673E-03, -2.71906E-03, -2.48494E-03, -2.27174E-03,NA,NA,NA,NA,NA,NA,NA,NA,
  8.39292E-03,  8.75545E-03,  9.14524E-03,  9.56516E-03,  1.00185E-02,  1.05090E-02,  1.10410E-02,  1.16194E-02,  1.22498E-02,  1.29389E-02,  1.36943E-02,  1.45250E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.08777E-03, -2.81362E-03, -2.56542E-03, -2.34012E-03, -2.13512E-03, -1.94814E-03, -1.77725E-03,NA,NA,NA,NA,NA,NA,NA,
  8.64000E-03,  9.02126E-03,  9.43173E-03,  9.87455E-03,  1.03533E-02,  1.08722E-02,  1.14357E-02,  1.20495E-02,  1.27198E-02,  1.34538E-02,  1.42602E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.57908E-03, -2.34794E-03, -2.13808E-03, -1.94706E-03, -1.77279E-03, -1.61345E-03, -1.46747E-03,NA,NA,NA,NA,NA,NA,NA,
  8.87477E-03,  9.27348E-03,  9.70317E-03,  1.01672E-02,  1.06695E-02,  1.12145E-02,  1.18072E-02,  1.24535E-02,  1.31602E-02,  1.39353E-02,  1.47879E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.25803E-03, -2.05361E-03, -1.86755E-03, -1.69778E-03, -1.54255E-03, -1.40031E-03, -1.26972E-03, -1.14962E-03,NA,NA,NA,NA,NA,NA,NA,
  9.09604E-03,  9.51076E-03,  9.95804E-03,  1.04415E-02,  1.09652E-02,  1.15338E-02,  1.21527E-02,  1.28283E-02,  1.35676E-02,  1.43791E-02,  1.52727E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.66761E-03, -1.51575E-03, -1.37622E-03, -1.24780E-03, -1.12942E-03, -1.02014E-03, -9.19121E-04, -8.25611E-04,NA,NA,NA,NA,NA,NA,NA,
  9.30275E-03,  9.73190E-03,  1.01950E-02,  1.06957E-02,  1.12385E-02,  1.18280E-02,  1.24701E-02,  1.31713E-02,  1.39390E-02,  1.47820E-02,  1.57108E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.17338E-03, -1.06845E-03, -9.70079E-04, -8.77901E-04, -7.91545E-04, -7.10656E-04, -6.34889E-04, -5.63915E-04, -4.97425E-04,NA,NA,NA,NA,NA,NA,NA,
  9.49395E-03,  9.93586E-03,  1.04128E-02,  1.09287E-02,  1.14880E-02,  1.20956E-02,  1.27575E-02,  1.34803E-02,  1.42719E-02,  1.51412E-02,  1.60989E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.52857E-04, -5.10157E-04, -4.66023E-04, -4.21305E-04, -3.76642E-04, -3.32514E-04, -2.89274E-04, -2.47179E-04, -2.06409E-04, -1.67086E-04,NA,NA,NA,NA,NA,NA,NA,
