NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  9.66888E-03,  1.01218E-02,  1.06106E-02,  1.11394E-02,  1.17125E-02,  1.23352E-02,  1.30134E-02,  1.37538E-02,  1.45645E-02,  1.54545E-02,  1.64347E-02,  1.75174E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.13050E-04,  1.75504E-04,  1.50061E-04,  1.34194E-04,  1.25885E-04,  1.23520E-04,  1.25801E-04,  1.31687E-04,  1.40340E-04,  1.51085E-04,  1.63379E-04,NA,NA,NA,NA,NA,NA,NA,
  9.82691E-03,  1.02890E-02,  1.07876E-02,  1.13268E-02,  1.19112E-02,  1.25458E-02,  1.32367E-02,  1.39906E-02,  1.48156E-02,  1.57207E-02,  1.67167E-02,  1.78159E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.14363E-03,  1.00514E-03,  8.92531E-04,  8.01051E-04,  7.26879E-04,  6.66915E-04,  6.18635E-04,  5.79977E-04,  5.49252E-04,  5.25071E-04,  5.06292E-04,  4.91967E-04,NA,NA,NA,NA,NA,NA,NA,
  9.96759E-03,  1.04370E-02,  1.09433E-02,  1.14906E-02,  1.20834E-02,  1.27268E-02,  1.34268E-02,  1.41901E-02,  1.50246E-02,  1.59392E-02,  1.69444E-02,  1.80524E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.57199E-03,  2.25711E-03,  1.99463E-03,  1.77522E-03,  1.59136E-03,  1.43694E-03,  1.30698E-03,  1.19743E-03,  1.10493E-03,  1.02673E-03,  9.60555E-04,  9.04507E-04,  8.57008E-04,  8.16740E-04,NA,NA,NA,NA,NA,NA,NA,
  1.00906E-02,  1.05655E-02,  1.10774E-02,  1.16304E-02,  1.22289E-02,  1.28780E-02,  1.35836E-02,  1.43521E-02,  1.51914E-02,  1.61100E-02,  1.71182E-02,  1.82277E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.64012E-03,  4.05744E-03,  3.56888E-03,  3.15767E-03,  2.81035E-03,  2.51599E-03,  2.26573E-03,  2.05233E-03,  1.86984E-03,  1.71337E-03,  1.57887E-03,  1.46298E-03,  1.36290E-03,  1.27627E-03,  1.20114E-03,  1.13585E-03,NA,NA,NA,NA,NA,NA,NA,
  1.01959E-02,  1.06744E-02,  1.11899E-02,  1.17462E-02,  1.23478E-02,  1.29996E-02,  1.37072E-02,  1.44770E-02,  1.53165E-02,  1.62340E-02,  1.72392E-02,  1.83431E-02,  1.95588E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.57845E-03,  6.60106E-03,  5.78066E-03,  5.08919E-03,  4.50408E-03,  4.00711E-03,  3.58347E-03,  3.22110E-03,  2.91013E-03,  2.64242E-03,  2.41126E-03,  2.21109E-03,  2.03726E-03,  1.88591E-03,  1.75379E-03,  1.63817E-03,  1.53675E-03,  1.44757E-03,NA,NA,NA,NA,NA,NA,NA,
  1.02834E-02,  1.07637E-02,  1.12807E-02,  1.18381E-02,  1.24402E-02,  1.30918E-02,  1.37982E-02,  1.45656E-02,  1.54011E-02,  1.63125E-02,  1.73090E-02,  1.84011E-02,  1.96007E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.01216E-02,  8.83037E-03,  7.74175E-03,  6.82034E-03,  6.03750E-03,  5.36992E-03,  4.79861E-03,  4.30799E-03,  3.88528E-03,  3.51990E-03,  3.20311E-03,  2.92762E-03,  2.68736E-03,  2.47724E-03,  2.29299E-03,  2.13100E-03,  1.98821E-03,  1.86205E-03,NA,NA,NA,NA,NA,NA,NA,NA,
  1.03534E-02,  1.08338E-02,  1.13504E-02,  1.19067E-02,  1.25068E-02,  1.31554E-02,  1.38575E-02,  1.46190E-02,  1.54465E-02,  1.63474E-02,  1.73302E-02,  1.84047E-02,  1.95817E-02,  2.08739E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.29347E-02,  1.13063E-02,  9.92657E-03,  8.75360E-03,  7.75297E-03,  6.89647E-03,  6.16091E-03,  5.52713E-03,  4.97932E-03,  4.50435E-03,  4.09128E-03,  3.73101E-03,  3.41587E-03,  3.13947E-03,  2.89638E-03,  2.68203E-03,  2.49254E-03,  2.32462E-03,  2.17545E-03,NA,NA,NA,NA,NA,NA,NA,NA,
  1.04061E-02,  1.08850E-02,  1.13993E-02,  1.19525E-02,  1.25484E-02,  1.31914E-02,  1.38864E-02,  1.46387E-02,  1.54546E-02,  1.63410E-02,  1.73057E-02,  1.83575E-02,  1.95063E-02,  2.07635E-02,  2.21418E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.59562E-02,  1.39844E-02,  1.23033E-02,  1.08663E-02,  9.63452E-03,  8.57571E-03,  7.66291E-03,  6.87370E-03,  6.18936E-03,  5.59425E-03,  5.07528E-03,  4.62144E-03,  4.22349E-03,  3.87361E-03,  3.56520E-03,  3.29264E-03,  3.05119E-03,  2.83676E-03,  2.64588E-03,  2.47558E-03,NA,NA,NA,NA,NA,NA,NA,NA,
  1.04420E-02,  1.09178E-02,  1.14281E-02,  1.19763E-02,  1.25659E-02,  1.32010E-02,  1.38862E-02,  1.46266E-02,  1.54277E-02,  1.62961E-02,  1.72387E-02,  1.82635E-02,  1.93795E-02,  2.05965E-02,  2.19258E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.67954E-02,  1.48199E-02,  1.31194E-02,  1.16531E-02,  1.03861E-02,  9.28872E-03,  8.33605E-03,  7.50696E-03,  6.78361E-03,  6.15092E-03,  5.59614E-03,  5.10845E-03,  4.67868E-03,  4.29904E-03,  3.96285E-03,  3.66446E-03,  3.39899E-03,  3.16227E-03,  2.95073E-03,  2.76126E-03,NA,NA,NA,NA,NA,NA,NA,NA,
  1.04616E-02,  1.09329E-02,  1.14377E-02,  1.19790E-02,  1.25604E-02,  1.31856E-02,  1.38587E-02,  1.45845E-02,  1.53681E-02,  1.62154E-02,  1.71326E-02,  1.81270E-02,  1.92062E-02,  2.03792E-02,  2.16554E-02,  2.30453E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.96463E-02,  1.74042E-02,  1.54573E-02,  1.37658E-02,  1.22945E-02,  1.10129E-02,  9.89470E-03,  8.91725E-03,  8.06112E-03,  7.30968E-03,  6.64870E-03,  6.06603E-03,  5.55125E-03,  5.09544E-03,  4.69096E-03,  4.33125E-03,  4.01066E-03,  3.72431E-03,  3.46802E-03,  3.23816E-03,  3.03157E-03,NA,NA,NA,NA,NA,NA,NA,NA,
  1.04656E-02,  1.09311E-02,  1.14289E-02,  1.19619E-02,  1.25333E-02,  1.31466E-02,  1.38056E-02,  1.45147E-02,  1.52785E-02,  1.61021E-02,  1.69913E-02,  1.79523E-02,  1.89920E-02,  2.01178E-02,  2.13379E-02,  2.26611E-02,  2.40969E-02,  2.56552E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.99668E-02,  1.78087E-02,  1.59159E-02,  1.42562E-02,  1.28001E-02,  1.15219E-02,  1.03984E-02,  9.40964E-03,  8.53813E-03,  7.76866E-03,  7.08807E-03,  6.48499E-03,  5.94956E-03,  5.47328E-03,  5.04878E-03,  4.66969E-03,  4.33050E-03,  4.02640E-03,  3.75325E-03,  3.50742E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  1.04547E-02,  1.09131E-02,  1.14027E-02,  1.19259E-02,  1.24859E-02,  1.30857E-02,  1.37290E-02,  1.44194E-02,  1.51614E-02,  1.59593E-02,  1.68184E-02,  1.77439E-02,  1.87419E-02,  1.98186E-02,  2.09809E-02,  2.22359E-02,  2.35914E-02,  2.50550E-02,  2.66346E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.24080E-02,  2.00915E-02,  1.80365E-02,  1.62165E-02,  1.46062E-02,  1.31818E-02,  1.19216E-02,  1.08061E-02,  9.81774E-03,  8.94117E-03,  8.16273E-03,  7.47045E-03,  6.85387E-03,  6.30382E-03,  5.81232E-03,  5.37239E-03,  4.97792E-03,  4.62362E-03,  4.30482E-03,  4.01747E-03,  3.75801E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  1.04297E-02,  1.08800E-02,  1.13601E-02,  1.18724E-02,  1.24196E-02,  1.30046E-02,  1.36306E-02,  1.43010E-02,  1.50195E-02,  1.57903E-02,  1.66176E-02,  1.75062E-02,  1.84610E-02,  1.94874E-02,  2.05911E-02,  2.17777E-02,  2.30534E-02,  2.44239E-02,  2.58952E-02,  2.74724E-02,  2.91599E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.22192E-02,  2.00542E-02,  1.81142E-02,  1.63801E-02,  1.48323E-02,  1.34521E-02,  1.22218E-02,  1.11251E-02,  1.01471E-02,  9.27436E-03,  8.49490E-03,  7.79801E-03,  7.17419E-03,  6.61506E-03,  6.11322E-03,  5.66215E-03,  5.25609E-03,  4.89000E-03,  4.55943E-03,  4.26047E-03,  3.98966E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  1.03914E-02,  1.08327E-02,  1.13024E-02,  1.18027E-02,  1.23361E-02,  1.29051E-02,  1.35126E-02,  1.41617E-02,  1.48557E-02,  1.55980E-02,  1.63925E-02,  1.72432E-02,  1.81542E-02,  1.91300E-02,  2.01750E-02,  2.12939E-02,  2.24913E-02,  2.37716E-02,  2.51387E-02,  2.65960E-02,  2.81460E-02,  2.97896E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.18966E-02,  1.98859E-02,  1.80672E-02,  1.64268E-02,  1.49506E-02,  1.36238E-02,  1.24326E-02,  1.13634E-02,  1.04038E-02,  9.54248E-03,  8.76885E-03,  8.07353E-03,  7.44804E-03,  6.88482E-03,  6.37708E-03,  5.91883E-03,  5.50470E-03,  5.12996E-03,  4.79039E-03,  4.48228E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  1.03407E-02,  1.07721E-02,  1.12306E-02,  1.17180E-02,  1.22366E-02,  1.27888E-02,  1.33770E-02,  1.40039E-02,  1.46724E-02,  1.53856E-02,  1.61467E-02,  1.69590E-02,  1.78260E-02,  1.87513E-02,  1.97385E-02,  2.07911E-02,  2.19126E-02,  2.31061E-02,  2.43741E-02,  2.57187E-02,  2.71407E-02,  2.86396E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.14724E-02,  1.96143E-02,  1.79184E-02,  1.63759E-02,  1.49766E-02,  1.37097E-02,  1.25641E-02,  1.15292E-02,  1.05946E-02,  9.75073E-03,  8.98867E-03,  8.30023E-03,  7.67793E-03,  7.11501E-03,  6.60537E-03,  6.14352E-03,  5.72455E-03,  5.34405E-03,  4.99809E-03,  4.68315E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  1.02784E-02,  1.06994E-02,  1.11459E-02,  1.16197E-02,  1.21229E-02,  1.26575E-02,  1.32256E-02,  1.38297E-02,  1.44723E-02,  1.51559E-02,  1.58833E-02,  1.66572E-02,  1.74805E-02,  1.83561E-02,  1.92867E-02,  2.02751E-02,  2.13236E-02,  2.24343E-02,  2.36089E-02,  2.48481E-02,  2.61517E-02,  2.75183E-02,  2.89448E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.09739E-02,  1.92629E-02,  1.76882E-02,  1.62446E-02,  1.49251E-02,  1.37219E-02,  1.26265E-02,  1.16307E-02,  1.07260E-02,  9.90454E-03,  9.15875E-03,  8.48161E-03,  7.86664E-03,  7.30786E-03,  6.79983E-03,  6.33760E-03,  5.91671E-03,  5.53310E-03,  5.18312E-03,  4.86351E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,  1.06154E-02,  1.10494E-02,  1.15091E-02,  1.19963E-02,  1.25128E-02,  1.30604E-02,  1.36414E-02,  1.42577E-02,  1.49116E-02,  1.56054E-02,  1.63413E-02,  1.71216E-02,  1.79486E-02,  1.88244E-02,  1.97508E-02,  2.07297E-02,  2.17622E-02,  2.28491E-02,  2.39903E-02,  2.51849E-02,  2.64309E-02,  2.77247E-02,  2.90613E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.21089E-02,  2.04233E-02,  1.88518E-02,  1.73944E-02,  1.60483E-02,  1.48091E-02,  1.36715E-02,  1.26292E-02,  1.16758E-02,  1.08047E-02,  1.00093E-02,  9.28355E-03,  8.62135E-03,  8.01716E-03,  7.46578E-03,  6.96241E-03,  6.50263E-03,  6.08241E-03,  5.69806E-03,  5.34626E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,  1.05213E-02,  1.09424E-02,  1.13875E-02,  1.18583E-02,  1.23563E-02,  1.28833E-02,  1.34409E-02,  1.40310E-02,  1.46553E-02,  1.53159E-02,  1.60144E-02,  1.67527E-02,  1.75325E-02,  1.83555E-02,  1.92228E-02,  2.01355E-02,  2.10944E-02,  2.20993E-02,  2.31499E-02,  2.42445E-02,  2.53808E-02,  2.65551E-02,  2.77625E-02,  2.89964E-02,  3.02486E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.13726E-02,  1.98386E-02,  1.83979E-02,  1.70521E-02,  1.58004E-02,  1.46405E-02,  1.35688E-02,  1.25809E-02,  1.16720E-02,  1.08369E-02,  1.00705E-02,  9.36754E-03,  8.72317E-03,  8.13259E-03,  7.59134E-03,  7.09522E-03,  6.64032E-03,  6.22305E-03,  5.84009E-03,  5.48841E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,  1.08258E-02,  1.12561E-02,  1.17103E-02,  1.21897E-02,  1.26958E-02,  1.32301E-02,  1.37941E-02,  1.43893E-02,  1.50172E-02,  1.56792E-02,  1.63768E-02,  1.71112E-02,  1.78835E-02,  1.86946E-02,  1.95449E-02,  2.04347E-02,  2.13635E-02,  2.23303E-02,  2.33334E-02,  2.43701E-02,  2.54368E-02,  2.65288E-02,  2.76400E-02,  2.87632E-02,  2.98900E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.20959E-02,  2.06295E-02,  1.92340E-02,  1.79147E-02,  1.66740E-02,  1.55127E-02,  1.44297E-02,  1.34230E-02,  1.24897E-02,  1.16263E-02,  1.08287E-02,  1.00930E-02,  9.41508E-03,  8.79073E-03,  8.21602E-03,  7.68713E-03,  7.20042E-03,  6.75249E-03,  6.34014E-03,  5.96042E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,  1.07008E-02,  1.11161E-02,  1.15536E-02,  1.20144E-02,  1.24997E-02,  1.30109E-02,  1.35491E-02,  1.41157E-02,  1.47117E-02,  1.53383E-02,  1.59966E-02,  1.66875E-02,  1.74115E-02,  1.81693E-02,  1.89610E-02,  1.97862E-02,  2.06443E-02,  2.15341E-02,  2.24535E-02,  2.33999E-02,  2.43697E-02,  2.53584E-02,  2.63607E-02,  2.73700E-02,  2.83791E-02,  2.93796E-02,  3.03628E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.12159E-02,  1.98902E-02,  1.86209E-02,  1.74133E-02,  1.62707E-02,  1.51948E-02,  1.41857E-02,  1.32423E-02,  1.23629E-02,  1.15450E-02,  1.07857E-02,  1.00819E-02,  9.43033E-03,  8.82763E-03,  8.27052E-03,  7.75575E-03,  7.28022E-03,  6.84099E-03,  6.43524E-03,  6.06036E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,  1.09686E-02,  1.13894E-02,  1.18316E-02,  1.22964E-02,  1.27848E-02,  1.32978E-02,  1.38364E-02,  1.44015E-02,  1.49939E-02,  1.56145E-02,  1.62637E-02,  1.69420E-02,  1.76496E-02,  1.83862E-02,  1.91513E-02,  1.99441E-02,  2.07630E-02,  2.16060E-02,  2.24704E-02,  2.33528E-02,  2.42492E-02,  2.51545E-02,  2.60630E-02,  2.69683E-02,  2.78633E-02,  2.87404E-02,  2.95917E-02,  3.04092E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.15994E-02,  2.03625E-02,  1.91627E-02,  1.80076E-02,  1.69024E-02,  1.58509E-02,  1.48552E-02,  1.39161E-02,  1.30337E-02,  1.22067E-02,  1.14338E-02,  1.07129E-02,  1.00415E-02,  9.41721E-03,  8.83728E-03,  8.29902E-03,  7.79974E-03,  7.33681E-03,  6.90769E-03,  6.50995E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
