NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,  1.12189E-02,  1.16428E-02,  1.20874E-02,  1.25534E-02,  1.30418E-02,  1.35532E-02,  1.40884E-02,  1.46480E-02,  1.52324E-02,  1.58421E-02,  1.64771E-02,  1.71374E-02,  1.78225E-02,  1.85318E-02,  1.92641E-02,  2.00180E-02,  2.07912E-02,  2.15813E-02,  2.23850E-02,  2.31985E-02,  2.40173E-02,  2.48363E-02,  2.56499E-02,  2.64518E-02,  2.72356E-02,  2.79943E-02,  2.87211E-02,  2.94090E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.17901E-02,  2.06551E-02,  1.95398E-02,  1.84527E-02,  1.74007E-02,  1.63890E-02,  1.54215E-02,  1.45006E-02,  1.36277E-02,  1.28033E-02,  1.20270E-02,  1.12980E-02,  1.06149E-02,  9.97604E-03,  9.37940E-03,  8.82290E-03,  8.30437E-03,  7.82158E-03,  7.37233E-03,  6.95445E-03,  6.56585E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,  1.10432E-02,  1.14491E-02,  1.18738E-02,  1.23180E-02,  1.27825E-02,  1.32676E-02,  1.37741E-02,  1.43022E-02,  1.48522E-02,  1.54244E-02,  1.60185E-02,  1.66344E-02,  1.72716E-02,  1.79290E-02,  1.86056E-02,  1.92998E-02,  2.00094E-02,  2.07320E-02,  2.14647E-02,  2.22038E-02,  2.29453E-02,  2.36846E-02,  2.44168E-02,  2.51365E-02,  2.58379E-02,  2.65150E-02,  2.71618E-02,  2.77723E-02,  2.83404E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.18048E-02,  2.07792E-02,  1.97581E-02,  1.87505E-02,  1.77641E-02,  1.68051E-02,  1.58785E-02,  1.49881E-02,  1.41366E-02,  1.33257E-02,  1.25563E-02,  1.18285E-02,  1.11421E-02,  1.04960E-02,  9.88921E-03,  9.32025E-03,  8.78750E-03,  8.28922E-03,  7.82361E-03,  7.38883E-03,  6.98307E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  1.12515E-02,  1.16569E-02,  1.20799E-02,  1.25212E-02,  1.29810E-02,  1.34599E-02,  1.39579E-02,  1.44753E-02,  1.50120E-02,  1.55677E-02,  1.61421E-02,  1.67345E-02,  1.73439E-02,  1.79691E-02,  1.86085E-02,  1.92601E-02,  1.99215E-02,  2.05899E-02,  2.12621E-02,  2.19344E-02,  2.26028E-02,  2.32627E-02,  2.39094E-02,  2.45379E-02,  2.51430E-02,  2.57192E-02,  2.62614E-02,  2.67642E-02,  2.72222E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.16647E-02,  2.07506E-02,  1.98288E-02,  1.89079E-02,  1.79958E-02,  1.70993E-02,  1.62241E-02,  1.53749E-02,  1.45552E-02,  1.37680E-02,  1.30149E-02,  1.22973E-02,  1.16156E-02,  1.09699E-02,  1.03598E-02,  9.78441E-03,  9.24284E-03,  8.73384E-03,  8.25606E-03,  7.80804E-03,  7.38828E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  1.14376E-02,  1.18402E-02,  1.22591E-02,  1.26946E-02,  1.31471E-02,  1.36165E-02,  1.41029E-02,  1.46061E-02,  1.51257E-02,  1.56613E-02,  1.62121E-02,  1.67771E-02,  1.73549E-02,  1.79442E-02,  1.85428E-02,  1.91486E-02,  1.97590E-02,  2.03710E-02,  2.09812E-02,  2.15861E-02,  2.21816E-02,  2.27635E-02,  2.33275E-02,  2.38688E-02,  2.43828E-02,  2.48647E-02,  2.53099E-02,  2.57137E-02,  2.60714E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.13931E-02,  2.05886E-02,  1.97668E-02,  1.89359E-02,  1.81034E-02,  1.72761E-02,  1.64600E-02,  1.56602E-02,  1.48812E-02,  1.41263E-02,  1.33982E-02,  1.26990E-02,  1.20299E-02,  1.13919E-02,  1.07851E-02,  1.02095E-02,  9.66466E-03,  9.14995E-03,  8.66446E-03,  8.20717E-03,  7.77694E-03,  7.37254E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  1.12170E-02,  1.15997E-02,  1.19972E-02,  1.24095E-02,  1.28368E-02,  1.32790E-02,  1.37361E-02,  1.42077E-02,  1.46935E-02,  1.51929E-02,  1.57050E-02,  1.62289E-02,  1.67632E-02,  1.73064E-02,  1.78567E-02,  1.84120E-02,  1.89699E-02,  1.95276E-02,  2.00821E-02,  2.06302E-02,  2.11683E-02,  2.16926E-02,  2.21992E-02,  2.26840E-02,  2.31430E-02,  2.35718E-02,  2.39663E-02,  2.43225E-02,  2.46361E-02,  2.49034E-02,  2.51203E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.16824E-02,  2.10135E-02,  2.03134E-02,  1.95893E-02,  1.88483E-02,  1.80974E-02,  1.73430E-02,  1.65910E-02,  1.58468E-02,  1.51151E-02,  1.43997E-02,  1.37039E-02,  1.30303E-02,  1.23810E-02,  1.17574E-02,  1.11604E-02,  1.05905E-02,  1.00480E-02,  9.53264E-03,  9.04407E-03,  8.58167E-03,  8.14468E-03,  7.73223E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  1.13596E-02,  1.17364E-02,  1.21265E-02,  1.25298E-02,  1.29463E-02,  1.33757E-02,  1.38177E-02,  1.42718E-02,  1.47374E-02,  1.52136E-02,  1.56995E-02,  1.61937E-02,  1.66947E-02,  1.72009E-02,  1.77103E-02,  1.82206E-02,  1.87293E-02,  1.92338E-02,  1.97309E-02,  2.02177E-02,  2.06907E-02,  2.11464E-02,  2.15812E-02,  2.19914E-02,  2.23734E-02,  2.27234E-02,  2.30378E-02,  2.33130E-02,  2.35455E-02,  2.37321E-02,  2.38696E-02,  2.39550E-02,  2.39859E-02,  2.39599E-02,NA,NA,NA,NA,NA,NA,  2.21278E-02,  2.16449E-02,  2.11166E-02,  2.05483E-02,  1.99454E-02,  1.93141E-02,  1.86603E-02,  1.79903E-02,  1.73099E-02,  1.66246E-02,  1.59398E-02,  1.52601E-02,  1.45896E-02,  1.39319E-02,  1.32901E-02,  1.26666E-02,  1.20635E-02,  1.14822E-02,  1.09237E-02,  1.03888E-02,  9.87778E-03,  9.39072E-03,  8.92743E-03,  8.48754E-03,  8.07050E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  1.14775E-02,  1.18464E-02,  1.22269E-02,  1.26190E-02,  1.30224E-02,  1.34365E-02,  1.38610E-02,  1.42952E-02,  1.47381E-02,  1.51888E-02,  1.56461E-02,  1.61085E-02,  1.65744E-02,  1.70420E-02,  1.75092E-02,  1.79737E-02,  1.84331E-02,  1.88846E-02,  1.93255E-02,  1.97526E-02,  2.01630E-02,  2.05534E-02,  2.09206E-02,  2.12612E-02,  2.15720E-02,  2.18499E-02,  2.20915E-02,  2.22940E-02,  2.24544E-02,  2.25701E-02,  2.26387E-02,  2.26579E-02,  2.26260E-02,  2.25417E-02,  2.24041E-02,  2.22130E-02,  2.19689E-02,  2.16729E-02,  2.13268E-02,  2.09333E-02,  2.04956E-02,  2.00176E-02,  1.95036E-02,  1.89586E-02,  1.83876E-02,  1.77957E-02,  1.71882E-02,  1.65701E-02,  1.59464E-02,  1.53214E-02,  1.46995E-02,  1.40842E-02,  1.34789E-02,  1.28863E-02,  1.23089E-02,  1.17484E-02,  1.12064E-02,  1.06841E-02,  1.01821E-02,  9.70098E-03,  9.24095E-03,  8.80200E-03,  8.38392E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.15698E-02,  1.19288E-02,  1.22979E-02,  1.26767E-02,  1.30648E-02,  1.34616E-02,  1.38665E-02,  1.42785E-02,  1.46968E-02,  1.51201E-02,  1.55471E-02,  1.59762E-02,  1.64057E-02,  1.68338E-02,  1.72584E-02,  1.76771E-02,  1.80876E-02,  1.84873E-02,  1.88736E-02,  1.92437E-02,  1.95946E-02,  1.99236E-02,  2.02277E-02,  2.05041E-02,  2.07498E-02,  2.09623E-02,  2.11387E-02,  2.12767E-02,  2.13740E-02,  2.14284E-02,  2.14383E-02,  2.14021E-02,  2.13189E-02,  2.11880E-02,  2.10095E-02,  2.07837E-02,  2.05119E-02,  2.01955E-02,  1.98371E-02,  1.94393E-02,  1.90055E-02,  1.85394E-02,  1.80453E-02,  1.75273E-02,  1.69900E-02,  1.64378E-02,  1.58750E-02,  1.53060E-02,  1.47346E-02,  1.41645E-02,  1.35991E-02,  1.30413E-02,  1.24937E-02,  1.19585E-02,  1.14374E-02,  1.09319E-02,  1.04433E-02,  9.97227E-03,  9.51944E-03,  9.08515E-03,  8.66951E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.16360E-02,  1.19833E-02,  1.23390E-02,  1.27027E-02,  1.30737E-02,  1.34513E-02,  1.38348E-02,  1.42231E-02,  1.46151E-02,  1.50096E-02,  1.54051E-02,  1.58000E-02,  1.61926E-02,  1.65809E-02,  1.69630E-02,  1.73366E-02,  1.76995E-02,  1.80492E-02,  1.83833E-02,  1.86992E-02,  1.89943E-02,  1.92662E-02,  1.95122E-02,  1.97298E-02,  1.99167E-02,  2.00706E-02,  2.01894E-02,  2.02709E-02,  2.03136E-02,  2.03160E-02,  2.02769E-02,  2.01954E-02,  2.00713E-02,  1.99045E-02,  1.96955E-02,  1.94455E-02,  1.91558E-02,  1.88285E-02,  1.84660E-02,  1.80713E-02,  1.76476E-02,  1.71983E-02,  1.67273E-02,  1.62382E-02,  1.57350E-02,  1.52215E-02,  1.47013E-02,  1.41779E-02,  1.36545E-02,  1.31342E-02,  1.26195E-02,  1.21129E-02,  1.16164E-02,  1.11316E-02,  1.06601E-02,  1.02029E-02,  9.76087E-03,  9.33474E-03,  8.92488E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.16757E-02,  1.20097E-02,  1.23505E-02,  1.26974E-02,  1.30497E-02,  1.34067E-02,  1.37673E-02,  1.41305E-02,  1.44952E-02,  1.48600E-02,  1.52233E-02,  1.55837E-02,  1.59393E-02,  1.62883E-02,  1.66287E-02,  1.69584E-02,  1.72754E-02,  1.75774E-02,  1.78620E-02,  1.81272E-02,  1.83705E-02,  1.85897E-02,  1.87827E-02,  1.89474E-02,  1.90817E-02,  1.91838E-02,  1.92521E-02,  1.92850E-02,  1.92814E-02,  1.92403E-02,  1.91611E-02,  1.90435E-02,  1.88877E-02,  1.86941E-02,  1.84637E-02,  1.81979E-02,  1.78984E-02,  1.75674E-02,  1.72074E-02,  1.68211E-02,  1.64116E-02,  1.59822E-02,  1.55360E-02,  1.50764E-02,  1.46067E-02,  1.41302E-02,  1.36498E-02,  1.31686E-02,  1.26890E-02,  1.22135E-02,  1.17444E-02,  1.12833E-02,  1.08321E-02,  1.03919E-02,  9.96401E-03,  9.54922E-03,  9.14822E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.16890E-02,  1.20084E-02,  1.23328E-02,  1.26616E-02,  1.29940E-02,  1.33290E-02,  1.36658E-02,  1.40031E-02,  1.43398E-02,  1.46743E-02,  1.50054E-02,  1.53313E-02,  1.56504E-02,  1.59608E-02,  1.62609E-02,  1.65485E-02,  1.68217E-02,  1.70786E-02,  1.73171E-02,  1.75351E-02,  1.77307E-02,  1.79021E-02,  1.80473E-02,  1.81646E-02,  1.82524E-02,  1.83093E-02,  1.83341E-02,  1.83258E-02,  1.82835E-02,  1.82068E-02,  1.80956E-02,  1.79500E-02,  1.77705E-02,  1.75579E-02,  1.73135E-02,  1.70389E-02,  1.67359E-02,  1.64067E-02,  1.60538E-02,  1.56796E-02,  1.52871E-02,  1.48791E-02,  1.44584E-02,  1.40280E-02,  1.35906E-02,  1.31490E-02,  1.27057E-02,  1.22631E-02,  1.18233E-02,  1.13883E-02,  1.09598E-02,  1.05394E-02,  1.01284E-02,  9.72773E-03,  9.33838E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.16763E-02,  1.19798E-02,  1.22867E-02,  1.25963E-02,  1.29078E-02,  1.32202E-02,  1.35324E-02,  1.38433E-02,  1.41516E-02,  1.44560E-02,  1.47550E-02,  1.50470E-02,  1.53305E-02,  1.56038E-02,  1.58651E-02,  1.61126E-02,  1.63447E-02,  1.65594E-02,  1.67551E-02,  1.69299E-02,  1.70821E-02,  1.72103E-02,  1.73128E-02,  1.73883E-02,  1.74356E-02,  1.74536E-02,  1.74415E-02,  1.73987E-02,  1.73248E-02,  1.72196E-02,  1.70835E-02,  1.69168E-02,  1.67203E-02,  1.64953E-02,  1.62429E-02,  1.59650E-02,  1.56633E-02,  1.53400E-02,  1.49974E-02,  1.46379E-02,  1.42639E-02,  1.38781E-02,  1.34828E-02,  1.30806E-02,  1.26739E-02,  1.22649E-02,  1.18558E-02,  1.14485E-02,  1.10447E-02,  1.06462E-02,  1.02543E-02,  9.87013E-03,  9.49484E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.19249E-02,  1.22135E-02,  1.25032E-02,  1.27931E-02,  1.30822E-02,  1.33696E-02,  1.36539E-02,  1.39340E-02,  1.42085E-02,  1.44761E-02,  1.47352E-02,  1.49843E-02,  1.52220E-02,  1.54466E-02,  1.56565E-02,  1.58501E-02,  1.60258E-02,  1.61822E-02,  1.63177E-02,  1.64309E-02,  1.65206E-02,  1.65855E-02,  1.66245E-02,  1.66369E-02,  1.66219E-02,  1.65790E-02,  1.65078E-02,  1.64085E-02,  1.62811E-02,  1.61261E-02,  1.59443E-02,  1.57366E-02,  1.55043E-02,  1.52488E-02,  1.49718E-02,  1.46750E-02,  1.43606E-02,  1.40306E-02,  1.36871E-02,  1.33325E-02,  1.29688E-02,  1.25983E-02,  1.22231E-02,  1.18452E-02,  1.14665E-02,  1.10888E-02,  1.07137E-02,  1.03426E-02,  9.97689E-03,  9.61768E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.18449E-02,  1.21145E-02,  1.23837E-02,  1.26517E-02,  1.29175E-02,  1.31799E-02,  1.34378E-02,  1.36901E-02,  1.39355E-02,  1.41726E-02,  1.44000E-02,  1.46164E-02,  1.48204E-02,  1.50104E-02,  1.51852E-02,  1.53433E-02,  1.54834E-02,  1.56041E-02,  1.57042E-02,  1.57826E-02,  1.58383E-02,  1.58704E-02,  1.58781E-02,  1.58608E-02,  1.58181E-02,  1.57498E-02,  1.56559E-02,  1.55367E-02,  1.53925E-02,  1.52239E-02,  1.50320E-02,  1.48177E-02,  1.45823E-02,  1.43274E-02,  1.40544E-02,  1.37653E-02,  1.34617E-02,  1.31456E-02,  1.28190E-02,  1.24838E-02,  1.21419E-02,  1.17952E-02,  1.14455E-02,  1.10945E-02,  1.07438E-02,  1.03949E-02,  1.00490E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.19914E-02,  1.22400E-02,  1.24859E-02,  1.27283E-02,  1.29661E-02,  1.31982E-02,  1.34234E-02,  1.36405E-02,  1.38484E-02,  1.40456E-02,  1.42311E-02,  1.44034E-02,  1.45614E-02,  1.47038E-02,  1.48294E-02,  1.49370E-02,  1.50256E-02,  1.50943E-02,  1.51420E-02,  1.51681E-02,  1.51719E-02,  1.51528E-02,  1.51107E-02,  1.50453E-02,  1.49566E-02,  1.48448E-02,  1.47104E-02,  1.45539E-02,  1.43762E-02,  1.41782E-02,  1.39610E-02,  1.37259E-02,  1.34744E-02,  1.32079E-02,  1.29281E-02,  1.26367E-02,  1.23354E-02,  1.20258E-02,  1.17098E-02,  1.13889E-02,  1.10649E-02,  1.07391E-02,  1.04131E-02,  1.00881E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.18462E-02,  1.20740E-02,  1.22980E-02,  1.25174E-02,  1.27311E-02,  1.29380E-02,  1.31371E-02,  1.33272E-02,  1.35072E-02,  1.36760E-02,  1.38325E-02,  1.39755E-02,  1.41038E-02,  1.42166E-02,  1.43127E-02,  1.43912E-02,  1.44513E-02,  1.44921E-02,  1.45131E-02,  1.45136E-02,  1.44933E-02,  1.44519E-02,  1.43893E-02,  1.43054E-02,  1.42006E-02,  1.40752E-02,  1.39298E-02,  1.37649E-02,  1.35816E-02,  1.33808E-02,  1.31636E-02,  1.29314E-02,  1.26854E-02,  1.24270E-02,  1.21578E-02,  1.18793E-02,  1.15930E-02,  1.13004E-02,  1.10030E-02,  1.07022E-02,  1.03995E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.18879E-02,  1.20905E-02,  1.22874E-02,  1.24777E-02,  1.26604E-02,  1.28345E-02,  1.29990E-02,  1.31528E-02,  1.32950E-02,  1.34245E-02,  1.35404E-02,  1.36418E-02,  1.37276E-02,  1.37972E-02,  1.38498E-02,  1.38847E-02,  1.39012E-02,  1.38991E-02,  1.38779E-02,  1.38374E-02,  1.37774E-02,  1.36982E-02,  1.35998E-02,  1.34827E-02,  1.33472E-02,  1.31941E-02,  1.30241E-02,  1.28381E-02,  1.26372E-02,  1.24223E-02,  1.21948E-02,  1.19558E-02,  1.17067E-02,  1.14489E-02,  1.11836E-02,  1.09123E-02,  1.06362E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.20409E-02,  1.22088E-02,  1.23684E-02,  1.25188E-02,  1.26591E-02,  1.27885E-02,  1.29060E-02,  1.30107E-02,  1.31019E-02,  1.31787E-02,  1.32404E-02,  1.32864E-02,  1.33161E-02,  1.33290E-02,  1.33246E-02,  1.33027E-02,  1.32632E-02,  1.32059E-02,  1.31310E-02,  1.30386E-02,  1.29290E-02,  1.28027E-02,  1.26603E-02,  1.25024E-02,  1.23298E-02,  1.21435E-02,  1.19444E-02,  1.17336E-02,  1.15122E-02,  1.12813E-02,  1.10422E-02,  1.07961E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
