NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.60962E-03, -1.21704E-03, -8.24439E-04, -4.34301E-04, -4.92106E-05,  3.28195E-04,  6.95260E-04,  1.04936E-03,  1.38794E-03,  1.70861E-03,  2.00914E-03,  2.28760E-03,  2.54232E-03,  2.77202E-03,  2.97581E-03,  3.15319E-03,  3.30411E-03,  3.42894E-03,  3.52843E-03,  3.60370E-03,  3.65618E-03,  3.68757E-03,  3.69974E-03,  3.69472E-03,  3.67457E-03,  3.64139E-03,  3.59722E-03,  3.54401E-03,  3.48359E-03,  3.41762E-03,  3.34762E-03,  3.27491E-03,  3.20063E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -2.07160E-02, -2.19528E-02, -2.33017E-02, -2.47765E-02, -2.63933E-02, -2.81708E-02, -3.01306E-02, -3.22983E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.60570E-02,  1.45685E-02,  1.32831E-02,  1.21659E-02,  1.11895E-02,  1.03314E-02,  9.57352E-03,  8.90108E-03,  8.30181E-03,  7.76554E-03,  7.28380E-03,  6.84946E-03,
 -2.06447E-02, -2.18830E-02, -2.32350E-02, -2.47155E-02, -2.63416E-02, -2.81336E-02, -3.01154E-02, -3.23160E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.62026E-02,  1.46895E-02,  1.33841E-02,  1.22508E-02,  1.12612E-02,  1.03924E-02,  9.62577E-03,  8.94614E-03,  8.34096E-03,  7.79984E-03,  7.31409E-03,  6.87645E-03,
 -2.05228E-02, -2.17558E-02, -2.31032E-02, -2.45801E-02, -2.62044E-02, -2.79974E-02, -2.99848E-02, -3.21978E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.62266E-02,  1.47108E-02,  1.34028E-02,  1.22671E-02,  1.12754E-02,  1.04048E-02,  9.63676E-03,  8.95596E-03,  8.34986E-03,  7.80803E-03,  7.32176E-03,  6.88374E-03,
 -2.03502E-02, -2.15712E-02, -2.29058E-02, -2.43693E-02, -2.59800E-02, -2.77595E-02, -2.97343E-02, -3.19368E-02, -3.44072E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.61284E-02,  1.46318E-02,  1.33385E-02,  1.22142E-02,  1.12315E-02,  1.03682E-02,  9.60605E-03,  8.93015E-03,  8.32816E-03,  7.78982E-03,  7.30655E-03,  6.87112E-03,
 -2.01279E-02, -2.13300E-02, -2.26437E-02, -2.40841E-02, -2.56690E-02, -2.74201E-02, -2.93635E-02, -3.15316E-02, -3.39643E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.59123E-02,  1.44554E-02,  1.31931E-02,  1.20934E-02,  1.11305E-02,  1.02832E-02,  9.53415E-03,  8.86909E-03,  8.27615E-03,  7.74543E-03,  7.26861E-03,  6.83871E-03,
 -1.98576E-02, -2.10343E-02, -2.23192E-02, -2.37267E-02, -2.52742E-02, -2.69823E-02, -2.88761E-02, -3.09863E-02, -3.33511E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.72032E-02,  1.55861E-02,  1.41873E-02,  1.29710E-02,  1.19081E-02,  1.09748E-02,  1.01517E-02,  9.42247E-03,  8.77387E-03,  8.19468E-03,  7.67553E-03,  7.20851E-03,  6.78695E-03,
 -1.95419E-02, -2.06870E-02, -2.19357E-02, -2.33015E-02, -2.48006E-02, -2.64522E-02, -2.82795E-02, -3.03106E-02, -3.25801E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.66850E-02,  1.51612E-02,  1.38360E-02,  1.26785E-02,  1.16630E-02,  1.07681E-02,  9.97647E-03,  9.27328E-03,  8.64629E-03,  8.08518E-03,  7.58126E-03,  7.12715E-03,  6.71659E-03,
 -1.91839E-02, -2.02919E-02, -2.14979E-02, -2.28141E-02, -2.42553E-02, -2.58387E-02, -2.75850E-02, -2.95188E-02, -3.16702E-02, -3.40756E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.60671E-02,  1.46510E-02,  1.34118E-02,  1.23235E-02,  1.13641E-02,  1.05152E-02,  9.76135E-03,  9.08951E-03,  8.48868E-03,  7.94954E-03,  7.46417E-03,  7.02580E-03,  6.62868E-03,
 -1.87877E-02, -1.98539E-02, -2.10115E-02, -2.22716E-02, -2.36470E-02, -2.51526E-02, -2.68062E-02, -2.86287E-02, -3.06446E-02, -3.28834E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.68465E-02,  1.53689E-02,  1.40703E-02,  1.29261E-02,  1.19149E-02,  1.10185E-02,  1.02215E-02,  9.51069E-03,  8.87469E-03,  8.30390E-03,  7.79007E-03,  7.32613E-03,  6.90601E-03,  6.52448E-03,
 -1.83576E-02, -1.93782E-02, -2.04831E-02, -2.16818E-02, -2.29853E-02, -2.44062E-02, -2.59589E-02, -2.76602E-02, -2.95294E-02, -3.15886E-02, -3.38630E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.59355E-02,  1.46099E-02,  1.34346E-02,  1.23909E-02,  1.14622E-02,  1.06338E-02,  9.89319E-03,  9.22935E-03,  8.63274E-03,  8.09512E-03,  7.60936E-03,  7.16929E-03,  6.76954E-03,  6.40547E-03,
 -1.78984E-02, -1.88705E-02, -1.99195E-02, -2.10532E-02, -2.22809E-02, -2.36124E-02, -2.50593E-02, -2.66342E-02, -2.83512E-02, -3.02255E-02, -3.22736E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.62932E-02,  1.49824E-02,  1.38091E-02,  1.27589E-02,  1.18183E-02,  1.09749E-02,  1.02176E-02,  9.53642E-03,  8.92242E-03,  8.36783E-03,  7.86579E-03,  7.41027E-03,  6.99599E-03,  6.61835E-03,  6.27329E-03,
 -1.74149E-02, -1.83367E-02, -1.93278E-02, -2.03945E-02, -2.15442E-02, -2.27845E-02, -2.41238E-02, -2.55711E-02, -2.71357E-02, -2.88269E-02, -3.06534E-02, -3.26225E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.63863E-02,  1.51396E-02,  1.40081E-02,  1.29835E-02,  1.20570E-02,  1.12196E-02,  1.04626E-02,  9.77774E-03,  9.15753E-03,  8.59510E-03,  8.08425E-03,  7.61944E-03,  7.19573E-03,  6.80872E-03,  6.45452E-03,  6.12968E-03,
 -1.69122E-02, -1.77827E-02, -1.87151E-02, -1.97142E-02, -2.07857E-02, -2.19350E-02, -2.31678E-02, -2.44900E-02, -2.59066E-02, -2.74220E-02, -2.90387E-02, -3.07565E-02, -3.25704E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.61689E-02,  1.50390E-02,  1.39932E-02,  1.30308E-02,  1.21485E-02,  1.13419E-02,  1.06056E-02,  9.93395E-03,  9.32144E-03,  8.76264E-03,  8.25249E-03,  7.78627E-03,  7.35967E-03,  6.96876E-03,  6.60999E-03,  6.28018E-03,  5.97645E-03,
 -1.63949E-02, -1.72142E-02, -1.80881E-02, -1.90204E-02, -2.00149E-02, -2.10755E-02, -2.22055E-02, -2.34079E-02, -2.46846E-02, -2.60358E-02, -2.74596E-02, -2.89502E-02, -3.04965E-02, -3.20800E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.56115E-02,  1.46488E-02,  1.37330E-02,  1.28708E-02,  1.20653E-02,  1.13170E-02,  1.06246E-02,  9.98559E-03,  9.39706E-03,  8.85554E-03,  8.35751E-03,  7.89946E-03,  7.47801E-03,  7.08995E-03,  6.73231E-03,  6.40233E-03,  6.09747E-03,NA,
 -1.58677E-02, -1.66364E-02, -1.74530E-02, -1.83203E-02, -1.92407E-02, -2.02164E-02, -2.12491E-02, -2.23394E-02, -2.34867E-02, -2.46885E-02, -2.59394E-02, -2.72301E-02, -2.85459E-02, -2.98648E-02, -3.11552E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.47059E-02,  1.39530E-02,  1.32072E-02,  1.24817E-02,  1.17853E-02,  1.11236E-02,  1.04996E-02,  9.91446E-03,  9.36796E-03,  8.85910E-03,  8.38626E-03,  7.94748E-03,  7.54059E-03,  7.16339E-03,  6.81366E-03,  6.48928E-03,  6.18821E-03,  5.90853E-03,NA,
 -1.53347E-02, -1.60542E-02, -1.68156E-02, -1.76205E-02, -1.84705E-02, -1.93665E-02, -2.03087E-02, -2.12961E-02, -2.23265E-02, -2.33952E-02, -2.44949E-02, -2.56144E-02, -2.67373E-02, -2.78407E-02, -2.88929E-02, -2.98516E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.39255E-02,  1.34661E-02,  1.29532E-02,  1.24092E-02,  1.18517E-02,  1.12940E-02,  1.07460E-02,  1.02148E-02,  9.70499E-03,  9.21944E-03,  8.75971E-03,  8.32631E-03,  7.91909E-03,  7.53734E-03,  7.18007E-03,  6.84605E-03,  6.53395E-03,  6.24239E-03,  5.96999E-03,NA,NA,
 -1.47995E-02, -1.54718E-02, -1.61805E-02, -1.69266E-02, -1.77107E-02, -1.85329E-02, -1.93923E-02, -2.02871E-02, -2.12136E-02, -2.21664E-02, -2.31370E-02, -2.41137E-02, -2.50800E-02, -2.60137E-02, -2.68854E-02, -2.76572E-02, -2.82805E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.20742E-02,  1.21526E-02,  1.20939E-02,  1.19239E-02,  1.16672E-02,  1.13463E-02,  1.09804E-02,  1.05857E-02,  1.01753E-02,  9.75935E-03,  9.34556E-03,  8.93969E-03,  8.54581E-03,  8.16667E-03,  7.80402E-03,  7.45879E-03,  7.13136E-03,  6.82166E-03,  6.52930E-03,  6.25372E-03,  5.99419E-03,  5.74990E-03,NA,NA,
 -1.42655E-02, -1.48929E-02, -1.55519E-02, -1.62430E-02, -1.69662E-02, -1.77210E-02, -1.85060E-02, -1.93185E-02, -2.01546E-02, -2.10083E-02, -2.18712E-02, -2.27319E-02, -2.35750E-02, -2.43806E-02, -2.51228E-02, -2.57692E-02, -2.62797E-02, -2.66054E-02, -2.66885E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.24554E-03,  6.29210E-03,  7.26995E-03,  8.12655E-03,  8.83302E-03,  9.37884E-03,  9.76679E-03,  1.00086E-02,  1.01212E-02,  1.01239E-02,  1.00364E-02,  9.87746E-03,  9.66376E-03,  9.40999E-03,  9.12846E-03,  8.82928E-03,  8.52057E-03,  8.20868E-03,  7.89848E-03,  7.59359E-03,  7.29664E-03,  7.00946E-03,  6.73324E-03,  6.46869E-03,  6.21613E-03,  5.97562E-03,  5.74702E-03,NA,NA,NA,
 -1.37354E-02, -1.43204E-02, -1.49329E-02, -1.55732E-02, -1.62408E-02, -1.69348E-02, -1.76535E-02, -1.83942E-02, -1.91527E-02, -1.99234E-02, -2.06985E-02, -2.14677E-02, -2.22176E-02, -2.29312E-02, -2.35873E-02, -2.41597E-02, -2.46171E-02, -2.49225E-02, -2.50332E-02, -2.49012E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.57912E-03,  3.71371E-03,  4.77515E-03,  5.72292E-03,  6.53375E-03,  7.19812E-03,  7.71697E-03,  8.09854E-03,  8.35575E-03,  8.50400E-03,  8.55953E-03,  8.53827E-03,  8.45505E-03,  8.32318E-03,  8.15425E-03,  7.95812E-03,  7.74300E-03,  7.51557E-03,  7.28123E-03,  7.04421E-03,  6.80780E-03,  6.57449E-03,  6.34613E-03,  6.12404E-03,  5.90914E-03,  5.70202E-03,  5.50300E-03,NA,NA,NA,
 -1.32113E-02, -1.37566E-02, -1.43261E-02, -1.49197E-02, -1.55369E-02, -1.61766E-02, -1.68371E-02, -1.75157E-02, -1.82087E-02, -1.89112E-02, -1.96163E-02, -2.03155E-02, -2.09980E-02, -2.16502E-02, -2.22559E-02, -2.27957E-02, -2.32469E-02, -2.35840E-02, -2.37789E-02, -2.38016E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.28492E-06,  1.28617E-03,  2.47493E-03,  3.53918E-03,  4.46440E-03,  5.24551E-03,  5.88482E-03,  6.39005E-03,  6.77249E-03,  7.04552E-03,  7.22335E-03,  7.32011E-03,  7.34922E-03,  7.32298E-03,  7.25234E-03,  7.14686E-03,  7.01473E-03,  6.86281E-03,  6.69682E-03,  6.52142E-03,  6.34037E-03,  6.15667E-03,  5.97267E-03,  5.79020E-03,  5.61063E-03,  5.43498E-03,NA,NA,NA,NA,
 -1.26950E-02, -1.32034E-02, -1.37332E-02, -1.42843E-02, -1.48561E-02, -1.54477E-02, -1.60573E-02, -1.66829E-02, -1.73214E-02, -1.79686E-02, -1.86192E-02, -1.92668E-02, -1.99033E-02, -2.05190E-02, -2.11027E-02, -2.16415E-02, -2.21216E-02, -2.25279E-02, -2.28459E-02, -2.30618E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.49289E-03, -1.00624E-03,  3.42219E-04,  1.54256E-03,  2.59084E-03,  3.48846E-03,  4.24127E-03,  4.85842E-03,  5.35138E-03,  5.73296E-03,  6.01643E-03,  6.21497E-03,  6.34111E-03,  6.40646E-03,  6.42151E-03,  6.39557E-03,  6.33674E-03,  6.25200E-03,  6.14723E-03,  6.02741E-03,  5.89662E-03,  5.75826E-03,  5.61505E-03,  5.46922E-03,  5.32251E-03,NA,NA,NA,NA,NA,
 -1.21877E-02, -1.26619E-02, -1.31553E-02, -1.36678E-02, -1.41990E-02, -1.47479E-02, -1.53136E-02, -1.58942E-02, -1.64875E-02, -1.70906E-02, -1.76999E-02, -1.83109E-02, -1.89185E-02, -1.95170E-02, -2.01000E-02, -2.06610E-02, -2.11941E-02, -2.16942E-02, -2.21586E-02, -2.25886E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.16023E-03, -1.63213E-03, -2.83589E-04,  8.92705E-04,  1.90571E-03,  2.76600E-03,  3.48550E-03,  4.07703E-03,  4.55383E-03,  4.92913E-03,  5.21574E-03,  5.42580E-03,  5.57053E-03,  5.66013E-03,  5.70373E-03,  5.70935E-03,  5.68402E-03,  5.63376E-03,  5.56371E-03,  5.47824E-03,  5.38100E-03,  5.27502E-03,  5.16281E-03,  5.04643E-03,NA,NA,NA,NA,NA,
 -1.16903E-02, -1.21328E-02, -1.25929E-02, -1.30704E-02, -1.35651E-02, -1.40767E-02, -1.46042E-02, -1.51467E-02, -1.57029E-02, -1.62712E-02, -1.68495E-02, -1.74356E-02, -1.80275E-02, -1.86228E-02, -1.92200E-02, -1.98185E-02, -2.04194E-02, -2.10265E-02, -2.16478E-02, -2.22971E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.11169E-03, -5.16057E-03, -3.44531E-03, -1.94471E-03, -6.40402E-04,  4.84390E-04,  1.44556E-03,  2.25844E-03,  2.93792E-03,  3.49837E-03,  3.95351E-03,  4.31630E-03,  4.59881E-03,  4.81213E-03,  4.96632E-03,  5.07040E-03,  5.13237E-03,  5.15925E-03,  5.15717E-03,  5.13140E-03,  5.08647E-03,  5.02623E-03,  4.95394E-03,  4.87233E-03,NA,NA,NA,NA,NA,NA,
 -1.12033E-02, -1.16165E-02, -1.20460E-02, -1.24917E-02, -1.29539E-02, -1.34323E-02, -1.39267E-02, -1.44369E-02, -1.49625E-02, -1.55032E-02, -1.60585E-02, -1.66286E-02, -1.72138E-02, -1.78154E-02, -1.84361E-02, -1.90803E-02, -1.97556E-02, -2.04733E-02, -2.12506E-02, -2.21121E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.16871E-03, -6.98562E-03, -5.08735E-03, -3.43906E-03, -2.01214E-03, -7.82356E-04,  2.71505E-04,  1.16842E-03,  1.92565E-03,  2.55905E-03,  3.08319E-03,  3.51147E-03,  3.85615E-03,  4.12834E-03,  4.33810E-03,  4.49440E-03,  4.60524E-03,  4.67766E-03,  4.71782E-03,  4.73110E-03,  4.72212E-03,  4.69490E-03,  4.65283E-03,NA,NA,NA,NA,NA,NA,NA,
 -1.07270E-02, -1.11130E-02, -1.15143E-02, -1.19311E-02, -1.23639E-02, -1.28128E-02, -1.32783E-02, -1.37608E-02, -1.42608E-02, -1.47792E-02, -1.53174E-02, -1.58772E-02, -1.64615E-02, -1.70747E-02, -1.77230E-02, -1.84154E-02, -1.91648E-02, -1.99888E-02, -2.09121E-02, -2.19681E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.10078E-02, -8.61176E-03, -6.54497E-03, -4.76090E-03, -3.22206E-03, -1.89751E-03, -7.61134E-04,  2.09520E-04,  1.03412E-03,  1.73009E-03,  2.31302E-03,  2.79689E-03,  3.19427E-03,  3.51643E-03,  3.77347E-03,  3.97440E-03,  4.12719E-03,  4.23890E-03,  4.31573E-03,  4.36309E-03,  4.38569E-03,  4.38764E-03,NA,NA,NA,NA,NA,NA,NA,NA,
 -1.02611E-02, -1.06219E-02, -1.09971E-02, -1.13875E-02, -1.17935E-02, -1.22160E-02, -1.26557E-02, -1.31139E-02, -1.35920E-02, -1.40920E-02, -1.46166E-02, -1.51695E-02, -1.57556E-02, -1.63820E-02, -1.70580E-02, -1.77962E-02, -1.86137E-02, -1.95334E-02, -2.05857E-02, -2.18105E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.00167E-02, -7.80449E-03, -5.90310E-03, -4.26774E-03, -2.86188E-03, -1.65524E-03, -6.22297E-04,  2.58797E-04,  1.00696E-03,  1.63877E-03,  2.16880E-03,  2.60999E-03,  2.97382E-03,  3.27045E-03,  3.50891E-03,  3.69720E-03,  3.84237E-03,  3.95061E-03,  4.02736E-03,  4.07738E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -9.80566E-03, -1.01427E-02, -1.04938E-02, -1.08596E-02, -1.12411E-02, -1.16393E-02, -1.20557E-02, -1.24921E-02, -1.29507E-02, -1.34345E-02, -1.39473E-02, -1.44945E-02, -1.50827E-02, -1.57210E-02, -1.64212E-02, -1.71988E-02, -1.80743E-02, -1.90742E-02, -2.02330E-02, -2.15954E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.11819E-02, -8.85411E-03, -6.85901E-03, -5.14641E-03, -3.67550E-03, -2.41271E-03, -1.33006E-03, -4.03915E-04,  3.85894E-04,  1.05677E-03,  1.62386E-03,  2.10039E-03,  2.49803E-03,  2.82701E-03,  3.09638E-03,  3.31412E-03,  3.48725E-03,  3.62195E-03,  3.72366E-03,  3.79712E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
