NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.60962E-03, -1.21704E-03, -8.24439E-04, -4.34301E-04, -4.92106E-05,  3.28195E-04,  6.95260E-04,  1.04936E-03,  1.38794E-03,  1.70861E-03,  2.00914E-03,  2.28760E-03,  2.54232E-03,  2.77202E-03,  2.97581E-03,  3.15319E-03,  3.30411E-03,  3.42894E-03,  3.52843E-03,  3.60370E-03,  3.65618E-03,  3.68757E-03,  3.69974E-03,  3.69472E-03,  3.67457E-03,  3.64139E-03,  3.59722E-03,  3.54401E-03,  3.48359E-03,  3.41762E-03,  3.34762E-03,  3.27491E-03,  3.20063E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -9.36020E-03, -9.67498E-03, -1.00033E-02, -1.03461E-02, -1.07047E-02, -1.10804E-02, -1.14752E-02, -1.18912E-02, -1.23316E-02, -1.28001E-02, -1.33015E-02, -1.38424E-02, -1.44307E-02, -1.50773E-02, -1.57956E-02, -1.66035E-02, -1.75235E-02, -1.85846E-02, -1.98241E-02, -2.12894E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.20943E-02, -9.68537E-03, -7.62394E-03, -5.85628E-03, -4.33869E-03, -3.03533E-03, -1.91649E-03, -9.57244E-04, -1.36525E-04,  5.63690E-04,  1.15893E-03,  1.66265E-03,  2.08662E-03,  2.44110E-03,  2.73511E-03,  2.97660E-03,  3.17253E-03,  3.32904E-03,  3.45150E-03,  3.54464E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA, -9.21796E-03, -9.52473E-03, -9.84581E-03, -1.01826E-02, -1.05370E-02, -1.09110E-02, -1.13075E-02, -1.17301E-02, -1.21831E-02, -1.26722E-02, -1.32047E-02, -1.37897E-02, -1.44391E-02, -1.51677E-02, -1.59944E-02, -1.69434E-02, -1.80449E-02, -1.93374E-02, -2.08691E-02, -2.27010E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.02942E-02, -8.19604E-03, -6.39732E-03, -4.85280E-03, -3.52544E-03, -2.38453E-03, -1.40447E-03, -5.63671E-04,  1.56222E-04,  7.70917E-04,  1.29396E-03,  1.73710E-03,  2.11057E-03,  2.42332E-03,  2.68319E-03,  2.89705E-03,  3.07095E-03,  3.21020E-03,  3.31946E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA, -8.77101E-03, -9.05712E-03, -9.35731E-03, -9.67319E-03, -1.00068E-02, -1.03606E-02, -1.07377E-02, -1.11420E-02, -1.15785E-02, -1.20534E-02, -1.25744E-02, -1.31516E-02, -1.37971E-02, -1.45267E-02, -1.53599E-02, -1.63211E-02, -1.74412E-02, -1.87583E-02, -2.03202E-02, -2.21865E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.06811E-02, -8.57684E-03, -6.77181E-03, -5.22074E-03, -3.88635E-03, -2.73778E-03, -1.74927E-03, -8.99157E-04, -1.69083E-04,  4.56616E-04,  9.91397E-04,  1.44689E-03,  1.83318E-03,  2.15906E-03,  2.43225E-03,  2.65946E-03,  2.84661E-03,  2.99891E-03,  3.12092E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA, -8.33351E-03, -8.59962E-03, -8.87950E-03, -9.17491E-03, -9.48802E-03, -9.82153E-03, -1.01788E-02, -1.05640E-02, -1.09823E-02, -1.14404E-02, -1.19462E-02, -1.25100E-02, -1.31444E-02, -1.38651E-02, -1.46917E-02, -1.56484E-02, -1.67653E-02, -1.80795E-02, -1.96368E-02, -2.14940E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.08519E-02, -8.77143E-03, -6.98463E-03, -5.44723E-03, -4.12269E-03, -2.98069E-03, -1.99590E-03, -1.14701E-03, -4.15969E-04,  2.12595E-04,  7.51867E-04,  1.21321E-03,  1.60648E-03,  1.94025E-03,  2.22199E-03,  2.45825E-03,  2.65477E-03,  2.81662E-03,  2.94821E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA, -7.90489E-03, -8.15146E-03, -8.41139E-03, -8.68652E-03, -8.97911E-03, -9.29199E-03, -9.62864E-03, -9.99337E-03, -1.03915E-02, -1.08297E-02, -1.13161E-02, -1.18608E-02, -1.24764E-02, -1.31783E-02, -1.39854E-02, -1.49211E-02, -1.60140E-02, -1.72993E-02, -1.88199E-02, -2.06283E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.08164E-02, -8.78834E-03, -7.04321E-03, -5.53889E-03, -4.24044E-03, -3.11873E-03, -2.14936E-03, -1.31178E-03, -5.88569E-04,  3.51271E-05,  5.72038E-04,  1.03313E-03,  1.42790E-03,  1.76462E-03,  2.05047E-03,  2.29176E-03,  2.49404E-03,  2.66214E-03,  2.80037E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA, -7.48467E-03, -7.71203E-03, -7.95218E-03, -8.20702E-03, -8.47884E-03, -8.77050E-03, -9.08551E-03, -9.42816E-03, -9.80378E-03, -1.02189E-02, -1.06815E-02, -1.12014E-02, -1.17906E-02, -1.24640E-02, -1.32393E-02, -1.41387E-02, -1.51886E-02, -1.64214E-02, -1.78764E-02, -1.96010E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.05890E-02, -8.63927E-03, -6.95740E-03, -5.50419E-03, -4.24697E-03, -3.15837E-03, -2.21540E-03, -1.39860E-03, -6.91446E-04, -7.98450E-05,  4.48313E-04,  9.03465E-04,  1.29465E-03,  1.62974E-03,  1.91559E-03,  2.15820E-03,  2.36286E-03,  2.53419E-03,  2.67630E-03,  2.79277E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA, -7.07250E-03, -7.28083E-03, -7.50126E-03, -7.73566E-03, -7.98632E-03, -8.25603E-03, -8.54824E-03, -8.86712E-03, -9.21782E-03, -9.60660E-03, -1.00411E-02, -1.05306E-02, -1.10864E-02, -1.17223E-02, -1.24547E-02, -1.33038E-02, -1.42937E-02, -1.54534E-02, -1.68179E-02, -1.84290E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.01870E-02, -8.33857E-03, -6.73917E-03, -5.35322E-03, -4.15091E-03, -3.10708E-03, -2.20051E-03, -1.41313E-03, -7.29594E-04, -1.36716E-04,  3.76828E-04,  8.20824E-04,  1.20376E-03,  1.53303E-03,  1.81510E-03,  2.05562E-03,  2.25957E-03,  2.43134E-03,  2.57479E-03,  2.69334E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA, -6.66813E-03, -6.85755E-03, -7.05823E-03, -7.27198E-03, -7.50100E-03, -7.74798E-03, -8.01619E-03, -8.30962E-03, -8.63310E-03, -8.99250E-03, -9.39491E-03, -9.84892E-03, -1.03649E-02, -1.09552E-02, -1.16348E-02, -1.24216E-02, -1.33369E-02, -1.44061E-02, -1.56595E-02, -1.71329E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.63060E-03, -7.90275E-03, -6.40217E-03, -5.09745E-03, -3.96196E-03, -2.97316E-03, -2.11183E-03, -1.36160E-03, -7.08407E-04, -1.40193E-04,  3.53468E-04,  7.81608E-04,  1.15208E-03,  1.47175E-03,  1.74661E-03,  1.98195E-03,  2.18240E-03,  2.35205E-03,  2.49454E-03,  2.61307E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA, -6.27143E-03, -6.44201E-03, -6.62288E-03, -6.81573E-03, -7.02264E-03, -7.24613E-03, -7.48923E-03, -7.75563E-03, -8.04977E-03, -8.37702E-03, -8.74380E-03, -9.15782E-03, -9.62830E-03, -1.01662E-02, -1.07847E-02, -1.14992E-02, -1.23280E-02, -1.32927E-02, -1.44188E-02, -1.57359E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.94174E-03, -7.34982E-03, -5.96137E-03, -4.74936E-03, -3.69069E-03, -2.76557E-03, -1.95706E-03, -1.25060E-03, -6.33612E-04, -9.52526E-05,  3.73900E-04,  7.82042E-04,  1.13633E-03,  1.44303E-03,  1.70764E-03,  1.93502E-03,  2.12945E-03,  2.29470E-03,  2.43414E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA, -5.88240E-03, -6.03421E-03, -6.19520E-03, -6.36694E-03, -6.55132E-03, -6.75062E-03, -6.96762E-03, -7.20562E-03, -7.46861E-03, -7.76134E-03, -8.08948E-03, -8.45978E-03, -8.88021E-03, -9.36020E-03, -9.91086E-03, -1.05452E-02, -1.12784E-02, -1.21281E-02, -1.31150E-02, -1.42625E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.14332E-03, -6.69872E-03, -5.43252E-03, -4.32217E-03, -3.34820E-03, -2.49376E-03, -1.74426E-03, -1.08707E-03, -5.11191E-04, -7.07503E-06,  4.33625E-04,  8.18210E-04,  1.15309E-03,  1.44389E-03,  1.69560E-03,  1.91259E-03,  2.09877E-03,  2.25759E-03,  2.39213E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA, -5.50112E-03, -5.63426E-03, -5.77535E-03, -5.92581E-03, -6.08732E-03, -6.26191E-03, -6.45200E-03, -6.66050E-03, -6.89087E-03, -7.14721E-03, -7.43435E-03, -7.75800E-03, -8.12486E-03, -8.54272E-03, -9.02066E-03, -9.56918E-03, -1.02004E-02, -1.09280E-02, -1.17679E-02, -1.27377E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.25854E-03, -5.96875E-03, -4.83172E-03, -3.82941E-03, -2.94595E-03, -2.16745E-03, -1.48173E-03, -8.78130E-04, -3.47283E-04,  1.19028E-04,  5.28032E-04,  8.86103E-04,  1.19886E-03,  1.47130E-03,  1.70781E-03,  1.91233E-03,  2.08835E-03,  2.23897E-03,  2.36696E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA, -5.12780E-03, -5.24238E-03, -5.36363E-03, -5.49274E-03, -5.63118E-03, -5.78068E-03, -5.94331E-03, -6.12152E-03, -6.31821E-03, -6.53680E-03, -6.78126E-03, -7.05623E-03, -7.36709E-03, -7.72000E-03, -8.12205E-03, -8.58125E-03, -9.10664E-03, -9.70832E-03, -1.03975E-02, -1.11862E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.31023E-03, -5.17898E-03, -4.17502E-03, -3.28460E-03, -2.49539E-03, -1.79640E-03, -1.17783E-03, -6.30970E-04, -1.48086E-04,  2.77692E-04,  6.52467E-04,  9.81670E-04,  1.27013E-03,  1.52216E-03,  1.74161E-03,  1.93190E-03,  2.09613E-03,  2.23703E-03,  2.35710E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA, -4.85893E-03, -4.96046E-03, -5.06827E-03, -5.18359E-03, -5.30783E-03, -5.44269E-03, -5.59016E-03, -5.75256E-03, -5.93260E-03, -6.13339E-03, -6.35852E-03, -6.61205E-03, -6.89856E-03, -7.22319E-03, -7.59159E-03, -8.00992E-03, -8.48476E-03, -9.02302E-03, -9.63172E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.40552E-03, -5.32026E-03, -4.34788E-03, -3.47802E-03, -2.70099E-03, -2.00782E-03, -1.39026E-03, -8.40828E-04, -3.52707E-04,  8.02495E-05,  4.63585E-04,  8.02295E-04,  1.10087E-03,  1.36336E-03,  1.59341E-03,  1.79428E-03,  1.96894E-03,  2.12004E-03,  2.24999E-03,  2.36094E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA, -4.48432E-03, -4.56635E-03, -4.65305E-03, -4.74536E-03, -4.84440E-03, -4.95148E-03, -5.06810E-03, -5.19604E-03, -5.33728E-03, -5.49412E-03, -5.66908E-03, -5.86500E-03, -6.08494E-03, -6.33219E-03, -6.61020E-03, -6.92245E-03, -7.27230E-03, -7.66279E-03, -8.09627E-03, -8.57400E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.21027E-03, -4.30912E-03, -3.49283E-03, -2.75553E-03, -2.09123E-03, -1.49405E-03, -9.58334E-04, -4.78741E-04, -5.02698E-05,  3.31715E-04,  6.71486E-04,  9.72965E-04,  1.23974E-03,  1.47509E-03,  1.68199E-03,  1.86317E-03,  2.02110E-03,  2.15804E-03,  2.27602E-03,  2.37692E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA, -4.11902E-03, -4.18190E-03, -4.24779E-03, -4.31740E-03, -4.39151E-03, -4.47106E-03, -4.55710E-03, -4.65083E-03, -4.75358E-03, -4.86682E-03, -4.99212E-03, -5.13112E-03, -5.28549E-03, -5.45684E-03, -5.64657E-03, -5.85576E-03, -6.08487E-03, -6.33350E-03, -6.59990E-03, -6.88042E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.02010E-03, -3.29550E-03, -2.62989E-03, -2.02134E-03, -1.46717E-03, -9.64308E-04, -5.09443E-04, -9.92151E-05,  2.69703E-04,  6.00534E-04,  8.96355E-04,  1.16007E-03,  1.39441E-03,  1.60192E-03,  1.78494E-03,  1.94566E-03,  2.08609E-03,  2.20809E-03,  2.31336E-03,  2.40346E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA, -3.76355E-03, -3.80771E-03, -3.85327E-03, -3.90065E-03, -3.95034E-03, -4.00289E-03, -4.05893E-03, -4.11913E-03, -4.18419E-03, -4.25481E-03, -4.33168E-03, -4.41535E-03, -4.50622E-03, -4.60437E-03, -4.70942E-03, -4.82031E-03, -4.93499E-03, -5.05007E-03, -5.16029E-03, -5.25786E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.44480E-03, -2.85425E-03, -2.29609E-03, -1.77351E-03, -1.28797E-03, -8.39687E-04, -4.28034E-04, -5.18017E-05,  2.90594E-04,  6.00965E-04,  8.81244E-04,  1.13341E-03,  1.35942E-03,  1.56120E-03,  1.74060E-03,  1.89939E-03,  2.03922E-03,  2.16168E-03,  2.26824E-03,  2.36026E-03,  2.43903E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA, -3.41841E-03, -3.44444E-03, -3.47026E-03, -3.49606E-03, -3.52203E-03, -3.54839E-03, -3.57534E-03, -3.60307E-03, -3.63169E-03, -3.66123E-03, -3.69154E-03, -3.72224E-03, -3.75259E-03, -3.78134E-03, -3.80656E-03, -3.82536E-03, -3.83357E-03, -3.82532E-03, -3.79246E-03, -3.72384E-03, -3.60435E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.14144E-03, -1.72919E-03, -1.32536E-03, -9.36382E-04, -5.66547E-04, -2.18518E-04,  1.06231E-04,  4.07098E-04,  6.84109E-04,  9.37736E-04,  1.16876E-03,  1.37816E-03,  1.56705E-03,  1.73661E-03,  1.88806E-03,  2.02261E-03,  2.14144E-03,  2.24573E-03,  2.33657E-03,  2.41504E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA, -3.09270E-03, -3.09952E-03, -3.10455E-03, -3.10771E-03, -3.10891E-03, -3.10796E-03, -3.10461E-03, -3.09847E-03, -3.08892E-03, -3.07514E-03, -3.05588E-03, -3.02945E-03, -2.99347E-03, -2.94470E-03, -2.87877E-03, -2.78977E-03, -2.66986E-03, -2.50863E-03, -2.29235E-03, -2.00300E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.13635E-03, -9.09595E-04, -6.58559E-04, -3.95469E-04, -1.29332E-04,  1.33309E-04,  3.87801E-04,  6.30926E-04,  8.60560E-04,  1.07540E-03,  1.27476E-03,  1.45842E-03,  1.62648E-03,  1.77930E-03,  1.91739E-03,  2.04140E-03,  2.15203E-03,  2.25004E-03,  2.33620E-03,  2.41130E-03,  2.47609E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA, -2.75310E-03, -2.74177E-03, -2.72698E-03, -2.70842E-03, -2.68569E-03, -2.65829E-03, -2.62556E-03, -2.58665E-03, -2.54043E-03, -2.48545E-03, -2.41978E-03, -2.34091E-03, -2.24555E-03, -2.12941E-03, -1.98694E-03, -1.81090E-03, -1.59198E-03, -1.31812E-03, -9.73796E-04, -5.39030E-04,  1.19144E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.74432E-04,  2.39003E-04,  3.46856E-04,  4.83716E-04,  6.38689E-04,  8.03516E-04,  9.71994E-04,  1.13952E-03,  1.30273E-03,  1.45923E-03,  1.60736E-03,  1.74605E-03,  1.87464E-03,  1.99283E-03,  2.10056E-03,  2.19795E-03,  2.28527E-03,  2.36287E-03,  2.43119E-03,  2.49070E-03,  2.54190E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA, -2.42618E-03, -2.39766E-03, -2.36414E-03, -2.32509E-03, -2.27986E-03, -2.22765E-03, -2.16746E-03, -2.09807E-03, -2.01791E-03, -1.92500E-03, -1.81687E-03, -1.69034E-03, -1.54143E-03, -1.36505E-03, -1.15476E-03, -9.02408E-04, -5.97651E-04, -2.27391E-04,  2.24964E-04,  7.80446E-04,  1.46574E-03,  2.31475E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.52405E-03,  1.37102E-03,  1.29596E-03,  1.27901E-03,  1.30460E-03,  1.36060E-03,  1.43753E-03,  1.52806E-03,  1.62653E-03,  1.72863E-03,  1.83108E-03,  1.93145E-03,  2.02795E-03,  2.11931E-03,  2.20465E-03,  2.28342E-03,  2.35529E-03,  2.42014E-03,  2.47799E-03,  2.52894E-03,  2.57320E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -2.06776E-03, -2.01670E-03, -1.95852E-03, -1.89235E-03, -1.81714E-03, -1.73163E-03, -1.63425E-03, -1.52309E-03, -1.39579E-03, -1.24941E-03, -1.08031E-03, -8.83973E-04, -6.54760E-04, -3.85655E-04, -6.79124E-05,  3.09378E-04,  7.59828E-04,  1.30044E-03,  1.95246E-03,  2.74249E-03,  3.70393E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.12711E-03,  2.73047E-03,  2.44858E-03,  2.25598E-03,  2.13242E-03,  2.06175E-03,  2.03111E-03,  2.03030E-03,  2.05123E-03,  2.08751E-03,  2.13412E-03,  2.18715E-03,  2.24353E-03,  2.30094E-03,  2.35757E-03,  2.41210E-03,  2.46355E-03,  2.51124E-03,  2.55468E-03,  2.59359E-03,  2.62783E-03,  2.65734E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -1.75257E-03, -1.68524E-03, -1.60938E-03, -1.52394E-03, -1.42767E-03, -1.31908E-03, -1.19636E-03, -1.05733E-03, -8.99307E-04, -7.19060E-04, -5.12612E-04, -2.75096E-04, -5.41590E-07,  3.18382E-04,  6.90688E-04,  1.12747E-03,  1.64237E-03,  2.25223E-03,  2.97781E-03,  3.84477E-03,  4.88487E-03,  6.13751E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.95562E-03,  4.29749E-03,  3.79099E-03,  3.40559E-03,  3.11659E-03,  2.90402E-03,  2.75171E-03,  2.64661E-03,  2.57818E-03,  2.53792E-03,  2.51900E-03,  2.51594E-03,  2.52434E-03,  2.54073E-03,  2.56232E-03,  2.58695E-03,  2.61290E-03,  2.63888E-03,  2.66386E-03,  2.68712E-03,  2.70809E-03,  2.72639E-03,  2.74178E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -1.45245E-03, -1.37019E-03, -1.27817E-03, -1.17521E-03, -1.05990E-03, -9.30571E-04, -7.85237E-04, -6.21513E-04, -4.36535E-04, -2.26850E-04,  1.17108E-05,  2.84192E-04,  5.96706E-04,  9.56666E-04,  1.37307E-03,  1.85686E-03,  2.42133E-03,  3.08267E-03,  3.86057E-03,  4.77908E-03,  5.86750E-03,  7.16166E-03,  8.70538E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.96379E-03,  6.03765E-03,  5.29756E-03,  4.70896E-03,  4.24346E-03,  3.87778E-03,  3.59280E-03,  3.37283E-03,  3.20502E-03,  3.07884E-03,  2.98568E-03,  2.91851E-03,  2.87159E-03,  2.84026E-03,  2.82072E-03,  2.80992E-03,  2.80538E-03,  2.80513E-03,  2.80759E-03,  2.81151E-03,  2.81592E-03,  2.82005E-03,  2.82334E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -1.07187E-03, -9.65258E-04, -8.46562E-04, -7.14261E-04, -5.66568E-04, -4.01372E-04, -2.16166E-04, -7.96886E-06,  2.26773E-04,  4.92306E-04,  7.93711E-04,  1.13707E-03,  1.52969E-03,  1.98031E-03,  2.49946E-03,  3.09976E-03,  3.79637E-03,  4.60753E-03,  5.55512E-03,  6.66548E-03,  7.97019E-03,  9.50722E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.08719E-03,  7.90105E-03,  6.92977E-03,  6.13650E-03,  5.49047E-03,  4.96599E-03,  4.54164E-03,  4.19959E-03,  3.92503E-03,  3.70560E-03,  3.53110E-03,  3.39304E-03,  3.28439E-03,  3.19934E-03,  3.13311E-03,  3.08174E-03,  3.04199E-03,  3.01120E-03,  2.98719E-03,  2.96819E-03,  2.95277E-03,  2.93977E-03,  2.92827E-03,  2.91753E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
