NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.60962E-03, -1.21704E-03, -8.24439E-04, -4.34301E-04, -4.92106E-05,  3.28195E-04,  6.95260E-04,  1.04936E-03,  1.38794E-03,  1.70861E-03,  2.00914E-03,  2.28760E-03,  2.54232E-03,  2.77202E-03,  2.97581E-03,  3.15319E-03,  3.30411E-03,  3.42894E-03,  3.52843E-03,  3.60370E-03,  3.65618E-03,  3.68757E-03,  3.69974E-03,  3.69472E-03,  3.67457E-03,  3.64139E-03,  3.59722E-03,  3.54401E-03,  3.48359E-03,  3.41762E-03,  3.34762E-03,  3.27491E-03,  3.20063E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -7.90449E-04, -6.70826E-04, -5.38195E-04, -3.90965E-04, -2.27276E-04, -4.49466E-05,  1.58587E-04,  3.86345E-04,  6.41895E-04,  9.29456E-04,  1.25402E-03,  1.62152E-03,  2.03896E-03,  2.51467E-03,  3.05854E-03,  3.68228E-03,  4.39979E-03,  5.22751E-03,  6.18493E-03,  7.29505E-03,  8.58498E-03,  1.00866E-02,  1.18371E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.12438E-02,  9.82282E-03,  8.63634E-03,  7.64779E-03,  6.82583E-03,  6.14376E-03,  5.57887E-03,  5.11196E-03,  4.72676E-03,  4.40956E-03,  4.14883E-03,  3.93483E-03,  3.75943E-03,  3.61577E-03,  3.49813E-03,  3.40172E-03,  3.32254E-03,  3.25727E-03,  3.20313E-03,  3.15783E-03,  3.11947E-03,  3.08648E-03,  3.05757E-03,  3.03169E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -3.94922E-04, -2.50141E-04, -9.00128E-05,  8.73530E-05,  2.84157E-04,  5.02963E-04,  7.46768E-04,  1.01908E-03,  1.32399E-03,  1.66633E-03,  2.05174E-03,  2.48683E-03,  2.97936E-03,  3.53845E-03,  4.17473E-03,  4.90068E-03,  5.73081E-03,  6.68204E-03,  7.77399E-03,  9.02929E-03,  1.04739E-02,  1.21373E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.17255E-02,  1.03548E-02,  9.19243E-03,  8.20903E-03,  7.37860E-03,  6.67853E-03,  6.08924E-03,  5.59384E-03,  5.17783E-03,  4.82879E-03,  4.53611E-03,  4.29076E-03,  4.08506E-03,  3.91248E-03,  3.76749E-03,  3.64542E-03,  3.54232E-03,  3.45486E-03,  3.38024E-03,  3.31610E-03,  3.26047E-03,  3.21170E-03,  3.16840E-03,  3.12945E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -1.37448E-04,  1.77431E-05,  1.88796E-04,  3.77596E-04,  5.86322E-04,  8.17491E-04,  1.07402E-03,  1.35929E-03,  1.67723E-03,  2.03238E-03,  2.43004E-03,  2.87633E-03,  3.37836E-03,  3.94436E-03,  4.58382E-03,  5.30770E-03,  6.12855E-03,  7.06076E-03,  8.12062E-03,  9.32654E-03,  1.06990E-02,  1.22606E-02,  1.40354E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.35242E-02,  1.20146E-02,  1.07123E-02,  9.59230E-03,  8.63138E-03,  7.80866E-03,  7.10544E-03,  6.50519E-03,  5.99336E-03,  5.55728E-03,  5.18591E-03,  4.86968E-03,  4.60034E-03,  4.37079E-03,  4.17491E-03,  4.00749E-03,  3.86402E-03,  3.74070E-03,  3.63426E-03,  3.54193E-03,  3.46134E-03,  3.39051E-03,  3.32773E-03,  3.27157E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  2.65751E-04,  4.45836E-04,  6.43935E-04,  8.62168E-04,  1.10297E-03,  1.36913E-03,  1.66385E-03,  1.99084E-03,  2.35433E-03,  2.75918E-03,  3.21099E-03,  3.71615E-03,  4.28196E-03,  4.91676E-03,  5.62996E-03,  6.43224E-03,  7.33551E-03,  8.35302E-03,  9.49933E-03,  1.07901E-02,  1.22419E-02,  1.38717E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.35430E-02,  1.21455E-02,  1.09233E-02,  9.85821E-03,  8.93260E-03,  8.13007E-03,  7.43554E-03,  6.83533E-03,  6.31718E-03,  5.87020E-03,  5.48475E-03,  5.15235E-03,  4.86559E-03,  4.61801E-03,  4.40398E-03,  4.21863E-03,  4.05774E-03,  3.91767E-03,  3.79528E-03,  3.68788E-03,  3.59315E-03,  3.50911E-03,  3.43406E-03,  3.36655E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  4.94313E-04,  6.81640E-04,  8.87029E-04,  1.11251E-03,  1.36041E-03,  1.63336E-03,  1.93436E-03,  2.26683E-03,  2.63467E-03,  3.04229E-03,  3.49469E-03,  3.99756E-03,  4.55727E-03,  5.18099E-03,  5.87669E-03,  6.65324E-03,  7.52032E-03,  8.48842E-03,  9.56871E-03,  1.07728E-02,  1.21122E-02,  1.35981E-02,  1.52399E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.48713E-02,  1.34312E-02,  1.21491E-02,  1.10133E-02,  1.00111E-02,  9.12970E-03,  8.35660E-03,  7.67988E-03,  7.08850E-03,  6.57230E-03,  6.12208E-03,  5.72957E-03,  5.38739E-03,  5.08897E-03,  4.82853E-03,  4.60096E-03,  4.40179E-03,  4.22711E-03,  4.07351E-03,  3.93801E-03,  3.81803E-03,  3.71134E-03,  3.61601E-03,  3.53036E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  8.96875E-04,  1.10769E-03,  1.33835E-03,  1.59103E-03,  1.86820E-03,  2.17262E-03,  2.50742E-03,  2.87612E-03,  3.28267E-03,  3.73151E-03,  4.22758E-03,  4.77637E-03,  5.38394E-03,  6.05693E-03,  6.80253E-03,  7.62843E-03,  8.54273E-03,  9.55372E-03,  1.06696E-02,  1.18980E-02,  1.32456E-02,  1.47167E-02,  1.63128E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.59434E-02,  1.45161E-02,  1.32205E-02,  1.20524E-02,  1.10049E-02,  1.00700E-02,  9.23857E-03,  8.50134E-03,  7.84922E-03,  7.27343E-03,  6.76576E-03,  6.31857E-03,  5.92487E-03,  5.57834E-03,  5.27324E-03,  5.00446E-03,  4.76745E-03,  4.55814E-03,  4.37297E-03,  4.20877E-03,  4.06277E-03,  3.93254E-03,  3.81594E-03,  3.71113E-03,  3.61648E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.30684E-03,  1.54079E-03,  1.79617E-03,  2.07526E-03,  2.38058E-03,  2.71495E-03,  3.08152E-03,  3.48378E-03,  3.92560E-03,  4.41122E-03,  4.94528E-03,  5.53284E-03,  6.17930E-03,  6.89039E-03,  7.67207E-03,  8.53037E-03,  9.47121E-03,  1.05001E-02,  1.16216E-02,  1.28389E-02,  1.41532E-02,  1.55621E-02,  1.70594E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.67216E-02,  1.53599E-02,  1.40972E-02,  1.29369E-02,  1.18782E-02,  1.09183E-02,  1.00521E-02,  9.27369E-03,  8.57649E-03,  7.95369E-03,  7.39854E-03,  6.90449E-03,  6.46533E-03,  6.07525E-03,  5.72889E-03,  5.42134E-03,  5.14814E-03,  4.90525E-03,  4.68906E-03,  4.49634E-03,  4.32421E-03,  4.17009E-03,  4.03174E-03,  3.90714E-03,  3.79455E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.48552E-03,  1.72105E-03,  1.97728E-03,  2.25627E-03,  2.56029E-03,  2.89188E-03,  3.25380E-03,  3.64909E-03,  4.08107E-03,  4.55336E-03,  5.06981E-03,  5.63455E-03,  6.25189E-03,  6.92630E-03,  7.66224E-03,  8.46406E-03,  9.33575E-03,  1.02807E-02,  1.13011E-02,  1.23980E-02,  1.35698E-02,  1.48125E-02,  1.61181E-02,  1.74741E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.71910E-02,  1.59395E-02,  1.47517E-02,  1.36373E-02,  1.26015E-02,  1.16460E-02,  1.07704E-02,  9.97231E-03,  9.24802E-03,  8.59313E-03,  8.00274E-03,  7.47178E-03,  6.99515E-03,  6.56790E-03,  6.18527E-03,  5.84280E-03,  5.53632E-03,  5.26200E-03,  5.01633E-03,  4.79611E-03,  4.59844E-03,  4.42074E-03,  4.26067E-03,  4.11613E-03,  3.98529E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.88042E-03,  2.13586E-03,  2.41300E-03,  2.71386E-03,  3.04067E-03,  3.39584E-03,  3.78200E-03,  4.20196E-03,  4.65872E-03,  5.15545E-03,  5.69546E-03,  6.28212E-03,  6.91880E-03,  7.60873E-03,  8.35488E-03,  9.15974E-03,  1.00250E-02,  1.09514E-02,  1.19380E-02,  1.29821E-02,  1.40782E-02,  1.52179E-02,  1.63891E-02,  1.75751E-02,  1.87550E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.84802E-02,  1.73599E-02,  1.62510E-02,  1.51718E-02,  1.41362E-02,  1.31540E-02,  1.22312E-02,  1.13715E-02,  1.05758E-02,  9.84356E-03,  9.17296E-03,  8.56121E-03,  8.00495E-03,  7.50050E-03,  7.04400E-03,  6.63155E-03,  6.25936E-03,  5.92374E-03,  5.62124E-03,  5.34857E-03,  5.10273E-03,  4.88092E-03,  4.68059E-03,  4.49941E-03,  4.33530E-03,  4.18633E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.27346E-03,  2.54725E-03,  2.84337E-03,  3.16376E-03,  3.51051E-03,  3.88583E-03,  4.29208E-03,  4.73173E-03,  5.20733E-03,  5.72147E-03,  6.27670E-03,  6.87550E-03,  7.52008E-03,  8.21233E-03,  8.95355E-03,  9.74428E-03,  1.05840E-02,  1.14707E-02,  1.24009E-02,  1.33685E-02,  1.43653E-02,  1.53798E-02,  1.63974E-02,  1.74003E-02,  1.83672E-02,  1.92744E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.98892E-02,  1.90702E-02,  1.81841E-02,  1.72560E-02,  1.63084E-02,  1.53607E-02,  1.44289E-02,  1.35256E-02,  1.26603E-02,  1.18395E-02,  1.10674E-02,  1.03463E-02,  9.67683E-03,  9.05840E-03,  8.48951E-03,  7.96805E-03,  7.49143E-03,  7.05682E-03,  6.66126E-03,  6.30174E-03,  5.97530E-03,  5.67908E-03,  5.41035E-03,  5.16652E-03,  4.94520E-03,  4.74416E-03,  4.56135E-03,  4.39488E-03,  4.24305E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.66081E-03,  2.95089E-03,  3.26354E-03,  3.60053E-03,  3.96373E-03,  4.35507E-03,  4.77654E-03,  5.23015E-03,  5.71788E-03,  6.24162E-03,  6.80308E-03,  7.40367E-03,  8.04442E-03,  8.72576E-03,  9.44735E-03,  1.02079E-02,  1.10048E-02,  1.18339E-02,  1.26893E-02,  1.35631E-02,  1.44449E-02,  1.53219E-02,  1.61792E-02,  1.69993E-02,  1.77633E-02,  1.84511E-02,  1.90429E-02,  1.95203E-02,  1.98674E-02,  2.00725E-02,  2.01288E-02,  2.00354E-02,  1.97972E-02,  1.94243E-02,  1.89314E-02,  1.83365E-02,  1.76595E-02,  1.69207E-02,  1.61399E-02,  1.53352E-02,  1.45231E-02,  1.37171E-02,  1.29284E-02,  1.21660E-02,  1.14364E-02,  1.07440E-02,  1.00919E-02,  9.48134E-03,  8.91280E-03,  8.38570E-03,  7.89886E-03,  7.45060E-03,  7.03893E-03,  6.66162E-03,  6.31639E-03,  6.00087E-03,  5.71276E-03,  5.44978E-03,  5.20977E-03,  4.99069E-03,  4.79060E-03,  4.60772E-03,  4.44038E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.03844E-03,  3.34230E-03,  3.66854E-03,  4.01867E-03,  4.39428E-03,  4.79694E-03,  5.22819E-03,  5.68949E-03,  6.18217E-03,  6.70734E-03,  7.26577E-03,  7.85784E-03,  8.48334E-03,  9.14133E-03,  9.82998E-03,  1.05464E-02,  1.12862E-02,  1.20439E-02,  1.28119E-02,  1.35811E-02,  1.43405E-02,  1.50775E-02,  1.57778E-02,  1.64263E-02,  1.70071E-02,  1.75051E-02,  1.79062E-02,  1.81984E-02,  1.83730E-02,  1.84251E-02,  1.83539E-02,  1.81631E-02,  1.78603E-02,  1.74565E-02,  1.69654E-02,  1.64021E-02,  1.57825E-02,  1.51224E-02,  1.44366E-02,  1.37385E-02,  1.30398E-02,  1.23504E-02,  1.16784E-02,  1.10298E-02,  1.04095E-02,  9.82044E-03,  9.26474E-03,  8.74334E-03,  8.25639E-03,  7.80340E-03,  7.38341E-03,  6.99509E-03,  6.63686E-03,  6.30699E-03,  6.00366E-03,  5.72502E-03,  5.46923E-03,  5.23449E-03,  5.01908E-03,  4.82134E-03,  4.63973E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.40222E-03,  3.71697E-03,  4.05343E-03,  4.41283E-03,  4.79640E-03,  5.20528E-03,  5.64052E-03,  6.10296E-03,  6.59325E-03,  7.11168E-03,  7.65812E-03,  8.23191E-03,  8.83173E-03,  9.45545E-03,  1.01000E-02,  1.07612E-02,  1.14336E-02,  1.21107E-02,  1.27842E-02,  1.34449E-02,  1.40820E-02,  1.46839E-02,  1.52385E-02,  1.57333E-02,  1.61563E-02,  1.64968E-02,  1.67456E-02,  1.68962E-02,  1.69449E-02,  1.68911E-02,  1.67376E-02,  1.64901E-02,  1.61571E-02,  1.57489E-02,  1.52774E-02,  1.47551E-02,  1.41945E-02,  1.36077E-02,  1.30058E-02,  1.23988E-02,  1.17952E-02,  1.12022E-02,  1.06256E-02,  1.00699E-02,  9.53841E-03,  9.03332E-03,  8.55604E-03,  8.10720E-03,  7.68687E-03,  7.29459E-03,  6.92958E-03,  6.59077E-03,  6.27691E-03,  5.98662E-03,  5.71846E-03,  5.47095E-03,  5.24262E-03,  5.03203E-03,  4.83779E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.74813E-03,  4.07054E-03,  4.41354E-03,  4.77803E-03,  5.16485E-03,  5.57467E-03,  6.00799E-03,  6.46506E-03,  6.94581E-03,  7.44976E-03,  7.97594E-03,  8.52279E-03,  9.08804E-03,  9.66861E-03,  1.02605E-02,  1.08588E-02,  1.14575E-02,  1.20495E-02,  1.26269E-02,  1.31807E-02,  1.37014E-02,  1.41791E-02,  1.46039E-02,  1.49664E-02,  1.52582E-02,  1.54724E-02,  1.56038E-02,  1.56496E-02,  1.56096E-02,  1.54857E-02,  1.52823E-02,  1.50060E-02,  1.46648E-02,  1.42680E-02,  1.38255E-02,  1.33474E-02,  1.28434E-02,  1.23229E-02,  1.17942E-02,  1.12648E-02,  1.07410E-02,  1.02281E-02,  9.73027E-03,  9.25084E-03,  8.79217E-03,  8.35588E-03,  7.94293E-03,  7.55374E-03,  7.18828E-03,  6.84618E-03,  6.52678E-03,  6.22921E-03,  5.95248E-03,  5.69548E-03,  5.45704E-03,  5.23599E-03,  5.03114E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.07234E-03,  4.39896E-03,  4.74464E-03,  5.10991E-03,  5.49519E-03,  5.90068E-03,  6.32633E-03,  6.77182E-03,  7.23641E-03,  7.71894E-03,  8.21771E-03,  8.73044E-03,  9.25413E-03,  9.78507E-03,  1.03187E-02,  1.08498E-02,  1.13723E-02,  1.18792E-02,  1.23631E-02,  1.28162E-02,  1.32304E-02,  1.35979E-02,  1.39111E-02,  1.41635E-02,  1.43495E-02,  1.44654E-02,  1.45089E-02,  1.44797E-02,  1.43795E-02,  1.42117E-02,  1.39813E-02,  1.36946E-02,  1.33590E-02,  1.29824E-02,  1.25729E-02,  1.21385E-02,  1.16870E-02,  1.12254E-02,  1.07602E-02,  1.02968E-02,  9.84017E-03,  9.39408E-03,  8.96170E-03,  8.54542E-03,  8.14698E-03,  7.76756E-03,  7.40783E-03,  7.06808E-03,  6.74822E-03,  6.44793E-03,  6.16667E-03,  5.90373E-03,  5.65829E-03,  5.42948E-03,  5.21634E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.37140E-03,  4.69868E-03,  5.04311E-03,  5.40487E-03,  5.78393E-03,  6.18006E-03,  6.59270E-03,  7.02098E-03,  7.46361E-03,  7.91886E-03,  8.38447E-03,  8.85762E-03,  9.33488E-03,  9.81219E-03,  1.02849E-02,  1.07476E-02,  1.11946E-02,  1.16197E-02,  1.20162E-02,  1.23777E-02,  1.26978E-02,  1.29705E-02,  1.31905E-02,  1.33537E-02,  1.34568E-02,  1.34983E-02,  1.34778E-02,  1.33968E-02,  1.32577E-02,  1.30647E-02,  1.28228E-02,  1.25376E-02,  1.22157E-02,  1.18636E-02,  1.14880E-02,  1.10952E-02,  1.06912E-02,  1.02815E-02,  9.87105E-03,  9.46404E-03,  9.06406E-03,  8.67405E-03,  8.29634E-03,  7.93270E-03,  7.58444E-03,  7.25239E-03,  6.93705E-03,  6.63859E-03,  6.35691E-03,  6.09173E-03,  5.84259E-03,  5.60893E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.64234E-03,  4.96674E-03,  5.30610E-03,  5.66022E-03,  6.02871E-03,  6.41089E-03,  6.80577E-03,  7.21203E-03,  7.62793E-03,  8.05132E-03,  8.47957E-03,  8.90953E-03,  9.33760E-03,  9.75964E-03,  1.01711E-02,  1.05670E-02,  1.09421E-02,  1.12911E-02,  1.16085E-02,  1.18891E-02,  1.21282E-02,  1.23216E-02,  1.24657E-02,  1.25583E-02,  1.25980E-02,  1.25846E-02,  1.25191E-02,  1.24036E-02,  1.22413E-02,  1.20362E-02,  1.17930E-02,  1.15168E-02,  1.12130E-02,  1.08870E-02,  1.05443E-02,  1.01899E-02,  9.82841E-03,  9.46423E-03,  9.10106E-03,  8.74215E-03,  8.39023E-03,  8.04751E-03,  7.71576E-03,  7.39631E-03,  7.09013E-03,  6.79784E-03,  6.51978E-03,  6.25606E-03,  6.00658E-03,  5.77109E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.20093E-03,  5.53162E-03,  5.87433E-03,  6.22833E-03,  6.59257E-03,  6.96572E-03,  7.34610E-03,  7.73167E-03,  8.12000E-03,  8.50825E-03,  8.89321E-03,  9.27126E-03,  9.63846E-03,  9.99059E-03,  1.03232E-02,  1.06319E-02,  1.09122E-02,  1.11597E-02,  1.13707E-02,  1.15418E-02,  1.16702E-02,  1.17540E-02,  1.17920E-02,  1.17843E-02,  1.17315E-02,  1.16355E-02,  1.14986E-02,  1.13241E-02,  1.11159E-02,  1.08780E-02,  1.06150E-02,  1.03313E-02,  1.00314E-02,  9.71971E-03,  9.40017E-03,  9.07651E-03,  8.75205E-03,  8.42970E-03,  8.11197E-03,  7.80095E-03,  7.49832E-03,  7.20544E-03,  6.92332E-03,  6.65267E-03,  6.39396E-03,  6.14743E-03,  5.91314E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.39983E-03,  5.71859E-03,  6.04659E-03,  6.38276E-03,  6.72581E-03,  7.07413E-03,  7.42582E-03,  7.77864E-03,  8.13005E-03,  8.47719E-03,  8.81691E-03,  9.14580E-03,  9.46025E-03,  9.75655E-03,  1.00309E-02,  1.02797E-02,  1.04994E-02,  1.06868E-02,  1.08391E-02,  1.09542E-02,  1.10305E-02,  1.10672E-02,  1.10640E-02,  1.10218E-02,  1.09417E-02,  1.08260E-02,  1.06771E-02,  1.04982E-02,  1.02927E-02,  1.00643E-02,  9.81665E-03,  9.55363E-03,  9.27885E-03,  8.99579E-03,  8.70766E-03,  8.41740E-03,  8.12761E-03,  7.84056E-03,  7.55819E-03,  7.28212E-03,  7.01366E-03,  6.75384E-03,  6.50342E-03,  6.26296E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.86688E-03,  6.17738E-03,  6.49308E-03,  6.81247E-03,  7.13378E-03,  7.45499E-03,  7.77381E-03,  8.08771E-03,  8.39393E-03,  8.68954E-03,  8.97144E-03,  9.23649E-03,  9.48152E-03,  9.70346E-03,  9.89943E-03,  1.00668E-02,  1.02033E-02,  1.03072E-02,  1.03771E-02,  1.04124E-02,  1.04130E-02,  1.03794E-02,  1.03128E-02,  1.02147E-02,  1.00873E-02,  9.93318E-03,  9.75510E-03,  9.55614E-03,  9.33942E-03,  9.10814E-03,  8.86539E-03,  8.61416E-03,  8.35724E-03,  8.09722E-03,  7.83641E-03,  7.57688E-03,  7.32041E-03,  7.06851E-03,  6.82245E-03,  6.58323E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.26805E-03,  6.56133E-03,  6.85539E-03,  7.14841E-03,  7.43835E-03,  7.72295E-03,  7.99983E-03,  8.26642E-03,  8.52008E-03,  8.75815E-03,  8.97794E-03,  9.17689E-03,  9.35259E-03,  9.50287E-03,  9.62588E-03,  9.72013E-03,  9.78459E-03,  9.81868E-03,  9.82233E-03,  9.79597E-03,  9.74049E-03,  9.65726E-03,  9.54803E-03,  9.41488E-03,  9.26016E-03,  9.08640E-03,  8.89626E-03,  8.69240E-03,  8.47749E-03,  8.25409E-03,  8.02463E-03,  7.79137E-03,  7.55639E-03,  7.32154E-03,  7.08845E-03,  6.85853E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.59033E-03,  6.85818E-03,  7.12246E-03,  7.38119E-03,  7.63226E-03,  7.87347E-03,  8.10255E-03,  8.31721E-03,  8.51519E-03,  8.69433E-03,  8.85261E-03,  8.98823E-03,  9.09964E-03,  9.18564E-03,  9.24534E-03,  9.27829E-03,  9.28442E-03,  9.26407E-03,  9.21800E-03,  9.14732E-03,  9.05347E-03,  8.93820E-03,  8.80344E-03,  8.65134E-03,  8.48411E-03,  8.30403E-03,  8.11338E-03,  7.91436E-03,  7.70909E-03,  7.49956E-03,  7.28761E-03,  7.07490E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
