 -1.46032E-03, -1.44315E-03, -1.42178E-03, -1.39587E-03, -1.36509E-03, -1.32909E-03, -1.28753E-03, -1.24006E-03, -1.18635E-03, -1.12606E-03, -1.05889E-03, -9.84561E-04, -9.02820E-04, -8.13470E-04, -7.16375E-04, -6.11466E-04, -4.98769E-04, -3.78409E-04, -2.50638E-04, -1.15845E-04,  2.54206E-05,  1.72432E-04,  3.24271E-04,  4.79812E-04,  6.37714E-04,  7.96412E-04,  9.54125E-04,  1.10886E-03,  1.25845E-03,  1.40057E-03,  1.53276E-03,  1.65256E-03,  1.75748E-03,  1.84517E-03,  1.91342E-03,  1.96032E-03,  1.98429E-03,  1.98420E-03,  1.95937E-03,  1.90969E-03,  1.83555E-03,  1.73792E-03,  1.61826E-03,  1.47847E-03,  1.32086E-03,  1.14801E-03,  9.62700E-04,  7.67841E-04,  5.66339E-04,  3.61041E-04,  1.54653E-04, -5.03093E-05, -2.51570E-04, -4.47116E-04, -6.35215E-04, -8.14421E-04, -9.83566E-04, -1.14175E-03, -1.28832E-03, -1.42286E-03, -1.54514E-03, -1.65512E-03, -1.75294E-03, -1.83882E-03, -1.91312E-03, -1.97630E-03, -2.02886E-03, -2.07137E-03, -2.10443E-03, -2.12866E-03, -2.14469E-03, -2.15317E-03, -2.15472E-03, -2.14995E-03, -2.13947E-03, -2.12385E-03, -2.10363E-03, -2.07935E-03, -2.05148E-03, -2.02048E-03, -1.98679E-03, -1.95080E-03, -1.91287E-03, -1.87335E-03, -1.83254E-03, -1.79071E-03, -1.74813E-03, -1.70502E-03, -1.66159E-03,
 -2.30343E-03, -2.46662E-03, -2.64748E-03, -2.84833E-03, -3.07181E-03, -3.32095E-03, -3.59923E-03, -3.91063E-03, -4.25974E-03, -4.65185E-03, -5.09306E-03, -5.59047E-03, -6.15234E-03, -6.78838E-03, -7.51004E-03, -8.33099E-03, -9.26767E-03, -1.03401E-02, -1.15729E-02, -1.29969E-02, -1.46511E-02, -1.65855E-02, -1.88652E-02, -2.15760E-02, -2.48321E-02, -2.87882E-02, -3.36552E-02, -3.97243E-02, -4.74028E-02, -5.72674E-02, -7.01472E-02, -8.72573E-02, -1.10423E-01, -1.42476E-01, -1.88021E-01, -2.55002E-01, -3.58278E-01, -5.28612E-01, -8.38571E-01, -1.48935E+00, -3.03995E+00, -3.74099E+00, -1.66532E+00, -6.88275E-01, -3.75797E-01, -4.51111E-01, -6.42268E-01, -6.44563E-01, -4.80110E-01, -3.16005E-01, -2.01458E-01, -1.28049E-01, -8.15814E-02, -5.19940E-02, -3.30075E-02, -2.07586E-02, -1.28360E-02, -7.70547E-03, -4.37582E-03, -2.20141E-03, -7.61460E-04,  2.16421E-04,  9.06122E-04,  1.41635E-03,  1.81313E-03,  2.13512E-03,  2.40390E-03,  2.63085E-03,  2.82165E-03,  2.97913E-03,  3.10491E-03,  3.20041E-03,  3.26726E-03,  3.30748E-03,  3.32343E-03,  3.31776E-03,  3.29323E-03,  3.25263E-03,  3.19865E-03,  3.13383E-03,  3.06045E-03,  2.98060E-03,  2.89607E-03,  2.80841E-03,  2.71893E-03,  2.62874E-03,  2.53872E-03,  2.44960E-03,  2.36195E-03,
 -2.03289E-03, -2.17612E-03, -2.33534E-03, -2.51270E-03, -2.71069E-03, -2.93217E-03, -3.18040E-03, -3.45916E-03, -3.77276E-03, -4.12619E-03, -4.52519E-03, -4.97641E-03, -5.48757E-03, -6.06766E-03, -6.72723E-03, -7.47876E-03, -8.33712E-03, -9.32025E-03, -1.04501E-02, -1.17537E-02, -1.32651E-02, -1.50277E-02, -1.70977E-02, -1.95488E-02, -2.24788E-02, -2.60200E-02, -3.03522E-02, -3.57242E-02, -4.24834E-02, -5.11222E-02, -6.23503E-02, -7.72108E-02, -9.72787E-02, -1.25016E-01, -1.64452E-01, -2.22580E-01, -3.12465E-01, -4.60788E-01, -7.28049E-01, -1.26445E+00, -2.33706E+00, -2.61045E+00, -1.04975E+00,  2.03560E-03,  4.66873E-01,  4.38263E-01,  1.95945E-01,  1.08028E-02, -5.75195E-02, -6.01659E-02, -4.29914E-02, -2.51177E-02, -1.15868E-02, -2.60916E-03,  2.81452E-03,  5.76209E-03,  7.10456E-03,  7.47661E-03,  7.31388E-03,  6.90045E-03,  6.41092E-03,  5.94395E-03,  5.54758E-03,  5.23780E-03,  5.01168E-03,  4.85639E-03,  4.75511E-03,  4.69072E-03,  4.64791E-03,  4.61414E-03,  4.57997E-03,  4.53888E-03,  4.48692E-03,  4.42217E-03,  4.34425E-03,  4.25389E-03,  4.15248E-03,  4.04182E-03,  3.92387E-03,  3.80055E-03,  3.67369E-03,  3.54493E-03,  3.41569E-03,  3.28720E-03,  3.16043E-03,  3.03619E-03,  2.91510E-03,  2.79762E-03,  2.68408E-03,
 -1.74278E-03, -1.86380E-03, -1.99882E-03, -2.14984E-03, -2.31914E-03, -2.50936E-03, -2.72353E-03, -2.96514E-03, -3.23820E-03, -3.54735E-03, -3.89789E-03, -4.29596E-03, -4.74865E-03, -5.26413E-03, -5.85193E-03, -6.52316E-03, -7.29089E-03, -8.17067E-03, -9.18118E-03, -1.03452E-02, -1.16908E-02, -1.32535E-02, -1.50786E-02, -1.72247E-02, -1.97695E-02, -2.28167E-02, -2.65069E-02, -3.10327E-02, -3.66621E-02, -4.37718E-02, -5.29000E-02, -6.48293E-02, -8.07233E-02, -1.02362E-01, -1.32559E-01, -1.75940E-01, -2.40385E-01, -3.39563E-01, -4.95741E-01, -7.29716E-01, -9.57466E-01, -7.56527E-01,  7.59149E-02,  1.12158E+00,  1.79057E+00,  1.50516E+00,  9.10180E-01,  4.96992E-01,  2.70662E-01,  1.57161E-01,  1.01437E-01,  7.28917E-02,  5.66714E-02,  4.60755E-02,  3.82166E-02,  3.18960E-02,  2.66306E-02,  2.22203E-02,  1.85638E-02,  1.55841E-02,  1.32042E-02,  1.13420E-02,  9.91364E-03,  8.83758E-03,  8.03864E-03,  7.45050E-03,  7.01697E-03,  6.69221E-03,  6.44021E-03,  6.23376E-03,  6.05313E-03,  5.88479E-03,  5.72002E-03,  5.55375E-03,  5.38353E-03,  5.20871E-03,  5.02977E-03,  4.84784E-03,  4.66439E-03,  4.48094E-03,  4.29894E-03,  4.11969E-03,  3.94428E-03,  3.77362E-03,  3.60837E-03,  3.44905E-03,  3.29598E-03,  3.14937E-03,  3.00928E-03,
 -1.43414E-03, -1.53074E-03, -1.63910E-03, -1.76100E-03, -1.89848E-03, -2.05394E-03, -2.23012E-03, -2.43019E-03, -2.65783E-03, -2.91726E-03, -3.21332E-03, -3.55160E-03, -3.93849E-03, -4.38133E-03, -4.88853E-03, -5.46978E-03, -6.13627E-03, -6.90097E-03, -7.77913E-03, -8.78882E-03, -9.95181E-03, -1.12948E-02, -1.28509E-02, -1.46626E-02, -1.67845E-02, -1.92885E-02, -2.22705E-02, -2.58599E-02, -3.02335E-02, -3.56347E-02, -4.24023E-02, -5.10120E-02, -6.21374E-02, -7.67391E-02, -9.61816E-02, -1.22349E-01, -1.57570E-01, -2.03574E-01, -2.56639E-01, -2.90639E-01, -2.18252E-01,  1.25810E-01,  8.97673E-01,  2.20815E+00,  3.36034E+00,  2.49934E+00,  1.41953E+00,  8.17335E-01,  4.95406E-01,  3.18221E-01,  2.16941E-01,  1.55993E-01,  1.16884E-01,  9.00575E-02,  7.05786E-02,  5.58593E-02,  4.44825E-02,  3.56114E-02,  2.86985E-02,  2.33462E-02,  1.92424E-02,  1.61306E-02,  1.37972E-02,  1.20638E-02,  1.07838E-02,  9.83838E-03,  9.13337E-03,  8.59589E-03,  8.17105E-03,  7.81878E-03,  7.51089E-03,  7.22839E-03,  6.95926E-03,  6.69648E-03,  6.43649E-03,  6.17805E-03,  5.92131E-03,  5.66717E-03,  5.41691E-03,  5.17186E-03,  4.93323E-03,  4.70207E-03,  4.47921E-03,  4.26522E-03,  4.06049E-03,  3.86522E-03,  3.67944E-03,  3.50307E-03,  3.33593E-03,
 -1.10817E-03, -1.17824E-03, -1.25756E-03, -1.34764E-03, -1.45029E-03, -1.56758E-03, -1.70195E-03, -1.85622E-03, -2.03369E-03, -2.23813E-03, -2.47391E-03, -2.74603E-03, -3.06020E-03, -3.42291E-03, -3.84151E-03, -4.32428E-03, -4.88056E-03, -5.52083E-03, -6.25692E-03, -7.10224E-03, -8.07215E-03, -9.18445E-03, -1.04602E-02, -1.19248E-02, -1.36096E-02, -1.55539E-02, -1.78078E-02, -2.04360E-02, -2.35228E-02, -2.71766E-02, -3.15367E-02, -3.67758E-02, -4.30953E-02, -5.06948E-02, -5.96713E-02, -6.97329E-02, -7.94312E-02, -8.42021E-02, -7.17562E-02, -1.30449E-02,  1.49081E-01,  5.02100E-01,  1.15611E+00,  2.19630E+00,  3.02098E+00,  2.39475E+00,  1.49433E+00,  9.35187E-01,  6.11829E-01,  4.18737E-01,  2.98248E-01,  2.19426E-01,  1.65331E-01,  1.26569E-01,  9.78575E-02,  7.61310E-02,  5.95174E-02,  4.67866E-02,  3.70661E-02,  2.96971E-02,  2.41609E-02,  2.00415E-02,  1.70034E-02,  1.47772E-02,  1.31493E-02,  1.19526E-02,  1.10587E-02,  1.03715E-02,  9.82059E-03,  9.35628E-03,  8.94464E-03,  8.56372E-03,  8.20015E-03,  7.84661E-03,  7.49973E-03,  7.15863E-03,  6.82384E-03,  6.49657E-03,  6.17822E-03,  5.87016E-03,  5.57352E-03,  5.28918E-03,  5.01770E-03,  4.75941E-03,  4.51436E-03,  4.28246E-03,  4.06342E-03,  3.85686E-03,  3.66231E-03,
 -7.66223E-04, -8.07771E-04, -8.55770E-04, -9.11470E-04, -9.76356E-04, -1.05219E-03, -1.14104E-03, -1.24537E-03, -1.36803E-03, -1.51235E-03, -1.68221E-03, -1.88203E-03, -2.11687E-03, -2.39242E-03, -2.71506E-03, -3.09183E-03, -3.53039E-03, -4.03898E-03, -4.62636E-03, -5.30165E-03, -6.07426E-03, -6.95375E-03, -7.94970E-03, -9.07157E-03, -1.03285E-02, -1.17292E-02, -1.32808E-02, -1.49880E-02, -1.68499E-02, -1.88536E-02, -2.09626E-02, -2.30925E-02, -2.50627E-02, -2.64996E-02, -2.66397E-02, -2.39306E-02, -1.52320E-02,  5.70599E-03,  5.08294E-02,  1.41192E-01,  3.09109E-01,  5.94712E-01,  1.02887E+00,  1.56140E+00,  1.88616E+00,  1.69078E+00,  1.26031E+00,  8.95031E-01,  6.40115E-01,  4.67226E-01,  3.47889E-01,  2.63015E-01,  2.00828E-01,  1.54188E-01,  1.18700E-01,  9.15389E-02,  7.07697E-02,  5.49775E-02,  4.30721E-02,  3.41876E-02,  2.76283E-02,  2.28354E-02,  1.93638E-02,  1.68623E-02,  1.50584E-02,  1.37438E-02,  1.27628E-02,  1.20015E-02,  1.13793E-02,  1.08414E-02,  1.03519E-02,  9.88930E-03,  9.44137E-03,  9.00257E-03,  8.57124E-03,  8.14801E-03,  7.73458E-03,  7.33297E-03,  6.94512E-03,  6.57261E-03,  6.21663E-03,  5.87793E-03,  5.55686E-03,  5.25345E-03,  4.96745E-03,  4.69843E-03,  4.44576E-03,  4.20876E-03,  3.98664E-03,
 -4.09860E-04, -4.20999E-04, -4.35532E-04, -4.54392E-04, -4.78724E-04, -5.09921E-04, -5.49669E-04, -5.99994E-04, -6.63313E-04, -7.42487E-04, -8.40871E-04, -9.62353E-04, -1.11138E-03, -1.29298E-03, -1.51271E-03, -1.77658E-03, -2.09095E-03, -2.46226E-03, -2.89676E-03, -3.40005E-03, -3.97657E-03, -4.62882E-03, -5.35648E-03, -6.15519E-03, -7.01490E-03, -7.91758E-03, -8.83378E-03, -9.71728E-03, -1.04967E-02, -1.10615E-02, -1.12393E-02, -1.07570E-02, -9.17468E-03, -5.77081E-03,  6.55895E-04,  1.21260E-02,  3.20359E-02,  6.59895E-02,  1.22802E-01,  2.15107E-01,  3.58115E-01,  5.63863E-01,  8.26006E-01,  1.08955E+00,  1.23621E+00,  1.18461E+00,  1.00126E+00,  7.95937E-01,  6.20001E-01,  4.81196E-01,  3.73526E-01,  2.89687E-01,  2.24016E-01,  1.72514E-01,  1.32309E-01,  1.01210E-01,  7.74419E-02,  5.95206E-02,  4.61968E-02,  3.64293E-02,  2.93653E-02,  2.43193E-02,  2.07503E-02,  1.82384E-02,  1.64639E-02,  1.51877E-02,  1.42357E-02,  1.34844E-02,  1.28501E-02,  1.22785E-02,  1.17372E-02,  1.12085E-02,  1.06849E-02,  1.01648E-02,  9.65023E-03,  9.14438E-03,  8.65097E-03,  8.17336E-03,  7.71430E-03,  7.27581E-03,  6.85916E-03,  6.46503E-03,  6.09354E-03,  5.74442E-03,  5.41705E-03,  5.11064E-03,  4.82422E-03,  4.55672E-03,  4.30705E-03,
 -4.07902E-05, -1.97789E-05,  1.16414E-06,  2.14568E-05,  4.03366E-05,  5.68214E-05,  6.96634E-05,  7.72987E-05,  7.77928E-05,  6.87839E-05,  4.74294E-05,  1.03612E-05, -4.63406E-05, -1.27143E-04, -2.37006E-04, -3.81259E-04, -5.65380E-04, -7.94651E-04, -1.07365E-03, -1.40555E-03, -1.79117E-03, -2.22777E-03, -2.70743E-03, -3.21500E-03, -3.72536E-03, -4.19965E-03, -4.57995E-03, -4.78152E-03, -4.68114E-03, -4.09940E-03, -2.77341E-03, -3.14400E-04,  3.85801E-03,  1.06175E-02,  2.12852E-02,  3.78537E-02,  6.32825E-02,  1.01813E-01,  1.59112E-01,  2.41779E-01,  3.55438E-01,  5.00285E-01,  6.63471E-01,  8.11568E-01,  8.97360E-01,  8.93030E-01,  8.15261E-01,  7.03188E-01,  5.86462E-01,  4.78680E-01,  3.84117E-01,  3.03468E-01,  2.36273E-01,  1.81588E-01,  1.38140E-01,  1.04426E-01,  7.88468E-02,  5.98451E-02,  4.60058E-02,  3.61128E-02,  2.91648E-02,  2.43638E-02,  2.10898E-02,  1.88712E-02,  1.73566E-02,  1.62903E-02,  1.54913E-02,  1.48372E-02,  1.42495E-02,  1.36821E-02,  1.31115E-02,  1.25290E-02,  1.19353E-02,  1.13354E-02,  1.07367E-02,  1.01462E-02,  9.57036E-03,  9.01443E-03,  8.48213E-03,  7.97598E-03,  7.49740E-03,  7.04692E-03,  6.62440E-03,  6.22919E-03,  5.86030E-03,  5.51649E-03,  5.19641E-03,  4.89861E-03,  4.62165E-03,
  3.39103E-04,  3.93848E-04,  4.52112E-04,  5.13710E-04,  5.78307E-04,  6.45384E-04,  7.14185E-04,  7.83662E-04,  8.52415E-04,  9.18621E-04,  9.79969E-04,  1.03360E-03,  1.07606E-03,  1.10329E-03,  1.11070E-03,  1.09327E-03,  1.04584E-03,  9.63523E-04,  8.42362E-04,  6.80262E-04,  4.78235E-04,  2.42045E-04, -1.56693E-05, -2.72696E-04, -4.93752E-04, -6.25862E-04, -5.92067E-04, -2.82579E-04,  4.57920E-04,  1.84875E-03,  4.20014E-03,  7.95226E-03,  1.37308E-02,  2.24242E-02,  3.52851E-02,  5.40511E-02,  8.10581E-02,  1.19272E-01,  1.72087E-01,  2.42625E-01,  3.32214E-01,  4.37855E-01,  5.49259E-01,  6.47887E-01,  7.12145E-01,  7.28695E-01,  6.99767E-01,  6.38352E-01,  5.58778E-01,  4.72195E-01,  3.86585E-01,  3.07541E-01,  2.38565E-01,  1.81231E-01,  1.35545E-01,  1.00450E-01,  7.43412E-02,  5.54626E-02,  4.21648E-02,  3.30311E-02,  2.69145E-02,  2.29221E-02,  2.03781E-02,  1.87822E-02,  1.77718E-02,  1.70919E-02,  1.65699E-02,  1.60961E-02,  1.56079E-02,  1.50757E-02,  1.44919E-02,  1.38622E-02,  1.31990E-02,  1.25170E-02,  1.18304E-02,  1.11513E-02,  1.04895E-02,  9.85224E-03,  9.24435E-03,  8.66884E-03,  8.12716E-03,  7.61964E-03,  7.14575E-03,  6.70441E-03,  6.29413E-03,  5.91323E-03,  5.55988E-03,  5.23223E-03,  4.92845E-03,
  7.27769E-04,  8.17648E-04,  9.14894E-04,  1.01976E-03,  1.13241E-03,  1.25283E-03,  1.38083E-03,  1.51596E-03,  1.65741E-03,  1.80398E-03,  1.95393E-03,  2.10492E-03,  2.25395E-03,  2.39725E-03,  2.53037E-03,  2.64820E-03,  2.74529E-03,  2.81627E-03,  2.85660E-03,  2.86365E-03,  2.83820E-03,  2.78640E-03,  2.72237E-03,  2.67125E-03,  2.67323E-03,  2.78841E-03,  3.10336E-03,  3.73979E-03,  4.86664E-03,  6.71712E-03,  9.61237E-03,  1.39940E-02,  2.04670E-02,  2.98534E-02,  4.32521E-02,  6.20923E-02,  8.81506E-02,  1.23472E-01,  1.70106E-01,  2.29532E-01,  3.01700E-01,  3.83754E-01,  4.68969E-01,  5.46905E-01,  6.05779E-01,  6.36344E-01,  6.34586E-01,  6.01729E-01,  5.43091E-01,  4.67125E-01,  3.83903E-01,  3.02782E-01,  2.30483E-01,  1.70477E-01,  1.23482E-01,  8.84125E-02,  6.33064E-02,  4.59919E-02,  3.44781E-02,  2.71167E-02,  2.26270E-02,  2.00518E-02,  1.86944E-02,  1.80574E-02,  1.77936E-02,  1.76694E-02,  1.75374E-02,  1.73152E-02,  1.69671E-02,  1.64897E-02,  1.58990E-02,  1.52204E-02,  1.44823E-02,  1.37113E-02,  1.29300E-02,  1.21564E-02,  1.14039E-02,  1.06818E-02,  9.99580E-03,  9.34934E-03,  8.74369E-03,  8.17879E-03,  7.65361E-03,  7.16647E-03,  6.71534E-03,  6.29799E-03,  5.91208E-03,  5.55532E-03,  5.22546E-03,
  1.12299E-03,  1.24920E-03,  1.38687E-03,  1.53676E-03,  1.69956E-03,  1.87589E-03,  2.06619E-03,  2.27068E-03,  2.48929E-03,  2.72150E-03,  2.96626E-03,  3.22185E-03,  3.48570E-03,  3.75433E-03,  4.02321E-03,  4.28683E-03,  4.53881E-03,  4.77239E-03,  4.98110E-03,  5.15994E-03,  5.30712E-03,  5.42628E-03,  5.52942E-03,  5.64036E-03,  5.79890E-03,  6.06571E-03,  6.52834E-03,  7.30886E-03,  8.57411E-03,  1.05498E-02,  1.35396E-02,  1.79509E-02,  2.43264E-02,  3.33806E-02,  4.60353E-02,  6.34397E-02,  8.69534E-02,  1.18056E-01,  1.58134E-01,  2.08109E-01,  2.67893E-01,  3.35769E-01,  4.07915E-01,  4.78367E-01,  5.39522E-01,  5.82906E-01,  6.00133E-01,  5.84886E-01,  5.36399E-01,  4.61829E-01,  3.74159E-01,  2.86861E-01,  2.09652E-01,  1.47279E-01,  1.00433E-01,  6.73450E-02,  4.52331E-02,  3.12510E-02,  2.29664E-02,  1.84982E-02,  1.64760E-02,  1.59356E-02,  1.62114E-02,  1.68510E-02,  1.75541E-02,  1.81323E-02,  1.84817E-02,  1.85615E-02,  1.83757E-02,  1.79571E-02,  1.73530E-02,  1.66143E-02,  1.57887E-02,  1.49170E-02,  1.40314E-02,  1.31558E-02,  1.23072E-02,  1.14964E-02,  1.07301E-02,  1.00115E-02,  9.34157E-03,  8.71951E-03,  8.14362E-03,  7.61153E-03,  7.12055E-03,  6.66779E-03,  6.25041E-03,  5.86559E-03,  5.51069E-03,
  1.52240E-03,  1.68588E-03,  1.86517E-03,  2.06157E-03,  2.27640E-03,  2.51096E-03,  2.76645E-03,  3.04390E-03,  3.34408E-03,  3.66735E-03,  4.01351E-03,  4.38159E-03,  4.76963E-03,  5.17446E-03,  5.59145E-03,  6.01440E-03,  6.43553E-03,  6.84570E-03,  7.23512E-03,  7.59445E-03,  7.91668E-03,  8.19970E-03,  8.44956E-03,  8.68435E-03,  8.93855E-03,  9.26762E-03,  9.75306E-03,  1.05082E-02,  1.16856E-02,  1.34872E-02,  1.61786E-02,  2.01079E-02,  2.57299E-02,  3.36327E-02,  4.45626E-02,  5.94367E-02,  7.93282E-02,  1.05405E-01,  1.38802E-01,  1.80416E-01,  2.30629E-01,  2.88994E-01,  3.53904E-01,  4.22190E-01,  4.88434E-01,  5.43940E-01,  5.76397E-01,  5.72909E-01,  5.27540E-01,  4.47482E-01,  3.50166E-01,  2.54050E-01,  1.71784E-01,  1.08729E-01,  6.46942E-02,  3.64741E-02,  1.99702E-02,  1.14418E-02,  7.99009E-03,  7.57431E-03,  8.83646E-03,  1.08986E-02,  1.31992E-02,  1.53814E-02,  1.72264E-02,  1.86145E-02,  1.95027E-02,  1.99063E-02,  1.98812E-02,  1.95065E-02,  1.88682E-02,  1.80480E-02,  1.71160E-02,  1.61281E-02,  1.51264E-02,  1.41405E-02,  1.31902E-02,  1.22877E-02,  1.14396E-02,  1.06485E-02,  9.91466E-03,  9.23641E-03,  8.61112E-03,  8.03555E-03,  7.50623E-03,  7.01962E-03,  6.57223E-03,  6.16078E-03,  5.78214E-03,
  1.92347E-03,  2.12490E-03,  2.34669E-03,  2.59078E-03,  2.85920E-03,  3.15401E-03,  3.47731E-03,  3.83110E-03,  4.21718E-03,  4.63702E-03,  5.09151E-03,  5.58073E-03,  6.10358E-03,  6.65747E-03,  7.23780E-03,  7.83765E-03,  8.44745E-03,  9.05492E-03,  9.64549E-03,  1.02033E-02,  1.07133E-02,  1.11637E-02,  1.15504E-02,  1.18814E-02,  1.21810E-02,  1.24950E-02,  1.28939E-02,  1.34765E-02,  1.43732E-02,  1.57512E-02,  1.78234E-02,  2.08610E-02,  2.52123E-02,  3.13265E-02,  3.97777E-02,  5.12853E-02,  6.67176E-02,  8.70723E-02,  1.13424E-01,  1.46837E-01,  1.88247E-01,  2.38291E-01,  2.97001E-01,  3.63135E-01,  4.32749E-01,  4.96927E-01,  5.40165E-01,  5.43823E-01,  4.97399E-01,  4.08811E-01,  3.00622E-01,  1.96529E-01,  1.11901E-01,  5.21100E-02,  1.52324E-02, -4.13599E-03, -1.18340E-02, -1.25750E-02, -9.59731E-03, -4.91107E-03,  3.12078E-04,  5.41085E-03,  1.00142E-02,  1.39147E-02,  1.70058E-02,  1.92559E-02,  2.06964E-02,  2.14108E-02,  2.15180E-02,  2.11525E-02,  2.04459E-02,  1.95144E-02,  1.84522E-02,  1.73307E-02,  1.62009E-02,  1.50971E-02,  1.40410E-02,  1.30449E-02,  1.21148E-02,  1.12522E-02,  1.04561E-02,  9.72372E-03,  9.05119E-03,  8.43435E-03,  7.86886E-03,  7.35043E-03,  6.87497E-03,  6.43865E-03,  6.03790E-03,
  2.32352E-03,  2.56325E-03,  2.82811E-03,  3.12071E-03,  3.44386E-03,  3.80057E-03,  4.19393E-03,  4.62711E-03,  5.10321E-03,  5.62507E-03,  6.19507E-03,  6.81474E-03,  7.48435E-03,  8.20235E-03,  8.96465E-03,  9.76389E-03,  1.05887E-02,  1.14232E-02,  1.22466E-02,  1.30343E-02,  1.37595E-02,  1.43967E-02,  1.49264E-02,  1.53410E-02,  1.56508E-02,  1.58883E-02,  1.61112E-02,  1.64018E-02,  1.68657E-02,  1.76304E-02,  1.88467E-02,  2.06951E-02,  2.34005E-02,  2.72558E-02,  3.26534E-02,  4.01209E-02,  5.03508E-02,  6.42190E-02,  8.27857E-02,  1.07280E-01,  1.39061E-01,  1.79514E-01,  2.29745E-01,  2.89761E-01,  3.56675E-01,  4.21731E-01,  4.67877E-01,  4.73210E-01,  4.24378E-01,  3.29645E-01,  2.15030E-01,  1.08318E-01,  2.73135E-02, -2.29168E-02, -4.67783E-02, -5.25821E-02, -4.81451E-02, -3.89765E-02, -2.83167E-02, -1.78293E-02, -8.26990E-03,  6.20443E-05,  7.06843E-03,  1.27328E-02,  1.70802E-02,  2.01754E-02,  2.21313E-02,  2.31069E-02,  2.32924E-02,  2.28849E-02,  2.20665E-02,  2.09898E-02,  1.97730E-02,  1.85017E-02,  1.72342E-02,  1.60077E-02,  1.48443E-02,  1.37553E-02,  1.27452E-02,  1.18139E-02,  1.09587E-02,  1.01754E-02,  9.45879E-03,  8.80372E-03,  8.20489E-03,  7.65726E-03,  7.15611E-03,  6.69707E-03,  6.27615E-03,
  2.71975E-03,  2.99779E-03,  3.30587E-03,  3.64735E-03,  4.02594E-03,  4.44566E-03,  4.91081E-03,  5.42596E-03,  5.99576E-03,  6.62484E-03,  7.31752E-03,  8.07743E-03,  8.90690E-03,  9.80628E-03,  1.07729E-02,  1.17997E-02,  1.28743E-02,  1.39769E-02,  1.50798E-02,  1.61472E-02,  1.71365E-02,  1.80025E-02,  1.87036E-02,  1.92100E-02,  1.95128E-02,  1.96298E-02,  1.96069E-02,  1.95142E-02,  1.94370E-02,  1.94651E-02,  1.96840E-02,  2.01724E-02,  2.10115E-02,  2.23095E-02,  2.42458E-02,  2.71290E-02,  3.14594E-02,  3.79788E-02,  4.77019E-02,  6.19274E-02,  8.22245E-02,  1.10347E-01,  1.47923E-01,  1.95608E-01,  2.51232E-01,  3.06798E-01,  3.46047E-01,  3.47702E-01,  2.98193E-01,  2.04618E-01,  9.26104E-02, -8.20601E-03, -7.76864E-02, -1.11058E-01, -1.15898E-01, -1.03986E-01, -8.50186E-02, -6.47982E-02, -4.60480E-02, -2.97155E-02, -1.59237E-02, -4.50127E-03,  4.77258E-03,  1.20845E-02,  1.75876E-02,  2.14362E-02,  2.38202E-02,  2.49753E-02,  2.51667E-02,  2.46578E-02,  2.36828E-02,  2.24300E-02,  2.10394E-02,  1.96081E-02,  1.81989E-02,  1.68500E-02,  1.55819E-02,  1.44043E-02,  1.33190E-02,  1.23241E-02,  1.14148E-02,  1.05852E-02,  9.82894E-03,  9.13958E-03,  8.51097E-03,  7.93732E-03,  7.41331E-03,  6.93408E-03,  6.49524E-03,
  3.10927E-03,  3.42523E-03,  3.77622E-03,  4.16645E-03,  4.60058E-03,  5.08381E-03,  5.62182E-03,  6.22078E-03,  6.88727E-03,  7.62817E-03,  8.45034E-03,  9.36027E-03,  1.03634E-02,  1.14633E-02,  1.26602E-02,  1.39490E-02,  1.53177E-02,  1.67437E-02,  1.81923E-02,  1.96143E-02,  2.09463E-02,  2.21156E-02,  2.30481E-02,  2.36818E-02,  2.39815E-02,  2.39489E-02,  2.36250E-02,  2.30798E-02,  2.23931E-02,  2.16300E-02,  2.08165E-02,  1.99231E-02,  1.88620E-02,  1.75112E-02,  1.57744E-02,  1.36759E-02,  1.14689E-02,  9.72117E-03,  9.35320E-03,  1.16331E-02,  1.81413E-02,  3.06764E-02,  5.09753E-02,  7.99762E-02,  1.16257E-01,  1.53589E-01,  1.79027E-01,  1.75336E-01,  1.30479E-01,  4.82714E-02, -5.02394E-02, -1.36117E-01, -1.86994E-01, -1.98191E-01, -1.80768E-01, -1.49926E-01, -1.16593E-01, -8.61303E-02, -6.02538E-02, -3.89557E-02, -2.16461E-02, -7.67860E-03,  3.46077E-03,  1.21279E-02,  1.85713E-02,  2.30094E-02,  2.56930E-02,  2.69265E-02,  2.70473E-02,  2.63834E-02,  2.52176E-02,  2.37704E-02,  2.21990E-02,  2.06082E-02,  1.90624E-02,  1.75984E-02,  1.62343E-02,  1.49765E-02,  1.38245E-02,  1.27736E-02,  1.18171E-02,  1.09474E-02,  1.01569E-02,  9.43815E-03,  8.78402E-03,  8.18809E-03,  7.64450E-03,  7.14794E-03,  6.69368E-03,
  3.48912E-03,  3.84216E-03,  4.23526E-03,  4.67350E-03,  5.16262E-03,  5.70907E-03,  6.32010E-03,  7.00375E-03,  7.76890E-03,  8.62514E-03,  9.58263E-03,  1.06517E-02,  1.18424E-02,  1.31630E-02,  1.46189E-02,  1.62102E-02,  1.79277E-02,  1.97493E-02,  2.16346E-02,  2.35199E-02,  2.53158E-02,  2.69104E-02,  2.81809E-02,  2.90154E-02,  2.93391E-02,  2.91366E-02,  2.84565E-02,  2.73941E-02,  2.60550E-02,  2.45097E-02,  2.27465E-02,  2.06313E-02,  1.78808E-02,  1.40738E-02,  8.72773E-03,  1.45694E-03, -7.82772E-03, -1.87719E-02, -3.05554E-02, -4.19733E-02, -5.15469E-02, -5.76383E-02, -5.86463E-02, -5.34499E-02, -4.22959E-02, -2.81875E-02, -1.82160E-02, -2.31310E-02, -5.30840E-02, -1.10104E-01, -1.81938E-01, -2.43758E-01, -2.72067E-01, -2.61528E-01, -2.25113E-01, -1.79705E-01, -1.36193E-01, -9.89232E-02, -6.85120E-02, -4.41216E-02, -2.46209E-02, -9.03973E-03,  3.31385E-03,  1.28814E-02,  1.99479E-02,  2.47544E-02,  2.75853E-02,  2.87966E-02,  2.87856E-02,  2.79353E-02,  2.65689E-02,  2.49309E-02,  2.31904E-02,  2.14554E-02,  1.97896E-02,  1.82268E-02,  1.67816E-02,  1.54572E-02,  1.42501E-02,  1.31535E-02,  1.21587E-02,  1.12568E-02,  1.04387E-02,  9.69616E-03,  9.02141E-03,  8.40743E-03,  7.84790E-03,  7.33719E-03,  6.87027E-03,
