 -1.46032E-03, -1.44315E-03, -1.42178E-03, -1.39587E-03, -1.36509E-03, -1.32909E-03, -1.28753E-03, -1.24006E-03, -1.18635E-03, -1.12606E-03, -1.05889E-03, -9.84561E-04, -9.02820E-04, -8.13470E-04, -7.16375E-04, -6.11466E-04, -4.98769E-04, -3.78409E-04, -2.50638E-04, -1.15845E-04,  2.54206E-05,  1.72432E-04,  3.24271E-04,  4.79812E-04,  6.37714E-04,  7.96412E-04,  9.54125E-04,  1.10886E-03,  1.25845E-03,  1.40057E-03,  1.53276E-03,  1.65256E-03,  1.75748E-03,  1.84517E-03,  1.91342E-03,  1.96032E-03,  1.98429E-03,  1.98420E-03,  1.95937E-03,  1.90969E-03,  1.83555E-03,  1.73792E-03,  1.61826E-03,  1.47847E-03,  1.32086E-03,  1.14801E-03,  9.62700E-04,  7.67841E-04,  5.66339E-04,  3.61041E-04,  1.54653E-04, -5.03093E-05, -2.51570E-04, -4.47116E-04, -6.35215E-04, -8.14421E-04, -9.83566E-04, -1.14175E-03, -1.28832E-03, -1.42286E-03, -1.54514E-03, -1.65512E-03, -1.75294E-03, -1.83882E-03, -1.91312E-03, -1.97630E-03, -2.02886E-03, -2.07137E-03, -2.10443E-03, -2.12866E-03, -2.14469E-03, -2.15317E-03, -2.15472E-03, -2.14995E-03, -2.13947E-03, -2.12385E-03, -2.10363E-03, -2.07935E-03, -2.05148E-03, -2.02048E-03, -1.98679E-03, -1.95080E-03, -1.91287E-03, -1.87335E-03, -1.83254E-03, -1.79071E-03, -1.74813E-03, -1.70502E-03, -1.66159E-03,
  3.85631E-03,  4.24512E-03,  4.67896E-03,  5.16383E-03,  5.70657E-03,  6.31503E-03,  6.99816E-03,  7.76612E-03,  8.63041E-03,  9.60392E-03,  1.07008E-02,  1.19366E-02,  1.33271E-02,  1.48882E-02,  1.66335E-02,  1.85721E-02,  2.07034E-02,  2.30112E-02,  2.54547E-02,  2.79576E-02,  3.03998E-02,  3.26148E-02,  3.44035E-02,  3.55699E-02,  3.59728E-02,  3.55737E-02,  3.44525E-02,  3.27766E-02,  3.07351E-02,  2.84607E-02,  2.59527E-02,  2.30010E-02,  1.91127E-02,  1.34725E-02,  5.01710E-03, -7.29539E-03, -2.40708E-02, -4.51753E-02, -6.97701E-02, -9.66025E-02, -1.24287E-01, -1.51458E-01, -1.76858E-01, -1.99400E-01, -2.18042E-01, -2.31291E-01, -2.37089E-01, -2.35532E-01, -2.33873E-01, -2.44297E-01, -2.70243E-01, -2.96979E-01, -3.02385E-01, -2.78102E-01, -2.33910E-01, -1.84361E-01, -1.38728E-01, -1.00342E-01, -6.92610E-02, -4.43730E-02, -2.44317E-02, -8.43150E-03,  4.31192E-03,  1.42100E-02,  2.15117E-02,  2.64332E-02,  2.92588E-02,  3.03691E-02,  3.01991E-02,  2.91678E-02,  2.76243E-02,  2.58275E-02,  2.39516E-02,  2.21046E-02,  2.03477E-02,  1.87110E-02,  1.72061E-02,  1.58332E-02,  1.45863E-02,  1.34567E-02,  1.24344E-02,  1.15090E-02,  1.06709E-02,  9.91101E-03,  9.22108E-03,  8.59368E-03,  8.02219E-03,  7.50073E-03,  7.02409E-03,
  4.20788E-03,  4.63066E-03,  5.10328E-03,  5.63265E-03,  6.22678E-03,  6.89497E-03,  7.64797E-03,  8.49826E-03,  9.46030E-03,  1.05507E-02,  1.17886E-02,  1.31955E-02,  1.47953E-02,  1.66138E-02,  1.86773E-02,  2.10096E-02,  2.36270E-02,  2.65296E-02,  2.96879E-02,  3.30227E-02,  3.63832E-02,  3.95296E-02,  4.21409E-02,  4.38695E-02,  4.44459E-02,  4.37900E-02,  4.20553E-02,  3.95688E-02,  3.67042E-02,  3.37514E-02,  3.08097E-02,  2.76749E-02,  2.36837E-02,  1.75313E-02,  7.23309E-03, -9.44421E-03, -3.40123E-02, -6.64736E-02, -1.05545E-01, -1.49554E-01, -1.97074E-01, -2.47102E-01, -2.99088E-01, -3.52914E-01, -4.07956E-01, -4.59268E-01, -4.90820E-01, -4.78629E-01, -4.20131E-01, -3.49837E-01, -3.02566E-01, -2.81312E-01, -2.65957E-01, -2.40026E-01, -2.02834E-01, -1.61830E-01, -1.23324E-01, -9.00740E-02, -6.24370E-02, -3.97625E-02, -2.11964E-02, -6.02160E-03,  6.24280E-03,  1.58646E-02,  2.29915E-02,  2.77740E-02,  3.04624E-02,  3.14289E-02,  3.11145E-02,  2.99481E-02,  2.82858E-02,  2.63890E-02,  2.44318E-02,  2.25196E-02,  2.07108E-02,  1.90329E-02,  1.74948E-02,  1.60950E-02,  1.48261E-02,  1.36781E-02,  1.26401E-02,  1.17012E-02,  1.08514E-02,  1.00810E-02,  9.38169E-03,  8.74578E-03,  8.16649E-03,  7.63785E-03,  7.15453E-03,
  4.54099E-03,  4.99543E-03,  5.50422E-03,  6.07521E-03,  6.71755E-03,  7.44198E-03,  8.26114E-03,  9.18995E-03,  1.02460E-02,  1.14500E-02,  1.28267E-02,  1.44048E-02,  1.62180E-02,  1.83052E-02,  2.07097E-02,  2.34780E-02,  2.66546E-02,  3.02732E-02,  3.43379E-02,  3.87923E-02,  4.34721E-02,  4.80512E-02,  5.20146E-02,  5.47265E-02,  5.56415E-02,  5.45807E-02,  5.18579E-02,  4.81352E-02,  4.41448E-02,  4.04729E-02,  3.74518E-02,  3.50558E-02,  3.26488E-02,  2.84746E-02,  1.90958E-02, -1.91452E-04, -3.28859E-02, -7.87538E-02, -1.34784E-01, -1.98036E-01, -2.66894E-01, -3.40869E-01, -4.20588E-01, -5.08666E-01, -6.10276E-01, -7.27081E-01, -8.29162E-01, -8.23366E-01, -6.61177E-01, -4.50085E-01, -2.94429E-01, -2.13655E-01, -1.80442E-01, -1.62293E-01, -1.42622E-01, -1.19053E-01, -9.42516E-02, -7.07051E-02, -4.96153E-02, -3.12710E-02, -1.55528E-02, -2.25414E-03,  8.76862E-03,  1.75654E-02,  2.41439E-02,  2.85640E-02,  3.10159E-02,  3.18305E-02,  3.14200E-02,  3.01934E-02,  2.84937E-02,  2.65736E-02,  2.46017E-02,  2.26801E-02,  2.08649E-02,  1.91824E-02,  1.76408E-02,  1.62379E-02,  1.49660E-02,  1.38151E-02,  1.27741E-02,  1.18322E-02,  1.09791E-02,  1.02054E-02,  9.50270E-03,  8.86329E-03,  8.28046E-03,  7.74825E-03,  7.26136E-03,
  4.85294E-03,  5.33622E-03,  5.87798E-03,  6.48692E-03,  7.17328E-03,  7.94923E-03,  8.82923E-03,  9.83062E-03,  1.09742E-02,  1.22851E-02,  1.37938E-02,  1.55372E-02,  1.75602E-02,  1.99174E-02,  2.26741E-02,  2.59077E-02,  2.97057E-02,  3.41592E-02,  3.93449E-02,  4.52833E-02,  5.18579E-02,  5.86833E-02,  6.49608E-02,  6.94867E-02,  7.10634E-02,  6.92418E-02,  6.47088E-02,  5.88599E-02,  5.30861E-02,  4.84244E-02,  4.55737E-02,  4.49610E-02,  4.65152E-02,  4.86641E-02,  4.61221E-02,  2.85479E-02, -1.31829E-02, -7.71009E-02, -1.54458E-01, -2.39569E-01, -3.31028E-01, -4.29332E-01, -5.36323E-01, -6.58212E-01, -8.13183E-01, -1.03873E+00, -1.34563E+00, -1.44850E+00, -1.04049E+00, -5.71853E-01, -2.74397E-01, -1.30678E-01, -8.22344E-02, -7.40732E-02, -7.34303E-02, -6.87600E-02, -5.91953E-02, -4.68007E-02, -3.35103E-02, -2.05265E-02, -8.48768E-03,  2.26778E-03,  1.15198E-02,  1.90870E-02,  2.48333E-02,  2.87235E-02,  3.08734E-02,  3.15478E-02,  3.11008E-02,  2.98956E-02,  2.82436E-02,  2.63790E-02,  2.44603E-02,  2.25858E-02,  2.08102E-02,  1.91602E-02,  1.76446E-02,  1.62624E-02,  1.50068E-02,  1.38685E-02,  1.28371E-02,  1.19024E-02,  1.10546E-02,  1.02847E-02,  9.58441E-03,  8.94647E-03,  8.36430E-03,  7.83210E-03,  7.34471E-03,
  5.14127E-03,  5.65011E-03,  6.22103E-03,  6.86349E-03,  7.58873E-03,  8.41020E-03,  9.34407E-03,  1.04099E-02,  1.16317E-02,  1.30387E-02,  1.46673E-02,  1.65627E-02,  1.87819E-02,  2.13966E-02,  2.44981E-02,  2.82019E-02,  3.26534E-02,  3.80308E-02,  4.45379E-02,  5.23703E-02,  6.16109E-02,  7.19809E-02,  8.23887E-02,  9.05308E-02,  9.35123E-02,  9.00473E-02,  8.18540E-02,  7.20916E-02,  6.33016E-02,  5.70006E-02,  5.42252E-02,  5.61031E-02,  6.40733E-02,  7.89121E-02,  9.54534E-02,  9.10282E-02,  3.68004E-02, -5.69187E-02, -1.63002E-01, -2.72514E-01, -3.87032E-01, -5.09395E-01, -6.41851E-01, -7.90430E-01, -9.81575E-01, -1.30420E+00, -1.95623E+00, -2.45146E+00, -1.46871E+00, -6.70238E-01, -2.55633E-01, -6.68153E-02, -6.14941E-03, -2.84907E-03, -1.44773E-02, -2.34860E-02, -2.60167E-02, -2.31988E-02, -1.70767E-02, -9.32383E-03, -1.07610E-03,  6.92521E-03,  1.41734E-02,  2.03006E-02,  2.50536E-02,  2.83151E-02,  3.01263E-02,  3.06748E-02,  3.02396E-02,  2.91211E-02,  2.75862E-02,  2.58425E-02,  2.40351E-02,  2.22567E-02,  2.05614E-02,  1.89770E-02,  1.75144E-02,  1.61747E-02,  1.49530E-02,  1.38417E-02,  1.28318E-02,  1.19140E-02,  1.10796E-02,  1.03201E-02,  9.62795E-03,  8.99623E-03,  8.41875E-03,  7.89000E-03,  7.40505E-03,
  5.40385E-03,  5.93454E-03,  6.53028E-03,  7.20115E-03,  7.95922E-03,  8.81903E-03,  9.79820E-03,  1.09183E-02,  1.22059E-02,  1.36942E-02,  1.54249E-02,  1.74509E-02,  1.98408E-02,  2.26835E-02,  2.60971E-02,  3.02392E-02,  3.53234E-02,  4.16400E-02,  4.95810E-02,  5.96538E-02,  7.24293E-02,  8.82459E-02,  1.06230E-01,  1.22297E-01,  1.28727E-01,  1.21188E-01,  1.04949E-01,  8.78716E-02,  7.41288E-02,  6.51474E-02,  6.17945E-02,  6.57435E-02,  8.05816E-02,  1.12722E-01,  1.66391E-01,  2.02958E-01,  1.25023E-01, -2.20867E-02, -1.63516E-01, -2.96442E-01, -4.31850E-01, -5.77288E-01, -7.35513E-01, -9.04585E-01, -1.08787E+00, -1.34876E+00, -1.83172E+00, -2.11323E+00, -1.34034E+00, -6.28472E-01, -2.28169E-01, -3.55828E-02,  3.16924E-02,  3.77282E-02,  2.37419E-02,  9.13013E-03, -3.63131E-05, -3.48020E-03, -2.66046E-03,  8.40821E-04,  5.76648E-03,  1.12031E-02,  1.64937E-02,  2.11636E-02,  2.48876E-02,  2.74906E-02,  2.89507E-02,  2.93808E-02,  2.89821E-02,  2.79866E-02,  2.66111E-02,  2.50313E-02,  2.33753E-02,  2.17289E-02,  2.01448E-02,  1.86522E-02,  1.72646E-02,  1.59856E-02,  1.48130E-02,  1.37412E-02,  1.27630E-02,  1.18709E-02,  1.10571E-02,  1.03141E-02,  9.63523E-03,  9.01411E-03,  8.44505E-03,  7.92295E-03,  7.44320E-03,
  5.63893E-03,  6.18742E-03,  6.80317E-03,  7.49675E-03,  8.28084E-03,  9.17078E-03,  1.01853E-02,  1.13475E-02,  1.26860E-02,  1.42370E-02,  1.60464E-02,  1.81736E-02,  2.06966E-02,  2.37193E-02,  2.73834E-02,  3.18857E-02,  3.75067E-02,  4.46561E-02,  5.39476E-02,  6.63180E-02,  8.31907E-02,  1.06539E-01,  1.37916E-01,  1.72777E-01,  1.89435E-01,  1.69952E-01,  1.34996E-01,  1.05052E-01,  8.41757E-02,  7.14717E-02,  6.64468E-02,  7.04527E-02,  8.80122E-02,  1.29474E-01,  2.10934E-01,  2.93417E-01,  1.89848E-01, -2.67413E-03, -1.65427E-01, -3.11201E-01, -4.59914E-01, -6.24798E-01, -8.16219E-01, -1.03474E+00, -1.20385E+00, -1.25765E+00, -1.31542E+00, -1.24768E+00, -8.89794E-01, -4.79391E-01, -1.88355E-01, -2.75776E-02,  3.81429E-02,  5.05171E-02,  4.12076E-02,  2.76662E-02,  1.69566E-02,  1.07246E-02,  8.45358E-03,  9.04683E-03,  1.14383E-02,  1.47588E-02,  1.83403E-02,  2.16855E-02,  2.44467E-02,  2.64193E-02,  2.75368E-02,  2.78500E-02,  2.74905E-02,  2.66262E-02,  2.54240E-02,  2.40261E-02,  2.25418E-02,  2.10480E-02,  1.95946E-02,  1.82115E-02,  1.69144E-02,  1.57097E-02,  1.45977E-02,  1.35753E-02,  1.26375E-02,  1.17782E-02,  1.09911E-02,  1.02700E-02,  9.60886E-03,  9.00220E-03,  8.44490E-03,  7.93233E-03,  7.46030E-03,
  5.84519E-03,  6.40717E-03,  7.03782E-03,  7.74798E-03,  8.55069E-03,  9.46178E-03,  1.05006E-02,  1.16912E-02,  1.30636E-02,  1.46555E-02,  1.65158E-02,  1.87079E-02,  2.13160E-02,  2.44538E-02,  2.82793E-02,  3.30169E-02,  3.89963E-02,  4.67200E-02,  5.69885E-02,  7.11436E-02,  9.15681E-02,  1.22711E-01,  1.72650E-01,  2.48130E-01,  2.98488E-01,  2.40733E-01,  1.67007E-01,  1.19604E-01,  9.11271E-02,  7.45694E-02,  6.69745E-02,  6.83478E-02,  8.15685E-02,  1.12897E-01,  1.66932E-01,  2.04489E-01,  1.23689E-01, -2.81687E-02, -1.74467E-01, -3.14402E-01, -4.62402E-01, -6.34047E-01, -8.59626E-01, -1.24547E+00, -1.67299E+00, -1.22337E+00, -9.77272E-01, -7.98989E-01, -5.73781E-01, -3.35329E-01, -1.45448E-01, -2.66159E-02,  3.04064E-02,  4.73059E-02,  4.44364E-02,  3.51154E-02,  2.60020E-02,  1.95298E-02,  1.60265E-02,  1.49860E-02,  1.56860E-02,  1.74365E-02,  1.96587E-02,  2.18991E-02,  2.38285E-02,  2.52397E-02,  2.60407E-02,  2.62376E-02,  2.59068E-02,  2.51620E-02,  2.41252E-02,  2.29071E-02,  2.15972E-02,  2.02620E-02,  1.89474E-02,  1.76827E-02,  1.64852E-02,  1.53634E-02,  1.43200E-02,  1.33542E-02,  1.24630E-02,  1.16421E-02,  1.08867E-02,  1.01916E-02,  9.55197E-03,  8.96303E-03,  8.42036E-03,  7.91984E-03,  7.45772E-03,
  6.02181E-03,  6.59282E-03,  7.23306E-03,  7.95342E-03,  8.76702E-03,  9.68982E-03,  1.07413E-02,  1.19458E-02,  1.33335E-02,  1.49429E-02,  1.68234E-02,  1.90396E-02,  2.16774E-02,  2.48539E-02,  2.87319E-02,  3.35448E-02,  3.96388E-02,  4.75484E-02,  5.81419E-02,  7.29176E-02,  9.46680E-02,  1.29091E-01,  1.88776E-01,  2.96554E-01,  3.89752E-01,  2.84550E-01,  1.81190E-01,  1.24561E-01,  9.24320E-02,  7.35637E-02,  6.34248E-02,  6.06264E-02,  6.54429E-02,  7.81524E-02,  9.33242E-02,  8.73334E-02,  2.95795E-02, -6.94657E-02, -1.82328E-01, -3.01618E-01, -4.32302E-01, -5.85129E-01, -7.89788E-01, -1.17474E+00, -1.67486E+00, -1.03275E+00, -7.14170E-01, -5.29849E-01, -3.71054E-01, -2.24107E-01, -1.04246E-01, -2.27637E-02,  2.17491E-02,  3.91469E-02,  4.09120E-02,  3.59206E-02,  2.94752E-02,  2.40777E-02,  2.05382E-02,  1.88202E-02,  1.85434E-02,  1.92391E-02,  2.04644E-02,  2.18472E-02,  2.31038E-02,  2.40439E-02,  2.45674E-02,  2.46524E-02,  2.43357E-02,  2.36889E-02,  2.27972E-02,  2.17431E-02,  2.05975E-02,  1.94158E-02,  1.82388E-02,  1.70939E-02,  1.59990E-02,  1.49638E-02,  1.39933E-02,  1.30884E-02,  1.22479E-02,  1.14693E-02,  1.07490E-02,  1.00833E-02,  9.46807E-03,  8.89948E-03,  8.37376E-03,  7.88738E-03,  7.43704E-03,
  6.16847E-03,  6.74404E-03,  7.38852E-03,  8.11265E-03,  8.92936E-03,  9.85431E-03,  1.09067E-02,  1.21103E-02,  1.34946E-02,  1.50973E-02,  1.69663E-02,  1.91645E-02,  2.17749E-02,  2.49099E-02,  2.87251E-02,  3.34416E-02,  3.93835E-02,  4.70433E-02,  5.72020E-02,  7.11597E-02,  9.11969E-02,  1.21476E-01,  1.69162E-01,  2.38625E-01,  2.82723E-01,  2.31375E-01,  1.62579E-01,  1.16316E-01,  8.72149E-02,  6.86299E-02,  5.69455E-02,  5.03210E-02,  4.74826E-02,  4.61867E-02,  4.06426E-02,  1.98590E-02, -2.59607E-02, -9.50361E-02, -1.78665E-01, -2.71591E-01, -3.73113E-01, -4.84677E-01, -6.10031E-01, -7.46674E-01, -7.90503E-01, -6.29794E-01, -4.51701E-01, -3.23041E-01, -2.22609E-01, -1.36408E-01, -6.52533E-02, -1.36819E-02,  1.75409E-02,  3.21435E-02,  3.58243E-02,  3.38153E-02,  2.97804E-02,  2.57962E-02,  2.27835E-02,  2.09687E-02,  2.02245E-02,  2.02775E-02,  2.08223E-02,  2.15788E-02,  2.23202E-02,  2.28844E-02,  2.31758E-02,  2.31585E-02,  2.28432E-02,  2.22714E-02,  2.14995E-02,  2.05870E-02,  1.95881E-02,  1.85475E-02,  1.74999E-02,  1.64704E-02,  1.54761E-02,  1.45275E-02,  1.36308E-02,  1.27884E-02,  1.20008E-02,  1.12667E-02,  1.05838E-02,  9.94959E-03,  9.36088E-03,  8.81459E-03,  8.30764E-03,  7.83705E-03,  7.40002E-03,
  6.28537E-03,  6.86112E-03,  7.50463E-03,  8.22627E-03,  9.03849E-03,  9.95634E-03,  1.09982E-02,  1.21865E-02,  1.35495E-02,  1.51223E-02,  1.69498E-02,  1.90901E-02,  2.16189E-02,  2.46376E-02,  2.82836E-02,  3.27479E-02,  3.83010E-02,  4.53362E-02,  5.44370E-02,  6.64817E-02,  8.27707E-02,  1.05013E-01,  1.34259E-01,  1.65691E-01,  1.80008E-01,  1.62109E-01,  1.29279E-01,  9.96800E-02,  7.73130E-02,  6.10198E-02,  4.91114E-02,  4.01276E-02,  3.25087E-02,  2.38916E-02,  1.03825E-02, -1.31176E-02, -5.03710E-02, -1.01120E-01, -1.61981E-01, -2.29139E-01, -2.98947E-01, -3.66383E-01, -4.22383E-01, -4.48659E-01, -4.16166E-01, -3.25061E-01, -2.28193E-01, -1.58400E-01, -1.08633E-01, -6.67645E-02, -3.02070E-02, -1.39529E-03,  1.78491E-02,  2.81004E-02,  3.16207E-02,  3.10786E-02,  2.86880E-02,  2.59177E-02,  2.35589E-02,  2.19198E-02,  2.10166E-02,  2.07156E-02,  2.08244E-02,  2.11464E-02,  2.15107E-02,  2.17875E-02,  2.18929E-02,  2.17867E-02,  2.14644E-02,  2.09470E-02,  2.02703E-02,  1.94754E-02,  1.86024E-02,  1.76865E-02,  1.67563E-02,  1.58338E-02,  1.49345E-02,  1.40693E-02,  1.32447E-02,  1.24644E-02,  1.17299E-02,  1.10410E-02,  1.03967E-02,  9.79511E-03,  9.23418E-03,  8.71149E-03,  8.22459E-03,  7.77103E-03,  7.34845E-03,
  6.37321E-03,  6.94498E-03,  7.58256E-03,  8.29581E-03,  9.09645E-03,  9.99858E-03,  1.10193E-02,  1.21794E-02,  1.35045E-02,  1.50267E-02,  1.67861E-02,  1.88336E-02,  2.12350E-02,  2.40755E-02,  2.74678E-02,  3.15619E-02,  3.65596E-02,  4.27328E-02,  5.04426E-02,  6.01448E-02,  7.23232E-02,  8.71851E-02,  1.03742E-01,  1.18099E-01,  1.23352E-01,  1.15691E-01,  9.95439E-02,  8.17056E-02,  6.57437E-02,  5.24216E-02,  4.13144E-02,  3.15463E-02,  2.18840E-02,  1.05793E-02, -4.69539E-03, -2.64123E-02, -5.61393E-02, -9.36036E-02, -1.36709E-01, -1.82076E-01, -2.25020E-01, -2.58742E-01, -2.73506E-01, -2.57905E-01, -2.06886E-01, -1.36235E-01, -7.77227E-02, -4.57297E-02, -2.94128E-02, -1.61090E-02, -2.16847E-03,  1.08158E-02,  2.06833E-02,  2.65666E-02,  2.88891E-02,  2.87286E-02,  2.72322E-02,  2.53000E-02,  2.34998E-02,  2.21096E-02,  2.12023E-02,  2.07267E-02,  2.05704E-02,  2.06026E-02,  2.07006E-02,  2.07649E-02,  2.07264E-02,  2.05464E-02,  2.02128E-02,  1.97338E-02,  1.91306E-02,  1.84306E-02,  1.76629E-02,  1.68541E-02,  1.60274E-02,  1.52011E-02,  1.43892E-02,  1.36019E-02,  1.28458E-02,  1.21254E-02,  1.14427E-02,  1.07986E-02,  1.01927E-02,  9.62426E-03,  9.09169E-03,  8.59330E-03,  8.12721E-03,  7.69150E-03,  7.28420E-03,
  6.43315E-03,  6.99708E-03,  7.62422E-03,  8.32370E-03,  9.10635E-03,  9.98506E-03,  1.09753E-02,  1.20958E-02,  1.33692E-02,  1.48235E-02,  1.64931E-02,  1.84207E-02,  2.06599E-02,  2.32783E-02,  2.63610E-02,  3.00153E-02,  3.43747E-02,  3.96000E-02,  4.58698E-02,  5.33431E-02,  6.20547E-02,  7.16781E-02,  8.11220E-02,  8.82124E-02,  9.02967E-02,  8.61621E-02,  7.72049E-02,  6.60679E-02,  5.47759E-02,  4.42217E-02,  3.44720E-02,  2.50931E-02,  1.52916E-02,  3.95799E-03, -1.02295E-02, -2.84936E-02, -5.14430E-02, -7.85896E-02, -1.08144E-01, -1.37018E-01, -1.60767E-01, -1.73490E-01, -1.68361E-01, -1.40253E-01, -9.16562E-02, -3.80835E-02, -5.43620E-04,  1.40424E-02,  1.56000E-02,  1.51774E-02,  1.69586E-02,  2.04638E-02,  2.40158E-02,  2.64310E-02,  2.73535E-02,  2.70139E-02,  2.58872E-02,  2.44455E-02,  2.30393E-02,  2.18707E-02,  2.10162E-02,  2.04643E-02,  2.01524E-02,  1.99963E-02,  1.99105E-02,  1.98215E-02,  1.96744E-02,  1.94353E-02,  1.90892E-02,  1.86367E-02,  1.80892E-02,  1.74646E-02,  1.67830E-02,  1.60644E-02,  1.53267E-02,  1.45851E-02,  1.38517E-02,  1.31355E-02,  1.24432E-02,  1.17791E-02,  1.11460E-02,  1.05451E-02,  9.97696E-03,  9.44116E-03,  8.93688E-03,  8.46297E-03,  8.01805E-03,  7.60060E-03,  7.20909E-03,
  6.46675E-03,  7.01939E-03,  7.63207E-03,  8.31309E-03,  9.07223E-03,  9.92100E-03,  1.08731E-02,  1.19447E-02,  1.31554E-02,  1.45286E-02,  1.60925E-02,  1.78813E-02,  1.99365E-02,  2.23076E-02,  2.50542E-02,  2.82451E-02,  3.19571E-02,  3.62666E-02,  4.12310E-02,  4.68473E-02,  5.29741E-02,  5.92101E-02,  6.47688E-02,  6.84998E-02,  6.92663E-02,  6.65952E-02,  6.10033E-02,  5.36062E-02,  4.54595E-02,  3.71970E-02,  2.90041E-02,  2.07133E-02,  1.18925E-02,  1.91623E-03, -9.93131E-03, -2.42642E-02, -4.12902E-02, -6.04489E-02, -8.01405E-02, -9.76742E-02, -1.09414E-01, -1.11141E-01, -9.90184E-02, -7.17475E-02, -3.37172E-02,  3.82352E-03,  2.85520E-02,  3.69165E-02,  3.50896E-02,  3.07370E-02,  2.77467E-02,  2.66520E-02,  2.66209E-02,  2.67515E-02,  2.65317E-02,  2.58416E-02,  2.47982E-02,  2.36020E-02,  2.24375E-02,  2.14285E-02,  2.06321E-02,  2.00497E-02,  1.96466E-02,  1.93686E-02,  1.91570E-02,  1.89585E-02,  1.87308E-02,  1.84453E-02,  1.80871E-02,  1.76526E-02,  1.71471E-02,  1.65814E-02,  1.59693E-02,  1.53253E-02,  1.46631E-02,  1.39949E-02,  1.33306E-02,  1.26783E-02,  1.20441E-02,  1.14322E-02,  1.08454E-02,  1.02857E-02,  9.75365E-03,  9.24955E-03,  8.77300E-03,  8.32329E-03,  7.89946E-03,  7.50039E-03,  7.12487E-03,
  6.47589E-03,  7.01426E-03,  7.60906E-03,  8.26769E-03,  8.99879E-03,  9.81240E-03,  1.07203E-02,  1.17362E-02,  1.28762E-02,  1.41594E-02,  1.56079E-02,  1.72476E-02,  1.91086E-02,  2.12248E-02,  2.36336E-02,  2.63737E-02,  2.94801E-02,  3.29742E-02,  3.68458E-02,  4.10228E-02,  4.53265E-02,  4.94230E-02,  5.28012E-02,  5.48391E-02,  5.49957E-02,  5.30544E-02,  4.92293E-02,  4.40324E-02,  3.80193E-02,  3.15962E-02,  2.49520E-02,  1.80719E-02,  1.07793E-02,  2.78178E-03, -6.27918E-03, -1.67480E-02, -2.87686E-02, -4.19189E-02, -5.48405E-02, -6.52515E-02, -7.03605E-02, -6.74579E-02, -5.47849E-02, -3.28633E-02, -5.76358E-03,  1.93570E-02,  3.58240E-02,  4.17836E-02,  4.04423E-02,  3.63589E-02,  3.24848E-02,  2.97919E-02,  2.81252E-02,  2.70061E-02,  2.60422E-02,  2.50383E-02,  2.39616E-02,  2.28669E-02,  2.18325E-02,  2.09215E-02,  2.01667E-02,  1.95701E-02,  1.91101E-02,  1.87511E-02,  1.84524E-02,  1.81754E-02,  1.78877E-02,  1.75662E-02,  1.71968E-02,  1.67744E-02,  1.63001E-02,  1.57801E-02,  1.52236E-02,  1.46407E-02,  1.40417E-02,  1.34360E-02,  1.28318E-02,  1.22361E-02,  1.16540E-02,  1.10896E-02,  1.05457E-02,  1.00244E-02,  9.52653E-03,  9.05271E-03,  8.60291E-03,  8.17677E-03,  7.77366E-03,  7.39278E-03,  7.03322E-03,
  6.46271E-03,  6.98434E-03,  7.55846E-03,  8.19158E-03,  8.89116E-03,  9.66574E-03,  1.05252E-02,  1.14807E-02,  1.25453E-02,  1.37336E-02,  1.50624E-02,  1.65502E-02,  1.82171E-02,  2.00843E-02,  2.21722E-02,  2.44976E-02,  2.70681E-02,  2.98738E-02,  3.28737E-02,  3.59770E-02,  3.90222E-02,  4.17620E-02,  4.38719E-02,  4.50015E-02,  4.48699E-02,  4.33659E-02,  4.05879E-02,  3.67928E-02,  3.22897E-02,  2.73447E-02,  2.21307E-02,  1.67227E-02,  1.11144E-02,  5.23519E-03, -1.05986E-03, -8.02328E-03, -1.59436E-02, -2.47135E-02, -3.32458E-02, -3.95557E-02, -4.14895E-02, -3.73940E-02, -2.66854E-02, -1.04802E-02,  8.09753E-03,  2.47015E-02,  3.57606E-02,  4.02935E-02,  3.98776E-02,  3.70300E-02,  3.37115E-02,  3.08689E-02,  2.86949E-02,  2.70365E-02,  2.56778E-02,  2.44653E-02,  2.33300E-02,  2.22640E-02,  2.12882E-02,  2.04266E-02,  1.96921E-02,  1.90827E-02,  1.85824E-02,  1.81661E-02,  1.78048E-02,  1.74700E-02,  1.71371E-02,  1.67871E-02,  1.64077E-02,  1.59929E-02,  1.55416E-02,  1.50569E-02,  1.45443E-02,  1.40110E-02,  1.34643E-02,  1.29115E-02,  1.23591E-02,  1.18127E-02,  1.12769E-02,  1.07553E-02,  1.02506E-02,  9.76466E-03,  9.29872E-03,  8.85347E-03,  8.42914E-03,  8.02564E-03,  7.64261E-03,  7.27951E-03,  6.93566E-03,
  6.42952E-03,  6.93244E-03,  7.48376E-03,  8.08906E-03,  8.75465E-03,  9.48764E-03,  1.02960E-02,  1.11888E-02,  1.21759E-02,  1.32683E-02,  1.44778E-02,  1.58168E-02,  1.72976E-02,  1.89314E-02,  2.07265E-02,  2.26852E-02,  2.47994E-02,  2.70440E-02,  2.93683E-02,  3.16861E-02,  3.38673E-02,  3.57367E-02,  3.70873E-02,  3.77134E-02,  3.74595E-02,  3.62653E-02,  3.41827E-02,  3.13554E-02,  2.79719E-02,  2.42202E-02,  2.02595E-02,  1.62143E-02,  1.21815E-02,  8.22562E-03,  4.32561E-03,  2.48996E-04, -4.48916E-03, -1.01351E-02, -1.58597E-02, -1.98887E-02, -2.05101E-02, -1.67282E-02, -8.52373E-03,  2.96967E-03,  1.55453E-02,  2.65770E-02,  3.40905E-02,  3.75302E-02,  3.76680E-02,  3.58674E-02,  3.33490E-02,  3.08585E-02,  2.86961E-02,  2.68921E-02,  2.53701E-02,  2.40446E-02,  2.28590E-02,  2.17886E-02,  2.08289E-02,  1.99822E-02,  1.92487E-02,  1.86218E-02,  1.80877E-02,  1.76270E-02,  1.72180E-02,  1.68390E-02,  1.64706E-02,  1.60975E-02,  1.57088E-02,  1.52983E-02,  1.48638E-02,  1.44060E-02,  1.39281E-02,  1.34347E-02,  1.29312E-02,  1.24227E-02,  1.19144E-02,  1.14108E-02,  1.09157E-02,  1.04322E-02,  9.96280E-03,  9.50922E-03,  9.07274E-03,  8.65414E-03,  8.25381E-03,  7.87183E-03,  7.50805E-03,  7.16213E-03,  6.83358E-03,
