 -1.46032E-03, -1.44315E-03, -1.42178E-03, -1.39587E-03, -1.36509E-03, -1.32909E-03, -1.28753E-03, -1.24006E-03, -1.18635E-03, -1.12606E-03, -1.05889E-03, -9.84561E-04, -9.02820E-04, -8.13470E-04, -7.16375E-04, -6.11466E-04, -4.98769E-04, -3.78409E-04, -2.50638E-04, -1.15845E-04,  2.54206E-05,  1.72432E-04,  3.24271E-04,  4.79812E-04,  6.37714E-04,  7.96412E-04,  9.54125E-04,  1.10886E-03,  1.25845E-03,  1.40057E-03,  1.53276E-03,  1.65256E-03,  1.75748E-03,  1.84517E-03,  1.91342E-03,  1.96032E-03,  1.98429E-03,  1.98420E-03,  1.95937E-03,  1.90969E-03,  1.83555E-03,  1.73792E-03,  1.61826E-03,  1.47847E-03,  1.32086E-03,  1.14801E-03,  9.62700E-04,  7.67841E-04,  5.66339E-04,  3.61041E-04,  1.54653E-04, -5.03093E-05, -2.51570E-04, -4.47116E-04, -6.35215E-04, -8.14421E-04, -9.83566E-04, -1.14175E-03, -1.28832E-03, -1.42286E-03, -1.54514E-03, -1.65512E-03, -1.75294E-03, -1.83882E-03, -1.91312E-03, -1.97630E-03, -2.02886E-03, -2.07137E-03, -2.10443E-03, -2.12866E-03, -2.14469E-03, -2.15317E-03, -2.15472E-03, -2.14995E-03, -2.13947E-03, -2.12385E-03, -2.10363E-03, -2.07935E-03, -2.05148E-03, -2.02048E-03, -1.98679E-03, -1.95080E-03, -1.91287E-03, -1.87335E-03, -1.83254E-03, -1.79071E-03, -1.74813E-03, -1.70502E-03, -1.66159E-03,
  6.37871E-03,  6.86148E-03,  7.38848E-03,  7.96444E-03,  8.59456E-03,  9.28461E-03,  1.00409E-02,  1.08704E-02,  1.17804E-02,  1.27786E-02,  1.38729E-02,  1.50708E-02,  1.63785E-02,  1.78003E-02,  1.93364E-02,  2.09804E-02,  2.27164E-02,  2.45139E-02,  2.63235E-02,  2.80719E-02,  2.96597E-02,  3.09645E-02,  3.18528E-02,  3.22000E-02,  3.19165E-02,  3.09700E-02,  2.93942E-02,  2.72802E-02,  2.47562E-02,  2.19659E-02,  1.90548E-02,  1.61662E-02,  1.34410E-02,  1.10004E-02,  8.87058E-03,  6.82365E-03,  4.29587E-03,  8.69155E-04, -2.85680E-03, -5.40170E-03, -5.43372E-03, -2.34378E-03,  3.67997E-03,  1.16992E-02,  2.02169E-02,  2.76269E-02,  3.27799E-02,  3.53256E-02,  3.56404E-02,  3.44727E-02,  3.25716E-02,  3.04769E-02,  2.84819E-02,  2.66956E-02,  2.51264E-02,  2.37450E-02,  2.25197E-02,  2.14285E-02,  2.04590E-02,  1.96038E-02,  1.88558E-02,  1.82052E-02,  1.76388E-02,  1.71403E-02,  1.66923E-02,  1.62773E-02,  1.58800E-02,  1.54873E-02,  1.50897E-02,  1.46812E-02,  1.42584E-02,  1.38210E-02,  1.33702E-02,  1.29090E-02,  1.24407E-02,  1.19692E-02,  1.14983E-02,  1.10315E-02,  1.05719E-02,  1.01222E-02,  9.68434E-03,  9.26008E-03,  8.85057E-03,  8.45661E-03,  8.07869E-03,  7.71698E-03,  7.37149E-03,  7.04202E-03,  6.72822E-03,
  6.31269E-03,  6.77432E-03,  7.27610E-03,  7.82190E-03,  8.41594E-03,  9.06278E-03,  9.76727E-03,  1.05345E-02,  1.13696E-02,  1.22778E-02,  1.32636E-02,  1.43309E-02,  1.54817E-02,  1.67155E-02,  1.80275E-02,  1.94072E-02,  2.08355E-02,  2.22823E-02,  2.37040E-02,  2.50414E-02,  2.62209E-02,  2.71574E-02,  2.77637E-02,  2.79629E-02,  2.77031E-02,  2.69689E-02,  2.57870E-02,  2.42229E-02,  2.23723E-02,  2.03505E-02,  1.82860E-02,  1.63161E-02,  1.45809E-02,  1.31963E-02,  1.21804E-02,  1.13238E-02,  1.01546E-02,  8.32736E-03,  6.24774E-03,  4.96458E-03,  5.41577E-03,  7.97849E-03,  1.24358E-02,  1.80842E-02,  2.39251E-02,  2.89561E-02,  3.24761E-02,  3.42507E-02,  3.44685E-02,  3.35592E-02,  3.19957E-02,  3.01619E-02,  2.83079E-02,  2.65637E-02,  2.49788E-02,  2.35594E-02,  2.22947E-02,  2.11704E-02,  2.01738E-02,  1.92939E-02,  1.85197E-02,  1.78395E-02,  1.72401E-02,  1.67069E-02,  1.62248E-02,  1.57792E-02,  1.53570E-02,  1.49470E-02,  1.45408E-02,  1.41321E-02,  1.37174E-02,  1.32952E-02,  1.28656E-02,  1.24299E-02,  1.19904E-02,  1.15497E-02,  1.11103E-02,  1.06751E-02,  1.02463E-02,  9.82624E-03,  9.41655E-03,  9.01867E-03,  8.63368E-03,  8.26236E-03,  7.90519E-03,  7.56245E-03,  7.23419E-03,  6.92033E-03,  6.62066E-03,
  6.23380E-03,  6.67378E-03,  7.14993E-03,  7.66539E-03,  8.22350E-03,  8.82774E-03,  9.48170E-03,  1.01890E-02,  1.09529E-02,  1.17766E-02,  1.26624E-02,  1.36112E-02,  1.46224E-02,  1.56926E-02,  1.68144E-02,  1.79755E-02,  1.91569E-02,  2.03313E-02,  2.14624E-02,  2.25043E-02,  2.34027E-02,  2.40990E-02,  2.45361E-02,  2.46664E-02,  2.44603E-02,  2.39135E-02,  2.30501E-02,  2.19219E-02,  2.06045E-02,  1.91922E-02,  1.77935E-02,  1.65258E-02,  1.55041E-02,  1.48140E-02,  1.44535E-02,  1.42619E-02,  1.39376E-02,  1.32943E-02,  1.25893E-02,  1.24524E-02,  1.34558E-02,  1.58102E-02,  1.93193E-02,  2.34705E-02,  2.75888E-02,  3.10301E-02,  3.33558E-02,  3.44192E-02,  3.43375E-02,  3.33885E-02,  3.18942E-02,  3.01372E-02,  2.83221E-02,  2.65734E-02,  2.49539E-02,  2.34861E-02,  2.21714E-02,  2.10013E-02,  1.99642E-02,  1.90475E-02,  1.82385E-02,  1.75241E-02,  1.68905E-02,  1.63239E-02,  1.58106E-02,  1.53377E-02,  1.48934E-02,  1.44677E-02,  1.40527E-02,  1.36424E-02,  1.32330E-02,  1.28220E-02,  1.24088E-02,  1.19936E-02,  1.15775E-02,  1.11622E-02,  1.07494E-02,  1.03411E-02,  9.93908E-03,  9.54496E-03,  9.16018E-03,  8.78592E-03,  8.42312E-03,  8.07246E-03,  7.73443E-03,  7.40929E-03,  7.09718E-03,  6.79807E-03,  6.51181E-03,
  6.14430E-03,  6.56249E-03,  7.01308E-03,  7.49855E-03,  8.02148E-03,  8.58445E-03,  9.19000E-03,  9.84048E-03,  1.05379E-02,  1.12838E-02,  1.20787E-02,  1.29219E-02,  1.38109E-02,  1.47407E-02,  1.57030E-02,  1.66854E-02,  1.76705E-02,  1.86350E-02,  1.95496E-02,  2.03793E-02,  2.10850E-02,  2.16263E-02,  2.19659E-02,  2.20750E-02,  2.19383E-02,  2.15584E-02,  2.09583E-02,  2.01812E-02,  1.92891E-02,  1.83591E-02,  1.74800E-02,  1.67457E-02,  1.62438E-02,  1.60327E-02,  1.61071E-02,  1.63705E-02,  1.66709E-02,  1.69402E-02,  1.73355E-02,  1.81917E-02,  1.98035E-02,  2.22439E-02,  2.53186E-02,  2.86258E-02,  3.16758E-02,  3.40308E-02,  3.54186E-02,  3.57786E-02,  3.52308E-02,  3.40015E-02,  3.23441E-02,  3.04823E-02,  2.85835E-02,  2.67559E-02,  2.50588E-02,  2.35172E-02,  2.21352E-02,  2.09059E-02,  1.98173E-02,  1.88553E-02,  1.80055E-02,  1.72534E-02,  1.65847E-02,  1.59858E-02,  1.54434E-02,  1.49455E-02,  1.44810E-02,  1.40408E-02,  1.36171E-02,  1.32042E-02,  1.27978E-02,  1.23950E-02,  1.19945E-02,  1.15956E-02,  1.11986E-02,  1.08044E-02,  1.04140E-02,  1.00287E-02,  9.64973E-03,  9.27831E-03,  8.91554E-03,  8.56237E-03,  8.21956E-03,  7.88770E-03,  7.56721E-03,  7.25837E-03,  6.96130E-03,  6.67603E-03,  6.40246E-03,
  6.04629E-03,  6.44287E-03,  6.86834E-03,  7.32461E-03,  7.81361E-03,  8.33717E-03,  8.89698E-03,  9.49446E-03,  1.01306E-02,  1.08057E-02,  1.15192E-02,  1.22693E-02,  1.30526E-02,  1.38633E-02,  1.46933E-02,  1.55310E-02,  1.63612E-02,  1.71647E-02,  1.79186E-02,  1.85966E-02,  1.91709E-02,  1.96141E-02,  1.99025E-02,  2.00192E-02,  1.99581E-02,  1.97265E-02,  1.93464E-02,  1.88553E-02,  1.83048E-02,  1.77584E-02,  1.72881E-02,  1.69683E-02,  1.68664E-02,  1.70277E-02,  1.74585E-02,  1.81204E-02,  1.89591E-02,  1.99706E-02,  2.12521E-02,  2.29657E-02,  2.52263E-02,  2.79951E-02,  3.10431E-02,  3.39946E-02,  3.64310E-02,  3.80181E-02,  3.85990E-02,  3.82126E-02,  3.70406E-02,  3.53266E-02,  3.33090E-02,  3.11818E-02,  2.90837E-02,  2.71007E-02,  2.52785E-02,  2.36340E-02,  2.21666E-02,  2.08661E-02,  1.97176E-02,  1.87045E-02,  1.78104E-02,  1.70191E-02,  1.63155E-02,  1.56855E-02,  1.51159E-02,  1.45948E-02,  1.41120E-02,  1.36582E-02,  1.32262E-02,  1.28100E-02,  1.24051E-02,  1.20083E-02,  1.16175E-02,  1.12317E-02,  1.08504E-02,  1.04738E-02,  1.01023E-02,  9.73658E-03,  9.37752E-03,  9.02593E-03,  8.68259E-03,  8.34821E-03,  8.02338E-03,  7.70856E-03,  7.40412E-03,  7.11029E-03,  6.82719E-03,  6.55486E-03,  6.29325E-03,
  5.94169E-03,  6.31712E-03,  6.71821E-03,  7.14640E-03,  7.60307E-03,  8.08946E-03,  8.60659E-03,  9.15516E-03,  9.73540E-03,  1.03469E-02,  1.09883E-02,  1.16573E-02,  1.23499E-02,  1.30606E-02,  1.37815E-02,  1.45027E-02,  1.52112E-02,  1.58918E-02,  1.65268E-02,  1.70970E-02,  1.75829E-02,  1.79663E-02,  1.82326E-02,  1.83734E-02,  1.83884E-02,  1.82876E-02,  1.80924E-02,  1.78359E-02,  1.75619E-02,  1.73234E-02,  1.71800E-02,  1.71927E-02,  1.74178E-02,  1.78983E-02,  1.86572E-02,  1.96993E-02,  2.10284E-02,  2.26745E-02,  2.47056E-02,  2.71964E-02,  3.01586E-02,  3.34675E-02,  3.68282E-02,  3.98108E-02,  4.19655E-02,  4.29796E-02,  4.27872E-02,  4.15595E-02,  3.95981E-02,  3.72180E-02,  3.46768E-02,  3.21551E-02,  2.97643E-02,  2.75637E-02,  2.55772E-02,  2.38063E-02,  2.22398E-02,  2.08601E-02,  1.96471E-02,  1.85807E-02,  1.76414E-02,  1.68113E-02,  1.60741E-02,  1.54148E-02,  1.48201E-02,  1.42782E-02,  1.37786E-02,  1.33126E-02,  1.28727E-02,  1.24529E-02,  1.20486E-02,  1.16562E-02,  1.12732E-02,  1.08980E-02,  1.05296E-02,  1.01676E-02,  9.81210E-03,  9.46324E-03,  9.12144E-03,  8.78720E-03,  8.46101E-03,  8.14337E-03,  7.83469E-03,  7.53532E-03,  7.24553E-03,  6.96550E-03,  6.69534E-03,  6.43508E-03,  6.18467E-03,
  5.83221E-03,  6.18718E-03,  6.56487E-03,  6.96634E-03,  7.39252E-03,  7.84420E-03,  8.32189E-03,  8.82578E-03,  9.35558E-03,  9.91037E-03,  1.04885E-02,  1.10872E-02,  1.17028E-02,  1.23298E-02,  1.29615E-02,  1.35892E-02,  1.42025E-02,  1.47895E-02,  1.53369E-02,  1.58309E-02,  1.62582E-02,  1.66073E-02,  1.68700E-02,  1.70433E-02,  1.71309E-02,  1.71446E-02,  1.71049E-02,  1.70415E-02,  1.69925E-02,  1.70034E-02,  1.71252E-02,  1.74109E-02,  1.79121E-02,  1.86749E-02,  1.97382E-02,  2.11369E-02,  2.29102E-02,  2.51116E-02,  2.78037E-02,  3.10289E-02,  3.47517E-02,  3.87884E-02,  4.27573E-02,  4.61008E-02,  4.82336E-02,  4.87861E-02,  4.77787E-02,  4.55721E-02,  4.26557E-02,  3.94586E-02,  3.62748E-02,  3.32724E-02,  3.05308E-02,  2.80759E-02,  2.59036E-02,  2.39949E-02,  2.23240E-02,  2.08634E-02,  1.95864E-02,  1.84679E-02,  1.74856E-02,  1.66192E-02,  1.58510E-02,  1.51653E-02,  1.45483E-02,  1.39879E-02,  1.34738E-02,  1.29969E-02,  1.25500E-02,  1.21269E-02,  1.17227E-02,  1.13336E-02,  1.09569E-02,  1.05904E-02,  1.02328E-02,  9.88329E-03,  9.54143E-03,  9.20708E-03,  8.88031E-03,  8.56130E-03,  8.25030E-03,  7.94759E-03,  7.65343E-03,  7.36805E-03,  7.09163E-03,  6.82428E-03,  6.56609E-03,  6.31705E-03,  6.07714E-03,
  5.71938E-03,  6.05473E-03,  6.41016E-03,  6.78642E-03,  7.18411E-03,  7.60365E-03,  8.04520E-03,  8.50859E-03,  8.99319E-03,  9.49784E-03,  1.00207E-02,  1.05591E-02,  1.11093E-02,  1.16668E-02,  1.22256E-02,  1.27786E-02,  1.33175E-02,  1.38334E-02,  1.43164E-02,  1.47569E-02,  1.51463E-02,  1.54778E-02,  1.57477E-02,  1.59569E-02,  1.61114E-02,  1.62241E-02,  1.63146E-02,  1.64100E-02,  1.65443E-02,  1.67576E-02,  1.70954E-02,  1.76061E-02,  1.83401E-02,  1.93481E-02,  2.06815E-02,  2.23959E-02,  2.45550E-02,  2.72324E-02,  3.05027E-02,  3.44114E-02,  3.89175E-02,  4.38088E-02,  4.86137E-02,  5.25879E-02,  5.49047E-02,  5.50553E-02,  5.31571E-02,  4.98394E-02,  4.58477E-02,  4.17507E-02,  3.78757E-02,  3.43673E-02,  3.12641E-02,  2.85524E-02,  2.61967E-02,  2.41550E-02,  2.23857E-02,  2.08505E-02,  1.95152E-02,  1.83503E-02,  1.73300E-02,  1.64320E-02,  1.56372E-02,  1.49290E-02,  1.42931E-02,  1.37172E-02,  1.31908E-02,  1.27049E-02,  1.22521E-02,  1.18262E-02,  1.14222E-02,  1.10360E-02,  1.06645E-02,  1.03054E-02,  9.95704E-03,  9.61822E-03,  9.28819E-03,  8.96648E-03,  8.65288E-03,  8.34731E-03,  8.04981E-03,  7.76047E-03,  7.47939E-03,  7.20670E-03,  6.94248E-03,  6.68678E-03,  6.43964E-03,  6.20105E-03,  5.97094E-03,
  5.60452E-03,  5.92119E-03,  6.25561E-03,  6.60826E-03,  6.97951E-03,  7.36950E-03,  7.77815E-03,  8.20505E-03,  8.64940E-03,  9.10993E-03,  9.58478E-03,  1.00714E-02,  1.05667E-02,  1.10664E-02,  1.15658E-02,  1.20591E-02,  1.25400E-02,  1.30017E-02,  1.34374E-02,  1.38407E-02,  1.42062E-02,  1.45308E-02,  1.48138E-02,  1.50585E-02,  1.52728E-02,  1.54698E-02,  1.56684E-02,  1.58936E-02,  1.61761E-02,  1.65525E-02,  1.70642E-02,  1.77572E-02,  1.86816E-02,  1.98918E-02,  2.14480E-02,  2.34194E-02,  2.58866E-02,  2.89414E-02,  3.26772E-02,  3.71612E-02,  4.23739E-02,  4.81051E-02,  5.38124E-02,  5.85460E-02,  6.11671E-02,  6.09618E-02,  5.81579E-02,  5.37151E-02,  4.86693E-02,  4.37221E-02,  3.92146E-02,  3.52552E-02,  3.18363E-02,  2.89044E-02,  2.63940E-02,  2.42419E-02,  2.23920E-02,  2.07964E-02,  1.94147E-02,  1.82129E-02,  1.71626E-02,  1.62397E-02,  1.54240E-02,  1.46981E-02,  1.40474E-02,  1.34594E-02,  1.29236E-02,  1.24309E-02,  1.19738E-02,  1.15460E-02,  1.11425E-02,  1.07590E-02,  1.03922E-02,  1.00397E-02,  9.69946E-03,  9.37002E-03,  9.05037E-03,  8.73980E-03,  8.43785E-03,  8.14424E-03,  7.85881E-03,  7.58149E-03,  7.31225E-03,  7.05109E-03,  6.79803E-03,  6.55305E-03,  6.31614E-03,  6.08725E-03,  5.86631E-03,
  5.48873E-03,  5.78775E-03,  6.10245E-03,  6.43315E-03,  6.78000E-03,  7.14297E-03,  7.52182E-03,  7.91601E-03,  8.32467E-03,  8.74651E-03,  9.17981E-03,  9.62230E-03,  1.00712E-02,  1.05230E-02,  1.09740E-02,  1.14195E-02,  1.18550E-02,  1.22755E-02,  1.26764E-02,  1.30537E-02,  1.34048E-02,  1.37287E-02,  1.40272E-02,  1.43051E-02,  1.45711E-02,  1.48386E-02,  1.51256E-02,  1.54551E-02,  1.58556E-02,  1.63606E-02,  1.70086E-02,  1.78436E-02,  1.89148E-02,  2.02785E-02,  2.19996E-02,  2.41542E-02,  2.68326E-02,  3.01380E-02,  3.41791E-02,  3.90436E-02,  4.47380E-02,  5.10683E-02,  5.74556E-02,  6.27946E-02,  6.56763E-02,  6.51952E-02,  6.16754E-02,  5.63667E-02,  5.05380E-02,  4.49800E-02,  4.00304E-02,  3.57621E-02,  3.21305E-02,  2.90521E-02,  2.64400E-02,  2.42160E-02,  2.23142E-02,  2.06799E-02,  1.92683E-02,  1.80427E-02,  1.69728E-02,  1.60335E-02,  1.52037E-02,  1.44659E-02,  1.38052E-02,  1.32091E-02,  1.26669E-02,  1.21698E-02,  1.17102E-02,  1.12818E-02,  1.08795E-02,  1.04990E-02,  1.01368E-02,  9.79038E-03,  9.45746E-03,  9.13644E-03,  8.82608E-03,  8.52548E-03,  8.23397E-03,  7.95109E-03,  7.67654E-03,  7.41009E-03,  7.15160E-03,  6.90098E-03,  6.65815E-03,  6.42305E-03,  6.19560E-03,  5.97574E-03,  5.76339E-03,
  5.37294E-03,  5.65537E-03,  5.95168E-03,  6.26204E-03,  6.58648E-03,  6.92486E-03,  7.27682E-03,  7.64179E-03,  8.01888E-03,  8.40689E-03,  8.80426E-03,  9.20904E-03,  9.61886E-03,  1.00310E-02,  1.04423E-02,  1.08496E-02,  1.12493E-02,  1.16381E-02,  1.20132E-02,  1.23724E-02,  1.27150E-02,  1.30416E-02,  1.33555E-02,  1.36627E-02,  1.39722E-02,  1.42972E-02,  1.46546E-02,  1.50662E-02,  1.55579E-02,  1.61606E-02,  1.69103E-02,  1.78483E-02,  1.90224E-02,  2.04879E-02,  2.23097E-02,  2.45649E-02,  2.73444E-02,  3.07526E-02,  3.48991E-02,  3.98745E-02,  4.56909E-02,  5.21595E-02,  5.86950E-02,  6.41533E-02,  6.70526E-02,  6.64348E-02,  6.26576E-02,  5.70591E-02,  5.09755E-02,  4.52205E-02,  4.01287E-02,  3.57614E-02,  3.20620E-02,  2.89377E-02,  2.62942E-02,  2.40484E-02,  2.21309E-02,  2.04846E-02,  1.90634E-02,  1.78295E-02,  1.67522E-02,  1.58061E-02,  1.49702E-02,  1.42268E-02,  1.35614E-02,  1.29613E-02,  1.24163E-02,  1.19174E-02,  1.14573E-02,  1.10298E-02,  1.06297E-02,  1.02527E-02,  9.89528E-03,  9.55470E-03,  9.22869E-03,  8.91544E-03,  8.61358E-03,  8.32203E-03,  8.04000E-03,  7.76688E-03,  7.50221E-03,  7.24567E-03,  6.99701E-03,  6.75606E-03,  6.52265E-03,  6.29668E-03,  6.07802E-03,  5.86658E-03,  5.66225E-03,
  5.25792E-03,  5.52482E-03,  5.80403E-03,  6.09564E-03,  6.39957E-03,  6.71562E-03,  7.04339E-03,  7.38230E-03,  7.73152E-03,  8.08996E-03,  8.45628E-03,  8.82882E-03,  9.20568E-03,  9.58470E-03,  9.96353E-03,  1.03398E-02,  1.07111E-02,  1.10753E-02,  1.14310E-02,  1.17774E-02,  1.21148E-02,  1.24455E-02,  1.27734E-02,  1.31050E-02,  1.34496E-02,  1.38199E-02,  1.42318E-02,  1.47052E-02,  1.52642E-02,  1.59369E-02,  1.67564E-02,  1.77610E-02,  1.89953E-02,  2.05110E-02,  2.23692E-02,  2.46415E-02,  2.74113E-02,  3.07715E-02,  3.48161E-02,  3.96145E-02,  4.51551E-02,  5.12334E-02,  5.72839E-02,  6.22613E-02,  6.48618E-02,  6.42627E-02,  6.07736E-02,  5.55617E-02,  4.98291E-02,  4.43425E-02,  3.94407E-02,  3.52046E-02,  3.15959E-02,  2.85352E-02,  2.59371E-02,  2.37240E-02,  2.18302E-02,  2.02011E-02,  1.87921E-02,  1.75667E-02,  1.64951E-02,  1.55526E-02,  1.47188E-02,  1.39766E-02,  1.33118E-02,  1.27123E-02,  1.21680E-02,  1.16702E-02,  1.12119E-02,  1.07868E-02,  1.03900E-02,  1.00173E-02,  9.66498E-03,  9.33035E-03,  9.01103E-03,  8.70517E-03,  8.41125E-03,  8.12810E-03,  7.85481E-03,  7.59064E-03,  7.33506E-03,  7.08763E-03,  6.84802E-03,  6.61598E-03,  6.39129E-03,  6.17379E-03,  5.96332E-03,  5.75975E-03,  5.56295E-03,
  5.14427E-03,  5.39667E-03,  5.66005E-03,  5.93441E-03,  6.21961E-03,  6.51543E-03,  6.82147E-03,  7.13717E-03,  7.46178E-03,  7.79437E-03,  8.13379E-03,  8.47872E-03,  8.82764E-03,  9.17892E-03,  9.53086E-03,  9.88180E-03,  1.02303E-02,  1.05751E-02,  1.09157E-02,  1.12525E-02,  1.15867E-02,  1.19211E-02,  1.22605E-02,  1.26114E-02,  1.29831E-02,  1.33874E-02,  1.38392E-02,  1.43567E-02,  1.49616E-02,  1.56795E-02,  1.65401E-02,  1.75780E-02,  1.88332E-02,  2.03517E-02,  2.21874E-02,  2.44016E-02,  2.70634E-02,  3.02453E-02,  3.40127E-02,  3.83985E-02,  4.33519E-02,  4.86487E-02,  5.37768E-02,  5.78861E-02,  5.99951E-02,  5.95122E-02,  5.66573E-02,  5.22872E-02,  4.73424E-02,  4.24815E-02,  3.80392E-02,  3.41295E-02,  3.07508E-02,  2.78530E-02,  2.53714E-02,  2.32427E-02,  2.14106E-02,  1.98270E-02,  1.84518E-02,  1.72515E-02,  1.61986E-02,  1.52700E-02,  1.44467E-02,  1.37124E-02,  1.30536E-02,  1.24591E-02,  1.19191E-02,  1.14253E-02,  1.09710E-02,  1.05502E-02,  1.01580E-02,  9.79036E-03,  9.44373E-03,  9.11528E-03,  8.80267E-03,  8.50399E-03,  8.21766E-03,  7.94243E-03,  7.67731E-03,  7.42150E-03,  7.17435E-03,  6.93537E-03,  6.70416E-03,  6.48040E-03,  6.26382E-03,  6.05422E-03,  5.85140E-03,  5.65520E-03,  5.46547E-03,
  5.03245E-03,  5.27138E-03,  5.52012E-03,  5.77863E-03,  6.04676E-03,  6.32427E-03,  6.61079E-03,  6.90580E-03,  7.20867E-03,  7.51860E-03,  7.83467E-03,  8.15583E-03,  8.48093E-03,  8.80879E-03,  9.13824E-03,  9.46824E-03,  9.79798E-03,  1.01270E-02,  1.04556E-02,  1.07846E-02,  1.11161E-02,  1.14533E-02,  1.18011E-02,  1.21661E-02,  1.25571E-02,  1.29852E-02,  1.34639E-02,  1.40097E-02,  1.46419E-02,  1.53833E-02,  1.62601E-02,  1.73023E-02,  1.85443E-02,  2.00254E-02,  2.17896E-02,  2.38857E-02,  2.63646E-02,  2.92747E-02,  3.26495E-02,  3.64841E-02,  4.06940E-02,  4.50533E-02,  4.91335E-02,  5.23064E-02,  5.39096E-02,  5.35638E-02,  5.14069E-02,  4.79983E-02,  4.40010E-02,  3.99330E-02,  3.61003E-02,  3.26406E-02,  2.95890E-02,  2.69282E-02,  2.46194E-02,  2.26178E-02,  2.08799E-02,  1.93667E-02,  1.80446E-02,  1.68846E-02,  1.58625E-02,  1.49575E-02,  1.41524E-02,  1.34324E-02,  1.27850E-02,  1.21997E-02,  1.16675E-02,  1.11806E-02,  1.07326E-02,  1.03178E-02,  9.93160E-03,  9.57001E-03,  9.22967E-03,  8.90778E-03,  8.60202E-03,  8.31047E-03,  8.03153E-03,  7.76391E-03,  7.50656E-03,  7.25861E-03,  7.01939E-03,  6.78833E-03,  6.56497E-03,  6.34895E-03,  6.13997E-03,  5.93777E-03,  5.74213E-03,  5.55286E-03,  5.36980E-03,
  4.92281E-03,  5.14922E-03,  5.38445E-03,  5.62843E-03,  5.88101E-03,  6.14195E-03,  6.41091E-03,  6.68746E-03,  6.97107E-03,  7.26108E-03,  7.55677E-03,  7.85736E-03,  8.16200E-03,  8.46989E-03,  8.78030E-03,  9.09266E-03,  9.40669E-03,  9.72252E-03,  1.00408E-02,  1.03631E-02,  1.06916E-02,  1.10299E-02,  1.13829E-02,  1.17569E-02,  1.21602E-02,  1.26028E-02,  1.30971E-02,  1.36575E-02,  1.43012E-02,  1.50477E-02,  1.59195E-02,  1.69420E-02,  1.81436E-02,  1.95558E-02,  2.12124E-02,  2.31488E-02,  2.53980E-02,  2.79855E-02,  3.09173E-02,  3.41604E-02,  3.76136E-02,  4.10719E-02,  4.42019E-02,  4.65689E-02,  4.77519E-02,  4.75216E-02,  4.59585E-02,  4.34062E-02,  4.03025E-02,  3.70272E-02,  3.38373E-02,  3.08742E-02,  2.81972E-02,  2.58166E-02,  2.37171E-02,  2.18725E-02,  2.02530E-02,  1.88300E-02,  1.75768E-02,  1.64699E-02,  1.54889E-02,  1.46160E-02,  1.38362E-02,  1.31363E-02,  1.25051E-02,  1.19331E-02,  1.14119E-02,  1.09346E-02,  1.04950E-02,  1.00880E-02,  9.70911E-03,  9.35460E-03,  9.02126E-03,  8.70639E-03,  8.40773E-03,  8.12338E-03,  7.85175E-03,  7.59154E-03,  7.34167E-03,  7.10125E-03,  6.86955E-03,  6.64597E-03,  6.43002E-03,  6.22130E-03,  6.01946E-03,  5.82423E-03,  5.63536E-03,  5.45264E-03,  5.27589E-03,
  4.81560E-03,  5.03040E-03,  5.25317E-03,  5.48382E-03,  5.72221E-03,  5.96814E-03,  6.22130E-03,  6.48134E-03,  6.74782E-03,  7.02025E-03,  7.29806E-03,  7.58069E-03,  7.86759E-03,  8.15824E-03,  8.45226E-03,  8.74947E-03,  9.04997E-03,  9.35428E-03,  9.66343E-03,  9.97915E-03,  1.03040E-02,  1.06415E-02,  1.09964E-02,  1.13747E-02,  1.17839E-02,  1.22330E-02,  1.27331E-02,  1.32966E-02,  1.39384E-02,  1.46749E-02,  1.55250E-02,  1.65092E-02,  1.76501E-02,  1.89715E-02,  2.04976E-02,  2.22512E-02,  2.42502E-02,  2.65018E-02,  2.89927E-02,  3.16748E-02,  3.44471E-02,  3.71380E-02,  3.95019E-02,  4.12487E-02,  4.21172E-02,  4.19704E-02,  4.08546E-02,  3.89759E-02,  3.66147E-02,  3.40365E-02,  3.14433E-02,  2.89637E-02,  2.66667E-02,  2.45800E-02,  2.27065E-02,  2.10355E-02,  1.95499E-02,  1.82302E-02,  1.70575E-02,  1.60135E-02,  1.50819E-02,  1.42482E-02,  1.34996E-02,  1.28248E-02,  1.22140E-02,  1.16587E-02,  1.11516E-02,  1.06863E-02,  1.02572E-02,  9.85959E-03,  9.48932E-03,  9.14289E-03,  8.81729E-03,  8.50995E-03,  8.21869E-03,  7.94169E-03,  7.67738E-03,  7.42448E-03,  7.18190E-03,  6.94874E-03,  6.72425E-03,  6.50781E-03,  6.29891E-03,  6.09711E-03,  5.90204E-03,  5.71341E-03,  5.53095E-03,  5.35444E-03,  5.18366E-03,
  4.71099E-03,  4.91502E-03,  5.12629E-03,  5.34471E-03,  5.57016E-03,  5.80246E-03,  6.04136E-03,  6.28658E-03,  6.53777E-03,  6.79457E-03,  7.05658E-03,  7.32342E-03,  7.59475E-03,  7.87032E-03,  8.15000E-03,  8.43389E-03,  8.72239E-03,  9.01627E-03,  9.31679E-03,  9.62581E-03,  9.94595E-03,  1.02807E-02,  1.06344E-02,  1.10126E-02,  1.14221E-02,  1.18710E-02,  1.23686E-02,  1.29259E-02,  1.35551E-02,  1.42700E-02,  1.50856E-02,  1.60183E-02,  1.70848E-02,  1.83023E-02,  1.96866E-02,  2.12503E-02,  2.29995E-02,  2.49288E-02,  2.70142E-02,  2.92032E-02,  3.14053E-02,  3.34851E-02,  3.52674E-02,  3.65610E-02,  3.72039E-02,  3.71135E-02,  3.63164E-02,  3.49365E-02,  3.31517E-02,  3.11435E-02,  2.90631E-02,  2.70188E-02,  2.50781E-02,  2.32769E-02,  2.16297E-02,  2.01370E-02,  1.87918E-02,  1.75829E-02,  1.64977E-02,  1.55232E-02,  1.46471E-02,  1.38579E-02,  1.31451E-02,  1.24994E-02,  1.19125E-02,  1.13770E-02,  1.08866E-02,  1.04354E-02,  1.00186E-02,  9.63183E-03,  9.27136E-03,  8.93395E-03,  8.61680E-03,  8.31750E-03,  8.03400E-03,  7.76453E-03,  7.50761E-03,  7.26198E-03,  7.02658E-03,  6.80049E-03,  6.58298E-03,  6.37342E-03,  6.17126E-03,  5.97606E-03,  5.78746E-03,  5.60511E-03,  5.42875E-03,  5.25814E-03,  5.09306E-03,
