 -1.46032E-03, -1.44315E-03, -1.42178E-03, -1.39587E-03, -1.36509E-03, -1.32909E-03, -1.28753E-03, -1.24006E-03, -1.18635E-03, -1.12606E-03, -1.05889E-03, -9.84561E-04, -9.02820E-04, -8.13470E-04, -7.16375E-04, -6.11466E-04, -4.98769E-04, -3.78409E-04, -2.50638E-04, -1.15845E-04,  2.54206E-05,  1.72432E-04,  3.24271E-04,  4.79812E-04,  6.37714E-04,  7.96412E-04,  9.54125E-04,  1.10886E-03,  1.25845E-03,  1.40057E-03,  1.53276E-03,  1.65256E-03,  1.75748E-03,  1.84517E-03,  1.91342E-03,  1.96032E-03,  1.98429E-03,  1.98420E-03,  1.95937E-03,  1.90969E-03,  1.83555E-03,  1.73792E-03,  1.61826E-03,  1.47847E-03,  1.32086E-03,  1.14801E-03,  9.62700E-04,  7.67841E-04,  5.66339E-04,  3.61041E-04,  1.54653E-04, -5.03093E-05, -2.51570E-04, -4.47116E-04, -6.35215E-04, -8.14421E-04, -9.83566E-04, -1.14175E-03, -1.28832E-03, -1.42286E-03, -1.54514E-03, -1.65512E-03, -1.75294E-03, -1.83882E-03, -1.91312E-03, -1.97630E-03, -2.02886E-03, -2.07137E-03, -2.10443E-03, -2.12866E-03, -2.14469E-03, -2.15317E-03, -2.15472E-03, -2.14995E-03, -2.13947E-03, -2.12385E-03, -2.10363E-03, -2.07935E-03, -2.05148E-03, -2.02048E-03, -1.98679E-03, -1.95080E-03, -1.91287E-03, -1.87335E-03, -1.83254E-03, -1.79071E-03, -1.74813E-03, -1.70502E-03, -1.66159E-03,
  4.60908E-03,  4.80311E-03,  5.00376E-03,  5.21095E-03,  5.42457E-03,  5.64446E-03,  5.87045E-03,  6.10231E-03,  6.33978E-03,  6.58261E-03,  6.83054E-03,  7.08335E-03,  7.34087E-03,  7.60303E-03,  7.86993E-03,  8.14186E-03,  8.41942E-03,  8.70353E-03,  8.99557E-03,  9.29747E-03,  9.61176E-03,  9.94171E-03,  1.02914E-02,  1.06659E-02,  1.10710E-02,  1.15139E-02,  1.20025E-02,  1.25459E-02,  1.31544E-02,  1.38389E-02,  1.46113E-02,  1.54838E-02,  1.64684E-02,  1.75766E-02,  1.88172E-02,  2.01953E-02,  2.17091E-02,  2.33457E-02,  2.50767E-02,  2.68523E-02,  2.85964E-02,  3.02062E-02,  3.15584E-02,  3.25270E-02,  3.30100E-02,  3.29565E-02,  3.23819E-02,  3.13619E-02,  3.00099E-02,  2.84491E-02,  2.67896E-02,  2.51180E-02,  2.34944E-02,  2.19563E-02,  2.05238E-02,  1.92050E-02,  1.79997E-02,  1.69035E-02,  1.59089E-02,  1.50075E-02,  1.41905E-02,  1.34493E-02,  1.27758E-02,  1.21623E-02,  1.16020E-02,  1.10888E-02,  1.06170E-02,  1.01818E-02,  9.77887E-03,  9.40427E-03,  9.05467E-03,  8.72714E-03,  8.41910E-03,  8.12833E-03,  7.85292E-03,  7.59122E-03,  7.34179E-03,  7.10345E-03,  6.87515E-03,  6.65601E-03,  6.44530E-03,  6.24239E-03,  6.04674E-03,  5.85789E-03,  5.67547E-03,  5.49914E-03,  5.32861E-03,  5.16364E-03,  5.00401E-03,
  4.50989E-03,  4.69465E-03,  4.88548E-03,  5.08233E-03,  5.28510E-03,  5.49368E-03,  5.70793E-03,  5.92768E-03,  6.15277E-03,  6.38302E-03,  6.61830E-03,  6.85850E-03,  7.10360E-03,  7.35369E-03,  7.60898E-03,  7.86994E-03,  8.13726E-03,  8.41197E-03,  8.69548E-03,  8.98967E-03,  9.29696E-03,  9.62037E-03,  9.96359E-03,  1.03310E-02,  1.07279E-02,  1.11602E-02,  1.16345E-02,  1.21585E-02,  1.27403E-02,  1.33886E-02,  1.41122E-02,  1.49199E-02,  1.58199E-02,  1.68189E-02,  1.79209E-02,  1.91255E-02,  2.04260E-02,  2.18062E-02,  2.32376E-02,  2.46761E-02,  2.60608E-02,  2.73146E-02,  2.83513E-02,  2.90869E-02,  2.94560E-02,  2.94263E-02,  2.90067E-02,  2.82446E-02,  2.72134E-02,  2.59964E-02,  2.46734E-02,  2.33110E-02,  2.19601E-02,  2.06555E-02,  1.94194E-02,  1.82635E-02,  1.71926E-02,  1.62065E-02,  1.53023E-02,  1.44749E-02,  1.37187E-02,  1.30275E-02,  1.23952E-02,  1.18160E-02,  1.12843E-02,  1.07951E-02,  1.03437E-02,  9.92598E-03,  9.53811E-03,  9.17677E-03,  8.83895E-03,  8.52203E-03,  8.22370E-03,  7.94192E-03,  7.67493E-03,  7.42120E-03,  7.17939E-03,  6.94837E-03,  6.72714E-03,  6.51486E-03,  6.31082E-03,  6.11439E-03,  5.92505E-03,  5.74234E-03,  5.56588E-03,  5.39533E-03,  5.23040E-03,  5.07084E-03,  4.91643E-03,
  4.41343E-03,  4.58957E-03,  4.77131E-03,  4.95862E-03,  5.15142E-03,  5.34963E-03,  5.55315E-03,  5.76188E-03,  5.97572E-03,  6.19456E-03,  6.41837E-03,  6.64713E-03,  6.88094E-03,  7.11996E-03,  7.36456E-03,  7.61525E-03,  7.87280E-03,  8.13827E-03,  8.41305E-03,  8.69893E-03,  8.99815E-03,  9.31345E-03,  9.64809E-03,  1.00059E-02,  1.03914E-02,  1.08095E-02,  1.12658E-02,  1.17663E-02,  1.23174E-02,  1.29257E-02,  1.35977E-02,  1.43394E-02,  1.51557E-02,  1.60500E-02,  1.70225E-02,  1.80697E-02,  1.91823E-02,  2.03433E-02,  2.15265E-02,  2.26946E-02,  2.37998E-02,  2.47851E-02,  2.55898E-02,  2.61571E-02,  2.64440E-02,  2.64295E-02,  2.61188E-02,  2.55423E-02,  2.47481E-02,  2.37934E-02,  2.27354E-02,  2.16249E-02,  2.05030E-02,  1.94007E-02,  1.83392E-02,  1.73319E-02,  1.63861E-02,  1.55049E-02,  1.46880E-02,  1.39334E-02,  1.32378E-02,  1.25971E-02,  1.20071E-02,  1.14632E-02,  1.09614E-02,  1.04974E-02,  1.00676E-02,  9.66841E-03,  9.29663E-03,  8.94940E-03,  8.62410E-03,  8.31842E-03,  8.03029E-03,  7.75789E-03,  7.49962E-03,  7.25406E-03,  7.01999E-03,  6.79633E-03,  6.58217E-03,  6.37670E-03,  6.17922E-03,  5.98914E-03,  5.80594E-03,  5.62919E-03,  5.45849E-03,  5.29352E-03,  5.13399E-03,  4.97964E-03,  4.83025E-03,
  4.31966E-03,  4.48777E-03,  4.66108E-03,  4.83956E-03,  5.02317E-03,  5.21184E-03,  5.40552E-03,  5.60416E-03,  5.80770E-03,  6.01611E-03,  6.22942E-03,  6.44770E-03,  6.67109E-03,  6.89988E-03,  7.13445E-03,  7.37538E-03,  7.62347E-03,  7.87975E-03,  8.14556E-03,  8.42255E-03,  8.71276E-03,  9.01861E-03,  9.34296E-03,  9.68911E-03,  1.00608E-02,  1.04621E-02,  1.08976E-02,  1.13719E-02,  1.18900E-02,  1.24567E-02,  1.30765E-02,  1.37531E-02,  1.44892E-02,  1.52856E-02,  1.61403E-02,  1.70479E-02,  1.79980E-02,  1.89746E-02,  1.99545E-02,  2.09073E-02,  2.17958E-02,  2.25779E-02,  2.32106E-02,  2.36548E-02,  2.38815E-02,  2.38766E-02,  2.36434E-02,  2.32015E-02,  2.25833E-02,  2.18284E-02,  2.09780E-02,  2.00705E-02,  1.91386E-02,  1.82084E-02,  1.72992E-02,  1.64246E-02,  1.55930E-02,  1.48091E-02,  1.40749E-02,  1.33902E-02,  1.27536E-02,  1.21628E-02,  1.16149E-02,  1.11068E-02,  1.06354E-02,  1.01974E-02,  9.78983E-03,  9.40989E-03,  9.05490E-03,  8.72242E-03,  8.41020E-03,  8.11624E-03,  7.83873E-03,  7.57603E-03,  7.32672E-03,  7.08951E-03,  6.86328E-03,  6.64704E-03,  6.43994E-03,  6.24122E-03,  6.05022E-03,  5.86637E-03,  5.68919E-03,  5.51824E-03,  5.35314E-03,  5.19358E-03,  5.03926E-03,  4.88994E-03,  4.74540E-03,
  4.22853E-03,  4.38915E-03,  4.55461E-03,  4.72490E-03,  4.89999E-03,  5.07985E-03,  5.26446E-03,  5.45380E-03,  5.64786E-03,  5.84666E-03,  6.05028E-03,  6.25884E-03,  6.47256E-03,  6.69173E-03,  6.91680E-03,  7.14836E-03,  7.38718E-03,  7.63426E-03,  7.89084E-03,  8.15843E-03,  8.43884E-03,  8.73418E-03,  9.04692E-03,  9.37983E-03,  9.73598E-03,  1.01187E-02,  1.05316E-02,  1.09782E-02,  1.14623E-02,  1.19871E-02,  1.25557E-02,  1.31700E-02,  1.38310E-02,  1.45378E-02,  1.52871E-02,  1.60725E-02,  1.68840E-02,  1.77068E-02,  1.85213E-02,  1.93030E-02,  2.00232E-02,  2.06506E-02,  2.11544E-02,  2.15072E-02,  2.16891E-02,  2.16903E-02,  2.15128E-02,  2.11698E-02,  2.06833E-02,  2.00813E-02,  1.93934E-02,  1.86487E-02,  1.78729E-02,  1.70876E-02,  1.63097E-02,  1.55517E-02,  1.48225E-02,  1.41275E-02,  1.34701E-02,  1.28514E-02,  1.22712E-02,  1.17287E-02,  1.12221E-02,  1.07494E-02,  1.03083E-02,  9.89648E-03,  9.51157E-03,  9.15131E-03,  8.81353E-03,  8.49621E-03,  8.19747E-03,  7.91558E-03,  7.64897E-03,  7.39623E-03,  7.15606E-03,  6.92733E-03,  6.70903E-03,  6.50025E-03,  6.30020E-03,  6.10819E-03,  5.92360E-03,  5.74590E-03,  5.57461E-03,  5.40933E-03,  5.24969E-03,  5.09538E-03,  4.94612E-03,  4.80168E-03,  4.66183E-03,
  4.13994E-03,  4.29355E-03,  4.45170E-03,  4.61436E-03,  4.78154E-03,  4.95324E-03,  5.12944E-03,  5.31016E-03,  5.49543E-03,  5.68532E-03,  5.87992E-03,  6.07941E-03,  6.28402E-03,  6.49409E-03,  6.71007E-03,  6.93253E-03,  7.16223E-03,  7.40008E-03,  7.64722E-03,  7.90499E-03,  8.17498E-03,  8.45901E-03,  8.75916E-03,  9.07772E-03,  9.41719E-03,  9.78024E-03,  1.01696E-02,  1.05880E-02,  1.10380E-02,  1.15218E-02,  1.20412E-02,  1.25970E-02,  1.31888E-02,  1.38148E-02,  1.44710E-02,  1.51509E-02,  1.58449E-02,  1.65402E-02,  1.72204E-02,  1.78659E-02,  1.84546E-02,  1.89632E-02,  1.93692E-02,  1.96532E-02,  1.98011E-02,  1.98062E-02,  1.96694E-02,  1.93999E-02,  1.90131E-02,  1.85286E-02,  1.79683E-02,  1.73542E-02,  1.67062E-02,  1.60420E-02,  1.53761E-02,  1.47197E-02,  1.40812E-02,  1.34665E-02,  1.28793E-02,  1.23218E-02,  1.17949E-02,  1.12984E-02,  1.08317E-02,  1.03935E-02,  9.98224E-03,  9.59635E-03,  9.23404E-03,  8.89356E-03,  8.57318E-03,  8.27124E-03,  7.98621E-03,  7.71660E-03,  7.46110E-03,  7.21846E-03,  6.98756E-03,  6.76741E-03,  6.55709E-03,  6.35579E-03,  6.16279E-03,  5.97745E-03,  5.79920E-03,  5.62755E-03,  5.46205E-03,  5.30232E-03,  5.14801E-03,  4.99882E-03,  4.85449E-03,  4.71477E-03,  4.57946E-03,
  4.05381E-03,  4.20086E-03,  4.35216E-03,  4.50770E-03,  4.66751E-03,  4.83159E-03,  4.99996E-03,  5.17265E-03,  5.34973E-03,  5.53128E-03,  5.71744E-03,  5.90838E-03,  6.10438E-03,  6.30576E-03,  6.51297E-03,  6.72657E-03,  6.94725E-03,  7.17585E-03,  7.41339E-03,  7.66103E-03,  7.92016E-03,  8.19231E-03,  8.47921E-03,  8.78273E-03,  9.10486E-03,  9.44767E-03,  9.81321E-03,  1.02034E-02,  1.06201E-02,  1.10646E-02,  1.15376E-02,  1.20393E-02,  1.25683E-02,  1.31223E-02,  1.36970E-02,  1.42861E-02,  1.48811E-02,  1.54708E-02,  1.60419E-02,  1.65786E-02,  1.70640E-02,  1.74804E-02,  1.78114E-02,  1.80429E-02,  1.81647E-02,  1.81720E-02,  1.80655E-02,  1.78514E-02,  1.75406E-02,  1.71473E-02,  1.66877E-02,  1.61783E-02,  1.56349E-02,  1.50717E-02,  1.45009E-02,  1.39322E-02,  1.33734E-02,  1.28302E-02,  1.23067E-02,  1.18055E-02,  1.13281E-02,  1.08750E-02,  1.04462E-02,  1.00411E-02,  9.65892E-03,  9.29843E-03,  8.95842E-03,  8.63756E-03,  8.33454E-03,  8.04803E-03,  7.77676E-03,  7.51954E-03,  7.27522E-03,  7.04277E-03,  6.82122E-03,  6.60969E-03,  6.40737E-03,  6.21355E-03,  6.02757E-03,  5.84885E-03,  5.67689E-03,  5.51121E-03,  5.35140E-03,  5.19711E-03,  5.04801E-03,  4.90381E-03,  4.76427E-03,  4.62916E-03,  4.49827E-03,
  3.97004E-03,  4.11093E-03,  4.25580E-03,  4.40468E-03,  4.55758E-03,  4.71453E-03,  4.87557E-03,  5.04075E-03,  5.21015E-03,  5.38387E-03,  5.56205E-03,  5.74491E-03,  5.93269E-03,  6.12573E-03,  6.32446E-03,  6.52939E-03,  6.74115E-03,  6.96050E-03,  7.18833E-03,  7.42566E-03,  7.67364E-03,  7.93357E-03,  8.20684E-03,  8.49496E-03,  8.79949E-03,  9.12198E-03,  9.46393E-03,  9.82670E-03,  1.02114E-02,  1.06186E-02,  1.10486E-02,  1.15006E-02,  1.19731E-02,  1.24634E-02,  1.29671E-02,  1.34786E-02,  1.39902E-02,  1.44927E-02,  1.49748E-02,  1.54242E-02,  1.58277E-02,  1.61720E-02,  1.64447E-02,  1.66355E-02,  1.67371E-02,  1.67457E-02,  1.66619E-02,  1.64900E-02,  1.62378E-02,  1.59158E-02,  1.55361E-02,  1.51112E-02,  1.46535E-02,  1.41743E-02,  1.36839E-02,  1.31906E-02,  1.27014E-02,  1.22216E-02,  1.17554E-02,  1.13054E-02,  1.08735E-02,  1.04609E-02,  1.00678E-02,  9.69433E-03,  9.33996E-03,  9.00405E-03,  8.68578E-03,  8.38420E-03,  8.09830E-03,  7.82708E-03,  7.56953E-03,  7.32466E-03,  7.09153E-03,  6.86928E-03,  6.65708E-03,  6.45416E-03,  6.25983E-03,  6.07346E-03,  5.89446E-03,  5.72231E-03,  5.55656E-03,  5.39676E-03,  5.24256E-03,  5.09360E-03,  4.94960E-03,  4.81029E-03,  4.67542E-03,  4.54479E-03,  4.41819E-03,
  3.88854E-03,  4.02362E-03,  4.16244E-03,  4.30505E-03,  4.45147E-03,  4.60173E-03,  4.75588E-03,  4.91399E-03,  5.07615E-03,  5.24246E-03,  5.41309E-03,  5.58824E-03,  5.76816E-03,  5.95316E-03,  6.14365E-03,  6.34009E-03,  6.54305E-03,  6.75319E-03,  6.97129E-03,  7.19821E-03,  7.43491E-03,  7.68245E-03,  7.94197E-03,  8.21462E-03,  8.50160E-03,  8.80406E-03,  9.12302E-03,  9.45937E-03,  9.81367E-03,  1.01861E-02,  1.05764E-02,  1.09834E-02,  1.14055E-02,  1.18396E-02,  1.22819E-02,  1.27271E-02,  1.31686E-02,  1.35986E-02,  1.40080E-02,  1.43870E-02,  1.47251E-02,  1.50123E-02,  1.52392E-02,  1.53982E-02,  1.54837E-02,  1.54931E-02,  1.54265E-02,  1.52872E-02,  1.50808E-02,  1.48151E-02,  1.44991E-02,  1.41426E-02,  1.37551E-02,  1.33460E-02,  1.29236E-02,  1.24949E-02,  1.20662E-02,  1.16424E-02,  1.12272E-02,  1.08235E-02,  1.04333E-02,  1.00580E-02,  9.69836E-03,  9.35460E-03,  9.02671E-03,  8.71438E-03,  8.41711E-03,  8.13426E-03,  7.86512E-03,  7.60893E-03,  7.36490E-03,  7.13225E-03,  6.91024E-03,  6.69812E-03,  6.49521E-03,  6.30086E-03,  6.11448E-03,  5.93550E-03,  5.76341E-03,  5.59777E-03,  5.43814E-03,  5.28415E-03,  5.13545E-03,  4.99174E-03,  4.85273E-03,  4.71819E-03,  4.58789E-03,  4.46163E-03,  4.33922E-03,
  3.80921E-03,  3.93879E-03,  4.07192E-03,  4.20862E-03,  4.34892E-03,  4.49287E-03,  4.64052E-03,  4.79195E-03,  4.94725E-03,  5.10655E-03,  5.26998E-03,  5.43776E-03,  5.61012E-03,  5.78735E-03,  5.96982E-03,  6.15795E-03,  6.35224E-03,  6.55327E-03,  6.76167E-03,  6.97819E-03,  7.20361E-03,  7.43878E-03,  7.68459E-03,  7.94193E-03,  8.21169E-03,  8.49465E-03,  8.79151E-03,  9.10273E-03,  9.42854E-03,  9.76876E-03,  1.01227E-02,  1.04893E-02,  1.08664E-02,  1.12513E-02,  1.16404E-02,  1.20291E-02,  1.24116E-02,  1.27813E-02,  1.31310E-02,  1.34527E-02,  1.37383E-02,  1.39799E-02,  1.41705E-02,  1.43043E-02,  1.43770E-02,  1.43866E-02,  1.43334E-02,  1.42194E-02,  1.40491E-02,  1.38281E-02,  1.35634E-02,  1.32625E-02,  1.29330E-02,  1.25823E-02,  1.22173E-02,  1.18441E-02,  1.14678E-02,  1.10930E-02,  1.07232E-02,  1.03611E-02,  1.00089E-02,  9.66788E-03,  9.33915E-03,  9.02323E-03,  8.72033E-03,  8.43042E-03,  8.15326E-03,  7.88848E-03,  7.63559E-03,  7.39404E-03,  7.16326E-03,  6.94263E-03,  6.73156E-03,  6.52945E-03,  6.33573E-03,  6.14986E-03,  5.97133E-03,  5.79966E-03,  5.63442E-03,  5.47519E-03,  5.32160E-03,  5.17332E-03,  5.03003E-03,  4.89146E-03,  4.75735E-03,  4.62748E-03,  4.50164E-03,  4.37963E-03,  4.26130E-03,
  3.73194E-03,  3.85633E-03,  3.98406E-03,  4.11517E-03,  4.24969E-03,  4.38767E-03,  4.52917E-03,  4.67427E-03,  4.82306E-03,  4.97566E-03,  5.13222E-03,  5.29293E-03,  5.45801E-03,  5.62772E-03,  5.80240E-03,  5.98241E-03,  6.16818E-03,  6.36020E-03,  6.55903E-03,  6.76524E-03,  6.97949E-03,  7.20243E-03,  7.43476E-03,  7.67712E-03,  7.93015E-03,  8.19437E-03,  8.47017E-03,  8.75775E-03,  9.05703E-03,  9.36761E-03,  9.68864E-03,  1.00188E-02,  1.03561E-02,  1.06980E-02,  1.10412E-02,  1.13815E-02,  1.17142E-02,  1.20337E-02,  1.23341E-02,  1.26090E-02,  1.28519E-02,  1.30569E-02,  1.32183E-02,  1.33318E-02,  1.33942E-02,  1.34039E-02,  1.33610E-02,  1.32671E-02,  1.31254E-02,  1.29403E-02,  1.27172E-02,  1.24618E-02,  1.21802E-02,  1.18784E-02,  1.15620E-02,  1.12361E-02,  1.09053E-02,  1.05735E-02,  1.02439E-02,  9.91907E-03,  9.60107E-03,  9.29143E-03,  8.99123E-03,  8.70119E-03,  8.42172E-03,  8.15299E-03,  7.89497E-03,  7.64748E-03,  7.41024E-03,  7.18288E-03,  6.96497E-03,  6.75608E-03,  6.55572E-03,  6.36343E-03,  6.17875E-03,  6.00122E-03,  5.83044E-03,  5.66598E-03,  5.50747E-03,  5.35455E-03,  5.20691E-03,  5.06424E-03,  4.92626E-03,  4.79273E-03,  4.66342E-03,  4.53811E-03,  4.41663E-03,  4.29879E-03,  4.18444E-03,
  3.65664E-03,  3.77611E-03,  3.89873E-03,  4.02453E-03,  4.15357E-03,  4.28589E-03,  4.42154E-03,  4.56062E-03,  4.70320E-03,  4.84941E-03,  4.99939E-03,  5.15330E-03,  5.31136E-03,  5.47379E-03,  5.64089E-03,  5.81297E-03,  5.99041E-03,  6.17360E-03,  6.36300E-03,  6.55909E-03,  6.76236E-03,  6.97334E-03,  7.19252E-03,  7.42038E-03,  7.65733E-03,  7.90368E-03,  8.15960E-03,  8.42507E-03,  8.69982E-03,  8.98328E-03,  9.27451E-03,  9.57213E-03,  9.87429E-03,  1.01786E-02,  1.04820E-02,  1.07810E-02,  1.10715E-02,  1.13490E-02,  1.16085E-02,  1.18448E-02,  1.20530E-02,  1.22281E-02,  1.23660E-02,  1.24631E-02,  1.25171E-02,  1.25267E-02,  1.24919E-02,  1.24139E-02,  1.22952E-02,  1.21392E-02,  1.19499E-02,  1.17319E-02,  1.14902E-02,  1.12293E-02,  1.09542E-02,  1.06689E-02,  1.03775E-02,  1.00833E-02,  9.78917E-03,  9.49759E-03,  9.21047E-03,  8.92933E-03,  8.65530E-03,  8.38920E-03,  8.13158E-03,  7.88275E-03,  7.64283E-03,  7.41181E-03,  7.18954E-03,  6.97583E-03,  6.77037E-03,  6.57285E-03,  6.38293E-03,  6.20023E-03,  6.02439E-03,  5.85505E-03,  5.69186E-03,  5.53448E-03,  5.38258E-03,  5.23587E-03,  5.09406E-03,  4.95690E-03,  4.82413E-03,  4.69554E-03,  4.57092E-03,  4.45008E-03,  4.33285E-03,  4.21907E-03,  4.10860E-03,
  3.58323E-03,  3.69801E-03,  3.81577E-03,  3.93654E-03,  4.06037E-03,  4.18729E-03,  4.31739E-03,  4.45072E-03,  4.58738E-03,  4.72747E-03,  4.87113E-03,  5.01850E-03,  5.16978E-03,  5.32516E-03,  5.48490E-03,  5.64927E-03,  5.81856E-03,  5.99313E-03,  6.17332E-03,  6.35951E-03,  6.55210E-03,  6.75145E-03,  6.95793E-03,  7.17185E-03,  7.39346E-03,  7.62290E-03,  7.86016E-03,  8.10508E-03,  8.35725E-03,  8.61601E-03,  8.88037E-03,  9.14897E-03,  9.42006E-03,  9.69145E-03,  9.96050E-03,  1.02242E-02,  1.04789E-02,  1.07210E-02,  1.09463E-02,  1.11508E-02,  1.13303E-02,  1.14810E-02,  1.15996E-02,  1.16834E-02,  1.17305E-02,  1.17398E-02,  1.17115E-02,  1.16463E-02,  1.15463E-02,  1.14139E-02,  1.12524E-02,  1.10654E-02,  1.08568E-02,  1.06305E-02,  1.03904E-02,  1.01400E-02,  9.88262E-03,  9.62129E-03,  9.35855E-03,  9.09659E-03,  8.83723E-03,  8.58192E-03,  8.33182E-03,  8.08778E-03,  7.85044E-03,  7.62021E-03,  7.39732E-03,  7.18189E-03,  6.97389E-03,  6.77323E-03,  6.57974E-03,  6.39321E-03,  6.21339E-03,  6.04001E-03,  5.87279E-03,  5.71144E-03,  5.55567E-03,  5.40521E-03,  5.25979E-03,  5.11916E-03,  4.98307E-03,  4.85130E-03,  4.72363E-03,  4.59987E-03,  4.47983E-03,  4.36336E-03,  4.25029E-03,  4.14048E-03,  4.03379E-03,
  3.51162E-03,  3.62194E-03,  3.73507E-03,  3.85105E-03,  3.96991E-03,  4.09170E-03,  4.21648E-03,  4.34432E-03,  4.47531E-03,  4.60954E-03,  4.74712E-03,  4.88820E-03,  5.03293E-03,  5.18150E-03,  5.33410E-03,  5.49097E-03,  5.65235E-03,  5.81852E-03,  5.98976E-03,  6.16635E-03,  6.34858E-03,  6.53672E-03,  6.73101E-03,  6.93162E-03,  7.13869E-03,  7.35221E-03,  7.57207E-03,  7.79797E-03,  8.02945E-03,  8.26577E-03,  8.50594E-03,  8.74868E-03,  8.99235E-03,  9.23498E-03,  9.47426E-03,  9.70754E-03,  9.93186E-03,  1.01440E-02,  1.03408E-02,  1.05186E-02,  1.06744E-02,  1.08050E-02,  1.09077E-02,  1.09805E-02,  1.10219E-02,  1.10309E-02,  1.10077E-02,  1.09530E-02,  1.08681E-02,  1.07551E-02,  1.06166E-02,  1.04554E-02,  1.02746E-02,  1.00775E-02,  9.86722E-03,  9.64676E-03,  9.41897E-03,  9.18639E-03,  8.95132E-03,  8.71571E-03,  8.48124E-03,  8.24930E-03,  8.02101E-03,  7.79724E-03,  7.57865E-03,  7.36573E-03,  7.15881E-03,  6.95806E-03,  6.76358E-03,  6.57536E-03,  6.39333E-03,  6.21736E-03,  6.04729E-03,  5.88293E-03,  5.72407E-03,  5.57048E-03,  5.42194E-03,  5.27824E-03,  5.13914E-03,  5.00444E-03,  4.87394E-03,  4.74743E-03,  4.62475E-03,  4.50571E-03,  4.39016E-03,  4.27794E-03,  4.16893E-03,  4.06299E-03,  3.96001E-03,
  3.44173E-03,  3.54780E-03,  3.65652E-03,  3.76792E-03,  3.88204E-03,  3.99892E-03,  4.11863E-03,  4.24122E-03,  4.36677E-03,  4.49536E-03,  4.62711E-03,  4.76213E-03,  4.90054E-03,  5.04252E-03,  5.18821E-03,  5.33782E-03,  5.49154E-03,  5.64957E-03,  5.81214E-03,  5.97945E-03,  6.15171E-03,  6.32909E-03,  6.51174E-03,  6.69973E-03,  6.89307E-03,  7.09169E-03,  7.29537E-03,  7.50375E-03,  7.71630E-03,  7.93229E-03,  8.15074E-03,  8.37044E-03,  8.58990E-03,  8.80736E-03,  9.02080E-03,  9.22791E-03,  9.42621E-03,  9.61304E-03,  9.78563E-03,  9.94122E-03,  1.00772E-02,  1.01910E-02,  1.02806E-02,  1.03443E-02,  1.03808E-02,  1.03896E-02,  1.03706E-02,  1.03243E-02,  1.02519E-02,  1.01549E-02,  1.00355E-02,  9.89585E-03,  9.73855E-03,  9.56621E-03,  9.38143E-03,  9.18677E-03,  8.98464E-03,  8.77723E-03,  8.56656E-03,  8.35438E-03,  8.14223E-03,  7.93138E-03,  7.72292E-03,  7.51770E-03,  7.31641E-03,  7.11957E-03,  6.92754E-03,  6.74060E-03,  6.55888E-03,  6.38247E-03,  6.21135E-03,  6.04549E-03,  5.88478E-03,  5.72911E-03,  5.57832E-03,  5.43225E-03,  5.29074E-03,  5.15360E-03,  5.02066E-03,  4.89174E-03,  4.76669E-03,  4.64532E-03,  4.52750E-03,  4.41307E-03,  4.30189E-03,  4.19384E-03,  4.08878E-03,  3.98662E-03,  3.88724E-03,
  3.37350E-03,  3.47551E-03,  3.58001E-03,  3.68703E-03,  3.79662E-03,  3.90881E-03,  4.02366E-03,  4.14122E-03,  4.26155E-03,  4.38474E-03,  4.51087E-03,  4.64004E-03,  4.77237E-03,  4.90798E-03,  5.04701E-03,  5.18960E-03,  5.33591E-03,  5.48609E-03,  5.64030E-03,  5.79869E-03,  5.96139E-03,  6.12850E-03,  6.30008E-03,  6.47613E-03,  6.65660E-03,  6.84131E-03,  7.03000E-03,  7.22227E-03,  7.41756E-03,  7.61515E-03,  7.81410E-03,  8.01328E-03,  8.21136E-03,  8.40676E-03,  8.59771E-03,  8.78223E-03,  8.95822E-03,  9.12343E-03,  9.27558E-03,  9.41239E-03,  9.53171E-03,  9.63154E-03,  9.71016E-03,  9.76621E-03,  9.79871E-03,  9.80716E-03,  9.79151E-03,  9.75221E-03,  9.69012E-03,  9.60652E-03,  9.50305E-03,  9.38155E-03,  9.24410E-03,  9.09283E-03,  8.92994E-03,  8.75756E-03,  8.57774E-03,  8.39239E-03,  8.20325E-03,  8.01191E-03,  7.81973E-03,  7.62791E-03,  7.43745E-03,  7.24919E-03,  7.06381E-03,  6.88184E-03,  6.70369E-03,  6.52967E-03,  6.35996E-03,  6.19471E-03,  6.03396E-03,  5.87774E-03,  5.72600E-03,  5.57867E-03,  5.43566E-03,  5.29685E-03,  5.16213E-03,  5.03136E-03,  4.90439E-03,  4.78110E-03,  4.66134E-03,  4.54499E-03,  4.43190E-03,  4.32196E-03,  4.21504E-03,  4.11104E-03,  4.00985E-03,  3.91136E-03,  3.81549E-03,
  3.30686E-03,  3.40498E-03,  3.50545E-03,  3.60829E-03,  3.71354E-03,  3.82123E-03,  3.93142E-03,  4.04415E-03,  4.15948E-03,  4.27747E-03,  4.39820E-03,  4.52176E-03,  4.64822E-03,  4.77769E-03,  4.91029E-03,  5.04611E-03,  5.18528E-03,  5.32791E-03,  5.47410E-03,  5.62394E-03,  5.77752E-03,  5.93486E-03,  6.09596E-03,  6.26078E-03,  6.42918E-03,  6.60096E-03,  6.77581E-03,  6.95330E-03,  7.13287E-03,  7.31382E-03,  7.49526E-03,  7.67618E-03,  7.85534E-03,  8.03136E-03,  8.20270E-03,  8.36766E-03,  8.52444E-03,  8.67115E-03,  8.80589E-03,  8.92679E-03,  9.03206E-03,  9.12008E-03,  9.18946E-03,  9.23909E-03,  9.26818E-03,  9.27631E-03,  9.26344E-03,  9.22991E-03,  9.17642E-03,  9.10400E-03,  9.01395E-03,  8.90779E-03,  8.78720E-03,  8.65396E-03,  8.50990E-03,  8.35680E-03,  8.19643E-03,  8.03043E-03,  7.86032E-03,  7.68750E-03,  7.51320E-03,  7.33852E-03,  7.16439E-03,  6.99161E-03,  6.82084E-03,  6.65261E-03,  6.48735E-03,  6.32538E-03,  6.16694E-03,  6.01221E-03,  5.86129E-03,  5.71423E-03,  5.57104E-03,  5.43170E-03,  5.29616E-03,  5.16434E-03,  5.03618E-03,  4.91156E-03,  4.79038E-03,  4.67254E-03,  4.55793E-03,  4.44644E-03,  4.33795E-03,  4.23238E-03,  4.12961E-03,  4.02956E-03,  3.93212E-03,  3.83722E-03,  3.74477E-03,
