NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.42900E-03,  1.57759E-03,  1.71557E-03,  1.84038E-03,  1.94947E-03,  2.04041E-03,  2.11096E-03,  2.15917E-03,  2.18342E-03,  2.18257E-03,  2.15594E-03,  2.10340E-03,  2.02536E-03,  1.92278E-03,  1.79716E-03,  1.65044E-03,  1.48496E-03,  1.30338E-03,  1.10857E-03,  9.03547E-04,  6.91328E-04,  4.74891E-04,  2.57083E-04,  4.05582E-05, -1.72268E-04, -3.79252E-04, -5.78543E-04, -7.68587E-04, -9.48127E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.32787E-03,  1.51436E-03,  1.69527E-03,  1.86776E-03,  2.02882E-03,  2.17537E-03,  2.30437E-03,  2.41283E-03,  2.49800E-03,  2.55746E-03,  2.58921E-03,  2.59177E-03,  2.56427E-03,  2.50649E-03,  2.41891E-03,  2.30266E-03,  2.15954E-03,  1.99192E-03,  1.80262E-03,  1.59488E-03,  1.37216E-03,  1.13807E-03,  8.96213E-04,  6.50130E-04,  4.03160E-04,  1.58392E-04, -8.13970E-05, -3.13773E-04, -5.36667E-04, -7.48374E-04, -9.47549E-04, -1.13318E-03, -1.30458E-03, -1.46132E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.13395E-03,  1.35030E-03,  1.56713E-03,  1.78169E-03,  1.99094E-03,  2.19154E-03,  2.37993E-03,  2.55244E-03,  2.70533E-03,  2.83500E-03,  2.93804E-03,  3.01142E-03,  3.05262E-03,  3.05977E-03,  3.03171E-03,  2.96813E-03,  2.86956E-03,  2.73735E-03,  2.57370E-03,  2.38147E-03,  2.16413E-03,  1.92562E-03,  1.67013E-03,  1.40202E-03,  1.12563E-03,  8.45144E-04,  5.64504E-04,  2.87306E-04,  1.67429E-05, -2.44430E-04, -4.93911E-04, -7.29845E-04, -9.50810E-04, -1.15578E-03, -1.34411E-03, -1.51544E-03, -1.66974E-03, -1.80719E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.57457E-04,  1.09264E-03,  1.33462E-03,  1.58115E-03,  1.82957E-03,  2.07676E-03,  2.31918E-03,  2.55294E-03,  2.77382E-03,  2.97738E-03,  3.15911E-03,  3.31456E-03,  3.43951E-03,  3.53017E-03,  3.58335E-03,  3.59663E-03,  3.56852E-03,  3.49852E-03,  3.38724E-03,  3.23631E-03,  3.04841E-03,  2.82706E-03,  2.57653E-03,  2.30163E-03,  2.00751E-03,  1.69944E-03,  1.38263E-03,  1.06210E-03,  7.42481E-04,  4.27969E-04,  1.22228E-04, -1.71633E-04, -4.51070E-04, -7.14086E-04, -9.59206E-04, -1.18542E-03, -1.39216E-03, -1.57921E-03, -1.74666E-03, -1.89488E-03, -2.02445E-03, -2.13611E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.15964E-04,  7.57456E-04,  1.01151E-03,  1.27667E-03,  1.55101E-03,  1.83211E-03,  2.11700E-03,  2.40215E-03,  2.68350E-03,  2.95647E-03,  3.21606E-03,  3.45693E-03,  3.67359E-03,  3.86053E-03,  4.01251E-03,  4.12474E-03,  4.19316E-03,  4.21463E-03,  4.18719E-03,  4.11012E-03,  3.98408E-03,  3.81107E-03,  3.59437E-03,  3.33835E-03,  3.04830E-03,  2.73016E-03,  2.39025E-03,  2.03500E-03,  1.67073E-03,  1.30341E-03,  9.38549E-04,  5.81011E-04,  2.34999E-04, -9.59956E-05, -4.09186E-04, -7.02457E-04, -9.74314E-04, -1.22382E-03, -1.45052E-03, -1.65439E-03, -1.83574E-03, -1.99517E-03, -2.13349E-03, -2.25169E-03, -2.35088E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.67214E-04,  6.19742E-04,  8.88837E-04,  1.17355E-03,  1.47243E-03,  1.78352E-03,  2.10419E-03,  2.43121E-03,  2.76060E-03,  3.08769E-03,  3.40716E-03,  3.71305E-03,  3.99893E-03,  4.25808E-03,  4.48371E-03,  4.66921E-03,  4.80852E-03,  4.89642E-03,  4.92885E-03,  4.90315E-03,  4.81832E-03,  4.67507E-03,  4.47585E-03,  4.22472E-03,  3.92715E-03,  3.58975E-03,  3.21991E-03,  2.82543E-03,  2.41423E-03,  1.99396E-03,  1.57181E-03,  1.15426E-03,  7.47007E-04,  3.54829E-04, -1.83777E-05, -3.69598E-04, -6.96636E-04, -9.98035E-04, -1.27299E-03, -1.52126E-03, -1.74306E-03, -1.93898E-03, -2.10993E-03, -2.25703E-03, -2.38157E-03, -2.48494E-03, -2.56862E-03, -2.63411E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.25746E-05,  1.86020E-04,  4.45008E-04,  7.24428E-04,  1.02394E-03,  1.34276E-03,  1.67952E-03,  2.03226E-03,  2.39824E-03,  2.77393E-03,  3.15493E-03,  3.53590E-03,  3.91064E-03,  4.27209E-03,  4.61251E-03,  4.92363E-03,  5.19702E-03,  5.42436E-03,  5.59790E-03,  5.71087E-03,  5.75795E-03,  5.73559E-03,  5.64232E-03,  5.47890E-03,  5.24835E-03,  4.95576E-03,  4.60805E-03,  4.21352E-03,  3.78145E-03,  3.32158E-03,  2.84365E-03,  2.35703E-03,  1.87035E-03,  1.39129E-03,  9.26452E-04,  4.81277E-04,  6.00598E-05, -3.33994E-04, -6.98671E-04, -1.03264E-03, -1.33532E-03, -1.60677E-03, -1.84755E-03, -2.05863E-03, -2.24130E-03, -2.39705E-03, -2.52754E-03, -2.63451E-03, -2.71977E-03, -2.78511E-03, -2.83231E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.62046E-04, -2.49488E-05,  2.35430E-04,  5.19755E-04,  8.28389E-04,  1.16129E-03,  1.51793E-03,  1.89714E-03,  2.29702E-03,  2.71481E-03,  3.14676E-03,  3.58801E-03,  4.03256E-03,  4.47319E-03,  4.90157E-03,  5.30834E-03,  5.68337E-03,  6.01612E-03,  6.29603E-03,  6.51313E-03,  6.65862E-03,  6.72539E-03,  6.70867E-03,  6.60632E-03,  6.41915E-03,  6.15089E-03,  5.80799E-03,  5.39925E-03,  4.93528E-03,  4.42779E-03,  3.88902E-03,  3.33108E-03,  2.76544E-03,  2.20251E-03,  1.65140E-03,  1.11973E-03,  6.13644E-04,  1.37803E-04, -3.04464E-04, -7.11030E-04, -1.08081E-03, -1.41357E-03, -1.70980E-03, -1.97053E-03, -2.19722E-03, -2.39161E-03, -2.55569E-03, -2.69154E-03, -2.80133E-03, -2.88724E-03, -2.95141E-03, -2.99592E-03, -3.02278E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.92642E-04, -2.61821E-04, -5.37704E-06,  2.77991E-04,  5.89373E-04,  9.29563E-04,  1.29894E-03,  1.69736E-03,  2.12397E-03,  2.57712E-03,  3.05410E-03,  3.55103E-03,  4.06269E-03,  4.58236E-03,  5.10176E-03,  5.61105E-03,  6.09897E-03,  6.55304E-03,  6.96003E-03,  7.30650E-03,  7.57952E-03,  7.76747E-03,  7.86087E-03,  7.85316E-03,  7.74126E-03,  7.52595E-03,  7.21190E-03,  6.80740E-03,  6.32378E-03,  5.77465E-03,  5.17504E-03,  4.54042E-03,  3.88593E-03,  3.22570E-03,  2.57231E-03,  1.93652E-03,  1.32712E-03,  7.50928E-04,  2.12928E-04, -2.83558E-04, -7.36651E-04, -1.14568E-03, -1.51093E-03, -1.83349E-03, -2.11500E-03, -2.35753E-03, -2.56345E-03, -2.73529E-03, -2.87567E-03, -2.98726E-03, -3.07265E-03, -3.13439E-03, -3.17492E-03, -3.19656E-03, -3.20147E-03, -3.19170E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.39584E-04, -5.19694E-04, -2.72503E-04,  3.89364E-06,  3.11301E-04,  6.51349E-04,  1.02539E-03,  1.43439E-03,  1.87874E-03,  2.35812E-03,  2.87125E-03,  3.41572E-03,  3.98769E-03,  4.58164E-03,  5.19022E-03,  5.80402E-03,  6.41151E-03,  6.99914E-03,  7.55155E-03,  8.05209E-03,  8.48350E-03,  8.82889E-03,  9.07280E-03,  9.20242E-03,  9.20864E-03,  9.08701E-03,  8.83818E-03,  8.46805E-03,  7.98738E-03,  7.41095E-03,  6.75650E-03,  6.04340E-03,  5.29144E-03,  4.51968E-03,  3.74559E-03,  2.98439E-03,  2.24876E-03,  1.54873E-03,  8.91783E-04,  2.83056E-04, -2.74333E-04, -7.78978E-04, -1.23085E-03, -1.63102E-03, -1.98133E-03, -2.28426E-03, -2.54265E-03, -2.75961E-03, -2.93836E-03, -3.08216E-03, -3.19422E-03, -3.27767E-03, -3.33548E-03, -3.37051E-03, -3.38540E-03, -3.38262E-03, -3.36448E-03, -3.33305E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.97521E-04, -7.92880E-04, -5.59989E-04, -2.96417E-04,  2.93248E-07,  3.32563E-04,  7.02695E-04,  1.11277E-03,  1.56450E-03,  2.05906E-03,  2.59687E-03,  3.17735E-03,  3.79859E-03,  4.45705E-03,  5.14719E-03,  5.86113E-03,  6.58833E-03,  7.31544E-03,  8.02620E-03,  8.70172E-03,  9.32097E-03,  9.86168E-03,  1.03016E-02,  1.06199E-02,  1.07992E-02,  1.08266E-02,  1.06956E-02,  1.04065E-02,  9.96702E-03,  9.39117E-03,  8.69855E-03,  7.91249E-03,  7.05832E-03,  6.16156E-03,  5.24638E-03,  4.33444E-03,  3.44417E-03,  2.59044E-03,  1.78455E-03,  1.03448E-03,  3.45310E-04, -2.80379E-04, -8.41981E-04, -1.34044E-03, -1.77787E-03, -2.15721E-03, -2.48194E-03, -2.75590E-03, -2.98309E-03, -3.16757E-03, -3.31333E-03, -3.42424E-03, -3.50400E-03, -3.55612E-03, -3.58385E-03, -3.59025E-03, -3.57810E-03, -3.54997E-03, -3.50818E-03, -3.45484E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.26079E-03, -1.07519E-03, -8.61148E-04, -6.15800E-04, -3.36146E-04, -1.90785E-05,  3.38562E-04,  7.39907E-04,  1.18795E-03,  1.68539E-03,  2.23445E-03,  2.83661E-03,  3.49233E-03,  4.20060E-03,  4.95859E-03,  5.76107E-03,  6.59992E-03,  7.46365E-03,  8.33694E-03,  9.20048E-03,  1.00311E-02,  1.08021E-02,  1.14846E-02,  1.20491E-02,  1.24673E-02,  1.27150E-02,  1.27742E-02,  1.26351E-02,  1.22975E-02,  1.17712E-02,  1.10751E-02,  1.02354E-02,  9.28323E-03,  8.25207E-03,  7.17515E-03,  6.08331E-03,  5.00352E-03,  3.95804E-03,  2.96416E-03,  2.03438E-03,  1.17691E-03,  3.96298E-04, -3.05832E-04, -9.30147E-04, -1.47900E-03, -1.95595E-03, -2.36531E-03, -2.71191E-03, -3.00078E-03, -3.23703E-03, -3.42567E-03, -3.57157E-03, -3.67935E-03, -3.75337E-03, -3.79770E-03, -3.81610E-03, -3.81201E-03, -3.78858E-03, -3.74865E-03, -3.69481E-03, -3.62936E-03, -3.55434E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.52368E-03, -1.36026E-03, -1.16891E-03, -9.46490E-04, -6.89574E-04, -3.94515E-04, -5.74470E-05,  3.25662E-04,  7.58944E-04,  1.24652E-03,  1.79237E-03,  2.40007E-03,  3.07261E-03,  3.81190E-03,  4.61843E-03,  5.49059E-03,  6.42406E-03,  7.41099E-03,  8.43927E-03,  9.49172E-03,  1.05456E-02,  1.15726E-02,  1.25388E-02,  1.34068E-02,  1.41368E-02,  1.46903E-02,  1.50333E-02,  1.51398E-02,  1.49953E-02,  1.45987E-02,  1.39627E-02,  1.31129E-02,  1.20848E-02,  1.09208E-02,  9.66548E-03,  8.36257E-03,  7.05164E-03,  5.76635E-03,  4.53348E-03,  3.37286E-03,  2.29791E-03,  1.31653E-03,  4.32129E-04, -3.55332E-04, -1.04843E-03, -1.65150E-03, -2.17001E-03, -2.61011E-03, -2.97825E-03, -3.28096E-03, -3.52464E-03, -3.71546E-03, -3.85927E-03, -3.96157E-03, -4.02744E-03, -4.06159E-03, -4.06831E-03, -4.05148E-03, -4.01463E-03, -3.96093E-03, -3.89318E-03, -3.81389E-03, -3.72530E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.78070E-03, -1.64181E-03, -1.47620E-03, -1.28052E-03, -1.05110E-03, -7.83903E-04, -4.74561E-04, -1.18340E-04,  2.89811E-04,  7.55215E-04,  1.28338E-03,  1.87985E-03,  2.55002E-03,  3.29882E-03,  4.13030E-03,  5.04710E-03,  6.04968E-03,  7.13547E-03,  8.29772E-03,  9.52437E-03,  1.07967E-02,  1.20886E-02,  1.33653E-02,  1.45843E-02,  1.56964E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.28915E-02,  1.13498E-02,  9.76132E-03,  8.17705E-03,  6.63901E-03,  5.17915E-03,  3.81979E-03,  2.57465E-03,  1.45045E-03,  4.48472E-04, -4.33935E-04, -1.20212E-03, -1.86315E-03, -2.42502E-03, -2.89617E-03, -3.28510E-03, -3.60011E-03, -3.84914E-03, -4.03970E-03, -4.17878E-03, -4.27283E-03, -4.32778E-03, -4.34902E-03, -4.34142E-03, -4.30934E-03, -4.25672E-03, -4.18704E-03, -4.10336E-03, -4.00840E-03, -3.90455E-03, -3.79386E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.91396E-03, -1.77622E-03, -1.61011E-03, -1.41185E-03, -1.17720E-03, -9.01475E-04, -5.79490E-04, -2.05544E-04,  2.26582E-04,  7.23605E-04,  1.29269E-03,  1.94133E-03,  2.67718E-03,  3.50775E-03,  4.43999E-03,  5.47963E-03,  6.63032E-03,  7.89245E-03,  9.26168E-03,  1.07271E-02,  1.22695E-02,  1.38590E-02,  1.54544E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.49002E-03,  7.64009E-03,  5.90481E-03,  4.30844E-03,  2.86395E-03,  1.57545E-03,  4.40691E-04, -5.46933E-04, -1.39668E-03, -2.11924E-03, -2.72592E-03, -3.22802E-03, -3.63650E-03, -3.96178E-03, -4.21361E-03, -4.40101E-03, -4.53226E-03, -4.61492E-03, -4.65580E-03, -4.66106E-03, -4.63620E-03, -4.58611E-03, -4.51513E-03, -4.42707E-03, -4.32528E-03, -4.21268E-03, -4.09178E-03, -3.96477E-03, -3.83352E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.17143E-03, -2.06279E-03, -1.92805E-03, -1.76344E-03, -1.56469E-03, -1.32702E-03, -1.04501E-03, -7.12603E-04, -3.23032E-04,  1.31240E-04,  6.58533E-04,  1.26795E-03,  1.96935E-03,  2.77319E-03,  3.69028E-03,  4.73139E-03,  5.90657E-03,  7.22410E-03,  8.68907E-03,  1.03014E-02,  1.20533E-02,  1.39263E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.79028E-03,  6.72091E-03,  4.84237E-03,  3.16497E-03,  1.68815E-03,  4.04077E-04, -6.99554E-04, -1.63735E-03, -2.42482E-03, -3.07737E-03, -3.60985E-03, -4.03617E-03, -4.36922E-03, -4.62081E-03, -4.80171E-03, -4.92164E-03, -4.98933E-03, -5.01264E-03, -4.99854E-03, -4.95319E-03, -4.88206E-03, -4.78992E-03, -4.68092E-03, -4.55868E-03, -4.42632E-03, -4.28650E-03, -4.14151E-03, -3.99328E-03, -3.84344E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -2.40965E-03, -2.33049E-03, -2.22791E-03, -2.09829E-03, -1.93747E-03, -1.74073E-03, -1.50268E-03, -1.21717E-03, -8.77210E-04, -4.74864E-04, -1.15150E-06,  5.54054E-04,  1.20210E-03,  1.95561E-03,  2.82845E-03,  3.83556E-03,  4.99265E-03,  6.31552E-03,  7.81898E-03,  9.51510E-03,  1.14107E-02,  1.35039E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.63783E-03,  5.42478E-03,  3.47667E-03,  1.78521E-03,  3.34234E-04, -8.96513E-04, -1.92879E-03, -2.78421E-03, -3.48334E-03, -4.04522E-03, -4.48724E-03, -4.82513E-03, -5.07306E-03, -5.24371E-03, -5.34841E-03, -5.39724E-03, -5.39914E-03, -5.36197E-03, -5.29265E-03, -5.19721E-03, -5.08089E-03, -4.94821E-03, -4.80305E-03, -4.64872E-03, -4.48802E-03, -4.32333E-03, -4.15661E-03, -3.98952E-03, -3.82340E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -2.62492E-03, -2.57483E-03, -2.50429E-03, -2.40990E-03, -2.28775E-03, -2.13334E-03, -1.94147E-03, -1.70616E-03, -1.42048E-03, -1.07651E-03, -6.65053E-04, -1.75581E-04,  4.04027E-04,  1.08765E-03,  1.89109E-03,  2.83223E-03,  3.93106E-03,  5.20946E-03,  6.69073E-03,  8.39846E-03,  1.03546E-02,  1.25765E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.79784E-03,  1.86373E-03,  2.27683E-04, -1.14135E-03, -2.27433E-03, -3.20051E-03, -3.94660E-03, -4.53660E-03, -4.99189E-03, -5.33141E-03, -5.57193E-03, -5.72828E-03, -5.81356E-03, -5.83931E-03, -5.81566E-03, -5.75147E-03, -5.65443E-03, -5.53122E-03, -5.38754E-03, -5.22829E-03, -5.05762E-03, -4.87902E-03, -4.69542E-03, -4.50926E-03, -4.32254E-03, -4.13689E-03, -3.95364E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -2.79231E-03, -2.75286E-03, -2.69299E-03, -2.60911E-03, -2.49703E-03, -2.35193E-03, -2.16815E-03, -1.93912E-03, -1.65720E-03, -1.31344E-03, -8.97398E-04, -3.96892E-04,  2.02336E-04,  9.16930E-04,  1.76629E-03,  2.77292E-03,  3.96273E-03,  5.36513E-03,  7.01280E-03,  8.94078E-03,  1.11845E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.12746E-03,  1.92209E-03,  8.28043E-05, -1.43545E-03, -2.67517E-03, -3.67475E-03, -4.46812E-03, -5.08493E-03, -5.55099E-03, -5.88882E-03, -6.11805E-03, -6.25588E-03, -6.31734E-03, -6.31558E-03, -6.26205E-03, -6.16667E-03, -6.03799E-03, -5.88335E-03, -5.70899E-03, -5.52016E-03, -5.32131E-03, -5.11608E-03, -4.90753E-03, -4.69813E-03, -4.48988E-03, -4.28440E-03, -4.08295E-03, -3.88650E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -2.98043E-03, -2.97046E-03, -2.94357E-03, -2.89654E-03, -2.82563E-03, -2.72642E-03, -2.59378E-03, -2.42165E-03, -2.20290E-03, -1.92917E-03, -1.59053E-03, -1.17528E-03, -6.69544E-04, -5.68225E-05,  6.82478E-04,  1.57166E-03,  2.63839E-03,  3.91536E-03,  5.44080E-03,  7.25874E-03,  9.41849E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.96121E-03, -9.87626E-05, -1.77682E-03, -3.12925E-03, -4.20507E-03, -5.04636E-03, -5.68898E-03, -6.16362E-03, -6.49665E-03, -6.71085E-03, -6.82596E-03, -6.85917E-03, -6.82538E-03, -6.73749E-03, -6.60661E-03, -6.44223E-03, -6.25240E-03, -6.04392E-03, -5.82245E-03, -5.59268E-03, -5.35846E-03, -5.12289E-03, -4.88848E-03, -4.65723E-03, -4.43067E-03, -4.20999E-03, -3.99608E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
