NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.42900E-03,  1.57759E-03,  1.71557E-03,  1.84038E-03,  1.94947E-03,  2.04041E-03,  2.11096E-03,  2.15917E-03,  2.18342E-03,  2.18257E-03,  2.15594E-03,  2.10340E-03,  2.02536E-03,  1.92278E-03,  1.79716E-03,  1.65044E-03,  1.48496E-03,  1.30338E-03,  1.10857E-03,  9.03547E-04,  6.91328E-04,  4.74891E-04,  2.57083E-04,  4.05582E-05, -1.72268E-04, -3.79252E-04, -5.78543E-04, -7.68587E-04, -9.48127E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -3.15499E-03, -3.15889E-03, -3.14652E-03, -3.11460E-03, -3.05924E-03, -2.97587E-03, -2.85907E-03, -2.70243E-03, -2.49833E-03, -2.23771E-03, -1.90974E-03, -1.50147E-03, -9.97333E-04, -3.78590E-04,  3.77412E-04,  1.29809E-03,  2.41667E-03,  3.77328E-03,  5.41614E-03,  7.40243E-03,  9.79854E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.10083E-04, -2.15830E-03, -3.62990E-03, -4.78568E-03, -5.67649E-03, -6.34488E-03, -6.82670E-03, -7.15245E-03, -7.34827E-03, -7.43675E-03, -7.43741E-03, -7.36712E-03, -7.24039E-03, -7.06966E-03, -6.86545E-03, -6.63662E-03, -6.39056E-03, -6.13334E-03, -5.86993E-03, -5.60433E-03, -5.33972E-03, -5.07860E-03, -4.82292E-03, -4.57412E-03, -4.33328E-03, -4.10116E-03, -3.87825E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.30539E-03, -3.33739E-03, -3.35687E-03, -3.36102E-03, -3.34651E-03, -3.30938E-03, -3.24492E-03, -3.14751E-03, -3.01043E-03, -2.82564E-03, -2.58347E-03, -2.27224E-03, -1.87784E-03, -1.38310E-03, -7.67057E-04, -4.03799E-06,  9.37556E-04,  2.09668E-03,  3.52135E-03,  5.27053E-03,  7.41594E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.16431E-03, -5.40570E-03, -6.34963E-03, -7.04551E-03, -7.53456E-03, -7.85166E-03, -8.02661E-03, -8.08510E-03, -8.04926E-03, -7.93821E-03, -7.76828E-03, -7.55340E-03, -7.30527E-03, -7.03364E-03, -6.74655E-03, -6.45052E-03, -6.15079E-03, -5.85151E-03, -5.55591E-03, -5.26647E-03, -4.98503E-03, -4.71294E-03, -4.45111E-03, -4.20014E-03, -3.96038E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.47857E-03, -3.52667E-03, -3.56344E-03, -3.58610E-03, -3.59132E-03, -3.57511E-03, -3.53269E-03, -3.45830E-03, -3.34500E-03, -3.18439E-03, -2.96628E-03, -2.67828E-03, -2.30520E-03, -1.82840E-03, -1.22486E-03, -4.65984E-04,  4.83860E-04,  1.66929E-03,  3.14624E-03,  4.98467E-03,  7.27154E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.04822E-03, -7.05219E-03, -7.78009E-03, -8.27867E-03, -8.58747E-03, -8.74029E-03, -8.76629E-03, -8.69062E-03, -8.53493E-03, -8.31770E-03, -8.05455E-03, -7.75853E-03, -7.44041E-03, -7.10894E-03, -6.77113E-03, -6.43252E-03, -6.09739E-03, -5.76899E-03, -5.44975E-03, -5.14138E-03, -4.84508E-03, -4.56157E-03, -4.29128E-03, -4.03435E-03, -3.79072E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -3.58286E-03, -3.65607E-03, -3.72166E-03, -3.77736E-03, -3.82046E-03, -3.84769E-03, -3.85508E-03, -3.83783E-03, -3.79011E-03, -3.70484E-03, -3.57337E-03, -3.38510E-03, -3.12702E-03, -2.78306E-03, -2.33327E-03, -1.75277E-03, -1.01034E-03, -6.65923E-05,  1.12838E-03,  2.63800E-03,  4.54284E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.76545E-03, -8.53398E-03, -9.04753E-03, -9.35069E-03, -9.48179E-03, -9.47399E-03, -9.35597E-03, -9.15234E-03, -8.88410E-03, -8.56885E-03, -8.22122E-03, -7.85311E-03, -7.47410E-03, -7.09174E-03, -6.71187E-03, -6.33890E-03, -5.97610E-03, -5.62577E-03, -5.28949E-03, -4.96825E-03, -4.66257E-03, -4.37264E-03, -4.09838E-03, -3.83950E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -3.74616E-03, -3.83658E-03, -3.92095E-03, -3.99713E-03, -4.06253E-03, -4.11395E-03, -4.14751E-03, -4.15846E-03, -4.14099E-03, -4.08794E-03, -3.99053E-03, -3.83786E-03, -3.61645E-03, -3.30950E-03, -2.89599E-03, -2.34943E-03, -1.63634E-03, -7.14083E-04,  4.71913E-04,  1.99170E-03,  3.93532E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.82672E-03, -1.01298E-02, -1.02416E-02, -1.02002E-02, -1.00383E-02, -9.78417E-03, -9.46174E-03, -9.09100E-03, -8.68837E-03, -8.26710E-03, -7.83769E-03, -7.40828E-03, -6.98505E-03, -6.57253E-03, -6.17395E-03, -5.79151E-03, -5.42659E-03, -5.07992E-03, -4.75179E-03, -4.44212E-03, -4.15056E-03, -3.87660E-03, -3.61959E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -3.90998E-03, -4.01857E-03, -4.12291E-03, -4.22100E-03, -4.31039E-03, -4.38803E-03, -4.45019E-03, -4.49223E-03, -4.50841E-03, -4.49161E-03, -4.43298E-03, -4.32148E-03, -4.14329E-03, -3.88106E-03, -3.51291E-03, -3.01108E-03, -2.34023E-03, -1.45505E-03, -2.97185E-04,  1.20883E-03,  3.16074E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.05993E-02, -1.09111E-02, -1.10085E-02, -1.09352E-02, -1.07291E-02, -1.04227E-02, -1.00436E-02, -9.61455E-03, -9.15401E-03, -8.67683E-03, -8.19456E-03, -7.71600E-03, -7.24767E-03, -6.79423E-03, -6.35887E-03, -5.94361E-03, -5.54961E-03, -5.17732E-03, -4.82673E-03, -4.49745E-03, -4.18887E-03, -3.90018E-03, -3.63049E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA, -3.94435E-03, -4.07278E-03, -4.20037E-03, -4.32570E-03, -4.44694E-03, -4.56183E-03, -4.66754E-03, -4.76050E-03, -4.83626E-03, -4.88923E-03, -4.91241E-03, -4.89699E-03, -4.83187E-03, -4.70304E-03, -4.49276E-03, -4.17852E-03, -3.73157E-03, -3.11513E-03, -2.28186E-03, -1.17054E-03,  2.98272E-04,  2.22788E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.16793E-02, -1.17694E-02, -1.16676E-02, -1.14182E-02, -1.10589E-02, -1.06214E-02, -1.01318E-02, -9.61109E-03, -9.07582E-03, -8.53876E-03, -8.00944E-03, -7.49475E-03, -6.99948E-03, -6.52674E-03, -6.07836E-03, -5.65521E-03, -5.25743E-03, -4.88467E-03, -4.53623E-03, -4.21114E-03, -3.90832E-03, -3.62659E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA, -4.08672E-03, -4.23284E-03, -4.38009E-03, -4.52723E-03, -4.67267E-03, -4.81436E-03, -4.94971E-03, -5.07539E-03, -5.18719E-03, -5.27975E-03, -5.34625E-03, -5.37800E-03, -5.36395E-03, -5.29000E-03, -5.13818E-03, -4.88548E-03, -4.50245E-03, -3.95121E-03, -3.18293E-03, -2.13440E-03, -7.23591E-04,  1.15622E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.25098E-02, -1.23846E-02, -1.20940E-02, -1.16820E-02, -1.11854E-02, -1.06338E-02, -1.00514E-02, -9.45657E-03, -8.86346E-03, -8.28240E-03, -7.72070E-03, -7.18325E-03, -6.67305E-03, -6.19171E-03, -5.73977E-03, -5.31703E-03, -4.92277E-03, -4.55590E-03, -4.21513E-03, -3.89903E-03, -3.60612E-03, -3.33493E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA, -4.22418E-03, -4.38834E-03, -4.55570E-03, -4.72527E-03, -4.89569E-03, -5.06519E-03, -5.23145E-03, -5.39145E-03, -5.54124E-03, -5.67576E-03, -5.78842E-03, -5.87074E-03, -5.91178E-03, -5.89745E-03, -5.80961E-03, -5.62492E-03, -5.31332E-03, -4.83611E-03, -4.14332E-03, -3.17042E-03, -1.83378E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.30717E-02, -1.27432E-02, -1.22798E-02, -1.17241E-02, -1.11103E-02, -1.04655E-02, -9.81051E-03, -9.16094E-03, -8.52797E-03, -7.91932E-03, -7.33999E-03, -6.79287E-03, -6.27929E-03, -5.79944E-03, -5.35273E-03, -4.93801E-03, -4.55383E-03, -4.19850E-03, -3.87025E-03, -3.56730E-03, -3.28788E-03,NA,NA,NA,NA,NA,NA,
NA,NA, -4.17860E-03, -4.35499E-03, -4.53730E-03, -4.72501E-03, -4.91737E-03, -5.11329E-03, -5.31131E-03, -5.50942E-03, -5.70491E-03, -5.89421E-03, -6.07254E-03, -6.23364E-03, -6.36927E-03, -6.46866E-03, -6.51777E-03, -6.49834E-03, -6.38671E-03, -6.15231E-03, -5.75562E-03, -5.14573E-03, -4.25696E-03, -3.00466E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.37127E-02, -1.33506E-02, -1.28382E-02, -1.22247E-02, -1.15493E-02, -1.08427E-02, -1.01281E-02, -9.42263E-03, -8.73850E-03, -8.08384E-03, -7.46374E-03, -6.88095E-03, -6.33648E-03, -5.83015E-03, -5.36094E-03, -4.92728E-03, -4.52728E-03, -4.15886E-03, -3.81991E-03, -3.50830E-03, -3.22198E-03,NA,NA,NA,NA,NA,NA,
NA,NA, -4.28484E-03, -4.47728E-03, -4.67766E-03, -4.88572E-03, -5.10095E-03, -5.32259E-03, -5.54949E-03, -5.77998E-03, -6.01174E-03, -6.24154E-03, -6.46499E-03, -6.67617E-03, -6.86713E-03, -7.02728E-03, -7.14264E-03, -7.19485E-03, -7.15990E-03, -7.00659E-03, -6.69452E-03, -6.17163E-03, -5.37097E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.38993E-02, -1.33414E-02, -1.26727E-02, -1.19378E-02, -1.11711E-02, -1.03986E-02, -9.63911E-03, -8.90569E-03, -8.20698E-03, -7.54812E-03, -6.93170E-03, -6.35842E-03, -5.82769E-03, -5.33802E-03, -4.88740E-03, -4.47349E-03, -4.09384E-03, -3.74593E-03, -3.42733E-03, -3.13568E-03,NA,NA,NA,NA,NA,NA,
NA,NA, -4.38102E-03, -4.58915E-03, -4.80729E-03, -5.03541E-03, -5.27332E-03, -5.52056E-03, -5.77632E-03, -6.03932E-03, -6.30762E-03, -6.57841E-03, -6.84769E-03, -7.10991E-03, -7.35742E-03, -7.57986E-03, -7.76329E-03, -7.88918E-03, -7.93307E-03, -7.86298E-03, -7.63737E-03, -7.20262E-03, -6.48990E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.43700E-02, -1.37715E-02, -1.30517E-02, -1.22609E-02, -1.14376E-02, -1.06106E-02, -9.80022E-03, -9.02068E-03, -8.28101E-03, -7.58644E-03, -6.93936E-03, -6.34013E-03, -5.78774E-03, -5.28024E-03, -4.81516E-03, -4.38973E-03, -4.00106E-03, -3.64629E-03, -3.32264E-03, -3.02749E-03, -2.75836E-03,NA,NA,NA,NA,NA,
NA,NA, -4.46538E-03, -4.68864E-03, -4.92397E-03, -5.17161E-03, -5.43168E-03, -5.70405E-03, -5.98827E-03, -6.28346E-03, -6.58809E-03, -6.89977E-03, -7.21495E-03, -7.52844E-03, -7.83295E-03, -8.11830E-03, -8.37059E-03, -8.57105E-03, -8.69465E-03, -8.70841E-03, -8.56925E-03, -8.22144E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.47413E-02, -1.41086E-02, -1.33437E-02, -1.25026E-02, -1.16281E-02, -1.07515E-02, -9.89519E-03, -9.07415E-03, -8.29793E-03, -7.57181E-03, -6.89802E-03, -6.27656E-03, -5.70600E-03, -5.18394E-03, -4.70744E-03, -4.27330E-03, -3.87823E-03, -3.51902E-03, -3.19257E-03, -2.89597E-03, -2.62652E-03,NA,NA,NA,NA,NA,
NA,NA, -4.53619E-03, -4.77378E-03, -5.02548E-03, -5.29182E-03, -5.57321E-03, -5.86987E-03, -6.18173E-03, -6.50831E-03, -6.84851E-03, -7.20041E-03, -7.56089E-03, -7.92517E-03, -8.28630E-03, -8.63430E-03, -8.95527E-03, -9.23014E-03, -9.43320E-03, -9.53021E-03, -9.47621E-03, -9.21273E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.43310E-02, -1.35291E-02, -1.26457E-02, -1.17275E-02, -1.08085E-02, -9.91286E-03, -9.05656E-03, -8.24960E-03, -7.49733E-03, -6.80181E-03, -6.16274E-03, -5.57825E-03, -5.04553E-03, -4.56119E-03, -4.12163E-03, -3.72318E-03, -3.36229E-03, -3.03555E-03, -2.73981E-03, -2.47214E-03,NA,NA,NA,NA,NA,
NA, -4.35603E-03, -4.59169E-03, -4.84259E-03, -5.10959E-03, -5.39351E-03, -5.69505E-03, -6.01479E-03, -6.35303E-03, -6.70973E-03, -7.08422E-03, -7.47505E-03, -7.87954E-03, -8.29338E-03, -8.70992E-03, -9.11942E-03, -9.50796E-03, -9.85614E-03, -1.01374E-02, -1.03163E-02, -1.03454E-02, -1.01631E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.44148E-02, -1.35873E-02, -1.26722E-02, -1.17203E-02, -1.07683E-02, -9.84198E-03, -8.95839E-03, -8.12797E-03, -7.35622E-03, -6.64504E-03, -5.99386E-03, -5.40046E-03, -4.86163E-03, -4.37359E-03, -3.93235E-03, -3.53392E-03, -3.17442E-03, -2.85019E-03, -2.55785E-03, -2.29426E-03,NA,NA,NA,NA,NA,
NA, -4.38413E-03, -4.63018E-03, -4.89314E-03, -5.17412E-03, -5.47418E-03, -5.79437E-03, -6.13559E-03, -6.49854E-03, -6.88358E-03, -7.29052E-03, -7.71836E-03, -8.16491E-03, -8.62628E-03, -9.09621E-03, -9.56518E-03, -1.00193E-02, -1.04387E-02, -1.07963E-02, -1.10548E-02, -1.11648E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.43351E-02, -1.34966E-02, -1.25637E-02, -1.15909E-02, -1.06177E-02, -9.67152E-03, -8.77040E-03, -7.92535E-03, -7.14205E-03, -6.42235E-03, -5.76548E-03, -5.16893E-03, -4.62916E-03, -4.14206E-03, -3.70332E-03, -3.30866E-03, -2.95394E-03, -2.63528E-03, -2.34908E-03, -2.09205E-03,NA,NA,NA,NA,NA,
NA, -4.39492E-03, -4.65000E-03, -4.92355E-03, -5.21691E-03, -5.53142E-03, -5.86840E-03, -6.22913E-03, -6.61467E-03, -7.02579E-03, -7.46278E-03, -7.92509E-03, -8.41102E-03, -8.91715E-03, -9.43760E-03, -9.96310E-03, -1.04798E-02, -1.09677E-02, -1.13987E-02, -1.17344E-02, -1.19228E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.40664E-02, -1.32357E-02, -1.23022E-02, -1.13245E-02, -1.03444E-02, -9.39116E-03, -8.48405E-03, -7.63467E-03, -6.84899E-03, -6.12893E-03, -5.47362E-03, -4.88038E-03, -4.34542E-03, -3.86438E-03, -3.43273E-03, -3.04592E-03, -2.69964E-03, -2.38981E-03, -2.11268E-03, -1.86485E-03, -1.64322E-03,NA,NA,NA,NA,
NA, -4.38704E-03, -4.64959E-03, -4.93203E-03, -5.23592E-03, -5.56287E-03, -5.91448E-03, -6.29236E-03, -6.69793E-03, -7.13240E-03, -7.59647E-03, -8.09008E-03, -8.61202E-03, -9.15934E-03, -9.72658E-03, -1.03048E-02, -1.08802E-02, -1.14328E-02, -1.19337E-02, -1.23433E-02, -1.26077E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.35843E-02, -1.27843E-02, -1.18713E-02, -1.09072E-02, -9.93704E-03, -8.99174E-03, -8.09185E-03, -7.24980E-03, -6.47203E-03, -5.76069E-03, -5.11496E-03, -4.53209E-03, -4.00820E-03, -3.53877E-03, -3.11911E-03, -2.74453E-03, -2.41057E-03, -2.11304E-03, -1.84810E-03, -1.61223E-03, -1.40229E-03,NA,NA,NA,NA,
NA, -4.35918E-03, -4.62745E-03, -4.91688E-03, -5.22923E-03, -5.56633E-03, -5.93009E-03, -6.32239E-03, -6.74504E-03, -7.19961E-03, -7.68726E-03, -8.20838E-03, -8.76225E-03, -9.34640E-03, -9.95583E-03, -1.05820E-02, -1.12113E-02, -1.18236E-02, -1.23898E-02, -1.28694E-02, -1.32069E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.21248E-02, -1.12565E-02, -1.03278E-02, -9.38649E-03, -8.46578E-03, -7.58774E-03, -6.76585E-03, -6.00723E-03, -5.31445E-03, -4.68692E-03, -4.12202E-03, -3.61586E-03, -3.16392E-03, -2.76144E-03, -2.40369E-03, -2.08613E-03, -1.80453E-03, -1.55499E-03, -1.33397E-03, -1.13828E-03,NA,NA,NA,NA,
NA, -4.31018E-03, -4.58225E-03, -4.87656E-03, -5.19504E-03, -5.53976E-03, -5.91286E-03, -6.31652E-03, -6.75288E-03, -7.22387E-03, -7.73106E-03, -8.27529E-03, -8.85632E-03, -9.47217E-03, -1.01183E-02, -1.07866E-02, -1.14638E-02, -1.21299E-02, -1.27558E-02, -1.33002E-02, -1.37069E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.12434E-02, -1.04472E-02, -9.57768E-03, -8.68598E-03, -7.80795E-03, -6.96749E-03, -6.17945E-03, -5.45191E-03, -4.78809E-03, -4.18785E-03, -3.64885E-03, -3.16740E-03, -2.73907E-03, -2.35917E-03, -2.02300E-03, -1.72606E-03, -1.46411E-03, -1.23329E-03, -1.03006E-03, -8.51257E-04,NA,NA,NA,NA,
NA, -4.23897E-03, -4.51277E-03, -4.80966E-03, -5.13176E-03, -5.48130E-03, -5.86067E-03, -6.27231E-03, -6.71863E-03, -7.20192E-03, -7.72411E-03, -8.28648E-03, -8.88923E-03, -9.53085E-03, -1.02073E-02, -1.09110E-02, -1.16290E-02, -1.23417E-02, -1.30200E-02, -1.36228E-02, -1.40931E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.01320E-02, -9.43726E-03, -8.65214E-03, -7.83191E-03, -7.01545E-03, -6.22895E-03, -5.48895E-03, -4.80481E-03, -4.18066E-03, -3.61705E-03, -3.11211E-03, -2.66249E-03, -2.26403E-03, -1.91221E-03, -1.60248E-03, -1.33044E-03, -1.09195E-03, -8.83209E-04, -7.00760E-04, -5.41499E-04, -4.02654E-04,NA,NA,NA,
NA, -4.14465E-03, -4.41796E-03, -4.71497E-03, -5.03796E-03, -5.38933E-03, -5.77164E-03, -6.18755E-03, -6.63976E-03, -7.13082E-03, -7.66302E-03, -8.23802E-03, -8.85642E-03, -9.51719E-03, -1.02168E-02, -1.09480E-02, -1.16986E-02, -1.24493E-02, -1.31713E-02, -1.38239E-02, -1.43502E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.22574E-03, -7.55078E-03, -6.82414E-03, -6.08831E-03, -5.37224E-03, -4.69456E-03, -4.06618E-03, -3.49246E-03, -2.97484E-03, -2.51213E-03, -2.10151E-03, -1.73920E-03, -1.42100E-03, -1.14259E-03, -8.99753E-04, -6.88529E-04, -5.05246E-04, -3.46572E-04, -2.09511E-04, -9.13900E-05,NA,NA,NA,
NA, -4.02648E-03, -4.29693E-03, -4.59147E-03, -4.91246E-03, -5.26244E-03, -5.64414E-03, -6.06039E-03, -6.51409E-03, -7.00807E-03, -7.54487E-03, -8.12649E-03, -8.75392E-03, -9.42653E-03, -1.01412E-02, -1.08914E-02, -1.16651E-02, -1.24438E-02, -1.31992E-02, -1.38911E-02, -1.44632E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.81772E-03, -6.27784E-03, -5.66619E-03, -5.02947E-03, -4.39982E-03, -3.79830E-03, -3.23776E-03, -2.72498E-03, -2.26253E-03, -1.85009E-03, -1.48552E-03, -1.16557E-03, -8.86456E-04, -6.44186E-04, -4.34832E-04, -2.54652E-04, -1.00177E-04,  3.17528E-05,  1.43982E-04,  2.39043E-04,NA,NA,NA,
