NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.42900E-03,  1.57759E-03,  1.71557E-03,  1.84038E-03,  1.94947E-03,  2.04041E-03,  2.11096E-03,  2.15917E-03,  2.18342E-03,  2.18257E-03,  2.15594E-03,  2.10340E-03,  2.02536E-03,  1.92278E-03,  1.79716E-03,  1.65044E-03,  1.48496E-03,  1.30338E-03,  1.10857E-03,  9.03547E-04,  6.91328E-04,  4.74891E-04,  2.57083E-04,  4.05582E-05, -1.72268E-04, -3.79252E-04, -5.78543E-04, -7.68587E-04, -9.48127E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA, -3.88387E-03, -4.14901E-03, -4.43834E-03, -4.75430E-03, -5.09953E-03, -5.47687E-03, -5.88928E-03, -6.33984E-03, -6.83156E-03, -7.36721E-03, -7.94906E-03, -8.57840E-03, -9.25497E-03, -9.97609E-03, -1.07355E-02, -1.15221E-02, -1.23175E-02, -1.30944E-02, -1.38131E-02, -1.44182E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.22401E-03, -4.84201E-03, -4.36507E-03, -3.84458E-03, -3.31626E-03, -2.80395E-03, -2.32264E-03, -1.88080E-03, -1.48232E-03, -1.12790E-03, -8.16214E-04, -5.44658E-04, -3.09958E-04, -1.08555E-04,  6.31369E-05,  2.08564E-04,  3.30945E-04,  4.33220E-04,  5.18035E-04,  5.87749E-04,NA,NA,NA,
NA, -3.71642E-03, -3.97370E-03, -4.25499E-03, -4.56277E-03, -4.89975E-03, -5.26882E-03, -5.67306E-03, -6.11562E-03, -6.59967E-03, -7.12814E-03, -7.70349E-03, -8.32724E-03, -8.99943E-03, -9.71771E-03, -1.04763E-02, -1.12643E-02, -1.20643E-02, -1.28493E-02, -1.35806E-02, -1.42036E-02, -1.46436E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.25581E-03, -2.93071E-03, -2.54156E-03, -2.12793E-03, -1.71665E-03, -1.32505E-03, -9.63443E-04, -6.37170E-04, -3.48100E-04, -9.58065E-05,  1.21569E-04,  3.06705E-04,  4.62670E-04,  5.92640E-04,  6.99713E-04,  7.86806E-04,  8.56594E-04,  9.11490E-04,  9.53640E-04,NA,NA,NA,
NA,NA, -3.77073E-03, -4.04107E-03, -4.33744E-03, -4.66255E-03, -5.01934E-03, -5.41091E-03, -5.84048E-03, -6.31128E-03, -6.82633E-03, -7.38821E-03, -7.99861E-03, -8.65775E-03, -9.36354E-03, -1.01105E-02, -1.08882E-02, -1.16796E-02, -1.24586E-02, -1.31869E-02, -1.38110E-02, -1.42571E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.53447E-03, -1.37507E-03, -1.12989E-03, -8.42389E-04, -5.42497E-04, -2.49958E-04,  2.29691E-05,  2.69420E-04,  4.86302E-04,  6.73056E-04,  8.30745E-04,  9.61395E-04,  1.06753E-03,  1.15187E-03,  1.21712E-03,  1.26584E-03,  1.30041E-03,  1.32298E-03,  1.33544E-03,  1.33946E-03,NA,NA,
NA,NA, -3.54001E-03, -3.79644E-03, -4.07810E-03, -4.38767E-03, -4.72807E-03, -5.10241E-03, -5.51388E-03, -5.96573E-03, -6.46100E-03, -7.00231E-03, -7.59143E-03, -8.22867E-03, -8.91212E-03, -9.63649E-03, -1.03917E-02, -1.11612E-02, -1.19192E-02, -1.26284E-02, -1.32359E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.05805E-04,  2.89164E-04,  3.80475E-04,  5.32440E-04,  7.12127E-04,  8.97387E-04,  1.07404E-03,  1.23370E-03,  1.37203E-03,  1.48746E-03,  1.58024E-03,  1.65170E-03,  1.70381E-03,  1.73876E-03,  1.75885E-03,  1.76625E-03,  1.76301E-03,  1.75095E-03,  1.73169E-03,  1.70666E-03,NA,NA,
NA,NA, -3.28171E-03, -3.52123E-03, -3.78483E-03, -4.07515E-03, -4.39502E-03, -4.74748E-03, -5.13570E-03, -5.56284E-03, -6.03191E-03, -6.54551E-03, -7.10537E-03, -7.71184E-03, -8.36306E-03, -9.05391E-03, -9.77454E-03, -1.05086E-02, -1.12310E-02, -1.19048E-02, -1.24780E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.24991E-03,  2.05030E-03,  1.98035E-03,  1.98925E-03,  2.04128E-03,  2.11204E-03,  2.18556E-03,  2.25197E-03,  2.30576E-03,  2.34438E-03,  2.36725E-03,  2.37503E-03,  2.36906E-03,  2.35103E-03,  2.32276E-03,  2.28603E-03,  2.24249E-03,  2.19363E-03,  2.14076E-03,  2.08503E-03,  2.02738E-03,NA,
NA,NA, -2.99617E-03, -3.21578E-03, -3.45798E-03, -3.72529E-03, -4.02046E-03, -4.34641E-03, -4.70619E-03, -5.10286E-03, -5.53933E-03, -6.01807E-03, -6.54076E-03, -7.10767E-03, -7.71695E-03, -8.36350E-03, -9.03766E-03, -9.72332E-03, -1.03958E-02, -1.10187E-02, -1.15409E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.28641E-03,  3.89957E-03,  3.66287E-03,  3.52253E-03,  3.44036E-03,  3.39001E-03,  3.35392E-03,  3.32090E-03,  3.28436E-03,  3.24083E-03,  3.18893E-03,  3.12864E-03,  3.06067E-03,  2.98619E-03,  2.90652E-03,  2.82296E-03,  2.73678E-03,  2.64909E-03,  2.56085E-03,  2.47288E-03,  2.38585E-03,NA,
NA,NA, -2.68396E-03, -2.88067E-03, -3.09812E-03, -3.33870E-03, -3.60500E-03, -3.89980E-03, -4.22598E-03, -4.58645E-03, -4.98394E-03, -5.42078E-03, -5.89849E-03, -6.41725E-03, -6.97511E-03, -7.56700E-03, -8.18334E-03, -8.80828E-03, -9.41749E-03, -9.97536E-03, -1.04315E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.41036E-03,  5.83332E-03,  5.42519E-03,  5.12979E-03,  4.90700E-03,  4.72890E-03,  4.57661E-03,  4.43786E-03,  4.30509E-03,  4.17400E-03,  4.04245E-03,  3.90971E-03,  3.77591E-03,  3.64159E-03,  3.50756E-03,  3.37464E-03,  3.24362E-03,  3.11521E-03,  2.98998E-03,  2.86840E-03,  2.75082E-03,NA,
NA,NA, -2.34587E-03, -2.51670E-03, -2.70608E-03, -2.91621E-03, -3.14950E-03, -3.40853E-03, -3.69599E-03, -4.01456E-03, -4.36678E-03, -4.75476E-03, -5.17985E-03, -5.64208E-03, -6.13939E-03, -6.66671E-03, -7.21456E-03, -7.76735E-03, -8.30124E-03, -8.78139E-03, -9.15848E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.62630E-03,  7.85539E-03,  7.27021E-03,  6.81289E-03,  6.44200E-03,  6.12851E-03,  5.85261E-03,  5.60115E-03,  5.36575E-03,  5.14133E-03,  4.92503E-03,  4.71539E-03,  4.51186E-03,  4.31439E-03,  4.12315E-03,  3.93844E-03,  3.76054E-03,  3.58968E-03,  3.42601E-03,  3.26961E-03,  3.12046E-03,  2.97849E-03,
NA,NA, -1.98286E-03, -2.12489E-03, -2.28291E-03, -2.45891E-03, -2.65508E-03, -2.87376E-03, -3.11739E-03, -3.38841E-03, -3.68911E-03, -4.02138E-03, -4.38634E-03, -4.78386E-03, -5.21181E-03, -5.66511E-03, -6.13444E-03, -6.60459E-03, -7.05234E-03, -7.44383E-03, -7.73125E-03, -7.84855E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.97943E-03,  9.20829E-03,  8.57920E-03,  8.05008E-03,  7.59137E-03,  7.18265E-03,  6.81014E-03,  6.46472E-03,  6.14054E-03,  5.83394E-03,  5.54270E-03,  5.26549E-03,  5.00153E-03,  4.75033E-03,  4.51154E-03,  4.28487E-03,  4.07002E-03,  3.86664E-03,  3.67438E-03,  3.49283E-03,  3.32155E-03,
NA,NA, -1.59612E-03, -1.70646E-03, -1.82988E-03, -1.96812E-03, -2.12309E-03, -2.29685E-03, -2.49157E-03, -2.70940E-03, -2.95235E-03, -3.22206E-03, -3.51944E-03, -3.84420E-03, -4.19416E-03, -4.56432E-03, -4.94561E-03, -5.32336E-03, -5.67522E-03, -5.96867E-03, -6.15780E-03, -6.17937E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.22311E-02,  1.12588E-02,  1.04425E-02,  9.74042E-03,  9.12291E-03,  8.56930E-03,  8.06524E-03,  7.60089E-03,  7.16948E-03,  6.76641E-03,  6.38849E-03,  6.03348E-03,  5.69970E-03,  5.38586E-03,  5.09087E-03,  4.81373E-03,  4.55354E-03,  4.30940E-03,  4.08046E-03,  3.86587E-03,  3.66478E-03,
NA,NA, -1.18703E-03, -1.26287E-03, -1.34850E-03, -1.44537E-03, -1.55508E-03, -1.67937E-03, -1.82007E-03, -1.97902E-03, -2.15793E-03, -2.35817E-03, -2.58043E-03, -2.82430E-03, -3.08760E-03, -3.36551E-03, -3.64940E-03, -3.92536E-03, -4.17221E-03, -4.35916E-03, -4.44282E-03, -4.36344E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.34510E-02,  1.24235E-02,  1.15267E-02,  1.07313E-02,  1.00166E-02,  9.36760E-03,  8.77335E-03,  8.22591E-03,  7.71938E-03,  7.24929E-03,  6.81218E-03,  6.40526E-03,  6.02623E-03,  5.67306E-03,  5.34398E-03,  5.03734E-03,  4.75164E-03,  4.48543E-03,  4.23738E-03,  4.00622E-03,
NA,NA, -7.57170E-04, -7.95770E-04, -8.40485E-04, -8.92419E-04, -9.52817E-04, -1.02305E-03, -1.10457E-03, -1.19885E-03, -1.30726E-03, -1.43086E-03, -1.57016E-03, -1.72464E-03, -1.89219E-03, -2.06833E-03, -2.24504E-03, -2.40945E-03, -2.54196E-03, -2.61403E-03, -2.58536E-03, -2.40049E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.45491E-02,  1.34262E-02,  1.24267E-02,  1.15296E-02,  1.07185E-02,  9.98093E-03,  9.30713E-03,  8.68926E-03,  8.12106E-03,  7.59743E-03,  7.11410E-03,  6.66749E-03,  6.25445E-03,  5.87223E-03,  5.51834E-03,  5.19053E-03,  4.88674E-03,  4.60508E-03,  4.34380E-03,
NA,NA,NA, -3.07029E-04, -3.07764E-04, -3.11241E-04, -3.18285E-04, -3.29825E-04, -3.46876E-04, -3.70478E-04, -4.01602E-04, -4.40985E-04, -4.88888E-04, -5.44724E-04, -6.06535E-04, -6.70265E-04, -7.28770E-04, -7.70527E-04, -7.77960E-04, -7.25348E-04, -5.76233E-04, -2.80264E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.54583E-02,  1.42197E-02,  1.31125E-02,  1.21181E-02,  1.12213E-02,  1.04093E-02,  9.67148E-03,  8.99893E-03,  8.38435E-03,  7.82154E-03,  7.30526E-03,  6.83099E-03,  6.39479E-03,  5.99319E-03,  5.62309E-03,  5.28172E-03,  4.96658E-03,  4.67539E-03,
NA,NA,  1.57482E-04,  2.01247E-04,  2.47477E-04,  2.95938E-04,  3.46308E-04,  3.98177E-04,  4.51064E-04,  5.04454E-04,  5.57868E-04,  6.10987E-04,  6.63850E-04,  7.17154E-04,  7.72691E-04,  8.33974E-04,  9.07094E-04,  1.00187E-03,  1.13338E-03,  1.32383E-03,  1.60503E-03,  2.02126E-03,  2.63283E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.61185E-02,  1.47673E-02,  1.35646E-02,  1.24903E-02,  1.15270E-02,  1.06600E-02,  9.87688E-03,  9.16718E-03,  8.52221E-03,  7.93464E-03,  7.39825E-03,  6.90769E-03,  6.45835E-03,  6.04617E-03,  5.66757E-03,  5.31939E-03,  4.99879E-03,
NA,NA,  6.38045E-04,  7.26705E-04,  8.22789E-04,  9.26618E-04,  1.03847E-03,  1.15857E-03,  1.28710E-03,  1.42421E-03,  1.57007E-03,  1.72493E-03,  1.88929E-03,  2.06407E-03,  2.25098E-03,  2.45300E-03,  2.67504E-03,  2.92492E-03,  3.21469E-03,  3.56231E-03,  3.99391E-03,  4.54653E-03,  5.27149E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.64910E-02,  1.50516E-02,  1.37800E-02,  1.26520E-02,  1.16469E-02,  1.07474E-02,  9.93907E-03,  9.20994E-03,  8.55012E-03,  7.95136E-03,  7.40666E-03,  6.91007E-03,  6.45648E-03,  6.04142E-03,  5.66101E-03,  5.31181E-03,
NA,  1.00696E-03,  1.13088E-03,  1.26672E-03,  1.41542E-03,  1.57797E-03,  1.75537E-03,  1.94864E-03,  2.15879E-03,  2.38686E-03,  2.63388E-03,  2.90097E-03,  3.18934E-03,  3.50045E-03,  3.83620E-03,  4.19919E-03,  4.59321E-03,  5.02395E-03,  5.49994E-03,  6.03406E-03,  6.64550E-03,  7.36247E-03,  8.22554E-03,  9.29167E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.82722E-02,  1.65669E-02,  1.50783E-02,  1.37729E-02,  1.26218E-02,  1.16013E-02,  1.06919E-02,  9.87770E-03,  9.14564E-03,  8.48508E-03,  7.88716E-03,  7.34445E-03,  6.85064E-03,  6.40033E-03,  5.98888E-03,  5.61222E-03,
NA,  1.46534E-03,  1.63327E-03,  1.81837E-03,  2.02228E-03,  2.24679E-03,  2.49376E-03,  2.76522E-03,  3.06325E-03,  3.39006E-03,  3.74793E-03,  4.13922E-03,  4.56639E-03,  5.03194E-03,  5.53851E-03,  6.08886E-03,  6.68608E-03,  7.33380E-03,  8.03681E-03,  8.80204E-03,  9.64020E-03,  1.05684E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.80898E-02,  1.63673E-02,  1.48742E-02,  1.35716E-02,  1.24276E-02,  1.14165E-02,  1.05176E-02,  9.71457E-03,  8.99383E-03,  8.34447E-03,  7.75745E-03,  7.22521E-03,  6.74138E-03,  6.30048E-03,  5.89785E-03,
  1.73606E-03,  1.92885E-03,  2.14221E-03,  2.37840E-03,  2.63989E-03,  2.92939E-03,  3.24987E-03,  3.60455E-03,  3.99695E-03,  4.43084E-03,  4.91024E-03,  5.43943E-03,  6.02282E-03,  6.66489E-03,  7.37001E-03,  8.14217E-03,  8.98469E-03,  9.89991E-03,  1.08890E-02,  1.19524E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.76227E-02,  1.59364E-02,  1.44804E-02,  1.32132E-02,  1.21022E-02,  1.11213E-02,  1.02499E-02,  9.47180E-03,  8.77375E-03,  8.14504E-03,  7.57681E-03,  7.06167E-03,  6.59337E-03,  6.16660E-03,
  2.16042E-03,  2.39450E-03,  2.65441E-03,  2.94321E-03,  3.26433E-03,  3.62159E-03,  4.01927E-03,  4.46214E-03,  4.95551E-03,  5.50526E-03,  6.11787E-03,  6.80039E-03,  7.56035E-03,  8.40559E-03,  9.34386E-03,  1.03822E-02,  1.15262E-02,  1.27786E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.88140E-02,  1.69359E-02,  1.53299E-02,  1.39441E-02,  1.27379E-02,  1.16795E-02,  1.07444E-02,  9.91314E-03,  9.17023E-03,  8.50328E-03,  7.90215E-03,  7.35847E-03,  6.86522E-03,  6.41650E-03,
  2.58325E-03,  2.85909E-03,  3.16629E-03,  3.50882E-03,  3.89121E-03,  4.31858E-03,  4.79679E-03,  5.33252E-03,  5.93338E-03,  6.60803E-03,  7.36628E-03,  8.21920E-03,  9.17901E-03,  1.02589E-02,  1.14727E-02,  1.28335E-02,  1.43525E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.99060E-02,  1.78464E-02,  1.61004E-02,  1.46051E-02,  1.33119E-02,  1.21834E-02,  1.11910E-02,  1.03122E-02,  9.52933E-03,  8.82844E-03,  8.19817E-03,  7.62923E-03,  7.11392E-03,  6.64577E-03,
  3.00153E-03,  3.31920E-03,  3.67399E-03,  4.07088E-03,  4.51563E-03,  5.01490E-03,  5.57640E-03,  6.20915E-03,  6.92361E-03,  7.73204E-03,  8.64873E-03,  9.69030E-03,  1.08758E-02,  1.22267E-02,  1.37664E-02,  1.55189E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.86406E-02,  1.67718E-02,  1.51812E-02,  1.38129E-02,  1.26244E-02,  1.15830E-02,  1.06637E-02,  9.84688E-03,  9.11717E-03,  8.46215E-03,  7.87173E-03,  7.33761E-03,  6.85285E-03,
  3.41211E-03,  3.77124E-03,  4.17338E-03,  4.62466E-03,  5.13220E-03,  5.70440E-03,  6.35114E-03,  7.08419E-03,  7.91754E-03,  8.86796E-03,  9.95556E-03,  1.12044E-02,  1.26431E-02,  1.43051E-02,  1.62285E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.92922E-02,  1.73251E-02,  1.56587E-02,  1.42309E-02,  1.29947E-02,  1.19145E-02,  1.09631E-02,  1.01194E-02,  9.36667E-03,  8.69182E-03,  8.08410E-03,  7.53475E-03,  7.03646E-03,
  3.81176E-03,  4.21145E-03,  4.66013E-03,  5.16512E-03,  5.73505E-03,  6.38025E-03,  7.11307E-03,  7.94847E-03,  8.90464E-03,  1.00038E-02,  1.12735E-02,  1.27473E-02,  1.44667E-02,  1.64817E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.97792E-02,  1.77449E-02,  1.60264E-02,  1.45575E-02,  1.32883E-02,  1.21810E-02,  1.12070E-02,  1.03440E-02,  9.57478E-03,  8.88546E-03,  8.26496E-03,  7.70420E-03,  7.19565E-03,
  4.19719E-03,  4.63600E-03,  5.12974E-03,  5.68695E-03,  6.31792E-03,  7.03502E-03,  7.85335E-03,  8.79146E-03,  9.87237E-03,  1.11249E-02,  1.25852E-02,  1.42990E-02,  1.63241E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.00861E-02,  1.80203E-02,  1.62767E-02,  1.47874E-02,  1.35012E-02,  1.23795E-02,  1.13931E-02,  1.05192E-02,  9.74014E-03,  9.04199E-03,  8.41344E-03,  7.84525E-03,  7.32983E-03,
  4.56515E-03,  5.04106E-03,  5.57763E-03,  6.18472E-03,  6.87424E-03,  7.66078E-03,  8.56234E-03,  9.60140E-03,  1.08063E-02,  1.22133E-02,  1.38687E-02,  1.58327E-02,  1.81829E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.02062E-02,  1.81465E-02,  1.64062E-02,  1.49181E-02,  1.36317E-02,  1.25089E-02,  1.15205E-02,  1.06441E-02,  9.86227E-03,  9.16104E-03,  8.52922E-03,  7.95765E-03,  7.43876E-03,
  4.91247E-03,  5.42285E-03,  5.99931E-03,  6.65296E-03,  7.39738E-03,  8.24937E-03,  9.22992E-03,  1.03656E-02,  1.16905E-02,  1.32487E-02,  1.50981E-02,  1.73150E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.01421E-02,  1.81258E-02,  1.64166E-02,  1.49510E-02,  1.36810E-02,  1.25699E-02,  1.15899E-02,  1.07194E-02,  9.94161E-03,  9.24296E-03,  8.61259E-03,  8.04161E-03,  7.52264E-03,
