NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.42900E-03,  1.57759E-03,  1.71557E-03,  1.84038E-03,  1.94947E-03,  2.04041E-03,  2.11096E-03,  2.15917E-03,  2.18342E-03,  2.18257E-03,  2.15594E-03,  2.10340E-03,  2.02536E-03,  1.92278E-03,  1.79716E-03,  1.65044E-03,  1.48496E-03,  1.30338E-03,  1.10857E-03,  9.03547E-04,  6.91328E-04,  4.74891E-04,  2.57083E-04,  4.05582E-05, -1.72268E-04, -3.79252E-04, -5.78543E-04, -7.68587E-04, -9.48127E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.23619E-03,  5.77781E-03,  6.39044E-03,  7.08638E-03,  7.88079E-03,  8.79261E-03,  9.84576E-03,  1.10709E-02,  1.25078E-02,  1.42090E-02,  1.62441E-02,  1.87067E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.99060E-02,  1.79666E-02,  1.63142E-02,  1.48908E-02,  1.36524E-02,  1.25652E-02,  1.16034E-02,  1.07468E-02,  9.97948E-03,  9.28879E-03,  8.66440E-03,  8.09782E-03,  7.58200E-03,
  5.53361E-03,  6.10268E-03,  6.74705E-03,  7.48006E-03,  8.31833E-03,  9.28272E-03,  1.03999E-02,  1.17043E-02,  1.32412E-02,  1.50711E-02,  1.72753E-02,  1.99647E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.16786E-02,  1.95180E-02,  1.76835E-02,  1.61094E-02,  1.47452E-02,  1.35519E-02,  1.24994E-02,  1.15645E-02,  1.07289E-02,  9.97804E-03,  9.30028E-03,  8.68603E-03,  8.12739E-03,  7.61775E-03,
  5.80237E-03,  6.39461E-03,  7.06562E-03,  7.82965E-03,  8.70449E-03,  9.71266E-03,  1.08831E-02,  1.22537E-02,  1.38744E-02,  1.58127E-02,  1.81607E-02,  2.10451E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.09968E-02,  1.90039E-02,  1.72951E-02,  1.58161E-02,  1.45245E-02,  1.33872E-02,  1.23784E-02,  1.14778E-02,  1.06694E-02,  9.94018E-03,  9.27972E-03,  8.67934E-03,  8.13184E-03,  7.63113E-03,
  6.04058E-03,  6.65128E-03,  7.34332E-03,  8.13158E-03,  9.03474E-03,  1.00766E-02,  1.12878E-02,  1.27087E-02,  1.43932E-02,  1.64143E-02,  1.88724E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.02029E-02,  1.83927E-02,  1.68226E-02,  1.54499E-02,  1.42405E-02,  1.31674E-02,  1.22092E-02,  1.13488E-02,  1.05726E-02,  9.86934E-03,  9.22989E-03,  8.64658E-03,  8.11299E-03,  7.62363E-03,
  6.24684E-03,  6.87101E-03,  7.57805E-03,  8.38324E-03,  9.30575E-03,  1.03701E-02,  1.16081E-02,  1.30615E-02,  1.47868E-02,  1.68603E-02,  1.93882E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.11950E-02,  1.93365E-02,  1.77137E-02,  1.62881E-02,  1.50275E-02,  1.39060E-02,  1.29023E-02,  1.19995E-02,  1.11836E-02,  1.04434E-02,  9.76941E-03,  9.15393E-03,  8.59031E-03,  8.07294E-03,  7.59697E-03,
  6.42033E-03,  7.05281E-03,  7.76862E-03,  8.58311E-03,  9.51558E-03,  1.05907E-02,  1.18406E-02,  1.33076E-02,  1.50486E-02,  1.71414E-02,  1.96939E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.00574E-02,  1.84342E-02,  1.69947E-02,  1.57127E-02,  1.45653E-02,  1.35337E-02,  1.26020E-02,  1.17572E-02,  1.09885E-02,  1.02868E-02,  9.64450E-03,  9.05519E-03,  8.51327E-03,  8.01395E-03,  7.55303E-03,
  6.56082E-03,  7.19642E-03,  7.91473E-03,  8.73087E-03,  9.66383E-03,  1.07379E-02,  1.19847E-02,  1.34457E-02,  1.51771E-02,  1.72551E-02,  1.97859E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.04946E-02,  1.89323E-02,  1.75267E-02,  1.62600E-02,  1.51156E-02,  1.40785E-02,  1.31357E-02,  1.22760E-02,  1.14901E-02,  1.07697E-02,  1.01079E-02,  9.49879E-03,  8.93710E-03,  8.41830E-03,  7.93837E-03,  7.49377E-03,
  6.66865E-03,  7.30233E-03,  8.01705E-03,  8.82740E-03,  9.75168E-03,  1.08132E-02,  1.20423E-02,  1.34787E-02,  1.51758E-02,  1.72064E-02,  1.96707E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.06106E-02,  1.91708E-02,  1.78493E-02,  1.66386E-02,  1.55297E-02,  1.45133E-02,  1.35804E-02,  1.27229E-02,  1.19334E-02,  1.12055E-02,  1.05333E-02,  9.91176E-03,  9.33638E-03,  8.80309E-03,  8.30825E-03,  7.84860E-03,  7.42120E-03,
  6.74477E-03,  7.37175E-03,  8.07714E-03,  8.87473E-03,  9.78176E-03,  1.08202E-02,  1.20182E-02,  1.34128E-02,  1.50534E-02,  1.70070E-02,  1.93651E-02,  2.22553E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.04043E-02,  1.91373E-02,  1.79447E-02,  1.68286E-02,  1.57879E-02,  1.48194E-02,  1.39190E-02,  1.30823E-02,  1.23048E-02,  1.15820E-02,  1.09100E-02,  1.02848E-02,  9.70296E-03,  9.16118E-03,  8.65643E-03,  8.18589E-03,  7.74698E-03,  7.33731E-03,
  6.79062E-03,  7.40654E-03,  8.09738E-03,  8.87591E-03,  9.75807E-03,  1.07639E-02,  1.19192E-02,  1.32573E-02,  1.48226E-02,  1.66746E-02,  1.88943E-02,  2.15929E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.99167E-02,  1.88509E-02,  1.78182E-02,  1.68270E-02,  1.58824E-02,  1.49866E-02,  1.41404E-02,  1.33430E-02,  1.25932E-02,  1.18891E-02,  1.12286E-02,  1.06094E-02,  1.00292E-02,  9.48572E-03,  8.97679E-03,  8.50020E-03,  8.05384E-03,  7.63574E-03,  7.24401E-03,
  6.80812E-03,  7.40910E-03,  8.08082E-03,  8.83488E-03,  9.68565E-03,  1.06511E-02,  1.17540E-02,  1.30238E-02,  1.44991E-02,  1.62311E-02,  1.82887E-02,  2.07656E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.00794E-02,  1.92263E-02,  1.83630E-02,  1.75012E-02,  1.66510E-02,  1.58206E-02,  1.50161E-02,  1.42417E-02,  1.35000E-02,  1.27926E-02,  1.21200E-02,  1.14822E-02,  1.08787E-02,  1.03085E-02,  9.77068E-03,  9.26378E-03,  8.78644E-03,  8.33718E-03,  7.91452E-03,  7.51698E-03,  7.14311E-03,
  6.79954E-03,  7.38229E-03,  8.03106E-03,  8.75620E-03,  9.57037E-03,  1.04893E-02,  1.15326E-02,  1.27255E-02,  1.41006E-02,  1.57005E-02,  1.75818E-02,  1.98204E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.97406E-02,  1.90996E-02,  1.84352E-02,  1.77491E-02,  1.70472E-02,  1.63371E-02,  1.56265E-02,  1.49224E-02,  1.42307E-02,  1.35562E-02,  1.29026E-02,  1.22724E-02,  1.16673E-02,  1.10886E-02,  1.05366E-02,  1.00115E-02,  9.51292E-03,  9.04032E-03,  8.59294E-03,  8.16988E-03,  7.77012E-03,  7.39262E-03,NA,
  6.76742E-03,  7.32926E-03,  7.95206E-03,  8.64485E-03,  9.41855E-03,  1.02866E-02,  1.12655E-02,  1.23762E-02,  1.36453E-02,  1.51072E-02,  1.68068E-02,  1.88031E-02,  2.11736E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.92736E-02,  1.87244E-02,  1.81901E-02,  1.76507E-02,  1.70965E-02,  1.65248E-02,  1.59371E-02,  1.53377E-02,  1.47320E-02,  1.41255E-02,  1.35234E-02,  1.29302E-02,  1.23498E-02,  1.17851E-02,  1.12385E-02,  1.07116E-02,  1.02057E-02,  9.72133E-03,  9.25877E-03,  8.81799E-03,  8.39871E-03,  8.00043E-03,  7.62256E-03,  7.26436E-03,NA,
  6.71448E-03,  7.25337E-03,  7.84797E-03,  8.50600E-03,  9.23670E-03,  1.00512E-02,  1.09631E-02,  1.19892E-02,  1.31507E-02,  1.44744E-02,  1.59944E-02,  1.77549E-02,  1.98127E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.85388E-02,  1.79672E-02,  1.74548E-02,  1.69697E-02,  1.64909E-02,  1.60063E-02,  1.55103E-02,  1.50015E-02,  1.44814E-02,  1.39534E-02,  1.34213E-02,  1.28894E-02,  1.23616E-02,  1.18413E-02,  1.13317E-02,  1.08351E-02,  1.03534E-02,  9.88818E-03,  9.44032E-03,  9.01047E-03,  8.59892E-03,  8.20571E-03,  7.83068E-03,  7.47350E-03,NA,NA,
  6.64350E-03,  7.15802E-03,  7.72297E-03,  8.34482E-03,  9.03119E-03,  9.79112E-03,  1.06355E-02,  1.15774E-02,  1.26331E-02,  1.38226E-02,  1.51712E-02,  1.67103E-02,  1.84797E-02,  2.05288E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.82234E-02,  1.75410E-02,  1.69710E-02,  1.64699E-02,  1.60066E-02,  1.55599E-02,  1.51163E-02,  1.46682E-02,  1.42121E-02,  1.37476E-02,  1.32761E-02,  1.28001E-02,  1.23227E-02,  1.18468E-02,  1.13757E-02,  1.09119E-02,  1.04577E-02,  1.00151E-02,  9.58548E-03,  9.17009E-03,  8.76968E-03,  8.38474E-03,  8.01553E-03,  7.66211E-03,  7.32434E-03,NA,NA,
  6.55727E-03,  7.04656E-03,  7.58111E-03,  8.16625E-03,  8.80809E-03,  9.51379E-03,  1.02917E-02,  1.11519E-02,  1.21063E-02,  1.31694E-02,  1.43588E-02,  1.56961E-02,  1.72076E-02,  1.89251E-02,  2.08860E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.83809E-02,  1.75000E-02,  1.67956E-02,  1.62106E-02,  1.57033E-02,  1.52432E-02,  1.48090E-02,  1.43864E-02,  1.39665E-02,  1.35442E-02,  1.31176E-02,  1.26865E-02,  1.22522E-02,  1.18165E-02,  1.13818E-02,  1.09504E-02,  1.05244E-02,  1.01060E-02,  9.69686E-03,  9.29835E-03,  8.91163E-03,  8.53754E-03,  8.17667E-03,  7.82940E-03,  7.49591E-03,NA,NA,NA,
  6.45847E-03,  6.92219E-03,  7.42624E-03,  7.97488E-03,  8.57291E-03,  9.22584E-03,  9.93995E-03,  1.07225E-02,  1.15821E-02,  1.25285E-02,  1.35736E-02,  1.47313E-02,  1.60180E-02,  1.74526E-02,  1.90567E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.78988E-02,  1.69774E-02,  1.62393E-02,  1.56283E-02,  1.51032E-02,  1.46340E-02,  1.41992E-02,  1.37839E-02,  1.33784E-02,  1.29764E-02,  1.25746E-02,  1.21719E-02,  1.17681E-02,  1.13643E-02,  1.09618E-02,  1.05624E-02,  1.01676E-02,  9.77921E-03,  9.39858E-03,  9.02698E-03,  8.66543E-03,  8.31475E-03,  7.97554E-03,  7.64821E-03,  7.33301E-03,NA,NA,NA,
  6.34962E-03,  6.78791E-03,  7.26188E-03,  7.77486E-03,  8.33055E-03,  8.93302E-03,  9.58684E-03,  1.02971E-02,  1.10694E-02,  1.19104E-02,  1.28272E-02,  1.38283E-02,  1.49228E-02,  1.61212E-02,  1.74343E-02,  1.88731E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.88090E-02,  1.75705E-02,  1.66009E-02,  1.58224E-02,  1.51788E-02,  1.46290E-02,  1.41430E-02,  1.36992E-02,  1.32823E-02,  1.28817E-02,  1.24905E-02,  1.21043E-02,  1.17208E-02,  1.13392E-02,  1.09594E-02,  1.05821E-02,  1.02083E-02,  9.83915E-03,  9.47583E-03,  9.11948E-03,  8.77112E-03,  8.43161E-03,  8.10167E-03,  7.78185E-03,  7.47256E-03,NA,NA,NA,NA,
  6.23307E-03,  6.64641E-03,  7.09115E-03,  7.56983E-03,  8.08520E-03,  8.64017E-03,  9.23788E-03,  9.88169E-03,  1.05752E-02,  1.13222E-02,  1.21268E-02,  1.29934E-02,  1.39265E-02,  1.49308E-02,  1.60106E-02,  1.71699E-02,  1.84112E-02,  1.97351E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.86433E-02,  1.73461E-02,  1.63262E-02,  1.55051E-02,  1.48262E-02,  1.42483E-02,  1.37414E-02,  1.32838E-02,  1.28597E-02,  1.24580E-02,  1.20711E-02,  1.16939E-02,  1.13233E-02,  1.09575E-02,  1.05957E-02,  1.02380E-02,  9.88479E-03,  9.53660E-03,  9.19424E-03,  8.85852E-03,  8.53019E-03,  8.20993E-03,  7.89832E-03,  7.59583E-03,  7.30283E-03,NA,NA,NA,NA,
  6.11089E-03,  6.50009E-03,  6.91679E-03,  7.36289E-03,  7.84034E-03,  8.35114E-03,  8.89733E-03,  9.48094E-03,  1.01040E-02,  1.07685E-02,  1.14762E-02,  1.22289E-02,  1.30281E-02,  1.38750E-02,  1.47703E-02,  1.57139E-02,  1.67052E-02,  1.77421E-02,  1.88216E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.02771E-02,  1.85335E-02,  1.71834E-02,  1.61168E-02,  1.52552E-02,  1.45417E-02,  1.39354E-02,  1.34064E-02,  1.29327E-02,  1.24984E-02,  1.20920E-02,  1.17053E-02,  1.13327E-02,  1.09703E-02,  1.06157E-02,  1.02676E-02,  9.92517E-03,  9.58841E-03,  9.25744E-03,  8.93263E-03,  8.61445E-03,  8.30340E-03,  7.99995E-03,  7.70453E-03,  7.41751E-03,NA,NA,NA,NA,NA,
  5.98496E-03,  6.35102E-03,  6.74112E-03,  7.15659E-03,  7.59877E-03,  8.06894E-03,  8.56830E-03,  9.09792E-03,  9.65872E-03,  1.02514E-02,  1.08763E-02,  1.15335E-02,  1.22228E-02,  1.29433E-02,  1.36938E-02,  1.44727E-02,  1.52778E-02,  1.61067E-02,  1.69573E-02,  1.78287E-02,  1.87229E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.02227E-02,  1.84384E-02,  1.70479E-02,  1.59430E-02,  1.50462E-02,  1.43019E-02,  1.36694E-02,  1.31191E-02,  1.26293E-02,  1.21838E-02,  1.17710E-02,  1.13823E-02,  1.10115E-02,  1.06542E-02,  1.03076E-02,  9.96969E-03,  9.63933E-03,  9.31590E-03,  8.99916E-03,  8.68910E-03,  8.38590E-03,  8.08979E-03,  7.80104E-03,  7.51994E-03,NA,NA,NA,NA,NA,NA,
  5.85686E-03,  6.20098E-03,  6.56605E-03,  6.95299E-03,  7.36265E-03,  7.79577E-03,  8.25293E-03,  8.73455E-03,  9.24076E-03,  9.77143E-03,  1.03261E-02,  1.09038E-02,  1.15034E-02,  1.21232E-02,  1.27610E-02,  1.34147E-02,  1.40820E-02,  1.47609E-02,  1.54505E-02,  1.61519E-02,  1.68697E-02,  1.76144E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.01255E-02,  1.83258E-02,  1.69120E-02,  1.57806E-02,  1.48572E-02,  1.40880E-02,  1.34334E-02,  1.28647E-02,  1.23602E-02,  1.19041E-02,  1.14846E-02,  1.10928E-02,  1.07222E-02,  1.03682E-02,  1.00274E-02,  9.69744E-03,  9.37670E-03,  9.06420E-03,  8.75933E-03,  8.46178E-03,  8.17144E-03,  7.88831E-03,  7.61248E-03,NA,NA,NA,NA,NA,NA,NA,
  5.72795E-03,  6.05141E-03,  6.39312E-03,  6.75367E-03,  7.13356E-03,  7.53313E-03,  7.95254E-03,  8.39174E-03,  8.85040E-03,  9.32790E-03,  9.82327E-03,  1.03352E-02,  1.08620E-02,  1.14016E-02,  1.19520E-02,  1.25109E-02,  1.30763E-02,  1.36472E-02,  1.42237E-02,  1.48083E-02,  1.54073E-02,  1.60318E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.99594E-02,  1.81724E-02,  1.67551E-02,  1.56114E-02,  1.46718E-02,  1.38853E-02,  1.32143E-02,  1.26310E-02,  1.21146E-02,  1.16495E-02,  1.12240E-02,  1.08292E-02,  1.04584E-02,  1.01066E-02,  9.77030E-03,  9.44666E-03,  9.13383E-03,  8.83046E-03,  8.53565E-03,  8.24883E-03,  7.96964E-03,  7.69788E-03,  7.43347E-03,NA,NA,NA,NA,NA,NA,NA,
  5.59934E-03,  5.90346E-03,  6.22351E-03,  6.55981E-03,  6.91261E-03,  7.28196E-03,  7.66775E-03,  8.06966E-03,  8.48708E-03,  8.91914E-03,  9.36467E-03,  9.82220E-03,  1.02900E-02,  1.07661E-02,  1.12486E-02,  1.17356E-02,  1.22258E-02,  1.27188E-02,  1.32156E-02,  1.37199E-02,  1.42383E-02,  1.47821E-02,  1.53687E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.97105E-02,  1.79637E-02,  1.65631E-02,  1.54223E-02,  1.44778E-02,  1.36825E-02,  1.30015E-02,  1.24085E-02,  1.18837E-02,  1.14121E-02,  1.09821E-02,  1.05851E-02,  1.02142E-02,  9.86449E-03,  9.53194E-03,  9.21370E-03,  8.90761E-03,  8.61209E-03,  8.32600E-03,  8.04853E-03,  7.77913E-03,  7.51743E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,  5.75807E-03,  6.05811E-03,  6.37223E-03,  6.70047E-03,  7.04272E-03,  7.39870E-03,  7.76792E-03,  8.14965E-03,  8.54295E-03,  8.94662E-03,  9.35922E-03,  9.77916E-03,  1.02048E-02,  1.06344E-02,  1.10668E-02,  1.15011E-02,  1.19376E-02,  1.23782E-02,  1.28267E-02,  1.32901E-02,  1.37792E-02,  1.43098E-02,  1.49037E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.14740E-02,  1.93750E-02,  1.76931E-02,  1.63281E-02,  1.52047E-02,  1.42667E-02,  1.34715E-02,  1.27874E-02,  1.21900E-02,  1.16609E-02,  1.11856E-02,  1.07533E-02,  1.03553E-02,  9.98516E-03,  9.63759E-03,  9.30867E-03,  8.99535E-03,  8.69530E-03,  8.40676E-03,  8.12841E-03,  7.85926E-03,  7.59859E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,  5.61589E-03,  5.89754E-03,  6.19144E-03,  6.49750E-03,  6.81551E-03,  7.14509E-03,  7.48570E-03,  7.83659E-03,  8.19683E-03,  8.56529E-03,  8.94072E-03,  9.32175E-03,  9.70702E-03,  1.00953E-02,  1.04858E-02,  1.08783E-02,  1.12736E-02,  1.16739E-02,  1.20834E-02,  1.25088E-02,  1.29602E-02,  1.34517E-02,  1.40026E-02,  1.46382E-02,  1.53914E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.09220E-02,  1.89575E-02,  1.73603E-02,  1.60471E-02,  1.49544E-02,  1.40334E-02,  1.32470E-02,  1.25666E-02,  1.19702E-02,  1.14408E-02,  1.09652E-02,  1.05329E-02,  1.01357E-02,  9.76727E-03,  9.42249E-03,  9.09740E-03,  8.78889E-03,  8.49452E-03,  8.21242E-03,  7.94114E-03,  7.67954E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
