NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.13788E-03,  4.28385E-03,  4.43104E-03,  4.57859E-03,  4.72550E-03,  4.87062E-03,  5.01271E-03,  5.15043E-03,  5.28233E-03,  5.40691E-03,  5.52264E-03,  5.62801E-03,  5.72154E-03,  5.80186E-03,  5.86771E-03,  5.91803E-03,  5.95196E-03,  5.96890E-03,  5.96850E-03,  5.95071E-03,  5.91576E-03,  5.86413E-03,  5.79657E-03,  5.71407E-03,  5.61779E-03,  5.50904E-03,  5.38925E-03,  5.25991E-03,  5.12253E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.06055E-03,  4.21465E-03,  4.37197E-03,  4.53186E-03,  4.69351E-03,  4.85595E-03,  5.01807E-03,  5.17862E-03,  5.33618E-03,  5.48922E-03,  5.63609E-03,  5.77506E-03,  5.90436E-03,  6.02221E-03,  6.12691E-03,  6.21682E-03,  6.29047E-03,  6.34662E-03,  6.38425E-03,  6.40265E-03,  6.40143E-03,  6.38053E-03,  6.34024E-03,  6.28116E-03,  6.20420E-03,  6.11053E-03,  6.00153E-03,  5.87878E-03,  5.74394E-03,  5.59877E-03,  5.44502E-03,  5.28444E-03,  5.11870E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.95972E-03,  4.11829E-03,  4.28180E-03,  4.44982E-03,  4.62180E-03,  4.79705E-03,  4.97468E-03,  5.15365E-03,  5.33273E-03,  5.51052E-03,  5.68542E-03,  5.85569E-03,  6.01944E-03,  6.17467E-03,  6.31934E-03,  6.45136E-03,  6.56873E-03,  6.66954E-03,  6.75204E-03,  6.81476E-03,  6.85651E-03,  6.87645E-03,  6.87413E-03,  6.84951E-03,  6.80292E-03,  6.73513E-03,  6.64723E-03,  6.54063E-03,  6.41699E-03,  6.27817E-03,  6.12615E-03,  5.96298E-03,  5.79071E-03,  5.61135E-03,  5.42681E-03,  5.23889E-03,  5.04924E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.84150E-03,  4.00127E-03,  4.16728E-03,  4.33937E-03,  4.51726E-03,  4.70055E-03,  4.88865E-03,  5.08084E-03,  5.27617E-03,  5.47351E-03,  5.67150E-03,  5.86857E-03,  6.06294E-03,  6.25261E-03,  6.43542E-03,  6.60907E-03,  6.77117E-03,  6.91929E-03,  7.05108E-03,  7.16426E-03,  7.25680E-03,  7.32694E-03,  7.37327E-03,  7.39480E-03,  7.39102E-03,  7.36188E-03,  7.30785E-03,  7.22984E-03,  7.12918E-03,  7.00758E-03,  6.86703E-03,  6.70975E-03,  6.53808E-03,  6.35442E-03,  6.16116E-03,  5.96062E-03,  5.75500E-03,  5.54632E-03,  5.33643E-03,  5.12697E-03,  4.91938E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.86983E-03,  4.03525E-03,  4.20786E-03,  4.38764E-03,  4.57447E-03,  4.76809E-03,  4.96812E-03,  5.17397E-03,  5.38487E-03,  5.59983E-03,  5.81760E-03,  6.03671E-03,  6.25539E-03,  6.47164E-03,  6.68319E-03,  6.88756E-03,  7.08209E-03,  7.26400E-03,  7.43044E-03,  7.57864E-03,  7.70591E-03,  7.80985E-03,  7.88834E-03,  7.93973E-03,  7.96286E-03,  7.95713E-03,  7.92253E-03,  7.85962E-03,  7.76956E-03,  7.65397E-03,  7.51491E-03,  7.35479E-03,  7.17625E-03,  6.98206E-03,  6.77505E-03,  6.55800E-03,  6.33359E-03,  6.10431E-03,  5.87247E-03,  5.64012E-03,  5.40907E-03,  5.18089E-03,  4.95688E-03,  4.73813E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.72942E-03,  3.89188E-03,  4.06218E-03,  4.24053E-03,  4.42706E-03,  4.62182E-03,  4.82473E-03,  5.03559E-03,  5.25401E-03,  5.47943E-03,  5.71105E-03,  5.94780E-03,  6.18835E-03,  6.43108E-03,  6.67402E-03,  6.91492E-03,  7.15119E-03,  7.38000E-03,  7.59826E-03,  7.80271E-03,  7.99005E-03,  8.15696E-03,  8.30028E-03,  8.41714E-03,  8.50503E-03,  8.56200E-03,  8.58665E-03,  8.57832E-03,  8.53703E-03,  8.46351E-03,  8.35917E-03,  8.22602E-03,  8.06658E-03,  7.88374E-03,  7.68066E-03,  7.46063E-03,  7.22697E-03,  6.98293E-03,  6.73157E-03,  6.47577E-03,  6.21809E-03,  5.96083E-03,  5.70598E-03,  5.45522E-03,  5.20993E-03,  4.97123E-03,  4.74000E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.74217E-03,  3.90815E-03,  4.08262E-03,  4.26589E-03,  4.45825E-03,  4.65991E-03,  4.87100E-03,  5.09150E-03,  5.32126E-03,  5.55995E-03,  5.80699E-03,  6.06158E-03,  6.32261E-03,  6.58862E-03,  6.85784E-03,  7.12810E-03,  7.39684E-03,  7.66113E-03,  7.91770E-03,  8.16298E-03,  8.39318E-03,  8.60437E-03,  8.79265E-03,  8.95428E-03,  9.08580E-03,  9.18426E-03,  9.24729E-03,  9.27329E-03,  9.26147E-03,  9.21193E-03,  9.12560E-03,  9.00427E-03,  8.85039E-03,  8.66705E-03,  8.45774E-03,  8.22626E-03,  7.97651E-03,  7.71240E-03,  7.43770E-03,  7.15594E-03,  6.87038E-03,  6.58391E-03,  6.29906E-03,  6.01799E-03,  5.74250E-03,  5.47404E-03,  5.21375E-03,  4.96248E-03,  4.72085E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.75020E-03,  3.91916E-03,  4.09713E-03,  4.28456E-03,  4.48188E-03,  4.68945E-03,  4.90760E-03,  5.13653E-03,  5.37632E-03,  5.62689E-03,  5.88795E-03,  6.15898E-03,  6.43915E-03,  6.72730E-03,  7.02188E-03,  7.32093E-03,  7.62205E-03,  7.92235E-03,  8.21851E-03,  8.50675E-03,  8.78291E-03,  9.04256E-03,  9.28108E-03,  9.49383E-03,  9.67634E-03,  9.82450E-03,  9.93477E-03,  1.00043E-02,  1.00313E-02,  1.00148E-02,  9.95498E-03,  9.85311E-03,  9.71139E-03,  9.53291E-03,  9.32141E-03,  9.08116E-03,  8.81671E-03,  8.53270E-03,  8.23372E-03,  7.92417E-03,  7.60808E-03,  7.28915E-03,  6.97060E-03,  6.65521E-03,  6.34530E-03,  6.04278E-03,  5.74914E-03,  5.46552E-03,  5.19274E-03,  4.93133E-03,  4.68161E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.75387E-03,  3.92533E-03,  4.10624E-03,  4.29715E-03,  4.49862E-03,  4.71119E-03,  4.93534E-03,  5.17149E-03,  5.41998E-03,  5.68100E-03,  5.95457E-03,  6.24047E-03,  6.53822E-03,  6.84700E-03,  7.16561E-03,  7.49240E-03,  7.82522E-03,  8.16139E-03,  8.49766E-03,  8.83023E-03,  9.15474E-03,  9.46635E-03,  9.75984E-03,  1.00298E-02,  1.02706E-02,  1.04770E-02,  1.06440E-02,  1.07674E-02,  1.08439E-02,  1.08712E-02,  1.08483E-02,  1.07756E-02,  1.06546E-02,  1.04883E-02,  1.02804E-02,  1.00356E-02,  9.75901E-03,  9.45614E-03,  9.13253E-03,  8.79356E-03,  8.44431E-03,  8.08944E-03,  7.73307E-03,  7.37880E-03,  7.02963E-03,  6.68805E-03,  6.35604E-03,  6.03510E-03,  5.72633E-03,  5.43048E-03,  5.14800E-03,  4.87907E-03,  4.62370E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.75342E-03,  3.92701E-03,  4.11038E-03,  4.30419E-03,  4.50912E-03,  4.72584E-03,  4.95501E-03,  5.19727E-03,  5.45318E-03,  5.72322E-03,  6.00773E-03,  6.30684E-03,  6.62045E-03,  6.94815E-03,  7.28914E-03,  7.64220E-03,  8.00555E-03,  8.37685E-03,  8.75311E-03,  9.13065E-03,  9.50510E-03,  9.87141E-03,  1.02239E-02,  1.05565E-02,  1.08626E-02,  1.11358E-02,  1.13695E-02,  1.15579E-02,  1.16958E-02,  1.17794E-02,  1.18059E-02,  1.17743E-02,  1.16852E-02,  1.15408E-02,  1.13445E-02,  1.11012E-02,  1.08167E-02,  1.04972E-02,  1.01494E-02,  9.77979E-03,  9.39482E-03,  9.00031E-03,  8.60156E-03,  8.20318E-03,  7.80913E-03,  7.42264E-03,  7.04632E-03,  6.68218E-03,  6.33169E-03,  5.99589E-03,  5.67539E-03,  5.37051E-03,  5.08128E-03,  4.80753E-03,  4.54894E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  3.74898E-03,  3.92438E-03,  4.10984E-03,  4.30609E-03,  4.51389E-03,  4.73404E-03,  4.96737E-03,  5.21470E-03,  5.47684E-03,  5.75454E-03,  6.04845E-03,  6.35908E-03,  6.68676E-03,  7.03152E-03,  7.39306E-03,  7.77063E-03,  8.16297E-03,  8.56820E-03,  8.98375E-03,  9.40625E-03,  9.83153E-03,  1.02546E-02,  1.06694E-02,  1.10695E-02,  1.14475E-02,  1.17957E-02,  1.21062E-02,  1.23712E-02,  1.25838E-02,  1.27377E-02,  1.28281E-02,  1.28522E-02,  1.28087E-02,  1.26985E-02,  1.25246E-02,  1.22915E-02,  1.20053E-02,  1.16731E-02,  1.13027E-02,  1.09020E-02,  1.04789E-02,  1.00409E-02,  9.59463E-03,  9.14615E-03,  8.70060E-03,  8.26225E-03,  7.83453E-03,  7.42014E-03,  7.02105E-03,  6.63866E-03,  6.27385E-03,  5.92708E-03,  5.59846E-03,  5.28783E-03,  4.99483E-03,  4.71893E-03,  4.45949E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  3.74052E-03,  3.91751E-03,  4.10476E-03,  4.30307E-03,  4.51327E-03,  4.73626E-03,  4.97301E-03,  5.22452E-03,  5.49180E-03,  5.77588E-03,  6.07773E-03,  6.39825E-03,  6.73819E-03,  7.09809E-03,  7.47819E-03,  7.87832E-03,  8.29783E-03,  8.73545E-03,  9.18918E-03,  9.65616E-03,  1.01326E-02,  1.06138E-02,  1.10937E-02,  1.15655E-02,  1.20214E-02,  1.24526E-02,  1.28499E-02,  1.32038E-02,  1.35049E-02,  1.37447E-02,  1.39158E-02,  1.40126E-02,  1.40315E-02,  1.39715E-02,  1.38340E-02,  1.36228E-02,  1.33441E-02,  1.30053E-02,  1.26155E-02,  1.21842E-02,  1.17211E-02,  1.12353E-02,  1.07358E-02,  1.02302E-02,  9.72525E-03,  9.22663E-03,  8.73890E-03,  8.26566E-03,  7.80956E-03,  7.37251E-03,  6.95571E-03,  6.55985E-03,  6.18514E-03,  5.83143E-03,  5.49832E-03,  5.18520E-03,  4.89129E-03,  4.61575E-03,  4.35766E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  3.72790E-03,  3.90631E-03,  4.09514E-03,  4.29522E-03,  4.50744E-03,  4.73280E-03,  4.97236E-03,  5.22727E-03,  5.49875E-03,  5.78805E-03,  6.09649E-03,  6.42531E-03,  6.77574E-03,  7.14882E-03,  7.54541E-03,  7.96600E-03,  8.41067E-03,  8.87887E-03,  9.36934E-03,  9.87996E-03,  1.04075E-02,  1.09478E-02,  1.14951E-02,  1.20426E-02,  1.25821E-02,  1.31041E-02,  1.35983E-02,  1.40534E-02,  1.44580E-02,  1.48007E-02,  1.50712E-02,  1.52606E-02,  1.53621E-02,  1.53719E-02,  1.52890E-02,  1.51156E-02,  1.48570E-02,  1.45210E-02,  1.41174E-02,  1.36574E-02,  1.31527E-02,  1.26151E-02,  1.20557E-02,  1.14845E-02,  1.09106E-02,  1.03413E-02,  9.78289E-03,  9.24006E-03,  8.71648E-03,  8.21470E-03,  7.73642E-03,  7.28258E-03,  6.85353E-03,  6.44916E-03,  6.06900E-03,  5.71233E-03,  5.37823E-03,  5.06567E-03,  4.77351E-03,  4.50062E-03,  4.24583E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  3.71087E-03,  3.89055E-03,  4.08078E-03,  4.28241E-03,  4.49638E-03,  4.72373E-03,  4.96561E-03,  5.22329E-03,  5.49815E-03,  5.79167E-03,  6.10544E-03,  6.44108E-03,  6.80025E-03,  7.18456E-03,  7.59549E-03,  8.03430E-03,  8.50187E-03,  8.99856E-03,  9.52404E-03,  1.00771E-02,  1.06554E-02,  1.12555E-02,  1.18722E-02,  1.24991E-02,  1.31280E-02,  1.37489E-02,  1.43505E-02,  1.49200E-02,  1.54440E-02,  1.59083E-02,  1.62993E-02,  1.66042E-02,  1.68124E-02,  1.69161E-02,  1.69108E-02,  1.67959E-02,  1.65750E-02,  1.62551E-02,  1.58466E-02,  1.53621E-02,  1.48157E-02,  1.42220E-02,  1.35952E-02,  1.29484E-02,  1.22935E-02,  1.16405E-02,  1.09976E-02,  1.03715E-02,  9.76702E-03,  9.18770E-03,  8.63584E-03,  8.11278E-03,  7.61905E-03,  7.15456E-03,  6.71876E-03,  6.31077E-03,  5.92947E-03,  5.57357E-03,  5.24170E-03,  4.93246E-03,  4.64441E-03,  4.37616E-03,  4.12636E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  3.86990E-03,  4.06139E-03,  4.26439E-03,  4.47988E-03,  4.70893E-03,  4.95274E-03,  5.21267E-03,  5.49024E-03,  5.78710E-03,  6.10508E-03,  6.44615E-03,  6.81239E-03,  7.20596E-03,  7.62902E-03,  8.08361E-03,  8.57156E-03,  9.09428E-03,  9.65256E-03,  1.02464E-02,  1.08746E-02,  1.15348E-02,  1.22229E-02,  1.29330E-02,  1.36572E-02,  1.43855E-02,  1.51060E-02,  1.58046E-02,  1.64657E-02,  1.70726E-02,  1.76080E-02,  1.80551E-02,  1.83985E-02,  1.86255E-02,  1.87267E-02,  1.86974E-02,  1.85379E-02,  1.82534E-02,  1.78537E-02,  1.73526E-02,  1.67664E-02,  1.61128E-02,  1.54101E-02,  1.46754E-02,  1.39245E-02,  1.31708E-02,  1.24258E-02,  1.16984E-02,  1.09954E-02,  1.03216E-02,  9.68041E-03,  9.07353E-03,  8.50176E-03,  7.96505E-03,  7.46272E-03,  6.99364E-03,  6.55640E-03,  6.14939E-03,  5.77087E-03,  5.41909E-03,  5.09230E-03,  4.78876E-03,  4.50681E-03,  4.24487E-03,  4.00144E-03,NA,NA,NA,NA,
NA,NA,NA,NA,  3.84395E-03,  4.03653E-03,  4.24074E-03,  4.45756E-03,  4.68806E-03,  4.93350E-03,  5.19528E-03,  5.47500E-03,  5.77445E-03,  6.09567E-03,  6.44091E-03,  6.81263E-03,  7.21352E-03,  7.64639E-03,  8.11413E-03,  8.61959E-03,  9.16536E-03,  9.75361E-03,  1.03858E-02,  1.10623E-02,  1.17823E-02,  1.25430E-02,  1.33398E-02,  1.41655E-02,  1.50106E-02,  1.58628E-02,  1.67070E-02,  1.75258E-02,  1.82997E-02,  1.90079E-02,  1.96288E-02,  2.01419E-02,  2.05282E-02,  2.07724E-02,  2.08639E-02,  2.07979E-02,  2.05758E-02,  2.02057E-02,  1.97012E-02,  1.90806E-02,  1.83653E-02,  1.75777E-02,  1.67404E-02,  1.58744E-02,  1.49981E-02,  1.41273E-02,  1.32745E-02,  1.24492E-02,  1.16584E-02,  1.09065E-02,  1.01963E-02,  9.52871E-03,  8.90383E-03,  8.32074E-03,  7.77795E-03,  7.27362E-03,  6.80564E-03,  6.37180E-03,  5.96985E-03,  5.59757E-03,  5.25280E-03,  4.93346E-03,  4.63760E-03,  4.36337E-03,  4.10907E-03,NA,NA,NA,NA,
NA,NA,NA,  3.81223E-03,  4.00572E-03,  4.21096E-03,  4.42890E-03,  4.66065E-03,  4.90746E-03,  5.17074E-03,  5.45215E-03,  5.75359E-03,  6.07720E-03,  6.42548E-03,  6.80120E-03,  7.20751E-03,  7.64786E-03,  8.12594E-03,  8.64564E-03,  9.21088E-03,  9.82537E-03,  1.04923E-02,  1.12142E-02,  1.19921E-02,  1.28254E-02,  1.37113E-02,  1.46442E-02,  1.56157E-02,  1.66136E-02,  1.76224E-02,  1.86230E-02,  1.95934E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.25045E-02,  2.18613E-02,  2.10855E-02,  2.02048E-02,  1.92482E-02,  1.82435E-02,  1.72161E-02,  1.61881E-02,  1.51771E-02,  1.41970E-02,  1.32578E-02,  1.23659E-02,  1.15253E-02,  1.07377E-02,  1.00029E-02,  9.31986E-03,  8.68654E-03,  8.10041E-03,  7.55866E-03,  7.05836E-03,  6.59654E-03,  6.17033E-03,  5.77694E-03,  5.41377E-03,  5.07835E-03,  4.76838E-03,  4.48174E-03,  4.21648E-03,  3.97080E-03,NA,NA,NA,
NA,NA,NA,  3.96846E-03,  4.17449E-03,  4.39334E-03,  4.62610E-03,  4.87400E-03,  5.13849E-03,  5.42122E-03,  5.72411E-03,  6.04941E-03,  6.39975E-03,  6.77815E-03,  7.18811E-03,  7.63361E-03,  8.11910E-03,  8.64948E-03,  9.22999E-03,  9.86603E-03,  1.05628E-02,  1.13252E-02,  1.21570E-02,  1.30603E-02,  1.40353E-02,  1.50790E-02,  1.61849E-02,  1.73423E-02,  1.85362E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.23452E-02,  2.11735E-02,  1.99588E-02,  1.87319E-02,  1.75185E-02,  1.63386E-02,  1.52071E-02,  1.41340E-02,  1.31251E-02,  1.21830E-02,  1.13080E-02,  1.04983E-02,  9.75122E-03,  9.06326E-03,  8.43052E-03,  7.84895E-03,  7.31458E-03,  6.82354E-03,  6.37218E-03,  5.95709E-03,  5.57510E-03,  5.22331E-03,  4.89905E-03,  4.59988E-03,  4.32360E-03,  4.06818E-03,  3.83181E-03,NA,NA,
NA,NA,  3.92429E-03,  4.13079E-03,  4.35025E-03,  4.58373E-03,  4.83246E-03,  5.09783E-03,  5.38151E-03,  5.68541E-03,  6.01181E-03,  6.36338E-03,  6.74330E-03,  7.15531E-03,  7.60378E-03,  8.09379E-03,  8.63111E-03,  9.22225E-03,  9.87424E-03,  1.05945E-02,  1.13906E-02,  1.22693E-02,  1.32367E-02,  1.42966E-02,  1.54501E-02,  1.66945E-02,  1.80222E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.04621E-02,  1.90204E-02,  1.76353E-02,  1.63223E-02,  1.50908E-02,  1.39451E-02,  1.28861E-02,  1.19116E-02,  1.10179E-02,  1.01999E-02,  9.45213E-03,  8.76901E-03,  8.14491E-03,  7.57452E-03,  7.05289E-03,  6.57543E-03,  6.13798E-03,  5.73674E-03,  5.36829E-03,  5.02956E-03,  4.71776E-03,  4.43039E-03,  4.16521E-03,  3.92020E-03,NA,NA,
NA,NA,  4.07941E-03,  4.29909E-03,  4.53292E-03,  4.78210E-03,  5.04801E-03,  5.33226E-03,  5.63673E-03,  5.96368E-03,  6.31579E-03,  6.69625E-03,  7.10893E-03,  7.55844E-03,  8.05027E-03,  8.59089E-03,  9.18782E-03,  9.84963E-03,  1.05858E-02,  1.14066E-02,  1.23225E-02,  1.33436E-02,  1.44789E-02,  1.57349E-02,  1.71146E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.07335E-02,  1.90972E-02,  1.75648E-02,  1.61443E-02,  1.48377E-02,  1.36427E-02,  1.25543E-02,  1.15655E-02,  1.06683E-02,  9.85480E-03,  9.11692E-03,  8.44715E-03,  7.83855E-03,  7.28478E-03,  6.78018E-03,  6.31965E-03,  5.89870E-03,  5.51330E-03,  5.15991E-03,  4.83537E-03,  4.53686E-03,  4.26189E-03,  4.00823E-03,  3.77390E-03,NA,
NA,  4.02000E-03,  4.23942E-03,  4.47312E-03,  4.72229E-03,  4.98827E-03,  5.27264E-03,  5.57722E-03,  5.90421E-03,  6.25621E-03,  6.63639E-03,  7.04859E-03,  7.49750E-03,  7.98881E-03,  8.52941E-03,  9.12754E-03,  9.79296E-03,  1.05369E-02,  1.13723E-02,  1.23129E-02,  1.33735E-02,  1.45687E-02,  1.59118E-02,  1.74137E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.89615E-02,  1.73140E-02,  1.58166E-02,  1.44628E-02,  1.32428E-02,  1.21457E-02,  1.11597E-02,  1.02733E-02,  9.47557E-03,  8.75652E-03,  8.10718E-03,  7.51955E-03,  6.98662E-03,  6.50225E-03,  6.06107E-03,  5.65840E-03,  5.29015E-03,  4.95273E-03,  4.64301E-03,  4.35822E-03,  4.09591E-03,  3.85391E-03,NA,
NA,  4.17095E-03,  4.40394E-03,  4.65251E-03,  4.91800E-03,  5.20192E-03,  5.50605E-03,  5.83250E-03,  6.18378E-03,  6.56294E-03,  6.97371E-03,  7.42069E-03,  7.90956E-03,  8.44735E-03,  9.04265E-03,  9.70595E-03,  1.04498E-02,  1.12890E-02,  1.22406E-02,  1.33235E-02,  1.45582E-02,  1.59655E-02,  1.75654E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.86228E-02,  1.68981E-02,  1.53574E-02,  1.39849E-02,  1.27639E-02,  1.16775E-02,  1.07099E-02,  9.84645E-03,  9.07399E-03,  8.38104E-03,  7.75760E-03,  7.19503E-03,  6.68594E-03,  6.22397E-03,  5.80366E-03,  5.42033E-03,  5.06992E-03,  4.74892E-03,  4.45426E-03,  4.18327E-03,  3.93360E-03,NA,
