NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.13788E-03,  4.28385E-03,  4.43104E-03,  4.57859E-03,  4.72550E-03,  4.87062E-03,  5.01271E-03,  5.15043E-03,  5.28233E-03,  5.40691E-03,  5.52264E-03,  5.62801E-03,  5.72154E-03,  5.80186E-03,  5.86771E-03,  5.91803E-03,  5.95196E-03,  5.96890E-03,  5.96850E-03,  5.95071E-03,  5.91576E-03,  5.86413E-03,  5.79657E-03,  5.71407E-03,  5.61779E-03,  5.50904E-03,  5.38925E-03,  5.25991E-03,  5.12253E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
  5.13008E-03,  5.45457E-03,  5.80258E-03,  6.17575E-03,  6.57574E-03,  7.00432E-03,  7.46329E-03,  7.95458E-03,  8.48022E-03,  9.04244E-03,  9.64375E-03,  1.02871E-02,  1.09761E-02,  1.17152E-02,  1.25105E-02,  1.33696E-02,  1.43028E-02,  1.53234E-02,  1.64485E-02,  1.76998E-02,  1.91036E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.18938E-02,  2.00764E-02,  1.84277E-02,  1.69327E-02,  1.55770E-02,  1.43468E-02,  1.32294E-02,  1.22131E-02,  1.12877E-02,  1.04439E-02,  9.67356E-03,  8.96956E-03,  8.32554E-03,  7.73584E-03,  7.19542E-03,  6.69977E-03,  6.24480E-03,  5.82686E-03,  5.44261E-03,  5.08904E-03,  4.76344E-03,
NA,  5.29732E-03,  5.62679E-03,  5.97901E-03,  6.35536E-03,  6.75721E-03,  7.18598E-03,  7.64311E-03,  8.13008E-03,  8.64848E-03,  9.20004E-03,  9.78679E-03,  1.04112E-02,  1.10764E-02,  1.17865E-02,  1.25469E-02,  1.33651E-02,  1.42507E-02,  1.52161E-02,  1.62769E-02,  1.74524E-02,  1.87647E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.20576E-02,  2.03758E-02,  1.88223E-02,  1.73906E-02,  1.60735E-02,  1.48632E-02,  1.37517E-02,  1.27311E-02,  1.17941E-02,  1.09337E-02,  1.01435E-02,  9.41755E-03,  8.75044E-03,  8.13723E-03,  7.57340E-03,  7.05481E-03,  6.57763E-03,  6.13837E-03,  5.73383E-03,  5.36106E-03,  5.01735E-03,  4.70024E-03,
NA,  5.13450E-03,  5.44534E-03,  5.77663E-03,  6.12947E-03,  6.50492E-03,  6.90403E-03,  7.32784E-03,  7.77738E-03,  8.25369E-03,  8.75791E-03,  9.29132E-03,  9.85548E-03,  1.04524E-02,  1.10849E-02,  1.17567E-02,  1.24729E-02,  1.32402E-02,  1.40676E-02,  1.49661E-02,  1.59495E-02,  1.70333E-02,  1.82346E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.18529E-02,  2.03563E-02,  1.89451E-02,  1.76199E-02,  1.63797E-02,  1.52226E-02,  1.41454E-02,  1.31447E-02,  1.22162E-02,  1.13559E-02,  1.05595E-02,  9.82281E-03,  9.14179E-03,  8.51254E-03,  7.93136E-03,  7.39471E-03,  6.89926E-03,  6.44184E-03,  6.01953E-03,  5.62954E-03,  5.26930E-03,  4.93642E-03,NA,
NA,NA,  5.26003E-03,  5.57066E-03,  5.90041E-03,  6.25007E-03,  6.62039E-03,  7.01207E-03,  7.42577E-03,  7.86212E-03,  8.32177E-03,  8.80542E-03,  9.31398E-03,  9.84865E-03,  1.04111E-02,  1.10039E-02,  1.16302E-02,  1.22949E-02,  1.30041E-02,  1.37656E-02,  1.45889E-02,  1.54848E-02,  1.64650E-02,  1.75408E-02,  1.87217E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.12982E-02,  2.00198E-02,  1.87863E-02,  1.76029E-02,  1.64737E-02,  1.54012E-02,  1.43867E-02,  1.34307E-02,  1.25324E-02,  1.16907E-02,  1.09038E-02,  1.01696E-02,  9.48576E-03,  8.84969E-03,  8.25879E-03,  7.71039E-03,  7.20183E-03,  6.73050E-03,  6.29386E-03,  5.88947E-03,  5.51499E-03,  5.16818E-03,  4.84697E-03,NA,
NA,NA,  5.07253E-03,  5.36296E-03,  5.67026E-03,  5.99498E-03,  6.33764E-03,  6.69866E-03,  7.07839E-03,  7.47715E-03,  7.89521E-03,  8.33287E-03,  8.79052E-03,  9.26877E-03,  9.76855E-03,  1.02913E-02,  1.08393E-02,  1.14155E-02,  1.20242E-02,  1.26707E-02,  1.33615E-02,  1.41040E-02,  1.49060E-02,  1.57751E-02,  1.67169E-02,  1.77344E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.14904E-02,  2.04416E-02,  1.93948E-02,  1.83588E-02,  1.73412E-02,  1.63486E-02,  1.53866E-02,  1.44599E-02,  1.35719E-02,  1.27250E-02,  1.19209E-02,  1.11602E-02,  1.04430E-02,  9.76871E-03,  9.13642E-03,  8.54478E-03,  7.99219E-03,  7.47688E-03,  6.99694E-03,  6.55040E-03,  6.13526E-03,  5.74954E-03,  5.39129E-03,  5.05864E-03,NA,NA,
NA,NA,NA,  5.15521E-03,  5.44087E-03,  5.74171E-03,  6.05801E-03,  6.39000E-03,  6.73781E-03,  7.10150E-03,  7.48107E-03,  7.87652E-03,  8.28790E-03,  8.71536E-03,  9.15931E-03,  9.62054E-03,  1.01003E-02,  1.06007E-02,  1.11243E-02,  1.16747E-02,  1.22564E-02,  1.28743E-02,  1.35336E-02,  1.42391E-02,  1.49944E-02,  1.58008E-02,  1.66561E-02,  1.75539E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.09118E-02,  2.01472E-02,  1.93506E-02,  1.85310E-02,  1.76964E-02,  1.68549E-02,  1.60137E-02,  1.51801E-02,  1.43601E-02,  1.35595E-02,  1.27828E-02,  1.20339E-02,  1.13157E-02,  1.06300E-02,  9.97836E-03,  9.36125E-03,  8.77878E-03,  8.23055E-03,  7.71580E-03,  7.23347E-03,  6.78230E-03,  6.36087E-03,  5.96767E-03,  5.60112E-03,  5.25966E-03,  4.94170E-03,NA,NA,
NA,NA,NA,  4.94888E-03,  5.21386E-03,  5.49198E-03,  5.78338E-03,  6.08810E-03,  6.40612E-03,  6.73731E-03,  7.08149E-03,  7.43845E-03,  7.80798E-03,  8.18996E-03,  8.58444E-03,  8.99172E-03,  9.41248E-03,  9.84790E-03,  1.02997E-02,  1.07702E-02,  1.12623E-02,  1.17793E-02,  1.23246E-02,  1.29012E-02,  1.35113E-02,  1.41554E-02,  1.48315E-02,  1.55347E-02,  1.62562E-02,  1.69838E-02,  1.77015E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.96775E-02,  1.92025E-02,  1.86747E-02,  1.81016E-02,  1.74902E-02,  1.68471E-02,  1.61791E-02,  1.54930E-02,  1.47958E-02,  1.40941E-02,  1.33943E-02,  1.27024E-02,  1.20234E-02,  1.13619E-02,  1.07215E-02,  1.01050E-02,  9.51445E-03,  8.95138E-03,  8.41658E-03,  7.91034E-03,  7.43255E-03,  6.98274E-03,  6.56016E-03,  6.16387E-03,  5.79277E-03,  5.44567E-03,  5.12130E-03,NA,NA,NA,
NA,NA,NA,NA,  4.99058E-03,  5.24725E-03,  5.51526E-03,  5.79454E-03,  6.08493E-03,  6.38618E-03,  6.69799E-03,  7.02001E-03,  7.35189E-03,  7.69331E-03,  8.04408E-03,  8.40420E-03,  8.77393E-03,  9.15392E-03,  9.54518E-03,  9.94918E-03,  1.03678E-02,  1.08031E-02,  1.12574E-02,  1.17326E-02,  1.22299E-02,  1.27494E-02,  1.32895E-02,  1.38465E-02,  1.44142E-02,  1.49839E-02,  1.55446E-02,  1.60835E-02,  1.65869E-02,  1.70411E-02,  1.74338E-02,  1.77548E-02,  1.79969E-02,  1.81562E-02,  1.82322E-02,  1.82268E-02,  1.81444E-02,  1.79902E-02,  1.77700E-02,  1.74895E-02,  1.71540E-02,  1.67683E-02,  1.63373E-02,  1.58656E-02,  1.53584E-02,  1.48209E-02,  1.42591E-02,  1.36790E-02,  1.30868E-02,  1.24886E-02,  1.18900E-02,  1.12965E-02,  1.07126E-02,  1.01424E-02,  9.58904E-03,  9.05523E-03,  8.54288E-03,  8.05329E-03,  7.58730E-03,  7.14527E-03,  6.72717E-03,  6.33270E-03,  5.96130E-03,  5.61222E-03,  5.28460E-03,  4.97748E-03,NA,NA,NA,
NA,NA,NA,NA,  4.77216E-03,  5.00870E-03,  5.25487E-03,  5.51053E-03,  5.77543E-03,  6.04924E-03,  6.33159E-03,  6.62204E-03,  6.92014E-03,  7.22548E-03,  7.53773E-03,  7.85669E-03,  8.18236E-03,  8.51502E-03,  8.85524E-03,  9.20389E-03,  9.56214E-03,  9.93137E-03,  1.03130E-02,  1.07082E-02,  1.11177E-02,  1.15414E-02,  1.19781E-02,  1.24251E-02,  1.28781E-02,  1.33309E-02,  1.37760E-02,  1.42047E-02,  1.46076E-02,  1.49753E-02,  1.52993E-02,  1.55725E-02,  1.57893E-02,  1.59464E-02,  1.60425E-02,  1.60778E-02,  1.60538E-02,  1.59728E-02,  1.58375E-02,  1.56505E-02,  1.54145E-02,  1.51322E-02,  1.48063E-02,  1.44402E-02,  1.40375E-02,  1.36025E-02,  1.31400E-02,  1.26553E-02,  1.21539E-02,  1.16413E-02,  1.11229E-02,  1.06039E-02,  1.00887E-02,  9.58152E-03,  9.08573E-03,  8.60416E-03,  8.13903E-03,  7.69202E-03,  7.26428E-03,  6.85652E-03,  6.46908E-03,  6.10197E-03,  5.75496E-03,  5.42761E-03,  5.11933E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  4.77725E-03,  5.00314E-03,  5.23698E-03,  5.47847E-03,  5.72723E-03,  5.98285E-03,  6.24485E-03,  6.51275E-03,  6.78607E-03,  7.06442E-03,  7.34748E-03,  7.63510E-03,  7.92733E-03,  8.22444E-03,  8.52692E-03,  8.83549E-03,  9.15101E-03,  9.47438E-03,  9.80634E-03,  1.01473E-02,  1.04972E-02,  1.08550E-02,  1.12189E-02,  1.15858E-02,  1.19516E-02,  1.23110E-02,  1.26581E-02,  1.29864E-02,  1.32896E-02,  1.35615E-02,  1.37970E-02,  1.39918E-02,  1.41431E-02,  1.42490E-02,  1.43087E-02,  1.43221E-02,  1.42896E-02,  1.42120E-02,  1.40900E-02,  1.39247E-02,  1.37174E-02,  1.34695E-02,  1.31831E-02,  1.28611E-02,  1.25066E-02,  1.21237E-02,  1.17169E-02,  1.12908E-02,  1.08505E-02,  1.04009E-02,  9.94674E-03,  9.49228E-03,  9.04149E-03,  8.59779E-03,  8.16407E-03,  7.74268E-03,  7.33546E-03,  6.94380E-03,  6.56864E-03,  6.21057E-03,  5.86987E-03,  5.54657E-03,  5.24046E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  4.76074E-03,  4.97450E-03,  5.19456E-03,  5.42054E-03,  5.65198E-03,  5.88842E-03,  6.12936E-03,  6.37431E-03,  6.62284E-03,  6.87459E-03,  7.12933E-03,  7.38696E-03,  7.64756E-03,  7.91141E-03,  8.17891E-03,  8.45061E-03,  8.72707E-03,  9.00876E-03,  9.29595E-03,  9.58850E-03,  9.88576E-03,  1.01864E-02,  1.04883E-02,  1.07887E-02,  1.10839E-02,  1.13699E-02,  1.16422E-02,  1.18964E-02,  1.21280E-02,  1.23333E-02,  1.25088E-02,  1.26519E-02,  1.27607E-02,  1.28338E-02,  1.28701E-02,  1.28690E-02,  1.28300E-02,  1.27530E-02,  1.26378E-02,  1.24848E-02,  1.22947E-02,  1.20689E-02,  1.18092E-02,  1.15184E-02,  1.11995E-02,  1.08563E-02,  1.04930E-02,  1.01139E-02,  9.72332E-03,  9.32552E-03,  8.92455E-03,  8.52408E-03,  8.12739E-03,  7.73729E-03,  7.35616E-03,  6.98591E-03,  6.62804E-03,  6.28366E-03,  5.95354E-03,  5.63814E-03,  5.33767E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  4.72347E-03,  4.92399E-03,  5.12928E-03,  5.33892E-03,  5.55243E-03,  5.76934E-03,  5.98916E-03,  6.21147E-03,  6.43590E-03,  6.66216E-03,  6.89011E-03,  7.11972E-03,  7.35109E-03,  7.58448E-03,  7.82020E-03,  8.05862E-03,  8.30005E-03,  8.54466E-03,  8.79236E-03,  9.04268E-03,  9.29472E-03,  9.54705E-03,  9.79773E-03,  1.00443E-02,  1.02839E-02,  1.05135E-02,  1.07298E-02,  1.09297E-02,  1.11101E-02,  1.12683E-02,  1.14021E-02,  1.15094E-02,  1.15885E-02,  1.16379E-02,  1.16564E-02,  1.16429E-02,  1.15966E-02,  1.15168E-02,  1.14032E-02,  1.12562E-02,  1.10765E-02,  1.08654E-02,  1.06250E-02,  1.03578E-02,  1.00670E-02,  9.75612E-03,  9.42878E-03,  9.08885E-03,  8.74011E-03,  8.38621E-03,  8.03051E-03,  7.67607E-03,  7.32558E-03,  6.98132E-03,  6.64523E-03,  6.31884E-03,  6.00334E-03,  5.69962E-03,  5.40828E-03,  5.12968E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  4.66679E-03,  4.85336E-03,  5.04336E-03,  5.23634E-03,  5.43184E-03,  5.62942E-03,  5.82866E-03,  6.02922E-03,  6.23080E-03,  6.43321E-03,  6.63638E-03,  6.84033E-03,  7.04519E-03,  7.25117E-03,  7.45850E-03,  7.66740E-03,  7.87798E-03,  8.09019E-03,  8.30373E-03,  8.51798E-03,  8.73198E-03,  8.94440E-03,  9.15353E-03,  9.35738E-03,  9.55373E-03,  9.74023E-03,  9.91448E-03,  1.00741E-02,  1.02169E-02,  1.03408E-02,  1.04438E-02,  1.05241E-02,  1.05801E-02,  1.06102E-02,  1.06131E-02,  1.05875E-02,  1.05326E-02,  1.04478E-02,  1.03330E-02,  1.01886E-02,  1.00156E-02,  9.81546E-03,  9.59035E-03,  9.34281E-03,  9.07576E-03,  8.79238E-03,  8.49600E-03,  8.18993E-03,  7.87740E-03,  7.56146E-03,  7.24490E-03,  6.93023E-03,  6.61962E-03,  6.31494E-03,  6.01771E-03,  5.72915E-03,  5.45023E-03,  5.18163E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.59250E-03,  4.76484E-03,  4.93944E-03,  5.11589E-03,  5.29377E-03,  5.47271E-03,  5.65238E-03,  5.83250E-03,  6.01287E-03,  6.19340E-03,  6.37406E-03,  6.55493E-03,  6.73612E-03,  6.91781E-03,  7.10015E-03,  7.28323E-03,  7.46702E-03,  7.65135E-03,  7.83580E-03,  8.01972E-03,  8.20218E-03,  8.38199E-03,  8.55772E-03,  8.72775E-03,  8.89031E-03,  9.04354E-03,  9.18554E-03,  9.31443E-03,  9.42833E-03,  9.52542E-03,  9.60395E-03,  9.66221E-03,  9.69859E-03,  9.71160E-03,  9.69994E-03,  9.66257E-03,  9.59876E-03,  9.50823E-03,  9.39112E-03,  9.24813E-03,  9.08043E-03,  8.88969E-03,  8.67802E-03,  8.44786E-03,  8.20190E-03,  7.94301E-03,  7.67404E-03,  7.39786E-03,  7.11717E-03,  6.83449E-03,  6.55212E-03,  6.27209E-03,  5.99616E-03,  5.72582E-03,  5.46229E-03,  5.20653E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.34629E-03,  4.50276E-03,  4.66092E-03,  4.82041E-03,  4.98085E-03,  5.14190E-03,  5.30325E-03,  5.46466E-03,  5.62595E-03,  5.78700E-03,  5.94778E-03,  6.10832E-03,  6.26870E-03,  6.42904E-03,  6.58945E-03,  6.75003E-03,  6.91078E-03,  7.07158E-03,  7.23216E-03,  7.39207E-03,  7.55066E-03,  7.70709E-03,  7.86029E-03,  8.00905E-03,  8.15200E-03,  8.28767E-03,  8.41447E-03,  8.53080E-03,  8.63500E-03,  8.72540E-03,  8.80032E-03,  8.85813E-03,  8.89725E-03,  8.91620E-03,  8.91368E-03,  8.88862E-03,  8.84023E-03,  8.76812E-03,  8.67229E-03,  8.55320E-03,  8.41176E-03,  8.24930E-03,  8.06754E-03,  7.86852E-03,  7.65451E-03,  7.42792E-03,  7.19125E-03,  6.94698E-03,  6.69750E-03,  6.44506E-03,  6.19175E-03,  5.93943E-03,  5.68973E-03,  5.44409E-03,  5.20367E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.39990E-03,  4.54428E-03,  4.68926E-03,  4.83452E-03,  4.97979E-03,  5.12486E-03,  5.26956E-03,  5.41378E-03,  5.55748E-03,  5.70067E-03,  5.84342E-03,  5.98581E-03,  6.12795E-03,  6.26989E-03,  6.41168E-03,  6.55323E-03,  6.69438E-03,  6.83481E-03,  6.97405E-03,  7.11148E-03,  7.24629E-03,  7.37754E-03,  7.50414E-03,  7.62489E-03,  7.73846E-03,  7.84346E-03,  7.93842E-03,  8.02183E-03,  8.09215E-03,  8.14785E-03,  8.18745E-03,  8.20954E-03,  8.21289E-03,  8.19646E-03,  8.15946E-03,  8.10146E-03,  8.02236E-03,  7.92246E-03,  7.80246E-03,  7.66341E-03,  7.50672E-03,  7.33408E-03,  7.14739E-03,  6.94870E-03,  6.74016E-03,  6.52390E-03,  6.30203E-03,  6.07655E-03,  5.84931E-03,  5.62202E-03,  5.39619E-03,  5.17315E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.28638E-03,  4.41763E-03,  4.54893E-03,  4.68005E-03,  4.81080E-03,  4.94102E-03,  5.07063E-03,  5.19958E-03,  5.32788E-03,  5.45558E-03,  5.58274E-03,  5.70946E-03,  5.83579E-03,  5.96176E-03,  6.08735E-03,  6.21243E-03,  6.33678E-03,  6.46005E-03,  6.58176E-03,  6.70128E-03,  6.81787E-03,  6.93062E-03,  7.03854E-03,  7.14049E-03,  7.23527E-03,  7.32158E-03,  7.39806E-03,  7.46331E-03,  7.51595E-03,  7.55461E-03,  7.57801E-03,  7.58500E-03,  7.57461E-03,  7.54609E-03,  7.49900E-03,  7.43317E-03,  7.34881E-03,  7.24643E-03,  7.12688E-03,  6.99130E-03,  6.84108E-03,  6.67782E-03,  6.50327E-03,  6.31923E-03,  6.12757E-03,  5.93011E-03,  5.72861E-03,  5.52474E-03,  5.32002E-03,  5.11584E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.16462E-03,  4.28357E-03,  4.40220E-03,  4.52036E-03,  4.63791E-03,  4.75478E-03,  4.87092E-03,  4.98635E-03,  5.10110E-03,  5.21522E-03,  5.32880E-03,  5.44189E-03,  5.55452E-03,  5.66667E-03,  5.77827E-03,  5.88914E-03,  5.99901E-03,  6.10751E-03,  6.21412E-03,  6.31823E-03,  6.41910E-03,  6.51586E-03,  6.60756E-03,  6.69312E-03,  6.77140E-03,  6.84121E-03,  6.90128E-03,  6.95038E-03,  6.98727E-03,  7.01079E-03,  7.01991E-03,  7.01373E-03,  6.99158E-03,  6.95299E-03,  6.89781E-03,  6.82612E-03,  6.73832E-03,  6.63509E-03,  6.51736E-03,  6.38628E-03,  6.24317E-03,  6.08952E-03,  5.92686E-03,  5.75679E-03,  5.58091E-03,  5.40074E-03,  5.21777E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.03693E-03,  4.14452E-03,  4.25157E-03,  4.35799E-03,  4.46370E-03,  4.56867E-03,  4.67290E-03,  4.77643E-03,  4.87930E-03,  4.98158E-03,  5.08332E-03,  5.18455E-03,  5.28525E-03,  5.38538E-03,  5.48479E-03,  5.58327E-03,  5.68049E-03,  5.77606E-03,  5.86943E-03,  5.95998E-03,  6.04697E-03,  6.12956E-03,  6.20681E-03,  6.27773E-03,  6.34124E-03,  6.39624E-03,  6.44162E-03,  6.47628E-03,  6.49919E-03,  6.50942E-03,  6.50617E-03,  6.48882E-03,  6.45694E-03,  6.41034E-03,  6.34907E-03,  6.27342E-03,  6.18393E-03,  6.08136E-03,  5.96665E-03,  5.84091E-03,  5.70539E-03,  5.56140E-03,  5.41030E-03,  5.25348E-03,  5.09227E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.00264E-03,  4.09924E-03,  4.19514E-03,  4.29030E-03,  4.38474E-03,  4.47848E-03,  4.57157E-03,  4.66405E-03,  4.75597E-03,  4.84735E-03,  4.93820E-03,  5.02845E-03,  5.11800E-03,  5.20666E-03,  5.29416E-03,  5.38015E-03,  5.46418E-03,  5.54570E-03,  5.62406E-03,  5.69854E-03,  5.76832E-03,  5.83251E-03,  5.89018E-03,  5.94033E-03,  5.98200E-03,  6.01423E-03,  6.03608E-03,  6.04675E-03,  6.04552E-03,  6.03182E-03,  6.00527E-03,  5.96567E-03,  5.91302E-03,  5.84755E-03,  5.76968E-03,  5.68002E-03,  5.57937E-03,  5.46864E-03,  5.34887E-03,  5.22119E-03,  5.08677E-03,  4.94679E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.85982E-03,  3.94705E-03,  4.03357E-03,  4.11940E-03,  4.20455E-03,  4.28906E-03,  4.37298E-03,  4.45633E-03,  4.53915E-03,  4.62141E-03,  4.70308E-03,  4.78405E-03,  4.86416E-03,  4.94319E-03,  5.02081E-03,  5.09664E-03,  5.17020E-03,  5.24093E-03,  5.30817E-03,  5.37122E-03,  5.42930E-03,  5.48158E-03,  5.52720E-03,  5.56530E-03,  5.59503E-03,  5.61559E-03,  5.62625E-03,  5.62639E-03,  5.61549E-03,  5.59321E-03,  5.55935E-03,  5.51388E-03,  5.45698E-03,  5.38898E-03,  5.31038E-03,  5.22182E-03,  5.12408E-03,  5.01803E-03,  4.90463E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.79647E-03,  3.87468E-03,  3.95226E-03,  4.02922E-03,  4.10560E-03,  4.18142E-03,  4.25671E-03,  4.33144E-03,  4.40558E-03,  4.47902E-03,  4.55164E-03,  4.62321E-03,  4.69347E-03,  4.76206E-03,  4.82857E-03,  4.89249E-03,  4.95327E-03,  5.01028E-03,  5.06282E-03,  5.11017E-03,  5.15159E-03,  5.18632E-03,  5.21361E-03,  5.23276E-03,  5.24314E-03,  5.24418E-03,  5.23545E-03,  5.21661E-03,  5.18749E-03,  5.14805E-03,  5.09840E-03,  5.03882E-03,  4.96970E-03,  4.89158E-03,  4.80511E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.71950E-03,  3.78976E-03,  3.85947E-03,  3.92864E-03,  3.99727E-03,  4.06535E-03,  4.13283E-03,  4.19963E-03,  4.26562E-03,  4.33060E-03,  4.39432E-03,  4.45649E-03,  4.51673E-03,  4.57459E-03,  4.62959E-03,  4.68115E-03,  4.72869E-03,  4.77157E-03,  4.80914E-03,  4.84072E-03,  4.86567E-03,  4.88339E-03,  4.89330E-03,  4.89493E-03,  4.88787E-03,  4.87184E-03,  4.84667E-03,  4.81230E-03,  4.76882E-03,  4.71643E-03,  4.65548E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
